2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:30:46.305,0.97411,0.97428,1.00,1.00
2016.12.16 16:30:46.819,0.97411,0.97429,1.00,1.12
2016.12.16 16:30:47.033,0.97405,0.97429,1.50,1.12
2016.12.16 16:30:47.706,0.97406,0.97429,1.00,1.50
2016.12.16 16:30:47.907,0.97405,0.9743,1.50,1.50
2016.12.16 16:30:48.064,0.97405,0.97429,1.12,1.75
2016.12.16 16:30:48.216,0.97403,0.97426,1.00,1.00
2016.12.16 16:30:48.367,0.97403,0.97426,1.00,1.75
2016.12.16 16:30:48.774,0.97403,0.97428,1.00,1.75
2016.12.16 16:30:49.076,0.97406,0.9743,1.00,1.50
2016.12.16 16:30:49.812,0.97406,0.9743,1.50,1.00
2016.12.16 16:30:49.964,0.97404,0.97431,2.25,1.75
2016.12.16 16:30:50.481,0.97406,0.9743,1.00,1.75
2016.12.16 16:30:50.784,0.97405,0.97429,1.00,1.75
2016.12.16 16:30:51.288,0.97404,0.97424,1.00,1.00
2016.12.16 16:30:51.504,0.974,0.97426,1.00,2.25
2016.12.16 16:30:51.907,0.974,0.97421,1.00,1.75
2016.12.16 16:30:52.109,0.97397,0.97421,1.00,1.75
2016.12.16 16:30:52.830,0.97396,0.97421,1.00,3.00
2016.12.16 16:30:53.082,0.97398,0.97421,1.75,1.00
2016.12.16 16:30:53.183,0.97401,0.97425,1.00,1.00
2016.12.16 16:30:53.284,0.97397,0.97425,3.00,1.75
2016.12.16 16:30:54.418,0.97403,0.97427,1.75,1.12
2016.12.16 16:30:54.907,0.97405,0.97432,2.25,2.25
2016.12.16 16:30:55.561,0.97406,0.97428,1.50,1.00
2016.12.16 16:30:55.976,0.974,0.97419,1.00,2.25
2016.12.16 16:30:56.052,0.97395,0.97419,1.00,2.25
2016.12.16 16:30:56.354,0.97399,0.9742,1.00,1.75
2016.12.16 16:30:56.455,0.97397,0.97421,1.00,1.75
2016.12.16 16:30:56.506,0.97398,0.97421,1.00,1.50
2016.12.16 16:30:56.606,0.97397,0.97421,1.50,1.12
2016.12.16 16:30:57.251,0.97397,0.9742,2.25,1.00
2016.12.16 16:30:57.405,0.97404,0.9742,1.00,1.00
2016.12.16 16:30:57.456,0.97399,0.9742,1.50,1.00
2016.12.16 16:30:57.859,0.97397,0.9742,1.00,1.00
2016.12.16 16:30:58.421,0.97399,0.97425,1.12,1.50
2016.12.16 16:30:58.471,0.97403,0.97428,1.00,1.75
2016.12.16 16:30:58.824,0.97404,0.97431,1.50,2.25
2016.12.16 16:30:59.328,0.97406,0.97427,1.00,1.00
2016.12.16 16:30:59.378,0.97404,0.97427,1.00,1.00
2016.12.16 16:30:59.787,0.97404,0.97424,1.00,1.00
2016.12.16 16:31:00.089,0.97392,0.97414,1.00,1.50
2016.12.16 16:31:00.241,0.97389,0.97414,1.12,1.50
2016.12.16 16:31:00.749,0.97391,0.97414,1.00,1.50
2016.12.16 16:31:00.799,0.97389,0.97414,1.75,1.12
2016.12.16 16:31:01.334,0.97389,0.97414,1.75,1.00
2016.12.16 16:31:01.604,0.97389,0.97416,1.75,1.12
2016.12.16 16:31:01.705,0.97389,0.97416,2.25,1.75
2016.12.16 16:31:01.907,0.97389,0.97414,1.50,1.00
2016.12.16 16:31:02.211,0.97391,0.97413,1.00,1.00
2016.12.16 16:31:02.363,0.97391,0.97415,1.00,1.50
2016.12.16 16:31:02.414,0.97391,0.97413,1.00,1.00
2016.12.16 16:31:02.667,0.97388,0.97411,1.12,1.50
2016.12.16 16:31:02.718,0.97389,0.97411,1.00,1.50
2016.12.16 16:31:02.819,0.97389,0.97412,1.00,2.25
2016.12.16 16:31:02.869,0.97394,0.97412,1.00,1.50
2016.12.16 16:31:02.970,0.97389,0.97415,1.12,2.25
2016.12.16 16:31:03.021,0.97386,0.97413,3.00,1.00
2016.12.16 16:31:03.512,0.97387,0.97415,2.62,1.12
2016.12.16 16:31:03.995,0.97387,0.97411,3.37,1.00
2016.12.16 16:31:04.628,0.97387,0.9741,3.37,1.00
2016.12.16 16:31:04.729,0.9739,0.9741,1.00,1.00
2016.12.16 16:31:05.031,0.97386,0.97408,1.50,1.00
2016.12.16 16:31:05.232,0.97383,0.97404,1.12,1.00
2016.12.16 16:31:05.585,0.97379,0.97407,1.75,1.50
2016.12.16 16:31:06.057,0.97389,0.97408,1.00,1.75
2016.12.16 16:31:06.158,0.97381,0.97405,1.50,1.00
2016.12.16 16:31:06.209,0.97379,0.97407,2.10,1.50
2016.12.16 16:31:06.310,0.97381,0.97405,1.00,1.00
2016.12.16 16:31:06.365,0.97383,0.97405,1.00,1.00
2016.12.16 16:31:07.156,0.97383,0.97403,1.00,1.00
2016.12.16 16:31:07.207,0.97381,0.97405,1.35,2.25
2016.12.16 16:31:07.571,0.97383,0.97405,1.00,1.00
2016.12.16 16:31:08.044,0.97383,0.97402,1.00,1.00
2016.12.16 16:31:08.195,0.97384,0.97404,1.00,1.12
2016.12.16 16:31:08.738,0.97388,0.97404,1.00,1.12
2016.12.16 16:31:08.889,0.97379,0.97404,1.75,1.12
2016.12.16 16:31:09.604,0.97378,0.97403,3.00,1.00
2016.12.16 16:31:09.857,0.97377,0.97401,1.75,1.00
2016.12.16 16:31:09.958,0.97377,0.97401,1.50,1.50
2016.12.16 16:31:10.109,0.97379,0.97401,1.00,1.50
2016.12.16 16:31:10.261,0.97377,0.97401,1.00,1.50
2016.12.16 16:31:10.362,0.97379,0.97401,1.00,1.00
2016.12.16 16:31:10.664,0.97382,0.97407,1.75,1.00
2016.12.16 16:31:11.203,0.9738,0.97408,3.00,1.87
2016.12.16 16:31:11.857,0.9738,0.97406,1.75,1.12
2016.12.16 16:31:12.071,0.97378,0.97406,1.75,2.25
2016.12.16 16:31:12.222,0.97379,0.97405,1.75,1.12
2016.12.16 16:31:12.525,0.9738,0.97404,1.00,1.00
2016.12.16 16:31:13.043,0.97381,0.97405,1.00,1.00
2016.12.16 16:31:13.312,0.97379,0.97403,1.00,1.00
2016.12.16 16:31:13.614,0.97382,0.97405,1.00,1.00
2016.12.16 16:31:13.665,0.97378,0.97404,1.50,1.12
2016.12.16 16:31:13.716,0.97375,0.97402,1.75,1.00
2016.12.16 16:31:14.018,0.97373,0.97397,1.75,1.00
2016.12.16 16:31:14.270,0.97372,0.97397,1.75,1.00
2016.12.16 16:31:14.537,0.97381,0.97404,1.00,1.00
2016.12.16 16:31:14.738,0.97383,0.97406,1.75,1.00
2016.12.16 16:31:15.168,0.97385,0.97407,1.75,1.00
2016.12.16 16:31:15.269,0.97387,0.97406,1.00,1.00
2016.12.16 16:31:15.370,0.97381,0.97406,1.75,1.00
2016.12.16 16:31:15.421,0.97379,0.97404,2.62,1.00
2016.12.16 16:31:15.471,0.97378,0.97404,2.25,1.00
2016.12.16 16:31:15.978,0.97378,0.97404,1.75,1.37
2016.12.16 16:31:16.513,0.97378,0.97403,1.75,1.12
2016.12.16 16:31:16.614,0.97377,0.97404,1.50,2.25
2016.12.16 16:31:18.683,0.97378,0.97402,1.12,1.00
2016.12.16 16:31:18.837,0.97374,0.97399,1.75,1.00
2016.12.16 16:31:18.989,0.97373,0.97397,1.12,1.00
2016.12.16 16:31:19.140,0.9737,0.97395,1.00,1.50
2016.12.16 16:31:19.291,0.9737,0.97392,1.00,1.00
2016.12.16 16:31:19.342,0.9737,0.97395,1.00,1.00
2016.12.16 16:31:19.443,0.97373,0.97396,1.00,1.00
2016.12.16 16:31:20.051,0.97373,0.97398,2.25,1.00
2016.12.16 16:31:20.102,0.97376,0.97402,2.25,1.75
2016.12.16 16:31:20.254,0.97377,0.97404,2.25,1.00
2016.12.16 16:31:20.556,0.97377,0.97402,1.00,2.25
2016.12.16 16:31:20.657,0.97379,0.97402,1.00,1.00
2016.12.16 16:31:20.981,0.97376,0.97402,1.75,1.00
2016.12.16 16:31:21.272,0.97379,0.97402,1.00,1.37
2016.12.16 16:31:21.564,0.97378,0.97404,2.25,1.37
2016.12.16 16:31:21.993,0.97375,0.974,3.37,1.00
2016.12.16 16:31:22.094,0.97374,0.974,1.75,1.50
2016.12.16 16:31:22.377,0.97373,0.97398,1.12,1.12
2016.12.16 16:31:22.478,0.97374,0.97395,1.00,1.00
2016.12.16 16:31:22.579,0.97374,0.97397,1.00,1.12
2016.12.16 16:31:22.996,0.97374,0.97398,1.00,1.75
2016.12.16 16:31:23.097,0.97374,0.97399,1.00,1.50
2016.12.16 16:31:23.147,0.97378,0.974,1.00,2.25
2016.12.16 16:31:23.401,0.97371,0.97399,1.75,1.00
2016.12.16 16:31:23.553,0.97372,0.97401,2.25,2.25
2016.12.16 16:31:23.981,0.97372,0.97396,1.75,1.00
2016.12.16 16:31:24.485,0.97373,0.97398,2.25,1.50
2016.12.16 16:31:25.017,0.97374,0.97401,1.12,2.25
2016.12.16 16:31:25.370,0.97374,0.97396,1.12,1.00
2016.12.16 16:31:25.471,0.9737,0.97394,1.00,1.50
2016.12.16 16:31:25.572,0.97369,0.97393,1.75,1.00
2016.12.16 16:31:25.673,0.97368,0.97392,1.50,1.00
2016.12.16 16:31:25.723,0.97373,0.97392,1.00,1.00
2016.12.16 16:31:26.233,0.97368,0.97392,1.50,1.00
2016.12.16 16:31:26.365,0.97368,0.97396,1.75,1.75
2016.12.16 16:31:27.300,0.97369,0.97395,1.12,2.25
2016.12.16 16:31:27.735,0.97364,0.97386,1.00,1.00
2016.12.16 16:31:27.807,0.97364,0.97388,1.00,3.00
2016.12.16 16:31:27.908,0.97358,0.97387,1.75,1.75
2016.12.16 16:31:28.217,0.97359,0.97386,1.50,3.00
2016.12.16 16:31:28.520,0.97364,0.97389,1.00,1.75
2016.12.16 16:31:28.573,0.97364,0.97388,2.25,1.00
2016.12.16 16:31:29.159,0.97365,0.97389,1.12,1.12
2016.12.16 16:31:29.613,0.97365,0.97387,1.00,1.00
2016.12.16 16:31:29.664,0.97363,0.97387,1.50,1.00
2016.12.16 16:31:30.009,0.97367,0.97387,1.00,1.00
2016.12.16 16:31:30.111,0.97367,0.97389,1.00,1.00
2016.12.16 16:31:30.530,0.97367,0.9739,1.00,1.75
2016.12.16 16:31:30.581,0.97365,0.97391,1.12,3.00
2016.12.16 16:31:30.732,0.97363,0.97385,1.75,1.00
2016.12.16 16:31:30.783,0.97363,0.97386,1.00,1.50
2016.12.16 16:31:30.984,0.97363,0.97387,1.00,1.50
2016.12.16 16:31:31.085,0.97366,0.97386,1.00,1.00
2016.12.16 16:31:31.186,0.97366,0.97389,1.00,1.00
2016.12.16 16:31:32.696,0.97368,0.97389,1.00,1.00
2016.12.16 16:31:32.897,0.97369,0.97394,1.00,1.75
2016.12.16 16:31:32.998,0.97367,0.97391,1.00,1.50
2016.12.16 16:31:33.302,0.97366,0.97386,1.12,1.00
2016.12.16 16:31:33.814,0.97364,0.97387,1.50,1.00
2016.12.16 16:31:34.335,0.97365,0.97386,1.37,1.00
2016.12.16 16:31:34.845,0.97367,0.97386,1.00,1.00
2016.12.16 16:31:35.377,0.97367,0.9739,1.00,1.75
2016.12.16 16:31:35.907,0.97364,0.97391,1.00,4.87
2016.12.16 16:31:36.746,0.97366,0.9739,1.00,1.75
2016.12.16 16:31:36.964,0.97363,0.97387,1.12,1.75
2016.12.16 16:31:37.139,0.97363,0.97387,1.50,1.00
2016.12.16 16:31:37.895,0.97364,0.97388,1.00,1.00
2016.12.16 16:31:38.423,0.97368,0.97391,1.00,3.00
2016.12.16 16:31:38.524,0.97367,0.97392,1.75,1.12
2016.12.16 16:31:38.625,0.97367,0.97392,1.00,1.50
2016.12.16 16:31:38.726,0.97366,0.97392,1.87,1.75
2016.12.16 16:31:39.039,0.97369,0.97392,1.00,1.75
2016.12.16 16:31:39.190,0.97364,0.97391,1.75,1.75
2016.12.16 16:31:39.642,0.97365,0.97392,1.75,2.25
2016.12.16 16:31:40.045,0.97364,0.97392,1.75,2.25
2016.12.16 16:31:40.576,0.97367,0.97391,1.00,1.50
2016.12.16 16:31:40.730,0.97369,0.97391,1.00,1.00
2016.12.16 16:31:41.129,0.97365,0.97391,1.35,1.50
2016.12.16 16:31:43.222,0.97369,0.97391,1.00,1.50
2016.12.16 16:31:43.625,0.97368,0.97394,1.75,2.25
2016.12.16 16:31:43.727,0.97368,0.97394,1.75,1.12
2016.12.16 16:31:44.044,0.97369,0.97396,1.12,2.25
2016.12.16 16:31:44.627,0.97368,0.97394,2.25,1.00
2016.12.16 16:31:45.136,0.9737,0.97394,1.50,1.00
2016.12.16 16:31:45.483,0.97367,0.97392,1.75,1.00
2016.12.16 16:31:45.994,0.97366,0.97392,1.75,1.12
2016.12.16 16:31:46.558,0.97368,0.97393,1.00,1.75
2016.12.16 16:31:47.079,0.97365,0.97391,1.75,1.12
2016.12.16 16:31:47.568,0.97365,0.97392,1.00,2.25
2016.12.16 16:31:47.982,0.97367,0.97393,1.00,2.25
2016.12.16 16:31:48.033,0.97363,0.97393,1.50,2.25
2016.12.16 16:31:48.285,0.97361,0.97386,1.75,1.00
2016.12.16 16:31:48.335,0.97361,0.97386,1.12,1.50
2016.12.16 16:31:48.637,0.97359,0.97382,1.00,1.50
2016.12.16 16:31:48.997,0.97361,0.97382,1.00,1.00
2016.12.16 16:31:49.047,0.97359,0.97382,1.00,1.00
2016.12.16 16:31:49.660,0.9736,0.97384,1.00,1.50
2016.12.16 16:31:50.203,0.9736,0.97383,1.00,1.00
2016.12.16 16:31:50.724,0.97358,0.97383,1.00,1.00
2016.12.16 16:31:50.876,0.97359,0.97385,1.00,3.00
2016.12.16 16:31:50.977,0.97359,0.97382,1.00,1.00
2016.12.16 16:31:51.482,0.97361,0.97382,1.00,1.00
2016.12.16 16:31:51.532,0.97359,0.97388,1.87,3.37
2016.12.16 16:31:51.583,0.9736,0.97389,1.37,3.37
2016.12.16 16:31:51.684,0.97361,0.97387,1.75,1.00
2016.12.16 16:31:51.892,0.97362,0.97387,1.50,1.00
2016.12.16 16:31:52.592,0.97363,0.9739,2.85,1.75
2016.12.16 16:31:53.040,0.97361,0.97388,1.75,1.12
2016.12.16 16:31:53.141,0.97361,0.97385,1.00,1.00
2016.12.16 16:31:53.642,0.97361,0.97386,2.25,1.00
2016.12.16 16:31:53.945,0.97363,0.97386,1.50,1.00
2016.12.16 16:31:54.350,0.97361,0.97386,1.00,1.00
2016.12.16 16:31:54.502,0.97363,0.97386,1.00,1.00
2016.12.16 16:31:55.016,0.97364,0.97386,1.00,1.00
2016.12.16 16:31:55.527,0.97367,0.97386,1.00,1.00
2016.12.16 16:31:55.578,0.97367,0.97391,1.00,1.75
2016.12.16 16:31:55.679,0.97367,0.97393,1.12,2.25
2016.12.16 16:31:56.523,0.97365,0.97386,1.75,1.00
2016.12.16 16:31:56.675,0.97363,0.97386,1.00,2.25
2016.12.16 16:31:56.725,0.97363,0.97384,1.00,2.25
2016.12.16 16:31:56.883,0.97356,0.9738,1.50,1.00
2016.12.16 16:31:56.985,0.97356,0.97381,1.50,1.37
2016.12.16 16:31:57.086,0.97354,0.97381,2.25,1.75
2016.12.16 16:31:57.188,0.97354,0.97381,2.25,2.62
2016.12.16 16:31:57.288,0.97355,0.9738,1.12,1.12
2016.12.16 16:31:57.339,0.97355,0.9738,1.12,1.50
2016.12.16 16:31:57.642,0.97359,0.97385,1.37,1.50
2016.12.16 16:31:58.213,0.97363,0.97387,1.00,3.00
2016.12.16 16:31:58.264,0.9736,0.97387,1.12,3.00
2016.12.16 16:31:58.314,0.97362,0.97387,1.00,3.00
2016.12.16 16:31:58.569,0.9736,0.97385,1.75,1.87
2016.12.16 16:31:58.670,0.97358,0.97385,1.75,1.75
2016.12.16 16:31:58.972,0.97357,0.97382,1.00,1.75
2016.12.16 16:31:59.508,0.97356,0.97382,1.12,1.75
2016.12.16 16:31:59.849,0.97358,0.97383,1.00,1.50
2016.12.16 16:31:59.899,0.97358,0.97383,1.00,1.50
2016.12.16 16:32:00.051,0.97356,0.97382,1.37,1.50
2016.12.16 16:32:00.403,0.97357,0.97384,1.75,2.25
2016.12.16 16:32:00.555,0.97357,0.97383,1.50,1.75
2016.12.16 16:32:01.288,0.9736,0.97382,1.00,1.50
2016.12.16 16:32:01.606,0.97368,0.97386,1.00,1.00
2016.12.16 16:32:01.657,0.97365,0.97388,1.12,1.50
2016.12.16 16:32:01.959,0.97363,0.97387,1.00,1.50
2016.12.16 16:32:02.495,0.97364,0.97387,1.00,1.50
2016.12.16 16:32:02.797,0.97362,0.97386,1.00,1.12
2016.12.16 16:32:02.949,0.97359,0.97386,1.37,4.35
2016.12.16 16:32:02.999,0.97359,0.97384,1.12,2.25
2016.12.16 16:32:03.302,0.97362,0.97385,1.00,1.75
2016.12.16 16:32:03.363,0.9736,0.97385,1.12,1.75
2016.12.16 16:32:03.748,0.97362,0.97384,1.00,1.75
2016.12.16 16:32:04.000,0.97363,0.97386,1.00,1.75
2016.12.16 16:32:04.202,0.9736,0.97386,1.12,1.75
2016.12.16 16:32:04.741,0.97361,0.97386,1.00,2.25
2016.12.16 16:32:05.076,0.97361,0.97386,1.12,2.25
2016.12.16 16:32:05.581,0.97361,0.97384,1.00,1.00
2016.12.16 16:32:05.835,0.97363,0.97386,1.00,1.50
2016.12.16 16:32:05.936,0.9736,0.97385,1.12,1.37
2016.12.16 16:32:06.441,0.97359,0.97383,1.12,1.37
2016.12.16 16:32:06.693,0.9736,0.97385,1.12,1.12
2016.12.16 16:32:06.794,0.97359,0.97386,1.50,3.00
2016.12.16 16:32:07.096,0.97362,0.97384,1.00,1.75
2016.12.16 16:32:07.407,0.9736,0.97386,1.37,2.25
2016.12.16 16:32:07.933,0.9736,0.97382,1.37,1.00
2016.12.16 16:32:08.610,0.9736,0.97384,1.37,1.37
2016.12.16 16:32:08.673,0.9736,0.97381,1.37,1.00
2016.12.16 16:32:08.724,0.9736,0.97384,1.37,1.37
2016.12.16 16:32:10.199,0.97362,0.97386,1.00,1.75
2016.12.16 16:32:10.724,0.97362,0.97386,1.00,2.25
2016.12.16 16:32:11.463,0.9736,0.97381,1.37,1.00
2016.12.16 16:32:11.664,0.9736,0.97387,1.37,1.75
2016.12.16 16:32:11.715,0.97362,0.97385,1.12,1.00
2016.12.16 16:32:11.816,0.97364,0.97387,1.00,1.75
2016.12.16 16:32:12.347,0.97363,0.97386,1.00,1.50
2016.12.16 16:32:12.738,0.97365,0.97389,1.00,1.75
2016.12.16 16:32:13.202,0.97365,0.97391,1.00,1.75
2016.12.16 16:32:13.827,0.97365,0.97386,1.00,1.00
2016.12.16 16:32:14.180,0.97368,0.97389,1.00,1.75
2016.12.16 16:32:14.230,0.97365,0.97387,1.00,1.50
2016.12.16 16:32:14.331,0.97364,0.97387,1.37,1.12
2016.12.16 16:32:14.633,0.97367,0.97392,1.37,1.75
2016.12.16 16:32:14.785,0.97367,0.97391,1.37,1.00
2016.12.16 16:32:14.987,0.97367,0.97391,1.75,1.87
2016.12.16 16:32:15.101,0.97367,0.97389,1.00,1.00
2016.12.16 16:32:15.454,0.97366,0.97391,1.37,2.25
2016.12.16 16:32:15.964,0.97368,0.9739,1.00,1.00
2016.12.16 16:32:16.216,0.97366,0.97391,1.00,1.75
2016.12.16 16:32:16.266,0.97371,0.97391,1.00,1.75
2016.12.16 16:32:16.522,0.9737,0.97391,1.37,1.50
2016.12.16 16:32:17.027,0.9737,0.97391,1.00,1.50
2016.12.16 16:32:17.224,0.97368,0.97391,1.87,1.50
2016.12.16 16:32:17.843,0.97371,0.97391,1.00,1.00
2016.12.16 16:32:17.944,0.97369,0.97396,1.50,3.00
2016.12.16 16:32:18.096,0.97368,0.97392,1.00,1.75
2016.12.16 16:32:18.413,0.97364,0.97386,1.00,1.00
2016.12.16 16:32:18.822,0.97364,0.97386,1.00,1.50
2016.12.16 16:32:19.066,0.97362,0.97386,1.00,1.50
2016.12.16 16:32:19.116,0.97364,0.97388,1.00,2.25
2016.12.16 16:32:19.663,0.97365,0.97388,1.00,1.75
2016.12.16 16:32:19.714,0.97365,0.97386,1.00,1.00
2016.12.16 16:32:20.398,0.97364,0.97386,1.00,1.00
2016.12.16 16:32:20.553,0.97368,0.97386,1.00,1.00
2016.12.16 16:32:20.604,0.97369,0.97393,1.50,1.75
2016.12.16 16:32:20.807,0.9737,0.97386,1.00,1.00
2016.12.16 16:32:20.858,0.9737,0.97389,1.00,1.00
2016.12.16 16:32:21.059,0.97368,0.97386,1.00,1.00
2016.12.16 16:32:21.259,0.9737,0.97392,1.00,1.75
2016.12.16 16:32:21.360,0.97368,0.97391,1.00,1.50
2016.12.16 16:32:21.461,0.97366,0.9739,1.00,1.00
2016.12.16 16:32:21.511,0.97366,0.97387,1.00,1.00
2016.12.16 16:32:21.562,0.97366,0.97389,1.00,1.00
2016.12.16 16:32:21.890,0.97366,0.97387,1.00,1.00
2016.12.16 16:32:21.940,0.97366,0.9739,1.00,1.00
2016.12.16 16:32:22.042,0.97367,0.97391,1.00,2.25
2016.12.16 16:32:22.092,0.97365,0.97391,1.12,2.25
2016.12.16 16:32:22.648,0.97366,0.97387,1.00,1.50
2016.12.16 16:32:22.831,0.97367,0.97391,1.50,1.00
2016.12.16 16:32:23.032,0.97367,0.97391,1.00,1.75
2016.12.16 16:32:23.416,0.97369,0.97392,1.00,1.75
2016.12.16 16:32:23.517,0.97369,0.97392,1.00,1.50
2016.12.16 16:32:23.921,0.97366,0.97388,1.00,1.00
2016.12.16 16:32:24.444,0.97367,0.97391,1.00,1.50
2016.12.16 16:32:24.962,0.97367,0.97391,1.50,2.25
2016.12.16 16:32:25.304,0.97372,0.97396,1.00,3.37
2016.12.16 16:32:25.355,0.9737,0.97393,1.00,1.00
2016.12.16 16:32:25.557,0.97371,0.97397,1.37,2.25
2016.12.16 16:32:25.809,0.97369,0.97393,1.12,1.00
2016.12.16 16:32:25.859,0.97369,0.97396,1.00,2.25
2016.12.16 16:32:26.162,0.97372,0.97396,1.00,1.75
2016.12.16 16:32:26.263,0.97367,0.97393,1.75,1.12
2016.12.16 16:32:26.313,0.97367,0.97393,1.50,3.00
2016.12.16 16:32:26.626,0.9736,0.97384,1.00,1.75
2016.12.16 16:32:26.730,0.97359,0.97383,1.00,1.50
2016.12.16 16:32:26.831,0.97358,0.97378,1.00,1.00
2016.12.16 16:32:26.932,0.97356,0.97382,1.12,2.25
2016.12.16 16:32:27.134,0.97358,0.97381,1.00,1.75
2016.12.16 16:32:27.436,0.97361,0.97381,1.00,1.37
2016.12.16 16:32:29.067,0.97361,0.97386,1.00,1.75
2016.12.16 16:32:29.989,0.97362,0.97387,1.00,4.50
2016.12.16 16:32:30.040,0.97359,0.97381,1.50,1.00
2016.12.16 16:32:30.241,0.97355,0.97381,1.50,1.75
2016.12.16 16:32:30.342,0.97354,0.97379,1.00,1.75
2016.12.16 16:32:30.443,0.97353,0.9738,2.25,1.75
2016.12.16 16:32:30.648,0.9735,0.97376,1.00,1.75
2016.12.16 16:32:30.850,0.9735,0.97374,1.00,1.75
2016.12.16 16:32:31.368,0.97351,0.97376,1.00,4.12
2016.12.16 16:32:31.469,0.9735,0.97376,1.12,2.25
2016.12.16 16:32:31.569,0.9735,0.97376,1.50,2.25
2016.12.16 16:32:32.166,0.97348,0.97373,1.50,1.00
2016.12.16 16:32:32.569,0.9735,0.97375,1.00,1.75
2016.12.16 16:32:32.671,0.97352,0.97376,1.50,1.00
2016.12.16 16:32:32.834,0.97354,0.97379,1.50,1.50
2016.12.16 16:32:32.935,0.97354,0.97381,1.75,1.87
2016.12.16 16:32:33.464,0.97352,0.97379,1.75,1.50
2016.12.16 16:32:33.766,0.9735,0.97377,1.75,1.50
2016.12.16 16:32:34.069,0.97349,0.97376,3.00,3.00
2016.12.16 16:32:34.441,0.97349,0.97376,2.25,2.25
2016.12.16 16:32:34.542,0.97349,0.97376,1.75,2.25
2016.12.16 16:32:34.774,0.97352,0.97376,1.00,2.25
2016.12.16 16:32:35.316,0.97352,0.97375,1.00,1.00
2016.12.16 16:32:35.468,0.97352,0.97372,1.00,1.00
2016.12.16 16:32:35.678,0.97344,0.97369,1.75,1.12
2016.12.16 16:32:35.728,0.97341,0.97366,2.62,2.25
2016.12.16 16:32:35.779,0.9734,0.97364,1.75,1.00
2016.12.16 16:32:35.880,0.97335,0.97362,1.75,1.37
2016.12.16 16:32:35.981,0.97335,0.97358,1.00,1.00
2016.12.16 16:32:36.082,0.97335,0.9736,1.00,1.00
2016.12.16 16:32:36.132,0.97335,0.97361,1.50,3.37
2016.12.16 16:32:36.438,0.97335,0.97358,1.75,1.00
2016.12.16 16:32:36.539,0.97336,0.97363,1.75,2.25
2016.12.16 16:32:38.281,0.97343,0.97365,1.00,1.75
2016.12.16 16:32:38.382,0.97345,0.97371,1.12,2.25
2016.12.16 16:32:38.483,0.97345,0.97371,1.75,1.37
2016.12.16 16:32:38.685,0.97345,0.97369,1.50,1.00
2016.12.16 16:32:39.238,0.97344,0.97368,2.25,1.00
2016.12.16 16:32:40.367,0.97341,0.97366,3.00,1.00
2016.12.16 16:32:40.417,0.97341,0.9737,2.25,1.37
2016.12.16 16:32:40.578,0.97344,0.97368,1.00,1.00
2016.12.16 16:32:40.779,0.97342,0.9737,2.25,2.25
2016.12.16 16:32:41.116,0.97336,0.97365,4.12,1.12
2016.12.16 16:32:41.419,0.97331,0.97357,2.25,1.75
2016.12.16 16:32:41.750,0.97332,0.97357,1.50,1.75
2016.12.16 16:32:41.901,0.97333,0.9736,1.00,1.80
2016.12.16 16:32:42.002,0.97339,0.9736,1.00,1.05
2016.12.16 16:32:42.543,0.97338,0.9736,1.00,1.05
2016.12.16 16:32:42.695,0.97334,0.9736,1.00,1.80
2016.12.16 16:32:42.846,0.97331,0.97359,1.50,1.80
2016.12.16 16:32:43.551,0.97328,0.97356,1.37,3.00
2016.12.16 16:32:43.602,0.97329,0.97356,1.00,3.00
2016.12.16 16:32:43.991,0.97329,0.97355,1.75,1.42
2016.12.16 16:32:44.041,0.97329,0.97355,1.50,1.80
2016.12.16 16:32:44.556,0.97329,0.97355,1.50,1.75
2016.12.16 16:32:45.954,0.97331,0.97356,1.00,1.75
2016.12.16 16:32:46.105,0.97331,0.97356,1.37,1.50
2016.12.16 16:32:47.691,0.97331,0.97358,1.75,2.25
2016.12.16 16:32:48.065,0.97334,0.97358,1.00,1.75
2016.12.16 16:32:48.417,0.97333,0.97359,1.12,1.75
2016.12.16 16:32:49.014,0.97334,0.9736,1.00,1.75
