2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:32:49.064,0.97338,0.9736,1.00,1.50
2016.12.16 16:32:49.115,0.97338,0.97362,1.00,3.00
2016.12.16 16:32:49.216,0.97334,0.97361,2.47,1.75
2016.12.16 16:32:49.832,0.97336,0.97362,2.10,1.75
2016.12.16 16:32:49.933,0.97337,0.97364,1.12,1.75
2016.12.16 16:32:49.984,0.97337,0.97364,1.50,1.37
2016.12.16 16:32:50.435,0.97336,0.97356,1.75,1.00
2016.12.16 16:32:50.536,0.97336,0.97356,1.37,1.00
2016.12.16 16:32:50.788,0.97338,0.97363,1.00,1.75
2016.12.16 16:32:50.995,0.97341,0.97361,1.00,1.37
2016.12.16 16:32:51.098,0.97345,0.97369,1.00,1.00
2016.12.16 16:32:51.299,0.97343,0.9737,1.75,1.12
2016.12.16 16:32:51.602,0.97342,0.97369,2.25,1.37
2016.12.16 16:32:52.309,0.97347,0.97371,1.00,2.25
2016.12.16 16:32:52.360,0.97368,0.97373,1.00,1.00
2016.12.16 16:32:52.411,0.97368,0.97385,1.00,1.75
2016.12.16 16:32:52.462,0.97366,0.97387,1.00,2.62
2016.12.16 16:32:52.563,0.97369,0.97389,1.00,2.62
2016.12.16 16:32:52.613,0.97369,0.97391,1.00,1.12
2016.12.16 16:32:52.664,0.97364,0.97391,1.75,1.12
2016.12.16 16:32:52.715,0.97362,0.97391,2.25,1.75
2016.12.16 16:32:52.816,0.97364,0.97391,1.50,2.25
2016.12.16 16:32:52.867,0.97364,0.97386,1.00,1.00
2016.12.16 16:32:53.018,0.9736,0.97386,1.50,1.00
2016.12.16 16:32:53.666,0.97364,0.97386,1.00,1.50
2016.12.16 16:32:53.836,0.9736,0.97386,1.50,2.25
2016.12.16 16:32:53.983,0.97362,0.97386,1.00,2.25
2016.12.16 16:32:54.169,0.9736,0.97386,1.50,2.25
2016.12.16 16:32:54.270,0.97362,0.97386,1.00,1.50
2016.12.16 16:32:54.572,0.97359,0.97381,1.00,1.50
2016.12.16 16:32:55.015,0.9736,0.97386,1.00,1.75
2016.12.16 16:32:55.066,0.9736,0.97381,1.00,1.00
2016.12.16 16:32:55.529,0.9736,0.97385,1.00,1.75
2016.12.16 16:32:55.580,0.97356,0.97382,1.00,3.00
2016.12.16 16:32:55.681,0.97355,0.97376,1.12,1.00
2016.12.16 16:32:55.782,0.9735,0.97374,2.25,1.00
2016.12.16 16:32:55.883,0.97352,0.97375,1.12,1.37
2016.12.16 16:32:56.034,0.97352,0.97377,1.00,1.75
2016.12.16 16:32:56.315,0.97349,0.97374,2.25,1.75
2016.12.16 16:32:56.416,0.97349,0.97376,2.25,2.25
2016.12.16 16:32:56.517,0.9735,0.97375,1.12,1.87
2016.12.16 16:32:56.618,0.97349,0.97376,1.87,2.25
2016.12.16 16:32:56.920,0.97352,0.97377,1.00,1.75
2016.12.16 16:32:56.971,0.9735,0.97377,1.00,2.25
2016.12.16 16:32:57.122,0.97349,0.97375,1.75,1.12
2016.12.16 16:32:57.224,0.97349,0.97374,1.00,1.00
2016.12.16 16:32:57.500,0.97349,0.97375,1.00,3.00
2016.12.16 16:32:58.004,0.9735,0.97372,1.00,1.00
2016.12.16 16:32:58.155,0.97345,0.97371,1.75,1.12
2016.12.16 16:32:58.205,0.97348,0.97371,1.00,1.50
2016.12.16 16:32:58.256,0.97343,0.9737,1.75,1.75
2016.12.16 16:32:58.357,0.97343,0.97368,1.00,1.75
2016.12.16 16:32:58.687,0.97344,0.97365,1.00,1.50
2016.12.16 16:32:58.753,0.97344,0.97367,1.00,1.00
2016.12.16 16:32:59.332,0.97344,0.97366,1.50,1.00
2016.12.16 16:32:59.433,0.97346,0.97366,1.00,1.00
2016.12.16 16:32:59.484,0.97344,0.97366,1.00,1.00
2016.12.16 16:32:59.534,0.97341,0.97367,4.87,1.50
2016.12.16 16:32:59.732,0.97344,0.97365,1.12,1.00
2016.12.16 16:32:59.834,0.97344,0.97366,1.00,1.75
2016.12.16 16:33:00.035,0.97341,0.97367,1.50,2.25
2016.12.16 16:33:00.136,0.97341,0.97367,1.12,2.25
2016.12.16 16:33:00.237,0.97341,0.97367,1.50,1.50
2016.12.16 16:33:00.337,0.97341,0.97367,1.75,1.00
2016.12.16 16:33:00.643,0.97344,0.97364,1.00,1.00
2016.12.16 16:33:00.979,0.97338,0.97361,2.25,1.00
2016.12.16 16:33:01.275,0.97346,0.97366,1.00,1.12
2016.12.16 16:33:01.432,0.97347,0.97371,1.00,1.00
2016.12.16 16:33:01.533,0.97346,0.97372,1.75,1.12
2016.12.16 16:33:01.835,0.97349,0.97372,1.75,1.00
2016.12.16 16:33:02.259,0.97347,0.97366,1.50,1.00
2016.12.16 16:33:02.537,0.97347,0.97371,2.25,1.00
2016.12.16 16:33:02.840,0.9735,0.97376,1.50,1.75
2016.12.16 16:33:03.142,0.9735,0.97376,2.25,1.12
2016.12.16 16:33:03.453,0.97349,0.97374,2.25,1.00
2016.12.16 16:33:03.769,0.97349,0.97371,1.75,1.00
2016.12.16 16:33:03.948,0.97348,0.97376,4.50,1.75
2016.12.16 16:33:04.250,0.97348,0.97375,1.87,1.75
2016.12.16 16:33:04.351,0.97349,0.97376,1.50,2.25
2016.12.16 16:33:04.835,0.9735,0.97377,2.25,2.25
2016.12.16 16:33:05.154,0.9735,0.97377,1.37,2.25
2016.12.16 16:33:06.064,0.97348,0.97372,2.25,1.00
2016.12.16 16:33:06.366,0.97346,0.97371,1.30,1.50
2016.12.16 16:33:06.417,0.97346,0.97371,1.67,1.37
2016.12.16 16:33:06.468,0.97346,0.97371,1.35,1.00
2016.12.16 16:33:07.027,0.97351,0.97374,2.10,1.50
2016.12.16 16:33:07.279,0.97358,0.97385,1.50,1.75
2016.12.16 16:33:07.329,0.97361,0.97386,1.30,1.50
2016.12.16 16:33:07.380,0.97362,0.97386,1.12,1.50
2016.12.16 16:33:07.532,0.97362,0.97388,2.25,1.37
2016.12.16 16:33:07.582,0.97365,0.97388,1.00,1.50
2016.12.16 16:33:08.110,0.97365,0.97387,1.00,1.00
2016.12.16 16:33:09.867,0.97362,0.97388,1.50,1.50
2016.12.16 16:33:10.052,0.97362,0.97385,1.50,1.00
2016.12.16 16:33:10.355,0.97359,0.9738,1.12,1.00
2016.12.16 16:33:10.617,0.97355,0.97382,1.75,2.62
2016.12.16 16:33:10.919,0.97359,0.97382,3.00,1.12
2016.12.16 16:33:11.172,0.97367,0.9739,1.75,1.00
2016.12.16 16:33:11.545,0.97365,0.97385,1.75,1.00
2016.12.16 16:33:11.696,0.97362,0.97384,1.75,1.00
2016.12.16 16:33:11.747,0.97361,0.97381,1.37,1.00
2016.12.16 16:33:11.798,0.9736,0.9738,1.50,1.00
2016.12.16 16:33:11.899,0.97357,0.97379,1.75,1.00
2016.12.16 16:33:12.000,0.97356,0.97378,1.00,1.12
2016.12.16 16:33:12.100,0.97357,0.97376,1.00,1.00
2016.12.16 16:33:12.235,0.97353,0.97376,1.75,1.50
2016.12.16 16:33:12.336,0.97352,0.97374,1.37,1.00
2016.12.16 16:33:12.386,0.97352,0.97373,1.37,1.00
2016.12.16 16:33:12.901,0.97352,0.97374,1.00,1.00
2016.12.16 16:33:12.951,0.97354,0.97375,1.00,1.00
2016.12.16 16:33:13.258,0.97354,0.97378,1.37,1.87
2016.12.16 16:33:13.309,0.97357,0.97377,1.12,1.00
2016.12.16 16:33:13.667,0.97356,0.97379,1.50,1.12
2016.12.16 16:33:13.899,0.97356,0.97379,1.75,1.00
2016.12.16 16:33:14.467,0.97357,0.97377,1.75,1.00
2016.12.16 16:33:15.940,0.97357,0.97376,1.75,1.00
2016.12.16 16:33:16.041,0.9736,0.97381,1.00,2.62
2016.12.16 16:33:16.304,0.97358,0.9738,1.50,2.25
2016.12.16 16:33:16.401,0.97358,0.97377,1.00,1.00
2016.12.16 16:33:16.553,0.9735,0.97372,1.37,1.00
2016.12.16 16:33:16.606,0.9735,0.97374,1.12,2.25
2016.12.16 16:33:16.657,0.97352,0.97376,1.00,1.37
2016.12.16 16:33:16.707,0.97352,0.9738,1.12,2.25
2016.12.16 16:33:16.758,0.97355,0.97379,1.00,1.50
2016.12.16 16:33:16.910,0.97351,0.97375,1.12,1.37
2016.12.16 16:33:17.011,0.97353,0.97375,1.00,1.37
2016.12.16 16:33:17.061,0.9735,0.97373,1.37,1.00
2016.12.16 16:33:17.112,0.97349,0.97371,1.87,1.00
2016.12.16 16:33:17.526,0.9735,0.97376,1.50,1.75
2016.12.16 16:33:18.180,0.97349,0.97372,2.25,1.00
2016.12.16 16:33:18.482,0.97349,0.97371,1.12,1.50
2016.12.16 16:33:18.785,0.97349,0.97371,1.50,1.00
2016.12.16 16:33:19.043,0.97349,0.9737,1.00,1.00
2016.12.16 16:33:19.216,0.97348,0.97373,1.12,2.25
2016.12.16 16:33:19.367,0.97349,0.9737,1.00,1.00
2016.12.16 16:33:19.669,0.97348,0.97366,1.00,1.12
2016.12.16 16:33:19.770,0.97342,0.97366,1.00,1.12
2016.12.16 16:33:20.089,0.97342,0.97365,1.75,1.00
2016.12.16 16:33:20.319,0.97347,0.9737,1.50,1.12
2016.12.16 16:33:20.571,0.97347,0.9737,1.00,2.25
2016.12.16 16:33:20.873,0.9735,0.97372,1.50,1.50
2016.12.16 16:33:20.924,0.9735,0.97374,1.00,1.75
2016.12.16 16:33:21.025,0.9735,0.97374,1.00,1.00
2016.12.16 16:33:21.722,0.9735,0.97373,1.50,1.00
2016.12.16 16:33:21.873,0.9735,0.97371,1.50,1.00
2016.12.16 16:33:22.025,0.9735,0.97375,1.00,2.25
2016.12.16 16:33:22.227,0.97352,0.97375,1.00,1.00
2016.12.16 16:33:22.752,0.97352,0.97376,1.50,1.50
2016.12.16 16:33:23.524,0.97355,0.97376,1.00,1.50
2016.12.16 16:33:23.729,0.97355,0.97378,1.12,1.12
2016.12.16 16:33:23.931,0.97355,0.97376,1.12,1.00
2016.12.16 16:33:24.032,0.97353,0.97375,1.12,1.12
2016.12.16 16:33:24.345,0.97356,0.9738,1.37,1.50
2016.12.16 16:33:24.648,0.97356,0.97377,1.37,1.00
2016.12.16 16:33:24.749,0.97357,0.97381,1.00,2.62
2016.12.16 16:33:24.850,0.97357,0.97379,1.00,1.37
2016.12.16 16:33:24.901,0.97353,0.97377,1.50,1.00
2016.12.16 16:33:24.951,0.97354,0.97377,1.00,1.37
2016.12.16 16:33:25.491,0.97354,0.97375,1.00,1.50
2016.12.16 16:33:25.613,0.97354,0.97375,1.00,1.12
2016.12.16 16:33:25.664,0.97353,0.97378,1.50,1.50
2016.12.16 16:33:26.585,0.97354,0.97378,1.00,1.00
2016.12.16 16:33:26.686,0.97354,0.97376,1.00,1.37
2016.12.16 16:33:26.837,0.97356,0.97378,1.00,1.12
2016.12.16 16:33:27.233,0.97352,0.97376,1.50,1.50
2016.12.16 16:33:27.284,0.97351,0.97376,1.37,1.37
2016.12.16 16:33:27.536,0.97351,0.97376,1.12,1.75
2016.12.16 16:33:27.587,0.97353,0.97379,1.00,2.25
2016.12.16 16:33:27.738,0.97356,0.97378,1.00,1.00
2016.12.16 16:33:27.839,0.97355,0.97381,1.75,1.50
2016.12.16 16:33:28.204,0.97358,0.97382,1.00,2.25
2016.12.16 16:33:28.255,0.97357,0.97382,1.00,2.25
2016.12.16 16:33:28.756,0.97355,0.97377,1.12,2.25
2016.12.16 16:33:29.059,0.97349,0.97371,1.00,2.25
2016.12.16 16:33:29.369,0.97348,0.9737,1.00,1.75
2016.12.16 16:33:29.639,0.97349,0.97371,1.00,2.25
2016.12.16 16:33:29.740,0.97348,0.97371,1.12,1.12
2016.12.16 16:33:29.841,0.97349,0.97371,1.37,1.50
2016.12.16 16:33:30.294,0.97349,0.9737,1.00,1.50
2016.12.16 16:33:30.596,0.97348,0.97369,1.00,1.50
2016.12.16 16:33:31.146,0.97346,0.9737,1.00,3.75
2016.12.16 16:33:31.706,0.97347,0.97368,1.00,1.75
2016.12.16 16:33:32.066,0.97346,0.97362,1.00,1.00
2016.12.16 16:33:32.117,0.97342,0.97364,1.50,1.00
2016.12.16 16:33:32.168,0.97343,0.97362,1.12,1.37
2016.12.16 16:33:33.074,0.97345,0.97361,1.00,1.00
2016.12.16 16:33:33.400,0.97345,0.97365,1.00,1.75
2016.12.16 16:33:33.502,0.97344,0.97365,1.00,1.00
2016.12.16 16:33:33.804,0.97345,0.97363,1.00,1.00
2016.12.16 16:33:34.157,0.97345,0.97364,1.00,1.75
2016.12.16 16:33:34.671,0.97345,0.97364,1.00,1.50
2016.12.16 16:33:35.395,0.97344,0.97364,1.00,1.50
2016.12.16 16:33:35.446,0.97344,0.97361,1.00,1.00
2016.12.16 16:33:35.950,0.97345,0.97362,1.00,1.87
2016.12.16 16:33:36.473,0.97344,0.97362,1.00,1.00
2016.12.16 16:33:36.877,0.97345,0.97365,1.00,1.87
2016.12.16 16:33:37.029,0.97344,0.97367,1.12,3.00
2016.12.16 16:33:37.079,0.97344,0.97367,1.00,3.75
2016.12.16 16:33:37.734,0.97345,0.97364,1.00,1.12
2016.12.16 16:33:38.528,0.97342,0.97364,1.12,2.62
2016.12.16 16:33:38.578,0.97341,0.97362,1.50,1.00
2016.12.16 16:33:38.881,0.97347,0.97368,1.00,1.12
2016.12.16 16:33:38.982,0.97348,0.97372,1.50,1.87
2016.12.16 16:33:39.270,0.9735,0.97371,1.00,1.00
2016.12.16 16:33:39.572,0.97355,0.97372,1.00,1.00
2016.12.16 16:33:39.876,0.97358,0.97376,1.00,1.00
2016.12.16 16:33:39.977,0.97358,0.9738,1.00,2.25
2016.12.16 16:33:40.511,0.97359,0.9738,1.00,1.50
2016.12.16 16:33:41.012,0.97359,0.9738,1.00,1.00
2016.12.16 16:33:41.163,0.97357,0.97381,1.12,1.12
2016.12.16 16:33:41.366,0.97356,0.9738,1.87,1.37
2016.12.16 16:33:41.907,0.97357,0.97381,1.00,2.25
2016.12.16 16:33:42.209,0.97355,0.9738,1.12,1.50
2016.12.16 16:33:42.260,0.97354,0.97379,1.50,1.87
2016.12.16 16:33:42.562,0.97353,0.97376,1.00,1.50
2016.12.16 16:33:43.144,0.97354,0.97377,1.00,1.75
2016.12.16 16:33:44.038,0.97353,0.97377,1.12,2.25
2016.12.16 16:33:45.222,0.97354,0.97376,1.00,1.87
2016.12.16 16:33:45.758,0.97353,0.97376,1.50,1.50
2016.12.16 16:33:46.308,0.97354,0.97376,1.00,1.87
2016.12.16 16:33:46.954,0.97353,0.97376,1.12,1.37
2016.12.16 16:33:47.571,0.97354,0.97376,1.50,1.00
2016.12.16 16:33:47.915,0.97362,0.97383,1.00,1.00
2016.12.16 16:33:48.454,0.97362,0.97382,1.00,1.00
2016.12.16 16:33:49.086,0.97361,0.97382,1.00,1.00
2016.12.16 16:33:49.434,0.9736,0.97379,1.00,1.00
2016.12.16 16:33:49.636,0.97357,0.97378,1.00,1.12
2016.12.16 16:33:50.219,0.97358,0.97379,1.00,1.50
2016.12.16 16:33:50.769,0.97357,0.9738,1.00,2.25
2016.12.16 16:33:51.270,0.97358,0.97377,1.00,1.00
2016.12.16 16:33:51.361,0.97358,0.97379,1.00,1.75
2016.12.16 16:33:51.412,0.97358,0.97379,1.00,1.12
2016.12.16 16:33:51.513,0.97357,0.97379,1.00,2.25
2016.12.16 16:33:51.614,0.97358,0.97379,1.00,1.00
2016.12.16 16:33:51.715,0.97358,0.97377,1.00,1.00
2016.12.16 16:33:52.136,0.97358,0.9738,1.00,1.50
2016.12.16 16:33:52.795,0.97357,0.97379,1.00,1.00
2016.12.16 16:33:52.946,0.97358,0.97381,1.50,1.00
2016.12.16 16:33:53.075,0.9736,0.97381,1.00,1.00
2016.12.16 16:33:53.608,0.9736,0.97381,1.37,1.00
2016.12.16 16:33:54.726,0.9736,0.97381,1.75,1.00
2016.12.16 16:33:54.939,0.9736,0.97383,1.75,1.00
2016.12.16 16:33:55.040,0.9736,0.97383,1.00,1.00
2016.12.16 16:33:55.141,0.97358,0.97376,1.50,1.00
2016.12.16 16:33:55.343,0.97355,0.97375,1.00,1.12
2016.12.16 16:33:55.847,0.97355,0.9738,1.00,2.25
2016.12.16 16:33:55.948,0.97356,0.97376,1.00,1.00
2016.12.16 16:33:56.266,0.97355,0.9738,2.25,1.50
2016.12.16 16:33:57.485,0.97357,0.97381,1.00,1.75
2016.12.16 16:33:57.536,0.97357,0.97376,1.50,1.00
2016.12.16 16:33:57.587,0.97358,0.97381,1.50,2.25
2016.12.16 16:33:57.744,0.9736,0.97385,1.00,4.12
2016.12.16 16:33:57.926,0.97361,0.97385,1.00,2.25
2016.12.16 16:33:58.429,0.9736,0.97381,1.00,1.00
2016.12.16 16:33:58.972,0.97361,0.97381,1.00,1.50
2016.12.16 16:33:59.495,0.9736,0.97381,1.00,1.00
2016.12.16 16:33:59.646,0.9736,0.97384,1.87,1.12
2016.12.16 16:33:59.949,0.97361,0.97382,1.12,1.50
2016.12.16 16:34:00.465,0.9736,0.97381,1.12,1.00
2016.12.16 16:34:00.966,0.9736,0.97382,1.12,1.12
2016.12.16 16:34:01.509,0.97361,0.97382,1.12,1.00
2016.12.16 16:34:01.777,0.9736,0.97384,1.37,1.87
2016.12.16 16:34:02.714,0.97362,0.97384,1.37,1.00
2016.12.16 16:34:02.765,0.97362,0.97386,1.50,1.12
2016.12.16 16:34:02.815,0.97363,0.97383,1.00,1.00
2016.12.16 16:34:03.168,0.97363,0.97381,1.00,1.00
2016.12.16 16:34:03.219,0.97363,0.97383,1.00,1.12
2016.12.16 16:34:03.421,0.97363,0.97382,1.00,1.37
2016.12.16 16:34:04.136,0.97362,0.97381,1.00,1.00
2016.12.16 16:34:04.187,0.97362,0.97385,1.00,2.25
2016.12.16 16:34:04.237,0.97363,0.97385,1.50,1.00
2016.12.16 16:34:04.338,0.97364,0.97387,1.12,1.50
2016.12.16 16:34:04.439,0.97366,0.97386,1.00,1.00
2016.12.16 16:34:04.490,0.97365,0.97389,1.00,1.87
2016.12.16 16:34:04.540,0.97365,0.97389,1.00,2.25
2016.12.16 16:34:04.843,0.97368,0.97386,1.00,1.00
2016.12.16 16:34:05.189,0.97366,0.97385,1.00,1.00
2016.12.16 16:34:05.291,0.97363,0.97383,1.12,1.00
2016.12.16 16:34:05.703,0.97361,0.97383,1.00,1.37
2016.12.16 16:34:05.804,0.97359,0.97381,1.12,1.50
2016.12.16 16:34:05.854,0.97359,0.97379,1.00,1.00
2016.12.16 16:34:06.056,0.97355,0.97376,1.00,1.12
2016.12.16 16:34:06.258,0.97354,0.97376,1.00,3.00
2016.12.16 16:34:06.358,0.97354,0.97376,1.00,2.62
2016.12.16 16:34:06.909,0.97354,0.97375,1.00,1.00
2016.12.16 16:34:07.451,0.97353,0.97376,1.75,1.50
2016.12.16 16:34:08.111,0.97354,0.97375,1.50,1.00
2016.12.16 16:34:08.846,0.97354,0.97376,1.50,1.00
2016.12.16 16:34:09.454,0.97354,0.97375,1.50,1.00
2016.12.16 16:34:10.156,0.97354,0.97376,1.50,1.50
2016.12.16 16:34:10.663,0.97354,0.97375,1.00,1.00
2016.12.16 16:34:11.511,0.97353,0.97375,1.00,1.00
2016.12.16 16:34:12.575,0.97354,0.97375,1.00,1.50
2016.12.16 16:34:12.947,0.97353,0.97373,1.00,1.00
2016.12.16 16:34:13.420,0.97351,0.97374,1.12,1.12
2016.12.16 16:34:13.921,0.97351,0.97372,1.12,1.00
2016.12.16 16:34:14.173,0.97348,0.9737,1.00,1.50
2016.12.16 16:34:14.324,0.97349,0.97366,1.00,1.00
2016.12.16 16:34:14.576,0.97336,0.97359,1.50,1.87
2016.12.16 16:34:15.082,0.97337,0.97358,1.12,1.00
2016.12.16 16:34:15.622,0.97336,0.9736,1.50,1.50
2016.12.16 16:34:16.248,0.97337,0.97356,1.00,1.00
2016.12.16 16:34:17.999,0.97337,0.97357,1.00,1.00
2016.12.16 16:34:18.352,0.97331,0.97355,2.25,1.00
2016.12.16 16:34:18.402,0.97334,0.97355,1.00,1.00
2016.12.16 16:34:18.640,0.97334,0.97353,1.00,1.00
2016.12.16 16:34:19.206,0.97334,0.97351,1.00,1.00
2016.12.16 16:34:19.618,0.97331,0.97354,1.75,1.00
2016.12.16 16:34:19.718,0.97335,0.97356,1.00,1.87
2016.12.16 16:34:19.920,0.97338,0.97361,1.00,1.12
2016.12.16 16:34:19.972,0.9734,0.9736,1.00,1.00
2016.12.16 16:34:20.130,0.97342,0.97364,1.00,1.50
2016.12.16 16:34:20.180,0.97342,0.97362,1.00,1.00
2016.12.16 16:34:20.332,0.97344,0.97366,1.00,1.87
2016.12.16 16:34:20.862,0.97344,0.97366,1.12,1.50
2016.12.16 16:34:21.641,0.97344,0.97367,1.87,1.12
2016.12.16 16:34:23.846,0.97344,0.97366,1.12,1.00
2016.12.16 16:34:23.997,0.97342,0.97364,1.50,1.00
2016.12.16 16:34:24.302,0.97341,0.97362,1.00,1.37
2016.12.16 16:34:24.826,0.97342,0.97363,1.00,2.25
2016.12.16 16:34:25.503,0.97342,0.97363,1.00,1.12
2016.12.16 16:34:25.755,0.97339,0.97363,2.25,1.12
2016.12.16 16:34:26.514,0.97339,0.97364,1.75,2.62
2016.12.16 16:34:26.615,0.97339,0.97363,1.50,1.50
2016.12.16 16:34:27.353,0.97339,0.97362,1.50,1.00
2016.12.16 16:34:27.605,0.97339,0.97362,1.00,1.50
2016.12.16 16:34:27.907,0.97334,0.97357,1.75,1.00
2016.12.16 16:34:28.008,0.97333,0.97357,2.25,1.00
2016.12.16 16:34:28.316,0.97336,0.9736,1.37,1.87
2016.12.16 16:34:28.858,0.97338,0.97361,1.00,1.37
2016.12.16 16:34:28.909,0.97338,0.97361,1.50,1.00
2016.12.16 16:34:29.344,0.97335,0.97361,3.00,2.25
2016.12.16 16:34:30.034,0.97335,0.97359,3.00,1.00
2016.12.16 16:34:30.554,0.97335,0.97358,1.75,1.00
2016.12.16 16:34:31.070,0.97335,0.97359,3.00,1.00
2016.12.16 16:34:31.422,0.97334,0.97359,1.75,3.00
2016.12.16 16:34:31.574,0.97336,0.97356,1.00,1.50
2016.12.16 16:34:31.725,0.97332,0.97356,1.50,1.00
2016.12.16 16:34:32.028,0.97336,0.97357,1.00,1.00
2016.12.16 16:34:32.230,0.97339,0.97361,1.00,1.50
2016.12.16 16:34:32.331,0.97339,0.97361,1.50,1.00
2016.12.16 16:34:32.536,0.97337,0.97361,2.25,1.00
2016.12.16 16:34:32.839,0.97336,0.97357,1.75,1.00
2016.12.16 16:34:33.040,0.97336,0.97357,1.50,1.00
2016.12.16 16:34:33.242,0.97336,0.97359,1.50,1.50
2016.12.16 16:34:33.343,0.97337,0.97356,1.50,1.00
2016.12.16 16:34:33.646,0.97334,0.97352,1.50,1.00
2016.12.16 16:34:33.943,0.97334,0.97355,1.50,1.00
2016.12.16 16:34:34.245,0.97331,0.97354,1.50,1.12
2016.12.16 16:34:34.547,0.97331,0.9735,1.50,1.00
2016.12.16 16:34:34.849,0.97326,0.97349,4.35,1.00
2016.12.16 16:34:34.900,0.97329,0.97349,1.00,1.00
2016.12.16 16:34:34.951,0.97329,0.97355,1.50,2.25
2016.12.16 16:34:35.206,0.97331,0.97355,1.37,1.87
2016.12.16 16:34:35.977,0.97332,0.97353,1.00,1.00
2016.12.16 16:34:36.283,0.9733,0.97349,1.50,1.00
2016.12.16 16:34:36.384,0.97327,0.97348,1.50,1.00
2016.12.16 16:34:36.435,0.97327,0.97347,1.75,1.00
2016.12.16 16:34:36.536,0.97326,0.97347,1.87,1.00
2016.12.16 16:34:37.054,0.97324,0.97346,3.00,1.00
2016.12.16 16:34:37.566,0.97324,0.97343,1.75,1.00
2016.12.16 16:34:37.818,0.97324,0.97343,1.12,1.00
2016.12.16 16:34:37.869,0.97324,0.97345,1.12,1.00
2016.12.16 16:34:39.260,0.97322,0.97343,3.00,1.00
2016.12.16 16:34:39.562,0.97315,0.97336,1.12,1.00
2016.12.16 16:34:39.965,0.97311,0.97336,1.75,2.62
2016.12.16 16:34:40.540,0.97314,0.97336,1.00,1.50
2016.12.16 16:34:41.041,0.97314,0.97337,1.00,1.50
2016.12.16 16:34:41.549,0.97314,0.97337,1.75,1.00
2016.12.16 16:34:42.196,0.97317,0.97338,1.12,1.00
2016.12.16 16:34:42.349,0.97317,0.97342,3.75,1.50
2016.12.16 16:34:42.450,0.97319,0.97342,1.75,1.50
2016.12.16 16:34:42.752,0.9731,0.97326,1.50,1.00
2016.12.16 16:34:42.803,0.9731,0.97335,1.50,2.25
2016.12.16 16:34:43.004,0.9731,0.97331,1.50,1.00
2016.12.16 16:34:43.055,0.9731,0.97335,1.50,1.75
2016.12.16 16:34:43.195,0.9731,0.97335,1.75,1.00
2016.12.16 16:34:43.700,0.97313,0.97336,1.12,1.12
2016.12.16 16:34:44.015,0.9731,0.97333,2.85,1.00
2016.12.16 16:34:44.714,0.9731,0.97336,1.35,1.87
2016.12.16 16:34:45.062,0.97309,0.97336,1.75,2.25
2016.12.16 16:34:45.364,0.9731,0.97336,2.25,1.12
2016.12.16 16:34:45.465,0.97311,0.97337,1.75,2.62
2016.12.16 16:34:46.109,0.9731,0.97335,3.00,1.00
2016.12.16 16:34:46.376,0.9731,0.97337,1.75,3.37
2016.12.16 16:34:46.463,0.9731,0.97337,1.75,3.75
2016.12.16 16:34:47.012,0.97309,0.97335,3.75,1.00
2016.12.16 16:34:47.263,0.9731,0.97335,1.50,1.87
2016.12.16 16:34:49.075,0.97312,0.97335,1.00,1.00
2016.12.16 16:34:49.378,0.9731,0.97335,2.25,2.25
2016.12.16 16:34:49.581,0.9731,0.97336,1.75,1.87
2016.12.16 16:34:49.783,0.97309,0.97334,1.75,1.00
2016.12.16 16:34:50.320,0.97309,0.97334,1.50,1.37
2016.12.16 16:34:51.567,0.97314,0.97337,1.00,2.25
2016.12.16 16:34:51.668,0.97308,0.97335,3.00,1.87
2016.12.16 16:34:51.769,0.97308,0.97335,1.75,1.50
2016.12.16 16:34:53.312,0.97309,0.97336,1.75,1.50
2016.12.16 16:34:53.464,0.97308,0.97336,2.62,2.25
2016.12.16 16:34:53.515,0.97311,0.97335,1.00,1.75
2016.12.16 16:34:53.817,0.97309,0.97335,1.00,4.87
2016.12.16 16:34:54.471,0.97309,0.97331,1.12,1.12
2016.12.16 16:34:54.842,0.97311,0.97332,1.00,1.50
2016.12.16 16:34:55.144,0.9731,0.97332,1.75,1.00
