2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:34:56.133,0.97308,0.97332,1.37,1.37
2016.12.16 16:34:56.284,0.97306,0.97332,1.37,3.37
2016.12.16 16:34:56.386,0.97306,0.9733,1.00,1.50
2016.12.16 16:34:56.493,0.97306,0.97327,1.00,1.00
2016.12.16 16:34:56.947,0.97305,0.97329,1.50,1.00
2016.12.16 16:34:57.098,0.97308,0.97331,1.12,1.37
2016.12.16 16:34:57.410,0.97309,0.97332,2.25,1.00
2016.12.16 16:34:57.644,0.97309,0.97336,2.25,1.37
2016.12.16 16:34:58.120,0.97309,0.97336,2.25,1.87
2016.12.16 16:34:58.820,0.9731,0.97335,1.00,1.50
2016.12.16 16:34:59.022,0.97311,0.97331,1.37,1.00
2016.12.16 16:34:59.285,0.97312,0.97337,1.50,1.75
2016.12.16 16:34:59.386,0.97311,0.97337,2.25,1.50
2016.12.16 16:34:59.587,0.97311,0.97335,1.00,1.00
2016.12.16 16:35:00.096,0.97311,0.97334,1.00,1.00
2016.12.16 16:35:00.357,0.97315,0.97335,1.00,1.00
2016.12.16 16:35:00.408,0.97315,0.97343,1.12,3.37
2016.12.16 16:35:00.509,0.97316,0.9734,1.00,1.00
2016.12.16 16:35:00.711,0.97316,0.97336,1.00,1.00
2016.12.16 16:35:00.812,0.97311,0.97336,1.50,1.87
2016.12.16 16:35:00.913,0.9731,0.97336,1.75,1.75
2016.12.16 16:35:01.115,0.97309,0.97336,2.25,1.12
2016.12.16 16:35:01.216,0.97309,0.97335,2.25,1.37
2016.12.16 16:35:02.487,0.97309,0.97333,2.25,1.00
2016.12.16 16:35:02.994,0.97309,0.97335,2.25,1.87
2016.12.16 16:35:03.495,0.97308,0.97333,1.75,1.00
2016.12.16 16:35:03.697,0.9731,0.97332,1.12,1.12
2016.12.16 16:35:03.798,0.9731,0.97335,1.75,1.87
2016.12.16 16:35:04.100,0.97313,0.97336,1.75,1.00
2016.12.16 16:35:04.636,0.97311,0.97335,1.75,1.00
2016.12.16 16:35:04.687,0.97309,0.97335,3.75,1.50
2016.12.16 16:35:04.989,0.97312,0.97336,2.25,1.00
2016.12.16 16:35:05.532,0.97312,0.97337,1.75,1.87
2016.12.16 16:35:07.687,0.97313,0.97337,1.87,1.50
2016.12.16 16:35:07.737,0.97313,0.97337,1.50,1.75
2016.12.16 16:35:10.268,0.97312,0.97336,2.62,1.50
2016.12.16 16:35:10.319,0.97316,0.9734,1.00,1.75
2016.12.16 16:35:10.420,0.97317,0.97341,2.25,1.50
2016.12.16 16:35:10.470,0.97319,0.97341,1.00,1.50
2016.12.16 16:35:10.784,0.97319,0.97343,2.25,1.12
2016.12.16 16:35:11.036,0.97318,0.97342,1.00,1.50
2016.12.16 16:35:11.726,0.97318,0.97341,1.50,1.00
2016.12.16 16:35:13.322,0.97318,0.97339,1.00,1.00
2016.12.16 16:35:13.447,0.97318,0.97341,1.00,1.50
2016.12.16 16:35:13.498,0.97318,0.97341,1.00,2.25
2016.12.16 16:35:13.951,0.97314,0.97337,1.75,1.00
2016.12.16 16:35:14.152,0.97315,0.97336,1.00,1.50
2016.12.16 16:35:14.253,0.97314,0.97337,4.35,1.75
2016.12.16 16:35:14.304,0.97316,0.97337,1.00,1.00
2016.12.16 16:35:14.405,0.97314,0.97338,4.12,2.25
2016.12.16 16:35:14.919,0.97315,0.97337,1.00,1.37
2016.12.16 16:35:15.221,0.97318,0.97338,1.00,1.00
2016.12.16 16:35:15.272,0.97318,0.97341,1.00,2.25
2016.12.16 16:35:15.423,0.97322,0.97341,1.00,1.00
2016.12.16 16:35:15.524,0.97322,0.97345,1.00,2.25
2016.12.16 16:35:15.725,0.97321,0.97345,1.75,1.00
2016.12.16 16:35:15.927,0.9732,0.97345,1.50,1.12
2016.12.16 16:35:16.217,0.97322,0.97341,1.75,1.00
2016.12.16 16:35:16.318,0.97324,0.97347,1.50,1.87
2016.12.16 16:35:17.001,0.97325,0.97346,1.12,1.50
2016.12.16 16:35:17.361,0.97327,0.97346,1.00,1.50
2016.12.16 16:35:17.575,0.97325,0.97347,1.30,1.12
2016.12.16 16:35:17.727,0.97323,0.97344,1.50,1.00
2016.12.16 16:35:18.249,0.97322,0.97344,1.00,1.00
2016.12.16 16:35:18.859,0.97321,0.97344,2.25,1.00
2016.12.16 16:35:19.462,0.9732,0.97344,1.50,1.00
2016.12.16 16:35:19.766,0.97317,0.97341,1.75,1.50
2016.12.16 16:35:19.968,0.97315,0.97337,1.50,1.50
2016.12.16 16:35:20.019,0.97313,0.97335,1.37,1.12
2016.12.16 16:35:20.069,0.97311,0.97335,1.12,1.50
2016.12.16 16:35:20.221,0.9731,0.97334,1.50,1.75
2016.12.16 16:35:20.480,0.97312,0.97336,1.50,1.50
2016.12.16 16:35:20.984,0.97314,0.97337,1.00,1.12
2016.12.16 16:35:21.236,0.97318,0.9734,1.00,1.75
2016.12.16 16:35:21.479,0.97319,0.97343,1.12,1.37
2016.12.16 16:35:21.538,0.97321,0.97345,1.00,2.25
2016.12.16 16:35:22.030,0.97317,0.97342,2.62,1.37
2016.12.16 16:35:22.182,0.9732,0.9734,1.00,1.00
2016.12.16 16:35:22.333,0.97321,0.97345,1.12,1.37
2016.12.16 16:35:23.193,0.97322,0.97345,1.00,1.37
2016.12.16 16:35:23.399,0.97324,0.97345,1.00,1.37
2016.12.16 16:35:23.550,0.97323,0.97347,1.50,1.12
2016.12.16 16:35:25.242,0.97323,0.97346,1.50,1.00
2016.12.16 16:35:25.444,0.9732,0.97344,1.12,1.12
2016.12.16 16:35:25.702,0.97318,0.97343,1.00,1.50
2016.12.16 16:35:25.753,0.97318,0.9734,1.00,1.00
2016.12.16 16:35:26.055,0.97319,0.97342,1.00,1.00
2016.12.16 16:35:26.814,0.97322,0.97342,1.00,1.12
2016.12.16 16:35:27.334,0.97323,0.97346,1.00,1.87
2016.12.16 16:35:28.152,0.9732,0.97346,1.50,1.87
2016.12.16 16:35:28.509,0.97324,0.97346,1.00,2.62
2016.12.16 16:35:28.969,0.9732,0.97343,1.00,1.00
2016.12.16 16:35:29.020,0.97323,0.97343,1.00,1.00
2016.12.16 16:35:29.171,0.97322,0.97345,1.50,1.00
2016.12.16 16:35:29.272,0.97322,0.97347,1.75,1.87
2016.12.16 16:35:29.574,0.97323,0.97344,1.50,1.00
2016.12.16 16:35:29.938,0.97324,0.97348,1.75,1.00
2016.12.16 16:35:30.241,0.97324,0.97349,1.87,1.50
2016.12.16 16:35:30.292,0.97325,0.97349,1.12,1.50
2016.12.16 16:35:30.846,0.97322,0.97348,1.12,1.50
2016.12.16 16:35:31.048,0.97324,0.97347,1.00,1.00
2016.12.16 16:35:31.363,0.97322,0.97347,1.50,1.50
2016.12.16 16:35:31.503,0.97322,0.97347,1.00,1.75
2016.12.16 16:35:31.795,0.97324,0.97348,2.25,2.25
2016.12.16 16:35:32.001,0.97324,0.97346,1.50,1.00
2016.12.16 16:35:32.051,0.97322,0.97346,1.50,1.00
2016.12.16 16:35:32.455,0.97324,0.97346,1.00,1.00
2016.12.16 16:35:32.923,0.97322,0.97346,1.50,1.00
2016.12.16 16:35:33.395,0.97322,0.97346,1.12,1.50
2016.12.16 16:35:34.781,0.97323,0.97346,1.00,1.50
2016.12.16 16:35:35.073,0.97324,0.97348,1.12,2.25
2016.12.16 16:35:35.161,0.97329,0.9735,1.00,1.50
2016.12.16 16:35:35.363,0.97329,0.97351,1.00,1.00
2016.12.16 16:35:35.883,0.97329,0.9735,1.00,1.00
2016.12.16 16:35:35.934,0.97329,0.97352,1.50,1.50
2016.12.16 16:35:36.155,0.97331,0.97352,1.00,1.50
2016.12.16 16:35:36.462,0.97331,0.97354,1.00,1.00
2016.12.16 16:35:37.052,0.97332,0.97355,1.12,1.37
2016.12.16 16:35:37.560,0.97333,0.97356,1.00,2.25
2016.12.16 16:35:38.076,0.97336,0.97358,1.00,2.25
2016.12.16 16:35:38.176,0.97335,0.97358,1.50,1.87
2016.12.16 16:35:38.330,0.97338,0.97357,1.00,1.00
2016.12.16 16:35:38.482,0.97335,0.97361,1.12,2.25
2016.12.16 16:35:38.861,0.97335,0.97357,1.12,1.37
2016.12.16 16:35:39.417,0.97335,0.97357,1.00,1.00
2016.12.16 16:35:39.869,0.97338,0.97356,1.00,1.00
2016.12.16 16:35:40.172,0.9734,0.97357,1.00,1.00
2016.12.16 16:35:40.273,0.97338,0.97361,1.00,1.75
2016.12.16 16:35:40.323,0.97341,0.97361,1.00,1.75
2016.12.16 16:35:40.475,0.97345,0.97367,1.00,1.50
2016.12.16 16:35:40.696,0.97344,0.97367,1.00,1.75
2016.12.16 16:35:40.750,0.97342,0.97365,1.00,1.75
2016.12.16 16:35:40.852,0.97344,0.97365,1.00,1.75
2016.12.16 16:35:40.953,0.97342,0.97366,1.00,2.25
2016.12.16 16:35:41.256,0.97341,0.97365,1.12,2.25
2016.12.16 16:35:41.776,0.97339,0.97362,1.50,1.50
2016.12.16 16:35:41.877,0.9734,0.97359,1.00,1.00
2016.12.16 16:35:41.992,0.9734,0.97364,1.00,1.75
2016.12.16 16:35:42.093,0.97342,0.97362,1.00,1.00
2016.12.16 16:35:42.597,0.97343,0.97363,1.00,1.12
2016.12.16 16:35:43.011,0.97344,0.97365,1.00,1.00
2016.12.16 16:35:43.768,0.97344,0.97366,1.00,1.87
2016.12.16 16:35:44.477,0.97344,0.97366,1.00,2.25
2016.12.16 16:35:45.505,0.97341,0.97363,1.50,1.00
2016.12.16 16:35:45.680,0.97336,0.97363,1.75,2.62
2016.12.16 16:35:45.781,0.97338,0.97362,1.12,3.75
2016.12.16 16:35:46.083,0.97338,0.9736,1.00,1.75
2016.12.16 16:35:46.184,0.97338,0.9736,1.00,1.50
2016.12.16 16:35:46.511,0.97335,0.97357,1.12,1.00
2016.12.16 16:35:47.020,0.97335,0.97358,1.12,1.00
2016.12.16 16:35:47.528,0.97335,0.97359,1.12,1.12
2016.12.16 16:35:48.081,0.97337,0.9736,1.12,1.37
2016.12.16 16:35:48.535,0.97335,0.97358,1.00,1.00
2016.12.16 16:35:49.148,0.97335,0.97359,1.00,1.00
2016.12.16 16:35:49.693,0.97335,0.9736,1.50,1.50
2016.12.16 16:35:50.096,0.97336,0.97358,1.00,1.00
2016.12.16 16:35:50.654,0.97336,0.97357,1.00,1.00
2016.12.16 16:35:50.850,0.97336,0.97359,1.00,1.00
2016.12.16 16:35:51.184,0.97337,0.97361,1.37,1.87
2016.12.16 16:35:51.973,0.97336,0.97359,1.75,1.00
2016.12.16 16:35:52.504,0.97335,0.9736,1.75,1.00
2016.12.16 16:35:53.013,0.97338,0.97362,1.50,1.50
2016.12.16 16:35:54.987,0.97334,0.9736,1.75,1.00
2016.12.16 16:35:55.492,0.97333,0.97359,4.12,1.50
2016.12.16 16:35:55.542,0.97335,0.97358,1.00,1.00
2016.12.16 16:35:55.593,0.97333,0.97358,1.37,1.37
2016.12.16 16:35:56.263,0.97334,0.97358,1.00,2.25
2016.12.16 16:35:57.255,0.97337,0.97362,1.00,2.25
2016.12.16 16:35:57.356,0.97336,0.97362,1.37,1.50
2016.12.16 16:35:57.507,0.97333,0.97359,2.25,1.12
2016.12.16 16:35:58.018,0.97335,0.97361,1.00,1.75
2016.12.16 16:35:58.545,0.97336,0.97361,1.00,2.25
2016.12.16 16:35:58.595,0.97334,0.97361,3.00,3.00
2016.12.16 16:35:59.103,0.97336,0.97359,1.00,1.75
2016.12.16 16:35:59.742,0.97335,0.97358,1.50,1.12
2016.12.16 16:36:00.598,0.97334,0.97357,1.37,1.00
2016.12.16 16:36:00.649,0.97334,0.97357,1.12,1.12
2016.12.16 16:36:00.954,0.97335,0.97357,1.37,1.00
2016.12.16 16:36:01.426,0.97334,0.97357,1.00,1.00
2016.12.16 16:36:01.955,0.97333,0.97358,2.25,1.50
2016.12.16 16:36:02.533,0.97333,0.97357,2.25,1.00
2016.12.16 16:36:03.249,0.97334,0.97358,1.00,2.25
2016.12.16 16:36:03.782,0.97333,0.97358,2.25,1.50
2016.12.16 16:36:04.012,0.97333,0.97357,1.12,1.37
2016.12.16 16:36:04.853,0.97333,0.97357,1.50,1.50
2016.12.16 16:36:05.361,0.97335,0.97357,1.00,1.00
2016.12.16 16:36:05.663,0.97339,0.97357,1.00,1.00
2016.12.16 16:36:05.941,0.9734,0.9736,1.00,1.00
2016.12.16 16:36:06.508,0.97341,0.97365,1.00,1.75
2016.12.16 16:36:06.911,0.97339,0.97361,1.12,1.12
2016.12.16 16:36:07.428,0.97341,0.97363,1.00,1.37
2016.12.16 16:36:07.931,0.97342,0.97365,1.00,1.75
2016.12.16 16:36:08.524,0.97343,0.97363,1.00,1.37
2016.12.16 16:36:08.625,0.97341,0.97364,1.00,1.50
2016.12.16 16:36:09.006,0.97344,0.97363,1.00,1.37
2016.12.16 16:36:09.509,0.97342,0.97364,1.00,1.50
2016.12.16 16:36:11.865,0.97343,0.97364,1.00,1.50
2016.12.16 16:36:12.017,0.97341,0.97364,1.12,1.50
2016.12.16 16:36:12.784,0.97342,0.97364,1.00,1.50
2016.12.16 16:36:13.375,0.97344,0.97365,1.00,2.25
2016.12.16 16:36:13.761,0.97345,0.97366,1.00,1.50
2016.12.16 16:36:14.013,0.97345,0.97368,1.00,1.50
2016.12.16 16:36:14.964,0.97345,0.97369,1.00,1.12
2016.12.16 16:36:15.316,0.97347,0.9737,1.00,2.25
2016.12.16 16:36:15.366,0.97344,0.97367,1.50,1.00
2016.12.16 16:36:15.417,0.97346,0.97369,1.00,1.50
2016.12.16 16:36:15.982,0.97347,0.97367,1.00,1.50
2016.12.16 16:36:16.769,0.97345,0.97367,1.00,2.25
2016.12.16 16:36:17.021,0.97342,0.9736,1.37,1.00
2016.12.16 16:36:17.072,0.97342,0.9736,1.00,1.00
2016.12.16 16:36:17.246,0.9734,0.9736,1.12,1.00
2016.12.16 16:36:17.297,0.9734,0.97363,1.00,1.50
2016.12.16 16:36:17.416,0.97343,0.97363,1.00,1.50
2016.12.16 16:36:17.930,0.97341,0.97363,1.00,1.37
2016.12.16 16:36:18.031,0.97343,0.97363,1.00,1.00
2016.12.16 16:36:18.334,0.97345,0.97363,1.00,1.00
2016.12.16 16:36:18.567,0.97344,0.97366,1.00,2.25
2016.12.16 16:36:18.769,0.97343,0.97362,1.00,1.00
2016.12.16 16:36:18.870,0.97341,0.97362,1.00,1.00
2016.12.16 16:36:19.021,0.97343,0.97363,1.00,1.00
2016.12.16 16:36:19.363,0.9734,0.97363,1.00,1.37
2016.12.16 16:36:19.877,0.97344,0.97363,1.00,1.37
2016.12.16 16:36:20.115,0.97337,0.97363,2.25,1.69
2016.12.16 16:36:20.215,0.97337,0.97359,1.50,1.00
2016.12.16 16:36:20.367,0.97336,0.97359,1.50,1.00
2016.12.16 16:36:21.114,0.97338,0.97359,1.00,1.00
2016.12.16 16:36:22.472,0.97339,0.97359,1.00,1.00
2016.12.16 16:36:22.724,0.97341,0.97364,1.00,1.75
2016.12.16 16:36:23.081,0.97338,0.97363,1.50,1.75
2016.12.16 16:36:23.131,0.97342,0.97363,1.00,1.75
2016.12.16 16:36:23.233,0.9734,0.97365,1.00,3.00
2016.12.16 16:36:23.737,0.97339,0.97362,1.12,1.50
2016.12.16 16:36:23.838,0.97341,0.97364,1.00,1.75
2016.12.16 16:36:23.989,0.97341,0.97366,1.50,3.00
2016.12.16 16:36:24.194,0.97341,0.97366,2.25,1.50
2016.12.16 16:36:24.747,0.97341,0.97365,1.75,1.00
2016.12.16 16:36:24.999,0.9734,0.97365,1.50,1.50
2016.12.16 16:36:25.297,0.9734,0.97363,1.50,1.00
2016.12.16 16:36:25.348,0.9734,0.97365,1.50,1.50
2016.12.16 16:36:25.779,0.9734,0.97362,1.12,1.00
2016.12.16 16:36:26.466,0.97339,0.97362,1.12,1.00
2016.12.16 16:36:26.967,0.97339,0.97363,1.37,1.37
2016.12.16 16:36:27.468,0.97339,0.97361,1.87,1.00
2016.12.16 16:36:27.620,0.97337,0.97362,1.50,1.50
2016.12.16 16:36:28.127,0.97339,0.97362,1.50,1.12
2016.12.16 16:36:31.081,0.97341,0.97366,1.50,3.75
2016.12.16 16:36:31.333,0.97342,0.97366,1.12,2.25
2016.12.16 16:36:31.636,0.97339,0.97363,1.87,1.37
2016.12.16 16:36:31.837,0.97341,0.97365,1.00,1.75
2016.12.16 16:36:32.180,0.97347,0.9737,1.00,3.00
2016.12.16 16:36:32.231,0.97349,0.9737,1.00,1.37
2016.12.16 16:36:32.282,0.97351,0.97372,1.00,1.50
2016.12.16 16:36:32.332,0.97352,0.97372,1.00,1.50
2016.12.16 16:36:32.383,0.97354,0.97372,1.00,1.00
2016.12.16 16:36:32.534,0.97353,0.97374,1.00,1.00
2016.12.16 16:36:33.035,0.97352,0.97374,1.00,1.00
2016.12.16 16:36:33.186,0.97354,0.97374,1.00,1.00
2016.12.16 16:36:33.726,0.97354,0.97377,1.00,2.25
2016.12.16 16:36:34.028,0.97359,0.97379,1.00,2.25
2016.12.16 16:36:34.230,0.97361,0.97382,1.00,1.87
2016.12.16 16:36:34.564,0.9736,0.97384,2.10,1.87
2016.12.16 16:36:34.665,0.97369,0.97384,1.00,1.12
2016.12.16 16:36:34.716,0.97364,0.97385,1.00,1.50
2016.12.16 16:36:34.917,0.97361,0.97382,1.50,1.00
2016.12.16 16:36:35.018,0.9736,0.97384,2.85,1.12
2016.12.16 16:36:35.462,0.97368,0.97386,1.00,1.75
2016.12.16 16:36:35.513,0.97363,0.97386,1.00,1.75
2016.12.16 16:36:35.665,0.97363,0.97386,1.50,1.12
2016.12.16 16:36:35.888,0.97369,0.97387,1.00,1.50
2016.12.16 16:36:36.191,0.9737,0.97388,1.00,2.25
2016.12.16 16:36:36.527,0.9737,0.97387,1.00,1.50
2016.12.16 16:36:36.729,0.97366,0.97391,1.37,2.25
2016.12.16 16:36:36.780,0.97367,0.97391,1.12,1.37
2016.12.16 16:36:36.830,0.97369,0.97391,1.00,1.37
2016.12.16 16:36:37.263,0.97368,0.97389,1.00,1.50
2016.12.16 16:36:37.533,0.97364,0.97389,1.87,1.00
2016.12.16 16:36:37.634,0.97364,0.97387,1.50,1.50
2016.12.16 16:36:37.937,0.97359,0.97381,1.00,1.50
2016.12.16 16:36:38.252,0.97362,0.97385,1.12,1.50
2016.12.16 16:36:38.354,0.97364,0.97388,1.00,1.75
2016.12.16 16:36:38.455,0.97366,0.97389,1.00,1.50
2016.12.16 16:36:38.758,0.97364,0.97387,2.25,1.00
2016.12.16 16:36:39.111,0.97364,0.97389,2.25,1.12
2016.12.16 16:36:39.162,0.97368,0.97386,1.00,1.00
2016.12.16 16:36:39.313,0.97368,0.9739,1.00,2.25
2016.12.16 16:36:39.477,0.97364,0.97387,1.50,1.00
2016.12.16 16:36:39.679,0.97358,0.97381,1.12,1.12
2016.12.16 16:36:39.931,0.97358,0.97379,1.00,1.00
2016.12.16 16:36:40.032,0.97356,0.97379,1.50,1.00
2016.12.16 16:36:40.083,0.97356,0.97381,1.50,3.00
2016.12.16 16:36:40.133,0.97356,0.97381,1.00,1.50
2016.12.16 16:36:40.284,0.97354,0.9738,1.00,3.00
2016.12.16 16:36:40.651,0.97354,0.97377,1.00,1.37
2016.12.16 16:36:41.169,0.97354,0.97379,1.87,1.75
2016.12.16 16:36:41.673,0.97353,0.97377,1.12,2.25
2016.12.16 16:36:42.047,0.9735,0.97374,1.75,1.00
2016.12.16 16:36:42.350,0.97348,0.97369,1.00,1.50
2016.12.16 16:36:42.451,0.97344,0.97368,1.50,1.00
2016.12.16 16:36:42.552,0.97343,0.97364,1.75,1.00
2016.12.16 16:36:42.653,0.97346,0.97367,1.00,1.00
2016.12.16 16:36:42.719,0.97349,0.97366,1.00,1.12
2016.12.16 16:36:42.967,0.97349,0.9737,1.00,1.00
2016.12.16 16:36:43.018,0.97349,0.97368,1.00,1.00
2016.12.16 16:36:43.361,0.97349,0.97365,1.00,1.00
2016.12.16 16:36:43.663,0.97348,0.97363,1.00,1.00
2016.12.16 16:36:43.813,0.97345,0.97363,1.00,1.00
2016.12.16 16:36:44.025,0.97345,0.97365,1.00,1.00
2016.12.16 16:36:44.278,0.97344,0.97362,1.00,1.00
2016.12.16 16:36:44.429,0.97343,0.97364,1.00,1.00
2016.12.16 16:36:44.580,0.97344,0.97356,1.12,1.00
2016.12.16 16:36:44.631,0.97344,0.97359,1.12,1.00
2016.12.16 16:36:44.732,0.97338,0.97359,2.10,1.00
2016.12.16 16:36:44.883,0.97338,0.9736,1.72,1.00
2016.12.16 16:36:45.387,0.97339,0.97359,1.12,1.00
2016.12.16 16:36:45.940,0.97339,0.97361,1.12,1.00
2016.12.16 16:36:47.530,0.97339,0.97359,1.00,1.00
2016.12.16 16:36:47.855,0.97338,0.97357,1.00,1.00
2016.12.16 16:36:47.956,0.97334,0.97356,1.50,1.00
2016.12.16 16:36:48.217,0.97338,0.97356,1.00,1.00
2016.12.16 16:36:48.459,0.97338,0.97358,1.00,1.00
2016.12.16 16:36:48.561,0.97339,0.9736,1.50,1.00
2016.12.16 16:36:49.077,0.97339,0.97359,1.00,1.00
2016.12.16 16:36:49.535,0.97339,0.97361,1.00,1.00
2016.12.16 16:36:50.043,0.97339,0.97361,1.50,1.00
2016.12.16 16:36:50.419,0.97339,0.97359,1.50,1.00
2016.12.16 16:36:50.469,0.97339,0.97362,1.50,1.00
2016.12.16 16:36:50.796,0.97343,0.97362,1.00,1.00
2016.12.16 16:36:51.503,0.97344,0.97362,1.00,1.00
2016.12.16 16:36:52.574,0.97344,0.9736,1.00,1.00
2016.12.16 16:36:52.934,0.97339,0.97362,1.50,1.00
2016.12.16 16:36:53.035,0.97339,0.97359,1.50,1.00
2016.12.16 16:36:53.547,0.97339,0.97358,1.00,1.00
2016.12.16 16:36:54.368,0.97339,0.97359,1.00,1.00
2016.12.16 16:36:55.230,0.97334,0.97359,3.00,1.00
2016.12.16 16:36:55.534,0.97343,0.9736,1.00,1.00
2016.12.16 16:36:57.530,0.97339,0.9736,1.50,1.00
2016.12.16 16:36:58.060,0.97339,0.97359,1.12,1.00
2016.12.16 16:36:58.481,0.97338,0.97361,1.00,1.00
2016.12.16 16:36:58.684,0.97338,0.9736,1.50,1.00
2016.12.16 16:36:58.935,0.97337,0.97362,1.35,1.00
2016.12.16 16:36:59.087,0.97344,0.97361,1.00,1.00
2016.12.16 16:36:59.137,0.97337,0.9736,1.35,1.00
2016.12.16 16:36:59.188,0.97335,0.97355,1.75,1.00
2016.12.16 16:36:59.390,0.97329,0.9735,1.00,1.00
2016.12.16 16:36:59.441,0.97328,0.97352,1.00,2.25
2016.12.16 16:36:59.491,0.97328,0.9735,1.00,1.00
2016.12.16 16:36:59.914,0.97327,0.97353,2.25,1.87
2016.12.16 16:37:00.216,0.97333,0.97355,1.12,1.00
2016.12.16 16:37:00.521,0.97332,0.97356,1.75,1.00
2016.12.16 16:37:01.138,0.97333,0.97356,2.25,1.00
2016.12.16 16:37:01.390,0.97333,0.97357,1.75,1.00
2016.12.16 16:37:01.441,0.97334,0.97359,1.75,1.50
2016.12.16 16:37:01.642,0.97338,0.97361,1.00,1.87
2016.12.16 16:37:01.975,0.97336,0.97361,1.12,1.75
2016.12.16 16:37:02.076,0.97336,0.97361,2.25,1.12
2016.12.16 16:37:02.277,0.97339,0.97364,1.37,2.25
2016.12.16 16:37:02.377,0.97339,0.97364,1.37,2.25
2016.12.16 16:37:02.428,0.97337,0.97362,2.25,1.00
2016.12.16 16:37:02.653,0.97337,0.97364,2.25,1.87
2016.12.16 16:37:02.855,0.97339,0.97354,1.75,1.00
2016.12.16 16:37:02.905,0.97337,0.97358,1.50,1.00
2016.12.16 16:37:03.006,0.97335,0.97358,1.75,1.00
2016.12.16 16:37:03.208,0.97335,0.97361,1.50,1.50
2016.12.16 16:37:03.309,0.97335,0.97361,3.00,1.37
2016.12.16 16:37:03.460,0.97338,0.97362,1.00,1.50
2016.12.16 16:37:03.510,0.97335,0.97359,2.25,1.00
2016.12.16 16:37:03.861,0.97331,0.97357,3.00,1.00
2016.12.16 16:37:03.912,0.97334,0.97356,1.00,1.00
2016.12.16 16:37:04.319,0.97332,0.97356,1.00,1.00
2016.12.16 16:37:04.821,0.97332,0.97355,1.00,1.00
2016.12.16 16:37:05.023,0.97332,0.97353,1.00,1.00
2016.12.16 16:37:05.528,0.97327,0.97352,1.75,1.00
2016.12.16 16:37:05.629,0.97329,0.97352,1.50,1.12
2016.12.16 16:37:05.938,0.97329,0.9735,1.00,1.00
2016.12.16 16:37:06.312,0.97324,0.9735,1.75,1.50
2016.12.16 16:37:06.413,0.97324,0.9735,1.12,1.50
2016.12.16 16:37:06.630,0.97329,0.9735,1.00,1.50
2016.12.16 16:37:07.176,0.97325,0.97352,1.75,2.25
2016.12.16 16:37:07.427,0.97329,0.97353,1.50,1.50
2016.12.16 16:37:08.093,0.97329,0.97352,1.50,1.00
2016.12.16 16:37:08.631,0.97326,0.97351,1.00,1.00
2016.12.16 16:37:09.290,0.97326,0.9735,1.00,1.00
2016.12.16 16:37:09.810,0.97324,0.97348,1.75,1.00
2016.12.16 16:37:09.961,0.97324,0.97346,1.00,1.00
2016.12.16 16:37:10.113,0.97319,0.97346,1.75,1.87
2016.12.16 16:37:10.415,0.97323,0.97343,1.00,1.00
2016.12.16 16:37:12.232,0.97324,0.97344,1.00,1.12
2016.12.16 16:37:12.817,0.97323,0.97343,1.37,1.00
2016.12.16 16:37:13.337,0.97323,0.97342,1.00,1.50
2016.12.16 16:37:13.438,0.97318,0.97341,1.75,1.00
2016.12.16 16:37:13.813,0.97317,0.97338,1.50,1.00
2016.12.16 16:37:13.864,0.97317,0.97337,1.12,1.00
2016.12.16 16:37:14.149,0.97318,0.97338,1.00,1.75
2016.12.16 16:37:14.250,0.97314,0.97334,1.00,1.87
2016.12.16 16:37:14.452,0.97308,0.97335,3.00,1.50
2016.12.16 16:37:14.553,0.97314,0.97338,1.50,1.50
2016.12.16 16:37:14.705,0.97318,0.97339,1.00,1.00
2016.12.16 16:37:15.319,0.97319,0.97339,1.00,1.00
2016.12.16 16:37:15.822,0.97319,0.9734,1.00,1.12
2016.12.16 16:37:19.304,0.97324,0.9734,1.00,1.87
2016.12.16 16:37:19.354,0.97319,0.97338,1.12,1.00
2016.12.16 16:37:19.455,0.97318,0.97343,1.50,2.25
2016.12.16 16:37:19.556,0.97323,0.97343,1.00,1.00
