2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:37:19.808,0.9732,0.97343,1.00,1.50
2016.12.16 16:37:19.859,0.97315,0.97341,1.75,1.50
2016.12.16 16:37:20.181,0.97319,0.97341,1.00,1.50
2016.12.16 16:37:21.141,0.97319,0.97339,1.00,1.00
2016.12.16 16:37:21.908,0.97318,0.97339,1.00,1.00
2016.12.16 16:37:21.980,0.9732,0.97342,1.00,1.00
2016.12.16 16:37:22.031,0.9732,0.97346,1.37,1.37
2016.12.16 16:37:22.227,0.97329,0.97348,1.00,1.12
2016.12.16 16:37:22.479,0.97328,0.97346,1.00,1.00
2016.12.16 16:37:22.933,0.97328,0.97348,1.00,1.87
2016.12.16 16:37:23.494,0.97328,0.9735,1.00,1.50
2016.12.16 16:37:24.089,0.97328,0.97348,1.00,1.00
2016.12.16 16:37:24.139,0.97329,0.97349,1.00,2.62
2016.12.16 16:37:24.240,0.97322,0.97345,1.50,1.00
2016.12.16 16:37:24.341,0.97322,0.97348,1.50,1.37
2016.12.16 16:37:24.543,0.97321,0.97346,1.12,1.75
2016.12.16 16:37:24.895,0.97321,0.97345,1.00,1.00
2016.12.16 16:37:25.164,0.97321,0.97346,1.50,1.37
2016.12.16 16:37:25.710,0.97325,0.9735,1.00,2.62
2016.12.16 16:37:25.761,0.97326,0.97353,1.12,1.75
2016.12.16 16:37:25.912,0.97328,0.97353,1.00,3.75
2016.12.16 16:37:25.963,0.97326,0.97353,1.87,3.75
2016.12.16 16:37:26.063,0.97325,0.97347,1.00,1.00
2016.12.16 16:37:26.416,0.97327,0.97353,1.00,2.25
2016.12.16 16:37:26.466,0.97327,0.97353,1.75,1.75
2016.12.16 16:37:26.567,0.9733,0.97354,1.00,1.00
2016.12.16 16:37:26.668,0.97329,0.97354,1.75,1.00
2016.12.16 16:37:27.443,0.97329,0.97354,1.50,1.12
2016.12.16 16:37:27.494,0.97329,0.97354,1.50,1.50
2016.12.16 16:37:27.948,0.97329,0.97354,1.50,1.50
2016.12.16 16:37:28.399,0.97327,0.97352,1.87,1.50
2016.12.16 16:37:28.450,0.97327,0.97353,1.75,1.37
2016.12.16 16:37:28.551,0.97327,0.97353,1.50,2.62
2016.12.16 16:37:28.804,0.97333,0.97355,1.00,1.00
2016.12.16 16:37:29.281,0.97329,0.97356,1.75,2.62
2016.12.16 16:37:29.331,0.97328,0.97354,2.25,1.00
2016.12.16 16:37:29.590,0.97329,0.97354,1.12,1.50
2016.12.16 16:37:30.970,0.97332,0.97354,1.00,1.00
2016.12.16 16:37:31.277,0.97329,0.97354,1.00,1.50
2016.12.16 16:37:34.176,0.97329,0.97356,1.75,3.00
2016.12.16 16:37:34.486,0.97337,0.97359,1.00,1.00
2016.12.16 16:37:34.846,0.97332,0.97356,1.50,1.00
2016.12.16 16:37:35.199,0.97332,0.97357,1.75,1.00
2016.12.16 16:37:35.781,0.97329,0.97357,1.75,1.50
2016.12.16 16:37:36.370,0.97331,0.97357,1.75,1.00
2016.12.16 16:37:36.610,0.97333,0.9736,1.75,2.25
2016.12.16 16:37:36.711,0.97338,0.97359,1.00,1.50
2016.12.16 16:37:36.902,0.97339,0.9736,1.00,1.12
2016.12.16 16:37:36.953,0.97334,0.97359,1.50,1.00
2016.12.16 16:37:37.003,0.97334,0.97359,1.12,2.25
2016.12.16 16:37:37.212,0.97332,0.97359,1.75,1.87
2016.12.16 16:37:37.465,0.97333,0.97359,1.00,1.87
2016.12.16 16:37:38.146,0.97336,0.9736,1.00,1.75
2016.12.16 16:37:38.196,0.97336,0.9736,1.37,1.37
2016.12.16 16:37:38.298,0.97338,0.9736,1.75,1.00
2016.12.16 16:37:38.626,0.97338,0.97365,1.75,1.50
2016.12.16 16:37:38.934,0.97339,0.9736,1.75,1.00
2016.12.16 16:37:38.985,0.97339,0.9736,1.00,1.00
2016.12.16 16:37:39.454,0.97341,0.97359,1.00,1.00
2016.12.16 16:37:39.606,0.97336,0.97359,1.00,1.00
2016.12.16 16:37:40.085,0.97335,0.97359,1.12,1.75
2016.12.16 16:37:40.186,0.97335,0.97359,1.37,1.12
2016.12.16 16:37:40.594,0.97334,0.97358,1.00,1.00
2016.12.16 16:37:41.268,0.97335,0.97358,1.00,1.00
2016.12.16 16:37:41.847,0.97334,0.97358,1.00,1.50
2016.12.16 16:37:41.898,0.97338,0.97357,1.00,1.75
2016.12.16 16:37:42.150,0.97334,0.97355,1.00,1.00
2016.12.16 16:37:42.201,0.97334,0.97359,1.87,1.50
2016.12.16 16:37:42.251,0.97338,0.97359,1.00,1.50
2016.12.16 16:37:42.522,0.97338,0.97359,1.00,1.87
2016.12.16 16:37:42.626,0.97335,0.9736,1.50,1.50
2016.12.16 16:37:43.310,0.97336,0.97359,1.00,1.75
2016.12.16 16:37:43.411,0.97338,0.9736,1.00,1.12
2016.12.16 16:37:43.713,0.97336,0.97359,1.00,1.00
2016.12.16 16:37:44.248,0.97337,0.97359,1.00,1.50
2016.12.16 16:37:44.898,0.97337,0.97359,1.00,1.00
2016.12.16 16:37:45.430,0.97335,0.97359,1.75,1.50
2016.12.16 16:37:45.531,0.97335,0.97359,1.37,1.12
2016.12.16 16:37:45.995,0.97338,0.9736,1.75,1.00
2016.12.16 16:37:46.863,0.97339,0.97359,1.37,1.00
2016.12.16 16:37:47.324,0.97334,0.97359,1.37,1.50
2016.12.16 16:37:47.525,0.97334,0.97359,1.00,2.25
2016.12.16 16:37:47.815,0.97334,0.97359,1.75,1.50
2016.12.16 16:37:47.916,0.97334,0.97358,1.00,1.00
2016.12.16 16:37:48.117,0.97333,0.97356,1.00,1.00
2016.12.16 16:37:48.748,0.9733,0.97356,2.25,1.87
2016.12.16 16:37:49.361,0.97333,0.97357,1.00,1.50
2016.12.16 16:37:49.863,0.97331,0.97357,1.50,2.25
2016.12.16 16:37:50.411,0.97331,0.97352,1.00,1.00
2016.12.16 16:37:50.462,0.97327,0.97353,1.50,1.12
2016.12.16 16:37:50.929,0.97328,0.97355,1.75,1.50
2016.12.16 16:37:51.231,0.97325,0.97351,2.25,1.12
2016.12.16 16:37:51.533,0.97324,0.9735,1.50,1.50
2016.12.16 16:37:51.735,0.97322,0.97347,1.50,1.00
2016.12.16 16:37:51.899,0.97324,0.97347,1.00,1.00
2016.12.16 16:37:52.071,0.97326,0.9735,3.75,1.00
2016.12.16 16:37:52.122,0.97327,0.97354,2.25,1.87
2016.12.16 16:37:52.723,0.97331,0.97355,1.00,1.00
2016.12.16 16:37:53.240,0.97331,0.97353,1.00,1.00
2016.12.16 16:37:53.291,0.97326,0.97353,3.00,1.50
2016.12.16 16:37:53.745,0.97329,0.97355,1.75,1.37
2016.12.16 16:37:54.128,0.97329,0.97352,3.00,1.00
2016.12.16 16:37:54.331,0.97325,0.9735,1.75,1.12
2016.12.16 16:37:54.382,0.97324,0.97348,1.75,1.00
2016.12.16 16:37:54.433,0.97321,0.97346,2.25,1.00
2016.12.16 16:37:54.588,0.97321,0.97346,1.12,1.75
2016.12.16 16:37:54.941,0.9732,0.97345,1.50,1.50
2016.12.16 16:37:55.143,0.9732,0.97346,1.50,3.00
2016.12.16 16:37:55.244,0.97323,0.97348,1.00,1.75
2016.12.16 16:37:55.345,0.97321,0.97348,3.00,1.87
2016.12.16 16:37:55.446,0.97324,0.97349,1.00,1.00
2016.12.16 16:37:55.821,0.97323,0.9735,3.00,1.50
2016.12.16 16:37:56.022,0.97323,0.97349,1.12,1.12
2016.12.16 16:37:56.335,0.97325,0.9735,1.00,1.50
2016.12.16 16:37:56.637,0.97329,0.97349,1.00,1.50
2016.12.16 16:37:57.515,0.97324,0.97349,1.00,1.00
2016.12.16 16:37:57.779,0.97326,0.97349,1.00,1.00
2016.12.16 16:37:58.283,0.97325,0.97353,1.87,3.75
2016.12.16 16:37:58.926,0.97328,0.97352,1.00,2.62
2016.12.16 16:37:59.178,0.97324,0.97352,2.25,2.25
2016.12.16 16:37:59.681,0.97325,0.97352,1.00,1.75
2016.12.16 16:37:59.836,0.97329,0.97352,1.00,2.25
2016.12.16 16:38:00.138,0.97329,0.97353,1.00,1.75
2016.12.16 16:38:00.239,0.97329,0.97353,1.12,1.12
2016.12.16 16:38:00.340,0.97329,0.97353,1.00,2.25
2016.12.16 16:38:00.762,0.97329,0.97353,1.00,3.00
2016.12.16 16:38:00.963,0.97329,0.97353,1.00,2.25
2016.12.16 16:38:01.316,0.97329,0.97352,1.00,1.75
2016.12.16 16:38:01.568,0.97329,0.97351,1.00,1.12
2016.12.16 16:38:02.149,0.97329,0.9735,1.00,1.37
2016.12.16 16:38:02.459,0.97323,0.97349,1.50,1.12
2016.12.16 16:38:02.940,0.97322,0.97349,1.50,1.75
2016.12.16 16:38:04.094,0.97318,0.97345,1.75,1.00
2016.12.16 16:38:04.145,0.97318,0.97345,2.62,1.50
2016.12.16 16:38:04.346,0.97321,0.97346,1.00,1.75
2016.12.16 16:38:04.661,0.97323,0.97347,1.00,2.25
2016.12.16 16:38:04.867,0.9732,0.97347,1.00,1.75
2016.12.16 16:38:05.263,0.97324,0.97347,1.00,1.75
2016.12.16 16:38:05.538,0.9732,0.97346,1.75,1.00
2016.12.16 16:38:05.941,0.97324,0.97347,1.00,1.12
2016.12.16 16:38:06.163,0.97321,0.97347,2.25,1.12
2016.12.16 16:38:06.531,0.97324,0.97348,1.00,1.50
2016.12.16 16:38:06.784,0.97322,0.97349,1.12,2.25
2016.12.16 16:38:07.119,0.97324,0.97349,1.00,2.25
2016.12.16 16:38:07.466,0.97322,0.97348,1.12,1.50
2016.12.16 16:38:07.732,0.97324,0.97348,1.00,1.50
2016.12.16 16:38:07.964,0.97322,0.97348,1.12,1.50
2016.12.16 16:38:08.334,0.97321,0.9734,1.50,1.00
2016.12.16 16:38:08.485,0.97319,0.97338,1.00,1.00
2016.12.16 16:38:08.586,0.97319,0.97341,1.00,1.50
2016.12.16 16:38:08.711,0.97319,0.97339,1.00,1.00
2016.12.16 16:38:08.762,0.97315,0.9734,1.50,1.50
2016.12.16 16:38:08.963,0.97316,0.9734,1.50,1.12
2016.12.16 16:38:09.064,0.97315,0.9734,1.50,1.00
2016.12.16 16:38:09.176,0.97318,0.9734,1.00,1.00
2016.12.16 16:38:09.479,0.97321,0.97344,1.00,1.00
2016.12.16 16:38:09.936,0.97319,0.97342,2.25,1.00
2016.12.16 16:38:10.188,0.97314,0.97338,2.25,1.00
2016.12.16 16:38:10.490,0.97316,0.97338,1.00,1.00
2016.12.16 16:38:11.206,0.97317,0.97338,1.00,1.00
2016.12.16 16:38:11.357,0.97315,0.97338,1.00,1.00
2016.12.16 16:38:11.935,0.97316,0.97338,1.00,1.00
2016.12.16 16:38:12.439,0.97315,0.97338,1.00,1.00
2016.12.16 16:38:13.212,0.97316,0.97338,1.00,1.00
2016.12.16 16:38:13.262,0.97318,0.97338,1.00,1.00
2016.12.16 16:38:13.313,0.97316,0.97338,1.00,1.00
2016.12.16 16:38:13.514,0.97314,0.97338,3.75,1.00
2016.12.16 16:38:13.565,0.97316,0.97338,1.00,1.00
2016.12.16 16:38:14.681,0.97315,0.97338,1.00,1.00
2016.12.16 16:38:15.226,0.97316,0.97338,1.00,1.00
2016.12.16 16:38:15.528,0.97317,0.9734,1.00,1.00
2016.12.16 16:38:15.629,0.97319,0.97339,1.00,1.12
2016.12.16 16:38:15.832,0.97314,0.97335,1.00,1.12
2016.12.16 16:38:16.652,0.97316,0.97338,1.00,1.75
2016.12.16 16:38:16.803,0.97315,0.97339,1.00,1.75
2016.12.16 16:38:17.344,0.97315,0.97336,1.00,1.00
2016.12.16 16:38:17.495,0.97317,0.97336,1.00,1.00
2016.12.16 16:38:17.596,0.97317,0.9734,1.00,2.25
2016.12.16 16:38:17.697,0.97319,0.97341,1.00,2.25
2016.12.16 16:38:18.201,0.97318,0.97342,1.50,3.00
2016.12.16 16:38:18.621,0.9732,0.97344,1.00,6.37
2016.12.16 16:38:18.704,0.97318,0.97338,1.50,1.12
2016.12.16 16:38:18.906,0.97318,0.9734,1.50,1.50
2016.12.16 16:38:19.007,0.97316,0.9734,1.00,1.75
2016.12.16 16:38:19.108,0.97316,0.9734,2.25,1.50
2016.12.16 16:38:19.610,0.97318,0.9734,1.00,1.50
2016.12.16 16:38:20.115,0.97314,0.9734,2.25,1.50
2016.12.16 16:38:20.217,0.97314,0.97337,1.75,1.00
2016.12.16 16:38:20.319,0.97314,0.97337,1.12,1.50
2016.12.16 16:38:20.836,0.97313,0.97338,1.87,1.50
2016.12.16 16:38:21.389,0.97314,0.97339,1.00,2.25
2016.12.16 16:38:21.893,0.97314,0.97341,1.50,5.62
2016.12.16 16:38:22.113,0.97317,0.9734,1.00,1.00
2016.12.16 16:38:22.365,0.97319,0.9734,1.00,1.50
2016.12.16 16:38:22.621,0.97319,0.97342,1.00,2.25
2016.12.16 16:38:22.873,0.97317,0.97341,1.50,1.00
2016.12.16 16:38:23.447,0.97317,0.9734,1.00,1.00
2016.12.16 16:38:23.985,0.97317,0.97341,1.50,1.00
2016.12.16 16:38:24.086,0.97317,0.97341,1.12,1.50
2016.12.16 16:38:25.976,0.97314,0.97338,1.75,1.00
2016.12.16 16:38:26.483,0.97313,0.97338,2.25,1.12
2016.12.16 16:38:28.741,0.97316,0.97338,1.00,1.12
2016.12.16 16:38:29.339,0.97315,0.9734,1.00,1.75
2016.12.16 16:38:29.937,0.97314,0.97341,1.87,3.00
2016.12.16 16:38:30.555,0.97315,0.97341,1.00,3.00
2016.12.16 16:38:31.071,0.97314,0.97341,1.87,2.25
2016.12.16 16:38:31.606,0.97315,0.97341,1.00,2.25
2016.12.16 16:38:32.266,0.97314,0.9734,1.87,1.75
2016.12.16 16:38:32.775,0.97315,0.9734,1.00,1.75
2016.12.16 16:38:33.301,0.97317,0.97338,1.00,1.12
2016.12.16 16:38:33.621,0.97312,0.97338,1.75,1.12
2016.12.16 16:38:33.724,0.97312,0.97336,2.25,1.12
2016.12.16 16:38:34.128,0.97311,0.97333,2.25,1.00
2016.12.16 16:38:34.459,0.97312,0.97331,1.50,1.00
2016.12.16 16:38:35.387,0.97311,0.97333,1.75,1.50
2016.12.16 16:38:35.936,0.97314,0.97332,1.00,1.50
2016.12.16 16:38:36.266,0.97311,0.97332,1.12,1.50
2016.12.16 16:38:36.780,0.97312,0.97332,1.00,1.00
2016.12.16 16:38:36.832,0.97314,0.97332,1.00,1.00
2016.12.16 16:38:37.200,0.9731,0.9733,1.50,1.00
2016.12.16 16:38:37.562,0.97308,0.97327,1.75,1.00
2016.12.16 16:38:37.814,0.97306,0.97326,2.25,1.00
2016.12.16 16:38:38.437,0.97306,0.97327,1.75,1.00
2016.12.16 16:38:38.905,0.97309,0.97328,1.37,1.00
2016.12.16 16:38:40.916,0.97309,0.97328,1.12,1.00
2016.12.16 16:38:41.439,0.97307,0.97329,1.50,1.50
2016.12.16 16:38:41.913,0.97307,0.97328,1.00,1.50
2016.12.16 16:38:42.146,0.97306,0.97326,1.50,1.00
2016.12.16 16:38:42.747,0.97306,0.97327,1.50,1.50
2016.12.16 16:38:43.100,0.97304,0.97325,3.00,1.00
2016.12.16 16:38:43.150,0.97304,0.97327,3.00,1.50
2016.12.16 16:38:43.425,0.97308,0.97325,1.00,1.00
2016.12.16 16:38:43.811,0.97307,0.97323,1.12,1.00
2016.12.16 16:38:43.862,0.97307,0.97325,1.12,1.00
2016.12.16 16:38:43.912,0.97307,0.97323,1.12,1.00
2016.12.16 16:38:44.225,0.97304,0.97325,2.25,1.00
2016.12.16 16:38:45.084,0.97305,0.97324,1.50,1.00
2016.12.16 16:38:45.336,0.97305,0.97323,1.00,1.00
2016.12.16 16:38:45.871,0.97304,0.97324,1.50,1.00
2016.12.16 16:38:46.093,0.97304,0.97322,1.00,1.00
2016.12.16 16:38:46.882,0.97303,0.97321,1.12,1.00
2016.12.16 16:38:46.932,0.97302,0.97324,1.50,1.00
2016.12.16 16:38:47.431,0.97304,0.97324,1.50,1.00
2016.12.16 16:38:47.784,0.97304,0.97322,1.75,1.00
2016.12.16 16:38:47.834,0.97304,0.97321,1.00,1.00
2016.12.16 16:38:48.439,0.97303,0.97323,1.50,1.00
2016.12.16 16:38:48.930,0.97303,0.97321,1.00,1.00
2016.12.16 16:38:49.452,0.97304,0.97322,1.00,1.00
2016.12.16 16:38:49.603,0.97298,0.97322,2.25,1.00
2016.12.16 16:38:49.704,0.97297,0.97318,3.00,1.00
2016.12.16 16:38:50.006,0.97297,0.97316,2.25,1.00
2016.12.16 16:38:50.057,0.97298,0.97317,1.12,1.00
2016.12.16 16:38:50.605,0.97297,0.97317,1.12,1.00
2016.12.16 16:38:51.063,0.97295,0.97317,1.12,1.50
2016.12.16 16:38:51.315,0.97298,0.97316,1.00,1.00
2016.12.16 16:38:51.892,0.97297,0.97317,1.50,1.00
2016.12.16 16:38:52.226,0.97299,0.97317,1.37,1.00
2016.12.16 16:38:52.277,0.97299,0.97317,1.00,1.00
2016.12.16 16:38:53.213,0.97299,0.97316,1.50,1.00
2016.12.16 16:38:53.737,0.97299,0.97317,1.00,1.00
2016.12.16 16:38:54.063,0.97297,0.97316,1.00,1.00
2016.12.16 16:38:54.610,0.97297,0.97317,1.00,1.50
2016.12.16 16:38:54.660,0.97299,0.97316,1.00,1.00
2016.12.16 16:38:54.862,0.97297,0.97316,1.00,1.00
2016.12.16 16:38:55.215,0.97295,0.97316,1.00,1.00
2016.12.16 16:38:55.319,0.97295,0.97314,1.50,1.00
2016.12.16 16:38:55.638,0.97297,0.97314,1.00,1.00
2016.12.16 16:38:55.940,0.973,0.97314,1.00,1.00
2016.12.16 16:38:56.582,0.973,0.97316,1.00,1.00
2016.12.16 16:38:57.272,0.973,0.97317,1.00,1.00
2016.12.16 16:38:57.912,0.97299,0.97317,1.00,1.00
2016.12.16 16:38:58.443,0.97301,0.97317,1.50,1.00
2016.12.16 16:38:58.544,0.97302,0.97323,1.00,1.00
2016.12.16 16:38:58.645,0.97301,0.97321,1.12,1.00
2016.12.16 16:38:59.148,0.97299,0.97319,1.50,1.00
2016.12.16 16:38:59.199,0.973,0.97322,1.00,1.00
2016.12.16 16:38:59.249,0.97299,0.9732,1.00,1.00
2016.12.16 16:38:59.553,0.97298,0.97322,3.37,1.12
2016.12.16 16:38:59.603,0.97298,0.9732,3.37,1.00
2016.12.16 16:39:00.139,0.97299,0.97321,1.00,1.00
2016.12.16 16:39:00.692,0.97299,0.9732,1.00,1.00
2016.12.16 16:39:01.388,0.97299,0.97319,1.00,1.00
2016.12.16 16:39:01.904,0.97299,0.9732,1.50,1.00
2016.12.16 16:39:02.213,0.973,0.97322,1.50,1.00
2016.12.16 16:39:02.364,0.97304,0.97323,1.00,1.12
2016.12.16 16:39:03.143,0.97304,0.97324,1.00,1.50
2016.12.16 16:39:03.725,0.97303,0.97324,1.12,1.00
2016.12.16 16:39:04.744,0.97304,0.97325,1.50,1.12
2016.12.16 16:39:04.996,0.97304,0.97327,1.50,1.00
2016.12.16 16:39:05.097,0.97306,0.97327,1.00,1.00
2016.12.16 16:39:05.399,0.97309,0.97326,1.00,1.00
2016.12.16 16:39:05.450,0.97309,0.97328,1.00,1.00
2016.12.16 16:39:05.556,0.97309,0.97324,1.00,1.00
2016.12.16 16:39:06.120,0.97309,0.97323,1.00,1.00
2016.12.16 16:39:06.750,0.97309,0.97325,1.00,1.12
2016.12.16 16:39:06.943,0.97309,0.97323,1.00,1.00
2016.12.16 16:39:07.447,0.97309,0.97324,1.00,1.00
2016.12.16 16:39:07.498,0.97304,0.97328,1.60,2.25
2016.12.16 16:39:07.694,0.97307,0.97329,1.00,1.00
2016.12.16 16:39:07.745,0.97309,0.97329,1.00,1.00
2016.12.16 16:39:08.016,0.9731,0.97331,1.00,1.00
2016.12.16 16:39:08.117,0.97314,0.9733,1.00,1.00
2016.12.16 16:39:08.432,0.97314,0.97328,1.00,1.00
2016.12.16 16:39:08.482,0.97314,0.97331,1.00,1.00
2016.12.16 16:39:08.533,0.97314,0.97329,1.00,1.00
2016.12.16 16:39:09.358,0.97309,0.97329,1.00,1.00
2016.12.16 16:39:10.156,0.97314,0.97329,1.00,1.12
2016.12.16 16:39:10.987,0.97308,0.97327,1.00,1.00
2016.12.16 16:39:11.038,0.97308,0.97325,1.00,1.00
2016.12.16 16:39:11.607,0.97308,0.97326,1.00,1.00
2016.12.16 16:39:12.177,0.97308,0.97327,1.00,1.50
2016.12.16 16:39:12.227,0.97304,0.97327,2.10,1.50
2016.12.16 16:39:12.328,0.97309,0.97327,1.00,1.50
2016.12.16 16:39:12.792,0.97309,0.97326,1.00,1.37
2016.12.16 16:39:14.616,0.97309,0.97326,1.00,1.00
2016.12.16 16:39:15.637,0.97309,0.97325,1.00,1.00
2016.12.16 16:39:16.151,0.97308,0.97328,1.00,1.12
2016.12.16 16:39:16.202,0.97314,0.97328,1.00,1.00
2016.12.16 16:39:16.353,0.97309,0.97327,1.00,1.00
2016.12.16 16:39:17.220,0.97313,0.9733,1.00,1.12
2016.12.16 16:39:17.425,0.97307,0.9733,2.25,1.00
2016.12.16 16:39:17.943,0.97309,0.9733,1.12,1.00
2016.12.16 16:39:18.462,0.97306,0.97328,1.75,1.00
2016.12.16 16:39:18.811,0.97304,0.97326,1.75,1.00
2016.12.16 16:39:19.573,0.97304,0.97325,1.75,1.00
2016.12.16 16:39:19.774,0.97303,0.97323,1.50,1.00
2016.12.16 16:39:20.622,0.97301,0.97322,2.10,1.00
2016.12.16 16:39:20.982,0.97299,0.97322,1.50,1.00
2016.12.16 16:39:21.034,0.97299,0.97319,1.50,1.00
2016.12.16 16:39:21.486,0.97303,0.97321,1.00,1.00
2016.12.16 16:39:21.911,0.97303,0.97319,1.00,1.00
2016.12.16 16:39:22.440,0.97304,0.97319,1.00,1.00
2016.12.16 16:39:22.927,0.97299,0.97319,1.00,1.00
2016.12.16 16:39:23.433,0.97299,0.9732,1.12,1.00
2016.12.16 16:39:24.472,0.97299,0.97319,1.12,1.00
2016.12.16 16:39:24.596,0.97298,0.97323,1.50,1.12
2016.12.16 16:39:24.848,0.973,0.9732,1.00,1.00
2016.12.16 16:39:25.117,0.97298,0.97322,1.00,1.50
2016.12.16 16:39:25.167,0.973,0.97322,1.00,1.00
2016.12.16 16:39:25.484,0.97303,0.97319,1.00,1.00
2016.12.16 16:39:25.535,0.97299,0.97319,1.00,1.00
2016.12.16 16:39:26.195,0.97299,0.97322,1.00,1.00
2016.12.16 16:39:26.717,0.97299,0.9732,1.00,1.00
2016.12.16 16:39:26.768,0.97299,0.97322,1.00,1.50
2016.12.16 16:39:26.818,0.97299,0.9732,1.00,1.00
2016.12.16 16:39:27.413,0.97298,0.97321,1.50,1.00
2016.12.16 16:39:27.846,0.97298,0.97319,1.50,1.00
2016.12.16 16:39:28.663,0.97298,0.97317,1.50,1.00
2016.12.16 16:39:28.819,0.97299,0.9732,1.00,1.00
2016.12.16 16:39:29.259,0.97298,0.97322,1.50,1.00
2016.12.16 16:39:29.360,0.97299,0.97319,1.00,1.00
2016.12.16 16:39:29.617,0.97299,0.97322,1.00,1.00
2016.12.16 16:39:30.814,0.97298,0.97321,1.00,1.00
2016.12.16 16:39:31.315,0.97299,0.97322,1.00,1.50
2016.12.16 16:39:32.094,0.97299,0.9732,1.00,1.00
2016.12.16 16:39:32.351,0.97299,0.97322,1.00,1.50
2016.12.16 16:39:32.530,0.97299,0.97322,1.00,1.50
2016.12.16 16:39:33.816,0.97299,0.97322,1.00,1.50
2016.12.16 16:39:33.924,0.97299,0.97322,1.00,1.12
2016.12.16 16:39:34.185,0.97299,0.9732,1.00,1.00
2016.12.16 16:39:34.717,0.97299,0.9732,1.00,1.50
2016.12.16 16:39:35.227,0.97303,0.9732,1.00,1.50
2016.12.16 16:39:35.958,0.97299,0.97317,1.00,1.00
2016.12.16 16:39:36.010,0.97299,0.97319,1.00,1.12
2016.12.16 16:39:36.111,0.97303,0.97322,1.00,4.50
2016.12.16 16:39:36.234,0.97298,0.97322,1.00,4.50
2016.12.16 16:39:36.768,0.97298,0.97322,1.37,2.25
2016.12.16 16:39:37.322,0.97298,0.97322,1.50,1.50
2016.12.16 16:39:37.863,0.97298,0.9732,1.50,1.00
2016.12.16 16:39:39.044,0.97298,0.97321,1.50,1.12
2016.12.16 16:39:39.956,0.97299,0.97321,1.00,1.37
2016.12.16 16:39:40.057,0.97299,0.97321,1.00,1.50
2016.12.16 16:39:41.076,0.97299,0.97321,1.00,1.37
2016.12.16 16:39:46.680,0.97298,0.97321,1.00,2.25
2016.12.16 16:39:47.677,0.97295,0.97318,1.37,1.00
2016.12.16 16:39:47.727,0.97297,0.97321,1.00,1.00
2016.12.16 16:39:47.792,0.97296,0.97322,1.50,1.75
2016.12.16 16:39:47.943,0.97298,0.97324,1.75,2.25
2016.12.16 16:39:48.457,0.97301,0.97321,1.00,1.00
2016.12.16 16:39:48.860,0.97299,0.97321,2.25,1.00
2016.12.16 16:39:49.056,0.973,0.97323,1.50,1.12
2016.12.16 16:39:49.563,0.973,0.97323,1.12,1.12
2016.12.16 16:39:49.796,0.97302,0.97324,1.50,1.37
2016.12.16 16:39:49.998,0.97302,0.97328,1.87,2.25
2016.12.16 16:39:50.049,0.97303,0.97327,1.87,1.12
2016.12.16 16:39:50.150,0.97305,0.97327,1.00,1.12
2016.12.16 16:39:50.351,0.97302,0.97326,2.25,1.37
2016.12.16 16:39:51.023,0.97304,0.97326,1.00,1.37
2016.12.16 16:39:51.376,0.97309,0.97325,1.00,1.37
2016.12.16 16:39:51.528,0.9731,0.97329,1.00,1.00
2016.12.16 16:39:51.629,0.9731,0.97332,1.00,1.37
2016.12.16 16:39:51.679,0.97314,0.97333,1.00,1.50
2016.12.16 16:39:52.220,0.97313,0.97334,1.00,1.75
2016.12.16 16:39:52.270,0.97314,0.97333,1.00,1.00
2016.12.16 16:39:52.371,0.97314,0.97339,1.50,1.75
2016.12.16 16:39:52.422,0.97314,0.97337,1.50,1.00
2016.12.16 16:39:52.961,0.97314,0.97338,2.25,1.00
2016.12.16 16:39:53.293,0.97314,0.97337,1.00,1.50
2016.12.16 16:39:54.124,0.97311,0.97337,2.25,1.50
2016.12.16 16:39:54.427,0.97313,0.97338,1.00,1.75
2016.12.16 16:39:54.691,0.97315,0.9734,1.87,1.75
2016.12.16 16:39:54.741,0.97317,0.97343,1.00,2.25
2016.12.16 16:39:55.044,0.97329,0.9735,1.00,1.75
