2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:39:55.145,0.97328,0.9735,1.00,1.50
2016.12.16 16:39:55.649,0.97329,0.9735,1.00,1.00
2016.12.16 16:39:56.081,0.97326,0.97351,1.00,2.25
2016.12.16 16:39:56.131,0.97328,0.97352,5.25,1.75
2016.12.16 16:39:56.334,0.9733,0.97355,2.25,1.12
2016.12.16 16:39:56.485,0.9733,0.97352,1.50,1.00
2016.12.16 16:39:56.788,0.97324,0.97349,1.75,1.12
2016.12.16 16:39:56.839,0.97325,0.97349,1.00,1.50
2016.12.16 16:39:56.890,0.97325,0.97347,1.00,1.00
2016.12.16 16:39:57.401,0.97324,0.97346,1.00,1.00
2016.12.16 16:39:57.502,0.97322,0.97346,1.50,1.00
2016.12.16 16:39:57.553,0.97326,0.97346,1.00,1.00
2016.12.16 16:39:57.603,0.97324,0.97348,1.12,1.37
2016.12.16 16:39:57.805,0.97318,0.97346,2.25,1.87
2016.12.16 16:39:57.856,0.97319,0.97345,1.50,2.25
2016.12.16 16:39:57.907,0.97319,0.97342,1.12,1.37
2016.12.16 16:39:57.957,0.97317,0.97342,1.50,1.87
2016.12.16 16:39:58.109,0.97317,0.97342,1.00,3.00
2016.12.16 16:39:58.423,0.97321,0.9734,1.00,1.00
2016.12.16 16:39:58.473,0.97319,0.97344,1.00,2.25
2016.12.16 16:39:58.574,0.97321,0.97346,1.00,3.37
2016.12.16 16:39:58.639,0.97321,0.97346,1.00,1.12
2016.12.16 16:39:58.744,0.97319,0.97345,2.25,1.12
2016.12.16 16:39:58.845,0.97319,0.97343,2.25,1.00
2016.12.16 16:39:59.148,0.97318,0.97341,1.00,1.00
2016.12.16 16:39:59.249,0.97314,0.9734,2.25,1.00
2016.12.16 16:39:59.351,0.97314,0.97339,1.50,1.00
2016.12.16 16:39:59.402,0.97314,0.97337,1.00,1.00
2016.12.16 16:39:59.946,0.97314,0.97339,1.50,1.75
2016.12.16 16:40:00.376,0.97314,0.97341,1.50,2.25
2016.12.16 16:40:00.734,0.97314,0.9734,2.62,1.12
2016.12.16 16:40:01.301,0.97314,0.9734,1.50,1.00
2016.12.16 16:40:01.452,0.97318,0.9734,1.00,1.00
2016.12.16 16:40:01.652,0.97316,0.97343,1.00,1.75
2016.12.16 16:40:02.248,0.97319,0.97345,1.00,2.25
2016.12.16 16:40:02.399,0.97319,0.97344,1.37,1.75
2016.12.16 16:40:02.550,0.97322,0.97347,1.00,1.75
2016.12.16 16:40:02.751,0.97325,0.97349,1.00,1.12
2016.12.16 16:40:02.802,0.97326,0.97351,1.37,1.87
2016.12.16 16:40:03.230,0.97327,0.97344,1.00,1.00
2016.12.16 16:40:03.280,0.97327,0.97347,1.00,1.00
2016.12.16 16:40:03.381,0.97324,0.97343,1.00,1.00
2016.12.16 16:40:03.432,0.97321,0.97346,1.75,1.37
2016.12.16 16:40:03.533,0.9732,0.97344,1.75,1.12
2016.12.16 16:40:04.037,0.97319,0.97346,2.25,2.25
2016.12.16 16:40:04.715,0.9732,0.97347,1.50,2.25
2016.12.16 16:40:04.766,0.97322,0.97347,1.00,1.50
2016.12.16 16:40:05.052,0.97322,0.97344,1.00,1.00
2016.12.16 16:40:05.348,0.97322,0.97347,1.50,1.50
2016.12.16 16:40:05.399,0.97324,0.97347,1.00,1.50
2016.12.16 16:40:05.701,0.97324,0.97347,1.75,1.00
2016.12.16 16:40:05.803,0.97325,0.97351,1.50,2.25
2016.12.16 16:40:05.954,0.97328,0.97352,1.00,1.50
2016.12.16 16:40:06.257,0.97333,0.97354,1.75,1.00
2016.12.16 16:40:06.620,0.97333,0.97356,1.12,1.12
2016.12.16 16:40:06.822,0.97334,0.97358,1.37,1.00
2016.12.16 16:40:07.074,0.97334,0.97359,1.12,1.12
2016.12.16 16:40:07.125,0.97333,0.97359,2.25,1.00
2016.12.16 16:40:07.427,0.97334,0.97357,1.75,1.00
2016.12.16 16:40:07.753,0.97333,0.97354,1.75,1.00
2016.12.16 16:40:07.854,0.97331,0.9735,1.00,1.00
2016.12.16 16:40:08.056,0.97327,0.9735,1.50,1.00
2016.12.16 16:40:08.174,0.97327,0.97351,1.50,1.00
2016.12.16 16:40:08.477,0.97326,0.97348,1.00,1.00
2016.12.16 16:40:08.578,0.97324,0.97349,1.00,1.00
2016.12.16 16:40:09.253,0.97324,0.97349,1.50,1.00
2016.12.16 16:40:10.910,0.97329,0.97353,1.00,2.25
2016.12.16 16:40:11.112,0.97334,0.9736,1.00,2.25
2016.12.16 16:40:11.464,0.97334,0.97359,1.00,1.75
2016.12.16 16:40:11.984,0.97334,0.9736,1.50,2.25
2016.12.16 16:40:12.884,0.97337,0.9736,1.00,1.75
2016.12.16 16:40:13.223,0.97342,0.9736,1.00,1.00
2016.12.16 16:40:13.326,0.97342,0.97365,1.00,1.00
2016.12.16 16:40:13.858,0.97341,0.97363,1.00,1.00
2016.12.16 16:40:14.174,0.97339,0.97361,1.00,1.50
2016.12.16 16:40:14.579,0.97337,0.97361,1.00,1.75
2016.12.16 16:40:14.731,0.97339,0.97361,1.00,1.75
2016.12.16 16:40:15.214,0.9734,0.97361,1.00,1.50
2016.12.16 16:40:15.400,0.97343,0.97361,1.00,1.00
2016.12.16 16:40:15.500,0.97338,0.97361,1.00,1.75
2016.12.16 16:40:15.551,0.97335,0.97361,1.12,2.25
2016.12.16 16:40:15.753,0.97335,0.97359,1.00,2.25
2016.12.16 16:40:16.002,0.97335,0.97359,1.00,1.75
2016.12.16 16:40:16.053,0.97337,0.97359,1.00,1.75
2016.12.16 16:40:16.562,0.97339,0.9736,1.00,1.75
2016.12.16 16:40:16.713,0.9734,0.97363,1.00,1.75
2016.12.16 16:40:17.270,0.97339,0.9736,1.50,1.12
2016.12.16 16:40:17.650,0.97336,0.97365,1.12,3.75
2016.12.16 16:40:17.737,0.97338,0.9736,1.00,1.50
2016.12.16 16:40:18.394,0.9734,0.97362,1.00,2.25
2016.12.16 16:40:18.909,0.97339,0.97359,1.00,1.12
2016.12.16 16:40:19.523,0.97336,0.97359,1.00,1.12
2016.12.16 16:40:19.573,0.97339,0.97359,1.00,1.12
2016.12.16 16:40:19.624,0.97334,0.97359,1.12,1.12
2016.12.16 16:40:19.675,0.97333,0.97357,1.50,1.00
2016.12.16 16:40:19.977,0.97338,0.97359,1.00,1.75
2016.12.16 16:40:20.134,0.97339,0.97363,1.00,1.75
2016.12.16 16:40:20.185,0.97341,0.97363,1.00,1.75
2016.12.16 16:40:20.235,0.97339,0.97363,1.00,1.75
2016.12.16 16:40:20.286,0.97341,0.97364,1.00,2.25
2016.12.16 16:40:20.689,0.97342,0.97363,1.00,1.00
2016.12.16 16:40:20.890,0.97343,0.97365,1.00,1.00
2016.12.16 16:40:20.991,0.97345,0.97368,1.00,1.00
2016.12.16 16:40:21.882,0.97344,0.97368,1.00,1.00
2016.12.16 16:40:23.183,0.97343,0.97368,2.25,1.50
2016.12.16 16:40:23.284,0.97343,0.97366,1.00,1.00
2016.12.16 16:40:23.586,0.97337,0.97362,1.12,1.50
2016.12.16 16:40:23.836,0.97339,0.9736,1.00,1.00
2016.12.16 16:40:24.151,0.97341,0.97366,1.00,3.37
2016.12.16 16:40:24.404,0.97346,0.97371,1.00,1.75
2016.12.16 16:40:24.505,0.97346,0.97373,1.37,3.00
2016.12.16 16:40:24.606,0.97349,0.97373,1.00,1.75
2016.12.16 16:40:26.631,0.97347,0.97371,1.12,1.50
2016.12.16 16:40:27.206,0.97348,0.97372,1.00,1.75
2016.12.16 16:40:27.720,0.97349,0.97372,1.00,1.75
2016.12.16 16:40:28.235,0.97349,0.97373,1.00,2.25
2016.12.16 16:40:29.505,0.97348,0.97374,1.50,2.25
2016.12.16 16:40:29.556,0.9735,0.97376,1.00,3.37
2016.12.16 16:40:29.607,0.9735,0.97375,1.50,1.75
2016.12.16 16:40:31.955,0.97353,0.97375,1.00,1.75
2016.12.16 16:40:32.097,0.9735,0.97374,2.25,1.50
2016.12.16 16:40:32.336,0.97348,0.97369,1.75,1.50
2016.12.16 16:40:32.387,0.97348,0.97371,1.75,1.50
2016.12.16 16:40:32.437,0.97345,0.97367,1.75,1.00
2016.12.16 16:40:32.538,0.97345,0.97367,1.00,1.00
2016.12.16 16:40:33.118,0.97344,0.97367,2.25,1.00
2016.12.16 16:40:33.421,0.97348,0.97367,1.00,1.00
2016.12.16 16:40:33.723,0.97349,0.97375,2.25,1.12
2016.12.16 16:40:33.824,0.97348,0.97373,1.50,1.50
2016.12.16 16:40:33.975,0.97348,0.97371,1.50,1.00
2016.12.16 16:40:34.419,0.97351,0.97374,1.50,1.00
2016.12.16 16:40:34.726,0.97355,0.97379,1.12,1.75
2016.12.16 16:40:35.430,0.97355,0.97379,1.00,1.75
2016.12.16 16:40:35.632,0.97355,0.97378,1.00,1.00
2016.12.16 16:40:35.941,0.97357,0.97378,1.00,1.00
2016.12.16 16:40:36.144,0.97354,0.97377,2.25,1.00
2016.12.16 16:40:36.346,0.97354,0.97378,1.50,1.75
2016.12.16 16:40:36.548,0.97349,0.97376,1.87,3.75
2016.12.16 16:40:37.819,0.97349,0.97371,1.12,1.00
2016.12.16 16:40:38.402,0.97351,0.97371,1.00,1.00
2016.12.16 16:40:38.812,0.97354,0.97371,1.50,1.00
2016.12.16 16:40:38.863,0.97354,0.97379,1.50,2.25
2016.12.16 16:40:39.555,0.97355,0.97377,1.00,1.75
2016.12.16 16:40:39.657,0.97353,0.97377,1.12,1.75
2016.12.16 16:40:39.707,0.97353,0.97377,1.37,1.50
2016.12.16 16:40:40.333,0.97356,0.97378,1.00,1.37
2016.12.16 16:40:40.636,0.97353,0.97378,1.37,1.50
2016.12.16 16:40:40.837,0.97351,0.97378,1.00,2.25
2016.12.16 16:40:41.365,0.97352,0.97377,1.00,2.25
2016.12.16 16:40:41.537,0.97354,0.97376,1.00,1.00
2016.12.16 16:40:41.738,0.97352,0.97375,1.00,1.00
2016.12.16 16:40:42.022,0.97354,0.97377,1.00,1.00
2016.12.16 16:40:42.525,0.97352,0.97377,1.75,2.25
2016.12.16 16:40:43.658,0.9735,0.97377,2.25,1.75
2016.12.16 16:40:44.174,0.97352,0.97377,1.00,1.75
2016.12.16 16:40:44.249,0.97352,0.97377,1.12,1.75
2016.12.16 16:40:44.761,0.97353,0.97377,1.00,1.75
2016.12.16 16:40:45.164,0.97354,0.9738,1.50,1.75
2016.12.16 16:40:45.265,0.97354,0.9738,2.25,1.12
2016.12.16 16:40:45.316,0.97354,0.97379,2.25,1.37
2016.12.16 16:40:45.857,0.97357,0.97378,1.00,1.50
2016.12.16 16:40:45.908,0.97357,0.9738,1.50,1.00
2016.12.16 16:40:46.009,0.9736,0.9738,1.00,1.00
2016.12.16 16:40:46.513,0.9736,0.97384,1.00,1.75
2016.12.16 16:40:47.020,0.97359,0.97382,1.12,1.37
2016.12.16 16:40:47.380,0.97355,0.97379,3.00,1.00
2016.12.16 16:40:47.431,0.97355,0.97379,1.87,1.50
2016.12.16 16:40:47.481,0.97357,0.97379,1.00,1.50
2016.12.16 16:40:47.737,0.97359,0.97381,1.12,1.12
2016.12.16 16:40:47.838,0.97358,0.97383,1.75,1.00
2016.12.16 16:40:48.090,0.97359,0.97382,1.00,1.50
2016.12.16 16:40:48.242,0.97358,0.9738,1.00,1.50
2016.12.16 16:40:48.784,0.97357,0.9738,1.50,2.25
2016.12.16 16:40:49.326,0.97356,0.9738,2.25,1.50
2016.12.16 16:40:49.873,0.97357,0.9738,1.00,1.00
2016.12.16 16:40:50.228,0.97359,0.9738,1.00,1.12
2016.12.16 16:40:50.789,0.97357,0.9738,1.37,1.00
2016.12.16 16:40:51.248,0.97363,0.97386,1.00,2.25
2016.12.16 16:40:51.299,0.97361,0.97386,1.00,1.75
2016.12.16 16:40:51.400,0.97364,0.97387,1.00,1.75
2016.12.16 16:40:51.451,0.97359,0.97385,1.75,1.00
2016.12.16 16:40:51.502,0.97358,0.97382,1.75,1.00
2016.12.16 16:40:51.552,0.97356,0.97381,3.75,1.00
2016.12.16 16:40:51.766,0.97355,0.97381,1.50,1.75
2016.12.16 16:40:52.170,0.97353,0.97381,4.50,1.50
2016.12.16 16:40:52.472,0.97354,0.97376,1.50,1.00
2016.12.16 16:40:52.523,0.97354,0.97378,1.50,1.12
2016.12.16 16:40:52.771,0.97349,0.97373,1.00,1.12
2016.12.16 16:40:52.853,0.97347,0.9737,1.50,1.00
2016.12.16 16:40:53.155,0.97353,0.97378,1.00,2.62
2016.12.16 16:40:53.256,0.97351,0.97376,1.35,1.00
2016.12.16 16:40:53.408,0.97348,0.97374,3.37,1.00
2016.12.16 16:40:53.509,0.97348,0.97375,1.75,1.00
2016.12.16 16:40:53.559,0.97349,0.97373,1.00,1.00
2016.12.16 16:40:53.766,0.97348,0.97375,1.75,1.12
2016.12.16 16:40:54.436,0.97347,0.97368,1.75,1.12
2016.12.16 16:40:54.588,0.97343,0.97366,1.00,1.00
2016.12.16 16:40:54.689,0.9734,0.97366,1.00,3.00
2016.12.16 16:40:54.890,0.97342,0.97367,1.00,2.62
2016.12.16 16:40:54.941,0.97341,0.97367,1.37,1.50
2016.12.16 16:40:55.295,0.97346,0.97368,1.00,1.50
2016.12.16 16:40:55.648,0.97345,0.97372,1.50,1.50
2016.12.16 16:40:56.482,0.97349,0.97372,1.00,2.25
2016.12.16 16:40:56.532,0.97343,0.97371,1.75,2.62
2016.12.16 16:40:56.676,0.97343,0.9737,1.12,1.75
2016.12.16 16:40:57.182,0.97345,0.97365,1.00,1.00
2016.12.16 16:40:57.283,0.97346,0.97372,1.87,1.75
2016.12.16 16:40:57.384,0.97345,0.97371,2.25,1.37
2016.12.16 16:40:57.535,0.97345,0.9737,1.50,1.00
2016.12.16 16:40:57.687,0.97344,0.97371,1.12,1.75
2016.12.16 16:40:58.047,0.97346,0.97371,1.00,1.75
2016.12.16 16:40:58.097,0.97345,0.97371,2.25,1.50
2016.12.16 16:40:58.299,0.97348,0.97376,1.75,2.25
2016.12.16 16:40:58.603,0.97347,0.97376,2.25,1.50
2016.12.16 16:40:58.925,0.97349,0.97373,1.00,1.75
2016.12.16 16:40:59.077,0.97349,0.97373,1.50,1.12
2016.12.16 16:40:59.178,0.97349,0.97376,2.25,1.87
2016.12.16 16:40:59.380,0.97349,0.97375,1.50,1.75
2016.12.16 16:40:59.920,0.97351,0.97374,1.00,1.00
2016.12.16 16:41:00.260,0.97346,0.97373,2.25,1.37
2016.12.16 16:41:00.462,0.97349,0.97375,1.75,1.12
2016.12.16 16:41:00.764,0.97349,0.97376,1.12,1.75
2016.12.16 16:41:00.865,0.97349,0.97376,1.75,1.87
2016.12.16 16:41:00.966,0.97348,0.97374,1.75,1.00
2016.12.16 16:41:01.146,0.97349,0.97377,1.75,2.25
2016.12.16 16:41:01.197,0.97349,0.97378,3.00,2.25
2016.12.16 16:41:01.379,0.97352,0.97378,1.12,1.75
2016.12.16 16:41:01.935,0.97353,0.97378,1.00,1.75
2016.12.16 16:41:02.562,0.97354,0.97379,1.50,1.00
2016.12.16 16:41:02.934,0.97356,0.97379,1.00,1.00
2016.12.16 16:41:03.213,0.97354,0.97379,1.50,1.00
2016.12.16 16:41:03.263,0.97354,0.97382,3.75,1.75
2016.12.16 16:41:03.415,0.97355,0.97383,1.87,1.75
2016.12.16 16:41:03.465,0.97356,0.97383,1.50,2.25
2016.12.16 16:41:03.968,0.97357,0.97382,1.00,1.50
2016.12.16 16:41:04.323,0.97356,0.97383,1.75,1.50
2016.12.16 16:41:05.697,0.97359,0.97383,1.00,1.00
2016.12.16 16:41:05.899,0.97356,0.97383,1.75,1.75
2016.12.16 16:41:06.441,0.97359,0.97383,1.00,1.75
2016.12.16 16:41:07.887,0.97359,0.97385,1.87,2.25
2016.12.16 16:41:08.475,0.97357,0.97383,1.37,1.75
2016.12.16 16:41:08.626,0.97356,0.97382,1.00,1.75
2016.12.16 16:41:08.715,0.97358,0.97385,1.12,2.25
2016.12.16 16:41:08.943,0.97358,0.97383,1.50,2.25
2016.12.16 16:41:09.096,0.9736,0.97384,1.00,1.00
2016.12.16 16:41:09.600,0.97358,0.97385,3.00,1.75
2016.12.16 16:41:09.903,0.97355,0.97383,1.75,2.25
2016.12.16 16:41:10.792,0.97357,0.97381,1.75,1.00
2016.12.16 16:41:10.893,0.97358,0.97382,1.00,1.00
2016.12.16 16:41:11.682,0.97358,0.97384,2.25,1.12
2016.12.16 16:41:11.895,0.97359,0.97384,1.37,1.37
2016.12.16 16:41:12.480,0.97359,0.97384,1.75,1.87
2016.12.16 16:41:13.179,0.9736,0.97385,1.75,1.50
2016.12.16 16:41:16.178,0.97363,0.97386,1.00,1.75
2016.12.16 16:41:16.329,0.97364,0.97388,3.00,1.00
2016.12.16 16:41:16.430,0.97365,0.97391,2.25,1.12
2016.12.16 16:41:16.771,0.97365,0.97389,1.00,1.00
2016.12.16 16:41:16.923,0.97367,0.97392,1.50,1.50
2016.12.16 16:41:17.024,0.97368,0.97392,1.75,1.00
2016.12.16 16:41:17.074,0.97369,0.97395,1.75,2.25
2016.12.16 16:41:17.377,0.97368,0.97391,1.75,1.00
2016.12.16 16:41:17.428,0.97368,0.97391,1.00,1.00
2016.12.16 16:41:17.528,0.97366,0.9739,1.50,1.00
2016.12.16 16:41:18.217,0.97367,0.9739,1.00,1.00
2016.12.16 16:41:18.761,0.97367,0.97393,2.25,2.25
2016.12.16 16:41:19.136,0.9737,0.97392,1.00,1.50
2016.12.16 16:41:19.685,0.97369,0.97393,1.00,2.25
2016.12.16 16:41:20.047,0.97369,0.97395,2.25,1.75
2016.12.16 16:41:20.912,0.97371,0.97391,1.87,1.00
2016.12.16 16:41:21.225,0.97369,0.9739,1.00,1.00
2016.12.16 16:41:21.755,0.9737,0.97392,1.00,1.50
2016.12.16 16:41:22.113,0.9737,0.97393,1.00,1.00
2016.12.16 16:41:22.735,0.97369,0.97393,1.50,1.50
2016.12.16 16:41:22.834,0.97371,0.97393,1.00,1.00
2016.12.16 16:41:23.473,0.9737,0.97393,1.00,1.00
2016.12.16 16:41:25.054,0.97369,0.97393,3.00,1.00
2016.12.16 16:41:25.356,0.97369,0.9739,1.00,1.00
2016.12.16 16:41:25.407,0.97365,0.97389,1.00,1.00
2016.12.16 16:41:25.508,0.97364,0.9739,1.12,1.75
2016.12.16 16:41:26.207,0.97362,0.97386,1.37,1.50
2016.12.16 16:41:26.258,0.97362,0.97385,1.00,1.00
2016.12.16 16:41:26.460,0.97364,0.97387,1.00,1.50
2016.12.16 16:41:26.765,0.97359,0.97385,3.75,1.75
2016.12.16 16:41:27.349,0.97362,0.97385,1.00,1.75
2016.12.16 16:41:27.877,0.97361,0.97385,1.12,1.75
2016.12.16 16:41:28.675,0.97362,0.97387,1.00,2.25
2016.12.16 16:41:29.323,0.9736,0.97387,2.25,3.00
2016.12.16 16:41:29.526,0.97356,0.97382,1.50,1.50
2016.12.16 16:41:29.627,0.97357,0.97378,1.00,1.00
2016.12.16 16:41:29.930,0.97359,0.97385,1.00,4.50
2016.12.16 16:41:30.182,0.97357,0.97384,1.12,2.25
2016.12.16 16:41:30.233,0.97357,0.97382,1.00,1.00
2016.12.16 16:41:30.334,0.97359,0.97383,1.00,1.50
2016.12.16 16:41:30.914,0.9736,0.97383,1.00,1.00
2016.12.16 16:41:31.960,0.97368,0.97383,1.00,1.00
2016.12.16 16:41:32.061,0.97368,0.97387,1.50,1.00
2016.12.16 16:41:32.163,0.97369,0.97392,1.00,1.50
2016.12.16 16:41:32.252,0.97369,0.97389,1.00,1.00
2016.12.16 16:41:32.303,0.97369,0.97391,1.00,1.50
2016.12.16 16:41:32.404,0.97363,0.97387,2.25,1.00
2016.12.16 16:41:32.454,0.97364,0.97386,1.00,1.00
2016.12.16 16:41:32.505,0.97366,0.97386,1.00,1.00
2016.12.16 16:41:32.626,0.97366,0.97389,1.00,1.00
2016.12.16 16:41:32.720,0.97368,0.97395,1.75,2.25
2016.12.16 16:41:32.821,0.97368,0.97396,1.12,2.25
2016.12.16 16:41:32.922,0.97368,0.97395,2.25,1.50
2016.12.16 16:41:33.225,0.97369,0.97395,1.00,1.75
2016.12.16 16:41:33.783,0.9737,0.9739,1.00,1.00
2016.12.16 16:41:33.833,0.97368,0.9739,1.50,1.00
2016.12.16 16:41:34.288,0.97375,0.9739,1.00,1.00
2016.12.16 16:41:34.439,0.97376,0.97402,1.00,1.75
2016.12.16 16:41:34.490,0.97374,0.97402,1.87,2.25
2016.12.16 16:41:34.842,0.97373,0.974,1.12,2.25
2016.12.16 16:41:35.158,0.97369,0.97397,1.75,1.75
2016.12.16 16:41:35.259,0.97373,0.97399,1.00,2.25
2016.12.16 16:41:35.740,0.97374,0.97396,1.50,1.00
2016.12.16 16:41:36.287,0.97374,0.97399,3.00,1.75
2016.12.16 16:41:37.268,0.97379,0.97401,1.00,2.25
2016.12.16 16:41:37.369,0.97374,0.97398,1.50,1.50
2016.12.16 16:41:37.666,0.97373,0.97398,1.12,1.75
2016.12.16 16:41:38.088,0.97375,0.974,1.00,1.75
2016.12.16 16:41:38.139,0.97375,0.97401,1.00,3.00
2016.12.16 16:41:38.474,0.97375,0.974,1.00,1.75
2016.12.16 16:41:39.087,0.97374,0.97398,1.00,1.75
2016.12.16 16:41:39.576,0.97374,0.97398,1.37,1.37
2016.12.16 16:41:39.677,0.97374,0.97399,1.50,1.12
2016.12.16 16:41:40.334,0.97376,0.97402,2.25,1.37
2016.12.16 16:41:40.385,0.97379,0.97402,1.00,1.00
2016.12.16 16:41:40.637,0.97376,0.974,1.50,1.12
2016.12.16 16:41:41.330,0.97376,0.97399,1.50,1.00
2016.12.16 16:41:41.583,0.97378,0.97401,1.50,1.00
2016.12.16 16:41:41.784,0.97377,0.97401,1.12,1.50
2016.12.16 16:41:42.144,0.97379,0.97402,1.00,1.50
2016.12.16 16:41:42.246,0.97377,0.97403,1.00,1.75
2016.12.16 16:41:42.461,0.97377,0.97399,1.50,1.00
2016.12.16 16:41:42.764,0.97374,0.97399,1.00,1.75
2016.12.16 16:41:43.270,0.97375,0.974,1.00,2.25
2016.12.16 16:41:43.634,0.97377,0.974,1.00,1.75
2016.12.16 16:41:43.856,0.97377,0.97401,1.00,1.50
2016.12.16 16:41:43.957,0.97377,0.97401,1.00,1.75
2016.12.16 16:41:44.446,0.97378,0.97402,1.00,1.75
2016.12.16 16:41:44.647,0.97378,0.97401,1.00,1.75
2016.12.16 16:41:45.721,0.9738,0.97403,1.00,2.25
2016.12.16 16:41:45.772,0.9738,0.97403,1.00,2.25
2016.12.16 16:41:46.075,0.9738,0.97404,1.00,1.50
2016.12.16 16:41:46.585,0.97381,0.97404,1.00,1.50
2016.12.16 16:41:47.060,0.97382,0.97409,1.37,1.75
2016.12.16 16:41:47.363,0.9738,0.97406,2.25,1.75
2016.12.16 16:41:47.566,0.97382,0.97406,2.25,1.00
2016.12.16 16:41:47.767,0.97381,0.97406,1.50,1.75
2016.12.16 16:41:47.868,0.97382,0.97408,1.00,1.75
2016.12.16 16:41:47.969,0.97381,0.97406,1.00,2.25
2016.12.16 16:41:48.476,0.97382,0.97408,1.12,2.25
2016.12.16 16:41:50.691,0.97383,0.97406,1.00,1.37
2016.12.16 16:41:51.224,0.97383,0.97406,2.62,1.12
2016.12.16 16:41:51.965,0.97382,0.9741,1.50,3.00
2016.12.16 16:41:52.734,0.97381,0.97409,1.12,1.75
2016.12.16 16:41:53.141,0.97383,0.97409,1.00,1.75
2016.12.16 16:41:53.674,0.97382,0.97409,1.75,1.75
2016.12.16 16:41:53.790,0.97381,0.97409,1.50,1.75
2016.12.16 16:41:56.492,0.9738,0.97407,1.50,2.25
2016.12.16 16:41:56.593,0.97379,0.97403,1.00,1.00
2016.12.16 16:41:56.694,0.97378,0.97401,1.50,1.00
2016.12.16 16:41:56.745,0.97379,0.97403,1.00,1.00
2016.12.16 16:41:56.897,0.97377,0.97403,1.75,1.12
2016.12.16 16:41:57.211,0.9738,0.97406,1.50,2.62
2016.12.16 16:41:57.284,0.97379,0.97406,1.87,1.75
2016.12.16 16:41:57.385,0.97379,0.97405,1.37,1.00
2016.12.16 16:41:57.486,0.9738,0.97404,1.00,1.37
2016.12.16 16:41:57.989,0.97377,0.97404,2.25,1.75
2016.12.16 16:41:58.210,0.97377,0.97404,1.87,2.25
2016.12.16 16:41:58.284,0.97378,0.97404,1.37,1.50
2016.12.16 16:41:58.385,0.97379,0.97407,3.00,2.25
2016.12.16 16:41:58.696,0.97384,0.97408,1.12,1.75
2016.12.16 16:41:58.948,0.97382,0.97406,1.50,1.00
2016.12.16 16:41:59.150,0.97384,0.97406,1.00,1.00
2016.12.16 16:41:59.201,0.97383,0.97412,2.25,4.50
2016.12.16 16:42:00.386,0.97385,0.97411,1.00,2.25
2016.12.16 16:42:00.980,0.97384,0.9741,1.12,1.75
2016.12.16 16:42:02.219,0.97385,0.97411,1.00,3.00
2016.12.16 16:42:02.769,0.97386,0.97411,1.12,2.25
2016.12.16 16:42:03.281,0.97386,0.97411,1.50,1.75
2016.12.16 16:42:03.704,0.97387,0.97412,1.50,1.50
2016.12.16 16:42:03.805,0.97386,0.97409,1.00,1.00
2016.12.16 16:42:04.117,0.97388,0.97415,1.50,1.75
2016.12.16 16:42:04.420,0.97394,0.97412,1.00,1.00
2016.12.16 16:42:04.621,0.97394,0.97414,1.00,1.00
2016.12.16 16:42:04.772,0.97392,0.97414,1.50,1.00
2016.12.16 16:42:05.015,0.97394,0.97416,1.00,1.00
2016.12.16 16:42:05.534,0.97394,0.97419,1.00,1.75
2016.12.16 16:42:05.836,0.97394,0.97412,1.00,1.00
2016.12.16 16:42:06.143,0.97398,0.97417,1.00,1.75
2016.12.16 16:42:07.152,0.97394,0.97417,1.00,1.75
2016.12.16 16:42:07.514,0.97388,0.97415,2.62,2.10
2016.12.16 16:42:08.018,0.9739,0.97416,1.50,1.75
2016.12.16 16:42:08.647,0.97393,0.97416,1.00,2.25
2016.12.16 16:42:08.698,0.97391,0.97416,1.12,1.75
2016.12.16 16:42:08.748,0.97393,0.97417,1.00,2.25
2016.12.16 16:42:09.000,0.97393,0.97416,1.50,1.00
2016.12.16 16:42:09.644,0.97394,0.97416,1.00,1.00
2016.12.16 16:42:10.148,0.97395,0.97416,1.00,1.75
2016.12.16 16:42:10.685,0.97394,0.97419,1.00,1.75
2016.12.16 16:42:10.735,0.97394,0.9742,1.00,5.25
