2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:42:10.940,0.97392,0.97414,1.00,1.00
2016.12.16 16:42:11.547,0.97393,0.97414,1.00,1.00
2016.12.16 16:42:12.082,0.97394,0.97414,1.00,1.00
2016.12.16 16:42:12.557,0.97391,0.97414,1.00,1.00
2016.12.16 16:42:12.608,0.97389,0.97414,2.25,1.50
2016.12.16 16:42:12.810,0.97389,0.97414,1.00,3.75
2016.12.16 16:42:13.145,0.97398,0.97417,1.00,1.37
2016.12.16 16:42:13.196,0.97399,0.97423,1.00,4.12
2016.12.16 16:42:13.247,0.97399,0.97423,1.50,2.25
2016.12.16 16:42:13.450,0.97399,0.97421,1.00,2.25
2016.12.16 16:42:14.519,0.97399,0.97423,1.00,1.75
2016.12.16 16:42:14.721,0.97395,0.97422,1.87,1.75
2016.12.16 16:42:14.822,0.97394,0.97417,1.50,1.00
2016.12.16 16:42:15.129,0.97394,0.97419,1.00,4.87
2016.12.16 16:42:16.956,0.97394,0.97417,1.00,1.00
2016.12.16 16:42:17.258,0.97396,0.97421,1.00,2.25
2016.12.16 16:42:17.661,0.97398,0.97423,1.00,4.50
2016.12.16 16:42:18.543,0.97395,0.97422,1.12,2.25
2016.12.16 16:42:19.030,0.97394,0.97417,1.00,1.00
2016.12.16 16:42:19.544,0.97395,0.9742,1.00,1.75
2016.12.16 16:42:20.040,0.97398,0.97421,1.00,1.75
2016.12.16 16:42:20.141,0.97399,0.97421,1.00,1.75
2016.12.16 16:42:20.242,0.97399,0.97423,1.00,1.75
2016.12.16 16:42:20.494,0.97395,0.97421,1.50,1.87
2016.12.16 16:42:20.595,0.97397,0.97416,1.12,1.00
2016.12.16 16:42:21.103,0.97398,0.97417,1.00,1.75
2016.12.16 16:42:21.618,0.97397,0.97414,1.00,1.12
2016.12.16 16:42:22.145,0.97398,0.97416,1.00,1.50
2016.12.16 16:42:22.447,0.97396,0.97415,1.00,1.37
2016.12.16 16:42:23.194,0.97396,0.97413,1.00,1.00
2016.12.16 16:42:23.744,0.97396,0.97414,1.00,1.12
2016.12.16 16:42:24.247,0.97396,0.97413,1.00,1.12
2016.12.16 16:42:25.545,0.97395,0.97414,1.00,1.50
2016.12.16 16:42:26.561,0.97391,0.97414,1.00,1.00
2016.12.16 16:42:26.662,0.97392,0.97414,1.00,1.75
2016.12.16 16:42:26.763,0.9739,0.97412,1.50,1.50
2016.12.16 16:42:26.965,0.97395,0.97415,1.00,2.25
2016.12.16 16:42:27.066,0.97394,0.97414,1.00,1.50
2016.12.16 16:42:27.586,0.97394,0.97415,1.00,1.50
2016.12.16 16:42:28.098,0.97395,0.97415,1.00,1.50
2016.12.16 16:42:29.384,0.97395,0.97414,1.12,1.00
2016.12.16 16:42:29.585,0.97395,0.97416,1.00,1.12
2016.12.16 16:42:30.107,0.97394,0.97417,1.12,1.37
2016.12.16 16:42:30.259,0.97399,0.97419,1.00,1.37
2016.12.16 16:42:30.414,0.97399,0.97419,1.50,1.37
2016.12.16 16:42:30.515,0.97399,0.97416,1.50,1.00
2016.12.16 16:42:30.565,0.97397,0.97417,1.00,1.00
2016.12.16 16:42:30.717,0.97395,0.97415,1.50,1.00
2016.12.16 16:42:30.767,0.97395,0.97415,1.00,1.50
2016.12.16 16:42:31.282,0.97394,0.97417,1.87,1.12
2016.12.16 16:42:31.333,0.97395,0.97418,1.00,1.75
2016.12.16 16:42:32.495,0.97394,0.97415,1.50,1.50
2016.12.16 16:42:32.747,0.97395,0.97417,1.87,1.12
2016.12.16 16:42:32.848,0.97398,0.9742,1.00,2.25
2016.12.16 16:42:33.028,0.97394,0.97416,2.25,1.00
2016.12.16 16:42:33.180,0.97394,0.97416,1.12,1.37
2016.12.16 16:42:33.710,0.97393,0.97416,1.87,1.75
2016.12.16 16:42:34.834,0.97394,0.97416,1.00,1.75
2016.12.16 16:42:35.164,0.97395,0.97417,1.12,1.50
2016.12.16 16:42:35.265,0.97396,0.97418,1.00,1.50
2016.12.16 16:42:39.273,0.97399,0.97418,1.00,1.00
2016.12.16 16:42:39.856,0.97396,0.97418,1.00,1.50
2016.12.16 16:42:40.124,0.97398,0.97418,1.00,1.00
2016.12.16 16:42:40.444,0.974,0.97424,1.50,2.25
2016.12.16 16:42:40.545,0.97399,0.97421,1.50,1.00
2016.12.16 16:42:42.715,0.97397,0.97424,2.25,1.50
2016.12.16 16:42:42.766,0.974,0.97424,1.50,1.12
2016.12.16 16:42:42.816,0.974,0.97424,1.50,1.87
2016.12.16 16:42:44.162,0.97396,0.97421,1.75,1.00
2016.12.16 16:42:44.480,0.97396,0.97419,1.37,1.50
2016.12.16 16:42:44.883,0.97395,0.97416,1.00,1.00
2016.12.16 16:42:46.215,0.97396,0.97416,1.00,1.00
2016.12.16 16:42:46.316,0.97398,0.97421,1.72,4.12
2016.12.16 16:42:46.367,0.97398,0.97421,1.72,1.75
2016.12.16 16:42:46.417,0.97397,0.97421,2.85,1.50
2016.12.16 16:42:46.468,0.97398,0.97421,1.35,1.12
2016.12.16 16:42:47.071,0.97394,0.97421,2.25,1.87
2016.12.16 16:42:47.122,0.97394,0.9742,2.25,1.87
2016.12.16 16:42:47.424,0.97395,0.97419,2.25,1.00
2016.12.16 16:42:49.017,0.97398,0.97419,1.12,1.37
2016.12.16 16:42:49.068,0.97393,0.97419,1.75,1.75
2016.12.16 16:42:50.534,0.97391,0.97417,1.75,1.75
2016.12.16 16:42:51.150,0.97392,0.97419,1.50,4.12
2016.12.16 16:42:51.791,0.97393,0.97419,1.50,3.37
2016.12.16 16:42:52.579,0.97392,0.97414,1.75,1.00
2016.12.16 16:42:53.088,0.97391,0.97418,1.75,1.75
2016.12.16 16:42:53.649,0.97395,0.97417,1.12,1.50
2016.12.16 16:42:54.236,0.97395,0.97416,1.12,1.50
2016.12.16 16:42:54.387,0.97388,0.97413,3.37,1.12
2016.12.16 16:42:54.437,0.97388,0.97411,1.37,1.37
2016.12.16 16:42:54.488,0.97389,0.97412,1.00,2.62
2016.12.16 16:42:54.589,0.97388,0.97411,1.00,1.00
2016.12.16 16:42:54.740,0.9739,0.97416,1.12,4.12
2016.12.16 16:42:55.271,0.97389,0.97416,2.25,3.00
2016.12.16 16:42:55.623,0.97392,0.97416,1.00,2.25
2016.12.16 16:42:55.925,0.97391,0.97418,1.87,2.25
2016.12.16 16:42:56.227,0.97388,0.97416,2.25,3.00
2016.12.16 16:42:56.623,0.97388,0.97413,1.75,1.75
2016.12.16 16:42:57.249,0.97387,0.97413,3.00,1.75
2016.12.16 16:42:57.450,0.97385,0.97409,1.37,1.00
2016.12.16 16:42:57.759,0.97386,0.9741,1.50,1.50
2016.12.16 16:42:58.079,0.97388,0.9741,1.00,1.75
2016.12.16 16:42:58.843,0.97389,0.9741,1.00,1.75
2016.12.16 16:42:58.994,0.9739,0.97412,1.00,1.75
2016.12.16 16:42:59.095,0.97389,0.97416,2.25,4.87
2016.12.16 16:42:59.939,0.97386,0.97414,2.25,2.25
2016.12.16 16:43:00.467,0.97389,0.97414,1.12,2.25
2016.12.16 16:43:00.963,0.97389,0.97413,1.00,3.37
2016.12.16 16:43:01.344,0.97392,0.97412,1.00,1.00
2016.12.16 16:43:01.862,0.97391,0.97412,1.00,1.00
2016.12.16 16:43:02.146,0.97394,0.97417,1.00,4.87
2016.12.16 16:43:02.196,0.97394,0.97414,1.00,1.00
2016.12.16 16:43:02.247,0.97394,0.97415,1.00,1.75
2016.12.16 16:43:03.623,0.97389,0.97414,2.25,1.75
2016.12.16 16:43:03.873,0.97388,0.97415,1.87,1.37
2016.12.16 16:43:03.924,0.97388,0.97415,3.00,1.00
2016.12.16 16:43:03.974,0.97389,0.97415,1.12,1.37
2016.12.16 16:43:04.364,0.97389,0.97414,1.75,1.50
2016.12.16 16:43:04.415,0.97389,0.97413,1.50,1.75
2016.12.16 16:43:04.567,0.97389,0.9741,1.12,1.37
2016.12.16 16:43:05.072,0.97389,0.97412,1.00,1.75
2016.12.16 16:43:05.224,0.97389,0.97412,1.37,1.37
2016.12.16 16:43:05.275,0.97389,0.97412,1.12,1.37
2016.12.16 16:43:05.577,0.97389,0.97415,1.87,2.62
2016.12.16 16:43:05.743,0.97393,0.97415,1.00,1.00
2016.12.16 16:43:06.312,0.97394,0.97415,1.00,1.00
2016.12.16 16:43:06.578,0.97394,0.97417,1.37,2.25
2016.12.16 16:43:06.629,0.97394,0.97417,1.50,1.87
2016.12.16 16:43:06.780,0.97391,0.97416,2.25,1.37
2016.12.16 16:43:06.931,0.97389,0.97415,2.25,1.50
2016.12.16 16:43:07.230,0.97389,0.97416,2.25,1.75
2016.12.16 16:43:07.489,0.97388,0.97413,1.50,1.37
2016.12.16 16:43:07.540,0.97387,0.97413,3.00,1.75
2016.12.16 16:43:07.590,0.9739,0.97415,1.37,1.75
2016.12.16 16:43:08.100,0.97392,0.97414,1.00,1.50
2016.12.16 16:43:08.495,0.97386,0.97412,2.25,1.75
2016.12.16 16:43:12.133,0.97385,0.97408,1.75,1.00
2016.12.16 16:43:12.234,0.97385,0.97406,1.00,1.00
2016.12.16 16:43:12.336,0.97383,0.97405,1.00,1.00
2016.12.16 16:43:13.259,0.97383,0.97408,1.50,1.75
2016.12.16 16:43:13.593,0.9739,0.97412,1.00,1.00
2016.12.16 16:43:14.195,0.97389,0.97412,1.37,1.50
2016.12.16 16:43:14.451,0.97388,0.9741,1.00,1.00
2016.12.16 16:43:14.803,0.97387,0.97411,1.50,1.75
2016.12.16 16:43:14.954,0.97386,0.97411,1.75,1.75
2016.12.16 16:43:15.265,0.97386,0.97409,1.00,1.00
2016.12.16 16:43:15.469,0.97386,0.97411,1.00,3.00
2016.12.16 16:43:15.801,0.97382,0.97408,2.62,2.62
2016.12.16 16:43:15.952,0.97386,0.97407,1.00,1.00
2016.12.16 16:43:16.003,0.97386,0.97412,1.37,1.75
2016.12.16 16:43:16.054,0.97388,0.9741,1.00,1.00
2016.12.16 16:43:16.205,0.97386,0.97412,2.25,2.25
2016.12.16 16:43:16.846,0.97387,0.97408,1.00,1.00
2016.12.16 16:43:17.377,0.97386,0.97408,1.00,1.00
2016.12.16 16:43:17.681,0.97379,0.97405,1.75,2.25
2016.12.16 16:43:18.046,0.9738,0.97406,1.75,1.75
2016.12.16 16:43:19.987,0.97379,0.97402,1.75,1.00
2016.12.16 16:43:20.139,0.97379,0.97402,1.50,1.12
2016.12.16 16:43:21.409,0.97379,0.97401,1.50,1.00
2016.12.16 16:43:22.664,0.97384,0.97403,1.00,1.50
2016.12.16 16:43:22.781,0.97379,0.97403,1.50,1.50
2016.12.16 16:43:23.886,0.97378,0.97403,1.50,1.75
2016.12.16 16:43:23.937,0.9738,0.97402,1.00,1.00
2016.12.16 16:43:25.138,0.97383,0.97402,1.00,1.00
2016.12.16 16:43:25.239,0.97379,0.97404,1.75,1.00
2016.12.16 16:43:25.491,0.97381,0.97406,2.25,1.00
2016.12.16 16:43:26.848,0.97381,0.97405,2.25,1.00
2016.12.16 16:43:27.267,0.97381,0.97406,1.50,1.50
2016.12.16 16:43:28.229,0.97382,0.97406,1.87,1.00
2016.12.16 16:43:28.380,0.97382,0.97408,4.87,1.12
2016.12.16 16:43:28.632,0.97383,0.97408,2.25,1.87
2016.12.16 16:43:28.857,0.97385,0.97408,1.00,1.00
2016.12.16 16:43:28.907,0.97384,0.97411,5.25,4.12
2016.12.16 16:43:29.059,0.97388,0.9741,1.50,1.50
2016.12.16 16:43:29.109,0.97388,0.9741,1.12,1.50
2016.12.16 16:43:29.513,0.97383,0.97404,1.75,1.00
2016.12.16 16:43:29.815,0.97383,0.97403,1.00,2.25
2016.12.16 16:43:29.866,0.97378,0.97403,1.12,2.25
2016.12.16 16:43:30.120,0.97379,0.97402,1.50,1.75
2016.12.16 16:43:31.775,0.97383,0.97404,1.00,2.25
2016.12.16 16:43:31.825,0.9738,0.97404,1.12,1.75
2016.12.16 16:43:32.077,0.97384,0.97403,1.00,2.25
2016.12.16 16:43:32.178,0.9738,0.97403,1.12,1.75
2016.12.16 16:43:33.165,0.97384,0.97404,1.00,2.25
2016.12.16 16:43:33.724,0.97383,0.97404,1.00,2.25
2016.12.16 16:43:33.775,0.97379,0.97404,1.50,1.75
2016.12.16 16:43:33.926,0.97379,0.97405,2.25,1.50
2016.12.16 16:43:34.430,0.97377,0.97404,4.12,1.50
2016.12.16 16:43:35.704,0.97381,0.97405,1.00,2.62
2016.12.16 16:43:35.805,0.97382,0.97404,1.00,1.00
2016.12.16 16:43:35.906,0.97379,0.97406,5.62,1.12
2016.12.16 16:43:36.266,0.97382,0.97409,2.25,2.25
2016.12.16 16:43:36.803,0.97382,0.97404,1.00,1.00
2016.12.16 16:43:38.041,0.97383,0.97404,1.00,1.00
2016.12.16 16:43:38.229,0.97384,0.97406,1.00,1.00
2016.12.16 16:43:38.280,0.97388,0.97406,1.00,1.00
2016.12.16 16:43:38.431,0.97388,0.97411,1.12,2.25
2016.12.16 16:43:38.532,0.97388,0.97409,1.00,1.37
2016.12.16 16:43:39.329,0.97384,0.97409,1.75,1.37
2016.12.16 16:43:39.674,0.97384,0.97409,1.50,1.75
2016.12.16 16:43:39.977,0.97389,0.97409,1.00,1.75
2016.12.16 16:43:40.078,0.97383,0.97406,1.75,1.12
2016.12.16 16:43:40.129,0.97388,0.9741,1.00,3.75
2016.12.16 16:43:40.451,0.97389,0.97413,1.00,2.62
2016.12.16 16:43:40.552,0.9739,0.97415,1.87,1.75
2016.12.16 16:43:40.603,0.97394,0.97416,1.00,2.62
2016.12.16 16:43:40.653,0.97394,0.97417,1.00,3.00
2016.12.16 16:43:41.649,0.97389,0.97415,3.00,1.50
2016.12.16 16:43:41.749,0.97394,0.97414,1.00,1.12
2016.12.16 16:43:42.052,0.97394,0.97415,1.00,4.12
2016.12.16 16:43:42.153,0.97389,0.97415,1.75,1.75
2016.12.16 16:43:42.254,0.97392,0.97417,1.12,2.62
2016.12.16 16:43:42.373,0.97393,0.97415,1.00,1.00
2016.12.16 16:43:42.525,0.97399,0.97415,1.00,1.00
2016.12.16 16:43:42.727,0.97393,0.97415,2.25,1.00
2016.12.16 16:43:42.878,0.97393,0.97413,1.00,1.00
2016.12.16 16:43:43.130,0.97389,0.97412,1.12,3.00
2016.12.16 16:43:43.642,0.97389,0.97409,1.00,1.12
2016.12.16 16:43:43.749,0.97385,0.97409,1.50,1.12
2016.12.16 16:43:43.951,0.97384,0.97408,1.87,1.50
2016.12.16 16:43:44.315,0.97389,0.97409,1.00,1.75
2016.12.16 16:43:44.416,0.97386,0.9741,1.00,2.62
2016.12.16 16:43:44.735,0.97388,0.97412,1.12,2.25
2016.12.16 16:43:45.389,0.97389,0.97412,1.00,1.75
2016.12.16 16:43:45.541,0.97389,0.97413,1.37,1.75
2016.12.16 16:43:46.430,0.97389,0.97412,1.00,1.75
2016.12.16 16:43:46.953,0.97386,0.97412,1.50,2.25
2016.12.16 16:43:47.155,0.97386,0.97407,1.00,1.00
2016.12.16 16:43:47.256,0.97384,0.97411,1.75,1.50
2016.12.16 16:43:47.898,0.97387,0.97411,2.25,1.37
2016.12.16 16:43:48.426,0.97388,0.9741,1.00,1.50
2016.12.16 16:43:49.147,0.97386,0.97408,1.00,1.00
2016.12.16 16:43:49.449,0.97385,0.97411,2.25,1.75
2016.12.16 16:43:50.338,0.97383,0.97409,2.25,2.25
2016.12.16 16:43:50.869,0.97386,0.97409,1.00,1.50
2016.12.16 16:43:51.516,0.97388,0.97408,1.00,1.50
2016.12.16 16:43:51.567,0.97386,0.97407,1.00,1.00
2016.12.16 16:43:51.668,0.97379,0.97405,4.87,1.37
2016.12.16 16:43:52.186,0.97381,0.97405,1.75,1.12
2016.12.16 16:43:52.992,0.97382,0.97403,1.50,1.00
2016.12.16 16:43:53.043,0.97382,0.97405,1.50,1.12
2016.12.16 16:43:53.194,0.97384,0.97404,1.00,1.50
2016.12.16 16:43:53.726,0.97382,0.97406,1.00,1.75
2016.12.16 16:43:53.777,0.97384,0.97406,1.00,1.75
2016.12.16 16:43:53.979,0.97384,0.97411,2.25,1.75
2016.12.16 16:43:54.180,0.97385,0.9741,1.75,1.50
2016.12.16 16:43:54.912,0.97384,0.97408,1.75,1.00
2016.12.16 16:43:55.411,0.97384,0.97406,2.25,1.00
2016.12.16 16:43:55.883,0.97386,0.97407,1.00,1.00
2016.12.16 16:43:56.419,0.97386,0.97408,1.00,1.00
2016.12.16 16:43:56.997,0.97384,0.97408,1.75,1.00
2016.12.16 16:43:57.366,0.97384,0.97406,2.25,1.00
2016.12.16 16:43:57.903,0.97384,0.97408,1.75,1.50
2016.12.16 16:43:58.525,0.97383,0.97406,1.75,1.00
2016.12.16 16:43:58.676,0.97384,0.97406,1.00,1.50
2016.12.16 16:43:59.203,0.97383,0.97406,1.50,1.00
2016.12.16 16:43:59.786,0.97384,0.97407,1.12,2.62
2016.12.16 16:44:00.287,0.97384,0.97406,1.12,1.00
2016.12.16 16:44:00.337,0.97389,0.97406,1.00,1.00
2016.12.16 16:44:00.438,0.97386,0.97406,1.00,1.37
2016.12.16 16:44:00.691,0.97388,0.97407,1.00,2.25
2016.12.16 16:44:01.133,0.97381,0.97406,4.12,1.87
2016.12.16 16:44:01.184,0.97386,0.97406,1.00,3.00
2016.12.16 16:44:01.234,0.97381,0.97405,2.62,1.37
2016.12.16 16:44:01.285,0.97379,0.97405,2.25,2.25
2016.12.16 16:44:01.638,0.97378,0.97404,1.75,1.75
2016.12.16 16:44:02.070,0.97379,0.97405,1.50,4.12
2016.12.16 16:44:02.386,0.97381,0.97404,1.00,1.00
2016.12.16 16:44:02.588,0.97381,0.97401,1.00,1.00
2016.12.16 16:44:02.789,0.97383,0.97405,1.00,1.00
2016.12.16 16:44:02.890,0.97389,0.97405,1.00,1.00
2016.12.16 16:44:02.941,0.97383,0.97407,2.25,1.75
2016.12.16 16:44:03.093,0.97383,0.97409,2.25,2.25
2016.12.16 16:44:03.417,0.97393,0.97407,1.00,1.12
2016.12.16 16:44:03.800,0.97384,0.97407,1.75,1.12
2016.12.16 16:44:03.850,0.97389,0.97407,1.50,1.12
2016.12.16 16:44:04.102,0.97389,0.97412,1.12,1.75
2016.12.16 16:44:04.203,0.9739,0.97412,1.00,1.50
2016.12.16 16:44:04.647,0.9739,0.9741,1.00,1.50
2016.12.16 16:44:04.992,0.97378,0.97398,1.00,1.12
2016.12.16 16:44:05.302,0.97379,0.97397,1.00,1.50
2016.12.16 16:44:05.585,0.97378,0.97398,1.00,1.00
2016.12.16 16:44:05.686,0.97379,0.97399,1.00,1.75
2016.12.16 16:44:05.888,0.97373,0.97399,1.50,1.75
2016.12.16 16:44:06.089,0.97378,0.97397,1.00,1.50
2016.12.16 16:44:06.635,0.97378,0.97394,1.00,1.00
2016.12.16 16:44:07.261,0.97379,0.97394,1.00,1.00
2016.12.16 16:44:07.413,0.97379,0.97398,1.00,1.75
2016.12.16 16:44:07.514,0.97379,0.97398,1.00,1.12
2016.12.16 16:44:07.916,0.97379,0.97397,1.00,1.50
2016.12.16 16:44:08.834,0.97378,0.97396,1.00,1.12
2016.12.16 16:44:09.335,0.97379,0.97396,1.00,1.12
2016.12.16 16:44:10.165,0.97378,0.97396,1.00,1.12
2016.12.16 16:44:10.428,0.97374,0.97398,1.87,2.25
2016.12.16 16:44:10.990,0.97374,0.97394,1.12,1.00
2016.12.16 16:44:11.091,0.97374,0.97397,1.12,1.50
2016.12.16 16:44:12.386,0.97373,0.97395,3.00,1.00
2016.12.16 16:44:12.436,0.97373,0.97395,2.25,1.00
2016.12.16 16:44:12.638,0.97373,0.97394,1.50,1.00
2016.12.16 16:44:12.946,0.97373,0.97392,1.50,1.00
2016.12.16 16:44:13.452,0.97373,0.97394,1.00,1.12
2016.12.16 16:44:13.756,0.97371,0.97394,1.37,1.50
2016.12.16 16:44:13.829,0.9737,0.97392,1.50,1.00
2016.12.16 16:44:14.236,0.97372,0.97392,1.00,1.00
2016.12.16 16:44:14.337,0.97373,0.97395,1.00,1.00
2016.12.16 16:44:14.645,0.97373,0.97393,1.00,1.00
2016.12.16 16:44:14.695,0.97373,0.97395,1.00,1.00
2016.12.16 16:44:17.466,0.97374,0.97398,1.87,1.75
2016.12.16 16:44:17.845,0.97378,0.97398,1.00,1.00
2016.12.16 16:44:18.209,0.97378,0.97401,1.00,1.50
2016.12.16 16:44:18.259,0.97378,0.974,1.50,1.00
2016.12.16 16:44:18.568,0.97375,0.97398,4.87,1.00
2016.12.16 16:44:18.619,0.97375,0.97398,2.25,1.12
2016.12.16 16:44:19.418,0.97379,0.97398,1.00,1.12
2016.12.16 16:44:19.619,0.97379,0.97401,1.00,1.50
2016.12.16 16:44:19.864,0.97379,0.974,1.37,1.37
2016.12.16 16:44:19.968,0.9738,0.97403,1.75,1.12
2016.12.16 16:44:20.522,0.97377,0.97402,1.75,1.12
2016.12.16 16:44:20.724,0.97376,0.974,1.75,1.37
2016.12.16 16:44:21.325,0.97376,0.974,3.37,1.00
2016.12.16 16:44:21.834,0.97376,0.97403,4.12,1.75
2016.12.16 16:44:21.935,0.9738,0.97403,1.00,1.50
2016.12.16 16:44:21.986,0.97379,0.97404,1.50,1.75
2016.12.16 16:44:22.497,0.97378,0.97401,1.75,1.12
2016.12.16 16:44:23.042,0.97376,0.974,4.87,1.00
2016.12.16 16:44:23.563,0.97379,0.97405,2.25,1.75
2016.12.16 16:44:23.866,0.97373,0.97399,3.37,1.12
2016.12.16 16:44:24.177,0.97376,0.974,1.75,1.87
2016.12.16 16:44:24.681,0.9738,0.974,1.00,1.50
2016.12.16 16:44:24.882,0.9738,0.97402,1.00,3.00
2016.12.16 16:44:24.983,0.97383,0.97402,1.00,2.25
2016.12.16 16:44:25.273,0.97379,0.974,1.50,1.12
2016.12.16 16:44:26.515,0.97379,0.97401,1.75,1.87
2016.12.16 16:44:26.566,0.97378,0.97402,1.75,1.87
2016.12.16 16:44:27.123,0.97384,0.97404,1.00,1.87
2016.12.16 16:44:27.173,0.97384,0.97404,1.37,1.12
2016.12.16 16:44:27.375,0.97389,0.97405,1.00,1.50
2016.12.16 16:44:27.626,0.97385,0.97403,1.00,1.00
2016.12.16 16:44:28.063,0.97383,0.97404,1.00,1.00
2016.12.16 16:44:28.316,0.97381,0.97404,2.25,1.00
2016.12.16 16:44:28.702,0.97381,0.97406,3.37,1.87
2016.12.16 16:44:30.248,0.97384,0.97405,1.75,1.00
2016.12.16 16:44:30.668,0.97389,0.97409,1.00,1.75
2016.12.16 16:44:30.869,0.97391,0.97414,1.00,1.50
2016.12.16 16:44:30.920,0.97388,0.97414,4.12,1.12
2016.12.16 16:44:31.222,0.97389,0.97412,2.62,1.00
2016.12.16 16:44:31.474,0.97386,0.97411,1.75,1.87
2016.12.16 16:44:32.007,0.97389,0.97411,1.12,1.00
2016.12.16 16:44:32.217,0.97385,0.97409,3.37,1.00
2016.12.16 16:44:32.410,0.97383,0.97409,4.50,1.12
2016.12.16 16:44:32.511,0.97383,0.97409,1.75,1.50
2016.12.16 16:44:32.562,0.97384,0.97406,1.50,1.00
2016.12.16 16:44:35.431,0.97383,0.97408,1.75,2.25
2016.12.16 16:44:35.583,0.97383,0.97408,1.50,1.75
2016.12.16 16:44:39.604,0.97383,0.9741,1.75,2.25
2016.12.16 16:44:39.868,0.97389,0.97409,1.00,1.12
2016.12.16 16:44:39.919,0.97384,0.9741,2.25,2.25
2016.12.16 16:44:40.020,0.97388,0.9741,1.00,1.00
2016.12.16 16:44:40.372,0.97388,0.97408,1.00,1.00
2016.12.16 16:44:40.423,0.97384,0.97407,1.50,1.00
2016.12.16 16:44:41.303,0.97383,0.97406,2.25,1.00
2016.12.16 16:44:41.504,0.97383,0.97408,3.00,1.12
2016.12.16 16:44:41.605,0.97384,0.97406,1.75,1.00
2016.12.16 16:44:42.136,0.97383,0.97407,2.25,1.00
2016.12.16 16:44:42.237,0.97385,0.97408,1.50,1.00
2016.12.16 16:44:42.391,0.97389,0.97408,1.00,1.00
2016.12.16 16:44:42.442,0.9739,0.97415,1.75,1.75
2016.12.16 16:44:42.493,0.97391,0.97415,1.75,1.12
2016.12.16 16:44:42.846,0.97399,0.97417,1.00,1.50
2016.12.16 16:44:42.947,0.97394,0.97415,1.87,1.12
2016.12.16 16:44:42.998,0.97395,0.97416,2.62,1.00
2016.12.16 16:44:43.199,0.97391,0.97415,1.75,1.50
2016.12.16 16:44:44.416,0.9739,0.9741,1.75,1.00
2016.12.16 16:44:44.517,0.97389,0.97412,2.25,1.12
2016.12.16 16:44:44.618,0.97386,0.97413,1.75,1.75
2016.12.16 16:44:45.150,0.97389,0.97412,1.00,1.75
2016.12.16 16:44:45.200,0.9739,0.97412,1.75,1.00
2016.12.16 16:44:45.251,0.9739,0.97414,1.75,1.87
2016.12.16 16:44:45.301,0.97389,0.97414,1.75,2.25
2016.12.16 16:44:49.241,0.97388,0.97416,4.72,1.75
2016.12.16 16:44:49.342,0.97389,0.97416,2.62,1.75
2016.12.16 16:44:49.706,0.97394,0.97415,1.50,1.37
2016.12.16 16:44:49.928,0.97393,0.97417,2.25,1.00
2016.12.16 16:44:50.029,0.97399,0.97422,1.00,1.75
2016.12.16 16:44:50.231,0.97399,0.97424,6.00,1.12
2016.12.16 16:44:50.432,0.97402,0.97425,1.00,1.50
2016.12.16 16:44:50.483,0.97402,0.97423,1.00,1.00
2016.12.16 16:44:51.224,0.97403,0.97424,1.00,1.00
2016.12.16 16:44:51.763,0.97404,0.97425,1.00,1.50
2016.12.16 16:44:51.863,0.97402,0.97425,1.00,1.50
2016.12.16 16:44:52.242,0.97404,0.97425,1.00,1.00
2016.12.16 16:44:52.550,0.97399,0.97423,1.75,1.12
2016.12.16 16:44:53.246,0.97403,0.97424,1.00,1.50
2016.12.16 16:44:53.549,0.97402,0.97426,1.35,1.37
2016.12.16 16:44:53.649,0.97405,0.97427,1.00,2.25
2016.12.16 16:44:53.789,0.97409,0.97427,1.00,1.50
2016.12.16 16:44:54.267,0.97405,0.97426,1.00,1.00
2016.12.16 16:44:54.792,0.97404,0.97427,1.75,1.00
2016.12.16 16:44:55.506,0.97404,0.97426,1.75,1.00
2016.12.16 16:44:56.649,0.97404,0.97428,2.25,1.00
2016.12.16 16:44:57.076,0.97405,0.97429,1.35,1.12
2016.12.16 16:44:57.428,0.97404,0.97427,1.75,1.00
2016.12.16 16:44:57.743,0.97409,0.97427,1.00,1.00
