2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:44:57.844,0.97408,0.97429,1.00,1.00
2016.12.16 16:44:58.146,0.9741,0.97429,1.00,1.00
2016.12.16 16:44:58.735,0.97409,0.97429,1.00,1.50
2016.12.16 16:45:00.152,0.97409,0.9743,2.25,1.00
2016.12.16 16:45:00.203,0.97409,0.97432,4.50,1.12
2016.12.16 16:45:00.254,0.97414,0.97435,1.00,1.00
2016.12.16 16:45:00.558,0.97418,0.97438,1.00,1.50
2016.12.16 16:45:00.982,0.97419,0.97436,1.00,1.00
2016.12.16 16:45:01.392,0.97419,0.97439,1.00,2.25
2016.12.16 16:45:01.969,0.97416,0.9744,1.75,1.12
2016.12.16 16:45:02.322,0.97419,0.97438,1.12,1.00
2016.12.16 16:45:02.853,0.97419,0.97439,1.12,1.00
2016.12.16 16:45:03.461,0.97418,0.9744,1.12,1.75
2016.12.16 16:45:05.276,0.97418,0.9744,1.37,1.37
2016.12.16 16:45:05.377,0.9742,0.97441,1.00,1.00
2016.12.16 16:45:05.570,0.97419,0.97441,1.37,1.37
2016.12.16 16:45:05.985,0.97419,0.97437,1.00,1.00
2016.12.16 16:45:06.496,0.97418,0.97437,1.00,1.00
2016.12.16 16:45:07.022,0.97419,0.97436,1.00,1.00
2016.12.16 16:45:07.798,0.97419,0.97438,1.00,1.87
2016.12.16 16:45:08.302,0.97424,0.97439,1.00,1.50
2016.12.16 16:45:08.454,0.97418,0.97438,1.00,1.12
2016.12.16 16:45:09.070,0.97414,0.97436,2.85,1.00
2016.12.16 16:45:09.121,0.97418,0.97439,1.12,2.62
2016.12.16 16:45:09.171,0.97414,0.97435,2.85,1.00
2016.12.16 16:45:09.474,0.97413,0.97428,1.00,1.00
2016.12.16 16:45:09.676,0.97409,0.9743,1.00,2.25
2016.12.16 16:45:09.978,0.97405,0.97426,1.00,1.00
2016.12.16 16:45:10.079,0.97404,0.97428,1.75,1.87
2016.12.16 16:45:10.386,0.97403,0.97425,1.00,1.75
2016.12.16 16:45:10.754,0.97402,0.97424,1.00,2.25
2016.12.16 16:45:10.804,0.97399,0.97424,1.87,2.25
2016.12.16 16:45:11.334,0.97399,0.9742,1.00,1.00
2016.12.16 16:45:11.593,0.97398,0.97423,2.25,1.75
2016.12.16 16:45:11.966,0.97399,0.97421,1.00,1.50
2016.12.16 16:45:12.558,0.97399,0.97419,1.00,1.00
2016.12.16 16:45:12.628,0.97398,0.97417,1.00,1.00
2016.12.16 16:45:13.015,0.97397,0.9742,1.00,3.00
2016.12.16 16:45:13.065,0.97394,0.97418,1.37,1.75
2016.12.16 16:45:13.484,0.97395,0.97419,2.25,1.12
2016.12.16 16:45:14.001,0.97398,0.97422,1.00,2.25
2016.12.16 16:45:14.482,0.97398,0.97417,1.00,1.00
2016.12.16 16:45:14.684,0.97395,0.97415,1.00,1.12
2016.12.16 16:45:14.785,0.97395,0.97415,1.00,2.25
2016.12.16 16:45:14.987,0.97397,0.97415,1.00,1.50
2016.12.16 16:45:15.037,0.97399,0.97415,1.00,1.50
2016.12.16 16:45:15.221,0.97395,0.97413,1.87,1.00
2016.12.16 16:45:15.272,0.97395,0.97412,1.00,1.87
2016.12.16 16:45:15.556,0.97394,0.97412,1.00,1.50
2016.12.16 16:45:15.808,0.97394,0.9741,1.00,1.37
2016.12.16 16:45:16.876,0.97389,0.97411,1.00,1.75
2016.12.16 16:45:17.078,0.97389,0.9741,1.00,3.37
2016.12.16 16:45:17.129,0.97386,0.9741,1.37,3.37
2016.12.16 16:45:17.179,0.97389,0.97409,1.00,1.75
2016.12.16 16:45:17.280,0.97385,0.97409,1.87,1.75
2016.12.16 16:45:17.331,0.9739,0.97409,1.00,1.75
2016.12.16 16:45:17.698,0.97388,0.97414,1.87,1.75
2016.12.16 16:45:17.749,0.97389,0.97416,3.37,4.12
2016.12.16 16:45:18.339,0.97391,0.97414,1.12,1.50
2016.12.16 16:45:18.641,0.97394,0.97415,1.00,2.25
2016.12.16 16:45:18.864,0.97394,0.97415,1.12,1.37
2016.12.16 16:45:19.394,0.9739,0.97415,2.25,1.75
2016.12.16 16:45:19.898,0.9739,0.97412,1.12,2.25
2016.12.16 16:45:20.200,0.97389,0.97413,2.25,2.62
2016.12.16 16:45:20.301,0.97389,0.97415,2.25,1.75
2016.12.16 16:45:20.502,0.97394,0.97414,1.00,1.75
2016.12.16 16:45:20.704,0.97393,0.97414,1.00,1.50
2016.12.16 16:45:21.257,0.97393,0.97415,1.12,1.50
2016.12.16 16:45:21.801,0.97393,0.97415,1.00,2.25
2016.12.16 16:45:22.314,0.97393,0.97413,1.00,1.50
2016.12.16 16:45:22.414,0.97393,0.97414,1.00,1.75
2016.12.16 16:45:22.465,0.97391,0.97414,1.00,1.75
2016.12.16 16:45:22.516,0.97391,0.97415,1.50,1.50
2016.12.16 16:45:23.268,0.97399,0.97418,1.00,2.25
2016.12.16 16:45:23.318,0.97394,0.97414,2.25,1.00
2016.12.16 16:45:23.621,0.97395,0.97418,1.60,4.12
2016.12.16 16:45:23.777,0.97396,0.97418,1.00,3.37
2016.12.16 16:45:24.030,0.97393,0.97412,1.00,1.12
2016.12.16 16:45:24.131,0.97388,0.97412,1.75,1.12
2016.12.16 16:45:24.181,0.97387,0.97413,2.25,1.75
2016.12.16 16:45:24.627,0.97389,0.9741,1.00,1.75
2016.12.16 16:45:25.169,0.97389,0.97409,1.00,1.00
2016.12.16 16:45:25.371,0.97387,0.97409,1.00,1.00
2016.12.16 16:45:25.561,0.97385,0.9741,2.25,2.25
2016.12.16 16:45:25.961,0.97389,0.9741,1.00,2.25
2016.12.16 16:45:26.812,0.97389,0.97409,1.00,3.00
2016.12.16 16:45:27.542,0.97384,0.97407,1.00,1.75
2016.12.16 16:45:27.744,0.97386,0.97408,1.12,1.50
2016.12.16 16:45:28.271,0.97385,0.9741,2.25,1.75
2016.12.16 16:45:28.604,0.97389,0.9741,1.00,1.75
2016.12.16 16:45:29.641,0.97389,0.97407,1.00,1.00
2016.12.16 16:45:30.144,0.97389,0.97409,1.00,1.50
2016.12.16 16:45:30.195,0.97384,0.97408,3.00,1.12
2016.12.16 16:45:30.524,0.97384,0.97407,1.50,1.50
2016.12.16 16:45:31.204,0.97383,0.97411,3.75,1.75
2016.12.16 16:45:31.255,0.97386,0.97409,1.00,1.00
2016.12.16 16:45:31.799,0.97386,0.97408,1.00,1.00
2016.12.16 16:45:32.764,0.97389,0.97408,1.00,1.00
2016.12.16 16:45:33.263,0.97387,0.97411,1.75,1.12
2016.12.16 16:45:33.438,0.97387,0.97412,1.75,1.75
2016.12.16 16:45:33.639,0.97385,0.97408,1.12,1.50
2016.12.16 16:45:33.840,0.97384,0.97408,2.25,1.50
2016.12.16 16:45:35.067,0.97385,0.97409,1.50,1.50
2016.12.16 16:45:35.269,0.97381,0.97405,2.25,1.37
2016.12.16 16:45:35.370,0.97381,0.97404,1.00,1.37
2016.12.16 16:45:35.421,0.97384,0.97403,1.00,1.00
2016.12.16 16:45:38.145,0.97381,0.97403,1.00,1.00
2016.12.16 16:45:38.276,0.97379,0.97405,2.25,3.37
2016.12.16 16:45:38.579,0.97382,0.97405,1.00,4.12
2016.12.16 16:45:38.881,0.97389,0.97405,1.00,1.50
2016.12.16 16:45:38.932,0.97383,0.97405,1.50,1.50
2016.12.16 16:45:39.290,0.97383,0.97405,1.12,2.25
2016.12.16 16:45:39.834,0.97388,0.97406,1.00,1.75
2016.12.16 16:45:39.885,0.97388,0.97407,1.00,2.25
2016.12.16 16:45:39.986,0.97384,0.97403,1.00,1.00
2016.12.16 16:45:40.036,0.97384,0.97399,1.00,1.00
2016.12.16 16:45:40.087,0.97384,0.97404,1.50,1.00
2016.12.16 16:45:40.189,0.97383,0.97404,1.37,1.37
2016.12.16 16:45:40.341,0.97382,0.97402,1.00,1.87
2016.12.16 16:45:40.392,0.97382,0.97402,1.00,1.87
2016.12.16 16:45:40.715,0.9738,0.97402,1.00,1.00
2016.12.16 16:45:40.767,0.97378,0.97402,5.62,1.12
2016.12.16 16:45:40.968,0.97378,0.97403,3.00,1.50
2016.12.16 16:45:41.069,0.97384,0.97405,1.00,1.75
2016.12.16 16:45:41.372,0.97386,0.97412,1.50,1.75
2016.12.16 16:45:41.473,0.97387,0.97411,1.00,1.50
2016.12.16 16:45:41.523,0.97389,0.97411,1.00,1.50
2016.12.16 16:45:42.063,0.97393,0.97412,1.00,3.00
2016.12.16 16:45:42.164,0.97389,0.97412,1.12,1.75
2016.12.16 16:45:43.692,0.97394,0.97412,1.00,2.25
2016.12.16 16:45:43.793,0.97388,0.97413,1.00,2.25
2016.12.16 16:45:44.146,0.97386,0.9741,1.12,1.50
2016.12.16 16:45:44.298,0.97384,0.9741,1.50,2.25
2016.12.16 16:45:44.600,0.97386,0.97409,1.37,1.50
2016.12.16 16:45:46.545,0.97389,0.97409,1.00,1.50
2016.12.16 16:45:46.746,0.97385,0.97409,1.00,2.25
2016.12.16 16:45:47.287,0.97381,0.97405,2.25,1.37
2016.12.16 16:45:47.338,0.97389,0.97402,1.00,1.00
2016.12.16 16:45:47.869,0.97389,0.97403,1.00,1.00
2016.12.16 16:45:48.020,0.97382,0.97404,1.00,1.50
2016.12.16 16:45:48.374,0.97383,0.97401,1.12,1.00
2016.12.16 16:45:48.425,0.97378,0.97403,2.25,1.00
2016.12.16 16:45:48.475,0.97378,0.97403,2.25,1.37
2016.12.16 16:45:49.036,0.97379,0.97401,2.25,1.00
2016.12.16 16:45:49.462,0.97384,0.97401,1.00,1.00
2016.12.16 16:45:49.614,0.97379,0.97401,1.50,1.00
2016.12.16 16:45:49.720,0.97383,0.97401,1.00,1.00
2016.12.16 16:45:50.064,0.97381,0.97403,1.00,1.00
2016.12.16 16:45:50.115,0.9738,0.97403,1.50,1.37
2016.12.16 16:45:50.467,0.97381,0.97403,1.50,1.12
2016.12.16 16:45:50.691,0.9738,0.97401,1.75,1.00
2016.12.16 16:45:50.994,0.97387,0.97404,1.00,1.00
2016.12.16 16:45:51.533,0.97386,0.97403,1.00,1.00
2016.12.16 16:45:52.075,0.97386,0.97404,1.00,1.00
2016.12.16 16:45:52.535,0.97386,0.97408,1.00,1.00
2016.12.16 16:45:53.723,0.97381,0.97407,2.62,1.37
2016.12.16 16:45:53.774,0.9738,0.97407,2.25,1.75
2016.12.16 16:45:54.595,0.97383,0.97408,1.37,2.25
2016.12.16 16:45:54.696,0.97382,0.97409,2.25,1.75
2016.12.16 16:45:55.614,0.97383,0.97408,2.25,1.00
2016.12.16 16:45:55.917,0.97384,0.97409,1.50,2.25
2016.12.16 16:45:56.857,0.97388,0.97407,1.00,1.87
2016.12.16 16:45:56.929,0.97381,0.97407,4.12,1.87
2016.12.16 16:45:56.979,0.97381,0.97407,3.37,2.25
2016.12.16 16:45:57.030,0.97381,0.97407,2.25,2.25
2016.12.16 16:45:57.232,0.97384,0.9741,1.12,5.25
2016.12.16 16:45:57.734,0.97384,0.9741,1.37,2.25
2016.12.16 16:45:58.235,0.97384,0.97411,2.25,1.75
2016.12.16 16:45:58.437,0.97388,0.9741,1.00,1.00
2016.12.16 16:45:59.220,0.97388,0.97411,1.00,1.75
2016.12.16 16:45:59.533,0.97388,0.97411,1.37,1.50
2016.12.16 16:46:00.413,0.97388,0.97414,2.25,2.25
2016.12.16 16:46:01.325,0.97395,0.97414,1.00,1.75
2016.12.16 16:46:01.563,0.97396,0.97417,1.75,1.00
2016.12.16 16:46:01.614,0.97396,0.97417,1.50,1.00
2016.12.16 16:46:02.137,0.97396,0.97418,1.00,1.00
2016.12.16 16:46:02.188,0.97394,0.97419,1.50,3.75
2016.12.16 16:46:02.238,0.97394,0.97416,1.50,1.00
2016.12.16 16:46:02.440,0.97395,0.97419,1.50,2.25
2016.12.16 16:46:02.826,0.97394,0.9742,2.25,2.25
2016.12.16 16:46:03.028,0.97396,0.97418,1.00,1.00
2016.12.16 16:46:03.896,0.97396,0.97421,1.50,2.25
2016.12.16 16:46:03.947,0.97401,0.97421,1.00,1.50
2016.12.16 16:46:04.189,0.97406,0.97429,1.00,2.62
2016.12.16 16:46:04.305,0.97405,0.97427,1.50,1.12
2016.12.16 16:46:08.609,0.97403,0.97424,1.50,1.00
2016.12.16 16:46:08.711,0.974,0.97422,1.75,1.00
2016.12.16 16:46:08.862,0.97398,0.97422,1.75,1.75
2016.12.16 16:46:09.077,0.97395,0.97422,2.25,3.75
2016.12.16 16:46:09.229,0.97397,0.97423,1.75,1.75
2016.12.16 16:46:10.603,0.97398,0.97423,1.75,1.37
2016.12.16 16:46:10.729,0.97399,0.97419,1.00,1.00
2016.12.16 16:46:10.882,0.97396,0.97421,2.62,6.00
2016.12.16 16:46:10.932,0.97394,0.97418,1.00,1.75
2016.12.16 16:46:11.084,0.97394,0.97417,1.00,1.50
2016.12.16 16:46:11.134,0.9739,0.97415,1.37,1.75
2016.12.16 16:46:11.437,0.97393,0.97417,1.87,1.75
2016.12.16 16:46:11.538,0.97393,0.97416,3.00,1.00
2016.12.16 16:46:11.987,0.97394,0.97418,2.85,1.50
2016.12.16 16:46:12.295,0.97399,0.97425,1.75,1.75
2016.12.16 16:46:12.446,0.97398,0.9742,1.00,1.00
2016.12.16 16:46:12.547,0.97395,0.97417,1.00,1.00
2016.12.16 16:46:12.901,0.97397,0.97417,1.00,1.00
2016.12.16 16:46:13.225,0.974,0.97419,1.00,1.00
2016.12.16 16:46:13.275,0.97398,0.97419,1.00,1.00
2016.12.16 16:46:13.742,0.97396,0.9742,1.12,1.75
2016.12.16 16:46:13.944,0.97399,0.97421,1.00,1.50
2016.12.16 16:46:14.437,0.97398,0.97421,1.75,1.12
2016.12.16 16:46:14.941,0.97397,0.97421,2.25,1.00
2016.12.16 16:46:15.344,0.974,0.97421,1.12,1.37
2016.12.16 16:46:16.549,0.97397,0.97423,1.75,1.50
2016.12.16 16:46:16.750,0.97398,0.97425,2.25,2.25
2016.12.16 16:46:17.079,0.97398,0.97422,1.00,1.75
2016.12.16 16:46:17.582,0.97398,0.97421,2.25,1.12
2016.12.16 16:46:18.466,0.97396,0.97423,1.75,4.12
2016.12.16 16:46:18.768,0.97395,0.97417,1.50,1.00
2016.12.16 16:46:18.818,0.97394,0.97419,1.37,1.75
2016.12.16 16:46:18.970,0.97394,0.9742,2.62,2.25
2016.12.16 16:46:19.071,0.97395,0.97417,1.75,1.00
2016.12.16 16:46:19.373,0.97379,0.97402,1.50,1.12
2016.12.16 16:46:19.425,0.97374,0.974,3.37,1.37
2016.12.16 16:46:19.478,0.97374,0.974,1.50,1.75
2016.12.16 16:46:19.813,0.97377,0.974,1.00,1.75
2016.12.16 16:46:19.964,0.97376,0.97401,2.25,1.75
2016.12.16 16:46:20.619,0.97379,0.97403,1.00,4.50
2016.12.16 16:46:21.231,0.97374,0.974,2.25,1.75
2016.12.16 16:46:21.281,0.97373,0.974,3.75,1.75
2016.12.16 16:46:22.223,0.97376,0.974,1.00,1.75
2016.12.16 16:46:22.695,0.97378,0.974,1.00,1.75
2016.12.16 16:46:22.795,0.97379,0.97402,1.00,1.75
2016.12.16 16:46:23.269,0.97378,0.974,1.00,1.75
2016.12.16 16:46:23.606,0.9738,0.974,1.00,1.75
2016.12.16 16:46:23.866,0.97382,0.97408,1.75,2.25
2016.12.16 16:46:24.068,0.97387,0.97409,1.00,2.62
2016.12.16 16:46:24.220,0.97389,0.97408,2.25,1.00
2016.12.16 16:46:24.271,0.9739,0.97412,1.00,1.00
2016.12.16 16:46:24.372,0.97391,0.97416,1.50,1.75
2016.12.16 16:46:24.933,0.97394,0.97418,1.00,1.75
2016.12.16 16:46:25.246,0.97399,0.97423,1.50,4.12
2016.12.16 16:46:25.548,0.97393,0.97409,2.25,1.00
2016.12.16 16:46:25.599,0.97385,0.97408,1.75,1.50
2016.12.16 16:46:25.649,0.97382,0.97407,3.75,1.87
2016.12.16 16:46:25.700,0.97382,0.97407,1.87,1.75
2016.12.16 16:46:25.902,0.97382,0.97404,1.00,1.75
2016.12.16 16:46:26.368,0.97379,0.97399,1.37,1.00
2016.12.16 16:46:26.419,0.97378,0.97398,1.00,1.50
2016.12.16 16:46:26.469,0.97378,0.97396,1.00,1.50
2016.12.16 16:46:26.621,0.97374,0.97396,1.00,1.12
2016.12.16 16:46:26.772,0.97372,0.97396,1.37,3.00
2016.12.16 16:46:27.075,0.97375,0.97396,1.00,1.50
2016.12.16 16:46:27.176,0.97375,0.97396,1.00,1.50
2016.12.16 16:46:27.386,0.97377,0.97397,1.00,1.75
2016.12.16 16:46:27.487,0.97373,0.97398,3.00,1.75
2016.12.16 16:46:27.588,0.97372,0.97396,1.75,1.50
2016.12.16 16:46:27.689,0.97372,0.97396,1.87,1.75
2016.12.16 16:46:27.996,0.97384,0.97399,1.00,1.75
2016.12.16 16:46:28.046,0.97376,0.97398,1.87,1.50
2016.12.16 16:46:28.199,0.97379,0.97395,1.00,1.12
2016.12.16 16:46:28.249,0.97376,0.97394,1.00,1.00
2016.12.16 16:46:28.300,0.97377,0.97398,1.00,1.50
2016.12.16 16:46:28.351,0.97374,0.97398,1.37,1.50
2016.12.16 16:46:28.662,0.97372,0.97395,2.25,1.75
2016.12.16 16:46:28.717,0.97375,0.97396,1.00,1.75
2016.12.16 16:46:29.019,0.97377,0.97397,1.00,1.00
2016.12.16 16:46:29.322,0.97379,0.97399,1.00,1.75
2016.12.16 16:46:29.524,0.97379,0.97398,1.50,1.00
2016.12.16 16:46:29.767,0.97378,0.97396,1.00,1.00
2016.12.16 16:46:30.070,0.97378,0.97397,1.00,1.75
2016.12.16 16:46:30.121,0.97375,0.97398,1.00,2.62
2016.12.16 16:46:30.272,0.97374,0.97389,1.00,1.00
2016.12.16 16:46:30.373,0.97369,0.97391,1.37,1.50
2016.12.16 16:46:30.424,0.97369,0.97391,1.12,1.87
2016.12.16 16:46:30.474,0.97368,0.9739,1.37,1.37
2016.12.16 16:46:30.525,0.97366,0.9739,1.00,1.75
2016.12.16 16:46:30.677,0.97374,0.97391,1.00,2.62
2016.12.16 16:46:30.822,0.97374,0.97391,1.00,1.75
2016.12.16 16:46:30.928,0.97374,0.97391,1.00,1.00
2016.12.16 16:46:31.029,0.9737,0.97394,1.00,1.75
2016.12.16 16:46:31.181,0.97372,0.97395,1.00,1.50
2016.12.16 16:46:31.483,0.9738,0.97401,1.00,2.25
2016.12.16 16:46:31.534,0.97378,0.97404,1.12,2.25
2016.12.16 16:46:31.635,0.97378,0.97404,2.25,1.50
2016.12.16 16:46:31.685,0.97378,0.97404,1.87,1.75
2016.12.16 16:46:32.051,0.97383,0.97401,1.00,1.50
2016.12.16 16:46:32.153,0.9738,0.97401,1.00,1.50
2016.12.16 16:46:32.253,0.97384,0.97401,1.00,1.00
2016.12.16 16:46:32.556,0.97379,0.97405,1.00,1.75
2016.12.16 16:46:32.707,0.97384,0.97402,1.00,1.00
2016.12.16 16:46:33.019,0.97383,0.97405,1.00,2.62
2016.12.16 16:46:33.120,0.97383,0.97407,1.00,3.00
2016.12.16 16:46:33.221,0.97384,0.97407,1.50,1.50
2016.12.16 16:46:33.322,0.97384,0.97407,1.50,1.75
2016.12.16 16:46:33.474,0.9738,0.97405,1.12,1.50
2016.12.16 16:46:33.524,0.97384,0.97404,1.00,2.47
2016.12.16 16:46:33.934,0.97381,0.97403,1.00,2.25
2016.12.16 16:46:34.037,0.97377,0.974,1.00,1.35
2016.12.16 16:46:34.188,0.97377,0.97397,1.00,1.50
2016.12.16 16:46:34.239,0.97373,0.97393,1.50,1.00
2016.12.16 16:46:34.289,0.97378,0.97393,1.00,1.00
2016.12.16 16:46:34.642,0.97374,0.97399,1.00,4.87
2016.12.16 16:46:34.743,0.97379,0.97399,1.00,3.37
2016.12.16 16:46:35.051,0.97379,0.97399,1.00,1.75
2016.12.16 16:46:35.303,0.97376,0.974,1.00,1.75
2016.12.16 16:46:35.354,0.97378,0.97397,1.00,1.00
2016.12.16 16:46:35.455,0.97377,0.97399,1.00,1.00
2016.12.16 16:46:35.606,0.97379,0.97399,1.00,1.00
2016.12.16 16:46:36.354,0.97377,0.97397,1.00,1.00
2016.12.16 16:46:36.405,0.97374,0.97397,1.00,1.87
2016.12.16 16:46:36.506,0.97374,0.97397,1.00,1.50
2016.12.16 16:46:36.606,0.97371,0.97397,1.00,2.25
2016.12.16 16:46:36.763,0.97373,0.97397,1.00,3.00
2016.12.16 16:46:37.065,0.97372,0.97399,1.50,1.75
2016.12.16 16:46:37.267,0.97383,0.97397,1.00,1.75
2016.12.16 16:46:37.317,0.97379,0.97399,1.00,2.62
2016.12.16 16:46:37.531,0.97379,0.97397,1.00,1.00
2016.12.16 16:46:37.632,0.97372,0.97397,2.25,1.00
2016.12.16 16:46:37.683,0.97372,0.97399,2.25,1.12
2016.12.16 16:46:37.754,0.97374,0.97397,1.00,1.50
2016.12.16 16:46:38.207,0.97376,0.974,1.00,1.75
2016.12.16 16:46:38.359,0.97374,0.97397,1.50,1.00
2016.12.16 16:46:38.876,0.97375,0.97397,1.00,1.00
2016.12.16 16:46:39.581,0.97374,0.97397,2.25,1.00
2016.12.16 16:46:39.740,0.97376,0.97397,1.00,1.00
2016.12.16 16:46:39.841,0.97376,0.97401,1.12,1.50
2016.12.16 16:46:39.943,0.97375,0.97401,1.00,1.75
2016.12.16 16:46:40.691,0.97377,0.97401,1.00,1.75
2016.12.16 16:46:40.845,0.97375,0.974,1.00,1.75
2016.12.16 16:46:40.946,0.97375,0.97401,1.00,2.62
2016.12.16 16:46:41.050,0.97376,0.97402,1.00,2.25
2016.12.16 16:46:41.508,0.97373,0.97398,1.87,1.75
2016.12.16 16:46:41.935,0.97373,0.97398,2.25,1.75
2016.12.16 16:46:42.126,0.97379,0.97398,1.00,4.50
2016.12.16 16:46:42.176,0.97374,0.97398,1.00,2.25
2016.12.16 16:46:42.227,0.9737,0.97395,1.12,1.75
2016.12.16 16:46:42.378,0.97369,0.97394,1.50,1.37
2016.12.16 16:46:42.479,0.9737,0.97395,1.00,2.25
2016.12.16 16:46:42.992,0.97368,0.9739,1.00,1.00
2016.12.16 16:46:43.174,0.97373,0.97392,1.00,1.50
2016.12.16 16:46:43.477,0.97373,0.97392,1.00,1.75
2016.12.16 16:46:43.945,0.97369,0.97394,1.00,2.25
2016.12.16 16:46:44.555,0.97369,0.97393,1.50,1.75
2016.12.16 16:46:44.657,0.97369,0.97393,1.00,1.75
2016.12.16 16:46:44.960,0.97368,0.97394,1.75,1.75
2016.12.16 16:46:45.151,0.97374,0.97395,1.00,3.37
2016.12.16 16:46:45.252,0.97374,0.97395,1.00,1.00
2016.12.16 16:46:45.303,0.97379,0.97395,1.00,1.00
2016.12.16 16:46:45.718,0.97376,0.97395,1.00,1.00
2016.12.16 16:46:45.821,0.97374,0.97395,1.00,1.00
2016.12.16 16:46:46.028,0.97376,0.97399,1.00,2.25
2016.12.16 16:46:46.330,0.97379,0.974,1.00,3.00
2016.12.16 16:46:46.632,0.97383,0.97399,1.00,1.75
2016.12.16 16:46:46.935,0.97378,0.97398,1.00,1.75
2016.12.16 16:46:47.036,0.97378,0.97396,1.00,2.25
2016.12.16 16:46:47.357,0.97384,0.97398,1.00,1.50
2016.12.16 16:46:47.458,0.97384,0.97401,1.00,1.75
2016.12.16 16:46:47.559,0.97384,0.97401,1.00,1.50
2016.12.16 16:46:48.029,0.97384,0.97401,1.00,1.75
2016.12.16 16:46:48.564,0.97384,0.97402,1.00,2.25
2016.12.16 16:46:48.929,0.97388,0.97404,1.00,2.62
2016.12.16 16:46:49.030,0.97384,0.97405,1.00,2.62
2016.12.16 16:46:49.081,0.97384,0.97407,1.00,2.62
2016.12.16 16:46:49.182,0.97388,0.97409,1.00,3.37
2016.12.16 16:46:49.283,0.97384,0.97406,1.50,1.00
2016.12.16 16:46:49.535,0.97384,0.97408,1.12,1.75
2016.12.16 16:46:49.940,0.97388,0.97406,1.00,1.00
2016.12.16 16:46:50.476,0.97389,0.97411,1.50,1.00
2016.12.16 16:46:50.969,0.97389,0.97414,2.25,1.37
2016.12.16 16:46:51.284,0.97399,0.97416,1.00,1.12
2016.12.16 16:46:51.536,0.9739,0.97417,4.87,1.50
2016.12.16 16:46:51.889,0.97392,0.97416,1.37,1.35
2016.12.16 16:46:52.493,0.97395,0.97417,1.50,2.25
2016.12.16 16:46:52.796,0.97399,0.97422,1.50,1.75
2016.12.16 16:46:53.354,0.97394,0.97418,2.62,2.10
2016.12.16 16:46:53.405,0.97393,0.97418,3.37,2.47
2016.12.16 16:46:53.472,0.97395,0.97417,1.00,2.10
2016.12.16 16:46:53.523,0.97398,0.97417,1.00,1.60
2016.12.16 16:46:53.783,0.97393,0.97414,1.00,1.35
2016.12.16 16:46:53.950,0.97388,0.97414,1.75,2.10
2016.12.16 16:46:54.202,0.97394,0.97414,1.00,2.10
2016.12.16 16:46:54.598,0.97394,0.97412,1.00,1.35
2016.12.16 16:46:54.699,0.97387,0.97411,3.00,1.50
2016.12.16 16:46:54.929,0.97389,0.97416,3.37,2.25
2016.12.16 16:46:54.981,0.97393,0.97417,2.25,1.35
2016.12.16 16:46:55.082,0.97394,0.9742,1.75,2.25
2016.12.16 16:46:55.573,0.97399,0.9742,1.50,1.12
2016.12.16 16:46:55.725,0.974,0.97425,1.75,2.25
2016.12.16 16:46:55.876,0.974,0.97425,4.87,1.00
2016.12.16 16:46:56.205,0.974,0.97426,1.75,1.75
2016.12.16 16:46:56.371,0.97405,0.97426,1.00,1.50
2016.12.16 16:46:56.472,0.97402,0.97424,1.00,1.00
2016.12.16 16:46:56.841,0.97399,0.97425,1.37,1.75
2016.12.16 16:46:57.143,0.97399,0.97419,1.37,1.00
2016.12.16 16:46:57.479,0.97395,0.97417,3.37,1.00
2016.12.16 16:46:57.529,0.97398,0.9742,1.00,1.00
2016.12.16 16:46:57.687,0.97398,0.97423,2.25,1.87
2016.12.16 16:46:59.164,0.97398,0.97421,2.25,1.00
2016.12.16 16:46:59.315,0.97398,0.97422,1.75,1.87
2016.12.16 16:46:59.416,0.97397,0.97423,1.75,1.75
2016.12.16 16:46:59.920,0.97399,0.9742,1.75,1.00
2016.12.16 16:47:00.020,0.97399,0.97423,1.75,2.25
2016.12.16 16:47:00.071,0.97403,0.97423,1.00,1.50
2016.12.16 16:47:00.269,0.97404,0.97426,1.00,2.25
2016.12.16 16:47:00.491,0.97404,0.97426,1.50,2.85
