2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:47:00.592,0.974,0.97422,1.00,1.00
2016.12.16 16:47:00.793,0.97399,0.97422,1.00,1.75
2016.12.16 16:47:01.045,0.97399,0.9742,1.12,1.00
2016.12.16 16:47:01.096,0.97399,0.9742,1.00,2.25
2016.12.16 16:47:01.147,0.97395,0.97416,1.50,1.12
2016.12.16 16:47:01.371,0.97393,0.97416,1.50,1.50
2016.12.16 16:47:01.674,0.97393,0.97416,1.50,1.87
2016.12.16 16:47:01.977,0.97398,0.97416,1.00,1.12
2016.12.16 16:47:02.028,0.97394,0.97415,1.75,1.00
2016.12.16 16:47:02.129,0.97394,0.97415,1.12,1.12
2016.12.16 16:47:02.281,0.97399,0.97417,1.00,1.50
2016.12.16 16:47:02.432,0.97401,0.97423,1.00,2.62
2016.12.16 16:47:02.533,0.974,0.97426,1.12,3.37
2016.12.16 16:47:02.634,0.974,0.97427,5.25,1.75
2016.12.16 16:47:02.762,0.97402,0.97427,1.50,1.75
2016.12.16 16:47:02.813,0.97404,0.97429,1.50,1.75
2016.12.16 16:47:02.932,0.97404,0.9743,3.00,1.75
2016.12.16 16:47:03.234,0.97405,0.9743,1.12,3.37
2016.12.16 16:47:03.436,0.97406,0.97432,3.75,3.00
2016.12.16 16:47:03.537,0.9741,0.97432,1.00,2.25
2016.12.16 16:47:04.039,0.97406,0.97432,1.75,3.00
2016.12.16 16:47:04.392,0.97408,0.9743,1.00,1.75
2016.12.16 16:47:04.443,0.97406,0.97431,1.50,1.75
2016.12.16 16:47:04.493,0.97407,0.97431,1.75,1.00
2016.12.16 16:47:04.940,0.97415,0.97439,1.00,2.62
2016.12.16 16:47:05.041,0.97416,0.9744,1.50,2.25
2016.12.16 16:47:05.092,0.97416,0.9744,1.37,1.37
2016.12.16 16:47:05.143,0.97419,0.97441,1.00,1.00
2016.12.16 16:47:05.394,0.97414,0.9744,4.12,1.37
2016.12.16 16:47:05.445,0.97414,0.97439,2.25,1.75
2016.12.16 16:47:06.194,0.97412,0.97438,3.00,1.75
2016.12.16 16:47:06.446,0.97411,0.97433,1.00,1.00
2016.12.16 16:47:06.709,0.97413,0.97436,1.00,1.00
2016.12.16 16:47:07.247,0.97416,0.97436,1.00,1.00
2016.12.16 16:47:07.590,0.97418,0.97443,2.25,1.50
2016.12.16 16:47:07.893,0.97417,0.97441,1.75,1.50
2016.12.16 16:47:08.195,0.97414,0.9744,1.75,4.50
2016.12.16 16:47:08.649,0.97414,0.97439,3.00,1.37
2016.12.16 16:47:09.159,0.97413,0.97437,3.00,1.00
2016.12.16 16:47:09.210,0.97413,0.97436,2.25,1.00
2016.12.16 16:47:09.714,0.97414,0.97438,3.37,1.00
2016.12.16 16:47:09.940,0.97415,0.97438,1.00,1.50
2016.12.16 16:47:10.454,0.97417,0.97438,1.00,1.00
2016.12.16 16:47:10.504,0.97415,0.97438,1.00,1.00
2016.12.16 16:47:10.555,0.97417,0.97438,1.00,1.00
2016.12.16 16:47:10.857,0.97419,0.97442,1.75,1.12
2016.12.16 16:47:11.160,0.97416,0.97436,1.00,1.00
2016.12.16 16:47:11.361,0.97414,0.97436,1.12,1.00
2016.12.16 16:47:11.682,0.97413,0.97436,1.37,1.37
2016.12.16 16:47:12.162,0.97411,0.97434,1.50,1.00
2016.12.16 16:47:12.213,0.9741,0.97437,4.50,1.75
2016.12.16 16:47:12.728,0.97409,0.97436,3.00,1.75
2016.12.16 16:47:13.177,0.97408,0.97433,2.62,2.25
2016.12.16 16:47:13.229,0.97409,0.9743,1.00,1.00
2016.12.16 16:47:13.279,0.97409,0.97432,1.37,2.62
2016.12.16 16:47:13.330,0.97407,0.97432,2.62,1.50
2016.12.16 16:47:13.431,0.97406,0.9743,1.75,1.12
2016.12.16 16:47:13.633,0.97403,0.9743,2.25,2.25
2016.12.16 16:47:13.936,0.97405,0.97429,1.75,1.12
2016.12.16 16:47:14.137,0.97406,0.97428,1.00,1.00
2016.12.16 16:47:15.425,0.97406,0.97426,1.00,1.00
2016.12.16 16:47:15.822,0.974,0.97426,3.00,1.37
2016.12.16 16:47:16.415,0.97403,0.97429,2.25,3.00
2016.12.16 16:47:16.918,0.97401,0.97427,1.37,1.75
2016.12.16 16:47:16.969,0.97401,0.97423,1.00,1.00
2016.12.16 16:47:17.228,0.974,0.97427,1.50,3.00
2016.12.16 16:47:17.581,0.97402,0.97428,1.75,1.75
2016.12.16 16:47:18.713,0.97401,0.97426,2.62,1.50
2016.12.16 16:47:18.764,0.974,0.97426,2.25,1.75
2016.12.16 16:47:18.915,0.97404,0.97422,1.00,1.00
2016.12.16 16:47:19.016,0.97399,0.97425,2.25,2.62
2016.12.16 16:47:19.067,0.974,0.97426,1.50,2.25
2016.12.16 16:47:19.168,0.97399,0.97426,2.25,4.87
2016.12.16 16:47:19.218,0.97402,0.97426,1.00,4.87
2016.12.16 16:47:19.370,0.97404,0.97424,1.50,1.00
2016.12.16 16:47:19.490,0.97405,0.97427,1.12,1.50
2016.12.16 16:47:19.541,0.97407,0.97428,1.00,1.75
2016.12.16 16:47:19.642,0.97407,0.97432,1.50,3.00
2016.12.16 16:47:19.894,0.97409,0.97431,1.37,1.12
2016.12.16 16:47:20.046,0.97405,0.97431,2.25,1.50
2016.12.16 16:47:20.247,0.97408,0.97435,2.25,1.75
2016.12.16 16:47:20.449,0.97413,0.97435,1.00,1.00
2016.12.16 16:47:20.549,0.97409,0.97436,1.75,1.75
2016.12.16 16:47:20.993,0.97409,0.97431,1.37,1.12
2016.12.16 16:47:21.094,0.97409,0.97431,1.12,1.50
2016.12.16 16:47:23.992,0.97404,0.97432,1.50,4.87
2016.12.16 16:47:24.386,0.97404,0.9743,2.25,1.67
2016.12.16 16:47:24.487,0.97406,0.97427,1.00,1.00
2016.12.16 16:47:24.538,0.97406,0.97426,1.00,1.37
2016.12.16 16:47:25.080,0.97406,0.9743,1.00,3.97
2016.12.16 16:47:25.587,0.97401,0.97427,1.75,3.00
2016.12.16 16:47:25.890,0.97402,0.97427,1.87,1.75
2016.12.16 16:47:25.991,0.97403,0.97427,1.50,1.37
2016.12.16 16:47:26.091,0.97403,0.97425,1.50,1.00
2016.12.16 16:47:26.716,0.974,0.97426,1.50,2.25
2016.12.16 16:47:26.766,0.974,0.97425,1.50,3.00
2016.12.16 16:47:26.867,0.97399,0.97424,1.87,2.62
2016.12.16 16:47:27.177,0.97404,0.97424,1.00,3.37
2016.12.16 16:47:27.227,0.97399,0.97424,1.00,4.12
2016.12.16 16:47:27.278,0.97398,0.97424,1.75,1.75
2016.12.16 16:47:28.438,0.97396,0.97421,3.00,1.00
2016.12.16 16:47:28.539,0.97399,0.97422,1.37,2.10
2016.12.16 16:47:28.796,0.97398,0.97421,1.00,1.35
2016.12.16 16:47:29.309,0.97398,0.97421,1.12,1.67
2016.12.16 16:47:29.716,0.97397,0.97416,1.50,1.00
2016.12.16 16:47:29.938,0.97399,0.97422,1.37,1.37
2016.12.16 16:47:29.988,0.97399,0.97422,1.75,1.12
2016.12.16 16:47:30.832,0.97399,0.97419,1.12,1.00
2016.12.16 16:47:33.023,0.97396,0.97421,1.37,3.00
2016.12.16 16:47:33.073,0.97396,0.9742,1.00,1.75
2016.12.16 16:47:33.621,0.97394,0.97418,1.12,2.25
2016.12.16 16:47:33.974,0.97394,0.97411,1.00,1.00
2016.12.16 16:47:34.668,0.9739,0.97415,1.50,1.75
2016.12.16 16:47:34.819,0.97392,0.97416,1.50,1.50
2016.12.16 16:47:35.401,0.97394,0.97418,1.50,1.75
2016.12.16 16:47:35.704,0.97391,0.97413,1.00,1.00
2016.12.16 16:47:36.338,0.97388,0.97414,3.00,1.75
2016.12.16 16:47:36.388,0.97389,0.97411,1.00,1.00
2016.12.16 16:47:36.962,0.9739,0.97411,1.00,1.00
2016.12.16 16:47:37.164,0.9739,0.97416,1.37,5.47
2016.12.16 16:47:37.215,0.97394,0.97415,1.00,1.00
2016.12.16 16:47:37.366,0.97396,0.97415,1.00,1.00
2016.12.16 16:47:37.725,0.97393,0.97402,2.25,1.00
2016.12.16 16:47:37.776,0.97392,0.97404,1.00,1.35
2016.12.16 16:47:37.846,0.97383,0.97399,1.00,1.00
2016.12.16 16:47:37.947,0.97379,0.97402,2.25,1.75
2016.12.16 16:47:38.256,0.97379,0.97403,2.25,1.50
2016.12.16 16:47:38.508,0.9738,0.97403,1.00,1.50
2016.12.16 16:47:38.811,0.97379,0.97396,1.50,1.00
2016.12.16 16:47:39.063,0.97373,0.97393,1.00,1.00
2016.12.16 16:47:39.113,0.97373,0.97393,1.00,1.50
2016.12.16 16:47:39.617,0.97373,0.97394,1.00,1.75
2016.12.16 16:47:40.129,0.97373,0.97394,1.12,1.50
2016.12.16 16:47:40.431,0.97375,0.97396,1.00,1.75
2016.12.16 16:47:40.582,0.97375,0.97401,1.75,2.25
2016.12.16 16:47:41.815,0.97374,0.97391,1.75,1.00
2016.12.16 16:47:41.866,0.97374,0.97394,1.75,1.60
2016.12.16 16:47:41.967,0.97369,0.97392,3.37,1.00
2016.12.16 16:47:42.068,0.97366,0.97392,3.37,1.12
2016.12.16 16:47:42.119,0.97365,0.97392,3.00,1.37
2016.12.16 16:47:42.169,0.97367,0.97389,1.00,1.00
2016.12.16 16:47:42.421,0.97365,0.9739,1.75,1.75
2016.12.16 16:47:42.835,0.97364,0.97387,1.00,1.75
2016.12.16 16:47:43.339,0.97369,0.97387,1.00,1.75
2016.12.16 16:47:43.676,0.97374,0.97387,1.00,1.00
2016.12.16 16:47:43.788,0.97374,0.97391,1.00,1.50
2016.12.16 16:47:43.939,0.97369,0.97391,1.00,1.50
2016.12.16 16:47:44.191,0.97374,0.97392,1.00,1.00
2016.12.16 16:47:44.635,0.9737,0.97391,1.50,1.00
2016.12.16 16:47:45.314,0.9737,0.97392,1.50,1.00
2016.12.16 16:47:45.820,0.97373,0.97397,1.37,2.62
2016.12.16 16:47:45.870,0.97374,0.97394,1.00,1.00
2016.12.16 16:47:46.213,0.97374,0.97396,1.00,2.25
2016.12.16 16:47:46.264,0.9737,0.97393,1.00,1.00
2016.12.16 16:47:46.742,0.97369,0.97393,3.75,1.50
2016.12.16 16:47:46.843,0.97369,0.97393,2.25,1.12
2016.12.16 16:47:46.944,0.97369,0.97392,1.12,1.37
2016.12.16 16:47:47.246,0.97365,0.97382,1.75,1.00
2016.12.16 16:47:47.297,0.97366,0.97381,1.00,1.00
2016.12.16 16:47:47.347,0.97365,0.97381,1.37,1.37
2016.12.16 16:47:47.448,0.97365,0.9738,1.00,1.37
2016.12.16 16:47:47.764,0.97359,0.97381,1.00,1.50
2016.12.16 16:47:48.159,0.97358,0.97383,1.75,1.75
2016.12.16 16:47:48.467,0.97358,0.97383,1.12,1.75
2016.12.16 16:47:48.971,0.97358,0.97384,1.75,3.75
2016.12.16 16:47:49.173,0.97356,0.97378,1.00,1.00
2016.12.16 16:47:49.274,0.97359,0.97378,1.00,1.00
2016.12.16 16:47:49.777,0.97359,0.97382,1.00,1.75
2016.12.16 16:47:50.191,0.97359,0.97382,1.00,1.00
2016.12.16 16:47:52.945,0.97369,0.97382,1.00,1.00
2016.12.16 16:47:53.038,0.97359,0.97382,2.25,1.00
2016.12.16 16:47:53.240,0.97364,0.97386,1.37,1.75
2016.12.16 16:47:53.290,0.97364,0.97386,1.50,1.50
2016.12.16 16:47:53.529,0.97361,0.97386,1.50,2.25
2016.12.16 16:47:53.832,0.97362,0.97389,1.37,2.25
2016.12.16 16:47:54.135,0.97364,0.97387,2.62,1.37
2016.12.16 16:47:54.185,0.97361,0.97387,1.75,1.75
2016.12.16 16:47:54.236,0.97362,0.97386,1.75,1.00
2016.12.16 16:47:57.196,0.97362,0.97382,1.75,1.00
2016.12.16 16:47:57.247,0.97362,0.97385,1.75,1.87
2016.12.16 16:47:57.298,0.97362,0.97385,1.37,1.37
2016.12.16 16:47:57.349,0.97362,0.97385,1.00,1.37
2016.12.16 16:47:57.550,0.97359,0.9738,1.00,1.00
2016.12.16 16:47:57.652,0.97359,0.97385,1.37,3.37
2016.12.16 16:47:57.702,0.97359,0.97385,1.75,1.75
2016.12.16 16:47:57.753,0.9736,0.97385,1.00,2.25
2016.12.16 16:47:57.976,0.97359,0.97381,1.00,2.10
2016.12.16 16:47:58.477,0.97356,0.97381,1.50,2.85
2016.12.16 16:47:58.968,0.97358,0.97382,1.37,1.50
2016.12.16 16:47:59.169,0.97359,0.9738,1.37,1.00
2016.12.16 16:47:59.472,0.97356,0.97377,1.00,1.00
2016.12.16 16:47:59.633,0.97356,0.97379,1.00,1.00
2016.12.16 16:47:59.835,0.97359,0.97379,1.00,1.50
2016.12.16 16:48:00.087,0.97358,0.97383,3.00,1.50
2016.12.16 16:48:00.288,0.97363,0.97385,1.50,1.12
2016.12.16 16:48:00.591,0.97363,0.97385,1.75,1.00
2016.12.16 16:48:00.641,0.97363,0.97388,3.75,2.25
2016.12.16 16:48:01.151,0.97363,0.97386,1.75,1.00
2016.12.16 16:48:01.302,0.9736,0.97383,3.37,1.00
2016.12.16 16:48:01.403,0.9736,0.97383,1.00,1.00
2016.12.16 16:48:01.454,0.97359,0.97384,1.50,1.75
2016.12.16 16:48:01.756,0.97357,0.97385,1.75,3.00
2016.12.16 16:48:02.394,0.97361,0.97383,1.00,1.50
2016.12.16 16:48:02.910,0.97359,0.97383,1.50,1.50
2016.12.16 16:48:03.924,0.97361,0.97386,1.00,3.00
2016.12.16 16:48:04.083,0.97361,0.97385,1.50,1.00
2016.12.16 16:48:06.118,0.97361,0.97382,1.00,1.00
2016.12.16 16:48:06.219,0.97357,0.97381,1.50,1.00
2016.12.16 16:48:06.568,0.97358,0.97386,1.37,3.75
2016.12.16 16:48:06.619,0.97359,0.97383,1.00,1.00
2016.12.16 16:48:06.720,0.9736,0.97386,1.12,2.25
2016.12.16 16:48:07.301,0.97359,0.97386,1.50,2.25
2016.12.16 16:48:08.792,0.97361,0.97386,1.00,1.75
2016.12.16 16:48:08.892,0.97361,0.97388,1.00,1.75
2016.12.16 16:48:09.044,0.97363,0.97388,1.00,2.25
2016.12.16 16:48:09.610,0.97363,0.97384,1.00,1.00
2016.12.16 16:48:09.996,0.97369,0.97384,1.00,1.00
2016.12.16 16:48:10.047,0.97363,0.97384,1.00,1.00
2016.12.16 16:48:10.097,0.97365,0.97384,1.00,1.00
2016.12.16 16:48:10.299,0.9737,0.97396,1.00,1.75
2016.12.16 16:48:10.400,0.97374,0.97396,1.00,1.75
2016.12.16 16:48:10.502,0.97374,0.97396,1.00,1.00
2016.12.16 16:48:11.043,0.97379,0.97395,1.00,1.00
2016.12.16 16:48:12.115,0.97373,0.97395,1.00,1.00
2016.12.16 16:48:12.392,0.97373,0.97393,1.00,1.37
2016.12.16 16:48:12.443,0.9737,0.97394,1.12,2.25
2016.12.16 16:48:12.594,0.97367,0.97388,1.75,1.00
2016.12.16 16:48:12.746,0.97364,0.97388,1.00,1.75
2016.12.16 16:48:13.141,0.97366,0.9739,1.00,1.75
2016.12.16 16:48:13.291,0.97364,0.97388,1.50,1.12
2016.12.16 16:48:13.393,0.97364,0.97389,1.12,2.25
2016.12.16 16:48:13.695,0.97362,0.97385,1.12,1.12
2016.12.16 16:48:14.217,0.97364,0.97388,1.00,2.25
2016.12.16 16:48:14.440,0.97366,0.97388,1.00,1.00
2016.12.16 16:48:14.822,0.97366,0.9739,1.00,1.50
2016.12.16 16:48:15.332,0.97364,0.97391,2.25,2.25
2016.12.16 16:48:18.063,0.97368,0.97394,1.00,2.85
2016.12.16 16:48:18.574,0.97369,0.97393,1.00,1.75
2016.12.16 16:48:18.789,0.97369,0.97391,1.12,1.00
2016.12.16 16:48:19.298,0.97367,0.97391,1.37,1.12
2016.12.16 16:48:19.348,0.97367,0.97388,1.50,1.00
2016.12.16 16:48:19.449,0.97364,0.97388,2.25,1.00
2016.12.16 16:48:19.500,0.97367,0.97388,1.00,1.00
2016.12.16 16:48:19.651,0.97367,0.97391,1.50,1.00
2016.12.16 16:48:20.164,0.97368,0.97395,1.87,1.75
2016.12.16 16:48:20.215,0.97368,0.97395,1.87,1.50
2016.12.16 16:48:20.316,0.9737,0.97395,1.75,1.12
2016.12.16 16:48:20.566,0.9737,0.97395,1.50,1.00
2016.12.16 16:48:20.716,0.9737,0.97395,1.50,1.50
2016.12.16 16:48:21.462,0.97379,0.97395,1.00,1.12
2016.12.16 16:48:21.882,0.9737,0.97395,1.75,1.12
2016.12.16 16:48:23.750,0.9737,0.97395,1.75,1.72
2016.12.16 16:48:23.801,0.97378,0.97396,1.00,2.85
2016.12.16 16:48:23.953,0.97369,0.97393,1.50,1.60
2016.12.16 16:48:24.054,0.97368,0.97391,1.12,1.67
2016.12.16 16:48:24.205,0.97373,0.97391,1.00,1.67
2016.12.16 16:48:24.407,0.97369,0.97387,1.00,1.00
2016.12.16 16:48:24.520,0.97369,0.97385,1.00,1.37
2016.12.16 16:48:24.881,0.97369,0.97384,1.00,1.50
2016.12.16 16:48:25.429,0.97369,0.97387,1.00,1.75
2016.12.16 16:48:25.681,0.97373,0.97391,1.00,1.00
2016.12.16 16:48:25.933,0.97374,0.97391,1.00,1.50
2016.12.16 16:48:26.457,0.97374,0.9739,1.00,2.25
2016.12.16 16:48:26.558,0.97368,0.97385,1.00,1.00
2016.12.16 16:48:26.810,0.97368,0.97383,1.00,1.00
2016.12.16 16:48:26.911,0.97363,0.97382,1.00,1.00
2016.12.16 16:48:27.062,0.97368,0.97381,1.00,1.00
2016.12.16 16:48:27.371,0.97368,0.97384,1.00,1.12
2016.12.16 16:48:27.524,0.97363,0.97384,1.00,1.87
2016.12.16 16:48:27.821,0.97363,0.97381,1.00,1.00
2016.12.16 16:48:28.254,0.97359,0.97381,1.50,1.00
2016.12.16 16:48:28.462,0.97364,0.97381,1.00,1.00
2016.12.16 16:48:28.970,0.97363,0.97385,1.00,1.75
2016.12.16 16:48:29.172,0.97363,0.97385,1.00,1.00
2016.12.16 16:48:29.273,0.97361,0.97385,1.00,1.00
2016.12.16 16:48:29.576,0.97363,0.97385,1.00,1.50
2016.12.16 16:48:29.908,0.97369,0.97384,1.00,1.00
2016.12.16 16:48:30.415,0.97369,0.97385,1.00,1.50
2016.12.16 16:48:31.101,0.97369,0.97384,1.00,1.00
2016.12.16 16:48:31.631,0.97369,0.97385,1.00,1.50
2016.12.16 16:48:31.682,0.9736,0.97384,1.00,1.00
2016.12.16 16:48:31.732,0.97368,0.97385,1.00,1.50
2016.12.16 16:48:32.880,0.97363,0.97383,1.00,1.00
2016.12.16 16:48:33.106,0.97363,0.97381,1.00,1.00
2016.12.16 16:48:33.172,0.97359,0.97382,1.50,1.00
2016.12.16 16:48:33.273,0.97364,0.97383,1.00,1.00
2016.12.16 16:48:33.374,0.97363,0.97386,1.00,1.00
2016.12.16 16:48:33.525,0.97364,0.97387,1.37,1.12
2016.12.16 16:48:34.065,0.97364,0.97387,2.25,1.00
2016.12.16 16:48:34.487,0.97369,0.97388,1.00,2.25
2016.12.16 16:48:35.032,0.97369,0.97387,1.00,1.00
2016.12.16 16:48:35.556,0.97369,0.97388,1.00,1.00
2016.12.16 16:48:36.070,0.97369,0.97389,1.00,1.00
2016.12.16 16:48:36.373,0.97373,0.97391,1.00,1.87
2016.12.16 16:48:37.166,0.97373,0.9739,1.00,1.00
2016.12.16 16:48:37.576,0.97366,0.97391,2.25,1.12
2016.12.16 16:48:37.840,0.97366,0.97391,2.25,1.00
2016.12.16 16:48:38.058,0.97369,0.97391,1.00,1.00
2016.12.16 16:48:38.127,0.97378,0.97391,1.00,1.00
2016.12.16 16:48:38.653,0.97378,0.97397,1.00,1.50
2016.12.16 16:48:38.861,0.97378,0.97399,1.00,1.12
2016.12.16 16:48:39.030,0.97378,0.97396,1.00,1.00
2016.12.16 16:48:39.111,0.97378,0.97399,1.00,1.12
2016.12.16 16:48:39.367,0.97376,0.97395,1.00,1.00
2016.12.16 16:48:39.569,0.97378,0.97399,1.12,1.00
2016.12.16 16:48:39.670,0.97383,0.97402,1.00,2.25
2016.12.16 16:48:39.771,0.97384,0.97402,1.00,1.12
2016.12.16 16:48:39.872,0.97384,0.97405,1.00,1.37
2016.12.16 16:48:40.662,0.97384,0.97405,1.00,1.50
2016.12.16 16:48:41.513,0.97384,0.97406,1.00,2.62
2016.12.16 16:48:41.614,0.97378,0.97404,2.25,1.00
2016.12.16 16:48:41.715,0.97379,0.97403,1.00,1.00
2016.12.16 16:48:43.370,0.97379,0.97405,1.50,1.50
2016.12.16 16:48:43.421,0.9738,0.97405,1.00,2.25
2016.12.16 16:48:43.734,0.97384,0.97405,1.00,1.50
2016.12.16 16:48:43.935,0.9738,0.97405,1.00,1.50
2016.12.16 16:48:44.697,0.97384,0.97405,1.00,1.50
2016.12.16 16:48:45.916,0.9738,0.97405,1.00,2.25
2016.12.16 16:48:46.355,0.97382,0.97405,1.00,1.50
2016.12.16 16:48:46.506,0.97382,0.97407,1.00,2.25
2016.12.16 16:48:46.556,0.97385,0.97407,1.00,2.25
2016.12.16 16:48:46.864,0.97398,0.97415,1.00,2.62
2016.12.16 16:48:46.915,0.97394,0.97415,1.50,1.00
2016.12.16 16:48:46.965,0.97394,0.97416,1.37,1.87
2016.12.16 16:48:47.217,0.9739,0.97416,1.75,1.50
2016.12.16 16:48:47.419,0.97389,0.97413,1.75,1.00
2016.12.16 16:48:47.621,0.97385,0.97413,1.75,1.35
2016.12.16 16:48:47.883,0.9739,0.97415,1.00,1.50
2016.12.16 16:48:47.984,0.9739,0.97415,1.75,1.00
2016.12.16 16:48:48.300,0.9739,0.97417,2.25,1.00
2016.12.16 16:48:48.842,0.97394,0.97416,1.37,1.00
2016.12.16 16:48:48.942,0.9739,0.97418,2.25,1.87
2016.12.16 16:48:49.472,0.9739,0.97417,3.00,1.50
2016.12.16 16:48:50.205,0.97393,0.97418,1.50,1.12
2016.12.16 16:48:50.256,0.97398,0.97418,1.87,1.00
2016.12.16 16:48:50.558,0.97394,0.9742,3.37,1.00
2016.12.16 16:48:50.740,0.97396,0.9742,1.50,1.50
2016.12.16 16:48:50.791,0.97396,0.9742,2.25,1.00
2016.12.16 16:48:51.099,0.97396,0.97422,2.25,1.12
2016.12.16 16:48:51.503,0.97399,0.97422,1.75,1.00
2016.12.16 16:48:51.937,0.97399,0.97422,1.12,1.72
2016.12.16 16:48:52.111,0.97399,0.9742,1.12,1.00
2016.12.16 16:48:52.612,0.97399,0.97421,1.12,1.00
2016.12.16 16:48:52.927,0.974,0.97424,1.75,1.60
2016.12.16 16:48:53.220,0.97398,0.97422,2.25,1.30
2016.12.16 16:48:53.340,0.97403,0.97424,1.00,1.75
2016.12.16 16:48:53.390,0.97398,0.97425,1.87,3.75
2016.12.16 16:48:53.592,0.974,0.97424,1.75,1.00
2016.12.16 16:48:53.867,0.974,0.97426,1.75,1.00
2016.12.16 16:48:54.393,0.97401,0.97425,1.00,1.00
2016.12.16 16:48:54.660,0.97404,0.97425,1.00,1.50
2016.12.16 16:48:55.064,0.974,0.97424,1.50,1.00
2016.12.16 16:48:55.114,0.97401,0.97426,1.50,2.85
2016.12.16 16:48:55.416,0.97404,0.97426,1.00,5.10
2016.12.16 16:48:55.943,0.97401,0.97425,1.75,1.00
2016.12.16 16:48:56.440,0.97399,0.97421,1.75,1.00
2016.12.16 16:48:56.491,0.97399,0.97425,1.50,1.37
2016.12.16 16:48:56.592,0.97399,0.97423,2.25,1.00
2016.12.16 16:48:56.989,0.974,0.97426,1.37,2.85
2016.12.16 16:48:57.493,0.97402,0.97426,2.62,1.12
2016.12.16 16:48:57.588,0.97402,0.97426,1.75,1.00
2016.12.16 16:48:57.639,0.97403,0.97426,1.12,1.35
2016.12.16 16:48:57.690,0.97403,0.97427,1.37,2.85
2016.12.16 16:48:58.025,0.97399,0.97422,1.12,1.30
2016.12.16 16:48:58.294,0.97396,0.9742,1.75,1.00
2016.12.16 16:48:58.445,0.97396,0.9742,1.00,1.00
2016.12.16 16:48:58.797,0.97396,0.97418,1.00,1.00
2016.12.16 16:48:59.141,0.9739,0.97416,1.75,1.87
2016.12.16 16:48:59.443,0.97389,0.97411,1.75,1.00
2016.12.16 16:48:59.494,0.97392,0.97411,1.00,1.00
2016.12.16 16:48:59.645,0.97389,0.97413,1.50,1.00
2016.12.16 16:48:59.847,0.97394,0.97414,1.00,1.50
2016.12.16 16:49:00.116,0.9739,0.97414,1.00,1.50
2016.12.16 16:49:00.312,0.97399,0.97414,1.00,1.50
2016.12.16 16:49:00.363,0.97394,0.97414,1.00,1.50
2016.12.16 16:49:00.514,0.97394,0.97412,1.00,1.00
2016.12.16 16:49:00.565,0.97391,0.97412,1.00,1.00
2016.12.16 16:49:00.716,0.97393,0.97414,1.00,1.50
2016.12.16 16:49:01.036,0.97393,0.97415,1.00,2.25
2016.12.16 16:49:01.137,0.97388,0.97411,2.62,1.50
2016.12.16 16:49:01.238,0.97388,0.97412,1.87,1.50
2016.12.16 16:49:01.440,0.97387,0.97413,1.00,2.25
2016.12.16 16:49:01.743,0.97387,0.97407,1.00,1.50
2016.12.16 16:49:01.794,0.97385,0.97408,1.00,1.75
2016.12.16 16:49:01.895,0.97382,0.97404,1.75,1.50
2016.12.16 16:49:02.200,0.97384,0.97406,1.00,3.00
2016.12.16 16:49:02.352,0.97384,0.97404,1.00,1.00
2016.12.16 16:49:02.865,0.97388,0.97404,1.00,1.00
2016.12.16 16:49:03.138,0.97383,0.97405,1.00,1.75
2016.12.16 16:49:03.492,0.97378,0.97402,1.12,1.50
2016.12.16 16:49:03.542,0.97374,0.97401,2.25,2.10
2016.12.16 16:49:03.845,0.97374,0.97395,1.00,1.67
2016.12.16 16:49:04.365,0.97374,0.97397,1.00,1.75
2016.12.16 16:49:04.869,0.97378,0.97397,1.00,2.25
2016.12.16 16:49:05.373,0.97379,0.97398,1.00,2.25
2016.12.16 16:49:05.431,0.97383,0.97398,1.00,1.75
2016.12.16 16:49:05.532,0.97383,0.97398,1.00,1.75
2016.12.16 16:49:05.633,0.97378,0.97396,1.00,1.12
2016.12.16 16:49:05.734,0.97372,0.97392,1.00,1.00
2016.12.16 16:49:05.885,0.97369,0.9739,1.00,1.00
2016.12.16 16:49:06.036,0.97369,0.97392,1.00,2.25
2016.12.16 16:49:06.339,0.97369,0.97393,1.00,1.50
2016.12.16 16:49:06.440,0.97369,0.97393,1.50,1.00
