2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:49:06.574,0.97374,0.97394,1.00,1.00
2016.12.16 16:49:06.725,0.97374,0.97397,1.00,1.00
2016.12.16 16:49:06.877,0.97379,0.97397,1.00,1.00
2016.12.16 16:49:06.928,0.97374,0.97397,1.00,1.00
2016.12.16 16:49:07.029,0.97374,0.97395,1.00,1.37
2016.12.16 16:49:07.332,0.97379,0.974,1.00,2.25
2016.12.16 16:49:07.533,0.97374,0.97398,1.00,1.75
2016.12.16 16:49:07.843,0.97374,0.97397,1.00,3.75
2016.12.16 16:49:08.049,0.97373,0.97399,1.12,1.75
2016.12.16 16:49:08.352,0.97371,0.97397,1.50,2.62
2016.12.16 16:49:08.655,0.97374,0.9739,1.00,1.00
2016.12.16 16:49:08.756,0.97368,0.9739,1.00,1.00
2016.12.16 16:49:09.097,0.9737,0.97394,1.00,2.25
2016.12.16 16:49:09.248,0.97372,0.97394,1.12,1.12
2016.12.16 16:49:09.349,0.97374,0.97399,1.00,3.00
2016.12.16 16:49:09.450,0.97374,0.97399,1.37,3.75
2016.12.16 16:49:09.501,0.97379,0.97399,1.00,2.25
2016.12.16 16:49:09.803,0.97384,0.97399,1.00,1.00
2016.12.16 16:49:09.912,0.97379,0.97399,1.00,1.12
2016.12.16 16:49:10.178,0.97379,0.97397,1.00,1.00
2016.12.16 16:49:10.330,0.97374,0.97396,1.00,1.60
2016.12.16 16:49:10.915,0.97374,0.97394,1.00,1.00
2016.12.16 16:49:11.441,0.97369,0.97391,1.87,1.00
2016.12.16 16:49:11.491,0.97368,0.97391,1.87,1.00
2016.12.16 16:49:11.642,0.97374,0.97391,1.00,1.00
2016.12.16 16:49:11.861,0.97369,0.97392,1.00,2.25
2016.12.16 16:49:12.113,0.97373,0.9739,1.00,1.00
2016.12.16 16:49:12.215,0.97369,0.97391,1.00,1.50
2016.12.16 16:49:12.443,0.97378,0.97391,1.00,1.50
2016.12.16 16:49:12.817,0.97373,0.97392,1.00,1.75
2016.12.16 16:49:13.261,0.97378,0.97391,1.00,1.12
2016.12.16 16:49:13.441,0.97378,0.97396,1.00,1.75
2016.12.16 16:49:14.016,0.97374,0.97395,1.00,1.75
2016.12.16 16:49:15.020,0.97379,0.97395,1.00,1.75
2016.12.16 16:49:15.121,0.97373,0.97395,1.00,1.75
2016.12.16 16:49:15.272,0.97373,0.97395,1.12,1.12
2016.12.16 16:49:15.373,0.97373,0.97395,1.00,1.50
2016.12.16 16:49:15.524,0.97368,0.97392,3.00,2.10
2016.12.16 16:49:15.776,0.97368,0.9739,1.00,1.75
2016.12.16 16:49:16.105,0.97373,0.97387,1.00,1.00
2016.12.16 16:49:16.175,0.97373,0.97393,1.00,1.75
2016.12.16 16:49:16.276,0.97373,0.97394,1.00,1.00
2016.12.16 16:49:16.798,0.97374,0.97395,1.00,1.12
2016.12.16 16:49:16.949,0.97374,0.97395,1.00,1.50
2016.12.16 16:49:17.150,0.97368,0.97393,1.12,3.00
2016.12.16 16:49:17.385,0.97368,0.9739,1.00,1.75
2016.12.16 16:49:17.587,0.97368,0.97392,1.00,1.75
2016.12.16 16:49:17.839,0.97374,0.97391,1.00,1.75
2016.12.16 16:49:18.191,0.97373,0.9739,1.00,1.00
2016.12.16 16:49:19.167,0.97374,0.97393,1.00,2.25
2016.12.16 16:49:19.564,0.97368,0.97391,1.12,1.50
2016.12.16 16:49:19.766,0.97368,0.9739,1.00,1.75
2016.12.16 16:49:20.306,0.97369,0.9739,1.00,1.75
2016.12.16 16:49:20.608,0.97369,0.97391,1.00,1.00
2016.12.16 16:49:20.759,0.97366,0.97387,1.00,1.00
2016.12.16 16:49:20.810,0.97366,0.97389,1.00,1.00
2016.12.16 16:49:20.911,0.97364,0.97387,1.12,1.12
2016.12.16 16:49:21.241,0.97369,0.97387,1.00,1.75
2016.12.16 16:49:21.463,0.97361,0.97387,1.75,1.75
2016.12.16 16:49:21.715,0.97364,0.9739,1.12,1.75
2016.12.16 16:49:21.883,0.97368,0.97389,1.00,1.00
2016.12.16 16:49:22.240,0.97365,0.97389,1.00,1.00
2016.12.16 16:49:22.411,0.97366,0.97391,1.50,1.67
2016.12.16 16:49:22.764,0.97369,0.97392,1.00,3.75
2016.12.16 16:49:23.126,0.97362,0.97373,1.00,1.37
2016.12.16 16:49:23.233,0.97363,0.9738,1.00,2.10
2016.12.16 16:49:23.284,0.97363,0.9738,1.00,1.50
2016.12.16 16:49:23.385,0.97359,0.9738,1.00,1.00
2016.12.16 16:49:23.737,0.97356,0.9738,1.00,1.50
2016.12.16 16:49:23.838,0.97359,0.97379,1.00,1.00
2016.12.16 16:49:23.889,0.97359,0.97381,1.00,1.12
2016.12.16 16:49:23.990,0.97358,0.9738,1.00,1.75
2016.12.16 16:49:24.779,0.97358,0.9738,1.00,1.50
2016.12.16 16:49:24.881,0.97356,0.9738,1.00,1.00
2016.12.16 16:49:25.427,0.97357,0.97377,1.00,1.00
2016.12.16 16:49:25.628,0.97345,0.97372,1.12,4.50
2016.12.16 16:49:25.782,0.97348,0.97372,1.00,2.25
2016.12.16 16:49:25.941,0.97349,0.97372,1.00,3.00
2016.12.16 16:49:25.998,0.97349,0.97373,1.50,1.12
2016.12.16 16:49:26.517,0.97348,0.97375,2.25,1.75
2016.12.16 16:49:26.820,0.97344,0.97371,3.00,1.75
2016.12.16 16:49:27.127,0.97347,0.97374,1.50,3.75
2016.12.16 16:49:27.297,0.97347,0.97374,1.75,2.25
2016.12.16 16:49:27.837,0.97349,0.9737,1.12,1.00
2016.12.16 16:49:27.887,0.97348,0.97372,1.50,1.87
2016.12.16 16:49:27.988,0.97348,0.9737,1.00,1.50
2016.12.16 16:49:28.494,0.97348,0.97369,1.50,1.50
2016.12.16 16:49:29.238,0.97344,0.97366,1.37,1.00
2016.12.16 16:49:29.339,0.9734,0.97367,1.50,1.75
2016.12.16 16:49:31.031,0.97344,0.97366,1.00,2.85
2016.12.16 16:49:31.333,0.97339,0.97365,1.12,3.00
2016.12.16 16:49:31.856,0.97339,0.97363,1.00,1.00
2016.12.16 16:49:31.907,0.97339,0.97361,1.00,1.00
2016.12.16 16:49:32.432,0.97338,0.97364,1.12,2.25
2016.12.16 16:49:32.634,0.97338,0.97366,3.00,1.75
2016.12.16 16:49:32.684,0.97338,0.97366,3.00,2.25
2016.12.16 16:49:32.735,0.97339,0.97366,1.75,1.75
2016.12.16 16:49:32.826,0.97342,0.97366,1.00,1.00
2016.12.16 16:49:33.036,0.9734,0.97366,1.50,2.25
2016.12.16 16:49:33.341,0.97338,0.97361,1.12,1.00
2016.12.16 16:49:33.391,0.97338,0.97362,1.50,1.12
2016.12.16 16:49:33.694,0.97336,0.97364,3.00,1.75
2016.12.16 16:49:33.946,0.9734,0.97366,1.12,3.75
2016.12.16 16:49:34.827,0.97344,0.97366,1.00,2.25
2016.12.16 16:49:35.021,0.9734,0.97366,1.12,1.75
2016.12.16 16:49:35.072,0.9734,0.97359,1.12,1.00
2016.12.16 16:49:35.122,0.9734,0.97361,1.00,1.35
2016.12.16 16:49:35.425,0.97337,0.97361,1.87,1.12
2016.12.16 16:49:35.526,0.97338,0.97362,1.75,1.00
2016.12.16 16:49:35.828,0.9734,0.97359,1.75,1.00
2016.12.16 16:49:35.929,0.97337,0.97357,1.00,1.00
2016.12.16 16:49:36.064,0.97334,0.97357,1.50,1.00
2016.12.16 16:49:36.414,0.97335,0.97359,1.00,1.00
2016.12.16 16:49:36.515,0.97339,0.97359,1.00,1.00
2016.12.16 16:49:36.754,0.97339,0.97362,1.00,1.50
2016.12.16 16:49:37.118,0.97339,0.9736,1.00,1.00
2016.12.16 16:49:37.420,0.97338,0.97358,1.00,1.00
2016.12.16 16:49:37.957,0.97338,0.97361,1.00,1.50
2016.12.16 16:49:38.830,0.97338,0.97362,1.12,1.37
2016.12.16 16:49:39.214,0.97338,0.97358,1.12,2.10
2016.12.16 16:49:39.335,0.97334,0.97355,1.50,1.35
2016.12.16 16:49:39.436,0.97334,0.97356,1.50,1.60
2016.12.16 16:49:39.537,0.97333,0.97356,1.00,2.10
2016.12.16 16:49:39.952,0.97333,0.97353,1.12,1.00
2016.12.16 16:49:40.604,0.97333,0.97354,1.12,1.00
2016.12.16 16:49:40.856,0.97333,0.97356,1.12,1.12
2016.12.16 16:49:41.058,0.97334,0.97357,1.37,1.00
2016.12.16 16:49:41.423,0.97338,0.9736,1.50,1.00
2016.12.16 16:49:41.675,0.97348,0.97371,1.37,1.87
2016.12.16 16:49:41.826,0.97348,0.97373,1.75,3.37
2016.12.16 16:49:41.981,0.97348,0.97369,1.75,1.00
2016.12.16 16:49:42.132,0.97348,0.97369,1.12,1.00
2016.12.16 16:49:42.618,0.97344,0.97367,1.75,1.00
2016.12.16 16:49:42.719,0.97344,0.97367,1.00,1.75
2016.12.16 16:49:43.265,0.97343,0.97367,1.00,1.75
2016.12.16 16:49:43.366,0.97344,0.9737,1.00,2.25
2016.12.16 16:49:43.417,0.97347,0.97371,1.00,3.00
2016.12.16 16:49:43.568,0.97348,0.97372,1.00,1.00
2016.12.16 16:49:43.720,0.97348,0.97372,2.25,1.00
2016.12.16 16:49:44.164,0.97346,0.9737,1.00,1.00
2016.12.16 16:49:44.215,0.97349,0.9737,1.00,1.00
2016.12.16 16:49:44.467,0.97347,0.97373,2.25,1.87
2016.12.16 16:49:44.568,0.97349,0.97373,1.75,1.50
2016.12.16 16:49:44.668,0.97349,0.97373,1.50,2.25
2016.12.16 16:49:44.719,0.97349,0.97371,1.50,1.50
2016.12.16 16:49:45.269,0.97349,0.97372,1.00,3.00
2016.12.16 16:49:45.633,0.97351,0.97372,1.00,1.50
2016.12.16 16:49:45.935,0.97349,0.97368,1.00,1.67
2016.12.16 16:49:46.137,0.97344,0.97368,1.12,2.10
2016.12.16 16:49:46.540,0.97343,0.97368,1.12,1.75
2016.12.16 16:49:46.780,0.97344,0.97369,1.50,1.50
2016.12.16 16:49:46.831,0.97346,0.97369,1.00,1.50
2016.12.16 16:49:47.133,0.9735,0.97368,1.00,1.00
2016.12.16 16:49:47.234,0.97353,0.97376,1.00,2.25
2016.12.16 16:49:47.335,0.97354,0.97377,1.00,1.75
2016.12.16 16:49:47.861,0.97353,0.97376,1.00,1.50
2016.12.16 16:49:47.912,0.97351,0.97372,1.50,1.00
2016.12.16 16:49:48.064,0.97348,0.97371,1.75,1.50
2016.12.16 16:49:48.165,0.97345,0.9737,1.50,1.37
2016.12.16 16:49:48.777,0.97345,0.97371,1.75,1.50
2016.12.16 16:49:49.379,0.97346,0.97372,1.75,1.87
2016.12.16 16:49:49.830,0.97345,0.97369,2.25,1.00
2016.12.16 16:49:50.132,0.97351,0.97371,1.12,1.37
2016.12.16 16:49:50.561,0.97353,0.97369,1.00,1.00
2016.12.16 16:49:50.612,0.97353,0.97375,1.00,1.00
2016.12.16 16:49:51.018,0.97351,0.97375,1.00,1.00
2016.12.16 16:49:51.119,0.97353,0.97375,1.00,1.00
2016.12.16 16:49:51.421,0.97351,0.97372,1.00,1.50
2016.12.16 16:49:51.616,0.97344,0.97367,1.00,1.00
2016.12.16 16:49:51.667,0.97349,0.97366,1.00,1.75
2016.12.16 16:49:51.717,0.97344,0.97365,1.00,1.50
2016.12.16 16:49:51.819,0.97341,0.97364,1.00,1.00
2016.12.16 16:49:51.869,0.97343,0.97364,1.00,1.00
2016.12.16 16:49:52.071,0.97343,0.97367,1.50,1.60
2016.12.16 16:49:52.172,0.97343,0.97364,1.00,1.00
2016.12.16 16:49:52.489,0.97338,0.97366,2.62,1.75
2016.12.16 16:49:52.540,0.97343,0.97361,1.00,1.00
2016.12.16 16:49:52.641,0.97339,0.97365,1.50,3.00
2016.12.16 16:49:52.742,0.97344,0.97365,1.00,2.25
2016.12.16 16:49:52.894,0.97345,0.97371,1.00,2.25
2016.12.16 16:49:52.948,0.97344,0.97364,1.00,1.50
2016.12.16 16:49:53.101,0.97341,0.97366,1.12,1.75
2016.12.16 16:49:53.278,0.97344,0.97367,1.00,2.25
2016.12.16 16:49:53.389,0.97344,0.97364,1.00,1.00
2016.12.16 16:49:53.440,0.97349,0.97363,1.00,1.00
2016.12.16 16:49:53.541,0.97344,0.97367,1.12,1.37
2016.12.16 16:49:53.592,0.97344,0.97367,1.50,1.00
2016.12.16 16:49:53.794,0.97349,0.9737,1.00,1.50
2016.12.16 16:49:54.252,0.97344,0.97373,2.25,2.25
2016.12.16 16:49:54.353,0.97345,0.97371,1.50,1.37
2016.12.16 16:49:54.404,0.97347,0.97371,1.00,1.00
2016.12.16 16:49:54.455,0.97349,0.97371,1.00,1.00
2016.12.16 16:49:54.807,0.9735,0.97374,1.00,1.00
2016.12.16 16:49:55.009,0.97353,0.97374,1.00,1.00
2016.12.16 16:49:55.060,0.9735,0.97374,1.00,1.00
2016.12.16 16:49:55.324,0.97349,0.97375,1.00,2.25
2016.12.16 16:49:55.476,0.97349,0.97376,1.12,3.00
2016.12.16 16:49:55.687,0.97349,0.97376,1.00,4.87
2016.12.16 16:49:55.788,0.97349,0.97373,1.50,1.00
2016.12.16 16:49:56.090,0.97353,0.97373,1.00,1.00
2016.12.16 16:49:56.141,0.97349,0.97374,1.12,1.75
2016.12.16 16:49:56.192,0.97354,0.97374,1.00,1.75
2016.12.16 16:49:56.243,0.97349,0.97372,1.00,1.37
2016.12.16 16:49:56.344,0.97348,0.97373,1.50,1.50
2016.12.16 16:49:56.488,0.97348,0.97372,1.00,1.50
2016.12.16 16:49:56.589,0.97344,0.97368,1.12,1.00
2016.12.16 16:49:56.639,0.97344,0.97367,1.12,1.37
2016.12.16 16:49:57.143,0.97342,0.97365,1.00,1.00
2016.12.16 16:49:57.243,0.97344,0.97368,1.00,1.75
2016.12.16 16:49:57.596,0.97349,0.97369,1.00,1.75
2016.12.16 16:49:57.760,0.97346,0.97366,1.00,1.00
2016.12.16 16:49:57.988,0.97346,0.97373,1.87,2.25
2016.12.16 16:49:58.291,0.97346,0.97371,1.50,1.75
2016.12.16 16:49:58.796,0.97349,0.97371,1.00,1.75
2016.12.16 16:49:59.161,0.97346,0.97371,1.50,2.25
2016.12.16 16:49:59.662,0.97346,0.9737,1.00,1.75
2016.12.16 16:49:59.813,0.97349,0.9737,1.00,1.75
2016.12.16 16:50:00.015,0.97346,0.97371,1.00,1.75
2016.12.16 16:50:00.065,0.97348,0.97372,1.00,2.25
2016.12.16 16:50:00.116,0.97347,0.97371,1.00,1.00
2016.12.16 16:50:00.321,0.97349,0.97371,1.00,1.00
2016.12.16 16:50:00.624,0.97346,0.97368,1.00,1.00
2016.12.16 16:50:00.725,0.97343,0.97369,1.87,1.75
2016.12.16 16:50:00.876,0.97344,0.97369,1.35,1.00
2016.12.16 16:50:01.078,0.97343,0.97368,1.00,1.75
2016.12.16 16:50:01.611,0.97344,0.97366,1.00,1.75
2016.12.16 16:50:01.712,0.97344,0.97366,1.00,1.50
2016.12.16 16:50:02.008,0.97349,0.97366,1.00,1.00
2016.12.16 16:50:02.109,0.97343,0.97365,1.50,1.00
2016.12.16 16:50:02.160,0.97341,0.97363,1.37,1.00
2016.12.16 16:50:02.211,0.97339,0.97363,1.12,1.37
2016.12.16 16:50:02.311,0.97337,0.97361,1.50,1.00
2016.12.16 16:50:02.362,0.97339,0.97361,1.00,1.00
2016.12.16 16:50:02.618,0.97342,0.97365,1.00,1.00
2016.12.16 16:50:02.719,0.97343,0.9737,1.12,1.75
2016.12.16 16:50:02.770,0.97344,0.97369,1.37,1.37
2016.12.16 16:50:02.921,0.97348,0.97371,1.00,1.50
2016.12.16 16:50:03.123,0.97349,0.97376,3.00,2.25
2016.12.16 16:50:03.224,0.97351,0.97376,1.00,2.25
2016.12.16 16:50:03.288,0.9735,0.97376,3.00,1.87
2016.12.16 16:50:03.934,0.97353,0.97376,1.50,1.00
2016.12.16 16:50:04.237,0.97364,0.9738,1.00,1.00
2016.12.16 16:50:04.288,0.97364,0.97389,1.50,1.50
2016.12.16 16:50:04.389,0.97364,0.97391,3.00,1.00
2016.12.16 16:50:04.692,0.97364,0.97391,1.75,2.25
2016.12.16 16:50:05.811,0.97368,0.9739,1.00,1.37
2016.12.16 16:50:06.114,0.97374,0.974,1.00,2.62
2016.12.16 16:50:06.416,0.97363,0.97383,1.50,2.62
2016.12.16 16:50:06.517,0.97369,0.97393,1.00,2.62
2016.12.16 16:50:06.639,0.97369,0.97393,1.00,1.50
2016.12.16 16:50:06.691,0.9737,0.97393,1.00,1.00
2016.12.16 16:50:06.742,0.9737,0.97391,1.00,1.00
2016.12.16 16:50:06.995,0.97359,0.97385,2.25,1.37
2016.12.16 16:50:07.046,0.97364,0.97387,1.00,1.75
2016.12.16 16:50:07.097,0.97364,0.97389,1.00,3.75
2016.12.16 16:50:07.248,0.97359,0.97383,2.25,1.00
2016.12.16 16:50:07.299,0.97359,0.97382,1.37,1.00
2016.12.16 16:50:07.451,0.97359,0.97378,1.00,1.00
2016.12.16 16:50:08.095,0.97358,0.97378,1.00,1.12
2016.12.16 16:50:08.146,0.97354,0.97378,1.75,2.62
2016.12.16 16:50:08.196,0.97354,0.97375,1.00,1.00
2016.12.16 16:50:08.650,0.97353,0.97371,1.00,1.00
2016.12.16 16:50:08.741,0.97348,0.97371,1.00,1.00
2016.12.16 16:50:08.791,0.97346,0.97372,1.12,1.75
2016.12.16 16:50:08.893,0.97345,0.97372,2.25,1.87
2016.12.16 16:50:09.258,0.97344,0.9737,2.25,1.12
2016.12.16 16:50:09.309,0.97344,0.97369,2.25,1.00
2016.12.16 16:50:09.461,0.97348,0.97369,1.00,1.00
2016.12.16 16:50:09.864,0.97354,0.9737,1.00,1.37
2016.12.16 16:50:09.915,0.97349,0.9737,1.00,1.87
2016.12.16 16:50:10.067,0.97354,0.97373,1.00,3.75
2016.12.16 16:50:10.118,0.97346,0.97373,2.25,3.00
2016.12.16 16:50:11.296,0.97348,0.97372,2.25,1.00
2016.12.16 16:50:11.397,0.97348,0.97374,1.50,1.12
2016.12.16 16:50:11.498,0.97355,0.97378,1.00,2.25
2016.12.16 16:50:11.714,0.97353,0.97377,1.50,1.00
2016.12.16 16:50:11.815,0.97353,0.97375,1.50,1.00
2016.12.16 16:50:11.866,0.97353,0.97377,1.50,1.00
2016.12.16 16:50:12.369,0.97353,0.97375,1.50,1.00
2016.12.16 16:50:12.718,0.97349,0.97372,1.12,1.37
2016.12.16 16:50:13.035,0.97348,0.97366,1.00,3.60
2016.12.16 16:50:13.440,0.97349,0.97369,1.00,1.12
2016.12.16 16:50:13.541,0.97349,0.9737,1.00,1.50
2016.12.16 16:50:13.642,0.97349,0.9737,1.00,1.12
2016.12.16 16:50:14.109,0.97349,0.9737,1.00,1.75
2016.12.16 16:50:14.562,0.97344,0.97364,1.12,1.00
2016.12.16 16:50:14.613,0.97344,0.97365,1.00,1.37
2016.12.16 16:50:14.714,0.97338,0.97364,1.50,2.25
2016.12.16 16:50:14.916,0.97335,0.97362,2.25,1.50
2016.12.16 16:50:15.123,0.97339,0.97362,1.00,2.25
2016.12.16 16:50:15.174,0.97335,0.97361,1.12,1.75
2016.12.16 16:50:15.224,0.97339,0.97359,1.00,1.00
2016.12.16 16:50:15.527,0.97338,0.97361,1.00,1.75
2016.12.16 16:50:15.678,0.97338,0.97363,1.50,2.25
2016.12.16 16:50:16.081,0.97344,0.97359,1.00,1.00
2016.12.16 16:50:16.430,0.97344,0.9736,1.00,1.75
2016.12.16 16:50:16.531,0.97339,0.9736,1.00,1.75
2016.12.16 16:50:16.682,0.97339,0.97363,1.00,1.75
2016.12.16 16:50:16.733,0.97341,0.97363,1.00,1.50
2016.12.16 16:50:16.783,0.97341,0.97363,1.00,1.50
2016.12.16 16:50:16.934,0.97342,0.97366,1.37,1.50
2016.12.16 16:50:17.236,0.97349,0.97366,1.00,1.75
2016.12.16 16:50:17.761,0.97348,0.97368,1.00,1.75
2016.12.16 16:50:17.922,0.97348,0.97369,1.00,1.50
2016.12.16 16:50:18.023,0.97341,0.97357,1.75,1.00
2016.12.16 16:50:18.225,0.97333,0.97356,1.75,1.12
2016.12.16 16:50:18.317,0.97344,0.97357,1.00,1.00
2016.12.16 16:50:18.418,0.97344,0.97359,1.00,1.50
2016.12.16 16:50:18.468,0.97343,0.97356,1.00,1.00
2016.12.16 16:50:18.519,0.97343,0.97358,1.00,1.00
2016.12.16 16:50:18.570,0.97338,0.97358,1.37,1.00
2016.12.16 16:50:18.621,0.97338,0.97359,1.50,1.00
2016.12.16 16:50:18.934,0.97344,0.97358,1.00,1.50
2016.12.16 16:50:19.145,0.97344,0.9736,1.00,1.87
2016.12.16 16:50:19.525,0.97338,0.97357,1.00,1.00
2016.12.16 16:50:19.626,0.97343,0.9736,1.00,1.75
2016.12.16 16:50:19.828,0.97341,0.97363,1.37,1.00
2016.12.16 16:50:19.929,0.9734,0.97368,1.75,1.50
2016.12.16 16:50:19.979,0.97349,0.97365,1.00,1.50
2016.12.16 16:50:20.274,0.97343,0.97361,1.00,1.50
2016.12.16 16:50:20.425,0.97343,0.97363,1.00,1.00
2016.12.16 16:50:20.526,0.97343,0.97361,1.00,1.00
2016.12.16 16:50:20.929,0.97339,0.97361,1.12,1.60
2016.12.16 16:50:20.980,0.97339,0.97357,1.12,1.00
2016.12.16 16:50:21.031,0.97339,0.97359,1.12,1.00
2016.12.16 16:50:21.434,0.97339,0.97358,1.00,1.37
2016.12.16 16:50:21.736,0.97344,0.97361,1.00,1.00
2016.12.16 16:50:21.787,0.97344,0.97363,1.00,1.12
2016.12.16 16:50:21.838,0.97344,0.9736,1.00,1.00
2016.12.16 16:50:21.989,0.97344,0.97362,1.00,1.00
2016.12.16 16:50:22.291,0.97344,0.97364,1.00,2.25
2016.12.16 16:50:22.342,0.97344,0.97361,1.00,1.00
2016.12.16 16:50:22.578,0.97338,0.97361,1.37,1.00
2016.12.16 16:50:22.629,0.97337,0.97356,1.00,1.00
2016.12.16 16:50:22.841,0.97334,0.97354,1.00,1.00
2016.12.16 16:50:22.942,0.97338,0.97355,1.00,1.37
2016.12.16 16:50:23.244,0.97338,0.97358,1.00,1.50
2016.12.16 16:50:23.612,0.97334,0.97353,1.50,1.00
2016.12.16 16:50:23.914,0.97334,0.97349,1.00,1.00
2016.12.16 16:50:24.857,0.97334,0.97352,1.00,1.75
2016.12.16 16:50:25.424,0.97333,0.97353,1.00,1.75
2016.12.16 16:50:25.525,0.97333,0.97353,1.00,1.12
2016.12.16 16:50:25.878,0.97334,0.9735,1.00,1.00
2016.12.16 16:50:26.528,0.97334,0.97351,1.00,1.00
2016.12.16 16:50:27.130,0.97333,0.9735,1.00,1.00
2016.12.16 16:50:27.231,0.97333,0.97352,1.00,1.00
2016.12.16 16:50:27.753,0.97333,0.97354,1.00,1.50
2016.12.16 16:50:28.543,0.97333,0.97352,1.00,1.37
2016.12.16 16:50:28.861,0.97329,0.9735,1.50,1.00
2016.12.16 16:50:28.945,0.9733,0.9735,1.37,1.00
2016.12.16 16:50:29.046,0.97332,0.9735,1.00,1.00
2016.12.16 16:50:29.630,0.97328,0.97351,1.75,1.50
2016.12.16 16:50:29.731,0.97328,0.97351,1.50,1.50
2016.12.16 16:50:29.781,0.97333,0.97351,1.00,1.50
2016.12.16 16:50:30.159,0.97326,0.97352,1.75,1.00
2016.12.16 16:50:30.356,0.97333,0.97352,1.00,1.00
2016.12.16 16:50:30.559,0.97328,0.97354,3.00,1.00
2016.12.16 16:50:30.660,0.9733,0.97355,1.75,1.00
2016.12.16 16:50:31.815,0.97334,0.97353,1.12,1.35
2016.12.16 16:50:32.163,0.97334,0.9735,1.00,1.00
2016.12.16 16:50:32.265,0.97329,0.97351,1.12,1.00
2016.12.16 16:50:32.315,0.97333,0.97351,1.00,1.00
2016.12.16 16:50:32.570,0.97333,0.97353,1.00,1.00
2016.12.16 16:50:32.671,0.97333,0.97354,1.00,2.25
2016.12.16 16:50:32.822,0.97329,0.97354,1.75,1.12
2016.12.16 16:50:33.024,0.97333,0.97356,1.00,1.00
2016.12.16 16:50:33.075,0.9733,0.97356,3.00,1.50
2016.12.16 16:50:33.326,0.97339,0.97361,1.00,1.87
2016.12.16 16:50:34.361,0.97335,0.97358,1.75,1.00
2016.12.16 16:50:34.462,0.97333,0.97357,1.37,1.87
2016.12.16 16:50:34.662,0.97337,0.97362,1.37,2.62
2016.12.16 16:50:34.763,0.97339,0.97365,1.50,1.75
2016.12.16 16:50:34.863,0.97339,0.97363,1.50,1.00
2016.12.16 16:50:35.166,0.97339,0.97359,1.37,1.00
2016.12.16 16:50:35.518,0.97344,0.97359,1.00,1.00
2016.12.16 16:50:35.569,0.97344,0.97362,1.00,2.62
2016.12.16 16:50:35.922,0.97344,0.97363,1.00,1.12
2016.12.16 16:50:36.592,0.97344,0.97364,1.00,2.25
2016.12.16 16:50:36.880,0.97339,0.97362,2.25,1.00
2016.12.16 16:50:37.282,0.97338,0.97364,2.25,1.35
2016.12.16 16:50:37.456,0.97338,0.97361,2.25,1.00
2016.12.16 16:50:37.715,0.97338,0.97364,1.75,1.00
2016.12.16 16:50:37.884,0.97344,0.97367,1.00,1.50
2016.12.16 16:50:38.287,0.97339,0.97364,1.75,1.37
2016.12.16 16:50:38.614,0.97339,0.97366,1.50,1.87
2016.12.16 16:50:38.879,0.97339,0.97359,1.75,1.00
2016.12.16 16:50:38.930,0.9734,0.97362,1.00,1.00
2016.12.16 16:50:39.032,0.97349,0.97363,1.00,1.00
2016.12.16 16:50:39.284,0.97344,0.97361,1.00,1.00
2016.12.16 16:50:39.641,0.97349,0.97361,1.00,1.00
2016.12.16 16:50:39.742,0.97349,0.97364,1.00,1.12
2016.12.16 16:50:39.952,0.97353,0.97364,1.00,1.00
2016.12.16 16:50:40.053,0.97353,0.97374,1.00,1.87
2016.12.16 16:50:40.205,0.9735,0.97372,1.50,1.00
2016.12.16 16:50:40.306,0.97349,0.97376,2.25,3.97
2016.12.16 16:50:40.357,0.97349,0.97371,2.25,1.50
2016.12.16 16:50:40.407,0.97349,0.97373,2.25,1.50
2016.12.16 16:50:41.035,0.97348,0.97373,1.12,3.75
2016.12.16 16:50:41.086,0.97348,0.97372,1.37,2.25
2016.12.16 16:50:41.412,0.97348,0.9737,2.25,1.00
2016.12.16 16:50:41.947,0.97348,0.97371,2.25,1.00
2016.12.16 16:50:42.249,0.97353,0.97372,1.00,1.00
2016.12.16 16:50:42.350,0.9735,0.97372,1.00,1.00
