2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:50:42.734,0.97358,0.97373,1.00,1.00
2016.12.16 16:50:42.835,0.97354,0.97372,1.00,1.00
2016.12.16 16:50:43.037,0.97358,0.97373,1.00,1.00
2016.12.16 16:50:43.440,0.97352,0.97373,1.00,1.00
2016.12.16 16:50:43.541,0.97359,0.97376,1.00,1.12
2016.12.16 16:50:43.800,0.97353,0.97376,1.12,3.00
2016.12.16 16:50:43.867,0.97353,0.97372,1.00,1.12
2016.12.16 16:50:44.550,0.97354,0.97373,1.00,1.37
2016.12.16 16:50:44.820,0.97348,0.97371,1.50,1.00
2016.12.16 16:50:45.122,0.9735,0.97373,1.75,1.00
2016.12.16 16:50:45.223,0.9735,0.97373,1.50,1.00
2016.12.16 16:50:45.777,0.9735,0.97374,1.00,1.50
2016.12.16 16:50:46.395,0.97353,0.97374,1.00,1.50
2016.12.16 16:50:46.915,0.97354,0.97376,1.00,1.37
2016.12.16 16:50:48.305,0.97354,0.97376,1.12,1.50
2016.12.16 16:50:48.879,0.97353,0.97375,1.50,1.00
2016.12.16 16:50:48.980,0.97353,0.97377,1.50,1.00
2016.12.16 16:50:49.081,0.97359,0.97376,1.00,1.00
2016.12.16 16:50:49.587,0.97359,0.97377,1.00,1.50
2016.12.16 16:50:50.132,0.97359,0.97378,1.00,1.00
2016.12.16 16:50:50.326,0.97354,0.97378,1.50,1.00
2016.12.16 16:50:50.513,0.97359,0.97378,1.00,1.00
2016.12.16 16:50:51.499,0.97358,0.97377,1.00,1.00
2016.12.16 16:50:51.550,0.97353,0.97381,1.75,1.50
2016.12.16 16:50:51.751,0.97355,0.97377,1.12,1.00
2016.12.16 16:50:52.073,0.97354,0.97379,2.25,1.12
2016.12.16 16:50:52.512,0.97359,0.97378,1.00,1.00
2016.12.16 16:50:52.961,0.97362,0.9738,1.00,1.37
2016.12.16 16:50:53.011,0.97362,0.97387,1.12,1.75
2016.12.16 16:50:53.112,0.97363,0.97387,1.00,1.00
2016.12.16 16:50:53.641,0.97363,0.97384,1.00,1.00
2016.12.16 16:50:53.923,0.97355,0.97381,1.50,1.75
2016.12.16 16:50:54.226,0.97354,0.97379,1.12,2.25
2016.12.16 16:50:55.885,0.97353,0.97374,2.25,1.00
2016.12.16 16:50:56.238,0.97354,0.97377,1.67,1.00
2016.12.16 16:50:56.439,0.97354,0.9738,2.25,1.75
2016.12.16 16:50:56.516,0.97354,0.9738,2.62,1.37
2016.12.16 16:50:56.668,0.97359,0.97382,1.00,1.12
2016.12.16 16:50:56.820,0.97359,0.9738,1.00,1.00
2016.12.16 16:50:57.360,0.97359,0.97381,1.00,1.00
2016.12.16 16:50:57.662,0.97363,0.97383,1.00,1.50
2016.12.16 16:50:57.713,0.97359,0.97384,1.00,3.00
2016.12.16 16:50:57.804,0.97364,0.97384,1.00,3.37
2016.12.16 16:50:57.855,0.97364,0.97384,1.00,3.37
2016.12.16 16:50:58.377,0.97363,0.97383,1.00,1.00
2016.12.16 16:50:58.922,0.97363,0.97384,1.00,3.00
2016.12.16 16:50:59.124,0.97358,0.97383,1.00,1.35
2016.12.16 16:50:59.426,0.97359,0.97376,1.00,1.12
2016.12.16 16:51:00.025,0.97359,0.97378,1.00,1.12
2016.12.16 16:51:00.579,0.97359,0.97377,1.00,1.12
2016.12.16 16:51:00.630,0.97359,0.97377,1.00,1.50
2016.12.16 16:51:01.269,0.97359,0.97376,1.00,1.00
2016.12.16 16:51:01.818,0.97359,0.97378,1.00,1.12
2016.12.16 16:51:01.919,0.97359,0.97378,1.00,1.50
2016.12.16 16:51:02.171,0.97359,0.97382,1.00,3.00
2016.12.16 16:51:02.271,0.97364,0.97382,1.00,2.25
2016.12.16 16:51:02.552,0.97359,0.97382,1.00,2.25
2016.12.16 16:51:02.814,0.97359,0.9738,1.00,1.75
2016.12.16 16:51:02.928,0.97355,0.97382,1.87,3.00
2016.12.16 16:51:02.979,0.97357,0.9738,1.00,2.25
2016.12.16 16:51:03.030,0.97356,0.97379,1.50,1.00
2016.12.16 16:51:03.131,0.97358,0.9738,1.00,1.00
2016.12.16 16:51:03.332,0.9736,0.97383,1.00,1.00
2016.12.16 16:51:03.411,0.97359,0.97381,1.50,1.00
2016.12.16 16:51:03.512,0.97359,0.97383,1.50,1.50
2016.12.16 16:51:03.563,0.97359,0.9738,1.50,1.00
2016.12.16 16:51:03.865,0.97353,0.97373,2.25,1.00
2016.12.16 16:51:03.966,0.97353,0.97374,1.00,1.50
2016.12.16 16:51:04.463,0.97349,0.97373,1.12,1.87
2016.12.16 16:51:04.614,0.97349,0.97371,1.12,1.00
2016.12.16 16:51:04.967,0.97349,0.97373,1.12,1.12
2016.12.16 16:51:05.516,0.97348,0.97372,1.00,1.00
2016.12.16 16:51:05.881,0.97348,0.9737,1.00,1.12
2016.12.16 16:51:06.183,0.97348,0.97372,1.00,1.37
2016.12.16 16:51:06.284,0.97348,0.97372,1.00,1.87
2016.12.16 16:51:06.838,0.97348,0.9737,1.00,1.00
2016.12.16 16:51:07.352,0.97349,0.97371,1.00,1.00
2016.12.16 16:51:08.127,0.97348,0.97371,1.12,1.00
2016.12.16 16:51:08.429,0.97353,0.97372,1.00,1.12
2016.12.16 16:51:08.834,0.97347,0.97373,2.25,1.87
2016.12.16 16:51:08.900,0.97347,0.97373,1.87,2.25
2016.12.16 16:51:09.062,0.97353,0.97373,1.00,2.25
2016.12.16 16:51:09.969,0.97353,0.97372,1.00,1.12
2016.12.16 16:51:10.299,0.97353,0.9737,1.00,1.00
2016.12.16 16:51:10.461,0.97348,0.9737,1.50,1.00
2016.12.16 16:51:10.980,0.97349,0.9737,1.75,1.00
2016.12.16 16:51:11.081,0.97349,0.97373,1.75,1.00
2016.12.16 16:51:11.283,0.97349,0.97375,2.25,1.87
2016.12.16 16:51:11.807,0.97351,0.97374,1.00,1.00
2016.12.16 16:51:12.470,0.97351,0.97375,1.00,2.25
2016.12.16 16:51:14.031,0.97354,0.97375,1.00,1.50
2016.12.16 16:51:16.151,0.97352,0.97375,1.00,1.00
2016.12.16 16:51:16.302,0.97354,0.97377,1.00,1.00
2016.12.16 16:51:16.632,0.97359,0.97378,1.00,1.00
2016.12.16 16:51:17.403,0.97364,0.97384,1.00,1.75
2016.12.16 16:51:17.504,0.97364,0.97384,1.00,1.00
2016.12.16 16:51:17.555,0.97362,0.97384,1.00,1.00
2016.12.16 16:51:17.606,0.9736,0.97384,1.50,1.50
2016.12.16 16:51:17.808,0.97358,0.97382,1.00,1.00
2016.12.16 16:51:18.124,0.97359,0.9738,1.00,1.37
2016.12.16 16:51:18.376,0.97356,0.97379,1.37,1.00
2016.12.16 16:51:18.497,0.97355,0.9738,1.50,1.50
2016.12.16 16:51:18.649,0.97356,0.97383,1.87,2.25
2016.12.16 16:51:18.798,0.97355,0.9738,3.00,1.00
2016.12.16 16:51:19.106,0.97358,0.97377,1.00,1.00
2016.12.16 16:51:19.333,0.97359,0.97381,1.00,1.00
2016.12.16 16:51:19.836,0.97359,0.97382,1.50,1.12
2016.12.16 16:51:20.252,0.97361,0.97384,1.12,1.00
2016.12.16 16:51:20.303,0.97361,0.97384,1.37,1.00
2016.12.16 16:51:20.815,0.97359,0.97384,2.25,1.00
2016.12.16 16:51:21.968,0.97359,0.97384,1.75,1.00
2016.12.16 16:51:22.491,0.97358,0.97381,1.75,1.00
2016.12.16 16:51:22.542,0.97358,0.9738,1.75,1.50
2016.12.16 16:51:22.744,0.97356,0.97381,1.50,2.25
2016.12.16 16:51:22.812,0.97354,0.97381,6.37,1.00
2016.12.16 16:51:23.014,0.9736,0.97384,1.50,1.00
2016.12.16 16:51:23.115,0.9736,0.97386,2.25,1.50
2016.12.16 16:51:23.447,0.97361,0.97388,1.75,2.25
2016.12.16 16:51:23.859,0.97361,0.97385,1.75,1.00
2016.12.16 16:51:23.963,0.9736,0.97387,3.75,1.12
2016.12.16 16:51:24.317,0.97364,0.97389,2.25,1.00
2016.12.16 16:51:24.989,0.97365,0.9739,1.75,1.12
2016.12.16 16:51:25.487,0.97369,0.97393,1.00,1.75
2016.12.16 16:51:25.638,0.97366,0.97393,2.25,1.00
2016.12.16 16:51:25.689,0.97367,0.97393,1.75,1.37
2016.12.16 16:51:26.195,0.97367,0.97393,2.25,1.75
2016.12.16 16:51:27.232,0.97365,0.97388,1.75,1.00
2016.12.16 16:51:27.333,0.97366,0.97387,1.00,1.00
2016.12.16 16:51:27.915,0.97364,0.97389,1.50,1.37
2016.12.16 16:51:28.135,0.97364,0.97388,1.00,1.00
2016.12.16 16:51:28.515,0.97363,0.97389,2.25,1.37
2016.12.16 16:51:28.840,0.9736,0.97387,1.75,1.50
2016.12.16 16:51:29.294,0.97362,0.97388,1.37,1.75
2016.12.16 16:51:29.448,0.97365,0.97388,1.37,1.12
2016.12.16 16:51:29.499,0.97365,0.97391,1.00,4.12
2016.12.16 16:51:29.600,0.97365,0.97391,1.12,2.25
2016.12.16 16:51:29.701,0.97366,0.97391,1.37,1.50
2016.12.16 16:51:29.751,0.97367,0.97391,1.00,1.50
2016.12.16 16:51:30.787,0.97366,0.97392,1.75,2.25
2016.12.16 16:51:31.303,0.97368,0.97392,1.37,1.12
2016.12.16 16:51:32.772,0.97366,0.97391,1.75,1.00
2016.12.16 16:51:32.932,0.97365,0.97391,1.12,1.50
2016.12.16 16:51:33.244,0.97366,0.97392,1.50,2.25
2016.12.16 16:51:33.554,0.97366,0.97392,1.75,1.12
2016.12.16 16:51:34.120,0.97365,0.97385,1.75,1.00
2016.12.16 16:51:34.333,0.97363,0.97387,1.75,1.00
2016.12.16 16:51:34.384,0.97365,0.97387,1.00,1.00
2016.12.16 16:51:34.435,0.97364,0.97387,1.00,1.50
2016.12.16 16:51:34.636,0.97365,0.9739,1.75,1.87
2016.12.16 16:51:35.303,0.97364,0.97389,3.00,1.00
2016.12.16 16:51:35.750,0.97366,0.97391,1.75,1.00
2016.12.16 16:51:36.115,0.97369,0.97391,1.37,1.00
2016.12.16 16:51:36.449,0.97367,0.9739,1.00,1.75
2016.12.16 16:51:36.500,0.97365,0.9739,1.12,1.75
2016.12.16 16:51:36.551,0.97367,0.9739,1.50,1.75
2016.12.16 16:51:36.652,0.97368,0.97391,1.12,1.12
2016.12.16 16:51:37.597,0.97367,0.9739,1.87,1.00
2016.12.16 16:51:37.837,0.97364,0.9739,1.75,1.37
2016.12.16 16:51:38.358,0.97363,0.97389,2.25,1.37
2016.12.16 16:51:38.660,0.97363,0.97386,1.50,1.00
2016.12.16 16:51:39.780,0.97369,0.97388,1.00,1.12
2016.12.16 16:51:40.064,0.97364,0.97386,1.37,1.00
2016.12.16 16:51:40.165,0.97369,0.9739,1.00,1.50
2016.12.16 16:51:40.266,0.97368,0.9739,1.00,1.00
2016.12.16 16:51:40.517,0.97371,0.97394,1.00,1.75
2016.12.16 16:51:40.715,0.97371,0.97396,1.50,1.75
2016.12.16 16:51:40.766,0.97371,0.97396,1.50,1.50
2016.12.16 16:51:40.866,0.97371,0.97396,1.12,2.25
2016.12.16 16:51:41.370,0.97371,0.97394,1.00,1.75
2016.12.16 16:51:41.420,0.97368,0.97394,1.50,1.75
2016.12.16 16:51:41.471,0.97368,0.97394,1.75,1.50
2016.12.16 16:51:41.572,0.97369,0.97393,1.00,1.00
2016.12.16 16:51:42.639,0.97368,0.97375,1.00,1.00
2016.12.16 16:51:42.790,0.97362,0.97378,2.62,1.00
2016.12.16 16:51:42.841,0.9736,0.97377,2.25,1.00
2016.12.16 16:51:42.941,0.97354,0.97377,1.00,1.37
2016.12.16 16:51:43.468,0.97354,0.97376,1.37,1.00
2016.12.16 16:51:44.013,0.97354,0.97377,1.37,1.00
2016.12.16 16:51:44.214,0.97351,0.97375,2.85,1.00
2016.12.16 16:51:44.768,0.97351,0.97376,2.85,1.00
2016.12.16 16:51:45.288,0.97353,0.97377,2.25,1.50
2016.12.16 16:51:45.775,0.97351,0.97375,2.25,1.00
2016.12.16 16:51:46.077,0.97348,0.97367,1.00,1.00
2016.12.16 16:51:46.329,0.97342,0.97367,1.50,1.50
2016.12.16 16:51:46.531,0.97345,0.97368,1.00,1.75
2016.12.16 16:51:46.582,0.97344,0.97369,3.00,1.50
2016.12.16 16:51:46.690,0.97344,0.97369,3.00,1.37
2016.12.16 16:51:46.741,0.97348,0.97372,1.00,1.00
2016.12.16 16:51:46.842,0.97349,0.97371,1.37,1.00
2016.12.16 16:51:47.450,0.97346,0.97372,1.75,1.00
2016.12.16 16:51:47.601,0.97347,0.9737,1.00,1.50
2016.12.16 16:51:47.652,0.97342,0.97367,1.75,1.00
2016.12.16 16:51:47.703,0.97344,0.97366,1.12,1.00
2016.12.16 16:51:47.937,0.97344,0.97368,1.12,1.12
2016.12.16 16:51:48.478,0.97345,0.97369,1.50,1.00
2016.12.16 16:51:48.983,0.97344,0.97368,1.75,1.00
2016.12.16 16:51:49.385,0.97344,0.97371,2.25,2.62
2016.12.16 16:51:49.594,0.97344,0.97368,1.50,1.00
2016.12.16 16:51:50.152,0.97344,0.97367,1.50,1.50
2016.12.16 16:51:50.404,0.97343,0.97367,1.50,1.00
2016.12.16 16:51:50.606,0.97346,0.97369,1.00,1.75
2016.12.16 16:51:50.917,0.97347,0.97371,1.50,1.12
2016.12.16 16:51:51.068,0.97344,0.97371,2.10,1.37
2016.12.16 16:51:51.575,0.97346,0.97371,1.12,1.75
2016.12.16 16:51:54.322,0.97342,0.97366,1.50,1.00
2016.12.16 16:51:54.423,0.9734,0.97366,2.25,1.50
2016.12.16 16:51:54.575,0.97349,0.97368,1.00,2.25
2016.12.16 16:51:54.676,0.97344,0.97366,1.00,2.25
2016.12.16 16:51:54.777,0.9734,0.97365,1.75,1.12
2016.12.16 16:51:54.928,0.9734,0.97366,1.00,1.75
2016.12.16 16:51:55.029,0.97339,0.97365,2.25,1.50
2016.12.16 16:51:55.079,0.97344,0.97365,1.00,2.25
2016.12.16 16:51:56.404,0.97344,0.97367,1.00,2.25
2016.12.16 16:51:57.743,0.97344,0.9737,1.75,2.25
2016.12.16 16:51:59.258,0.97341,0.97368,1.75,1.00
2016.12.16 16:51:59.308,0.97341,0.97368,2.25,1.50
2016.12.16 16:51:59.869,0.97343,0.97367,1.00,1.12
2016.12.16 16:52:00.026,0.97344,0.97366,1.00,1.37
2016.12.16 16:52:00.723,0.97344,0.97365,1.00,1.50
2016.12.16 16:52:01.226,0.97344,0.97365,1.00,1.37
2016.12.16 16:52:01.327,0.9734,0.97366,1.37,1.00
2016.12.16 16:52:01.529,0.97343,0.97369,1.37,2.25
2016.12.16 16:52:02.078,0.97344,0.9737,1.12,3.00
2016.12.16 16:52:02.554,0.97344,0.97365,1.00,1.00
2016.12.16 16:52:03.185,0.97344,0.97364,1.00,1.00
2016.12.16 16:52:03.337,0.97338,0.97363,1.75,1.12
2016.12.16 16:52:03.611,0.97338,0.97364,1.50,1.75
2016.12.16 16:52:03.712,0.97338,0.97362,2.25,1.00
2016.12.16 16:52:04.240,0.97339,0.97361,1.00,1.00
2016.12.16 16:52:04.889,0.97338,0.97361,1.50,1.00
2016.12.16 16:52:05.040,0.97338,0.97361,1.00,1.75
2016.12.16 16:52:05.247,0.97338,0.97361,1.00,1.50
2016.12.16 16:52:06.019,0.97338,0.97361,1.50,1.12
2016.12.16 16:52:06.552,0.9734,0.97365,1.00,2.25
2016.12.16 16:52:06.653,0.97343,0.97364,1.00,1.00
2016.12.16 16:52:07.180,0.97343,0.97366,1.50,1.50
2016.12.16 16:52:07.728,0.97343,0.97365,1.00,1.50
2016.12.16 16:52:08.330,0.9734,0.97365,1.00,1.50
2016.12.16 16:52:08.571,0.97339,0.97363,1.37,2.25
2016.12.16 16:52:08.794,0.97335,0.97361,1.50,1.37
2016.12.16 16:52:08.895,0.97339,0.9736,1.00,1.12
2016.12.16 16:52:09.350,0.97334,0.9736,3.00,1.87
2016.12.16 16:52:09.842,0.97338,0.97361,1.37,1.12
2016.12.16 16:52:10.369,0.97338,0.97362,1.00,1.37
2016.12.16 16:52:10.621,0.97339,0.97365,1.50,1.75
2016.12.16 16:52:10.672,0.97339,0.97365,1.50,1.37
2016.12.16 16:52:10.981,0.97339,0.9736,1.00,1.87
2016.12.16 16:52:11.183,0.97334,0.97358,1.00,1.87
2016.12.16 16:52:11.284,0.9733,0.97355,1.75,1.37
2016.12.16 16:52:11.334,0.9733,0.97355,1.50,1.50
2016.12.16 16:52:11.486,0.97329,0.97356,2.25,1.12
2016.12.16 16:52:12.303,0.97339,0.97356,1.00,2.62
2016.12.16 16:52:12.405,0.97334,0.97358,1.00,1.75
2016.12.16 16:52:12.455,0.97337,0.97358,1.00,1.12
2016.12.16 16:52:12.557,0.97338,0.97361,1.50,1.12
2016.12.16 16:52:12.658,0.97343,0.97361,1.00,1.12
2016.12.16 16:52:12.759,0.97342,0.97364,1.00,1.00
2016.12.16 16:52:12.861,0.97343,0.97366,1.12,1.12
2016.12.16 16:52:12.912,0.97341,0.97363,2.25,1.00
2016.12.16 16:52:13.528,0.97344,0.97365,1.00,1.87
2016.12.16 16:52:13.706,0.97342,0.97365,1.00,1.12
2016.12.16 16:52:14.002,0.97342,0.97363,1.00,1.00
2016.12.16 16:52:14.537,0.97341,0.97364,1.00,1.00
2016.12.16 16:52:14.688,0.97341,0.97366,1.12,1.00
2016.12.16 16:52:15.385,0.9734,0.97365,1.50,1.00
2016.12.16 16:52:15.486,0.9734,0.97367,1.50,1.00
2016.12.16 16:52:15.956,0.97343,0.97366,1.00,1.00
2016.12.16 16:52:16.056,0.97339,0.97366,1.87,1.50
2016.12.16 16:52:16.633,0.97338,0.97362,2.25,1.00
2016.12.16 16:52:17.159,0.97337,0.97358,1.50,1.00
2016.12.16 16:52:17.209,0.97336,0.97361,1.75,2.85
2016.12.16 16:52:17.562,0.97335,0.97359,1.50,1.35
2016.12.16 16:52:17.613,0.97339,0.97359,1.00,1.35
2016.12.16 16:52:18.034,0.97335,0.97359,1.50,2.10
2016.12.16 16:52:18.475,0.97333,0.97357,2.25,1.00
2016.12.16 16:52:18.896,0.97333,0.97357,1.50,1.00
2016.12.16 16:52:19.149,0.97331,0.97353,1.75,1.00
2016.12.16 16:52:19.396,0.97329,0.9735,1.12,1.35
2016.12.16 16:52:19.916,0.97326,0.9735,1.87,1.00
2016.12.16 16:52:20.017,0.97328,0.9735,1.00,1.00
2016.12.16 16:52:20.319,0.97334,0.97354,1.00,3.00
2016.12.16 16:52:20.865,0.97334,0.97353,1.00,1.00
2016.12.16 16:52:21.370,0.97334,0.97354,1.00,2.25
2016.12.16 16:52:21.947,0.97334,0.97353,1.00,1.00
2016.12.16 16:52:22.733,0.97329,0.97353,1.50,1.50
2016.12.16 16:52:22.783,0.97329,0.97351,1.50,1.35
2016.12.16 16:52:23.086,0.97324,0.97345,1.00,1.60
2016.12.16 16:52:23.609,0.97323,0.97345,1.00,1.12
2016.12.16 16:52:24.504,0.97323,0.97346,1.50,1.50
2016.12.16 16:52:24.605,0.97323,0.97346,1.00,1.50
2016.12.16 16:52:24.857,0.97323,0.97343,1.00,1.00
2016.12.16 16:52:25.216,0.97318,0.97342,1.00,1.00
2016.12.16 16:52:26.203,0.97319,0.97341,1.00,1.35
2016.12.16 16:52:26.304,0.97316,0.97336,1.00,1.00
2016.12.16 16:52:26.354,0.97316,0.97341,1.00,1.50
2016.12.16 16:52:26.607,0.97319,0.9734,1.00,2.25
2016.12.16 16:52:26.708,0.97319,0.97339,1.00,1.00
2016.12.16 16:52:26.961,0.97314,0.97338,1.00,2.25
2016.12.16 16:52:27.012,0.97314,0.97336,1.00,1.00
2016.12.16 16:52:27.214,0.97309,0.97337,2.25,1.50
2016.12.16 16:52:27.466,0.97314,0.97336,1.00,1.00
2016.12.16 16:52:28.143,0.97314,0.97337,1.00,2.25
2016.12.16 16:52:28.493,0.97314,0.97335,1.00,1.00
2016.12.16 16:52:29.240,0.97314,0.97333,1.00,1.00
2016.12.16 16:52:29.441,0.97308,0.97333,1.00,1.00
2016.12.16 16:52:29.744,0.97314,0.97333,1.00,1.00
2016.12.16 16:52:30.291,0.97314,0.97332,1.00,1.00
2016.12.16 16:52:30.442,0.97307,0.97331,1.00,1.00
2016.12.16 16:52:30.543,0.97307,0.97328,1.00,1.00
2016.12.16 16:52:30.594,0.97304,0.9733,1.50,1.00
2016.12.16 16:52:30.645,0.97304,0.97328,1.00,1.00
2016.12.16 16:52:30.947,0.97303,0.97326,1.12,1.00
2016.12.16 16:52:31.113,0.97302,0.97328,1.50,1.12
2016.12.16 16:52:31.529,0.97304,0.97331,1.87,1.12
2016.12.16 16:52:31.630,0.97306,0.97331,1.00,1.12
2016.12.16 16:52:32.127,0.97308,0.97332,1.50,1.50
2016.12.16 16:52:32.228,0.97309,0.97334,1.87,1.87
2016.12.16 16:52:32.429,0.97309,0.97331,1.12,1.00
2016.12.16 16:52:32.840,0.97307,0.97331,1.00,1.00
2016.12.16 16:52:33.111,0.97305,0.9733,1.00,1.00
2016.12.16 16:52:33.313,0.97304,0.97327,1.00,1.00
2016.12.16 16:52:33.615,0.97304,0.97324,1.00,1.00
2016.12.16 16:52:33.666,0.97304,0.97327,1.00,1.50
2016.12.16 16:52:34.283,0.97304,0.97328,1.00,2.25
2016.12.16 16:52:34.859,0.97303,0.97327,1.00,1.50
2016.12.16 16:52:34.910,0.97303,0.97329,1.00,4.87
2016.12.16 16:52:35.011,0.97301,0.9733,1.12,3.00
2016.12.16 16:52:35.063,0.97304,0.9733,1.00,3.00
2016.12.16 16:52:35.314,0.97304,0.9733,1.00,3.75
2016.12.16 16:52:36.992,0.97304,0.97329,1.50,1.75
2016.12.16 16:52:37.294,0.97302,0.97328,1.00,2.62
2016.12.16 16:52:37.345,0.97304,0.97328,1.00,1.00
2016.12.16 16:52:37.885,0.97303,0.9733,1.00,2.25
2016.12.16 16:52:38.262,0.97301,0.9733,1.00,1.75
2016.12.16 16:52:38.514,0.97305,0.97329,1.00,1.75
2016.12.16 16:52:38.607,0.97303,0.97331,1.00,2.25
2016.12.16 16:52:38.708,0.97309,0.97332,1.00,1.75
2016.12.16 16:52:38.758,0.97309,0.97329,1.00,1.00
2016.12.16 16:52:38.960,0.97304,0.97329,1.00,1.00
2016.12.16 16:52:39.061,0.97304,0.97327,1.50,1.00
2016.12.16 16:52:39.492,0.97304,0.97328,1.00,2.25
2016.12.16 16:52:39.996,0.97304,0.97327,1.00,1.50
2016.12.16 16:52:40.046,0.97301,0.97327,1.00,2.25
2016.12.16 16:52:40.550,0.97299,0.97326,1.50,2.25
2016.12.16 16:52:40.865,0.97301,0.97326,1.00,1.75
2016.12.16 16:52:41.118,0.97301,0.97326,1.00,1.37
2016.12.16 16:52:41.431,0.97304,0.97326,1.00,1.37
2016.12.16 16:52:42.599,0.97304,0.97327,1.00,1.75
2016.12.16 16:52:42.804,0.97304,0.97326,1.00,1.50
2016.12.16 16:52:42.865,0.97304,0.97323,1.00,1.00
2016.12.16 16:52:42.915,0.97299,0.97322,1.00,1.00
2016.12.16 16:52:43.265,0.97304,0.97323,1.00,2.10
2016.12.16 16:52:43.485,0.97295,0.97321,1.37,1.12
2016.12.16 16:52:43.536,0.97298,0.97321,1.00,1.12
2016.12.16 16:52:43.615,0.97296,0.97321,1.12,1.50
2016.12.16 16:52:43.772,0.97303,0.97321,1.00,1.00
2016.12.16 16:52:44.413,0.97298,0.97322,1.50,2.25
2016.12.16 16:52:44.882,0.97303,0.97322,1.00,1.50
2016.12.16 16:52:45.033,0.97304,0.97327,1.00,1.75
2016.12.16 16:52:45.336,0.97307,0.97328,1.00,1.50
2016.12.16 16:52:45.487,0.97306,0.97331,1.00,1.00
2016.12.16 16:52:45.588,0.97306,0.97326,1.00,1.00
2016.12.16 16:52:45.638,0.97304,0.97326,1.00,1.00
2016.12.16 16:52:45.739,0.97304,0.97326,1.00,1.50
2016.12.16 16:52:45.877,0.97305,0.97329,1.00,1.75
2016.12.16 16:52:45.978,0.97307,0.97332,1.00,1.87
2016.12.16 16:52:46.521,0.97306,0.97331,1.50,1.50
2016.12.16 16:52:47.059,0.97305,0.97331,1.87,2.25
2016.12.16 16:52:47.272,0.97307,0.97331,1.00,1.00
2016.12.16 16:52:47.660,0.97309,0.9733,1.00,1.00
2016.12.16 16:52:48.052,0.97309,0.97328,1.00,1.00
2016.12.16 16:52:48.152,0.97304,0.97329,1.12,1.50
2016.12.16 16:52:48.203,0.97304,0.97326,1.12,3.37
2016.12.16 16:52:48.405,0.97298,0.97323,1.87,1.00
2016.12.16 16:52:48.505,0.97298,0.97324,1.87,3.00
2016.12.16 16:52:48.606,0.97303,0.97323,1.00,1.50
2016.12.16 16:52:48.837,0.97303,0.97326,1.00,3.00
2016.12.16 16:52:49.153,0.97303,0.97323,1.00,1.00
2016.12.16 16:52:49.557,0.97303,0.97326,1.00,1.50
2016.12.16 16:52:50.060,0.97304,0.97326,1.00,1.00
2016.12.16 16:52:50.111,0.97299,0.97327,1.50,2.25
2016.12.16 16:52:50.255,0.97301,0.97326,1.00,1.75
2016.12.16 16:52:50.558,0.97299,0.97323,1.00,2.47
2016.12.16 16:52:50.861,0.97296,0.97321,1.00,1.60
2016.12.16 16:52:51.063,0.97298,0.97319,1.00,1.00
2016.12.16 16:52:51.164,0.97296,0.97319,1.50,1.00
2016.12.16 16:52:51.215,0.97298,0.97321,1.00,1.50
2016.12.16 16:52:51.524,0.97299,0.9732,1.37,1.00
2016.12.16 16:52:51.625,0.97299,0.97323,1.00,2.25
2016.12.16 16:52:51.726,0.97299,0.97321,1.00,1.00
2016.12.16 16:52:52.066,0.97303,0.97323,1.00,1.50
2016.12.16 16:52:52.320,0.97298,0.97322,1.37,1.00
2016.12.16 16:52:52.371,0.97298,0.97323,1.12,3.00
2016.12.16 16:52:52.472,0.97298,0.9732,1.12,1.00
2016.12.16 16:52:53.002,0.97299,0.97319,1.12,1.00
2016.12.16 16:52:53.103,0.97299,0.97324,1.12,1.75
2016.12.16 16:52:53.305,0.97304,0.97321,1.00,1.12
2016.12.16 16:52:53.960,0.97303,0.97323,1.00,3.00
2016.12.16 16:52:54.061,0.97303,0.97323,1.00,1.50
2016.12.16 16:52:54.165,0.97303,0.97323,1.00,1.87
2016.12.16 16:52:54.216,0.97296,0.97318,1.37,2.10
2016.12.16 16:52:54.267,0.97294,0.97317,1.75,1.00
2016.12.16 16:52:54.368,0.97294,0.97321,1.87,1.75
