2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:52:54.468,0.97298,0.97321,1.00,1.75
2016.12.16 16:52:55.016,0.97298,0.97322,1.00,2.25
2016.12.16 16:52:55.597,0.97298,0.97322,1.00,1.87
2016.12.16 16:52:55.648,0.97304,0.97322,1.00,2.62
2016.12.16 16:52:55.850,0.97295,0.9732,1.75,1.00
2016.12.16 16:52:56.165,0.97296,0.97322,1.75,1.00
2016.12.16 16:52:56.518,0.97299,0.97324,1.50,1.37
2016.12.16 16:52:56.870,0.97299,0.97325,2.25,1.12
2016.12.16 16:52:56.921,0.97304,0.97324,1.00,1.00
2016.12.16 16:52:57.323,0.97298,0.97323,1.75,1.00
2016.12.16 16:52:57.827,0.97299,0.97325,1.75,2.62
2016.12.16 16:52:58.028,0.97298,0.97319,1.75,1.00
2016.12.16 16:52:58.179,0.97299,0.9732,1.00,1.00
2016.12.16 16:52:58.381,0.97303,0.97321,1.00,1.00
2016.12.16 16:52:58.496,0.97303,0.97324,1.00,2.47
2016.12.16 16:52:58.546,0.97299,0.97321,1.75,1.00
2016.12.16 16:52:58.643,0.97303,0.97324,1.00,1.72
2016.12.16 16:52:58.794,0.97304,0.97319,1.00,1.00
2016.12.16 16:52:58.845,0.97298,0.97319,3.00,1.00
2016.12.16 16:52:58.996,0.97298,0.97321,1.50,1.00
2016.12.16 16:52:59.350,0.97304,0.97321,1.00,1.12
2016.12.16 16:52:59.636,0.97297,0.97319,1.37,1.00
2016.12.16 16:52:59.687,0.97296,0.9732,1.50,1.00
2016.12.16 16:53:00.201,0.97298,0.9732,1.00,1.00
2016.12.16 16:53:00.503,0.97296,0.9732,1.75,1.00
2016.12.16 16:53:01.021,0.97296,0.97321,2.25,1.00
2016.12.16 16:53:01.537,0.97297,0.9732,1.75,1.00
2016.12.16 16:53:01.940,0.97299,0.97317,1.00,1.00
2016.12.16 16:53:01.991,0.97298,0.97321,1.00,2.25
2016.12.16 16:53:02.041,0.97298,0.97321,1.00,2.62
2016.12.16 16:53:02.436,0.97296,0.9732,1.00,1.50
2016.12.16 16:53:02.487,0.97298,0.9732,1.00,1.00
2016.12.16 16:53:02.789,0.97304,0.97328,1.00,2.25
2016.12.16 16:53:03.327,0.97305,0.97328,1.00,1.00
2016.12.16 16:53:03.887,0.97305,0.9733,1.00,2.25
2016.12.16 16:53:04.415,0.97305,0.97329,1.00,1.00
2016.12.16 16:53:04.516,0.97305,0.97325,1.00,1.00
2016.12.16 16:53:04.668,0.97299,0.97326,1.12,1.75
2016.12.16 16:53:04.769,0.97305,0.9733,1.00,1.75
2016.12.16 16:53:05.318,0.97302,0.97328,1.75,1.12
2016.12.16 16:53:05.470,0.97304,0.97327,1.00,1.00
2016.12.16 16:53:05.706,0.97304,0.97328,1.50,1.12
2016.12.16 16:53:06.242,0.97309,0.97328,1.00,1.12
2016.12.16 16:53:06.292,0.97304,0.97329,1.50,1.37
2016.12.16 16:53:07.826,0.97307,0.97333,1.00,1.75
2016.12.16 16:53:07.877,0.97309,0.97333,1.00,1.00
2016.12.16 16:53:07.978,0.97309,0.97334,1.50,1.12
2016.12.16 16:53:08.139,0.97309,0.97333,1.50,1.00
2016.12.16 16:53:09.119,0.97311,0.97333,1.00,1.00
2016.12.16 16:53:09.428,0.97314,0.97337,1.50,1.00
2016.12.16 16:53:10.162,0.97313,0.97339,2.25,1.50
2016.12.16 16:53:10.639,0.97314,0.97336,1.50,1.00
2016.12.16 16:53:10.875,0.97314,0.97338,1.50,1.12
2016.12.16 16:53:10.926,0.97312,0.97336,1.75,1.00
2016.12.16 16:53:11.178,0.97309,0.97336,2.25,2.25
2016.12.16 16:53:13.177,0.97312,0.97335,1.50,1.37
2016.12.16 16:53:13.228,0.97314,0.97335,1.37,1.00
2016.12.16 16:53:13.329,0.97314,0.97341,1.87,3.00
2016.12.16 16:53:13.851,0.97314,0.9734,1.75,1.37
2016.12.16 16:53:14.141,0.97314,0.97337,1.00,1.00
2016.12.16 16:53:14.343,0.97313,0.97335,1.00,1.00
2016.12.16 16:53:14.394,0.9731,0.97333,1.00,1.00
2016.12.16 16:53:14.595,0.9731,0.97331,1.00,1.00
2016.12.16 16:53:14.897,0.97313,0.97331,1.00,1.35
2016.12.16 16:53:14.998,0.9731,0.9733,1.00,1.00
2016.12.16 16:53:15.585,0.9731,0.97331,1.00,1.35
2016.12.16 16:53:16.088,0.97306,0.97329,1.50,1.00
2016.12.16 16:53:16.139,0.97307,0.97329,1.00,1.00
2016.12.16 16:53:16.240,0.97307,0.97332,1.50,1.37
2016.12.16 16:53:16.542,0.97307,0.9733,1.00,1.00
2016.12.16 16:53:17.057,0.97306,0.9733,1.00,1.00
2016.12.16 16:53:17.795,0.97306,0.97328,1.00,1.00
2016.12.16 16:53:18.098,0.973,0.97326,1.12,2.25
2016.12.16 16:53:18.349,0.97303,0.97326,1.00,1.00
2016.12.16 16:53:18.599,0.97304,0.97326,1.00,1.50
2016.12.16 16:53:18.910,0.97299,0.97317,1.00,2.25
2016.12.16 16:53:19.116,0.97299,0.97317,1.00,1.50
2016.12.16 16:53:20.053,0.97299,0.97321,1.00,1.75
2016.12.16 16:53:20.154,0.97301,0.97326,1.00,1.75
2016.12.16 16:53:20.205,0.97301,0.97326,1.50,1.37
2016.12.16 16:53:20.908,0.973,0.97326,1.50,2.25
2016.12.16 16:53:21.244,0.97304,0.97327,1.50,1.75
2016.12.16 16:53:21.445,0.97304,0.97329,1.75,1.50
2016.12.16 16:53:21.496,0.97304,0.97329,1.37,2.62
2016.12.16 16:53:21.547,0.97302,0.97326,1.00,2.25
2016.12.16 16:53:21.597,0.97301,0.97326,1.37,2.25
2016.12.16 16:53:22.303,0.97303,0.97323,1.00,1.00
2016.12.16 16:53:22.454,0.97305,0.97326,1.00,1.50
2016.12.16 16:53:22.555,0.97304,0.9733,1.50,2.25
2016.12.16 16:53:22.656,0.97304,0.97329,1.75,1.12
2016.12.16 16:53:22.727,0.97302,0.97326,1.00,2.25
2016.12.16 16:53:22.777,0.973,0.97326,1.37,2.25
2016.12.16 16:53:22.828,0.97299,0.97324,1.87,1.75
2016.12.16 16:53:22.929,0.973,0.97324,1.00,1.75
2016.12.16 16:53:23.803,0.97298,0.97324,2.62,1.75
2016.12.16 16:53:23.904,0.97304,0.97322,1.00,1.37
2016.12.16 16:53:23.954,0.97304,0.97322,1.00,1.00
2016.12.16 16:53:24.106,0.97299,0.97321,1.00,1.00
2016.12.16 16:53:24.157,0.97296,0.97321,1.50,1.00
2016.12.16 16:53:24.308,0.97296,0.97321,1.87,2.25
2016.12.16 16:53:24.612,0.97299,0.97319,1.00,1.00
2016.12.16 16:53:25.133,0.97298,0.97319,1.00,1.00
2016.12.16 16:53:25.234,0.97298,0.97324,1.00,3.00
2016.12.16 16:53:26.095,0.97299,0.97323,1.00,1.75
2016.12.16 16:53:27.614,0.97298,0.97323,1.00,1.75
2016.12.16 16:53:28.239,0.97297,0.97324,1.00,4.50
2016.12.16 16:53:28.440,0.97296,0.97322,1.12,1.75
2016.12.16 16:53:28.642,0.97297,0.97321,1.00,1.00
2016.12.16 16:53:28.708,0.97304,0.97322,1.00,1.37
2016.12.16 16:53:28.810,0.97304,0.97324,1.00,1.50
2016.12.16 16:53:28.861,0.97299,0.97324,2.25,2.25
2016.12.16 16:53:29.093,0.97303,0.97324,1.00,1.50
2016.12.16 16:53:29.625,0.97304,0.97322,1.00,1.00
2016.12.16 16:53:30.162,0.97298,0.97322,2.25,1.00
2016.12.16 16:53:30.263,0.973,0.97322,1.00,1.00
2016.12.16 16:53:30.716,0.97303,0.97326,1.00,1.75
2016.12.16 16:53:31.128,0.97301,0.97326,1.12,1.75
2016.12.16 16:53:31.552,0.97302,0.97325,1.12,1.00
2016.12.16 16:53:32.063,0.97301,0.97325,1.00,1.50
2016.12.16 16:53:32.779,0.97304,0.97325,1.00,2.25
2016.12.16 16:53:33.019,0.97301,0.97325,1.50,1.50
2016.12.16 16:53:33.317,0.97303,0.97325,1.00,1.50
2016.12.16 16:53:33.418,0.97301,0.97326,1.00,2.25
2016.12.16 16:53:33.620,0.97298,0.97323,2.25,1.00
2016.12.16 16:53:33.714,0.97304,0.97325,1.00,1.50
2016.12.16 16:53:34.174,0.97304,0.97326,1.00,1.75
2016.12.16 16:53:34.326,0.97304,0.97324,1.00,1.00
2016.12.16 16:53:34.427,0.97304,0.97326,1.00,1.12
2016.12.16 16:53:34.948,0.97304,0.97328,1.50,1.50
2016.12.16 16:53:35.166,0.97305,0.97327,1.37,1.00
2016.12.16 16:53:35.217,0.97307,0.97329,1.00,1.00
2016.12.16 16:53:35.335,0.97307,0.97331,1.00,1.00
2016.12.16 16:53:36.220,0.97308,0.97329,1.00,1.00
2016.12.16 16:53:36.572,0.97311,0.97328,1.00,1.00
2016.12.16 16:53:36.926,0.9731,0.97331,1.00,1.00
2016.12.16 16:53:36.977,0.9731,0.97333,1.00,1.75
2016.12.16 16:53:37.129,0.97311,0.97335,1.50,1.75
2016.12.16 16:53:37.179,0.97311,0.97335,1.50,1.75
2016.12.16 16:53:37.482,0.97311,0.97326,1.00,1.00
2016.12.16 16:53:37.985,0.97311,0.97327,1.00,1.00
2016.12.16 16:53:38.290,0.97311,0.97328,1.00,1.75
2016.12.16 16:53:38.441,0.97311,0.97327,1.00,1.00
2016.12.16 16:53:38.542,0.97311,0.97328,1.00,1.75
2016.12.16 16:53:38.593,0.97303,0.97326,1.12,1.37
2016.12.16 16:53:39.046,0.97301,0.97328,1.00,3.00
2016.12.16 16:53:39.282,0.97303,0.97328,1.00,1.75
2016.12.16 16:53:39.981,0.97303,0.97327,2.25,1.50
2016.12.16 16:53:40.303,0.97309,0.9733,1.00,1.75
2016.12.16 16:53:40.555,0.97313,0.97337,1.12,1.50
2016.12.16 16:53:40.656,0.97313,0.97337,1.37,1.00
2016.12.16 16:53:40.959,0.97313,0.97338,1.50,1.37
2016.12.16 16:53:41.466,0.97313,0.97338,1.37,2.25
2016.12.16 16:53:41.567,0.97314,0.97338,1.00,1.87
2016.12.16 16:53:42.089,0.97314,0.97339,1.87,1.75
2016.12.16 16:53:42.638,0.97314,0.97339,1.50,1.75
2016.12.16 16:53:45.734,0.97314,0.97338,1.37,1.75
2016.12.16 16:53:45.988,0.97313,0.97338,1.50,1.12
2016.12.16 16:53:46.242,0.97313,0.97337,2.25,1.00
2016.12.16 16:53:46.293,0.97313,0.97338,2.25,1.50
2016.12.16 16:53:46.912,0.97313,0.97338,1.75,1.12
2016.12.16 16:53:47.228,0.97319,0.97343,1.00,1.75
2016.12.16 16:53:47.329,0.97321,0.97347,1.12,3.00
2016.12.16 16:53:47.430,0.97319,0.97346,1.75,1.50
2016.12.16 16:53:47.480,0.97319,0.97346,1.50,1.87
2016.12.16 16:53:47.531,0.97319,0.97346,1.12,2.25
2016.12.16 16:53:48.422,0.97319,0.97341,1.87,1.00
2016.12.16 16:53:48.525,0.97319,0.97341,1.50,1.00
2016.12.16 16:53:48.628,0.97318,0.97341,2.25,1.00
2016.12.16 16:53:48.715,0.97318,0.97341,1.12,1.37
2016.12.16 16:53:48.867,0.97318,0.97341,1.00,1.50
2016.12.16 16:53:51.508,0.97325,0.97341,1.00,1.87
2016.12.16 16:53:51.609,0.97326,0.97346,1.00,1.75
2016.12.16 16:53:51.710,0.97321,0.97347,1.37,1.50
2016.12.16 16:53:51.872,0.97322,0.97346,1.75,1.00
2016.12.16 16:53:51.973,0.97322,0.97346,1.12,1.87
2016.12.16 16:53:52.086,0.97324,0.97346,1.00,1.87
2016.12.16 16:53:52.611,0.97324,0.97345,1.00,1.00
2016.12.16 16:53:52.913,0.97326,0.97346,1.00,1.00
2016.12.16 16:53:53.416,0.97325,0.97349,1.00,2.25
2016.12.16 16:53:53.938,0.97326,0.97348,1.00,1.00
2016.12.16 16:53:54.505,0.97326,0.9735,1.00,1.75
2016.12.16 16:53:55.187,0.97325,0.97346,1.00,1.00
2016.12.16 16:53:55.288,0.97323,0.97346,1.12,1.12
2016.12.16 16:53:55.802,0.97324,0.97346,1.00,1.00
2016.12.16 16:53:56.117,0.97326,0.97346,1.00,1.50
2016.12.16 16:53:56.268,0.97329,0.9735,1.00,1.87
2016.12.16 16:53:56.769,0.97327,0.9735,1.50,1.00
2016.12.16 16:53:57.347,0.97327,0.9735,1.00,1.00
2016.12.16 16:53:57.661,0.97325,0.97349,1.00,1.00
2016.12.16 16:53:57.829,0.97325,0.97346,1.00,1.00
2016.12.16 16:53:58.255,0.97326,0.97349,1.00,1.00
2016.12.16 16:53:58.796,0.97326,0.97351,1.12,1.50
2016.12.16 16:53:59.048,0.97328,0.97351,1.00,1.00
2016.12.16 16:53:59.585,0.97327,0.97352,1.00,1.75
2016.12.16 16:54:00.337,0.97326,0.97351,1.12,2.25
2016.12.16 16:54:00.639,0.97328,0.97351,1.12,1.00
2016.12.16 16:54:00.941,0.97331,0.97351,1.00,1.00
2016.12.16 16:54:00.992,0.97331,0.97353,1.00,1.50
2016.12.16 16:54:01.141,0.97331,0.97356,1.37,1.37
2016.12.16 16:54:01.243,0.97334,0.9736,1.37,2.25
2016.12.16 16:54:01.394,0.97332,0.97359,1.37,3.37
2016.12.16 16:54:01.495,0.97331,0.97357,1.12,1.75
2016.12.16 16:54:01.545,0.97333,0.97357,1.00,1.75
2016.12.16 16:54:01.848,0.97331,0.97355,1.50,1.75
2016.12.16 16:54:02.353,0.97332,0.97352,1.00,1.37
2016.12.16 16:54:02.823,0.97331,0.97353,1.50,1.00
2016.12.16 16:54:02.874,0.97333,0.97353,1.00,1.00
2016.12.16 16:54:02.975,0.97334,0.97355,1.00,1.50
2016.12.16 16:54:03.026,0.97334,0.97353,1.50,1.00
2016.12.16 16:54:03.077,0.97334,0.97355,1.50,1.12
2016.12.16 16:54:03.583,0.97334,0.97355,1.50,1.50
2016.12.16 16:54:03.634,0.97331,0.97351,1.87,1.00
2016.12.16 16:54:03.785,0.97331,0.97353,1.50,1.75
2016.12.16 16:54:04.131,0.97329,0.97352,1.87,1.50
2016.12.16 16:54:04.434,0.97328,0.97351,1.50,1.75
2016.12.16 16:54:04.586,0.97331,0.97353,1.00,1.00
2016.12.16 16:54:05.525,0.97331,0.97354,1.00,1.12
2016.12.16 16:54:06.363,0.9733,0.97354,1.00,1.12
2016.12.16 16:54:06.716,0.97331,0.97354,1.37,1.00
2016.12.16 16:54:07.313,0.97331,0.97354,1.12,1.12
2016.12.16 16:54:07.639,0.97334,0.97354,1.00,1.50
2016.12.16 16:54:07.850,0.97334,0.97356,1.00,1.50
2016.12.16 16:54:08.305,0.97334,0.97357,1.50,1.72
2016.12.16 16:54:08.821,0.97334,0.97357,1.00,1.67
2016.12.16 16:54:09.414,0.97331,0.97356,3.00,1.87
2016.12.16 16:54:09.952,0.97335,0.97357,1.00,1.12
2016.12.16 16:54:11.144,0.97335,0.97359,1.37,1.00
2016.12.16 16:54:11.296,0.97339,0.9736,1.00,1.50
2016.12.16 16:54:11.596,0.97341,0.97366,1.50,1.87
2016.12.16 16:54:11.647,0.9734,0.97366,1.37,1.87
2016.12.16 16:54:11.950,0.97336,0.9736,1.00,2.25
2016.12.16 16:54:12.101,0.97334,0.97357,1.00,1.00
2016.12.16 16:54:12.202,0.97335,0.97359,1.00,1.00
2016.12.16 16:54:12.754,0.97335,0.97358,1.00,1.00
2016.12.16 16:54:12.906,0.97336,0.97361,1.87,1.50
2016.12.16 16:54:13.158,0.97334,0.97359,2.25,2.25
2016.12.16 16:54:13.259,0.97334,0.97358,1.87,1.37
2016.12.16 16:54:16.045,0.97334,0.97358,2.25,2.25
2016.12.16 16:54:16.096,0.97334,0.97358,2.25,2.25
2016.12.16 16:54:16.680,0.97333,0.97358,1.50,2.25
2016.12.16 16:54:16.937,0.97334,0.97356,1.00,1.00
2016.12.16 16:54:17.088,0.97329,0.97356,3.00,1.50
2016.12.16 16:54:18.326,0.97333,0.97357,1.12,1.50
2016.12.16 16:54:18.830,0.97331,0.97355,1.50,1.12
2016.12.16 16:54:19.333,0.97331,0.97354,1.00,1.00
2016.12.16 16:54:19.585,0.97329,0.97348,1.00,1.00
2016.12.16 16:54:19.859,0.97318,0.97343,2.25,1.37
2016.12.16 16:54:20.011,0.97319,0.97344,1.50,2.25
2016.12.16 16:54:20.705,0.97319,0.97343,2.25,1.00
2016.12.16 16:54:21.456,0.97319,0.97342,2.25,1.00
2016.12.16 16:54:21.658,0.97319,0.97342,1.00,2.25
2016.12.16 16:54:22.256,0.97319,0.97343,1.87,3.00
2016.12.16 16:54:22.838,0.97319,0.97342,1.37,1.00
2016.12.16 16:54:23.366,0.97319,0.97342,1.00,1.87
2016.12.16 16:54:23.881,0.97318,0.97343,2.25,1.12
2016.12.16 16:54:24.561,0.97319,0.97342,1.50,1.00
2016.12.16 16:54:25.070,0.97318,0.97343,3.00,1.12
2016.12.16 16:54:25.372,0.97318,0.97343,1.50,1.75
2016.12.16 16:54:25.675,0.97313,0.97332,1.75,1.00
2016.12.16 16:54:25.826,0.97309,0.97332,1.00,1.50
2016.12.16 16:54:26.033,0.9731,0.97335,1.50,2.25
2016.12.16 16:54:26.285,0.9731,0.97333,1.50,1.00
2016.12.16 16:54:26.792,0.97309,0.97332,2.25,1.12
2016.12.16 16:54:27.924,0.97314,0.97336,2.25,1.75
2016.12.16 16:54:28.127,0.97318,0.97345,1.75,1.12
2016.12.16 16:54:28.177,0.97319,0.97344,1.50,2.62
2016.12.16 16:54:28.496,0.97314,0.97339,1.87,1.75
2016.12.16 16:54:28.697,0.97312,0.97336,1.12,1.37
2016.12.16 16:54:28.845,0.97313,0.97337,1.12,2.25
2016.12.16 16:54:28.946,0.97313,0.97336,1.00,1.37
2016.12.16 16:54:29.485,0.97314,0.97336,1.00,1.75
2016.12.16 16:54:30.011,0.97313,0.97336,1.00,1.75
2016.12.16 16:54:30.577,0.97312,0.97336,1.00,1.75
2016.12.16 16:54:31.106,0.97309,0.97335,1.75,1.50
2016.12.16 16:54:31.308,0.97313,0.97337,2.25,1.00
2016.12.16 16:54:31.839,0.97314,0.97337,1.00,1.00
2016.12.16 16:54:33.195,0.97318,0.97341,1.00,1.75
2016.12.16 16:54:33.246,0.97318,0.97339,1.00,1.00
2016.12.16 16:54:33.347,0.97315,0.97336,1.00,1.00
2016.12.16 16:54:33.651,0.97313,0.97336,1.00,1.00
2016.12.16 16:54:37.367,0.97309,0.97334,2.25,1.12
2016.12.16 16:54:37.568,0.97304,0.97328,1.50,1.00
2016.12.16 16:54:37.770,0.97303,0.97326,2.25,1.00
2016.12.16 16:54:37.821,0.97305,0.97328,1.12,1.00
2016.12.16 16:54:38.004,0.97304,0.97334,1.87,5.62
2016.12.16 16:54:38.383,0.97309,0.97333,1.00,1.75
2016.12.16 16:54:40.755,0.97306,0.97332,1.37,1.75
2016.12.16 16:54:41.007,0.97305,0.97331,1.75,1.00
2016.12.16 16:54:41.547,0.97305,0.9733,1.50,1.12
2016.12.16 16:54:42.058,0.97308,0.97329,1.00,1.00
2016.12.16 16:54:42.503,0.97306,0.97331,1.87,1.00
2016.12.16 16:54:42.604,0.97307,0.97331,1.50,1.00
2016.12.16 16:54:42.705,0.97307,0.97333,1.75,1.12
2016.12.16 16:54:42.755,0.97306,0.9733,1.75,1.00
2016.12.16 16:54:42.806,0.97306,0.9733,1.75,1.00
2016.12.16 16:54:42.857,0.97306,0.9733,1.50,1.00
2016.12.16 16:54:42.908,0.97305,0.97332,1.75,1.87
2016.12.16 16:54:43.054,0.97304,0.9733,2.25,1.37
2016.12.16 16:54:43.714,0.97307,0.97334,1.37,2.25
2016.12.16 16:54:43.805,0.97309,0.97334,1.12,2.25
2016.12.16 16:54:44.309,0.97305,0.97331,1.75,1.37
2016.12.16 16:54:44.360,0.97305,0.97331,1.50,3.00
2016.12.16 16:54:44.752,0.97304,0.97328,1.00,1.00
2016.12.16 16:54:45.351,0.97305,0.97328,1.00,1.00
2016.12.16 16:54:45.553,0.97302,0.97325,1.75,1.00
2016.12.16 16:54:45.655,0.97298,0.97325,3.00,2.25
2016.12.16 16:54:45.705,0.97298,0.97323,1.87,1.37
2016.12.16 16:54:45.756,0.97298,0.97322,1.50,1.50
2016.12.16 16:54:45.857,0.97298,0.9732,1.00,1.00
2016.12.16 16:54:45.958,0.97297,0.97322,1.00,1.50
2016.12.16 16:54:47.073,0.97295,0.97323,2.25,1.50
2016.12.16 16:54:47.640,0.97299,0.97323,1.00,1.50
2016.12.16 16:54:47.976,0.97299,0.97324,1.00,5.62
2016.12.16 16:54:48.127,0.97299,0.97325,1.12,1.75
2016.12.16 16:54:48.279,0.97301,0.97327,1.00,2.25
2016.12.16 16:54:48.329,0.97302,0.97327,1.00,1.75
2016.12.16 16:54:48.430,0.97301,0.97329,1.87,1.50
2016.12.16 16:54:48.481,0.97301,0.97329,3.00,1.50
2016.12.16 16:54:49.057,0.97301,0.97326,1.50,1.00
2016.12.16 16:54:50.126,0.97302,0.97326,1.00,1.00
2016.12.16 16:54:50.177,0.97302,0.97324,1.00,1.00
2016.12.16 16:54:50.227,0.97302,0.97326,1.00,1.00
2016.12.16 16:54:50.794,0.97302,0.97325,1.00,1.00
2016.12.16 16:54:52.211,0.97302,0.97325,1.00,1.60
2016.12.16 16:54:52.326,0.973,0.97325,1.00,2.10
2016.12.16 16:54:52.428,0.97299,0.97323,1.75,3.00
2016.12.16 16:54:52.630,0.97299,0.97323,1.00,3.75
2016.12.16 16:54:54.055,0.97296,0.97322,1.50,1.87
2016.12.16 16:54:54.156,0.97294,0.97314,2.25,1.00
2016.12.16 16:54:54.426,0.97294,0.97315,1.00,1.35
2016.12.16 16:54:54.994,0.97294,0.97313,1.00,1.67
2016.12.16 16:54:56.911,0.97294,0.97306,1.00,2.10
2016.12.16 16:54:56.962,0.97283,0.97305,1.75,1.60
2016.12.16 16:54:57.063,0.97284,0.97303,1.00,2.10
2016.12.16 16:54:57.214,0.97276,0.97301,3.37,1.72
2016.12.16 16:54:57.265,0.97276,0.973,1.00,1.00
2016.12.16 16:54:57.443,0.97283,0.973,1.00,1.00
2016.12.16 16:54:57.796,0.97279,0.97301,1.00,1.75
2016.12.16 16:54:57.847,0.97284,0.973,1.00,1.50
2016.12.16 16:54:59.150,0.97278,0.973,1.00,1.50
2016.12.16 16:54:59.388,0.97283,0.973,1.00,1.50
2016.12.16 16:54:59.438,0.97276,0.973,1.50,1.50
2016.12.16 16:54:59.489,0.97284,0.973,1.00,1.37
2016.12.16 16:54:59.540,0.97278,0.973,1.00,1.12
2016.12.16 16:54:59.847,0.9728,0.97302,1.00,1.50
2016.12.16 16:55:00.843,0.9728,0.97305,1.37,1.75
2016.12.16 16:55:01.372,0.97282,0.97306,1.12,1.75
2016.12.16 16:55:01.830,0.97282,0.97304,2.25,1.00
2016.12.16 16:55:01.881,0.97282,0.97306,2.25,1.00
2016.12.16 16:55:02.782,0.97284,0.97307,2.25,1.00
2016.12.16 16:55:03.215,0.97285,0.97307,1.87,1.00
2016.12.16 16:55:03.366,0.97292,0.97317,1.87,2.25
2016.12.16 16:55:03.417,0.97294,0.97316,1.37,1.37
2016.12.16 16:55:03.618,0.97295,0.97319,1.00,1.00
2016.12.16 16:55:03.820,0.97294,0.97318,1.75,1.00
2016.12.16 16:55:03.871,0.97297,0.9732,1.00,1.00
2016.12.16 16:55:04.141,0.97297,0.97316,1.00,1.00
2016.12.16 16:55:04.444,0.97294,0.97321,4.12,1.50
2016.12.16 16:55:04.545,0.97294,0.9732,2.25,1.50
2016.12.16 16:55:05.073,0.97298,0.9732,1.00,1.50
2016.12.16 16:55:06.351,0.97293,0.97312,2.25,1.00
2016.12.16 16:55:06.502,0.97294,0.97315,1.37,1.72
2016.12.16 16:55:06.603,0.97298,0.97317,1.00,1.00
2016.12.16 16:55:06.704,0.97296,0.97318,1.00,1.00
2016.12.16 16:55:06.805,0.97301,0.97319,1.00,1.00
2016.12.16 16:55:06.906,0.97299,0.97319,1.50,1.00
2016.12.16 16:55:06.957,0.97302,0.97324,1.00,1.75
2016.12.16 16:55:07.007,0.97303,0.97323,1.00,1.37
2016.12.16 16:55:07.058,0.97303,0.97327,1.37,1.50
2016.12.16 16:55:07.109,0.97304,0.97328,1.37,1.37
2016.12.16 16:55:07.260,0.97306,0.97331,1.00,1.50
2016.12.16 16:55:07.587,0.97308,0.97332,1.12,1.37
2016.12.16 16:55:07.840,0.97309,0.97334,1.37,1.50
2016.12.16 16:55:08.620,0.97308,0.97329,1.75,2.10
2016.12.16 16:55:08.721,0.97306,0.97327,1.00,1.87
2016.12.16 16:55:08.919,0.97303,0.97327,1.00,1.50
2016.12.16 16:55:09.343,0.97304,0.97328,1.50,1.12
2016.12.16 16:55:09.444,0.97306,0.97328,1.00,1.12
2016.12.16 16:55:09.796,0.97302,0.97329,2.62,1.12
2016.12.16 16:55:10.098,0.97299,0.97322,4.12,1.00
2016.12.16 16:55:10.149,0.97298,0.97322,2.25,1.00
2016.12.16 16:55:10.667,0.97298,0.97321,3.00,1.00
2016.12.16 16:55:10.959,0.97304,0.97323,1.00,1.00
2016.12.16 16:55:11.415,0.97299,0.97323,1.75,2.85
2016.12.16 16:55:11.516,0.97292,0.97316,1.75,1.72
2016.12.16 16:55:11.567,0.97294,0.97311,1.37,1.35
2016.12.16 16:55:11.718,0.97289,0.97311,1.87,1.72
2016.12.16 16:55:12.617,0.97289,0.9731,1.87,1.00
2016.12.16 16:55:13.537,0.97286,0.97311,1.75,1.72
2016.12.16 16:55:13.587,0.97285,0.97311,1.75,3.22
2016.12.16 16:55:13.880,0.97276,0.973,2.25,1.00
2016.12.16 16:55:14.031,0.97276,0.97298,2.25,1.00
2016.12.16 16:55:14.384,0.97278,0.973,1.50,1.50
2016.12.16 16:55:14.883,0.97279,0.97303,1.37,1.12
2016.12.16 16:55:14.983,0.97278,0.97301,2.25,1.50
2016.12.16 16:55:15.302,0.97279,0.97298,1.50,1.00
2016.12.16 16:55:15.353,0.97279,0.97301,1.50,1.00
2016.12.16 16:55:15.706,0.97283,0.97302,1.00,1.00
2016.12.16 16:55:16.008,0.97285,0.97304,1.75,1.00
2016.12.16 16:55:16.059,0.97286,0.97307,1.50,1.00
2016.12.16 16:55:16.598,0.97286,0.97308,1.00,1.12
2016.12.16 16:55:17.111,0.97283,0.9731,2.25,2.85
2016.12.16 16:55:18.164,0.97283,0.97304,1.75,1.50
2016.12.16 16:55:18.466,0.97288,0.97304,1.00,1.50
