2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:55:18.668,0.97288,0.97305,1.00,1.00
2016.12.16 16:55:18.755,0.97287,0.97311,1.00,1.00
2016.12.16 16:55:18.856,0.97289,0.97313,1.12,1.50
2016.12.16 16:55:19.195,0.97288,0.97315,1.75,1.37
2016.12.16 16:55:19.718,0.97286,0.97314,2.62,2.25
2016.12.16 16:55:19.769,0.97285,0.9731,1.75,1.00
2016.12.16 16:55:20.172,0.97289,0.97316,1.87,4.87
2016.12.16 16:55:20.223,0.97289,0.97316,3.00,3.00
2016.12.16 16:55:20.273,0.97289,0.97316,3.00,3.00
2016.12.16 16:55:21.684,0.97289,0.97316,1.87,4.50
2016.12.16 16:55:21.835,0.97289,0.97316,1.50,5.25
2016.12.16 16:55:22.238,0.97294,0.97312,1.00,1.00
2016.12.16 16:55:22.288,0.97291,0.97312,1.00,1.00
2016.12.16 16:55:22.494,0.97295,0.97316,1.12,1.37
2016.12.16 16:55:22.547,0.97295,0.97317,1.50,1.00
2016.12.16 16:55:22.648,0.97295,0.97319,1.37,1.12
2016.12.16 16:55:22.799,0.97296,0.97317,1.00,1.00
2016.12.16 16:55:22.952,0.97294,0.97319,1.12,3.00
2016.12.16 16:55:23.053,0.97292,0.97315,1.00,1.00
2016.12.16 16:55:23.585,0.97289,0.97314,1.50,1.12
2016.12.16 16:55:24.351,0.97289,0.97313,1.50,1.00
2016.12.16 16:55:24.855,0.97292,0.97316,1.00,1.50
2016.12.16 16:55:25.164,0.97294,0.97317,1.00,1.75
2016.12.16 16:55:25.315,0.9729,0.97314,1.75,1.30
2016.12.16 16:55:25.564,0.97289,0.97314,1.12,2.10
2016.12.16 16:55:26.164,0.97289,0.97312,1.50,1.00
2016.12.16 16:55:26.744,0.97289,0.97311,1.50,1.00
2016.12.16 16:55:27.490,0.97298,0.97311,1.00,1.12
2016.12.16 16:55:27.692,0.97301,0.97324,1.87,2.25
2016.12.16 16:55:27.756,0.97306,0.97327,1.00,1.00
2016.12.16 16:55:27.806,0.97311,0.97329,1.00,1.00
2016.12.16 16:55:28.009,0.97315,0.97337,1.12,1.00
2016.12.16 16:55:28.218,0.97314,0.97336,1.00,1.50
2016.12.16 16:55:28.520,0.97318,0.97341,1.00,1.50
2016.12.16 16:55:28.572,0.97318,0.97342,1.12,2.25
2016.12.16 16:55:29.228,0.9732,0.97341,1.00,1.50
2016.12.16 16:55:29.507,0.97324,0.97352,1.75,2.25
2016.12.16 16:55:30.571,0.97326,0.97351,1.00,1.87
2016.12.16 16:55:31.242,0.97328,0.97353,1.00,1.35
2016.12.16 16:55:31.394,0.97327,0.97352,1.12,1.50
2016.12.16 16:55:31.495,0.97328,0.97352,1.00,1.50
2016.12.16 16:55:31.776,0.97331,0.97352,1.00,1.50
2016.12.16 16:55:31.927,0.97331,0.97354,1.00,1.00
2016.12.16 16:55:32.430,0.97333,0.97354,1.00,1.00
2016.12.16 16:55:32.786,0.9733,0.97354,1.50,1.00
2016.12.16 16:55:32.951,0.97332,0.97354,1.00,1.00
2016.12.16 16:55:33.514,0.97332,0.97356,1.50,1.50
2016.12.16 16:55:34.432,0.97334,0.97359,1.00,2.25
2016.12.16 16:55:34.685,0.97339,0.97366,1.87,1.75
2016.12.16 16:55:34.736,0.97339,0.97364,2.25,1.37
2016.12.16 16:55:34.988,0.97335,0.97361,1.75,1.00
2016.12.16 16:55:35.039,0.97335,0.9736,1.75,1.60
2016.12.16 16:55:35.584,0.97336,0.9736,1.50,1.72
2016.12.16 16:55:36.122,0.97334,0.97361,1.75,1.72
2016.12.16 16:55:36.484,0.97332,0.97356,2.62,1.00
2016.12.16 16:55:36.786,0.97329,0.97354,1.50,1.60
2016.12.16 16:55:37.117,0.97329,0.97354,1.75,1.72
2016.12.16 16:55:37.218,0.97328,0.97354,1.50,1.75
2016.12.16 16:55:37.369,0.97329,0.97351,1.50,1.00
2016.12.16 16:55:37.722,0.97327,0.97352,1.75,3.00
2016.12.16 16:55:38.449,0.97326,0.97349,1.75,1.00
2016.12.16 16:55:38.756,0.97328,0.97349,1.00,1.72
2016.12.16 16:55:38.861,0.97322,0.97346,1.75,1.00
2016.12.16 16:55:40.146,0.97324,0.97348,1.50,1.60
2016.12.16 16:55:40.694,0.97322,0.97346,1.75,1.00
2016.12.16 16:55:42.417,0.97322,0.97349,1.75,2.47
2016.12.16 16:55:42.662,0.97322,0.97342,1.75,1.00
2016.12.16 16:55:42.892,0.97324,0.97349,1.50,1.72
2016.12.16 16:55:43.144,0.97322,0.97347,2.25,1.00
2016.12.16 16:55:43.296,0.97322,0.97349,1.37,1.75
2016.12.16 16:55:43.497,0.97324,0.97346,1.37,1.00
2016.12.16 16:55:43.648,0.97318,0.97344,1.75,1.00
2016.12.16 16:55:43.761,0.97319,0.97343,1.00,1.00
2016.12.16 16:55:43.862,0.97319,0.97341,1.00,1.00
2016.12.16 16:55:44.119,0.97319,0.97344,1.50,1.00
2016.12.16 16:55:44.271,0.97322,0.97342,1.00,1.00
2016.12.16 16:55:44.372,0.9732,0.97346,3.00,1.87
2016.12.16 16:55:44.574,0.97326,0.97351,1.37,1.37
2016.12.16 16:55:44.625,0.97326,0.97351,1.75,1.12
2016.12.16 16:55:44.827,0.97323,0.9735,2.25,1.37
2016.12.16 16:55:45.029,0.97321,0.97344,1.00,1.00
2016.12.16 16:55:45.379,0.97324,0.97347,1.50,1.75
2016.12.16 16:55:45.531,0.97327,0.97351,1.37,1.37
2016.12.16 16:55:45.631,0.97328,0.97354,2.25,1.50
2016.12.16 16:55:45.732,0.97331,0.97354,1.00,1.00
2016.12.16 16:55:45.934,0.97332,0.9735,1.00,1.00
2016.12.16 16:55:46.236,0.97323,0.97346,4.12,1.00
2016.12.16 16:55:46.287,0.97326,0.97345,1.00,1.00
2016.12.16 16:55:46.337,0.97326,0.97341,1.00,1.00
2016.12.16 16:55:46.549,0.97319,0.97344,2.25,1.00
2016.12.16 16:55:46.651,0.97321,0.97347,1.75,3.37
2016.12.16 16:55:46.964,0.97321,0.97342,1.75,1.00
2016.12.16 16:55:47.015,0.97321,0.97342,1.75,1.00
2016.12.16 16:55:47.116,0.97322,0.9734,1.00,1.60
2016.12.16 16:55:47.267,0.97318,0.97336,1.00,2.10
2016.12.16 16:55:47.318,0.97312,0.97336,1.00,1.87
2016.12.16 16:55:47.419,0.9731,0.97336,1.75,1.87
2016.12.16 16:55:47.778,0.97318,0.97337,1.00,1.00
2016.12.16 16:55:48.018,0.97313,0.97339,1.50,1.12
2016.12.16 16:55:48.219,0.97316,0.97341,1.37,1.50
2016.12.16 16:55:48.521,0.97319,0.97342,1.75,1.00
2016.12.16 16:55:49.196,0.97321,0.97346,1.75,1.00
2016.12.16 16:55:49.461,0.9732,0.97346,3.00,1.00
2016.12.16 16:55:49.809,0.9732,0.97346,3.00,1.60
2016.12.16 16:55:50.011,0.97316,0.97342,1.75,1.12
2016.12.16 16:55:50.162,0.97324,0.97344,1.00,1.00
2016.12.16 16:55:50.313,0.97322,0.97347,1.37,1.00
2016.12.16 16:55:50.566,0.97324,0.97351,1.50,2.25
2016.12.16 16:55:50.767,0.97327,0.97354,1.00,1.75
2016.12.16 16:55:51.002,0.97329,0.97356,1.12,3.00
2016.12.16 16:55:51.053,0.97331,0.97356,1.00,4.87
2016.12.16 16:55:51.204,0.9733,0.97355,3.00,1.00
2016.12.16 16:55:51.360,0.97329,0.97356,1.75,1.75
2016.12.16 16:55:56.194,0.9733,0.97356,1.75,1.50
2016.12.16 16:55:56.700,0.97332,0.97355,1.37,1.00
2016.12.16 16:55:56.831,0.9733,0.97357,1.50,1.75
2016.12.16 16:55:56.932,0.97332,0.97357,1.50,1.12
2016.12.16 16:55:57.235,0.97334,0.97358,2.25,1.12
2016.12.16 16:55:58.790,0.97337,0.97361,1.00,2.25
2016.12.16 16:55:58.942,0.97339,0.97366,1.12,1.75
2016.12.16 16:55:59.153,0.97337,0.97364,1.75,1.12
2016.12.16 16:55:59.456,0.97344,0.97365,1.00,1.00
2016.12.16 16:55:59.657,0.97342,0.97365,1.00,1.00
2016.12.16 16:56:00.167,0.9734,0.97368,1.50,1.75
2016.12.16 16:56:00.268,0.97342,0.97369,1.50,2.25
2016.12.16 16:56:00.369,0.97342,0.97369,1.75,1.87
2016.12.16 16:56:00.822,0.97347,0.97374,1.00,2.62
2016.12.16 16:56:00.873,0.97348,0.97374,1.00,1.87
2016.12.16 16:56:01.024,0.97351,0.97376,1.12,2.25
2016.12.16 16:56:01.075,0.97351,0.97375,1.00,1.00
2016.12.16 16:56:01.340,0.97351,0.97378,1.75,1.50
2016.12.16 16:56:02.309,0.97354,0.97378,1.00,2.25
2016.12.16 16:56:02.660,0.9735,0.97379,1.50,3.37
2016.12.16 16:56:02.862,0.97353,0.97379,1.12,2.25
2016.12.16 16:56:03.912,0.97349,0.97378,1.75,1.75
2016.12.16 16:56:04.009,0.97351,0.97375,1.00,1.00
2016.12.16 16:56:04.552,0.97349,0.97376,1.37,2.25
2016.12.16 16:56:04.653,0.9735,0.97376,1.50,1.75
2016.12.16 16:56:04.754,0.97356,0.97376,1.00,1.75
2016.12.16 16:56:05.057,0.97359,0.97384,1.00,1.00
2016.12.16 16:56:05.107,0.97358,0.97384,1.87,1.50
2016.12.16 16:56:05.208,0.97357,0.97384,1.12,2.25
2016.12.16 16:56:05.359,0.97359,0.97387,1.87,1.75
2016.12.16 16:56:05.604,0.97363,0.97387,1.00,2.25
2016.12.16 16:56:05.764,0.97363,0.97383,1.00,1.00
2016.12.16 16:56:05.966,0.97355,0.97382,1.75,2.25
2016.12.16 16:56:06.369,0.97357,0.97382,1.00,2.25
2016.12.16 16:56:06.909,0.97358,0.97382,1.00,2.25
2016.12.16 16:56:07.060,0.97358,0.97382,1.50,1.87
2016.12.16 16:56:07.631,0.97357,0.97382,1.37,1.50
2016.12.16 16:56:07.682,0.97357,0.97381,1.00,1.00
2016.12.16 16:56:08.273,0.97356,0.97381,1.00,1.00
2016.12.16 16:56:08.709,0.97358,0.97381,1.00,1.50
2016.12.16 16:56:09.241,0.97358,0.97382,1.00,1.00
2016.12.16 16:56:09.844,0.97358,0.97381,1.00,1.00
2016.12.16 16:56:11.964,0.97358,0.97377,1.00,1.00
2016.12.16 16:56:12.015,0.97358,0.97382,1.00,2.25
2016.12.16 16:56:12.601,0.97358,0.97381,1.00,1.50
2016.12.16 16:56:13.514,0.97358,0.97382,1.00,1.50
2016.12.16 16:56:15.213,0.97358,0.97383,1.00,1.00
2016.12.16 16:56:15.264,0.97356,0.97381,4.12,1.00
2016.12.16 16:56:15.365,0.97354,0.9738,4.12,1.00
2016.12.16 16:56:15.465,0.97355,0.97379,1.00,1.00
2016.12.16 16:56:15.667,0.97355,0.97377,1.00,1.00
2016.12.16 16:56:16.213,0.9735,0.97376,2.25,1.12
2016.12.16 16:56:18.414,0.97354,0.97378,1.12,1.00
2016.12.16 16:56:19.126,0.97354,0.97379,1.87,1.30
2016.12.16 16:56:19.758,0.97354,0.97379,2.25,1.30
2016.12.16 16:56:20.150,0.97354,0.97377,1.75,1.00
2016.12.16 16:56:20.553,0.97354,0.97381,1.75,2.25
2016.12.16 16:56:20.704,0.97358,0.97381,1.00,2.25
2016.12.16 16:56:21.100,0.97359,0.97384,1.50,1.00
2016.12.16 16:56:21.601,0.97359,0.97385,1.50,1.12
2016.12.16 16:56:21.747,0.97364,0.97385,1.00,1.12
2016.12.16 16:56:21.849,0.9736,0.97386,1.12,1.50
2016.12.16 16:56:21.900,0.97362,0.97386,1.00,1.50
2016.12.16 16:56:22.102,0.97363,0.9739,1.00,1.75
2016.12.16 16:56:22.210,0.97363,0.9739,1.37,1.75
2016.12.16 16:56:22.514,0.97364,0.97388,1.00,1.75
2016.12.16 16:56:22.827,0.97374,0.97387,1.00,1.00
2016.12.16 16:56:23.415,0.97374,0.97388,1.00,1.00
2016.12.16 16:56:23.563,0.97369,0.97388,1.00,1.00
2016.12.16 16:56:23.613,0.97373,0.97388,1.00,1.00
2016.12.16 16:56:23.743,0.97373,0.97394,1.00,1.75
2016.12.16 16:56:23.794,0.97379,0.97392,1.00,1.00
2016.12.16 16:56:24.113,0.97371,0.97392,1.00,1.00
2016.12.16 16:56:24.214,0.97372,0.97396,1.00,1.75
2016.12.16 16:56:24.314,0.97369,0.97395,1.87,1.75
2016.12.16 16:56:24.366,0.97369,0.97395,2.25,1.50
2016.12.16 16:56:24.417,0.97371,0.97394,1.00,1.00
2016.12.16 16:56:24.737,0.97373,0.97394,1.00,1.00
2016.12.16 16:56:24.839,0.97373,0.97396,1.00,1.00
2016.12.16 16:56:25.344,0.97371,0.97396,1.50,1.00
2016.12.16 16:56:25.746,0.97372,0.97396,2.25,1.00
2016.12.16 16:56:26.268,0.97373,0.97396,1.00,1.00
2016.12.16 16:56:26.577,0.97379,0.97396,1.00,1.00
2016.12.16 16:56:26.628,0.97374,0.97398,1.00,1.00
2016.12.16 16:56:26.931,0.97373,0.97396,1.75,1.00
2016.12.16 16:56:27.235,0.97371,0.97396,1.75,1.00
2016.12.16 16:56:27.780,0.97372,0.97395,1.00,1.00
2016.12.16 16:56:27.964,0.97373,0.97396,1.50,1.00
2016.12.16 16:56:28.239,0.97374,0.97398,1.75,1.00
2016.12.16 16:56:28.290,0.97376,0.97403,1.50,2.25
2016.12.16 16:56:28.390,0.97378,0.97404,1.37,1.37
2016.12.16 16:56:28.442,0.97378,0.97403,1.75,1.00
2016.12.16 16:56:28.694,0.97379,0.97405,3.00,1.12
2016.12.16 16:56:29.327,0.97379,0.97405,2.25,1.12
2016.12.16 16:56:29.737,0.97379,0.97405,3.00,1.75
2016.12.16 16:56:30.697,0.97379,0.97405,3.00,1.37
2016.12.16 16:56:30.747,0.97379,0.97405,3.00,1.00
2016.12.16 16:56:31.248,0.97381,0.97408,1.75,1.75
2016.12.16 16:56:32.927,0.97384,0.97409,1.37,2.25
2016.12.16 16:56:33.389,0.97387,0.97411,1.00,3.00
2016.12.16 16:56:33.658,0.97386,0.9741,1.00,1.50
2016.12.16 16:56:33.759,0.97383,0.97409,1.37,1.37
2016.12.16 16:56:33.810,0.97382,0.97406,1.12,1.00
2016.12.16 16:56:34.011,0.9738,0.97407,1.37,3.00
2016.12.16 16:56:34.323,0.97379,0.97404,1.00,1.00
2016.12.16 16:56:34.575,0.97378,0.97406,1.75,2.25
2016.12.16 16:56:34.914,0.97384,0.97406,1.00,1.75
2016.12.16 16:56:35.417,0.97384,0.97408,1.00,1.75
2016.12.16 16:56:35.719,0.97388,0.97409,1.00,1.75
2016.12.16 16:56:35.820,0.97388,0.97412,1.00,1.75
2016.12.16 16:56:35.921,0.97388,0.97412,1.12,1.12
2016.12.16 16:56:36.022,0.97388,0.97412,1.75,1.00
2016.12.16 16:56:36.325,0.97386,0.97409,1.75,1.00
2016.12.16 16:56:36.552,0.97383,0.97408,1.00,1.75
2016.12.16 16:56:36.754,0.97389,0.97411,1.00,1.50
2016.12.16 16:56:36.956,0.97389,0.97412,1.00,1.00
2016.12.16 16:56:37.489,0.97388,0.97412,1.00,1.50
2016.12.16 16:56:37.852,0.97388,0.97412,1.00,1.75
2016.12.16 16:56:38.156,0.97385,0.97412,1.50,2.25
2016.12.16 16:56:38.331,0.97385,0.97412,1.75,1.50
2016.12.16 16:56:38.533,0.97385,0.9741,1.50,1.00
2016.12.16 16:56:38.701,0.97385,0.97407,1.00,1.00
2016.12.16 16:56:39.042,0.97383,0.97405,1.00,2.25
2016.12.16 16:56:39.410,0.97379,0.97402,1.37,1.12
2016.12.16 16:56:39.617,0.97379,0.97403,1.00,1.75
2016.12.16 16:56:40.071,0.97375,0.97404,1.75,1.75
2016.12.16 16:56:40.525,0.97375,0.974,1.75,1.00
2016.12.16 16:56:40.626,0.97377,0.97402,1.12,1.75
2016.12.16 16:56:40.791,0.97379,0.97402,2.25,1.00
2016.12.16 16:56:40.943,0.97375,0.97401,1.75,1.12
2016.12.16 16:56:41.044,0.97375,0.97401,1.75,1.00
2016.12.16 16:56:41.349,0.97378,0.97399,1.37,1.00
2016.12.16 16:56:41.551,0.97375,0.974,1.75,1.12
2016.12.16 16:56:41.853,0.97375,0.97398,1.75,1.00
2016.12.16 16:56:41.954,0.97375,0.97398,1.00,1.12
2016.12.16 16:56:42.365,0.97372,0.97397,2.25,1.00
2016.12.16 16:56:42.416,0.97373,0.97395,1.37,1.00
2016.12.16 16:56:42.919,0.97373,0.974,1.50,2.25
2016.12.16 16:56:44.039,0.9737,0.97398,1.50,1.75
2016.12.16 16:56:44.090,0.97373,0.97398,1.00,1.75
2016.12.16 16:56:44.247,0.97371,0.97396,1.12,1.50
2016.12.16 16:56:44.348,0.97374,0.97397,1.00,1.50
2016.12.16 16:56:44.651,0.97374,0.97398,1.00,1.75
2016.12.16 16:56:47.545,0.97372,0.97397,1.50,1.50
2016.12.16 16:56:47.696,0.97374,0.97401,1.37,1.75
2016.12.16 16:56:47.747,0.97375,0.97399,1.00,1.00
2016.12.16 16:56:47.819,0.97375,0.97402,1.50,2.62
2016.12.16 16:56:47.871,0.97379,0.97401,1.00,1.50
2016.12.16 16:56:48.033,0.97375,0.97399,1.00,1.00
2016.12.16 16:56:48.348,0.97375,0.97396,1.50,1.00
2016.12.16 16:56:48.449,0.97376,0.97399,1.00,1.00
2016.12.16 16:56:48.600,0.97379,0.97401,1.00,1.37
2016.12.16 16:56:48.651,0.97379,0.97401,1.12,1.12
2016.12.16 16:56:49.201,0.97379,0.97407,1.87,2.25
2016.12.16 16:56:49.251,0.97381,0.97407,1.00,2.25
2016.12.16 16:56:49.554,0.97384,0.97406,1.00,1.50
2016.12.16 16:56:49.655,0.97384,0.97406,1.00,1.12
2016.12.16 16:56:50.365,0.97381,0.97406,1.75,1.12
2016.12.16 16:56:51.640,0.97384,0.97406,1.00,1.00
2016.12.16 16:56:51.691,0.97386,0.97411,1.00,2.25
2016.12.16 16:56:52.391,0.97384,0.97411,2.25,2.25
2016.12.16 16:56:52.492,0.97384,0.97406,1.50,1.00
2016.12.16 16:56:52.543,0.97384,0.97409,1.50,1.87
2016.12.16 16:56:52.593,0.97383,0.97409,1.12,1.75
2016.12.16 16:56:52.843,0.97384,0.97411,1.12,2.25
2016.12.16 16:56:52.965,0.97384,0.97409,1.00,1.75
2016.12.16 16:56:53.104,0.9738,0.97408,2.25,1.50
2016.12.16 16:56:53.406,0.97381,0.97406,1.50,1.50
2016.12.16 16:56:54.556,0.97384,0.97406,1.00,1.00
2016.12.16 16:56:55.091,0.97382,0.97407,1.35,1.12
2016.12.16 16:56:55.422,0.9738,0.97407,1.50,2.10
2016.12.16 16:56:55.752,0.97384,0.9741,1.50,1.75
2016.12.16 16:56:56.003,0.97385,0.9741,1.00,1.00
2016.12.16 16:56:56.711,0.97384,0.9741,1.00,1.75
2016.12.16 16:56:58.246,0.97385,0.97411,1.00,1.75
2016.12.16 16:56:58.590,0.97389,0.97413,1.00,1.75
2016.12.16 16:56:58.741,0.97385,0.97412,1.75,1.75
2016.12.16 16:56:58.792,0.97385,0.97411,1.75,1.00
2016.12.16 16:56:59.187,0.97389,0.97414,1.00,1.75
2016.12.16 16:56:59.339,0.97389,0.97416,1.50,1.75
2016.12.16 16:56:59.406,0.97394,0.97414,1.00,1.00
2016.12.16 16:56:59.828,0.97388,0.97416,2.25,1.50
2016.12.16 16:57:00.030,0.97389,0.97412,1.00,1.00
2016.12.16 16:57:00.349,0.97389,0.97413,1.00,1.75
2016.12.16 16:57:00.527,0.97389,0.97412,1.00,1.00
2016.12.16 16:57:01.311,0.97389,0.97414,1.75,1.35
2016.12.16 16:57:01.613,0.97399,0.97416,1.00,1.50
2016.12.16 16:57:02.150,0.974,0.97421,1.00,1.00
2016.12.16 16:57:02.200,0.97399,0.97421,1.50,1.50
2016.12.16 16:57:02.301,0.97401,0.97426,1.87,1.12
2016.12.16 16:57:02.603,0.97399,0.97428,1.75,2.25
2016.12.16 16:57:02.805,0.97399,0.97427,1.50,3.00
2016.12.16 16:57:03.387,0.97398,0.97423,2.25,1.50
2016.12.16 16:57:03.437,0.97398,0.97422,1.00,1.50
2016.12.16 16:57:04.485,0.97398,0.97419,1.00,1.00
2016.12.16 16:57:04.995,0.97393,0.9742,2.85,1.12
2016.12.16 16:57:05.297,0.97398,0.97422,1.50,1.12
2016.12.16 16:57:05.448,0.974,0.97424,1.00,1.00
2016.12.16 16:57:05.549,0.97401,0.97426,1.00,1.50
2016.12.16 16:57:05.650,0.97402,0.97426,1.67,3.00
2016.12.16 16:57:06.246,0.97402,0.97425,1.30,1.12
2016.12.16 16:57:06.644,0.97402,0.97422,1.30,1.00
2016.12.16 16:57:06.946,0.97404,0.97426,1.00,1.87
2016.12.16 16:57:07.509,0.97402,0.97422,1.30,1.00
2016.12.16 16:57:07.913,0.974,0.97422,1.00,1.50
2016.12.16 16:57:08.014,0.97399,0.9742,1.37,1.00
2016.12.16 16:57:08.335,0.97396,0.9742,1.00,1.50
2016.12.16 16:57:09.441,0.97399,0.9742,1.00,1.50
2016.12.16 16:57:10.060,0.97396,0.97416,1.00,1.00
2016.12.16 16:57:10.161,0.97399,0.9742,1.00,1.50
2016.12.16 16:57:10.428,0.97396,0.97417,1.00,1.00
2016.12.16 16:57:11.974,0.97396,0.97416,1.00,1.00
2016.12.16 16:57:12.183,0.97394,0.97417,1.00,1.00
2016.12.16 16:57:12.234,0.97394,0.97417,1.00,1.37
2016.12.16 16:57:12.637,0.97389,0.97411,1.75,1.00
2016.12.16 16:57:12.688,0.97389,0.97416,1.75,2.25
2016.12.16 16:57:12.739,0.97393,0.97412,1.00,1.00
2016.12.16 16:57:12.840,0.97393,0.97418,1.50,1.37
2016.12.16 16:57:13.041,0.97393,0.97419,1.75,1.00
2016.12.16 16:57:13.552,0.97394,0.97421,1.50,1.50
2016.12.16 16:57:13.741,0.97392,0.97418,1.75,1.72
2016.12.16 16:57:14.067,0.97389,0.97414,2.25,1.00
2016.12.16 16:57:14.578,0.97389,0.97414,1.75,1.12
2016.12.16 16:57:15.645,0.97387,0.97412,1.75,1.00
2016.12.16 16:57:15.850,0.97386,0.97412,2.25,1.12
2016.12.16 16:57:16.424,0.97387,0.97411,1.75,1.00
2016.12.16 16:57:16.525,0.97393,0.97411,1.00,1.00
2016.12.16 16:57:16.927,0.97391,0.97416,1.12,3.00
2016.12.16 16:57:17.433,0.9739,0.97412,1.00,1.12
2016.12.16 16:57:17.957,0.97389,0.97412,1.12,1.12
2016.12.16 16:57:18.400,0.97393,0.97411,1.00,1.00
2016.12.16 16:57:18.652,0.974,0.97421,1.12,1.12
2016.12.16 16:57:18.817,0.97404,0.97424,1.00,1.75
2016.12.16 16:57:18.993,0.97404,0.97426,1.00,1.50
2016.12.16 16:57:19.094,0.97402,0.97426,1.12,2.25
2016.12.16 16:57:19.154,0.97405,0.97426,1.00,3.00
2016.12.16 16:57:19.659,0.97406,0.97429,1.00,2.25
2016.12.16 16:57:19.962,0.97403,0.97425,1.00,1.00
2016.12.16 16:57:21.253,0.97404,0.97425,1.00,1.00
2016.12.16 16:57:21.789,0.97403,0.97429,1.50,1.75
2016.12.16 16:57:23.818,0.97415,0.97432,1.00,3.37
2016.12.16 16:57:23.894,0.97416,0.97433,1.00,1.75
2016.12.16 16:57:23.995,0.97414,0.97433,1.00,1.00
2016.12.16 16:57:24.146,0.97416,0.97434,1.00,1.12
2016.12.16 16:57:24.893,0.97415,0.97435,1.00,1.37
2016.12.16 16:57:25.423,0.97414,0.97435,1.00,1.37
2016.12.16 16:57:27.376,0.97411,0.97433,1.37,1.00
2016.12.16 16:57:27.976,0.97413,0.97434,1.00,1.37
2016.12.16 16:57:28.027,0.97415,0.97436,1.00,1.75
2016.12.16 16:57:28.228,0.97415,0.97436,1.00,1.00
2016.12.16 16:57:28.330,0.97417,0.97436,1.00,1.00
2016.12.16 16:57:28.430,0.97416,0.97441,1.12,1.75
2016.12.16 16:57:29.411,0.97417,0.97441,1.00,1.00
2016.12.16 16:57:29.867,0.97416,0.97441,1.50,2.25
2016.12.16 16:57:30.119,0.97413,0.97436,1.12,1.12
2016.12.16 16:57:30.404,0.97414,0.97439,1.50,1.00
2016.12.16 16:57:30.612,0.97418,0.9744,1.00,1.50
2016.12.16 16:57:30.713,0.97416,0.9744,1.50,1.00
2016.12.16 16:57:30.973,0.97416,0.97441,1.75,1.00
2016.12.16 16:57:31.600,0.97419,0.97441,1.00,1.00
2016.12.16 16:57:31.913,0.97419,0.97442,1.37,1.00
2016.12.16 16:57:31.963,0.97419,0.97445,1.37,1.50
2016.12.16 16:57:32.014,0.97419,0.97445,1.12,2.10
2016.12.16 16:57:32.115,0.97416,0.97445,1.75,1.35
2016.12.16 16:57:32.623,0.97415,0.97436,1.75,1.00
2016.12.16 16:57:32.875,0.97411,0.97435,1.00,1.00
2016.12.16 16:57:33.098,0.97409,0.97431,2.25,1.00
2016.12.16 16:57:33.408,0.97409,0.97431,4.87,1.00
2016.12.16 16:57:33.538,0.97409,0.97436,5.62,1.50
2016.12.16 16:57:34.844,0.97409,0.97436,2.25,3.60
2016.12.16 16:57:40.331,0.97409,0.97437,1.75,2.47
2016.12.16 16:57:40.542,0.9741,0.97437,1.35,1.50
2016.12.16 16:57:40.945,0.97414,0.97436,1.37,1.00
2016.12.16 16:57:41.046,0.97414,0.9744,1.75,1.00
2016.12.16 16:57:41.097,0.97416,0.9744,1.00,1.00
2016.12.16 16:57:41.198,0.97413,0.9744,1.75,2.25
2016.12.16 16:57:41.510,0.97415,0.97436,1.75,1.00
2016.12.16 16:57:41.817,0.97414,0.9744,1.75,1.12
2016.12.16 16:57:41.868,0.97413,0.9744,1.75,1.50
2016.12.16 16:57:41.919,0.97414,0.97438,1.00,1.00
2016.12.16 16:57:42.768,0.97414,0.97436,1.00,1.00
2016.12.16 16:57:42.919,0.97411,0.97436,1.50,1.00
2016.12.16 16:57:43.122,0.97414,0.9744,1.37,1.75
2016.12.16 16:57:43.628,0.97414,0.97441,1.75,3.00
2016.12.16 16:57:44.087,0.97418,0.97441,1.00,1.75
2016.12.16 16:57:44.396,0.97418,0.97442,1.00,2.85
2016.12.16 16:57:45.480,0.97414,0.9744,1.75,1.12
2016.12.16 16:57:45.832,0.97414,0.97439,1.50,1.37
2016.12.16 16:57:46.725,0.97414,0.97438,1.37,1.50
2016.12.16 16:57:46.846,0.97414,0.97437,1.00,1.00
