2016.12.16 16:00:00.063,0.97283,0.97304,1.00,1.00
2016.12.16 16:57:47.438,0.97414,0.97439,1.00,1.00
2016.12.16 16:57:47.722,0.97414,0.97442,1.50,3.75
2016.12.16 16:57:48.264,0.97416,0.9744,1.00,1.00
2016.12.16 16:57:48.938,0.97418,0.97442,1.75,1.12
2016.12.16 16:57:49.363,0.97415,0.9744,1.75,1.50
2016.12.16 16:57:49.666,0.97409,0.97435,2.62,1.12
2016.12.16 16:57:49.717,0.97408,0.97436,3.00,1.75
2016.12.16 16:57:49.818,0.97413,0.97436,1.00,1.00
2016.12.16 16:57:49.920,0.97407,0.97434,3.00,1.00
2016.12.16 16:57:50.228,0.97406,0.97432,1.75,1.50
2016.12.16 16:57:50.821,0.97405,0.97431,2.25,1.00
2016.12.16 16:57:51.562,0.97406,0.97431,1.75,1.12
2016.12.16 16:57:52.083,0.97406,0.97431,1.75,1.00
2016.12.16 16:57:54.839,0.97404,0.97431,3.75,1.12
2016.12.16 16:57:55.162,0.97404,0.97429,1.75,1.00
2016.12.16 16:57:55.212,0.97404,0.97431,2.25,1.87
2016.12.16 16:57:55.263,0.97404,0.97431,2.25,2.25
2016.12.16 16:57:55.432,0.97404,0.9743,2.25,1.00
2016.12.16 16:57:56.750,0.97408,0.97431,1.50,1.00
2016.12.16 16:57:57.052,0.97409,0.97432,1.50,1.00
2016.12.16 16:57:57.457,0.97409,0.97433,1.00,1.50
2016.12.16 16:57:58.007,0.97409,0.97432,1.37,1.12
2016.12.16 16:57:58.498,0.97409,0.9743,1.37,1.00
2016.12.16 16:57:58.999,0.97409,0.97431,1.00,2.25
2016.12.16 16:57:59.250,0.97404,0.97429,1.75,1.00
2016.12.16 16:57:59.452,0.97406,0.97431,1.00,1.50
2016.12.16 16:58:00.171,0.97404,0.97431,2.25,1.00
2016.12.16 16:58:00.878,0.97404,0.97432,2.25,2.62
2016.12.16 16:58:01.388,0.97404,0.97431,1.75,1.00
2016.12.16 16:58:02.198,0.97404,0.9743,1.75,1.00
2016.12.16 16:58:03.292,0.97404,0.97431,1.75,1.00
2016.12.16 16:58:03.694,0.97404,0.97432,1.75,2.25
2016.12.16 16:58:04.280,0.97404,0.97424,1.75,1.00
2016.12.16 16:58:04.482,0.97399,0.97423,1.00,1.50
2016.12.16 16:58:04.583,0.97399,0.97425,2.25,1.67
2016.12.16 16:58:04.684,0.97401,0.97429,1.75,2.25
2016.12.16 16:58:05.389,0.97403,0.97423,1.50,1.00
2016.12.16 16:58:05.490,0.97399,0.97422,1.75,1.00
2016.12.16 16:58:05.591,0.97399,0.97423,1.00,2.10
2016.12.16 16:58:06.013,0.97399,0.97422,1.12,1.12
2016.12.16 16:58:07.002,0.97398,0.97422,1.00,1.75
2016.12.16 16:58:07.315,0.97405,0.97426,1.00,2.62
2016.12.16 16:58:07.366,0.97402,0.97426,1.50,3.37
2016.12.16 16:58:07.417,0.974,0.97427,1.67,1.75
2016.12.16 16:58:07.468,0.974,0.97427,1.75,1.37
2016.12.16 16:58:07.518,0.97403,0.97428,1.50,1.50
2016.12.16 16:58:07.569,0.97405,0.97426,1.00,1.12
2016.12.16 16:58:07.771,0.97407,0.97431,1.00,1.75
2016.12.16 16:58:07.886,0.9741,0.97431,1.50,1.50
2016.12.16 16:58:08.037,0.9741,0.97434,1.00,1.50
2016.12.16 16:58:08.389,0.97408,0.97434,1.50,1.75
2016.12.16 16:58:08.692,0.97411,0.97436,3.75,2.25
2016.12.16 16:58:08.876,0.97411,0.97438,3.00,1.12
2016.12.16 16:58:09.329,0.97414,0.97436,1.37,2.10
2016.12.16 16:58:09.600,0.97409,0.97432,1.75,1.00
2016.12.16 16:58:10.103,0.97409,0.97433,1.75,1.00
2016.12.16 16:58:10.429,0.97408,0.97426,2.25,1.00
2016.12.16 16:58:10.581,0.97401,0.97424,2.62,1.00
2016.12.16 16:58:10.632,0.97401,0.97419,2.62,1.00
2016.12.16 16:58:10.682,0.97399,0.97419,1.12,1.00
2016.12.16 16:58:10.733,0.97399,0.97422,1.12,1.00
2016.12.16 16:58:10.783,0.97398,0.9742,1.50,1.00
2016.12.16 16:58:10.985,0.97397,0.9742,1.00,1.12
2016.12.16 16:58:11.157,0.97394,0.97419,1.50,1.00
2016.12.16 16:58:11.207,0.97399,0.97419,1.00,1.00
2016.12.16 16:58:11.359,0.97393,0.97418,1.75,1.50
2016.12.16 16:58:11.409,0.97393,0.97415,1.50,1.00
2016.12.16 16:58:11.925,0.97394,0.97417,1.50,1.00
2016.12.16 16:58:13.203,0.97394,0.97415,1.00,1.00
2016.12.16 16:58:13.720,0.97394,0.97417,1.00,1.50
2016.12.16 16:58:14.274,0.97394,0.97416,1.00,1.00
2016.12.16 16:58:14.435,0.97391,0.97415,1.00,1.50
2016.12.16 16:58:14.535,0.97391,0.97413,1.00,1.00
2016.12.16 16:58:16.511,0.97393,0.9741,1.00,1.00
2016.12.16 16:58:16.562,0.97391,0.9741,1.00,1.00
2016.12.16 16:58:16.613,0.97389,0.9741,1.00,1.00
2016.12.16 16:58:16.714,0.97389,0.97408,1.00,1.12
2016.12.16 16:58:17.039,0.97389,0.97409,1.00,1.75
2016.12.16 16:58:17.561,0.97384,0.97407,1.12,1.50
2016.12.16 16:58:17.813,0.97389,0.9741,1.00,2.25
2016.12.16 16:58:17.864,0.97384,0.97409,1.87,1.75
2016.12.16 16:58:18.023,0.97386,0.9741,1.37,1.37
2016.12.16 16:58:18.176,0.97389,0.97412,3.00,1.00
2016.12.16 16:58:18.277,0.97389,0.97414,1.50,1.37
2016.12.16 16:58:18.594,0.97389,0.97415,2.25,1.87
2016.12.16 16:58:18.957,0.97389,0.97413,3.00,1.50
2016.12.16 16:58:19.215,0.97391,0.97416,1.50,1.87
2016.12.16 16:58:19.723,0.97394,0.97416,1.00,1.87
2016.12.16 16:58:20.213,0.97394,0.97418,1.00,2.25
2016.12.16 16:58:20.662,0.97399,0.97417,1.00,1.00
2016.12.16 16:58:21.232,0.97399,0.97418,1.00,1.00
2016.12.16 16:58:21.743,0.97398,0.97421,1.00,1.72
2016.12.16 16:58:22.237,0.97404,0.97423,1.00,1.75
2016.12.16 16:58:22.338,0.97403,0.97424,1.00,1.00
2016.12.16 16:58:22.502,0.97399,0.97426,1.50,2.25
2016.12.16 16:58:22.604,0.97399,0.97425,1.12,1.75
2016.12.16 16:58:22.906,0.97404,0.97426,1.00,1.00
2016.12.16 16:58:23.208,0.97399,0.97418,1.50,1.00
2016.12.16 16:58:23.309,0.97394,0.97417,1.75,1.50
2016.12.16 16:58:23.410,0.97394,0.97417,1.12,1.87
2016.12.16 16:58:24.106,0.97393,0.97417,1.75,1.00
2016.12.16 16:58:24.207,0.97393,0.97414,1.50,1.50
2016.12.16 16:58:24.541,0.97387,0.9741,3.00,1.50
2016.12.16 16:58:24.592,0.97387,0.97409,3.00,1.50
2016.12.16 16:58:24.642,0.97385,0.97407,1.00,1.00
2016.12.16 16:58:24.944,0.97385,0.97412,1.50,3.60
2016.12.16 16:58:25.457,0.97388,0.9741,1.00,2.25
2016.12.16 16:58:26.048,0.97389,0.9741,1.00,1.50
2016.12.16 16:58:27.262,0.97385,0.97409,1.00,1.50
2016.12.16 16:58:27.777,0.97384,0.97409,2.25,1.00
2016.12.16 16:58:28.312,0.97385,0.97409,1.50,1.50
2016.12.16 16:58:29.552,0.97388,0.97411,1.00,2.25
2016.12.16 16:58:29.653,0.97385,0.97411,3.60,1.12
2016.12.16 16:58:30.164,0.97386,0.9741,1.75,1.00
2016.12.16 16:58:30.315,0.97384,0.9741,1.75,1.72
2016.12.16 16:58:30.466,0.97389,0.97412,1.00,1.75
2016.12.16 16:58:30.517,0.97389,0.97412,2.85,1.12
2016.12.16 16:58:30.568,0.97394,0.97412,1.00,1.12
2016.12.16 16:58:30.770,0.97394,0.97418,1.12,1.87
2016.12.16 16:58:30.821,0.97394,0.97417,1.00,2.25
2016.12.16 16:58:31.329,0.97391,0.97415,1.12,1.37
2016.12.16 16:58:31.430,0.9739,0.97415,1.75,1.87
2016.12.16 16:58:31.748,0.9739,0.97411,1.75,1.00
2016.12.16 16:58:31.950,0.9739,0.97415,1.75,1.12
2016.12.16 16:58:32.051,0.9739,0.97414,1.00,1.00
2016.12.16 16:58:32.548,0.97389,0.97416,3.00,1.50
2016.12.16 16:58:33.713,0.97389,0.97412,1.37,1.00
2016.12.16 16:58:34.020,0.97389,0.97407,1.00,1.50
2016.12.16 16:58:34.335,0.97384,0.97409,1.37,1.50
2016.12.16 16:58:34.849,0.97385,0.97409,1.50,1.00
2016.12.16 16:58:35.384,0.97388,0.9741,1.00,1.12
2016.12.16 16:58:35.912,0.97389,0.97411,1.00,1.37
2016.12.16 16:58:36.244,0.97384,0.97407,2.25,1.00
2016.12.16 16:58:36.767,0.97384,0.97409,1.75,1.50
2016.12.16 16:58:37.281,0.97384,0.97407,1.75,1.00
2016.12.16 16:58:37.787,0.97384,0.97408,1.50,1.12
2016.12.16 16:58:38.292,0.97387,0.97409,1.00,1.00
2016.12.16 16:58:38.594,0.97389,0.97411,1.00,1.00
2016.12.16 16:58:39.098,0.97388,0.97412,2.25,1.50
2016.12.16 16:58:39.407,0.97388,0.97413,1.00,2.25
2016.12.16 16:58:39.920,0.97389,0.97408,1.00,1.00
2016.12.16 16:58:40.172,0.97385,0.97405,1.00,1.00
2016.12.16 16:58:40.324,0.97383,0.97405,1.00,1.00
2016.12.16 16:58:40.475,0.97388,0.97405,1.00,1.00
2016.12.16 16:58:40.526,0.97384,0.97406,1.00,1.37
2016.12.16 16:58:40.627,0.97384,0.97408,1.50,2.25
2016.12.16 16:58:41.142,0.97384,0.97402,1.00,1.00
2016.12.16 16:58:41.382,0.97382,0.97403,1.50,1.00
2016.12.16 16:58:41.886,0.97382,0.97406,1.12,2.25
2016.12.16 16:58:42.611,0.97383,0.97406,1.00,1.75
2016.12.16 16:58:42.662,0.97383,0.97406,1.50,1.00
2016.12.16 16:58:43.207,0.97382,0.97403,1.50,1.00
2016.12.16 16:58:43.746,0.97381,0.97402,1.00,1.00
2016.12.16 16:58:44.048,0.9738,0.974,1.00,1.37
2016.12.16 16:58:44.379,0.97377,0.97397,1.00,1.00
2016.12.16 16:58:44.807,0.97378,0.97399,1.00,1.00
2016.12.16 16:58:45.268,0.97374,0.97398,1.50,1.00
2016.12.16 16:58:45.319,0.97374,0.97396,1.50,1.00
2016.12.16 16:58:45.369,0.97373,0.97396,1.50,1.12
2016.12.16 16:58:45.520,0.9737,0.97394,1.75,1.00
2016.12.16 16:58:45.807,0.9737,0.97393,1.00,1.12
2016.12.16 16:58:45.858,0.97369,0.9739,1.12,1.00
2016.12.16 16:58:45.908,0.97369,0.97392,1.12,1.12
2016.12.16 16:58:45.959,0.97374,0.97396,1.00,1.75
2016.12.16 16:58:46.161,0.97374,0.97398,1.87,1.37
2016.12.16 16:58:46.262,0.97375,0.97399,1.75,1.00
2016.12.16 16:58:46.312,0.97376,0.97401,1.50,2.25
2016.12.16 16:58:46.463,0.97377,0.97399,1.00,1.00
2016.12.16 16:58:46.765,0.97375,0.97401,2.25,1.12
2016.12.16 16:58:46.960,0.97378,0.97399,1.00,1.00
2016.12.16 16:58:47.010,0.97378,0.97401,1.00,1.00
2016.12.16 16:58:47.377,0.97379,0.97399,1.00,1.00
2016.12.16 16:58:47.528,0.97379,0.97402,1.00,1.00
2016.12.16 16:58:48.089,0.97379,0.97399,1.00,1.00
2016.12.16 16:58:48.190,0.97378,0.97401,1.00,1.00
2016.12.16 16:58:48.241,0.97378,0.97399,1.00,1.00
2016.12.16 16:58:48.548,0.97371,0.97397,1.75,1.00
2016.12.16 16:58:48.648,0.9737,0.97397,2.25,1.75
2016.12.16 16:58:48.749,0.97373,0.97397,1.50,1.50
2016.12.16 16:58:48.951,0.97378,0.97401,1.00,1.75
2016.12.16 16:58:49.052,0.97375,0.97401,1.50,1.50
2016.12.16 16:58:49.102,0.97374,0.97398,2.25,1.00
2016.12.16 16:58:49.254,0.97375,0.97398,1.50,1.37
2016.12.16 16:58:49.355,0.97374,0.97398,1.50,1.50
2016.12.16 16:58:50.308,0.97374,0.97396,1.50,1.00
2016.12.16 16:58:50.843,0.97374,0.97397,1.50,1.12
2016.12.16 16:58:52.192,0.97374,0.97396,1.50,1.00
2016.12.16 16:58:52.847,0.97373,0.97397,1.75,1.12
2016.12.16 16:58:53.118,0.97373,0.97395,1.75,1.00
2016.12.16 16:58:53.420,0.97373,0.97393,1.12,1.00
2016.12.16 16:58:53.576,0.97373,0.97398,1.00,1.50
2016.12.16 16:58:53.778,0.97373,0.97398,1.75,1.50
2016.12.16 16:58:54.770,0.97373,0.97396,1.75,1.00
2016.12.16 16:58:55.272,0.97369,0.97395,2.25,1.00
2016.12.16 16:58:55.373,0.97369,0.97394,1.75,1.12
2016.12.16 16:58:55.474,0.97371,0.97396,1.00,1.75
2016.12.16 16:58:55.676,0.97373,0.97395,1.50,1.00
2016.12.16 16:58:56.198,0.97373,0.97396,1.00,1.00
2016.12.16 16:58:56.249,0.97373,0.97391,1.00,1.00
2016.12.16 16:58:56.299,0.97373,0.97393,1.00,1.50
2016.12.16 16:58:56.350,0.97373,0.97391,1.00,1.00
2016.12.16 16:58:56.401,0.97373,0.97393,1.00,1.00
2016.12.16 16:58:56.619,0.97369,0.97391,1.00,1.00
2016.12.16 16:58:57.123,0.97369,0.97387,1.00,1.00
2016.12.16 16:58:57.627,0.97367,0.97383,1.00,1.00
2016.12.16 16:58:57.678,0.97367,0.97385,1.00,1.00
2016.12.16 16:58:57.729,0.97367,0.97383,1.00,1.00
2016.12.16 16:58:57.813,0.97364,0.97384,1.00,1.00
2016.12.16 16:58:58.229,0.9736,0.97384,1.12,1.50
2016.12.16 16:58:58.431,0.97362,0.97384,1.50,1.50
2016.12.16 16:58:58.739,0.97368,0.97387,1.00,1.12
2016.12.16 16:58:59.179,0.97367,0.9739,1.12,1.12
2016.12.16 16:58:59.714,0.97367,0.97389,1.87,1.00
2016.12.16 16:59:00.117,0.97366,0.97386,1.37,1.00
2016.12.16 16:59:00.168,0.97365,0.97388,1.50,1.00
2016.12.16 16:59:00.269,0.97364,0.97385,1.50,1.00
2016.12.16 16:59:00.319,0.97365,0.97385,1.12,1.00
2016.12.16 16:59:00.420,0.97362,0.97383,1.75,1.00
2016.12.16 16:59:00.521,0.97363,0.97384,1.00,1.12
2016.12.16 16:59:00.622,0.97362,0.97381,1.12,1.00
2016.12.16 16:59:01.135,0.97361,0.97382,1.37,1.00
2016.12.16 16:59:01.286,0.9736,0.97383,1.00,1.12
2016.12.16 16:59:01.689,0.97359,0.97383,1.50,1.75
2016.12.16 16:59:02.094,0.97359,0.97383,1.50,1.50
2016.12.16 16:59:02.195,0.97359,0.97383,2.25,1.12
2016.12.16 16:59:02.497,0.97358,0.9738,1.37,1.60
2016.12.16 16:59:02.737,0.97356,0.97381,1.50,1.75
2016.12.16 16:59:04.434,0.97358,0.97381,1.00,2.25
2016.12.16 16:59:04.837,0.97358,0.97373,1.00,1.00
2016.12.16 16:59:05.039,0.97352,0.97376,1.75,2.25
2016.12.16 16:59:05.139,0.97352,0.97375,1.12,1.75
2016.12.16 16:59:05.190,0.97354,0.97375,1.12,1.12
2016.12.16 16:59:05.413,0.97354,0.97377,1.87,1.12
2016.12.16 16:59:05.929,0.97354,0.97375,1.75,1.00
2016.12.16 16:59:05.979,0.97354,0.97379,2.25,1.50
2016.12.16 16:59:06.333,0.97356,0.9738,1.50,1.12
2016.12.16 16:59:06.790,0.97356,0.97378,1.50,1.00
2016.12.16 16:59:07.165,0.97355,0.97375,1.37,1.00
2016.12.16 16:59:07.216,0.97355,0.97377,1.37,1.00
2016.12.16 16:59:07.465,0.97354,0.97378,1.12,1.37
2016.12.16 16:59:07.686,0.97354,0.97379,1.50,1.50
2016.12.16 16:59:07.736,0.97354,0.9738,1.50,1.50
2016.12.16 16:59:08.046,0.97356,0.97377,1.00,1.00
2016.12.16 16:59:08.348,0.97353,0.97377,1.37,1.75
2016.12.16 16:59:08.399,0.97353,0.9738,1.50,2.25
2016.12.16 16:59:08.921,0.97355,0.97376,1.12,1.00
2016.12.16 16:59:09.508,0.97356,0.97376,1.00,1.00
2016.12.16 16:59:10.080,0.97356,0.97377,1.00,1.50
2016.12.16 16:59:11.195,0.97356,0.97376,1.00,1.00
2016.12.16 16:59:11.510,0.97359,0.97376,1.00,1.00
2016.12.16 16:59:11.560,0.97356,0.97377,1.00,1.00
2016.12.16 16:59:11.712,0.97354,0.97378,1.50,1.75
2016.12.16 16:59:12.052,0.97354,0.97377,1.37,1.12
2016.12.16 16:59:12.355,0.97354,0.9737,1.37,1.00
2016.12.16 16:59:12.406,0.97354,0.97372,1.37,1.00
2016.12.16 16:59:12.457,0.9735,0.97369,1.75,1.00
2016.12.16 16:59:12.508,0.97348,0.97369,1.37,1.00
2016.12.16 16:59:12.609,0.97344,0.97368,1.75,1.37
2016.12.16 16:59:13.380,0.97348,0.9737,1.00,1.75
2016.12.16 16:59:13.549,0.97348,0.97371,1.00,2.25
2016.12.16 16:59:13.651,0.97348,0.97371,1.12,1.12
2016.12.16 16:59:14.217,0.97348,0.97372,1.75,1.50
2016.12.16 16:59:14.368,0.97349,0.97374,1.75,1.50
2016.12.16 16:59:14.917,0.97349,0.97373,1.75,1.00
2016.12.16 16:59:15.432,0.97348,0.97372,1.75,1.00
2016.12.16 16:59:15.610,0.9735,0.97373,1.00,1.50
2016.12.16 16:59:15.954,0.9735,0.97371,1.00,1.00
2016.12.16 16:59:16.105,0.9735,0.97373,1.00,1.00
2016.12.16 16:59:16.682,0.9735,0.97374,1.50,1.00
2016.12.16 16:59:16.833,0.97352,0.97375,1.12,1.37
2016.12.16 16:59:16.984,0.97352,0.97376,1.00,2.25
2016.12.16 16:59:17.392,0.97352,0.97374,1.00,1.00
2016.12.16 16:59:17.971,0.97352,0.97375,1.00,1.50
2016.12.16 16:59:18.491,0.97352,0.97376,1.50,1.50
2016.12.16 16:59:18.812,0.97352,0.97374,1.00,1.00
2016.12.16 16:59:19.393,0.97352,0.97375,1.00,1.00
2016.12.16 16:59:19.711,0.97347,0.9737,1.00,1.00
2016.12.16 16:59:20.215,0.97348,0.97373,1.00,1.75
2016.12.16 16:59:20.799,0.97346,0.97373,1.50,1.75
2016.12.16 16:59:21.101,0.97348,0.97374,1.75,1.00
2016.12.16 16:59:21.562,0.9735,0.97376,2.25,1.50
2016.12.16 16:59:23.830,0.97351,0.97376,1.75,2.62
2016.12.16 16:59:24.344,0.97351,0.97375,1.75,1.00
2016.12.16 16:59:25.157,0.97351,0.97376,1.75,1.12
2016.12.16 16:59:25.486,0.97349,0.97374,1.75,1.00
2016.12.16 16:59:25.536,0.97349,0.97374,1.50,1.37
2016.12.16 16:59:25.738,0.97354,0.97373,1.00,1.00
2016.12.16 16:59:25.839,0.97349,0.9737,1.12,1.30
2016.12.16 16:59:25.940,0.97345,0.9737,1.00,1.35
2016.12.16 16:59:26.040,0.97343,0.9737,3.75,1.50
2016.12.16 16:59:26.428,0.97346,0.97372,1.12,3.00
2016.12.16 16:59:26.579,0.97347,0.97371,1.00,2.25
2016.12.16 16:59:26.935,0.97349,0.97371,1.00,1.00
2016.12.16 16:59:27.220,0.97347,0.97371,1.50,1.50
2016.12.16 16:59:27.725,0.97349,0.97371,1.00,1.50
2016.12.16 16:59:28.948,0.97347,0.9737,1.50,1.00
2016.12.16 16:59:29.467,0.97347,0.97371,1.50,1.50
2016.12.16 16:59:30.157,0.97348,0.97371,1.00,2.25
2016.12.16 16:59:31.994,0.97347,0.97371,1.50,1.00
2016.12.16 16:59:32.146,0.97349,0.97371,1.00,1.50
2016.12.16 16:59:32.672,0.97349,0.9737,1.00,1.00
2016.12.16 16:59:33.069,0.97347,0.97372,1.75,1.12
2016.12.16 16:59:33.515,0.97349,0.97366,1.37,1.00
2016.12.16 16:59:33.566,0.97349,0.97368,1.37,1.00
2016.12.16 16:59:33.656,0.97349,0.97366,1.37,1.50
2016.12.16 16:59:33.706,0.9734,0.97365,2.62,1.87
2016.12.16 16:59:33.790,0.9734,0.97366,1.12,3.00
2016.12.16 16:59:33.891,0.97341,0.97364,1.37,1.12
2016.12.16 16:59:34.042,0.97341,0.97363,1.00,1.00
2016.12.16 16:59:34.584,0.97342,0.97363,1.50,1.00
2016.12.16 16:59:35.111,0.97342,0.97362,1.00,1.00
2016.12.16 16:59:35.514,0.97344,0.97366,1.00,2.25
2016.12.16 16:59:36.018,0.97344,0.97365,1.50,1.87
2016.12.16 16:59:36.437,0.97344,0.97362,1.00,1.00
2016.12.16 16:59:36.589,0.97341,0.97364,1.12,2.25
2016.12.16 16:59:36.741,0.97341,0.97363,1.00,1.75
2016.12.16 16:59:36.892,0.97341,0.97365,1.12,2.25
2016.12.16 16:59:37.345,0.97339,0.97357,1.12,1.00
2016.12.16 16:59:37.396,0.9734,0.97361,1.00,1.00
2016.12.16 16:59:37.447,0.97336,0.97359,1.50,1.00
2016.12.16 16:59:37.548,0.97337,0.9736,1.00,1.00
2016.12.16 16:59:37.650,0.97337,0.9736,1.87,1.37
2016.12.16 16:59:37.866,0.97338,0.9736,1.12,1.00
2016.12.16 16:59:37.967,0.97338,0.97358,1.00,1.00
2016.12.16 16:59:38.119,0.97334,0.97358,2.25,1.50
2016.12.16 16:59:38.321,0.97334,0.97357,1.00,1.50
2016.12.16 16:59:38.422,0.97333,0.97354,1.50,1.00
2016.12.16 16:59:38.473,0.97334,0.97356,1.00,1.00
2016.12.16 16:59:38.524,0.97334,0.97355,1.00,1.37
2016.12.16 16:59:38.876,0.97333,0.97356,1.00,1.50
2016.12.16 16:59:39.028,0.97333,0.97353,1.00,1.00
2016.12.16 16:59:39.078,0.97331,0.97353,1.12,1.00
2016.12.16 16:59:39.584,0.97332,0.97354,1.00,1.12
2016.12.16 16:59:40.104,0.97332,0.97353,1.00,1.00
2016.12.16 16:59:40.154,0.97331,0.9735,1.12,1.00
2016.12.16 16:59:40.205,0.97331,0.97352,1.12,1.00
2016.12.16 16:59:40.754,0.9733,0.97352,1.00,1.12
2016.12.16 16:59:41.270,0.97334,0.97354,1.00,1.50
2016.12.16 16:59:41.572,0.9733,0.97354,3.37,1.00
2016.12.16 16:59:41.623,0.97333,0.97354,1.00,1.00
2016.12.16 16:59:41.724,0.97328,0.97353,1.50,1.00
2016.12.16 16:59:41.774,0.97327,0.97353,1.75,1.12
2016.12.16 16:59:42.278,0.97327,0.97353,2.25,1.12
2016.12.16 16:59:44.922,0.97328,0.97351,1.75,1.00
2016.12.16 16:59:45.023,0.97329,0.97352,1.00,1.50
2016.12.16 16:59:45.225,0.97326,0.97351,2.25,1.00
2016.12.16 16:59:45.731,0.97325,0.9735,1.75,1.00
2016.12.16 16:59:45.932,0.97325,0.9735,1.12,1.50
2016.12.16 16:59:46.134,0.97325,0.9735,1.00,1.75
2016.12.16 16:59:46.640,0.97326,0.9735,1.12,1.37
2016.12.16 16:59:47.167,0.97324,0.9735,2.25,1.50
2016.12.16 16:59:47.218,0.97325,0.97349,1.00,1.00
2016.12.16 16:59:47.748,0.97325,0.97348,1.00,1.00
2016.12.16 16:59:48.279,0.97325,0.97349,1.00,1.00
2016.12.16 16:59:49.576,0.97325,0.97348,1.00,1.00
2016.12.16 16:59:49.627,0.97325,0.97342,1.00,1.00
2016.12.16 16:59:49.728,0.97322,0.97348,1.12,1.75
2016.12.16 16:59:50.030,0.97318,0.97344,2.25,1.00
2016.12.16 16:59:50.133,0.97323,0.97347,1.35,1.50
2016.12.16 16:59:50.234,0.97323,0.97349,2.10,1.75
2016.12.16 16:59:50.336,0.97324,0.97348,1.75,1.00
2016.12.16 16:59:50.487,0.97322,0.97347,1.75,1.60
2016.12.16 16:59:50.639,0.9732,0.97346,2.25,1.50
2016.12.16 16:59:50.741,0.9732,0.97344,1.00,1.50
2016.12.16 16:59:51.149,0.97319,0.97341,1.50,1.00
2016.12.16 16:59:51.401,0.97316,0.97341,2.25,1.00
2016.12.16 16:59:51.845,0.9732,0.97346,1.50,2.25
2016.12.16 16:59:52.233,0.97323,0.97347,1.12,1.37
2016.12.16 16:59:52.763,0.97323,0.97347,1.50,1.50
2016.12.16 16:59:53.304,0.97325,0.97347,1.35,1.00
2016.12.16 16:59:53.607,0.97326,0.97351,1.87,1.50
2016.12.16 16:59:53.945,0.97329,0.97353,1.00,1.00
2016.12.16 16:59:54.046,0.97329,0.9735,1.00,1.00
2016.12.16 16:59:54.147,0.97327,0.9735,1.50,1.12
2016.12.16 16:59:54.702,0.97328,0.97352,1.00,1.75
2016.12.16 16:59:54.753,0.9733,0.97353,1.00,1.75
2016.12.16 16:59:54.854,0.97329,0.97352,1.12,1.12
2016.12.16 16:59:55.156,0.97331,0.97356,1.37,1.50
2016.12.16 16:59:55.257,0.97332,0.97356,1.50,1.50
2016.12.16 16:59:55.663,0.97335,0.97357,1.00,1.50
2016.12.16 16:59:55.714,0.97334,0.97357,1.35,1.50
2016.12.16 16:59:55.966,0.97331,0.97356,1.50,1.37
2016.12.16 16:59:56.016,0.97331,0.97356,1.50,1.75
2016.12.16 16:59:56.117,0.97333,0.97356,1.72,1.12
2016.12.16 16:59:56.419,0.97332,0.97356,1.12,1.75
2016.12.16 16:59:56.767,0.97327,0.97351,2.25,2.62
2016.12.16 16:59:56.818,0.97326,0.97351,1.00,3.00
2016.12.16 16:59:57.389,0.97325,0.97349,1.00,1.67
2016.12.16 16:59:57.771,0.97323,0.97346,1.37,1.37
2016.12.16 16:59:57.821,0.97322,0.97346,1.00,1.75
2016.12.16 16:59:57.992,0.97321,0.97341,1.37,1.00
2016.12.16 16:59:58.042,0.9732,0.97341,1.12,1.00
2016.12.16 16:59:58.294,0.97317,0.97341,1.12,1.50
2016.12.16 16:59:58.345,0.97319,0.97341,1.00,1.50
2016.12.16 16:59:58.647,0.97324,0.9735,1.12,1.35
2016.12.16 16:59:58.848,0.97324,0.97346,1.00,1.50
2016.12.16 16:59:58.899,0.97322,0.97346,1.12,1.50
2016.12.16 16:59:58.949,0.97318,0.97344,3.00,3.22
2016.12.16 16:59:59.215,0.97313,0.97337,1.00,2.10
2016.12.16 16:59:59.266,0.97316,0.97337,1.00,2.10
2016.12.16 16:59:59.317,0.97315,0.97337,1.00,1.60
2016.12.16 16:59:59.368,0.97314,0.97337,1.00,1.97
2016.12.16 16:59:59.657,0.97315,0.97336,1.00,1.72
2016.12.16 16:59:59.759,0.97311,0.97336,1.87,1.72
2016.12.16 16:59:59.809,0.97314,0.97336,1.00,1.30
