2017.07.06 17:00:00.373,0.98158,0.9818,3.37,1.60
2017.07.06 17:00:00.474,0.98158,0.98179,1.75,1.35
2017.07.06 17:00:00.625,0.98158,0.98181,3.00,1.00
2017.07.06 17:00:00.907,0.98159,0.98182,4.12,1.35
2017.07.06 17:00:02.088,0.98159,0.9818,2.62,1.00
2017.07.06 17:00:02.409,0.98159,0.98178,1.12,1.60
2017.07.06 17:00:02.918,0.98156,0.98178,1.75,1.50
2017.07.06 17:00:03.426,0.98159,0.98179,1.00,2.85
2017.07.06 17:00:06.498,0.98155,0.98179,2.10,1.35
2017.07.06 17:00:07.544,0.98155,0.98178,1.35,1.00
2017.07.06 17:00:07.882,0.98155,0.98176,1.67,1.00
2017.07.06 17:00:08.032,0.98154,0.98178,2.53,1.35
2017.07.06 17:00:10.900,0.98156,0.98176,1.12,1.00
2017.07.06 17:00:11.888,0.98156,0.98176,1.12,1.60
2017.07.06 17:00:12.402,0.98154,0.98173,1.50,1.00
2017.07.06 17:00:13.313,0.98155,0.98174,1.12,1.00
2017.07.06 17:00:13.762,0.98152,0.98173,3.37,1.50
2017.07.06 17:00:13.864,0.98152,0.98173,1.75,1.50
2017.07.06 17:00:14.388,0.98154,0.98172,1.50,1.00
2017.07.06 17:00:14.952,0.9815,0.98173,2.90,1.00
2017.07.06 17:00:15.461,0.98153,0.98173,1.00,1.00
2017.07.06 17:00:18.413,0.98155,0.98175,1.67,1.50
2017.07.06 17:00:18.716,0.98158,0.98178,1.00,1.00
2017.07.06 17:00:19.209,0.98157,0.98176,1.00,1.00
2017.07.06 17:00:19.311,0.98154,0.98176,1.50,1.00
2017.07.06 17:00:20.052,0.98155,0.98176,1.37,1.50
2017.07.06 17:00:20.153,0.98159,0.98177,1.00,1.00
2017.07.06 17:00:20.255,0.98155,0.98175,1.00,1.12
2017.07.06 17:00:20.305,0.98157,0.98177,1.00,1.00
2017.07.06 17:00:20.944,0.98157,0.98177,1.37,1.00
2017.07.06 17:00:21.504,0.98155,0.98178,2.85,1.50
2017.07.06 17:00:22.097,0.98156,0.98177,1.00,1.00
2017.07.06 17:00:24.019,0.98156,0.98176,1.12,1.00
2017.07.06 17:00:24.120,0.98156,0.98178,1.12,1.50
2017.07.06 17:00:26.629,0.98156,0.98175,1.00,1.00
2017.07.06 17:00:27.169,0.98154,0.98175,1.87,1.00
2017.07.06 17:00:27.720,0.98154,0.98176,3.00,1.00
2017.07.06 17:00:30.078,0.98154,0.98173,1.87,1.00
2017.07.06 17:00:30.129,0.98154,0.98175,1.12,1.00
2017.07.06 17:00:30.230,0.98154,0.98175,1.00,1.00
2017.07.06 17:00:30.483,0.98154,0.98176,1.87,1.87
2017.07.06 17:00:30.636,0.98155,0.98178,1.50,1.50
2017.07.06 17:00:30.687,0.98159,0.98178,1.00,1.50
2017.07.06 17:00:32.307,0.98159,0.98179,1.00,1.50
2017.07.06 17:00:32.850,0.98159,0.98179,1.50,1.50
2017.07.06 17:00:34.444,0.98157,0.98179,1.12,1.50
2017.07.06 17:00:37.223,0.98157,0.98179,1.50,1.00
2017.07.06 17:00:37.815,0.98157,0.98179,1.12,1.00
2017.07.06 17:00:37.866,0.98157,0.98177,1.00,1.00
2017.07.06 17:00:38.170,0.98154,0.98175,1.75,1.00
2017.07.06 17:00:40.318,0.98153,0.98175,2.25,1.12
2017.07.06 17:00:41.606,0.98159,0.98175,1.00,1.12
2017.07.06 17:00:43.073,0.98159,0.98176,1.00,1.00
2017.07.06 17:00:43.451,0.98159,0.98178,1.00,1.00
2017.07.06 17:00:43.997,0.9816,0.98178,1.00,1.00
2017.07.06 17:00:44.531,0.9816,0.9818,1.00,2.10
2017.07.06 17:00:55.602,0.98159,0.98179,1.00,1.30
2017.07.06 17:00:55.846,0.9816,0.9818,1.00,3.22
2017.07.06 17:00:58.360,0.9816,0.9818,1.00,3.97
2017.07.06 17:00:58.915,0.9816,0.9818,1.00,3.97
2017.07.06 17:00:59.427,0.98159,0.9818,1.00,3.22
2017.07.06 17:01:00.127,0.98159,0.9818,1.00,1.00
2017.07.06 17:01:00.522,0.98161,0.98181,1.00,1.35
2017.07.06 17:01:04.033,0.98163,0.98182,1.00,2.10
2017.07.06 17:01:04.084,0.98161,0.98182,1.00,1.60
2017.07.06 17:01:04.329,0.98163,0.98181,1.00,1.30
2017.07.06 17:01:04.876,0.98162,0.98181,1.00,1.30
2017.07.06 17:01:05.384,0.98161,0.98181,1.00,1.30
2017.07.06 17:01:08.490,0.98161,0.98181,1.00,1.72
2017.07.06 17:01:08.998,0.9816,0.98181,1.00,1.67
2017.07.06 17:01:10.688,0.98165,0.98181,1.00,1.50
2017.07.06 17:01:10.790,0.98162,0.98184,1.87,2.62
2017.07.06 17:01:10.841,0.98164,0.98184,1.00,3.22
2017.07.06 17:01:10.942,0.98164,0.98184,1.00,1.67
2017.07.06 17:01:13.351,0.98167,0.98185,1.00,1.35
2017.07.06 17:01:13.502,0.98167,0.98187,1.00,1.75
2017.07.06 17:01:13.755,0.98164,0.98182,1.00,1.50
2017.07.06 17:01:14.064,0.98165,0.98184,1.00,1.75
2017.07.06 17:01:15.107,0.98165,0.98185,1.00,1.67
2017.07.06 17:01:15.706,0.98166,0.98185,1.00,1.67
2017.07.06 17:01:17.838,0.98164,0.98185,1.50,1.35
2017.07.06 17:01:18.347,0.98165,0.98184,1.00,1.35
2017.07.06 17:01:18.520,0.98169,0.98184,1.00,1.35
2017.07.06 17:01:20.205,0.98169,0.98186,1.00,2.10
2017.07.06 17:01:20.739,0.98169,0.98184,1.00,1.00
2017.07.06 17:01:22.597,0.9817,0.98184,1.75,1.35
2017.07.06 17:01:22.648,0.9817,0.98184,1.12,1.00
2017.07.06 17:01:22.799,0.98171,0.98184,1.37,1.00
2017.07.06 17:01:22.850,0.98171,0.98192,1.37,1.35
2017.07.06 17:01:23.378,0.98173,0.98192,1.00,1.35
2017.07.06 17:01:24.411,0.98176,0.98193,1.00,3.22
2017.07.06 17:01:24.563,0.98176,0.98193,1.00,1.35
2017.07.06 17:01:25.460,0.98175,0.98193,1.00,1.35
2017.07.06 17:01:27.144,0.98173,0.98193,1.00,1.35
2017.07.06 17:01:27.937,0.9817,0.98193,1.75,3.22
2017.07.06 17:01:28.454,0.98173,0.98191,1.00,1.35
2017.07.06 17:01:28.999,0.98172,0.98191,1.00,2.10
2017.07.06 17:01:29.589,0.98173,0.98193,1.00,3.22
2017.07.06 17:01:30.453,0.98173,0.98192,1.00,1.12
2017.07.06 17:01:31.422,0.98173,0.98192,1.50,1.12
2017.07.06 17:01:31.932,0.98175,0.98193,1.00,1.72
2017.07.06 17:01:38.209,0.98174,0.98194,1.00,2.10
2017.07.06 17:01:38.521,0.98176,0.98194,1.00,2.85
2017.07.06 17:01:39.486,0.98174,0.98194,1.00,2.10
2017.07.06 17:01:46.518,0.98172,0.98192,1.00,1.30
2017.07.06 17:01:46.569,0.98173,0.98193,1.00,3.22
2017.07.06 17:01:46.620,0.98171,0.98192,1.00,1.30
2017.07.06 17:01:47.152,0.98172,0.98192,1.00,1.30
2017.07.06 17:01:48.311,0.98172,0.98192,1.00,2.05
2017.07.06 17:01:48.828,0.98171,0.98192,1.12,2.05
2017.07.06 17:01:49.864,0.98173,0.98192,1.00,2.10
2017.07.06 17:01:50.199,0.9817,0.98192,1.87,2.10
2017.07.06 17:01:50.300,0.98172,0.98192,1.00,2.10
2017.07.06 17:01:50.840,0.98173,0.98192,1.00,1.00
2017.07.06 17:01:51.522,0.98172,0.98192,1.00,1.00
2017.07.06 17:01:51.826,0.98171,0.98192,1.00,2.10
2017.07.06 17:01:52.129,0.98171,0.9819,1.00,1.67
2017.07.06 17:01:52.672,0.98172,0.98192,1.00,3.97
2017.07.06 17:01:52.723,0.98172,0.98192,1.00,2.10
2017.07.06 17:01:54.055,0.9817,0.98192,1.00,2.10
2017.07.06 17:01:54.643,0.9817,0.98192,1.00,1.60
2017.07.06 17:01:55.048,0.9817,0.98192,1.00,1.35
2017.07.06 17:01:55.099,0.98172,0.98192,1.12,1.35
2017.07.06 17:01:55.656,0.98173,0.98194,1.12,1.67
2017.07.06 17:02:00.661,0.98175,0.98195,1.00,2.10
2017.07.06 17:02:01.040,0.98175,0.98195,1.00,1.72
2017.07.06 17:02:01.141,0.98175,0.98195,1.00,2.10
2017.07.06 17:02:01.665,0.98175,0.98194,1.00,1.35
2017.07.06 17:02:02.796,0.98173,0.98194,1.00,1.35
2017.07.06 17:02:03.116,0.98176,0.98195,1.00,3.60
2017.07.06 17:02:03.319,0.98179,0.98197,1.00,1.00
2017.07.06 17:02:03.825,0.98179,0.98199,1.00,1.67
2017.07.06 17:02:05.549,0.98177,0.98197,1.00,1.50
2017.07.06 17:02:06.513,0.98179,0.98197,1.00,1.50
2017.07.06 17:02:06.665,0.98177,0.98195,1.00,1.30
2017.07.06 17:02:06.817,0.98176,0.98195,1.00,1.35
2017.07.06 17:02:07.120,0.98178,0.98195,1.00,2.10
2017.07.06 17:02:07.242,0.98178,0.98195,1.00,2.10
2017.07.06 17:02:07.379,0.98176,0.98195,1.00,2.85
2017.07.06 17:02:07.683,0.98173,0.98193,1.50,1.12
2017.07.06 17:02:07.835,0.98173,0.98193,1.50,1.75
2017.07.06 17:02:08.760,0.98175,0.98195,1.00,3.60
2017.07.06 17:02:09.063,0.98177,0.98194,1.00,1.37
2017.07.06 17:02:09.775,0.98176,0.98195,1.00,3.22
2017.07.06 17:02:10.312,0.98177,0.98195,1.00,1.35
2017.07.06 17:02:11.867,0.98178,0.98195,1.00,1.35
2017.07.06 17:02:12.171,0.98178,0.98198,1.00,1.75
2017.07.06 17:02:12.323,0.9818,0.98198,1.12,1.75
2017.07.06 17:02:12.526,0.98182,0.982,1.12,1.00
2017.07.06 17:02:13.687,0.98181,0.982,1.00,1.00
2017.07.06 17:02:13.788,0.98183,0.982,1.00,1.00
2017.07.06 17:02:15.249,0.98181,0.982,1.00,1.35
2017.07.06 17:02:15.350,0.98179,0.982,1.00,2.10
2017.07.06 17:02:15.451,0.98178,0.98199,1.00,1.50
2017.07.06 17:02:15.755,0.98177,0.98196,1.00,1.12
2017.07.06 17:02:18.257,0.98178,0.98197,1.00,1.50
2017.07.06 17:02:20.355,0.98179,0.98197,1.00,2.25
2017.07.06 17:02:20.406,0.98177,0.98197,1.00,1.50
2017.07.06 17:02:20.507,0.98175,0.98196,1.00,1.12
2017.07.06 17:02:20.608,0.98177,0.98196,1.00,1.30
2017.07.06 17:02:21.313,0.98176,0.98196,1.00,1.12
2017.07.06 17:02:25.528,0.98176,0.98197,1.00,2.85
2017.07.06 17:02:29.281,0.98172,0.98193,1.50,1.35
2017.07.06 17:02:29.331,0.98172,0.98193,1.37,1.72
2017.07.06 17:02:29.836,0.98174,0.98193,1.00,2.47
2017.07.06 17:02:30.140,0.98176,0.98195,1.00,2.62
2017.07.06 17:02:30.191,0.98176,0.98195,1.00,1.50
2017.07.06 17:02:31.970,0.98173,0.98193,1.00,1.30
2017.07.06 17:02:32.072,0.98171,0.98193,1.00,1.72
2017.07.06 17:02:32.204,0.98171,0.98191,1.00,2.10
2017.07.06 17:02:32.521,0.98173,0.98191,1.00,1.50
2017.07.06 17:02:45.007,0.98169,0.9819,1.00,1.72
2017.07.06 17:02:45.058,0.98171,0.9819,1.00,1.60
2017.07.06 17:02:45.680,0.98172,0.9819,1.00,2.10
2017.07.06 17:02:46.209,0.98172,0.9819,1.00,1.50
2017.07.06 17:02:57.722,0.98173,0.9819,1.00,1.00
2017.07.06 17:02:57.875,0.98171,0.9819,1.00,1.00
2017.07.06 17:02:58.435,0.9817,0.9819,1.00,1.00
2017.07.06 17:03:00.689,0.9817,0.98191,1.00,1.75
2017.07.06 17:03:01.172,0.98172,0.98191,1.00,1.75
2017.07.06 17:03:03.747,0.98171,0.98191,1.00,1.75
2017.07.06 17:03:05.090,0.98167,0.98189,2.25,1.35
2017.07.06 17:03:05.292,0.98167,0.98185,1.00,1.12
2017.07.06 17:03:05.738,0.98167,0.98186,1.00,2.62
2017.07.06 17:03:06.998,0.98167,0.98185,1.00,1.00
2017.07.06 17:03:08.911,0.98168,0.98185,1.00,1.00
2017.07.06 17:03:09.422,0.98169,0.98187,1.00,1.50
2017.07.06 17:03:10.041,0.98167,0.98187,1.00,1.50
2017.07.06 17:03:10.194,0.98167,0.98184,1.00,1.00
2017.07.06 17:03:12.345,0.98165,0.98184,1.00,1.00
2017.07.06 17:03:12.497,0.98164,0.98184,1.00,1.37
2017.07.06 17:03:14.795,0.98162,0.98181,1.00,1.00
2017.07.06 17:03:17.120,0.98163,0.98181,1.00,1.00
2017.07.06 17:03:20.980,0.98163,0.9818,1.00,1.00
2017.07.06 17:03:21.693,0.9816,0.9818,1.00,1.35
2017.07.06 17:03:21.744,0.98159,0.9818,1.00,1.60
2017.07.06 17:03:21.795,0.98157,0.98178,1.50,1.30
2017.07.06 17:03:21.896,0.98157,0.98176,1.12,1.00
2017.07.06 17:03:22.616,0.98158,0.98178,1.00,2.10
2017.07.06 17:03:23.157,0.98159,0.98178,1.00,2.10
2017.07.06 17:03:24.053,0.9816,0.98178,1.00,2.10
2017.07.06 17:03:24.104,0.98158,0.98178,1.00,2.10
2017.07.06 17:03:25.181,0.98157,0.98178,1.00,2.10
2017.07.06 17:03:26.911,0.98158,0.98178,1.00,2.10
2017.07.06 17:03:35.931,0.98161,0.98178,1.00,1.75
2017.07.06 17:03:36.200,0.98159,0.9818,1.00,3.60
2017.07.06 17:03:36.351,0.98157,0.98178,1.00,1.72
2017.07.06 17:03:41.121,0.98158,0.98178,1.00,1.60
2017.07.06 17:03:41.510,0.9816,0.98178,1.00,1.00
2017.07.06 17:03:42.396,0.98157,0.98178,1.00,1.00
2017.07.06 17:03:43.739,0.98156,0.98178,1.00,1.35
2017.07.06 17:03:43.890,0.98157,0.98176,1.00,1.00
2017.07.06 17:03:50.230,0.98159,0.98176,1.00,1.12
2017.07.06 17:03:50.281,0.98155,0.98176,1.00,1.00
2017.07.06 17:03:50.383,0.98155,0.98175,1.00,1.50
2017.07.06 17:03:50.728,0.98159,0.98175,1.00,1.00
2017.07.06 17:03:51.585,0.98159,0.98176,1.00,1.00
2017.07.06 17:03:52.225,0.98159,0.98177,1.00,2.10
2017.07.06 17:03:55.388,0.98161,0.98177,1.00,1.00
2017.07.06 17:03:55.590,0.98161,0.98182,1.12,2.47
2017.07.06 17:03:55.691,0.98162,0.98182,1.00,1.72
2017.07.06 17:03:56.499,0.98161,0.98182,1.00,1.72
2017.07.06 17:03:57.517,0.98163,0.98182,1.00,1.35
2017.07.06 17:04:05.718,0.98162,0.98182,1.00,1.35
2017.07.06 17:04:06.298,0.98162,0.98182,1.00,1.12
2017.07.06 17:04:06.668,0.98159,0.98182,1.37,3.22
2017.07.06 17:04:06.719,0.98159,0.98179,1.37,1.00
2017.07.06 17:04:07.072,0.98156,0.98178,1.00,1.87
2017.07.06 17:04:07.123,0.98156,0.98176,1.00,1.35
2017.07.06 17:04:07.703,0.98157,0.98176,1.00,1.72
2017.07.06 17:04:13.952,0.98157,0.98177,1.00,1.12
2017.07.06 17:04:14.482,0.98158,0.98177,1.00,1.00
2017.07.06 17:04:15.014,0.98158,0.98178,1.00,1.12
2017.07.06 17:04:15.243,0.9816,0.98179,1.00,1.50
2017.07.06 17:04:15.620,0.98158,0.98179,1.00,1.00
2017.07.06 17:04:15.868,0.98157,0.98177,1.00,1.75
2017.07.06 17:04:21.746,0.9816,0.98178,1.00,2.25
2017.07.06 17:04:21.949,0.98159,0.9818,1.50,1.50
2017.07.06 17:04:22.792,0.98161,0.9818,1.00,1.50
2017.07.06 17:04:23.724,0.98164,0.9818,1.00,1.00
2017.07.06 17:04:24.976,0.98164,0.98181,1.00,3.97
2017.07.06 17:04:25.077,0.98164,0.98181,1.00,2.10
2017.07.06 17:04:29.663,0.98159,0.98179,1.00,1.30
2017.07.06 17:04:29.765,0.98158,0.98179,1.00,1.72
2017.07.06 17:04:30.269,0.98158,0.98176,1.00,1.00
2017.07.06 17:04:35.856,0.98159,0.98176,1.00,1.00
2017.07.06 17:04:36.908,0.98158,0.98176,1.00,1.00
2017.07.06 17:04:42.581,0.98156,0.98176,1.00,1.00
2017.07.06 17:04:42.683,0.98158,0.98176,1.00,1.00
2017.07.06 17:04:43.087,0.9816,0.98176,1.00,1.00
2017.07.06 17:04:43.453,0.98164,0.9818,1.00,3.22
2017.07.06 17:04:45.556,0.9816,0.9818,1.00,3.22
2017.07.06 17:04:45.903,0.98156,0.98178,1.50,1.97
2017.07.06 17:04:46.106,0.98154,0.98176,1.50,1.60
2017.07.06 17:04:46.207,0.98154,0.98176,1.50,1.35
2017.07.06 17:04:46.367,0.98154,0.98175,1.50,1.72
2017.07.06 17:04:46.907,0.98155,0.98175,1.00,1.72
2017.07.06 17:04:47.531,0.98156,0.98173,1.00,1.00
2017.07.06 17:04:47.684,0.98158,0.98176,1.00,1.00
2017.07.06 17:04:48.360,0.98158,0.98175,1.00,1.00
2017.07.06 17:04:55.053,0.98156,0.98175,1.00,1.00
2017.07.06 17:04:56.970,0.98156,0.98177,1.00,1.72
2017.07.06 17:05:10.983,0.98156,0.98178,1.00,2.47
2017.07.06 17:05:13.323,0.98161,0.98178,1.12,1.50
2017.07.06 17:05:13.525,0.98161,0.98181,1.50,1.00
2017.07.06 17:05:14.134,0.98162,0.98181,1.00,1.00
2017.07.06 17:05:14.641,0.98163,0.98184,1.00,1.75
2017.07.06 17:05:20.498,0.98164,0.98184,1.00,1.75
2017.07.06 17:05:21.056,0.98163,0.98184,1.00,1.75
2017.07.06 17:05:22.550,0.98164,0.98183,1.00,1.50
2017.07.06 17:05:29.317,0.98162,0.98184,1.00,1.75
2017.07.06 17:05:29.969,0.98162,0.98183,1.00,1.00
2017.07.06 17:05:31.638,0.98162,0.98182,1.00,1.00
2017.07.06 17:05:32.149,0.98162,0.98183,1.00,2.10
2017.07.06 17:05:32.711,0.98163,0.98183,1.00,1.00
2017.07.06 17:05:33.336,0.98162,0.98183,1.00,2.10
2017.07.06 17:05:33.437,0.98159,0.98183,2.25,2.10
2017.07.06 17:05:33.488,0.98159,0.98183,1.87,2.85
2017.07.06 17:05:33.812,0.98159,0.98179,1.00,1.67
2017.07.06 17:05:43.359,0.9816,0.98179,1.00,1.67
2017.07.06 17:05:43.827,0.9816,0.98182,1.87,1.50
2017.07.06 17:05:44.030,0.98164,0.98182,1.00,1.50
2017.07.06 17:05:44.594,0.98164,0.98182,1.00,1.50
2017.07.06 17:05:48.627,0.98164,0.98183,1.00,1.00
2017.07.06 17:05:50.830,0.98164,0.98181,1.00,1.00
2017.07.06 17:05:51.537,0.98164,0.98182,1.00,1.00
2017.07.06 17:06:00.364,0.98164,0.98183,1.00,1.12
2017.07.06 17:06:02.369,0.98165,0.98184,1.00,1.72
2017.07.06 17:06:06.165,0.98163,0.98185,1.50,2.47
2017.07.06 17:06:06.489,0.98163,0.98182,1.50,1.37
2017.07.06 17:06:06.641,0.98163,0.98182,1.50,1.12
2017.07.06 17:06:06.691,0.98163,0.98182,1.50,1.37
2017.07.06 17:06:10.253,0.98163,0.98182,1.00,1.50
2017.07.06 17:06:11.012,0.98163,0.98182,1.00,1.12
2017.07.06 17:06:14.423,0.98163,0.98182,1.00,1.50
2017.07.06 17:06:14.926,0.98163,0.98182,1.00,1.12
2017.07.06 17:06:14.977,0.98161,0.98182,1.00,1.12
2017.07.06 17:06:15.028,0.9816,0.98182,1.12,1.72
2017.07.06 17:06:15.554,0.98159,0.9818,1.50,1.67
2017.07.06 17:06:18.597,0.9816,0.9818,1.00,1.67
2017.07.06 17:06:18.900,0.98164,0.98186,1.00,1.35
2017.07.06 17:06:19.595,0.98165,0.98186,1.00,2.10
2017.07.06 17:06:20.163,0.98166,0.98186,1.00,1.60
2017.07.06 17:06:20.665,0.98165,0.98186,1.00,1.60
2017.07.06 17:06:21.336,0.98165,0.98185,1.00,2.10
2017.07.06 17:06:21.437,0.98163,0.98184,1.50,2.10
2017.07.06 17:06:21.986,0.98164,0.98184,1.50,2.10
2017.07.06 17:06:27.705,0.98162,0.98182,1.00,2.10
2017.07.06 17:06:28.008,0.98164,0.98183,1.00,2.62
2017.07.06 17:06:28.109,0.98164,0.98184,1.00,1.35
2017.07.06 17:06:28.211,0.98162,0.98184,1.00,1.00
2017.07.06 17:06:28.262,0.98162,0.98184,1.00,2.85
2017.07.06 17:06:28.516,0.9816,0.98181,1.50,1.12
2017.07.06 17:06:28.718,0.98163,0.98183,1.00,1.75
2017.07.06 17:06:29.922,0.98161,0.98183,1.00,1.75
2017.07.06 17:06:30.884,0.98164,0.98182,1.00,1.50
2017.07.06 17:06:31.186,0.98164,0.98182,1.00,2.25
2017.07.06 17:06:31.491,0.98161,0.98182,1.00,2.25
2017.07.06 17:06:32.723,0.9816,0.98181,1.00,1.35
2017.07.06 17:06:33.336,0.98159,0.98178,1.00,1.00
2017.07.06 17:06:34.730,0.9816,0.98178,1.00,1.00
2017.07.06 17:06:35.975,0.9816,0.9818,1.00,1.30
2017.07.06 17:06:42.028,0.9816,0.98183,1.50,1.87
2017.07.06 17:06:42.542,0.98161,0.98183,1.50,1.12
2017.07.06 17:06:45.980,0.98163,0.98183,1.00,1.00
2017.07.06 17:06:46.328,0.9816,0.98181,1.00,1.72
2017.07.06 17:06:48.830,0.9816,0.98182,1.00,2.85
2017.07.06 17:06:49.136,0.98161,0.98182,1.00,2.10
2017.07.06 17:07:02.560,0.98161,0.98182,1.00,1.30
2017.07.06 17:07:02.742,0.98161,0.98182,1.00,2.47
2017.07.06 17:07:03.254,0.9816,0.9818,1.00,1.30
2017.07.06 17:07:04.691,0.98159,0.9818,1.00,1.30
2017.07.06 17:07:05.531,0.98156,0.98179,1.37,2.47
2017.07.06 17:07:05.581,0.98156,0.98179,1.00,2.85
2017.07.06 17:07:23.024,0.98156,0.98176,1.00,1.67
2017.07.06 17:07:25.195,0.98157,0.98176,1.00,1.67
2017.07.06 17:07:25.704,0.98157,0.98178,1.00,1.72
2017.07.06 17:07:35.942,0.98157,0.98177,1.00,1.35
2017.07.06 17:07:46.042,0.98158,0.98178,1.00,1.72
2017.07.06 17:07:47.082,0.98158,0.98177,1.00,2.47
2017.07.06 17:07:49.291,0.98158,0.98179,1.00,2.47
2017.07.06 17:07:56.357,0.98157,0.98178,1.00,1.67
2017.07.06 17:07:59.854,0.98159,0.98178,1.00,1.67
2017.07.06 17:08:00.210,0.98161,0.98181,1.00,2.25
2017.07.06 17:08:00.311,0.9816,0.98182,1.00,1.35
2017.07.06 17:08:00.362,0.9816,0.98182,1.00,2.10
2017.07.06 17:08:02.862,0.98161,0.98181,1.50,1.50
2017.07.06 17:08:07.006,0.98161,0.98182,1.00,1.50
2017.07.06 17:08:11.918,0.9816,0.98182,1.00,1.67
2017.07.06 17:08:12.020,0.98163,0.98183,1.00,1.75
2017.07.06 17:08:12.323,0.98165,0.98183,1.00,1.00
2017.07.06 17:08:13.743,0.98166,0.98187,1.00,1.87
2017.07.06 17:08:14.351,0.98165,0.98187,1.50,1.75
2017.07.06 17:08:17.282,0.98167,0.98186,1.00,1.50
2017.07.06 17:08:17.434,0.98168,0.98188,1.00,1.50
2017.07.06 17:08:18.332,0.98167,0.98188,1.00,1.50
2017.07.06 17:08:26.470,0.98168,0.98188,1.00,1.00
2017.07.06 17:08:26.997,0.98168,0.98189,1.00,1.12
2017.07.06 17:08:33.151,0.98169,0.98189,1.00,1.12
2017.07.06 17:08:38.525,0.9817,0.98189,1.00,1.12
2017.07.06 17:08:40.332,0.98169,0.98189,1.00,1.12
2017.07.06 17:08:44.337,0.98173,0.98192,1.00,2.25
2017.07.06 17:08:44.589,0.98174,0.98194,1.00,1.12
