2017.07.06 17:00:00.373,0.98158,0.9818,3.37,1.60
2017.07.06 17:08:46.418,0.98175,0.98195,1.00,1.50
2017.07.06 17:08:46.724,0.98175,0.98196,1.12,1.00
2017.07.06 17:08:47.292,0.98175,0.98196,1.00,1.50
2017.07.06 17:08:49.294,0.98178,0.98196,1.00,1.50
2017.07.06 17:08:49.546,0.98178,0.98197,1.00,1.72
2017.07.06 17:08:56.235,0.98178,0.98196,1.00,1.00
2017.07.06 17:08:56.981,0.98178,0.98196,1.00,1.50
2017.07.06 17:09:00.391,0.98176,0.98196,1.00,1.50
2017.07.06 17:09:00.442,0.98179,0.98197,1.00,1.75
2017.07.06 17:09:00.628,0.98178,0.98197,1.00,1.12
2017.07.06 17:09:02.362,0.98179,0.98199,1.00,2.25
2017.07.06 17:09:03.703,0.98179,0.982,1.00,1.12
2017.07.06 17:09:04.228,0.9818,0.98202,1.00,2.10
2017.07.06 17:09:04.734,0.98181,0.98202,1.00,2.10
2017.07.06 17:09:06.514,0.9818,0.98202,1.00,3.60
2017.07.06 17:09:07.408,0.9818,0.98201,1.00,4.12
2017.07.06 17:09:19.344,0.98179,0.98201,1.00,4.87
2017.07.06 17:09:20.597,0.98178,0.982,1.50,1.75
2017.07.06 17:09:23.423,0.98185,0.982,1.00,1.75
2017.07.06 17:09:23.474,0.98183,0.98202,1.00,4.12
2017.07.06 17:09:23.576,0.98183,0.98203,1.00,1.35
2017.07.06 17:09:23.779,0.9818,0.98203,2.25,1.35
2017.07.06 17:09:24.031,0.9818,0.98201,1.00,2.25
2017.07.06 17:09:26.917,0.98179,0.982,1.00,1.75
2017.07.06 17:09:33.112,0.98178,0.982,1.00,1.75
2017.07.06 17:09:34.034,0.9818,0.982,1.00,1.75
2017.07.06 17:09:48.517,0.98181,0.98202,1.00,3.37
2017.07.06 17:09:48.820,0.98185,0.98204,1.00,1.35
2017.07.06 17:09:49.074,0.98184,0.98204,1.00,1.30
2017.07.06 17:09:49.715,0.98183,0.98205,1.50,1.60
2017.07.06 17:09:51.138,0.98183,0.98205,1.00,3.60
2017.07.06 17:09:51.404,0.98182,0.98203,1.00,1.00
2017.07.06 17:09:51.707,0.98179,0.98201,1.12,1.72
2017.07.06 17:09:52.217,0.98178,0.98199,1.00,1.30
2017.07.06 17:09:52.537,0.9818,0.982,1.00,1.12
2017.07.06 17:09:53.051,0.98181,0.98201,1.00,1.50
2017.07.06 17:09:53.571,0.9818,0.98201,1.00,1.50
2017.07.06 17:09:54.087,0.98181,0.98201,1.00,1.50
2017.07.06 17:09:54.697,0.98182,0.98201,1.00,1.50
2017.07.06 17:10:07.535,0.98182,0.98203,1.00,2.10
2017.07.06 17:10:16.565,0.98182,0.98203,1.00,2.10
2017.07.06 17:10:22.320,0.98183,0.98203,1.00,2.10
2017.07.06 17:10:22.473,0.98183,0.98203,1.00,1.72
2017.07.06 17:10:23.931,0.98184,0.98203,1.00,1.30
2017.07.06 17:10:24.386,0.98184,0.98206,1.00,1.50
2017.07.06 17:10:27.450,0.98184,0.98206,1.00,1.75
2017.07.06 17:10:29.198,0.98185,0.98206,1.00,1.75
2017.07.06 17:10:31.201,0.98184,0.98205,1.00,1.35
2017.07.06 17:10:38.478,0.98185,0.98205,1.00,1.35
2017.07.06 17:10:38.580,0.98185,0.98206,1.00,1.12
2017.07.06 17:10:39.234,0.98187,0.98207,1.00,1.50
2017.07.06 17:10:39.843,0.98186,0.98208,1.00,1.35
2017.07.06 17:10:40.177,0.98191,0.98209,1.00,1.75
2017.07.06 17:10:40.279,0.98191,0.9821,1.00,1.35
2017.07.06 17:10:40.380,0.98188,0.9821,1.00,1.35
2017.07.06 17:10:40.903,0.98187,0.9821,2.25,1.35
2017.07.06 17:10:41.828,0.98188,0.9821,1.00,2.10
2017.07.06 17:10:42.627,0.98187,0.9821,2.25,2.10
2017.07.06 17:10:42.817,0.98187,0.98209,1.00,4.35
2017.07.06 17:10:43.019,0.98185,0.98206,1.00,1.30
2017.07.06 17:10:44.620,0.98183,0.98206,2.25,3.60
2017.07.06 17:10:45.241,0.98183,0.98205,1.50,3.60
2017.07.06 17:10:45.764,0.98185,0.98205,1.00,3.00
2017.07.06 17:10:46.018,0.98186,0.98207,1.50,2.10
2017.07.06 17:10:46.978,0.98186,0.98207,1.00,1.67
2017.07.06 17:10:48.611,0.98185,0.98207,1.50,1.35
2017.07.06 17:10:52.713,0.98184,0.98207,1.00,2.10
2017.07.06 17:10:53.268,0.98183,0.98205,1.00,3.22
2017.07.06 17:10:53.817,0.98184,0.98206,1.00,5.10
2017.07.06 17:10:54.520,0.98183,0.98206,1.50,5.10
2017.07.06 17:10:58.726,0.98184,0.98206,1.00,5.85
2017.07.06 17:10:58.777,0.98182,0.98205,1.50,3.22
2017.07.06 17:10:59.940,0.98185,0.98205,1.00,2.47
2017.07.06 17:10:59.991,0.98183,0.98206,1.50,3.60
2017.07.06 17:11:00.339,0.98184,0.98206,1.00,3.97
2017.07.06 17:11:01.000,0.98183,0.98206,1.50,3.97
2017.07.06 17:11:01.157,0.98183,0.98206,1.50,2.10
2017.07.06 17:11:01.324,0.98185,0.98206,1.00,2.10
2017.07.06 17:11:01.849,0.98184,0.98206,1.50,1.35
2017.07.06 17:11:03.046,0.98188,0.98207,1.50,1.75
2017.07.06 17:11:03.248,0.98188,0.98209,1.00,1.50
2017.07.06 17:11:05.790,0.98187,0.98209,1.00,1.35
2017.07.06 17:11:06.400,0.98186,0.98208,1.00,1.60
2017.07.06 17:11:07.890,0.98185,0.98207,1.50,1.35
2017.07.06 17:11:08.355,0.98185,0.98207,1.50,2.10
2017.07.06 17:11:09.619,0.98183,0.98205,1.12,2.10
2017.07.06 17:11:10.004,0.98183,0.98205,1.12,3.60
2017.07.06 17:11:10.558,0.98181,0.98201,1.75,1.30
2017.07.06 17:11:10.760,0.98178,0.98199,1.12,1.35
2017.07.06 17:11:11.446,0.98177,0.98199,1.00,1.35
2017.07.06 17:11:13.069,0.98178,0.98199,1.12,1.50
2017.07.06 17:11:13.120,0.98175,0.98199,1.00,2.47
2017.07.06 17:11:13.272,0.98177,0.98197,1.00,1.35
2017.07.06 17:11:13.815,0.98176,0.98197,1.00,1.35
2017.07.06 17:11:15.011,0.98177,0.98199,1.00,2.47
2017.07.06 17:11:15.520,0.98176,0.98199,1.00,2.10
2017.07.06 17:11:18.316,0.98177,0.98199,1.00,1.00
2017.07.06 17:11:18.418,0.98179,0.98199,1.00,1.00
2017.07.06 17:11:18.751,0.98181,0.98202,1.00,5.47
2017.07.06 17:11:24.890,0.98182,0.98202,1.00,4.72
2017.07.06 17:11:24.992,0.98182,0.98202,1.50,2.10
2017.07.06 17:11:25.517,0.98182,0.98202,1.50,2.85
2017.07.06 17:11:26.123,0.98182,0.98202,1.50,2.10
2017.07.06 17:11:27.757,0.98181,0.98202,1.50,2.10
2017.07.06 17:11:28.258,0.98182,0.98202,1.00,2.10
2017.07.06 17:11:37.328,0.98183,0.98202,1.00,2.10
2017.07.06 17:11:37.852,0.98182,0.98202,1.00,2.10
2017.07.06 17:11:40.456,0.98182,0.98202,1.00,2.47
2017.07.06 17:11:40.846,0.98184,0.98203,1.00,1.67
2017.07.06 17:11:41.149,0.98187,0.98208,1.00,1.35
2017.07.06 17:11:49.463,0.98187,0.98209,1.00,1.35
2017.07.06 17:11:51.882,0.98188,0.98209,1.00,1.35
2017.07.06 17:11:53.359,0.98187,0.98209,1.00,1.35
2017.07.06 17:11:53.561,0.98185,0.98208,1.50,2.05
2017.07.06 17:11:54.946,0.98186,0.98208,1.00,1.35
2017.07.06 17:12:09.728,0.98185,0.98208,2.25,3.22
2017.07.06 17:12:10.251,0.98186,0.98208,1.50,1.67
2017.07.06 17:12:12.952,0.98187,0.98207,1.00,1.30
2017.07.06 17:12:13.665,0.98187,0.98209,1.37,1.60
2017.07.06 17:12:33.815,0.98186,0.9821,1.37,2.47
2017.07.06 17:12:34.355,0.98186,0.98208,1.00,1.60
2017.07.06 17:12:38.704,0.98185,0.98208,2.25,1.72
2017.07.06 17:12:39.518,0.98185,0.98208,1.00,4.72
2017.07.06 17:12:47.193,0.98186,0.98208,1.50,1.60
2017.07.06 17:12:47.245,0.98186,0.98208,1.00,1.00
2017.07.06 17:12:47.346,0.98188,0.98208,1.00,1.00
2017.07.06 17:12:47.966,0.98186,0.98211,3.00,3.97
2017.07.06 17:13:00.125,0.98188,0.98212,1.50,5.10
2017.07.06 17:13:04.127,0.98188,0.98212,1.50,5.10
2017.07.06 17:13:28.214,0.98186,0.98211,2.25,3.22
2017.07.06 17:13:28.470,0.98186,0.98209,1.50,2.47
2017.07.06 17:13:31.952,0.98185,0.98209,2.47,2.47
2017.07.06 17:13:32.186,0.98185,0.98209,3.60,2.10
2017.07.06 17:13:45.681,0.98184,0.98208,3.37,3.22
2017.07.06 17:13:45.732,0.98183,0.98206,2.10,2.10
2017.07.06 17:13:45.935,0.98183,0.98206,1.30,2.10
2017.07.06 17:13:47.228,0.98183,0.98206,1.30,2.10
2017.07.06 17:13:47.755,0.98183,0.98206,1.35,1.72
2017.07.06 17:13:53.515,0.98183,0.98206,1.00,3.22
2017.07.06 17:13:54.024,0.98183,0.98203,1.00,1.00
2017.07.06 17:13:54.882,0.98183,0.98201,1.00,1.00
2017.07.06 17:13:55.994,0.98183,0.98202,1.00,1.00
2017.07.06 17:13:58.648,0.98183,0.98201,1.00,1.00
2017.07.06 17:14:14.205,0.98183,0.98202,1.00,1.00
2017.07.06 17:14:14.924,0.98182,0.98202,1.67,1.00
2017.07.06 17:14:20.649,0.98182,0.98201,1.67,1.00
2017.07.06 17:14:22.391,0.98186,0.98205,1.00,1.00
2017.07.06 17:14:22.543,0.98184,0.98204,1.87,1.00
2017.07.06 17:14:22.645,0.98184,0.98198,1.50,1.00
2017.07.06 17:14:22.696,0.98181,0.982,3.37,1.00
2017.07.06 17:14:22.747,0.98181,0.98197,1.12,1.00
2017.07.06 17:14:23.316,0.98179,0.98198,1.60,1.00
2017.07.06 17:14:23.852,0.98179,0.98199,1.60,1.00
2017.07.06 17:14:26.017,0.98179,0.98197,1.60,1.00
2017.07.06 17:14:26.068,0.98178,0.98197,2.25,1.00
2017.07.06 17:14:30.552,0.98179,0.98197,1.00,1.00
2017.07.06 17:14:34.851,0.98179,0.98202,1.00,4.72
2017.07.06 17:14:34.902,0.98179,0.98197,1.00,1.00
2017.07.06 17:14:35.546,0.98179,0.98199,1.00,1.00
2017.07.06 17:14:35.597,0.98178,0.98197,1.50,1.00
2017.07.06 17:14:36.114,0.98178,0.98196,1.00,1.00
2017.07.06 17:14:36.646,0.98178,0.98195,1.00,1.00
2017.07.06 17:14:37.143,0.98176,0.98193,1.00,1.00
2017.07.06 17:14:37.644,0.98173,0.98193,1.50,1.00
2017.07.06 17:14:46.973,0.98173,0.98193,1.12,1.00
2017.07.06 17:14:54.145,0.98174,0.98193,1.00,1.00
2017.07.06 17:14:54.800,0.98174,0.98194,1.00,1.00
2017.07.06 17:14:55.626,0.98174,0.98192,1.00,1.00
2017.07.06 17:15:15.363,0.98174,0.98191,1.12,1.00
2017.07.06 17:15:16.049,0.98174,0.98192,1.00,1.35
2017.07.06 17:15:16.676,0.98174,0.98191,1.00,1.00
2017.07.06 17:15:18.098,0.98174,0.98192,1.00,1.35
2017.07.06 17:15:38.597,0.98174,0.9819,1.00,1.00
2017.07.06 17:15:40.314,0.9817,0.98188,1.00,1.00
2017.07.06 17:15:40.415,0.98169,0.98186,1.12,1.00
2017.07.06 17:15:40.763,0.98168,0.98184,1.00,1.00
2017.07.06 17:15:40.891,0.98164,0.98184,2.47,1.00
2017.07.06 17:15:41.121,0.98169,0.98185,1.00,1.00
2017.07.06 17:15:46.776,0.98169,0.98186,1.00,1.00
2017.07.06 17:15:56.648,0.98169,0.98182,1.00,1.00
2017.07.06 17:15:57.558,0.98169,0.98184,1.00,1.00
2017.07.06 17:15:58.018,0.98169,0.98188,1.12,1.00
2017.07.06 17:15:58.613,0.98169,0.98189,1.87,1.00
2017.07.06 17:15:58.664,0.98169,0.98187,1.12,1.00
2017.07.06 17:16:00.197,0.98169,0.98186,1.12,1.00
2017.07.06 17:16:15.593,0.98169,0.98188,1.00,1.00
2017.07.06 17:16:16.208,0.98169,0.98186,1.00,1.00
2017.07.06 17:16:20.814,0.98168,0.98186,1.00,1.00
2017.07.06 17:16:21.342,0.98168,0.98185,1.00,1.00
2017.07.06 17:16:27.500,0.98168,0.98184,1.00,1.00
2017.07.06 17:16:27.602,0.98166,0.98184,1.50,1.00
2017.07.06 17:16:28.144,0.98163,0.98183,2.85,1.00
2017.07.06 17:16:29.947,0.98163,0.98182,2.85,1.00
2017.07.06 17:16:30.290,0.98164,0.98181,1.50,1.00
2017.07.06 17:16:30.826,0.98164,0.98182,1.12,1.00
2017.07.06 17:16:31.305,0.98164,0.98182,1.37,1.00
2017.07.06 17:16:33.928,0.98164,0.98181,1.75,1.00
2017.07.06 17:16:36.318,0.98164,0.9818,1.75,1.00
2017.07.06 17:16:38.089,0.98164,0.9818,1.37,1.00
2017.07.06 17:16:38.648,0.98164,0.9818,1.00,1.00
2017.07.06 17:16:39.358,0.98164,0.98179,1.00,1.00
2017.07.06 17:16:39.856,0.9816,0.98177,2.62,1.00
2017.07.06 17:16:39.907,0.98158,0.98176,2.62,1.00
2017.07.06 17:16:40.008,0.98156,0.98174,2.62,1.00
2017.07.06 17:16:40.059,0.98155,0.98174,1.50,1.00
2017.07.06 17:16:40.693,0.98156,0.98175,1.00,1.00
2017.07.06 17:16:41.209,0.98156,0.98175,1.37,1.00
2017.07.06 17:16:43.721,0.98156,0.98176,1.37,1.00
2017.07.06 17:16:43.830,0.98154,0.98174,1.87,1.00
2017.07.06 17:16:49.590,0.98154,0.98175,2.25,1.00
2017.07.06 17:16:53.450,0.98155,0.98174,1.75,1.00
2017.07.06 17:16:54.084,0.98155,0.98177,1.87,1.00
2017.07.06 17:16:58.062,0.98156,0.98175,1.35,1.00
2017.07.06 17:17:01.076,0.98156,0.98176,1.35,1.00
2017.07.06 17:17:01.634,0.98158,0.98177,1.12,1.00
2017.07.06 17:17:08.547,0.98158,0.98177,1.37,1.00
2017.07.06 17:17:22.328,0.98159,0.98179,1.00,1.00
2017.07.06 17:17:24.906,0.98159,0.98178,1.00,1.00
2017.07.06 17:17:25.864,0.98157,0.98177,1.35,1.00
2017.07.06 17:17:26.469,0.98155,0.98177,1.37,1.00
2017.07.06 17:17:27.854,0.98156,0.98175,1.00,1.00
2017.07.06 17:17:28.357,0.98154,0.98176,1.35,1.00
2017.07.06 17:17:30.061,0.98154,0.98175,2.05,1.00
2017.07.06 17:17:31.751,0.98156,0.98176,1.00,1.00
2017.07.06 17:17:34.251,0.98155,0.98176,1.12,1.00
2017.07.06 17:17:35.218,0.98159,0.98178,1.60,1.00
2017.07.06 17:17:35.521,0.98163,0.98179,1.00,1.00
2017.07.06 17:17:36.694,0.98163,0.98178,1.00,1.00
2017.07.06 17:17:37.242,0.98163,0.98179,1.00,1.00
2017.07.06 17:17:37.876,0.98163,0.9818,1.00,1.00
2017.07.06 17:17:38.559,0.98163,0.98179,1.00,1.00
2017.07.06 17:17:38.872,0.98163,0.98181,1.00,1.00
2017.07.06 17:17:39.894,0.98163,0.98182,1.00,1.00
2017.07.06 17:17:40.467,0.98164,0.98183,1.00,1.00
2017.07.06 17:17:40.848,0.98164,0.98187,1.00,1.60
2017.07.06 17:17:40.898,0.98164,0.98183,1.00,1.00
2017.07.06 17:17:49.492,0.98164,0.98182,1.50,1.00
2017.07.06 17:17:50.469,0.98164,0.98181,1.50,1.00
2017.07.06 17:17:50.814,0.98164,0.98179,1.00,1.00
2017.07.06 17:17:56.360,0.98164,0.9818,1.00,1.00
2017.07.06 17:17:56.871,0.98164,0.98179,1.00,1.00
2017.07.06 17:18:04.924,0.98164,0.98181,1.00,1.00
2017.07.06 17:18:07.625,0.98164,0.98179,1.00,1.00
2017.07.06 17:18:10.803,0.98164,0.9818,1.00,1.00
2017.07.06 17:18:10.905,0.98164,0.98182,1.00,1.12
2017.07.06 17:18:13.402,0.98164,0.9818,1.00,1.00
2017.07.06 17:18:14.595,0.98164,0.98179,1.00,1.00
2017.07.06 17:18:15.239,0.98164,0.9818,1.00,1.00
2017.07.06 17:18:16.467,0.98164,0.98183,1.00,1.72
2017.07.06 17:18:25.778,0.98162,0.98183,1.00,1.35
2017.07.06 17:18:30.345,0.98163,0.98183,1.00,1.00
2017.07.06 17:18:30.849,0.98164,0.98183,1.87,1.00
2017.07.06 17:18:34.604,0.98164,0.98184,1.87,1.00
2017.07.06 17:18:35.420,0.98164,0.98183,1.87,1.00
2017.07.06 17:18:41.277,0.98164,0.98187,1.72,1.50
2017.07.06 17:18:41.379,0.98169,0.98186,1.00,1.12
2017.07.06 17:18:41.430,0.98167,0.98185,1.00,1.00
2017.07.06 17:18:41.554,0.98164,0.98185,1.72,1.00
2017.07.06 17:18:42.062,0.98164,0.98185,1.12,1.00
2017.07.06 17:18:42.191,0.98169,0.98185,1.00,1.00
2017.07.06 17:18:42.706,0.98168,0.98191,2.47,1.12
2017.07.06 17:18:42.757,0.98174,0.98191,1.00,1.00
2017.07.06 17:18:44.209,0.98174,0.9819,1.00,1.00
2017.07.06 17:18:46.866,0.98174,0.98191,1.00,1.00
2017.07.06 17:18:47.170,0.98173,0.98189,1.00,1.00
2017.07.06 17:18:48.194,0.98169,0.98189,1.37,1.00
2017.07.06 17:18:48.295,0.98169,0.98189,1.37,1.00
2017.07.06 17:18:48.952,0.98173,0.98189,1.00,1.00
2017.07.06 17:18:49.708,0.98174,0.98189,1.00,1.00
2017.07.06 17:18:51.768,0.98168,0.98189,1.50,1.00
2017.07.06 17:18:55.552,0.98168,0.9819,1.50,1.00
2017.07.06 17:18:58.350,0.98174,0.9819,1.00,1.00
2017.07.06 17:18:58.788,0.98174,0.98192,1.00,1.12
2017.07.06 17:19:01.145,0.98167,0.98192,2.47,1.87
2017.07.06 17:19:03.411,0.9817,0.98192,1.00,1.37
2017.07.06 17:19:04.473,0.98169,0.98192,1.12,1.37
2017.07.06 17:19:18.154,0.98186,0.98192,1.00,1.37
2017.07.06 17:19:18.205,0.98183,0.9819,1.00,1.00
2017.07.06 17:19:18.256,0.98189,0.98193,1.00,1.00
2017.07.06 17:19:18.307,0.98193,0.98203,1.00,6.00
2017.07.06 17:19:18.358,0.98189,0.98207,3.00,1.00
2017.07.06 17:19:18.504,0.98195,0.98206,1.00,1.00
2017.07.06 17:19:18.555,0.982,0.98214,1.00,1.00
2017.07.06 17:19:18.656,0.98199,0.9822,1.00,1.35
2017.07.06 17:19:18.707,0.98201,0.9822,1.00,1.67
2017.07.06 17:19:18.758,0.982,0.9822,1.00,1.35
2017.07.06 17:19:19.265,0.98199,0.9822,1.00,2.10
2017.07.06 17:19:19.316,0.98204,0.9822,1.00,1.87
2017.07.06 17:19:19.832,0.98204,0.98221,1.00,3.37
2017.07.06 17:19:20.093,0.98199,0.98221,1.50,3.37
2017.07.06 17:19:23.550,0.98199,0.9822,1.50,1.12
2017.07.06 17:19:30.632,0.98199,0.98221,1.50,1.12
2017.07.06 17:19:30.784,0.98196,0.98218,1.00,1.00
2017.07.06 17:19:30.886,0.98195,0.98217,1.00,1.12
2017.07.06 17:19:31.176,0.98192,0.98216,1.50,2.47
2017.07.06 17:19:31.277,0.98195,0.98216,1.00,1.87
2017.07.06 17:19:31.480,0.98196,0.98218,1.00,1.12
2017.07.06 17:19:31.682,0.98193,0.98214,2.25,1.12
2017.07.06 17:19:31.733,0.98193,0.98218,3.00,2.25
2017.07.06 17:19:31.863,0.98197,0.98217,1.00,1.37
2017.07.06 17:19:32.017,0.98199,0.98217,1.00,1.00
2017.07.06 17:19:32.534,0.98199,0.98219,1.00,1.12
2017.07.06 17:19:33.316,0.98197,0.98218,1.50,2.10
2017.07.06 17:19:33.367,0.98194,0.98217,1.75,1.37
2017.07.06 17:19:33.519,0.98194,0.98215,1.00,1.00
2017.07.06 17:19:33.569,0.98193,0.98214,1.12,1.37
2017.07.06 17:19:34.546,0.9819,0.98212,1.00,1.00
2017.07.06 17:19:35.241,0.98191,0.98212,1.00,1.00
2017.07.06 17:19:36.823,0.98192,0.98212,1.00,1.00
2017.07.06 17:19:36.874,0.98191,0.98212,1.00,1.50
2017.07.06 17:19:40.962,0.98192,0.98209,1.00,1.00
2017.07.06 17:19:44.485,0.98194,0.98209,1.00,1.00
2017.07.06 17:19:44.637,0.98194,0.98212,1.00,1.00
2017.07.06 17:19:45.147,0.98194,0.98214,1.00,1.37
2017.07.06 17:19:45.846,0.98193,0.98214,1.00,1.37
2017.07.06 17:19:49.272,0.98194,0.98214,1.00,1.37
2017.07.06 17:20:00.244,0.98195,0.98217,1.00,2.62
2017.07.06 17:20:04.817,0.98197,0.98217,1.00,2.62
2017.07.06 17:20:05.116,0.98199,0.98222,2.25,2.10
2017.07.06 17:20:05.218,0.982,0.98222,1.00,4.72
2017.07.06 17:20:06.338,0.98201,0.98222,1.00,2.62
2017.07.06 17:20:06.389,0.98201,0.98223,1.00,3.22
2017.07.06 17:20:08.364,0.98203,0.98223,1.00,2.62
2017.07.06 17:20:08.827,0.98201,0.98223,1.00,2.62
2017.07.06 17:20:09.906,0.982,0.98222,1.50,1.75
2017.07.06 17:20:11.816,0.982,0.98218,1.00,1.35
2017.07.06 17:20:11.917,0.98194,0.98216,1.87,1.00
2017.07.06 17:20:11.968,0.98194,0.98214,1.50,1.50
2017.07.06 17:20:12.311,0.98196,0.9821,1.00,1.00
2017.07.06 17:20:12.464,0.98199,0.98221,1.00,3.00
2017.07.06 17:20:23.258,0.98201,0.98221,1.00,2.62
2017.07.06 17:20:23.568,0.98206,0.98225,1.50,2.62
2017.07.06 17:20:23.670,0.98206,0.98227,1.50,1.75
2017.07.06 17:20:23.722,0.98203,0.98227,1.50,1.12
2017.07.06 17:20:24.228,0.98204,0.98226,1.00,3.37
2017.07.06 17:20:31.703,0.98206,0.98226,1.00,3.37
2017.07.06 17:20:31.956,0.98206,0.98228,1.00,1.35
2017.07.06 17:20:32.717,0.98204,0.98228,1.50,1.35
2017.07.06 17:20:32.991,0.98206,0.98228,1.00,2.05
2017.07.06 17:20:33.295,0.98205,0.98228,1.87,1.75
2017.07.06 17:20:33.823,0.98205,0.98228,1.50,3.75
2017.07.06 17:20:34.364,0.98206,0.98228,1.00,4.35
2017.07.06 17:20:34.492,0.98204,0.98227,1.00,1.87
2017.07.06 17:20:35.181,0.98203,0.98226,1.00,2.25
2017.07.06 17:20:37.680,0.98203,0.98225,1.00,2.47
2017.07.06 17:20:38.211,0.98203,0.98223,1.00,1.75
2017.07.06 17:20:38.816,0.98203,0.98223,1.50,3.37
2017.07.06 17:20:40.752,0.98203,0.98223,1.00,1.50
2017.07.06 17:20:41.507,0.98203,0.98223,1.00,1.75
2017.07.06 17:20:49.128,0.98203,0.98223,1.00,1.75
2017.07.06 17:20:50.309,0.98205,0.98224,1.00,1.75
2017.07.06 17:20:50.612,0.98203,0.98225,1.00,2.62
2017.07.06 17:20:51.410,0.98204,0.98225,1.00,2.62
2017.07.06 17:20:51.719,0.98207,0.98225,1.00,2.62
2017.07.06 17:20:52.024,0.98206,0.98226,1.00,1.50
2017.07.06 17:20:55.470,0.98207,0.98228,1.00,3.75
2017.07.06 17:21:00.545,0.98208,0.98228,1.00,3.37
2017.07.06 17:21:01.043,0.9821,0.98228,1.00,3.37
2017.07.06 17:21:01.195,0.98211,0.9823,1.00,2.62
2017.07.06 17:21:01.577,0.98211,0.98233,1.50,1.87
2017.07.06 17:21:02.202,0.98211,0.98232,1.00,3.75
2017.07.06 17:21:05.448,0.9821,0.98229,1.00,1.50
2017.07.06 17:21:05.499,0.98208,0.98229,1.50,1.50
