2017.07.06 17:00:00.373,0.98158,0.9818,3.37,1.60
2017.07.06 17:21:05.903,0.9821,0.98227,1.00,1.00
2017.07.06 17:21:07.050,0.9821,0.98231,1.00,1.87
2017.07.06 17:21:07.354,0.98211,0.98232,1.00,1.67
2017.07.06 17:21:08.258,0.98212,0.98233,1.00,2.05
2017.07.06 17:21:09.818,0.98212,0.98233,1.00,1.35
2017.07.06 17:21:09.970,0.9821,0.9823,1.00,1.72
2017.07.06 17:21:10.122,0.98206,0.98227,1.00,1.30
2017.07.06 17:21:10.689,0.98204,0.98227,2.62,1.30
2017.07.06 17:21:11.197,0.98203,0.98228,1.50,1.35
2017.07.06 17:21:11.449,0.98204,0.98227,1.00,1.12
2017.07.06 17:21:17.889,0.98205,0.98225,1.00,1.37
2017.07.06 17:21:18.984,0.98203,0.98225,1.00,1.12
2017.07.06 17:21:19.497,0.98203,0.98224,1.00,1.12
2017.07.06 17:21:20.246,0.98203,0.98222,1.00,1.00
2017.07.06 17:21:20.297,0.98199,0.98222,2.62,2.25
2017.07.06 17:21:20.348,0.98199,0.98222,1.87,3.75
2017.07.06 17:21:20.550,0.98197,0.98218,1.00,1.30
2017.07.06 17:21:20.753,0.98199,0.9822,1.00,3.75
2017.07.06 17:21:25.956,0.98198,0.9822,1.00,2.62
2017.07.06 17:21:26.559,0.98198,0.98221,1.00,1.87
2017.07.06 17:21:27.600,0.98201,0.9822,1.00,1.67
2017.07.06 17:21:27.651,0.98201,0.98221,1.00,1.00
2017.07.06 17:21:29.110,0.982,0.98221,1.50,1.00
2017.07.06 17:21:29.708,0.98202,0.98221,1.00,1.00
2017.07.06 17:21:30.018,0.98204,0.98223,1.00,1.37
2017.07.06 17:21:35.512,0.98203,0.98224,1.50,1.12
2017.07.06 17:21:36.919,0.98204,0.98224,1.00,1.12
2017.07.06 17:21:41.664,0.98203,0.98224,1.00,1.12
2017.07.06 17:21:42.248,0.98204,0.98225,1.00,1.87
2017.07.06 17:21:43.169,0.98201,0.98222,1.50,1.00
2017.07.06 17:21:43.372,0.98202,0.98222,1.00,3.75
2017.07.06 17:21:43.574,0.98203,0.98222,1.00,1.00
2017.07.06 17:21:45.927,0.98204,0.98222,1.00,1.00
2017.07.06 17:21:46.214,0.98204,0.98225,1.00,1.12
2017.07.06 17:21:47.749,0.98205,0.98225,1.00,1.37
2017.07.06 17:21:48.335,0.98205,0.98226,1.00,1.67
2017.07.06 17:21:50.796,0.98204,0.98226,1.00,1.67
2017.07.06 17:21:53.138,0.98204,0.98225,1.00,1.37
2017.07.06 17:22:03.499,0.98205,0.98223,1.00,1.00
2017.07.06 17:22:05.456,0.98206,0.98223,1.00,1.00
2017.07.06 17:22:05.784,0.98204,0.98223,1.50,1.00
2017.07.06 17:22:06.298,0.98205,0.98223,1.00,1.00
2017.07.06 17:22:06.948,0.98205,0.98227,1.50,2.62
2017.07.06 17:22:09.176,0.98204,0.98226,1.00,1.87
2017.07.06 17:22:10.404,0.98206,0.98227,1.00,2.25
2017.07.06 17:22:10.762,0.98204,0.98227,1.50,3.75
2017.07.06 17:22:11.206,0.98207,0.98226,1.00,1.75
2017.07.06 17:22:11.359,0.98201,0.98222,1.37,1.00
2017.07.06 17:22:11.410,0.982,0.98223,3.37,1.50
2017.07.06 17:22:11.512,0.98203,0.98222,1.00,1.87
2017.07.06 17:22:11.816,0.98204,0.98225,1.50,4.50
2017.07.06 17:22:12.156,0.98205,0.98226,1.00,2.62
2017.07.06 17:22:16.686,0.98205,0.98226,1.00,1.12
2017.07.06 17:22:17.259,0.98204,0.98226,1.00,1.12
2017.07.06 17:22:22.715,0.98203,0.98226,1.00,1.12
2017.07.06 17:22:22.866,0.98202,0.98224,1.12,1.00
2017.07.06 17:22:23.174,0.98201,0.98225,1.50,3.75
2017.07.06 17:22:23.503,0.98203,0.98225,1.00,3.75
2017.07.06 17:22:25.570,0.98202,0.98225,1.00,3.75
2017.07.06 17:22:26.740,0.98204,0.98224,1.00,1.75
2017.07.06 17:22:26.993,0.98203,0.98226,1.50,1.75
2017.07.06 17:22:27.588,0.98204,0.98226,1.00,1.75
2017.07.06 17:22:30.388,0.98204,0.98221,1.00,1.00
2017.07.06 17:22:34.160,0.98207,0.98221,1.00,1.00
2017.07.06 17:22:34.414,0.9821,0.98231,1.00,2.62
2017.07.06 17:22:34.567,0.98213,0.98231,1.00,2.62
2017.07.06 17:22:34.618,0.98213,0.9823,1.00,1.00
2017.07.06 17:22:40.536,0.98213,0.98232,1.00,1.00
2017.07.06 17:22:48.242,0.98213,0.98235,1.00,1.72
2017.07.06 17:22:48.628,0.98213,0.98231,1.00,1.00
2017.07.06 17:22:49.281,0.98214,0.98231,1.00,1.00
2017.07.06 17:22:49.541,0.98213,0.98236,1.50,1.00
2017.07.06 17:22:49.744,0.98215,0.98236,1.00,1.00
2017.07.06 17:22:52.147,0.98215,0.98235,1.00,1.00
2017.07.06 17:22:52.349,0.98206,0.98229,1.50,1.00
2017.07.06 17:22:52.450,0.98203,0.98229,2.62,1.12
2017.07.06 17:22:52.695,0.98207,0.98229,1.00,2.25
2017.07.06 17:22:52.948,0.98209,0.98234,1.00,3.00
2017.07.06 17:22:53.859,0.9821,0.98235,1.00,5.10
2017.07.06 17:22:54.061,0.98211,0.98235,1.60,3.37
2017.07.06 17:22:54.162,0.98211,0.98235,1.60,1.75
2017.07.06 17:22:55.760,0.98214,0.98234,1.00,1.50
2017.07.06 17:22:55.810,0.9821,0.98234,2.10,1.50
2017.07.06 17:22:55.962,0.98209,0.98233,2.25,2.05
2017.07.06 17:23:13.586,0.98208,0.98233,2.47,3.22
2017.07.06 17:23:14.189,0.98208,0.98229,1.35,1.00
2017.07.06 17:23:19.912,0.98208,0.98227,1.35,1.00
2017.07.06 17:23:19.962,0.98208,0.98229,1.35,1.00
2017.07.06 17:23:20.064,0.98207,0.98229,1.60,1.50
2017.07.06 17:23:20.567,0.98207,0.9823,1.60,3.00
2017.07.06 17:23:20.820,0.98207,0.98231,1.60,1.12
2017.07.06 17:23:28.421,0.98208,0.98232,4.35,1.75
2017.07.06 17:23:28.624,0.98211,0.98231,1.35,1.00
2017.07.06 17:23:43.669,0.9821,0.98233,1.60,1.75
2017.07.06 17:23:54.454,0.9821,0.98233,1.12,1.75
2017.07.06 17:23:54.555,0.98212,0.98234,1.00,2.62
2017.07.06 17:23:54.606,0.98212,0.98235,1.00,1.75
2017.07.06 17:23:55.146,0.98211,0.98236,1.00,2.62
2017.07.06 17:23:56.631,0.9821,0.98234,1.35,1.37
2017.07.06 17:23:56.833,0.9821,0.98233,1.35,1.75
2017.07.06 17:23:59.123,0.9821,0.98235,1.30,5.25
2017.07.06 17:23:59.174,0.9821,0.98235,1.30,3.37
2017.07.06 17:23:59.692,0.98211,0.98234,1.00,1.87
2017.07.06 17:24:04.751,0.9821,0.98232,1.72,1.12
2017.07.06 17:24:05.669,0.9821,0.98234,1.30,3.37
2017.07.06 17:24:06.204,0.9821,0.98233,1.00,1.35
2017.07.06 17:24:07.850,0.98209,0.98233,1.35,1.35
2017.07.06 17:24:08.407,0.9821,0.98233,1.12,1.67
2017.07.06 17:24:10.315,0.9821,0.98231,1.12,1.00
2017.07.06 17:24:10.417,0.9821,0.9823,1.00,1.37
2017.07.06 17:24:10.519,0.98207,0.98227,1.00,1.00
2017.07.06 17:24:10.621,0.98205,0.98227,1.50,1.50
2017.07.06 17:24:14.657,0.98206,0.98227,1.00,1.50
2017.07.06 17:24:15.652,0.98206,0.98226,1.00,1.00
2017.07.06 17:24:16.171,0.98206,0.98227,1.35,1.00
2017.07.06 17:24:16.445,0.98204,0.98226,1.35,2.62
2017.07.06 17:24:16.748,0.98202,0.98224,1.35,1.75
2017.07.06 17:24:17.251,0.98201,0.98224,1.35,1.75
2017.07.06 17:24:19.568,0.98203,0.98225,1.00,2.47
2017.07.06 17:24:25.947,0.98201,0.98224,1.60,1.75
2017.07.06 17:24:30.483,0.98202,0.98224,1.35,1.37
2017.07.06 17:24:30.986,0.98202,0.98224,1.35,1.75
2017.07.06 17:24:41.686,0.98203,0.98226,1.00,2.62
2017.07.06 17:24:41.939,0.98207,0.98231,1.72,1.87
2017.07.06 17:24:44.070,0.98209,0.98232,1.00,2.10
2017.07.06 17:24:46.061,0.98214,0.98232,1.00,2.47
2017.07.06 17:24:46.264,0.98214,0.98233,1.00,1.50
2017.07.06 17:24:46.415,0.98212,0.98234,1.00,3.37
2017.07.06 17:24:46.632,0.98214,0.98232,1.00,1.37
2017.07.06 17:24:46.867,0.98214,0.98233,1.00,1.50
2017.07.06 17:24:53.471,0.98214,0.98232,1.00,1.00
2017.07.06 17:24:53.625,0.98211,0.98233,1.00,1.50
2017.07.06 17:24:54.026,0.98208,0.98231,1.37,1.12
2017.07.06 17:24:59.007,0.98208,0.98231,1.35,2.10
2017.07.06 17:25:00.396,0.98205,0.98228,1.12,1.50
2017.07.06 17:25:00.497,0.98205,0.98228,1.00,1.50
2017.07.06 17:25:01.019,0.98208,0.9823,1.30,1.87
2017.07.06 17:25:01.322,0.98211,0.98235,1.00,3.22
2017.07.06 17:25:01.677,0.98207,0.98227,1.37,1.00
2017.07.06 17:25:01.728,0.98206,0.9823,1.12,2.10
2017.07.06 17:25:01.832,0.98206,0.9823,1.00,2.10
2017.07.06 17:25:02.495,0.98204,0.98229,1.37,1.67
2017.07.06 17:25:03.002,0.98203,0.98229,1.50,2.47
2017.07.06 17:25:03.103,0.98203,0.98225,1.00,1.00
2017.07.06 17:25:12.217,0.98202,0.98225,1.35,1.00
2017.07.06 17:25:18.761,0.98202,0.98225,2.85,1.00
2017.07.06 17:25:18.812,0.98206,0.98225,1.00,1.00
2017.07.06 17:25:19.065,0.98209,0.98233,2.25,3.00
2017.07.06 17:25:19.372,0.98203,0.98227,1.37,1.37
2017.07.06 17:25:19.423,0.98203,0.98226,1.00,1.50
2017.07.06 17:25:20.090,0.98202,0.98225,1.12,1.67
2017.07.06 17:25:22.281,0.98203,0.98226,1.00,1.72
2017.07.06 17:25:24.750,0.98208,0.98227,1.00,1.37
2017.07.06 17:25:24.801,0.98209,0.9823,1.00,1.37
2017.07.06 17:25:24.953,0.98214,0.98231,1.00,1.50
2017.07.06 17:25:25.054,0.98215,0.98235,1.00,3.00
2017.07.06 17:25:25.105,0.98215,0.98235,1.35,1.12
2017.07.06 17:25:25.206,0.98216,0.98235,1.00,1.00
2017.07.06 17:25:25.409,0.9822,0.98239,1.00,3.37
2017.07.06 17:25:25.510,0.98217,0.98239,1.00,3.37
2017.07.06 17:25:25.611,0.98218,0.98238,1.00,1.00
2017.07.06 17:25:25.865,0.98217,0.98238,1.00,1.37
2017.07.06 17:25:26.010,0.98214,0.98236,1.50,1.00
2017.07.06 17:25:26.112,0.98214,0.98236,1.50,1.87
2017.07.06 17:25:26.416,0.98211,0.98234,1.50,3.37
2017.07.06 17:25:26.719,0.98214,0.98235,1.50,1.00
2017.07.06 17:25:26.771,0.98214,0.98236,1.50,1.75
2017.07.06 17:25:27.075,0.98216,0.98237,1.00,2.25
2017.07.06 17:25:27.607,0.98216,0.98237,1.00,1.12
2017.07.06 17:25:27.899,0.98214,0.98236,1.50,1.50
2017.07.06 17:25:28.354,0.98215,0.98236,1.00,3.37
2017.07.06 17:25:28.456,0.98213,0.98235,1.00,2.25
2017.07.06 17:25:28.558,0.98215,0.98234,1.00,3.37
2017.07.06 17:25:28.659,0.98215,0.98236,1.00,2.62
2017.07.06 17:25:28.979,0.98215,0.98237,1.00,2.62
2017.07.06 17:25:29.477,0.98217,0.98237,1.00,1.12
2017.07.06 17:25:29.782,0.98222,0.98239,1.00,1.00
2017.07.06 17:25:30.049,0.98223,0.98245,1.00,3.37
2017.07.06 17:25:30.588,0.98223,0.98246,1.00,1.75
2017.07.06 17:25:31.094,0.98224,0.98247,1.00,3.37
2017.07.06 17:25:31.622,0.98225,0.98246,1.00,1.12
2017.07.06 17:25:32.268,0.98223,0.98242,2.25,1.00
2017.07.06 17:25:32.320,0.98222,0.98245,1.12,2.47
2017.07.06 17:25:32.484,0.98221,0.98245,1.12,3.22
2017.07.06 17:25:35.157,0.9822,0.98243,1.50,1.37
2017.07.06 17:25:35.460,0.98216,0.98239,2.25,1.72
2017.07.06 17:25:35.764,0.98216,0.98238,1.50,1.12
2017.07.06 17:25:36.313,0.98217,0.98238,1.00,1.12
2017.07.06 17:25:38.298,0.98219,0.98239,1.00,1.75
2017.07.06 17:25:38.500,0.98221,0.98242,1.00,1.87
2017.07.06 17:25:38.849,0.9822,0.98243,1.50,1.35
2017.07.06 17:25:39.222,0.98223,0.98243,1.00,1.35
2017.07.06 17:25:39.323,0.98221,0.98243,1.50,2.05
2017.07.06 17:25:39.491,0.98223,0.98243,1.00,2.05
2017.07.06 17:25:40.006,0.98226,0.98244,1.00,1.75
2017.07.06 17:25:40.300,0.9823,0.98252,1.00,1.35
2017.07.06 17:25:40.401,0.98232,0.98253,1.00,1.75
2017.07.06 17:25:40.604,0.98233,0.98253,1.00,1.00
2017.07.06 17:25:40.858,0.9823,0.98253,1.00,1.72
2017.07.06 17:25:40.960,0.98229,0.98252,1.12,2.10
2017.07.06 17:25:41.467,0.98229,0.98251,1.00,1.12
2017.07.06 17:25:41.670,0.98227,0.9825,1.50,4.35
2017.07.06 17:25:42.177,0.98227,0.98248,1.50,1.00
2017.07.06 17:25:43.253,0.98232,0.98248,1.00,1.00
2017.07.06 17:25:43.404,0.98232,0.98255,1.50,2.10
2017.07.06 17:25:43.992,0.98234,0.98255,1.00,2.10
2017.07.06 17:25:44.043,0.98232,0.98255,1.50,2.10
2017.07.06 17:25:45.770,0.98234,0.98255,1.00,2.85
2017.07.06 17:25:46.105,0.98232,0.98255,1.00,2.85
2017.07.06 17:25:46.185,0.98234,0.98255,1.00,2.85
2017.07.06 17:25:46.236,0.98232,0.98255,1.00,2.85
2017.07.06 17:25:46.470,0.9823,0.98253,1.12,1.97
2017.07.06 17:25:46.622,0.98228,0.9825,2.62,1.67
2017.07.06 17:25:46.774,0.98228,0.98249,2.62,2.10
2017.07.06 17:25:47.254,0.98228,0.98248,1.00,3.22
2017.07.06 17:25:49.689,0.98233,0.98248,1.00,2.62
2017.07.06 17:25:49.892,0.98233,0.98253,1.00,2.62
2017.07.06 17:25:50.195,0.98229,0.9825,1.50,2.85
2017.07.06 17:25:50.296,0.98229,0.9825,1.50,3.97
2017.07.06 17:25:52.310,0.98227,0.9825,1.50,3.60
2017.07.06 17:25:53.217,0.98228,0.9825,1.00,4.35
2017.07.06 17:25:54.349,0.98231,0.9825,1.00,3.37
2017.07.06 17:25:54.501,0.98231,0.98252,1.00,2.62
2017.07.06 17:25:55.650,0.98231,0.98253,1.00,1.35
2017.07.06 17:25:56.346,0.98233,0.98254,1.00,1.75
2017.07.06 17:25:56.616,0.98233,0.98255,1.00,1.12
2017.07.06 17:25:57.135,0.98234,0.98255,1.50,1.12
2017.07.06 17:25:57.977,0.98235,0.98257,1.00,3.37
2017.07.06 17:25:58.180,0.98235,0.98257,1.00,1.12
2017.07.06 17:25:58.331,0.98234,0.98257,1.50,2.47
2017.07.06 17:25:59.557,0.98236,0.98254,1.00,1.00
2017.07.06 17:25:59.608,0.98233,0.98254,1.00,1.00
2017.07.06 17:25:59.800,0.98233,0.98257,1.00,1.72
2017.07.06 17:25:59.851,0.98234,0.98255,1.00,4.50
2017.07.06 17:25:59.952,0.98234,0.98253,1.00,1.00
2017.07.06 17:26:00.054,0.98231,0.98255,1.12,1.75
2017.07.06 17:26:00.256,0.98232,0.98253,1.00,3.00
2017.07.06 17:26:01.084,0.98234,0.98253,1.00,2.62
2017.07.06 17:26:01.237,0.98233,0.98255,1.00,2.62
2017.07.06 17:26:01.664,0.98235,0.98256,1.00,2.62
2017.07.06 17:26:02.481,0.98234,0.98256,1.00,2.62
2017.07.06 17:26:03.030,0.98233,0.98256,1.50,3.37
2017.07.06 17:26:03.131,0.98234,0.98255,1.00,1.00
2017.07.06 17:26:03.545,0.98236,0.98257,1.00,1.75
2017.07.06 17:26:03.799,0.98236,0.98258,1.00,1.12
2017.07.06 17:26:03.850,0.98236,0.98258,1.00,1.12
2017.07.06 17:26:04.205,0.98234,0.98258,1.50,2.25
2017.07.06 17:26:07.221,0.98235,0.98257,1.00,1.12
2017.07.06 17:26:07.323,0.9824,0.98257,1.00,2.62
2017.07.06 17:26:07.424,0.98241,0.98258,1.00,1.00
2017.07.06 17:26:07.879,0.98239,0.98258,1.50,1.00
2017.07.06 17:26:08.435,0.98239,0.98262,1.50,2.85
2017.07.06 17:26:09.145,0.9824,0.98262,1.00,1.75
2017.07.06 17:26:09.246,0.98244,0.98264,1.00,1.75
2017.07.06 17:26:09.348,0.98246,0.98266,1.00,1.50
2017.07.06 17:26:09.399,0.98247,0.98266,1.00,1.12
2017.07.06 17:26:09.910,0.98246,0.98266,1.50,1.12
2017.07.06 17:26:10.217,0.98244,0.98266,1.12,1.50
2017.07.06 17:26:10.268,0.98244,0.98266,1.00,4.87
2017.07.06 17:26:10.571,0.98245,0.98266,1.00,2.25
2017.07.06 17:26:10.622,0.98243,0.98266,1.50,2.25
2017.07.06 17:26:10.788,0.98245,0.98266,1.00,2.25
2017.07.06 17:26:11.207,0.98245,0.98266,1.00,4.12
2017.07.06 17:26:11.729,0.98244,0.98265,1.00,1.75
2017.07.06 17:26:12.365,0.98245,0.98266,1.00,2.62
2017.07.06 17:26:12.907,0.98246,0.98266,1.00,2.62
2017.07.06 17:26:13.982,0.98245,0.98267,1.00,3.37
2017.07.06 17:26:14.648,0.98244,0.98267,1.50,2.25
2017.07.06 17:26:15.364,0.98244,0.98267,1.00,4.50
2017.07.06 17:26:15.897,0.98242,0.98265,2.10,1.75
2017.07.06 17:26:16.488,0.98242,0.98263,1.00,1.30
2017.07.06 17:26:16.791,0.9824,0.98263,1.00,4.72
2017.07.06 17:26:17.119,0.98242,0.98263,1.00,3.97
2017.07.06 17:26:17.626,0.98242,0.98263,1.00,1.75
2017.07.06 17:26:17.946,0.98246,0.98267,1.00,1.75
2017.07.06 17:26:18.198,0.98245,0.98265,1.00,1.00
2017.07.06 17:26:18.706,0.98245,0.98264,1.00,1.00
2017.07.06 17:26:24.999,0.98244,0.98264,1.00,1.00
2017.07.06 17:26:25.101,0.98244,0.98265,1.00,4.87
2017.07.06 17:26:26.897,0.98244,0.98262,1.00,1.00
2017.07.06 17:26:27.682,0.98243,0.98264,1.00,1.50
2017.07.06 17:26:28.186,0.98242,0.98261,1.00,1.00
2017.07.06 17:26:28.641,0.9824,0.98263,1.00,2.05
2017.07.06 17:26:29.819,0.9824,0.98263,1.87,2.10
2017.07.06 17:26:30.367,0.98241,0.98263,1.00,1.67
2017.07.06 17:26:30.418,0.98242,0.98263,1.00,1.67
2017.07.06 17:26:30.570,0.98242,0.98263,1.00,1.67
2017.07.06 17:26:31.316,0.98244,0.98265,1.00,3.37
2017.07.06 17:26:31.468,0.98245,0.98267,1.50,1.35
2017.07.06 17:26:31.569,0.98245,0.98269,1.87,1.35
2017.07.06 17:26:33.293,0.98246,0.9827,1.87,1.50
2017.07.06 17:26:33.344,0.98249,0.9827,1.00,1.50
2017.07.06 17:26:34.326,0.98247,0.98269,1.00,1.12
2017.07.06 17:26:35.127,0.98246,0.98268,1.12,1.30
2017.07.06 17:26:35.633,0.98245,0.98268,1.00,1.67
2017.07.06 17:26:36.948,0.98246,0.98268,1.00,1.72
2017.07.06 17:26:37.356,0.98246,0.98268,1.00,3.60
2017.07.06 17:26:37.559,0.98243,0.98266,1.00,1.35
2017.07.06 17:26:38.247,0.98243,0.98265,1.00,1.35
2017.07.06 17:26:38.577,0.98245,0.98265,1.00,1.35
2017.07.06 17:26:38.679,0.98245,0.98268,1.00,1.35
2017.07.06 17:26:39.215,0.98246,0.98268,1.00,1.12
2017.07.06 17:26:40.151,0.98247,0.98269,1.00,3.37
2017.07.06 17:26:40.512,0.98245,0.98269,1.50,3.37
2017.07.06 17:26:40.675,0.98245,0.98263,1.00,2.25
2017.07.06 17:26:41.080,0.98243,0.98266,1.00,4.35
2017.07.06 17:26:41.131,0.98245,0.98266,1.00,2.05
2017.07.06 17:26:41.678,0.98246,0.98267,1.00,1.35
2017.07.06 17:26:48.143,0.98245,0.98263,1.00,1.00
2017.07.06 17:26:48.447,0.98242,0.98263,1.00,1.00
2017.07.06 17:26:48.822,0.98244,0.98266,1.00,2.85
2017.07.06 17:26:49.340,0.98246,0.98265,1.00,1.00
2017.07.06 17:26:49.926,0.98244,0.98265,1.00,1.12
2017.07.06 17:26:50.077,0.98244,0.98265,1.00,1.50
2017.07.06 17:26:50.128,0.98242,0.98263,1.00,1.12
2017.07.06 17:26:51.441,0.98243,0.98264,1.00,1.37
2017.07.06 17:26:52.541,0.98242,0.98263,1.00,1.12
2017.07.06 17:26:53.095,0.98242,0.98262,1.00,1.00
2017.07.06 17:26:53.656,0.98243,0.98262,1.00,1.00
2017.07.06 17:26:54.292,0.98243,0.98264,1.00,1.37
2017.07.06 17:26:54.646,0.98245,0.98265,1.00,1.67
2017.07.06 17:26:54.848,0.98245,0.98267,1.00,1.37
2017.07.06 17:27:02.313,0.98245,0.98268,1.00,1.35
2017.07.06 17:27:02.815,0.98245,0.98266,1.00,1.30
2017.07.06 17:27:06.558,0.98246,0.98268,1.00,1.67
2017.07.06 17:27:06.897,0.98246,0.98268,1.00,3.60
2017.07.06 17:27:08.076,0.98244,0.98266,1.00,1.97
2017.07.06 17:27:08.127,0.98244,0.98266,1.00,4.35
2017.07.06 17:27:08.178,0.98242,0.98266,1.12,4.35
2017.07.06 17:27:09.384,0.98243,0.98265,1.00,2.47
2017.07.06 17:27:15.665,0.98242,0.98262,1.00,1.35
2017.07.06 17:27:15.716,0.98242,0.98262,1.00,1.60
2017.07.06 17:27:15.817,0.98239,0.98261,1.12,1.72
2017.07.06 17:27:18.701,0.9824,0.98261,1.00,2.10
2017.07.06 17:27:22.103,0.9824,0.98262,1.00,1.87
2017.07.06 17:27:22.204,0.98242,0.98263,1.00,2.10
2017.07.06 17:27:22.661,0.98244,0.98264,1.00,2.62
2017.07.06 17:27:22.827,0.98244,0.98267,1.60,1.75
2017.07.06 17:27:22.928,0.98246,0.98267,1.12,1.00
2017.07.06 17:27:25.162,0.98246,0.98265,1.12,1.00
2017.07.06 17:27:26.014,0.98246,0.98268,1.12,1.72
2017.07.06 17:27:26.065,0.98247,0.98266,1.00,1.00
2017.07.06 17:27:26.320,0.98244,0.98264,1.00,1.12
2017.07.06 17:27:26.889,0.98243,0.98264,1.00,2.10
2017.07.06 17:27:27.095,0.98239,0.98263,1.72,1.37
2017.07.06 17:27:27.197,0.98243,0.98263,1.00,2.62
2017.07.06 17:27:27.348,0.98243,0.98265,1.00,1.75
2017.07.06 17:27:27.884,0.98244,0.98264,1.00,1.50
2017.07.06 17:27:28.086,0.98245,0.98265,1.00,1.00
2017.07.06 17:27:28.638,0.98244,0.98265,1.00,1.00
2017.07.06 17:27:29.198,0.98245,0.98265,1.00,1.00
2017.07.06 17:27:32.298,0.98244,0.98265,1.00,1.00
2017.07.06 17:27:43.657,0.98244,0.98266,1.00,1.12
2017.07.06 17:27:44.036,0.98247,0.98268,1.00,1.12
2017.07.06 17:27:44.087,0.98245,0.98268,1.00,1.87
2017.07.06 17:27:44.188,0.98245,0.98268,1.50,1.75
2017.07.06 17:27:44.903,0.98245,0.98267,1.00,2.05
2017.07.06 17:27:48.279,0.98246,0.98265,1.00,1.00
2017.07.06 17:27:48.482,0.98246,0.98267,1.00,1.30
2017.07.06 17:27:48.860,0.98248,0.98268,1.00,1.12
2017.07.06 17:27:49.780,0.98248,0.98267,1.00,1.00
2017.07.06 17:27:50.046,0.98245,0.98265,1.35,1.00
2017.07.06 17:27:50.349,0.98243,0.98264,1.00,1.12
