2017.07.06 17:00:00.373,0.98158,0.9818,3.37,1.60
2017.07.06 17:27:51.448,0.98243,0.9826,1.00,1.30
2017.07.06 17:27:51.550,0.98238,0.98259,1.50,3.97
2017.07.06 17:27:52.105,0.98237,0.98259,1.00,3.22
2017.07.06 17:27:53.549,0.98237,0.98259,1.00,1.37
2017.07.06 17:27:53.600,0.98239,0.98261,1.00,5.10
2017.07.06 17:27:54.494,0.98241,0.98261,1.00,2.62
2017.07.06 17:27:54.696,0.98242,0.98263,1.00,4.35
2017.07.06 17:27:57.421,0.98238,0.98262,1.87,2.10
2017.07.06 17:27:57.523,0.98238,0.98258,1.87,1.30
2017.07.06 17:27:57.915,0.98236,0.98256,1.00,1.30
2017.07.06 17:27:59.646,0.98238,0.98259,1.00,1.87
2017.07.06 17:27:59.900,0.98239,0.9826,1.50,2.25
2017.07.06 17:28:00.102,0.98241,0.98261,1.00,1.35
2017.07.06 17:28:02.710,0.9824,0.98261,1.00,1.35
2017.07.06 17:28:03.222,0.98239,0.9826,1.50,1.67
2017.07.06 17:28:03.778,0.98238,0.9826,1.00,2.47
2017.07.06 17:28:04.082,0.98239,0.98259,1.00,1.12
2017.07.06 17:28:05.608,0.98235,0.98256,1.00,2.62
2017.07.06 17:28:05.811,0.98232,0.98256,1.72,3.37
2017.07.06 17:28:08.747,0.98231,0.98256,2.47,2.62
2017.07.06 17:28:09.098,0.98234,0.98258,2.10,2.05
2017.07.06 17:28:11.398,0.98234,0.98257,1.00,1.35
2017.07.06 17:28:11.700,0.98232,0.98254,1.00,1.67
2017.07.06 17:28:13.296,0.98232,0.98255,1.60,2.25
2017.07.06 17:28:13.499,0.98233,0.98257,3.60,1.50
2017.07.06 17:28:15.937,0.98234,0.98256,1.60,1.75
2017.07.06 17:28:23.527,0.98235,0.98258,1.35,2.85
2017.07.06 17:28:23.628,0.98236,0.98258,1.00,2.10
2017.07.06 17:28:24.200,0.98238,0.98258,1.00,1.67
2017.07.06 17:28:24.554,0.98238,0.98259,1.50,1.00
2017.07.06 17:28:25.076,0.98239,0.98259,1.35,1.00
2017.07.06 17:28:29.038,0.98238,0.98259,2.25,1.00
2017.07.06 17:28:40.084,0.98238,0.9826,1.50,2.47
2017.07.06 17:28:40.821,0.98238,0.9826,1.50,2.47
2017.07.06 17:28:46.964,0.98238,0.9826,1.00,2.47
2017.07.06 17:28:50.370,0.98238,0.9826,1.00,2.47
2017.07.06 17:28:51.130,0.98238,0.98259,1.00,1.00
2017.07.06 17:28:53.360,0.98238,0.9826,1.00,3.60
2017.07.06 17:28:54.514,0.98238,0.98259,1.00,1.35
2017.07.06 17:28:54.818,0.98235,0.98258,1.12,1.35
2017.07.06 17:28:55.423,0.98234,0.98256,1.50,1.35
2017.07.06 17:28:56.740,0.98234,0.98256,1.50,1.72
2017.07.06 17:28:59.154,0.98233,0.98254,1.50,1.00
2017.07.06 17:28:59.622,0.98229,0.98251,2.62,1.00
2017.07.06 17:28:59.724,0.98229,0.98251,1.50,1.50
2017.07.06 17:29:06.840,0.9823,0.98251,1.00,1.67
2017.07.06 17:29:07.645,0.98232,0.98254,1.00,2.47
2017.07.06 17:29:07.747,0.98232,0.98255,1.00,2.47
2017.07.06 17:29:08.421,0.98233,0.98255,1.00,1.72
2017.07.06 17:29:11.471,0.98232,0.98255,1.00,1.72
2017.07.06 17:29:13.318,0.98233,0.98255,1.00,1.72
2017.07.06 17:29:14.058,0.98234,0.98255,1.00,1.12
2017.07.06 17:29:17.081,0.98233,0.98255,1.00,1.12
2017.07.06 17:29:17.243,0.98233,0.98255,1.00,1.37
2017.07.06 17:29:18.022,0.98233,0.98255,1.00,2.62
2017.07.06 17:29:22.175,0.98234,0.98255,1.00,3.00
2017.07.06 17:29:22.478,0.98235,0.98257,1.00,2.05
2017.07.06 17:29:31.586,0.98234,0.98257,1.00,1.35
2017.07.06 17:29:32.548,0.98233,0.98257,1.12,2.05
2017.07.06 17:29:36.095,0.98234,0.98257,1.00,2.05
2017.07.06 17:29:36.601,0.98235,0.98258,1.00,1.87
2017.07.06 17:29:39.298,0.98234,0.98256,1.12,1.00
2017.07.06 17:29:42.961,0.98235,0.98257,1.00,1.50
2017.07.06 17:29:43.012,0.98238,0.98258,1.00,1.50
2017.07.06 17:29:43.264,0.98241,0.98262,1.00,1.67
2017.07.06 17:29:43.863,0.9824,0.98262,1.00,1.35
2017.07.06 17:29:44.312,0.98239,0.9826,1.50,1.30
2017.07.06 17:29:44.918,0.98238,0.9826,1.12,1.30
2017.07.06 17:29:46.289,0.98238,0.9826,1.00,1.67
2017.07.06 17:29:53.257,0.9824,0.9826,1.00,1.72
2017.07.06 17:29:53.500,0.98241,0.98262,1.00,1.67
2017.07.06 17:29:54.144,0.98242,0.98262,1.00,1.67
2017.07.06 17:29:54.245,0.98244,0.98264,1.50,1.75
2017.07.06 17:29:54.397,0.98244,0.98267,2.62,3.22
2017.07.06 17:29:54.972,0.98245,0.98267,1.00,3.22
2017.07.06 17:29:58.379,0.98249,0.98267,1.00,1.97
2017.07.06 17:29:58.430,0.98245,0.98267,1.00,1.72
2017.07.06 17:29:59.450,0.98243,0.98267,2.62,1.72
2017.07.06 17:30:00.005,0.98249,0.98267,1.00,1.67
2017.07.06 17:30:03.263,0.98245,0.98269,2.85,1.75
2017.07.06 17:30:03.415,0.98245,0.9827,2.85,2.25
2017.07.06 17:30:07.909,0.98247,0.98269,1.00,1.50
2017.07.06 17:30:08.114,0.98254,0.98272,1.00,2.62
2017.07.06 17:30:08.165,0.9825,0.98273,1.87,1.35
2017.07.06 17:30:08.216,0.9825,0.98274,1.50,1.75
2017.07.06 17:30:08.418,0.98253,0.98273,1.00,1.00
2017.07.06 17:30:08.722,0.98259,0.98282,3.97,1.00
2017.07.06 17:30:08.773,0.98267,0.98285,1.50,1.75
2017.07.06 17:30:08.981,0.98271,0.98297,1.75,1.37
2017.07.06 17:30:09.032,0.98271,0.98296,1.12,1.87
2017.07.06 17:30:09.133,0.98273,0.98296,1.00,1.75
2017.07.06 17:30:09.437,0.98275,0.98297,1.00,3.37
2017.07.06 17:30:09.667,0.98273,0.98295,1.00,2.25
2017.07.06 17:30:09.718,0.98273,0.98295,1.00,3.00
2017.07.06 17:30:09.769,0.98267,0.98293,2.25,2.25
2017.07.06 17:30:09.821,0.98267,0.98291,1.87,1.37
2017.07.06 17:30:09.872,0.98267,0.98291,1.00,1.87
2017.07.06 17:30:10.913,0.98266,0.9829,1.00,1.12
2017.07.06 17:30:11.115,0.98265,0.98287,1.00,1.37
2017.07.06 17:30:11.420,0.98264,0.98286,1.00,3.75
2017.07.06 17:30:11.752,0.98268,0.98286,1.00,2.62
2017.07.06 17:30:11.853,0.98269,0.98289,1.00,1.00
2017.07.06 17:30:12.648,0.98272,0.98289,1.00,1.00
2017.07.06 17:30:12.901,0.98273,0.98295,1.50,2.62
2017.07.06 17:30:12.952,0.98273,0.98296,1.50,1.00
2017.07.06 17:30:13.002,0.98278,0.98296,1.00,1.00
2017.07.06 17:30:14.099,0.98273,0.98296,1.00,1.50
2017.07.06 17:30:14.251,0.98278,0.98296,1.00,1.12
2017.07.06 17:30:14.650,0.98276,0.98299,1.50,3.37
2017.07.06 17:30:14.712,0.9828,0.98299,1.35,2.62
2017.07.06 17:30:14.763,0.98281,0.98302,1.00,1.75
2017.07.06 17:30:14.864,0.98281,0.98302,1.00,1.87
2017.07.06 17:30:15.371,0.98282,0.98301,1.00,1.00
2017.07.06 17:30:15.671,0.9828,0.98301,1.12,1.00
2017.07.06 17:30:15.823,0.9828,0.98297,1.12,1.00
2017.07.06 17:30:15.976,0.98276,0.98296,1.00,1.00
2017.07.06 17:30:16.279,0.98274,0.98296,1.00,1.00
2017.07.06 17:30:16.938,0.98275,0.98296,1.00,1.00
2017.07.06 17:30:17.486,0.98273,0.98296,1.50,1.50
2017.07.06 17:30:17.738,0.98273,0.98292,1.50,1.00
2017.07.06 17:30:18.045,0.98273,0.98292,1.00,1.75
2017.07.06 17:30:18.693,0.98273,0.98289,1.00,1.00
2017.07.06 17:30:19.469,0.98273,0.98291,1.00,1.50
2017.07.06 17:30:19.874,0.98273,0.98293,1.00,1.37
2017.07.06 17:30:20.413,0.98273,0.98293,1.00,1.00
2017.07.06 17:30:20.996,0.98274,0.98293,1.00,1.00
2017.07.06 17:30:21.269,0.98273,0.98291,1.12,1.00
2017.07.06 17:30:21.584,0.98273,0.98289,1.00,1.00
2017.07.06 17:30:21.736,0.98273,0.98294,1.00,1.75
2017.07.06 17:30:21.838,0.98274,0.98295,1.00,1.75
2017.07.06 17:30:21.939,0.98274,0.98295,1.12,1.00
2017.07.06 17:30:23.006,0.98274,0.98294,1.12,1.00
2017.07.06 17:30:23.581,0.98275,0.98294,1.00,1.00
2017.07.06 17:30:24.375,0.98274,0.98294,1.12,1.00
2017.07.06 17:30:26.348,0.98273,0.98293,1.87,1.00
2017.07.06 17:30:26.518,0.98273,0.98291,1.00,1.00
2017.07.06 17:30:26.788,0.98273,0.98293,1.50,1.50
2017.07.06 17:30:27.983,0.98273,0.98292,1.00,1.00
2017.07.06 17:30:30.205,0.98273,0.98296,1.50,1.87
2017.07.06 17:30:30.256,0.98273,0.98295,1.87,1.00
2017.07.06 17:30:30.807,0.98274,0.98296,1.00,1.37
2017.07.06 17:30:31.386,0.98274,0.98294,1.00,1.00
2017.07.06 17:30:31.917,0.98273,0.98295,1.87,1.12
2017.07.06 17:30:32.522,0.98274,0.98295,1.00,1.12
2017.07.06 17:30:32.644,0.98278,0.98295,1.00,1.12
2017.07.06 17:30:33.598,0.98274,0.98295,1.50,1.12
2017.07.06 17:30:33.836,0.98279,0.98295,1.00,1.12
2017.07.06 17:30:34.364,0.98274,0.98295,1.00,1.12
2017.07.06 17:30:34.620,0.98276,0.98296,1.00,1.37
2017.07.06 17:30:35.349,0.98276,0.98296,1.00,1.00
2017.07.06 17:30:37.402,0.98275,0.98296,1.00,1.00
2017.07.06 17:30:37.997,0.98274,0.98292,1.50,1.00
2017.07.06 17:30:38.300,0.98274,0.9829,1.00,1.00
2017.07.06 17:30:38.978,0.9827,0.98289,1.00,1.00
2017.07.06 17:30:39.513,0.98269,0.98289,1.00,1.12
2017.07.06 17:30:40.248,0.98268,0.98289,1.00,1.12
2017.07.06 17:30:40.400,0.98268,0.98287,1.00,1.00
2017.07.06 17:30:40.502,0.98265,0.98286,1.35,1.00
2017.07.06 17:30:40.793,0.98267,0.98287,1.00,1.00
2017.07.06 17:30:41.117,0.98269,0.98287,1.00,1.00
2017.07.06 17:30:41.691,0.98269,0.98288,1.00,1.12
2017.07.06 17:30:43.371,0.98273,0.98288,1.00,1.12
2017.07.06 17:30:43.897,0.98274,0.98288,1.00,1.12
2017.07.06 17:30:44.096,0.98268,0.98288,1.00,1.12
2017.07.06 17:30:45.980,0.98269,0.98288,1.00,1.12
2017.07.06 17:30:49.313,0.98269,0.98291,2.10,1.50
2017.07.06 17:30:49.415,0.9827,0.98291,1.35,1.00
2017.07.06 17:30:49.960,0.9827,0.98292,1.35,1.50
2017.07.06 17:30:50.346,0.98279,0.98292,1.00,1.00
2017.07.06 17:30:50.447,0.98279,0.98294,1.00,1.12
2017.07.06 17:30:51.477,0.98272,0.98294,1.72,1.12
2017.07.06 17:30:51.527,0.98274,0.98294,1.00,1.12
2017.07.06 17:30:52.044,0.98273,0.98294,1.50,1.12
2017.07.06 17:30:55.117,0.98274,0.98296,1.00,1.75
2017.07.06 17:30:56.176,0.98273,0.98298,1.50,3.00
2017.07.06 17:30:56.562,0.98274,0.98298,1.87,1.37
2017.07.06 17:30:56.613,0.98276,0.98299,1.35,1.12
2017.07.06 17:30:56.764,0.98279,0.98301,1.00,1.00
2017.07.06 17:30:56.815,0.9828,0.98305,1.37,1.87
2017.07.06 17:30:56.866,0.98281,0.98305,1.00,1.50
2017.07.06 17:30:57.405,0.98281,0.98306,1.37,1.50
2017.07.06 17:30:57.557,0.98284,0.98307,1.00,3.22
2017.07.06 17:30:58.095,0.98283,0.98306,1.00,1.87
2017.07.06 17:30:59.035,0.98282,0.98307,1.50,1.38
2017.07.06 17:31:00.168,0.98282,0.98306,1.50,1.72
2017.07.06 17:31:00.270,0.98281,0.98306,1.37,2.10
2017.07.06 17:31:02.330,0.98283,0.98306,1.00,1.72
2017.07.06 17:31:02.383,0.98286,0.98308,1.00,1.75
2017.07.06 17:31:02.485,0.98285,0.98309,1.00,1.75
2017.07.06 17:31:02.655,0.98287,0.98309,1.00,1.00
2017.07.06 17:31:03.199,0.98286,0.98309,1.00,1.00
2017.07.06 17:31:03.716,0.98286,0.98309,1.00,1.00
2017.07.06 17:31:04.221,0.98287,0.98309,1.00,1.00
2017.07.06 17:31:05.021,0.98294,0.98309,1.00,1.00
2017.07.06 17:31:05.072,0.98287,0.98309,1.00,1.00
2017.07.06 17:31:05.224,0.98289,0.98309,1.00,1.00
2017.07.06 17:31:05.528,0.98287,0.98309,1.00,1.00
2017.07.06 17:31:06.057,0.98288,0.98311,1.00,1.00
2017.07.06 17:31:06.563,0.98284,0.98307,2.25,1.37
2017.07.06 17:31:06.664,0.98284,0.98306,1.87,1.50
2017.07.06 17:31:06.917,0.98282,0.98304,1.00,1.50
2017.07.06 17:31:06.968,0.98281,0.98301,1.12,1.72
2017.07.06 17:31:07.069,0.98279,0.983,1.00,2.62
2017.07.06 17:31:07.120,0.98277,0.98299,1.75,1.37
2017.07.06 17:31:07.485,0.98278,0.983,1.50,2.62
2017.07.06 17:31:07.637,0.9828,0.98304,1.00,4.12
2017.07.06 17:31:08.067,0.98283,0.98304,1.00,3.75
2017.07.06 17:31:10.443,0.98281,0.98304,1.00,2.62
2017.07.06 17:31:10.494,0.98283,0.98304,1.12,2.62
2017.07.06 17:31:10.798,0.98288,0.98309,1.00,1.13
2017.07.06 17:31:11.000,0.98294,0.98311,1.00,1.73
2017.07.06 17:31:11.147,0.98288,0.98311,1.00,1.88
2017.07.06 17:31:11.248,0.98291,0.98312,1.00,1.13
2017.07.06 17:31:11.350,0.98288,0.98312,1.50,1.00
2017.07.06 17:31:11.451,0.98288,0.98313,1.00,3.37
2017.07.06 17:31:11.943,0.98294,0.98312,1.00,2.10
2017.07.06 17:31:12.044,0.98288,0.9831,1.00,1.37
2017.07.06 17:31:12.646,0.98289,0.98311,1.00,1.87
2017.07.06 17:31:13.206,0.9829,0.98311,1.00,1.12
2017.07.06 17:31:13.822,0.98289,0.98311,1.00,1.12
2017.07.06 17:31:14.134,0.98293,0.98311,1.00,1.12
2017.07.06 17:31:14.236,0.98288,0.98311,1.12,1.37
2017.07.06 17:31:14.744,0.98287,0.98311,1.00,2.85
2017.07.06 17:31:14.795,0.98287,0.9831,1.00,2.25
2017.07.06 17:31:15.099,0.98289,0.98308,1.00,1.00
2017.07.06 17:31:15.251,0.98283,0.98308,1.75,1.87
2017.07.06 17:31:15.302,0.98283,0.98308,1.50,4.12
2017.07.06 17:31:15.624,0.98288,0.98308,1.00,3.75
2017.07.06 17:31:15.828,0.98284,0.98307,1.50,1.12
2017.07.06 17:31:15.930,0.98286,0.98308,1.00,2.62
2017.07.06 17:31:16.031,0.98286,0.98309,1.12,2.25
2017.07.06 17:31:16.133,0.98286,0.98305,1.00,1.00
2017.07.06 17:31:16.382,0.98287,0.9831,1.00,2.62
2017.07.06 17:31:16.762,0.98284,0.98308,2.25,1.00
2017.07.06 17:31:16.877,0.98284,0.98307,1.37,1.37
2017.07.06 17:31:17.180,0.98284,0.98307,1.00,4.87
2017.07.06 17:31:17.490,0.98282,0.98306,1.00,4.12
2017.07.06 17:31:17.591,0.9828,0.98306,1.87,3.75
2017.07.06 17:31:17.945,0.98288,0.98306,1.00,3.00
2017.07.06 17:31:17.996,0.98282,0.98306,1.00,3.00
2017.07.06 17:31:18.537,0.98283,0.98307,1.00,3.37
2017.07.06 17:31:18.791,0.98286,0.98306,1.00,1.75
2017.07.06 17:31:18.943,0.98286,0.98309,1.00,1.35
2017.07.06 17:31:19.711,0.98293,0.9831,1.00,2.62
2017.07.06 17:31:19.815,0.98286,0.98311,1.72,4.50
2017.07.06 17:31:20.029,0.98289,0.98314,1.50,6.00
2017.07.06 17:31:20.131,0.9829,0.98312,1.00,1.00
2017.07.06 17:31:20.637,0.98289,0.98315,1.50,2.85
2017.07.06 17:31:21.206,0.9829,0.98314,1.00,1.12
2017.07.06 17:31:21.799,0.98289,0.98313,1.00,1.35
2017.07.06 17:31:22.180,0.98286,0.98306,1.00,1.50
2017.07.06 17:31:22.580,0.98279,0.98305,1.75,2.25
2017.07.06 17:31:23.034,0.98279,0.98304,1.37,5.85
2017.07.06 17:31:23.383,0.98276,0.98301,1.50,3.37
2017.07.06 17:31:23.434,0.98276,0.983,1.50,1.50
2017.07.06 17:31:23.737,0.98278,0.98299,1.00,2.62
2017.07.06 17:31:23.848,0.98276,0.98299,1.00,3.37
2017.07.06 17:31:24.349,0.98277,0.98299,1.00,2.62
2017.07.06 17:31:24.400,0.98279,0.98299,1.00,2.62
2017.07.06 17:31:24.451,0.98279,0.98299,1.00,1.00
2017.07.06 17:31:24.641,0.98284,0.98299,1.00,1.00
2017.07.06 17:31:24.692,0.98279,0.98299,1.72,1.00
2017.07.06 17:31:24.793,0.98281,0.98305,1.00,2.62
2017.07.06 17:31:24.895,0.98281,0.98304,1.00,1.00
2017.07.06 17:31:25.408,0.9828,0.98305,1.12,3.37
2017.07.06 17:31:26.424,0.9828,0.98303,1.37,1.00
2017.07.06 17:31:28.253,0.98279,0.98302,1.75,1.00
2017.07.06 17:31:28.304,0.98279,0.98302,1.75,2.25
2017.07.06 17:31:28.355,0.98278,0.98303,1.00,1.87
2017.07.06 17:31:28.642,0.98279,0.98301,1.00,1.67
2017.07.06 17:31:28.959,0.98279,0.98301,1.50,1.00
2017.07.06 17:31:29.060,0.98276,0.98302,1.50,3.22
2017.07.06 17:31:29.162,0.98278,0.983,1.00,1.35
2017.07.06 17:31:29.497,0.98276,0.98299,1.00,1.37
2017.07.06 17:31:30.531,0.98279,0.983,1.00,3.22
2017.07.06 17:31:30.582,0.98276,0.983,1.00,2.47
2017.07.06 17:31:31.247,0.98275,0.983,1.00,1.35
2017.07.06 17:31:32.389,0.98276,0.98298,1.00,1.30
2017.07.06 17:31:32.565,0.98278,0.98298,1.00,1.30
2017.07.06 17:31:33.354,0.98279,0.98298,1.00,1.30
2017.07.06 17:31:36.756,0.98275,0.98299,1.00,1.50
2017.07.06 17:31:36.857,0.98279,0.98299,1.00,1.50
2017.07.06 17:31:37.700,0.9828,0.98303,1.00,3.22
2017.07.06 17:31:37.802,0.9828,0.98305,2.10,2.62
2017.07.06 17:31:37.903,0.98282,0.98305,1.00,2.25
2017.07.06 17:31:38.004,0.98279,0.98305,1.72,1.87
2017.07.06 17:31:38.055,0.98279,0.983,1.12,1.37
2017.07.06 17:31:38.414,0.98274,0.98296,1.12,1.12
2017.07.06 17:31:38.465,0.98274,0.98296,1.00,1.37
2017.07.06 17:31:40.880,0.98278,0.98297,1.00,2.25
2017.07.06 17:31:40.931,0.98273,0.98297,2.85,1.75
2017.07.06 17:31:40.982,0.98279,0.98298,1.00,3.37
2017.07.06 17:31:41.083,0.98279,0.98299,1.00,1.75
2017.07.06 17:31:41.408,0.9828,0.98304,1.00,1.75
2017.07.06 17:31:41.510,0.9828,0.98304,1.50,1.87
2017.07.06 17:31:42.720,0.98279,0.98302,1.75,1.00
2017.07.06 17:31:42.770,0.98279,0.983,1.75,1.00
2017.07.06 17:31:42.821,0.98279,0.98302,1.75,1.12
2017.07.06 17:31:42.923,0.98278,0.98301,1.50,1.00
2017.07.06 17:31:43.820,0.98279,0.98301,1.00,1.50
2017.07.06 17:31:45.305,0.98281,0.98303,1.12,1.72
2017.07.06 17:31:47.082,0.98281,0.98304,1.00,1.72
2017.07.06 17:31:47.987,0.98281,0.98303,1.00,2.10
2017.07.06 17:31:48.291,0.98279,0.98303,1.00,2.10
2017.07.06 17:31:48.799,0.98278,0.98302,1.00,1.87
2017.07.06 17:31:49.002,0.98276,0.98301,2.47,1.50
2017.07.06 17:31:49.162,0.98276,0.98301,1.00,5.85
2017.07.06 17:31:49.888,0.98276,0.98301,1.60,2.62
2017.07.06 17:31:50.090,0.98276,0.98301,1.00,4.72
2017.07.06 17:31:50.394,0.98274,0.98298,1.12,2.25
2017.07.06 17:31:50.782,0.98273,0.98297,1.50,2.62
2017.07.06 17:31:51.319,0.98274,0.98297,1.50,2.62
2017.07.06 17:31:51.420,0.98275,0.98299,1.00,4.35
2017.07.06 17:31:52.010,0.98274,0.98299,1.50,4.35
2017.07.06 17:31:53.019,0.98275,0.98299,1.00,4.35
2017.07.06 17:31:54.405,0.98277,0.98299,1.00,1.67
2017.07.06 17:31:54.708,0.98276,0.98297,1.00,1.75
2017.07.06 17:31:54.810,0.98275,0.98296,1.00,1.00
2017.07.06 17:31:55.012,0.98274,0.98299,1.87,3.97
2017.07.06 17:31:55.343,0.98274,0.98299,1.87,3.97
2017.07.06 17:31:55.845,0.98274,0.98299,1.50,6.75
2017.07.06 17:31:56.148,0.98276,0.98299,1.00,2.62
2017.07.06 17:31:56.599,0.98278,0.98299,3.00,3.37
2017.07.06 17:31:56.746,0.98279,0.983,3.22,1.75
2017.07.06 17:31:56.797,0.98278,0.98302,1.60,1.87
2017.07.06 17:31:57.303,0.98277,0.98299,1.00,1.37
2017.07.06 17:31:57.902,0.98276,0.98299,1.00,1.75
2017.07.06 17:31:58.945,0.98279,0.98299,1.00,1.87
2017.07.06 17:32:01.290,0.98279,0.98299,1.00,1.97
2017.07.06 17:32:01.584,0.98275,0.98299,1.50,2.47
2017.07.06 17:32:01.739,0.98275,0.98291,1.50,1.00
2017.07.06 17:32:01.941,0.98268,0.98286,1.50,1.00
2017.07.06 17:32:02.245,0.98266,0.98287,1.50,1.00
2017.07.06 17:32:02.396,0.98269,0.98288,1.00,1.30
2017.07.06 17:32:02.447,0.98266,0.98289,1.50,1.50
2017.07.06 17:32:02.548,0.98268,0.98289,1.00,1.12
2017.07.06 17:32:02.905,0.9827,0.98289,1.00,1.00
2017.07.06 17:32:03.007,0.9827,0.98291,1.00,3.00
2017.07.06 17:32:03.310,0.98272,0.98292,1.00,1.00
2017.07.06 17:32:03.825,0.98273,0.98293,1.50,1.00
2017.07.06 17:32:04.209,0.98273,0.98295,1.87,1.72
2017.07.06 17:32:06.339,0.98276,0.98297,1.00,1.30
2017.07.06 17:32:07.125,0.98274,0.98297,1.37,1.35
2017.07.06 17:32:07.529,0.98274,0.98297,1.37,2.85
2017.07.06 17:32:07.832,0.98273,0.98296,1.50,1.35
2017.07.06 17:32:08.745,0.98274,0.98297,1.00,1.35
2017.07.06 17:32:08.958,0.98275,0.98297,1.00,1.35
2017.07.06 17:32:09.609,0.98278,0.98297,1.00,1.00
2017.07.06 17:32:09.710,0.98276,0.983,1.00,4.50
2017.07.06 17:32:09.761,0.98276,0.98299,1.00,1.30
2017.07.06 17:32:09.812,0.98278,0.98299,1.00,1.30
2017.07.06 17:32:10.348,0.98278,0.98301,1.12,3.60
2017.07.06 17:32:10.588,0.98274,0.98297,1.50,1.67
2017.07.06 17:32:11.682,0.98274,0.98298,3.00,2.62
2017.07.06 17:32:12.192,0.98274,0.98298,2.25,2.62
2017.07.06 17:32:12.725,0.98275,0.98298,1.00,3.37
2017.07.06 17:32:13.478,0.98274,0.98298,1.50,1.75
2017.07.06 17:32:14.076,0.98275,0.98298,1.00,3.37
2017.07.06 17:32:14.887,0.98275,0.98298,1.12,2.25
2017.07.06 17:32:15.424,0.98278,0.983,1.50,1.12
2017.07.06 17:32:15.525,0.98279,0.983,1.00,1.00
2017.07.06 17:32:16.142,0.98279,0.98302,1.50,1.50
2017.07.06 17:32:16.792,0.9828,0.98302,1.00,1.50
2017.07.06 17:32:16.944,0.98283,0.98302,1.00,1.00
