2017.07.06 17:00:00.373,0.98158,0.9818,3.37,1.60
2017.07.06 17:32:17.046,0.98285,0.98307,1.00,1.87
2017.07.06 17:32:17.856,0.98286,0.98307,1.00,1.50
2017.07.06 17:32:18.238,0.98284,0.98305,1.50,1.00
2017.07.06 17:32:18.542,0.98283,0.98299,1.00,1.00
2017.07.06 17:32:18.643,0.98279,0.98298,1.37,1.00
2017.07.06 17:32:18.744,0.98278,0.98298,1.00,1.00
2017.07.06 17:32:18.847,0.98281,0.983,1.00,1.00
2017.07.06 17:32:18.992,0.98282,0.98302,1.12,1.12
2017.07.06 17:32:20.220,0.9828,0.98302,1.72,1.12
2017.07.06 17:32:20.737,0.9828,0.98301,1.72,1.00
2017.07.06 17:32:20.969,0.98282,0.98302,1.00,1.12
2017.07.06 17:32:21.472,0.98281,0.98301,1.00,1.00
2017.07.06 17:32:21.826,0.98281,0.98304,1.00,1.12
2017.07.06 17:32:22.409,0.98282,0.98304,1.12,1.00
2017.07.06 17:32:22.812,0.98283,0.98307,1.50,1.75
2017.07.06 17:32:23.336,0.98284,0.98307,1.00,1.37
2017.07.06 17:32:23.798,0.98284,0.98307,1.00,2.85
2017.07.06 17:32:23.949,0.98281,0.98306,2.25,1.50
2017.07.06 17:32:24.480,0.98281,0.98306,1.50,2.25
2017.07.06 17:32:25.716,0.98281,0.98306,1.50,2.62
2017.07.06 17:32:26.567,0.98281,0.98306,1.50,1.50
2017.07.06 17:32:26.669,0.9828,0.98305,1.75,2.25
2017.07.06 17:32:27.023,0.98284,0.98306,1.00,1.37
2017.07.06 17:32:27.073,0.98284,0.98306,1.12,1.12
2017.07.06 17:32:27.124,0.98284,0.98306,1.50,1.12
2017.07.06 17:32:27.383,0.98286,0.9831,1.50,2.47
2017.07.06 17:32:27.920,0.98286,0.9831,1.50,1.72
2017.07.06 17:32:28.697,0.9829,0.98311,1.00,1.75
2017.07.06 17:32:29.009,0.98293,0.98311,2.47,1.00
2017.07.06 17:32:29.312,0.98309,0.98317,1.50,1.00
2017.07.06 17:32:29.363,0.98311,0.98333,1.00,2.62
2017.07.06 17:32:29.557,0.9831,0.98317,1.12,1.00
2017.07.06 17:32:30.350,0.98311,0.98334,1.00,2.25
2017.07.06 17:32:30.892,0.98312,0.98332,1.00,1.12
2017.07.06 17:32:31.068,0.98312,0.9833,1.00,1.00
2017.07.06 17:32:31.393,0.98307,0.98316,1.75,1.00
2017.07.06 17:32:31.656,0.98308,0.98315,1.12,1.00
2017.07.06 17:32:31.858,0.98311,0.98332,1.00,1.75
2017.07.06 17:32:31.960,0.98311,0.98332,1.00,1.00
2017.07.06 17:32:32.619,0.98312,0.98332,1.12,1.00
2017.07.06 17:32:33.581,0.98311,0.98332,1.00,1.00
2017.07.06 17:32:33.766,0.9831,0.98317,1.00,1.00
2017.07.06 17:32:34.274,0.98309,0.98315,1.00,1.00
2017.07.06 17:32:34.375,0.98307,0.98314,1.00,1.00
2017.07.06 17:32:35.915,0.98307,0.98316,2.10,1.00
2017.07.06 17:32:36.018,0.9831,0.9833,1.50,35.62
2017.07.06 17:32:36.069,0.9831,0.9833,1.75,36.37
2017.07.06 17:32:36.120,0.9831,0.98332,1.75,1.00
2017.07.06 17:32:36.272,0.98309,0.98332,2.25,1.00
2017.07.06 17:32:36.493,0.98309,0.9833,2.25,1.00
2017.07.06 17:32:36.797,0.9831,0.98317,1.12,1.00
2017.07.06 17:32:36.980,0.9831,0.98331,1.12,1.00
2017.07.06 17:32:37.752,0.98308,0.9833,1.50,1.00
2017.07.06 17:32:37.854,0.98308,0.98332,1.50,1.12
2017.07.06 17:32:38.312,0.98312,0.98334,1.00,1.72
2017.07.06 17:32:39.067,0.9831,0.9833,1.12,1.37
2017.07.06 17:32:39.168,0.98307,0.9833,2.25,2.25
2017.07.06 17:32:40.953,0.98307,0.98329,2.25,1.00
2017.07.06 17:32:41.284,0.98311,0.9833,1.00,1.00
2017.07.06 17:32:41.497,0.98312,0.98335,1.50,1.50
2017.07.06 17:32:42.006,0.98311,0.98335,1.50,1.50
2017.07.06 17:32:42.473,0.98312,0.98333,1.00,1.37
2017.07.06 17:32:42.574,0.98312,0.98335,1.12,1.37
2017.07.06 17:32:43.673,0.9831,0.98335,1.50,4.87
2017.07.06 17:32:43.876,0.98308,0.9833,1.50,1.00
2017.07.06 17:32:44.180,0.98306,0.98329,1.75,1.50
2017.07.06 17:32:44.717,0.98307,0.9833,1.50,2.62
2017.07.06 17:32:46.494,0.98307,0.98329,1.50,3.37
2017.07.06 17:32:46.998,0.98307,0.9833,1.00,1.35
2017.07.06 17:32:48.221,0.98308,0.98329,1.00,1.50
2017.07.06 17:32:48.372,0.98309,0.9833,1.00,1.00
2017.07.06 17:32:48.860,0.98313,0.98333,1.00,1.50
2017.07.06 17:32:49.014,0.98313,0.98334,1.00,1.50
2017.07.06 17:32:50.603,0.98313,0.98334,1.00,1.60
2017.07.06 17:32:50.805,0.9831,0.98332,1.12,1.12
2017.07.06 17:32:50.907,0.9831,0.9833,1.12,1.00
2017.07.06 17:32:51.476,0.98307,0.98329,1.00,1.37
2017.07.06 17:32:52.069,0.98307,0.98329,1.50,1.00
2017.07.06 17:32:52.322,0.98307,0.98326,1.00,1.00
2017.07.06 17:32:52.373,0.98304,0.98326,1.50,1.00
2017.07.06 17:32:52.423,0.98304,0.98325,1.50,3.00
2017.07.06 17:32:52.474,0.98301,0.98323,1.75,1.00
2017.07.06 17:32:52.878,0.983,0.98321,1.50,1.00
2017.07.06 17:32:54.189,0.983,0.98323,1.50,1.50
2017.07.06 17:32:55.020,0.98298,0.98322,1.75,1.00
2017.07.06 17:32:55.121,0.98299,0.98323,1.12,2.25
2017.07.06 17:32:55.269,0.98297,0.98318,2.25,1.50
2017.07.06 17:32:55.320,0.98293,0.98314,1.00,1.87
2017.07.06 17:32:55.827,0.98293,0.98315,1.12,1.50
2017.07.06 17:32:56.341,0.98295,0.98316,1.00,1.50
2017.07.06 17:32:57.419,0.98294,0.98316,1.00,1.50
2017.07.06 17:32:59.421,0.98295,0.98316,1.00,1.50
2017.07.06 17:32:59.956,0.98295,0.98316,1.12,1.00
2017.07.06 17:33:00.333,0.98292,0.98316,2.25,2.10
2017.07.06 17:33:00.384,0.98293,0.98314,1.00,1.00
2017.07.06 17:33:00.804,0.98293,0.98315,1.75,1.00
2017.07.06 17:33:01.682,0.98293,0.98317,1.75,1.72
2017.07.06 17:33:03.541,0.98299,0.98317,1.00,1.12
2017.07.06 17:33:03.592,0.98295,0.98317,1.12,1.12
2017.07.06 17:33:03.744,0.98297,0.98317,1.00,1.12
2017.07.06 17:33:03.896,0.98298,0.98319,1.87,1.00
2017.07.06 17:33:04.728,0.98298,0.98319,1.00,2.10
2017.07.06 17:33:04.829,0.98295,0.98318,1.87,1.00
2017.07.06 17:33:04.981,0.98299,0.98319,1.00,2.25
2017.07.06 17:33:05.487,0.98299,0.98321,1.00,1.37
2017.07.06 17:33:05.791,0.98298,0.98318,1.37,1.12
2017.07.06 17:33:05.842,0.98298,0.98318,1.12,1.00
2017.07.06 17:33:06.575,0.98298,0.98319,1.12,2.47
2017.07.06 17:33:07.126,0.98298,0.98318,1.12,1.00
2017.07.06 17:33:07.749,0.98298,0.98319,1.12,2.47
2017.07.06 17:33:08.308,0.98298,0.98318,1.12,1.00
2017.07.06 17:33:08.815,0.98298,0.98319,1.12,1.87
2017.07.06 17:33:10.212,0.98298,0.98318,1.12,1.50
2017.07.06 17:33:10.263,0.98294,0.98315,1.75,1.00
2017.07.06 17:33:10.613,0.98294,0.9831,1.00,1.12
2017.07.06 17:33:10.664,0.98289,0.9831,1.50,1.00
2017.07.06 17:33:12.044,0.98289,0.98311,1.50,1.00
2017.07.06 17:33:12.676,0.98289,0.98312,1.50,1.00
2017.07.06 17:33:12.727,0.98289,0.98312,5.10,1.00
2017.07.06 17:33:12.879,0.98295,0.98315,1.35,1.00
2017.07.06 17:33:12.930,0.98295,0.98319,4.72,1.12
2017.07.06 17:33:13.505,0.98296,0.98318,1.75,1.00
2017.07.06 17:33:14.009,0.98296,0.98319,1.75,1.00
2017.07.06 17:33:14.386,0.98295,0.98315,4.12,3.00
2017.07.06 17:33:14.487,0.98295,0.98316,3.37,1.00
2017.07.06 17:33:14.538,0.98294,0.98316,1.37,1.00
2017.07.06 17:33:14.684,0.98299,0.98317,1.00,1.12
2017.07.06 17:33:15.139,0.98299,0.98319,1.12,1.50
2017.07.06 17:33:15.901,0.98299,0.98321,1.12,1.87
2017.07.06 17:33:16.637,0.983,0.98321,1.00,1.50
2017.07.06 17:33:17.313,0.98299,0.98322,1.87,1.50
2017.07.06 17:33:17.847,0.98299,0.98321,2.25,1.00
2017.07.06 17:33:18.151,0.98299,0.98319,1.50,1.00
2017.07.06 17:33:18.568,0.98295,0.98314,1.75,1.12
2017.07.06 17:33:18.723,0.98294,0.98314,1.37,1.37
2017.07.06 17:33:18.824,0.98294,0.98314,1.00,1.50
2017.07.06 17:33:19.338,0.98293,0.98313,1.00,1.87
2017.07.06 17:33:21.819,0.98289,0.98313,1.75,1.87
2017.07.06 17:33:22.102,0.98296,0.98313,1.00,1.12
2017.07.06 17:33:22.305,0.98298,0.9832,1.00,1.37
2017.07.06 17:33:22.457,0.98299,0.98321,1.12,1.00
2017.07.06 17:33:22.508,0.98303,0.98323,1.00,2.25
2017.07.06 17:33:23.233,0.98299,0.98323,1.87,2.25
2017.07.06 17:33:23.702,0.98299,0.98323,2.25,1.87
2017.07.06 17:33:26.353,0.98299,0.98322,2.25,1.00
2017.07.06 17:33:27.070,0.98299,0.98323,2.25,2.25
2017.07.06 17:33:27.388,0.98298,0.98321,1.50,1.12
2017.07.06 17:33:28.091,0.98298,0.98319,1.50,1.00
2017.07.06 17:33:28.769,0.98298,0.98317,2.25,1.00
2017.07.06 17:33:28.921,0.98298,0.98319,1.37,1.00
2017.07.06 17:33:29.428,0.98298,0.98319,1.00,1.12
2017.07.06 17:33:30.912,0.98298,0.98318,1.00,1.00
2017.07.06 17:33:31.429,0.98298,0.98316,1.00,1.00
2017.07.06 17:33:33.131,0.98298,0.98315,1.00,1.00
2017.07.06 17:33:38.487,0.98298,0.98316,1.00,1.00
2017.07.06 17:33:41.278,0.98295,0.98316,1.00,1.00
2017.07.06 17:33:41.549,0.98293,0.9831,1.12,2.25
2017.07.06 17:33:41.651,0.98291,0.98315,1.75,1.87
2017.07.06 17:33:41.854,0.98292,0.98313,1.50,1.00
2017.07.06 17:33:42.006,0.98294,0.98315,1.00,1.00
2017.07.06 17:33:42.509,0.98294,0.98314,1.00,1.00
2017.07.06 17:33:43.014,0.98293,0.98313,1.12,1.00
2017.07.06 17:33:43.865,0.98299,0.98316,1.00,1.50
2017.07.06 17:33:43.967,0.98299,0.98317,1.00,1.37
2017.07.06 17:33:44.220,0.98295,0.98317,1.00,1.00
2017.07.06 17:33:44.372,0.98296,0.98319,1.00,1.50
2017.07.06 17:33:44.423,0.98299,0.98319,1.00,1.50
2017.07.06 17:33:46.016,0.98304,0.98319,1.00,1.00
2017.07.06 17:33:46.667,0.98304,0.98322,1.00,1.12
2017.07.06 17:33:48.839,0.98306,0.98326,1.00,2.62
2017.07.06 17:33:49.092,0.98308,0.9833,1.00,2.10
2017.07.06 17:33:49.281,0.98306,0.9833,1.50,1.35
2017.07.06 17:33:50.356,0.98306,0.98326,1.00,1.00
2017.07.06 17:33:50.508,0.98303,0.98325,1.12,1.12
2017.07.06 17:33:50.610,0.98304,0.98325,1.00,1.50
2017.07.06 17:33:54.960,0.98304,0.98323,1.00,1.50
2017.07.06 17:33:55.658,0.98304,0.98323,1.00,1.75
2017.07.06 17:33:56.702,0.98304,0.98326,1.00,1.12
2017.07.06 17:34:00.511,0.98303,0.98326,1.00,1.12
2017.07.06 17:34:00.622,0.98302,0.98326,1.00,4.12
2017.07.06 17:34:00.926,0.98306,0.98325,1.00,2.62
2017.07.06 17:34:01.033,0.98306,0.98327,1.00,4.12
2017.07.06 17:34:01.084,0.98304,0.98328,1.50,1.35
2017.07.06 17:34:01.672,0.98303,0.98327,1.00,1.12
2017.07.06 17:34:02.617,0.98303,0.98323,1.00,1.00
2017.07.06 17:34:03.342,0.98303,0.98326,1.50,2.10
2017.07.06 17:34:03.852,0.98304,0.98327,1.00,1.75
2017.07.06 17:34:03.903,0.98304,0.98327,1.00,1.12
2017.07.06 17:34:04.005,0.98304,0.98327,1.75,1.00
2017.07.06 17:34:04.557,0.98304,0.98328,2.25,1.30
2017.07.06 17:34:06.568,0.98303,0.98327,1.75,1.00
2017.07.06 17:34:06.720,0.98303,0.98326,1.12,1.50
2017.07.06 17:34:07.837,0.98304,0.98326,1.35,1.50
2017.07.06 17:34:08.140,0.98305,0.98329,1.37,1.37
2017.07.06 17:34:14.691,0.98304,0.98327,2.25,1.00
2017.07.06 17:34:17.333,0.98304,0.98326,2.25,1.00
2017.07.06 17:34:17.535,0.98304,0.98325,1.00,1.00
2017.07.06 17:34:17.586,0.98302,0.98324,3.00,1.00
2017.07.06 17:34:17.990,0.98304,0.98327,1.00,1.75
2017.07.06 17:34:18.341,0.98308,0.98327,1.00,1.50
2017.07.06 17:34:18.442,0.98305,0.98326,1.00,1.37
2017.07.06 17:34:18.846,0.98308,0.98326,1.00,1.37
2017.07.06 17:34:21.510,0.98305,0.98327,1.00,1.50
2017.07.06 17:34:21.796,0.98305,0.98327,1.12,1.00
2017.07.06 17:34:21.848,0.98305,0.98325,1.12,1.00
2017.07.06 17:34:22.153,0.98309,0.98327,1.00,1.75
2017.07.06 17:34:22.255,0.98309,0.98328,1.00,1.00
2017.07.06 17:34:23.998,0.98309,0.98329,1.00,1.00
2017.07.06 17:34:24.505,0.98309,0.9833,1.72,1.00
2017.07.06 17:34:24.555,0.98314,0.9833,1.00,1.00
2017.07.06 17:34:25.997,0.98314,0.98331,1.00,1.00
2017.07.06 17:34:26.099,0.98312,0.98331,1.00,1.00
2017.07.06 17:34:26.352,0.98314,0.9833,1.00,1.00
2017.07.06 17:34:26.604,0.98309,0.9833,1.75,1.00
2017.07.06 17:34:27.159,0.98314,0.98331,1.00,1.00
2017.07.06 17:34:28.383,0.98314,0.9833,1.00,1.00
2017.07.06 17:34:28.615,0.98309,0.98332,1.75,1.00
2017.07.06 17:34:28.666,0.98309,0.98332,1.12,1.37
2017.07.06 17:34:28.869,0.98311,0.98333,1.87,1.50
2017.07.06 17:34:29.173,0.98311,0.98329,1.12,1.00
2017.07.06 17:34:29.426,0.98308,0.98329,1.50,1.12
2017.07.06 17:34:29.938,0.98307,0.98328,1.12,1.00
2017.07.06 17:34:30.140,0.98305,0.98327,1.37,1.87
2017.07.06 17:34:30.191,0.98305,0.98327,1.00,4.12
2017.07.06 17:34:32.589,0.98306,0.98326,1.00,1.75
2017.07.06 17:34:33.218,0.98307,0.98327,1.00,2.62
2017.07.06 17:34:33.319,0.98305,0.98327,1.00,2.62
2017.07.06 17:34:33.370,0.98305,0.98328,1.00,1.12
2017.07.06 17:34:33.522,0.98307,0.98329,1.00,1.50
2017.07.06 17:34:34.003,0.98314,0.98329,1.00,1.50
2017.07.06 17:34:35.196,0.98308,0.98329,1.00,1.50
2017.07.06 17:34:35.348,0.98314,0.9833,1.00,1.75
2017.07.06 17:34:35.920,0.98314,0.98331,1.00,1.50
2017.07.06 17:34:37.446,0.98309,0.9833,1.00,1.37
2017.07.06 17:34:37.750,0.98306,0.98328,1.37,1.00
2017.07.06 17:34:37.852,0.98314,0.98329,1.00,1.50
2017.07.06 17:34:37.903,0.98305,0.98325,1.00,1.00
2017.07.06 17:34:38.409,0.98304,0.98324,1.00,1.12
2017.07.06 17:34:38.913,0.98304,0.98325,1.50,1.50
2017.07.06 17:34:39.548,0.98305,0.98325,1.00,1.00
2017.07.06 17:34:40.835,0.98307,0.98325,1.00,1.00
2017.07.06 17:34:41.170,0.98307,0.98328,1.00,1.37
2017.07.06 17:34:41.221,0.98309,0.98329,1.00,1.50
2017.07.06 17:34:41.739,0.98308,0.9833,1.00,3.97
2017.07.06 17:34:41.891,0.98309,0.9833,1.00,1.72
2017.07.06 17:34:42.104,0.98309,0.9833,1.00,2.10
2017.07.06 17:34:43.238,0.98305,0.98328,1.87,1.72
2017.07.06 17:34:43.289,0.98305,0.98327,1.50,1.00
2017.07.06 17:34:43.633,0.98309,0.98326,1.50,2.62
2017.07.06 17:34:43.684,0.98309,0.98328,1.50,1.12
2017.07.06 17:34:44.220,0.98308,0.9833,1.00,1.35
2017.07.06 17:34:45.073,0.98307,0.98329,1.00,1.50
2017.07.06 17:34:45.175,0.98307,0.98326,1.00,1.00
2017.07.06 17:34:47.760,0.98308,0.98326,1.00,1.00
2017.07.06 17:34:48.302,0.98308,0.98329,1.00,2.62
2017.07.06 17:34:49.502,0.98306,0.98327,1.00,1.12
2017.07.06 17:34:50.599,0.98306,0.98327,1.00,1.75
2017.07.06 17:34:50.813,0.98304,0.98326,1.00,2.10
2017.07.06 17:34:51.355,0.98305,0.98326,1.00,2.10
2017.07.06 17:34:54.538,0.98303,0.98326,1.87,2.25
2017.07.06 17:34:55.591,0.98303,0.98324,1.87,1.30
2017.07.06 17:34:55.692,0.98303,0.98322,1.50,1.00
2017.07.06 17:34:56.113,0.98303,0.98321,1.00,1.37
2017.07.06 17:34:56.164,0.98301,0.98323,1.00,3.75
2017.07.06 17:34:56.215,0.98301,0.98323,1.50,1.00
2017.07.06 17:34:56.367,0.98304,0.98324,1.00,1.87
2017.07.06 17:34:57.148,0.98304,0.98322,1.00,1.12
2017.07.06 17:34:57.300,0.98299,0.98322,1.50,1.75
2017.07.06 17:34:58.002,0.98299,0.9832,1.50,4.50
2017.07.06 17:35:00.670,0.98301,0.98319,1.00,1.75
2017.07.06 17:35:00.923,0.98304,0.98322,1.00,1.00
2017.07.06 17:35:01.024,0.98303,0.98324,1.00,1.50
2017.07.06 17:35:02.483,0.98304,0.98324,1.00,1.50
2017.07.06 17:35:07.129,0.98304,0.98323,1.00,1.00
2017.07.06 17:35:07.554,0.98308,0.98324,1.00,1.00
2017.07.06 17:35:07.707,0.98305,0.98327,1.50,3.00
2017.07.06 17:35:08.284,0.98304,0.98324,1.00,1.00
2017.07.06 17:35:08.815,0.98306,0.98324,1.00,1.00
2017.07.06 17:35:09.335,0.98304,0.98324,1.00,1.00
2017.07.06 17:35:10.515,0.98303,0.98324,1.50,1.00
2017.07.06 17:35:12.021,0.98303,0.98324,1.50,1.12
2017.07.06 17:35:16.524,0.98301,0.98323,1.00,1.87
2017.07.06 17:35:18.855,0.98299,0.98322,1.50,1.37
2017.07.06 17:35:19.058,0.98299,0.98321,1.50,4.50
2017.07.06 17:35:19.784,0.98298,0.9832,1.00,1.50
2017.07.06 17:35:20.119,0.98298,0.98319,1.00,2.47
2017.07.06 17:35:26.763,0.98297,0.98319,1.00,2.10
2017.07.06 17:35:29.551,0.98296,0.98319,1.00,1.35
2017.07.06 17:35:29.754,0.98296,0.98319,1.00,1.30
2017.07.06 17:35:30.788,0.98294,0.98317,1.50,1.00
2017.07.06 17:35:30.991,0.98289,0.98312,1.50,1.72
2017.07.06 17:35:31.522,0.98291,0.98312,1.00,1.00
2017.07.06 17:35:32.037,0.98292,0.98315,1.00,2.85
2017.07.06 17:35:33.481,0.98295,0.98316,1.00,3.37
2017.07.06 17:35:33.784,0.98296,0.98317,1.00,1.30
2017.07.06 17:35:34.749,0.98297,0.98318,1.00,1.67
2017.07.06 17:35:35.002,0.98297,0.9832,1.12,1.67
2017.07.06 17:35:35.262,0.98299,0.98321,1.00,2.25
2017.07.06 17:35:35.565,0.98301,0.98324,1.50,1.35
2017.07.06 17:35:36.116,0.98301,0.98325,2.25,1.60
2017.07.06 17:35:36.320,0.983,0.98324,1.75,3.22
2017.07.06 17:35:36.572,0.98298,0.98319,1.00,1.72
2017.07.06 17:35:37.074,0.98297,0.9832,1.50,1.35
2017.07.06 17:35:37.150,0.98299,0.9832,1.00,1.35
2017.07.06 17:35:37.558,0.98297,0.9832,1.00,1.35
2017.07.06 17:35:37.609,0.98297,0.9832,1.00,1.60
2017.07.06 17:35:38.757,0.98299,0.9832,1.00,2.10
2017.07.06 17:35:39.279,0.983,0.98321,1.00,2.10
2017.07.06 17:35:39.666,0.98301,0.98323,1.00,1.35
2017.07.06 17:35:39.767,0.983,0.98323,1.50,1.30
2017.07.06 17:35:40.272,0.983,0.98322,1.00,1.75
2017.07.06 17:35:40.678,0.98304,0.98321,1.00,1.67
2017.07.06 17:35:42.746,0.98302,0.98324,1.00,4.35
2017.07.06 17:35:42.797,0.98302,0.98323,1.00,1.00
2017.07.06 17:35:44.109,0.98304,0.98323,1.00,1.00
2017.07.06 17:35:46.112,0.98306,0.98323,1.00,1.00
2017.07.06 17:35:46.314,0.98306,0.98326,1.00,1.30
2017.07.06 17:35:47.436,0.98306,0.98328,1.00,1.12
2017.07.06 17:35:47.689,0.98309,0.98329,1.00,3.22
2017.07.06 17:35:47.796,0.98307,0.98329,1.00,3.22
2017.07.06 17:35:48.605,0.98309,0.98329,1.00,1.37
2017.07.06 17:35:48.706,0.98309,0.9833,1.00,1.50
2017.07.06 17:35:48.858,0.98305,0.98329,2.25,1.72
2017.07.06 17:35:48.909,0.98305,0.98329,1.50,2.10
2017.07.06 17:35:49.455,0.98305,0.98328,1.00,1.72
2017.07.06 17:35:49.957,0.98307,0.98328,1.00,1.12
2017.07.06 17:35:50.486,0.98307,0.98331,1.00,1.35
2017.07.06 17:35:58.722,0.98308,0.98331,1.00,2.47
2017.07.06 17:36:00.411,0.98307,0.98331,1.00,2.10
2017.07.06 17:36:00.712,0.98311,0.98332,1.00,1.30
2017.07.06 17:36:01.217,0.9831,0.98333,1.50,1.30
2017.07.06 17:36:02.993,0.98309,0.98333,2.62,1.67
2017.07.06 17:36:03.682,0.98311,0.98333,1.00,1.72
2017.07.06 17:36:04.206,0.9831,0.98332,1.00,1.00
2017.07.06 17:36:04.725,0.98309,0.98333,1.50,3.97
2017.07.06 17:36:05.246,0.98308,0.98332,1.12,1.12
2017.07.06 17:36:06.227,0.98308,0.98332,1.87,1.50
2017.07.06 17:36:07.050,0.9831,0.98332,1.00,1.87
2017.07.06 17:36:08.242,0.9831,0.98333,1.00,3.97
2017.07.06 17:36:08.760,0.98309,0.98333,1.50,3.97
2017.07.06 17:36:09.201,0.98309,0.98332,1.50,2.47
2017.07.06 17:36:11.524,0.98309,0.98332,1.00,1.00
2017.07.06 17:36:13.913,0.98309,0.98331,1.50,1.00
2017.07.06 17:36:14.952,0.98314,0.98331,1.00,1.00
2017.07.06 17:36:15.632,0.98314,0.98333,1.00,4.35
2017.07.06 17:36:16.261,0.98314,0.98333,1.00,3.97
2017.07.06 17:36:16.988,0.98314,0.98333,1.00,3.97
2017.07.06 17:36:17.492,0.98314,0.98333,1.00,3.97
2017.07.06 17:36:18.087,0.98314,0.98332,1.00,1.00
2017.07.06 17:36:18.838,0.98314,0.98332,1.00,1.37
2017.07.06 17:36:20.293,0.98309,0.98333,1.00,4.72
2017.07.06 17:36:21.100,0.9831,0.98333,1.00,4.72
2017.07.06 17:36:21.709,0.98309,0.98333,1.00,3.97
2017.07.06 17:36:27.604,0.98308,0.98332,1.00,1.37
2017.07.06 17:36:28.035,0.98307,0.98328,1.12,2.47
2017.07.06 17:36:28.186,0.98305,0.98326,1.00,2.47
2017.07.06 17:36:28.816,0.98304,0.98326,1.00,3.22
2017.07.06 17:36:30.342,0.98305,0.98327,1.00,2.10
2017.07.06 17:36:31.283,0.98305,0.98329,1.50,3.60
2017.07.06 17:36:31.396,0.98306,0.98329,1.87,1.00
2017.07.06 17:36:31.678,0.98307,0.98331,1.75,3.22
2017.07.06 17:36:35.239,0.98306,0.98328,2.25,2.10
2017.07.06 17:36:42.543,0.98307,0.98329,1.00,1.50
2017.07.06 17:36:42.695,0.98308,0.9833,1.00,1.67
