2017.07.06 17:00:00.373,0.98158,0.9818,3.37,1.60
2017.07.06 17:36:44.077,0.98307,0.9833,1.12,2.47
2017.07.06 17:36:45.951,0.98308,0.9833,1.00,2.10
2017.07.06 17:36:46.476,0.98309,0.98332,1.50,1.60
2017.07.06 17:36:48.587,0.98307,0.98331,1.50,1.35
2017.07.06 17:36:49.442,0.98307,0.9833,1.50,2.10
2017.07.06 17:36:52.027,0.98309,0.9833,1.00,2.10
2017.07.06 17:36:53.521,0.98308,0.9833,1.00,2.10
2017.07.06 17:36:54.121,0.98307,0.98328,1.00,2.47
2017.07.06 17:36:54.222,0.98304,0.98326,1.12,1.12
2017.07.06 17:36:55.344,0.98305,0.98328,1.00,3.97
2017.07.06 17:36:55.496,0.98305,0.98328,1.50,1.30
2017.07.06 17:36:55.948,0.98307,0.98329,1.00,1.72
2017.07.06 17:36:57.434,0.98308,0.98329,1.00,1.72
2017.07.06 17:37:03.159,0.9831,0.98331,1.00,1.35
2017.07.06 17:37:03.670,0.98313,0.98333,1.00,2.25
2017.07.06 17:37:03.872,0.98317,0.98338,1.00,1.30
2017.07.06 17:37:04.393,0.98317,0.98339,1.00,1.35
2017.07.06 17:37:06.339,0.98316,0.98338,1.00,2.47
2017.07.06 17:37:06.390,0.98313,0.98338,2.25,3.22
2017.07.06 17:37:06.519,0.98313,0.98335,2.25,2.10
2017.07.06 17:37:06.772,0.98309,0.98331,1.00,2.10
2017.07.06 17:37:07.049,0.98307,0.98331,1.00,2.85
2017.07.06 17:37:07.583,0.98306,0.98331,1.50,2.47
2017.07.06 17:37:08.955,0.98306,0.9833,1.50,2.10
2017.07.06 17:37:09.693,0.98306,0.98328,1.12,1.30
2017.07.06 17:37:11.337,0.98303,0.98328,3.97,1.67
2017.07.06 17:37:11.388,0.98304,0.98328,1.00,1.35
2017.07.06 17:37:12.307,0.98305,0.98328,1.00,1.35
2017.07.06 17:37:12.819,0.98307,0.98329,1.00,2.62
2017.07.06 17:37:12.870,0.98307,0.98329,1.00,1.00
2017.07.06 17:37:14.452,0.98307,0.98331,1.50,1.67
2017.07.06 17:37:18.635,0.98307,0.98325,1.50,2.10
2017.07.06 17:37:18.921,0.98303,0.98328,1.72,2.10
2017.07.06 17:37:19.073,0.98306,0.98329,1.00,3.37
2017.07.06 17:37:19.174,0.98309,0.98329,1.00,1.00
2017.07.06 17:37:20.186,0.98306,0.98329,1.00,1.00
2017.07.06 17:37:20.389,0.98308,0.98329,1.00,1.00
2017.07.06 17:37:20.591,0.98308,0.98332,1.50,1.35
2017.07.06 17:37:21.531,0.98308,0.98332,1.50,1.60
2017.07.06 17:37:21.784,0.98305,0.9833,1.12,3.60
2017.07.06 17:37:24.017,0.98305,0.98329,1.12,2.10
2017.07.06 17:37:24.710,0.98304,0.98328,2.25,1.60
2017.07.06 17:37:24.913,0.98304,0.98327,1.00,1.67
2017.07.06 17:37:25.706,0.98304,0.98326,1.50,1.00
2017.07.06 17:37:26.356,0.98304,0.98324,1.50,1.00
2017.07.06 17:37:27.005,0.98304,0.98324,1.00,1.12
2017.07.06 17:37:36.263,0.98304,0.98328,1.72,1.50
2017.07.06 17:37:36.314,0.98307,0.9833,1.00,2.25
2017.07.06 17:37:36.365,0.98313,0.9833,1.00,1.87
2017.07.06 17:37:36.416,0.98313,0.9833,1.00,1.87
2017.07.06 17:37:39.465,0.98306,0.9833,2.85,1.12
2017.07.06 17:37:39.567,0.98314,0.9833,1.00,1.12
2017.07.06 17:37:39.618,0.98306,0.9833,3.22,1.12
2017.07.06 17:37:42.011,0.98313,0.9833,1.00,1.12
2017.07.06 17:37:42.062,0.98308,0.9833,1.30,1.12
2017.07.06 17:37:43.702,0.98309,0.98331,1.00,1.50
2017.07.06 17:37:45.755,0.98309,0.98329,1.50,1.00
2017.07.06 17:37:47.193,0.98307,0.98329,1.50,1.00
2017.07.06 17:37:49.114,0.98307,0.98328,1.50,1.00
2017.07.06 17:37:49.643,0.98308,0.98329,1.12,1.00
2017.07.06 17:37:50.898,0.98307,0.9833,1.50,1.12
2017.07.06 17:37:53.579,0.98306,0.9833,1.50,1.72
2017.07.06 17:37:54.104,0.98308,0.9833,1.12,2.10
2017.07.06 17:37:55.705,0.98306,0.98329,1.75,1.00
2017.07.06 17:37:55.887,0.98306,0.98329,1.50,1.00
2017.07.06 17:37:56.035,0.98306,0.98329,1.50,1.00
2017.07.06 17:37:59.365,0.98306,0.98329,1.50,1.00
2017.07.06 17:37:59.416,0.98306,0.98329,1.50,1.00
2017.07.06 17:38:01.372,0.98306,0.98328,1.50,1.00
2017.07.06 17:38:01.917,0.98306,0.98327,1.00,1.00
2017.07.06 17:38:05.080,0.98306,0.98328,1.50,1.00
2017.07.06 17:38:06.865,0.98305,0.98328,1.87,1.00
2017.07.06 17:38:07.850,0.98309,0.98332,2.25,2.47
2017.07.06 17:38:08.003,0.98311,0.98335,1.37,2.10
2017.07.06 17:38:08.481,0.98312,0.98335,1.50,1.60
2017.07.06 17:38:09.030,0.98312,0.98333,1.75,1.00
2017.07.06 17:38:09.631,0.98312,0.98334,1.75,1.35
2017.07.06 17:38:14.969,0.98312,0.98334,1.75,1.60
2017.07.06 17:38:15.244,0.98312,0.98334,1.37,1.60
2017.07.06 17:38:15.856,0.98311,0.98332,1.87,1.00
2017.07.06 17:38:16.626,0.98311,0.98333,1.87,1.35
2017.07.06 17:38:18.107,0.98311,0.98334,1.35,1.00
2017.07.06 17:38:19.863,0.9831,0.98333,1.75,1.35
2017.07.06 17:38:20.144,0.9831,0.98331,2.62,1.00
2017.07.06 17:38:22.918,0.98309,0.98332,4.72,1.00
2017.07.06 17:38:23.221,0.98318,0.98334,1.00,1.60
2017.07.06 17:38:23.273,0.9831,0.98334,1.87,1.60
2017.07.06 17:38:24.576,0.9831,0.98332,1.75,1.00
2017.07.06 17:38:24.728,0.98311,0.98332,1.00,1.00
2017.07.06 17:38:25.342,0.98308,0.98331,1.75,1.00
2017.07.06 17:38:25.992,0.98308,0.9833,1.75,1.00
2017.07.06 17:38:26.500,0.98308,0.9833,1.37,1.00
2017.07.06 17:38:29.255,0.98308,0.98331,1.50,1.12
2017.07.06 17:38:29.306,0.98308,0.98331,1.50,1.00
2017.07.06 17:38:29.814,0.98308,0.9833,2.25,1.00
2017.07.06 17:38:29.915,0.98309,0.9833,1.00,1.00
2017.07.06 17:38:30.465,0.98309,0.98333,1.12,2.25
2017.07.06 17:38:30.605,0.9831,0.98333,1.00,1.50
2017.07.06 17:38:30.808,0.9831,0.9833,1.00,1.00
2017.07.06 17:38:31.111,0.98304,0.98328,3.37,1.00
2017.07.06 17:38:33.107,0.98306,0.98328,1.37,1.00
2017.07.06 17:38:33.158,0.98305,0.98327,1.00,1.00
2017.07.06 17:38:34.244,0.98305,0.98326,1.00,1.00
2017.07.06 17:38:37.203,0.98305,0.98327,1.00,1.00
2017.07.06 17:38:40.211,0.98305,0.98326,1.00,1.00
2017.07.06 17:38:43.299,0.98305,0.98327,1.00,1.00
2017.07.06 17:38:48.349,0.98305,0.98327,1.12,1.00
2017.07.06 17:38:48.878,0.98305,0.98329,1.87,1.50
2017.07.06 17:38:50.840,0.98305,0.98329,2.47,1.12
2017.07.06 17:38:52.166,0.98309,0.98329,1.00,1.00
2017.07.06 17:38:53.290,0.98309,0.98331,1.00,1.12
2017.07.06 17:38:54.018,0.98307,0.98329,1.37,1.00
2017.07.06 17:38:54.680,0.98304,0.98328,6.22,1.00
2017.07.06 17:38:56.384,0.98307,0.98328,1.00,1.00
2017.07.06 17:39:04.533,0.98304,0.98327,4.87,1.00
2017.07.06 17:39:04.836,0.98304,0.98325,1.50,1.00
2017.07.06 17:39:05.645,0.98314,0.98325,1.00,1.00
2017.07.06 17:39:05.696,0.98314,0.98328,1.00,1.50
2017.07.06 17:39:06.962,0.98304,0.98328,2.47,1.50
2017.07.06 17:39:07.159,0.98304,0.98328,3.97,1.12
2017.07.06 17:39:09.453,0.98306,0.9833,1.87,1.50
2017.07.06 17:39:09.796,0.98307,0.9833,1.12,1.00
2017.07.06 17:39:11.909,0.9831,0.98332,1.87,1.67
2017.07.06 17:39:12.213,0.98312,0.98336,1.75,1.72
2017.07.06 17:39:15.143,0.98319,0.98335,1.00,1.00
2017.07.06 17:39:17.786,0.98313,0.98335,1.37,1.00
2017.07.06 17:39:19.698,0.98311,0.98334,1.75,1.72
2017.07.06 17:39:19.951,0.98308,0.98331,2.62,1.00
2017.07.06 17:39:20.445,0.98309,0.98332,1.72,1.00
2017.07.06 17:39:20.761,0.98314,0.98335,1.37,1.00
2017.07.06 17:39:21.065,0.98318,0.98339,1.00,2.10
2017.07.06 17:39:21.218,0.98315,0.98339,2.47,2.10
2017.07.06 17:39:22.637,0.98316,0.98339,1.50,1.12
2017.07.06 17:39:23.811,0.98316,0.98339,1.12,1.37
2017.07.06 17:39:24.257,0.98315,0.98336,1.50,1.12
2017.07.06 17:39:24.358,0.98313,0.98336,1.00,1.50
2017.07.06 17:39:24.460,0.98312,0.98334,2.10,1.00
2017.07.06 17:39:24.712,0.9831,0.98333,1.12,1.35
2017.07.06 17:39:25.244,0.98309,0.98333,1.50,2.10
2017.07.06 17:39:25.776,0.9831,0.98334,1.00,3.22
2017.07.06 17:39:26.300,0.9831,0.98335,1.00,1.50
2017.07.06 17:39:28.068,0.9831,0.98335,1.12,2.10
2017.07.06 17:39:29.059,0.98313,0.98335,1.00,2.10
2017.07.06 17:39:30.061,0.98313,0.98337,1.30,3.37
2017.07.06 17:39:30.313,0.98317,0.98341,1.67,2.10
2017.07.06 17:39:30.516,0.98316,0.9834,1.75,2.47
2017.07.06 17:39:30.719,0.98315,0.98338,1.37,1.30
2017.07.06 17:39:31.526,0.98314,0.98338,2.47,1.67
2017.07.06 17:39:31.950,0.98314,0.98338,3.22,1.30
2017.07.06 17:39:32.497,0.98314,0.98338,2.47,1.67
2017.07.06 17:39:32.548,0.98314,0.98338,2.47,1.35
2017.07.06 17:39:33.021,0.98314,0.9834,2.47,2.25
2017.07.06 17:39:33.476,0.98324,0.98343,1.00,4.87
2017.07.06 17:39:33.729,0.98324,0.98346,1.00,2.47
2017.07.06 17:39:33.982,0.98324,0.98342,1.00,1.12
2017.07.06 17:39:34.292,0.98324,0.98341,1.00,3.60
2017.07.06 17:39:34.848,0.98317,0.98341,1.12,2.47
2017.07.06 17:39:35.171,0.98316,0.98341,2.47,2.85
2017.07.06 17:39:35.706,0.98316,0.98341,2.47,2.85
2017.07.06 17:39:38.954,0.98317,0.98341,1.35,1.35
2017.07.06 17:39:39.257,0.98318,0.98341,1.37,1.35
2017.07.06 17:39:39.855,0.98319,0.98341,1.50,1.30
2017.07.06 17:39:40.922,0.98318,0.98338,1.50,1.00
2017.07.06 17:39:41.186,0.98312,0.98335,1.50,2.47
2017.07.06 17:39:41.590,0.98313,0.98337,3.00,2.25
2017.07.06 17:39:41.742,0.98316,0.98337,1.00,1.00
2017.07.06 17:39:42.247,0.98315,0.98337,1.00,1.50
2017.07.06 17:39:42.450,0.98315,0.98337,1.00,1.75
2017.07.06 17:39:42.760,0.98313,0.98335,1.12,1.00
2017.07.06 17:39:42.861,0.98313,0.98335,1.00,3.60
2017.07.06 17:39:43.175,0.98311,0.98335,1.50,3.22
2017.07.06 17:39:43.791,0.98311,0.98335,1.50,4.72
2017.07.06 17:39:44.313,0.98311,0.98335,1.12,3.22
2017.07.06 17:39:44.731,0.98311,0.9833,1.12,2.10
2017.07.06 17:39:44.983,0.98305,0.98329,1.50,2.10
2017.07.06 17:39:45.446,0.98304,0.98326,1.50,1.50
2017.07.06 17:39:45.800,0.98304,0.98324,1.00,1.37
2017.07.06 17:39:46.321,0.98304,0.98324,1.00,1.75
2017.07.06 17:39:48.399,0.98305,0.98326,1.00,3.97
2017.07.06 17:39:48.601,0.98309,0.98329,1.50,1.00
2017.07.06 17:39:49.150,0.98308,0.98329,1.00,1.00
2017.07.06 17:39:50.935,0.98307,0.98329,1.00,1.00
2017.07.06 17:39:51.467,0.98306,0.98329,1.00,1.00
2017.07.06 17:39:51.721,0.98305,0.98329,1.12,1.35
2017.07.06 17:39:52.272,0.98305,0.98328,1.00,1.35
2017.07.06 17:39:52.777,0.98309,0.98328,2.47,1.00
2017.07.06 17:39:52.879,0.98312,0.98335,1.00,2.62
2017.07.06 17:39:53.083,0.98312,0.98336,1.12,1.75
2017.07.06 17:39:53.388,0.98319,0.98336,1.00,1.75
2017.07.06 17:39:53.439,0.98312,0.98336,1.12,1.75
2017.07.06 17:39:54.491,0.98318,0.98335,1.00,1.67
2017.07.06 17:39:55.105,0.98312,0.98335,1.12,1.67
2017.07.06 17:39:55.409,0.98311,0.98334,1.00,1.35
2017.07.06 17:39:56.874,0.98319,0.98335,1.00,1.35
2017.07.06 17:39:56.925,0.98312,0.98336,1.30,3.37
2017.07.06 17:39:56.977,0.98313,0.98336,1.12,1.50
2017.07.06 17:39:57.028,0.98315,0.98338,1.30,3.37
2017.07.06 17:39:57.180,0.98316,0.9834,1.50,1.12
2017.07.06 17:39:57.230,0.98318,0.9834,1.00,1.37
2017.07.06 17:39:57.425,0.98316,0.98338,1.00,1.50
2017.07.06 17:39:57.527,0.98315,0.98338,1.00,1.75
2017.07.06 17:39:57.981,0.98316,0.98339,1.00,1.12
2017.07.06 17:39:58.184,0.98318,0.98342,1.50,1.50
2017.07.06 17:39:59.487,0.98314,0.98338,1.87,1.00
2017.07.06 17:39:59.588,0.98314,0.98337,1.00,1.00
2017.07.06 17:39:59.993,0.98312,0.98336,1.37,1.50
2017.07.06 17:40:00.296,0.98311,0.98334,1.12,1.35
2017.07.06 17:40:01.187,0.98314,0.98335,1.75,1.35
2017.07.06 17:40:01.390,0.98318,0.98341,1.00,2.47
2017.07.06 17:40:01.491,0.98324,0.98342,1.00,2.10
2017.07.06 17:40:01.542,0.98321,0.98343,1.87,1.75
2017.07.06 17:40:01.673,0.98329,0.98343,1.00,1.50
2017.07.06 17:40:01.724,0.98322,0.98343,1.00,1.00
2017.07.06 17:40:01.927,0.9832,0.98343,1.12,1.75
2017.07.06 17:40:02.231,0.9832,0.9834,1.00,2.62
2017.07.06 17:40:02.486,0.98321,0.98345,2.62,4.12
2017.07.06 17:40:03.018,0.98321,0.98341,1.00,1.00
2017.07.06 17:40:03.875,0.98319,0.98341,2.25,1.00
2017.07.06 17:40:04.201,0.98321,0.98341,1.00,1.00
2017.07.06 17:40:04.507,0.98322,0.98345,1.50,1.75
2017.07.06 17:40:04.658,0.98324,0.98346,1.00,4.12
2017.07.06 17:40:04.810,0.98324,0.98346,1.50,1.37
2017.07.06 17:40:05.410,0.98324,0.98348,1.50,1.35
2017.07.06 17:40:05.918,0.98323,0.98347,1.75,1.35
2017.07.06 17:40:06.634,0.98323,0.98348,1.75,2.10
2017.07.06 17:40:07.026,0.98323,0.98345,1.00,1.00
2017.07.06 17:40:08.909,0.98324,0.98345,1.00,1.00
2017.07.06 17:40:09.061,0.98326,0.98345,1.37,1.00
2017.07.06 17:40:09.213,0.98329,0.98349,1.50,1.00
2017.07.06 17:40:09.365,0.98328,0.98353,1.12,2.85
2017.07.06 17:40:09.608,0.98333,0.98351,1.00,3.97
2017.07.06 17:40:09.709,0.98328,0.98351,1.87,2.47
2017.07.06 17:40:10.263,0.98329,0.98352,1.00,1.67
2017.07.06 17:40:11.157,0.98328,0.98352,1.12,2.10
2017.07.06 17:40:11.309,0.98326,0.98348,1.12,1.30
2017.07.06 17:40:11.461,0.98324,0.98348,2.25,1.30
2017.07.06 17:40:11.512,0.98325,0.98349,1.12,2.85
2017.07.06 17:40:11.816,0.98329,0.98352,1.00,1.35
2017.07.06 17:40:11.867,0.98329,0.98352,1.00,1.35
2017.07.06 17:40:12.514,0.98328,0.98352,2.62,1.35
2017.07.06 17:40:14.057,0.98331,0.98352,1.00,1.35
2017.07.06 17:40:14.590,0.98329,0.98352,2.25,1.35
2017.07.06 17:40:15.175,0.98329,0.98352,1.50,1.35
2017.07.06 17:40:15.739,0.98328,0.98351,1.50,1.35
2017.07.06 17:40:15.840,0.98324,0.98349,2.25,3.22
2017.07.06 17:40:16.043,0.98324,0.98348,1.50,1.35
2017.07.06 17:40:16.245,0.98324,0.98348,2.62,1.35
2017.07.06 17:40:16.791,0.98324,0.98348,2.25,1.67
2017.07.06 17:40:16.842,0.98324,0.98348,1.87,1.67
2017.07.06 17:40:17.324,0.98324,0.98347,2.62,1.00
2017.07.06 17:40:18.955,0.98324,0.98348,1.12,1.35
2017.07.06 17:40:19.478,0.98325,0.98348,1.00,1.35
2017.07.06 17:40:20.009,0.98324,0.98348,1.12,1.35
2017.07.06 17:40:20.161,0.98323,0.98344,1.00,1.00
2017.07.06 17:40:20.263,0.98319,0.98342,1.12,1.50
2017.07.06 17:40:20.466,0.98319,0.98341,1.00,1.67
2017.07.06 17:40:23.241,0.98319,0.98341,1.00,1.30
2017.07.06 17:40:24.442,0.98318,0.98342,1.00,4.72
2017.07.06 17:40:24.594,0.98315,0.98338,1.00,1.00
2017.07.06 17:40:24.847,0.98314,0.98339,1.12,6.97
2017.07.06 17:40:26.162,0.98314,0.98337,1.00,3.37
2017.07.06 17:40:26.485,0.98316,0.9834,1.00,3.37
2017.07.06 17:40:26.610,0.98318,0.9834,1.00,1.75
2017.07.06 17:40:27.971,0.98318,0.9834,1.00,1.00
2017.07.06 17:40:28.501,0.98317,0.98339,1.00,1.00
2017.07.06 17:40:28.602,0.98318,0.98336,1.00,1.50
2017.07.06 17:40:28.653,0.98314,0.98336,1.00,1.50
2017.07.06 17:40:28.704,0.98314,0.98337,1.50,3.37
2017.07.06 17:40:30.426,0.98315,0.98337,2.25,2.62
2017.07.06 17:40:30.477,0.98316,0.9834,2.62,3.22
2017.07.06 17:40:30.578,0.98318,0.98341,1.87,1.35
2017.07.06 17:40:30.680,0.98319,0.98341,2.25,1.35
2017.07.06 17:40:31.440,0.98323,0.98341,1.00,1.00
2017.07.06 17:40:31.793,0.9832,0.98341,1.00,1.00
2017.07.06 17:40:32.034,0.98324,0.98341,1.00,1.00
2017.07.06 17:40:32.622,0.98324,0.98344,1.00,1.00
2017.07.06 17:40:33.564,0.98321,0.98344,1.00,1.00
2017.07.06 17:40:33.615,0.98319,0.98345,1.12,1.75
2017.07.06 17:40:35.274,0.98318,0.98341,1.50,1.72
2017.07.06 17:40:35.693,0.98324,0.98342,1.00,2.62
2017.07.06 17:40:35.794,0.9832,0.98343,1.50,1.67
2017.07.06 17:40:36.047,0.98323,0.98345,1.00,2.62
2017.07.06 17:40:36.199,0.98319,0.98343,1.50,3.37
2017.07.06 17:40:36.814,0.98318,0.98343,1.87,4.12
2017.07.06 17:40:36.865,0.98316,0.98341,1.50,1.35
2017.07.06 17:40:36.966,0.98315,0.9834,1.12,1.87
2017.07.06 17:40:37.017,0.98314,0.9834,2.25,4.12
2017.07.06 17:40:38.414,0.98314,0.98336,1.00,3.97
2017.07.06 17:40:38.931,0.98314,0.98335,1.00,1.35
2017.07.06 17:40:39.844,0.98311,0.98334,1.00,1.35
2017.07.06 17:40:41.104,0.98309,0.98332,1.00,1.60
2017.07.06 17:40:41.205,0.98307,0.98331,1.00,2.10
2017.07.06 17:40:41.568,0.98309,0.9833,1.00,3.37
2017.07.06 17:40:44.433,0.98308,0.98331,1.00,2.47
2017.07.06 17:40:45.016,0.98309,0.98329,1.00,1.50
2017.07.06 17:40:45.382,0.98306,0.98329,1.00,1.50
2017.07.06 17:40:45.770,0.98305,0.98326,1.00,1.00
2017.07.06 17:40:46.111,0.98303,0.98326,1.00,3.37
2017.07.06 17:40:48.168,0.98302,0.98326,1.00,4.12
2017.07.06 17:40:48.865,0.98301,0.98326,1.12,4.12
2017.07.06 17:40:49.318,0.98301,0.98325,1.00,2.62
2017.07.06 17:40:49.824,0.983,0.98324,1.00,1.35
2017.07.06 17:40:50.493,0.98301,0.98324,1.00,1.35
2017.07.06 17:40:53.182,0.98302,0.98325,3.37,2.62
2017.07.06 17:40:53.233,0.98302,0.98326,3.37,3.22
2017.07.06 17:40:53.436,0.98308,0.98326,1.00,2.62
2017.07.06 17:40:55.646,0.98308,0.98328,1.00,2.10
2017.07.06 17:40:55.747,0.98305,0.98325,1.00,1.30
2017.07.06 17:40:55.848,0.98305,0.98325,1.00,1.35
2017.07.06 17:40:55.899,0.98302,0.98325,1.00,1.35
2017.07.06 17:40:56.610,0.98303,0.98326,1.00,1.75
2017.07.06 17:40:57.262,0.98304,0.98326,1.00,1.75
2017.07.06 17:40:58.443,0.98304,0.98326,1.00,1.50
2017.07.06 17:40:58.969,0.98303,0.98326,1.00,2.25
2017.07.06 17:40:59.222,0.983,0.98326,1.87,5.10
2017.07.06 17:40:59.984,0.98304,0.98326,1.00,2.25
2017.07.06 17:41:00.288,0.98308,0.98326,1.00,1.00
2017.07.06 17:41:00.389,0.98308,0.98331,1.00,1.60
2017.07.06 17:41:00.643,0.98303,0.98329,1.50,3.37
2017.07.06 17:41:01.492,0.98305,0.98327,1.00,2.10
2017.07.06 17:41:01.915,0.98308,0.98327,1.00,3.97
2017.07.06 17:41:02.319,0.98305,0.98327,1.00,3.37
2017.07.06 17:41:02.471,0.98307,0.9833,1.00,2.25
2017.07.06 17:41:02.572,0.98307,0.98328,1.00,1.00
2017.07.06 17:41:03.073,0.98308,0.98328,1.00,1.00
2017.07.06 17:41:04.234,0.98308,0.98331,1.12,1.67
2017.07.06 17:41:06.962,0.98308,0.98332,1.50,2.85
2017.07.06 17:41:07.127,0.98311,0.98333,1.35,1.50
2017.07.06 17:41:07.447,0.98316,0.98339,1.00,4.35
2017.07.06 17:41:08.497,0.98315,0.98339,1.12,5.10
2017.07.06 17:41:09.108,0.98316,0.98339,1.00,5.10
2017.07.06 17:41:09.159,0.98316,0.98339,1.00,3.60
2017.07.06 17:41:09.261,0.9832,0.98339,1.00,2.25
2017.07.06 17:41:09.463,0.9832,0.98341,1.00,1.00
2017.07.06 17:41:11.357,0.9832,0.98341,1.00,1.75
2017.07.06 17:41:12.344,0.98319,0.98342,1.00,2.25
2017.07.06 17:41:12.547,0.98319,0.98341,1.00,1.00
2017.07.06 17:41:13.875,0.98317,0.98341,1.50,1.00
2017.07.06 17:41:15.829,0.9832,0.98341,1.00,1.00
2017.07.06 17:41:16.190,0.98324,0.98341,1.00,1.00
2017.07.06 17:41:16.472,0.98326,0.98349,1.00,2.62
2017.07.06 17:41:16.574,0.98326,0.9835,1.00,1.35
2017.07.06 17:41:17.482,0.98326,0.98348,1.00,1.75
2017.07.06 17:41:19.140,0.98325,0.98347,1.00,1.67
2017.07.06 17:41:21.046,0.98326,0.98347,1.00,1.67
2017.07.06 17:41:22.021,0.98325,0.98347,1.00,1.67
2017.07.06 17:41:24.541,0.98324,0.98347,1.12,1.67
2017.07.06 17:41:25.812,0.98322,0.98343,1.00,1.00
2017.07.06 17:41:26.317,0.98323,0.98345,1.00,1.50
2017.07.06 17:41:28.221,0.98324,0.98345,1.00,1.50
2017.07.06 17:41:28.620,0.98319,0.98341,1.50,1.00
2017.07.06 17:41:30.821,0.98319,0.9834,1.00,1.00
2017.07.06 17:41:31.591,0.98319,0.98341,1.00,1.00
2017.07.06 17:41:32.161,0.98318,0.98341,1.50,1.00
2017.07.06 17:41:32.670,0.98318,0.9834,1.00,1.00
2017.07.06 17:41:33.305,0.98318,0.98341,3.00,1.00
2017.07.06 17:41:33.989,0.98319,0.98342,1.50,1.72
2017.07.06 17:41:34.490,0.98319,0.98342,1.50,2.10
2017.07.06 17:41:36.249,0.98319,0.98341,1.50,1.00
2017.07.06 17:41:36.986,0.98319,0.98342,1.50,1.30
2017.07.06 17:41:37.320,0.98319,0.98341,1.00,1.37
2017.07.06 17:41:37.945,0.98321,0.98341,1.00,1.37
2017.07.06 17:41:39.472,0.98321,0.98341,1.00,1.00
