2017.07.06 17:00:00.373,0.98158,0.9818,3.37,1.60
2017.07.06 17:41:40.033,0.98321,0.98342,1.00,1.72
2017.07.06 17:41:44.237,0.9832,0.98342,1.12,1.72
2017.07.06 17:41:46.961,0.98321,0.98342,1.00,1.35
2017.07.06 17:41:53.898,0.98322,0.98342,1.00,1.35
2017.07.06 17:41:55.599,0.98321,0.98342,1.50,1.00
2017.07.06 17:41:56.054,0.98325,0.98344,1.00,1.00
2017.07.06 17:41:56.577,0.98325,0.98345,1.00,1.00
2017.07.06 17:41:56.729,0.98325,0.98347,1.00,1.35
2017.07.06 17:41:57.817,0.98326,0.98347,1.00,1.35
2017.07.06 17:41:57.918,0.98324,0.98346,2.25,1.35
2017.07.06 17:41:58.019,0.98325,0.98346,1.00,3.60
2017.07.06 17:41:58.771,0.98324,0.98345,1.00,1.60
2017.07.06 17:41:58.824,0.98322,0.98345,1.50,2.85
2017.07.06 17:42:01.190,0.98322,0.98344,1.00,1.35
2017.07.06 17:42:01.241,0.98324,0.98344,1.00,1.35
2017.07.06 17:42:01.809,0.98322,0.98343,1.00,1.00
2017.07.06 17:42:02.420,0.98322,0.98343,1.00,2.85
2017.07.06 17:42:03.037,0.98319,0.98342,2.25,1.35
2017.07.06 17:42:07.036,0.9832,0.98342,1.00,2.10
2017.07.06 17:42:10.012,0.98321,0.98342,1.00,2.10
2017.07.06 17:42:10.545,0.98322,0.98342,1.00,2.10
2017.07.06 17:42:10.991,0.98322,0.98341,1.00,2.47
2017.07.06 17:42:11.043,0.98318,0.9834,1.50,4.35
2017.07.06 17:42:11.245,0.98316,0.98338,1.00,1.50
2017.07.06 17:42:11.650,0.98315,0.98337,1.00,1.87
2017.07.06 17:42:12.242,0.98315,0.98337,1.00,1.50
2017.07.06 17:42:14.649,0.98313,0.98334,1.50,1.87
2017.07.06 17:42:14.851,0.98312,0.98334,1.00,3.37
2017.07.06 17:42:16.395,0.98314,0.98334,1.00,2.62
2017.07.06 17:42:17.385,0.98313,0.98334,1.00,1.37
2017.07.06 17:42:17.689,0.98311,0.98331,1.00,1.30
2017.07.06 17:42:18.278,0.98314,0.98332,1.00,1.37
2017.07.06 17:42:18.818,0.98313,0.98333,1.00,1.35
2017.07.06 17:42:19.338,0.98313,0.98334,1.00,2.10
2017.07.06 17:42:19.872,0.98312,0.98334,1.00,3.60
2017.07.06 17:42:20.178,0.98311,0.98332,1.00,3.22
2017.07.06 17:42:22.098,0.98311,0.98332,1.00,3.22
2017.07.06 17:42:22.149,0.98316,0.98332,1.00,1.37
2017.07.06 17:42:22.402,0.98317,0.98336,1.00,1.30
2017.07.06 17:42:23.143,0.98316,0.98336,1.00,1.30
2017.07.06 17:42:23.684,0.98315,0.98336,1.00,1.30
2017.07.06 17:42:24.507,0.98316,0.98336,1.00,1.30
2017.07.06 17:42:25.981,0.98317,0.98337,1.00,1.67
2017.07.06 17:42:30.487,0.9832,0.98338,1.00,1.75
2017.07.06 17:42:30.690,0.98322,0.98343,1.00,2.10
2017.07.06 17:42:30.993,0.98322,0.98344,1.00,1.35
2017.07.06 17:42:31.248,0.9832,0.98343,1.50,2.10
2017.07.06 17:42:31.673,0.98318,0.98341,1.00,1.72
2017.07.06 17:42:32.281,0.98317,0.98341,1.50,2.10
2017.07.06 17:42:32.850,0.98317,0.98341,2.10,1.50
2017.07.06 17:42:33.008,0.98317,0.98343,2.10,1.72
2017.07.06 17:42:33.075,0.9832,0.98343,1.00,1.35
2017.07.06 17:42:35.133,0.98318,0.98343,1.67,1.72
2017.07.06 17:42:35.184,0.98318,0.98342,1.35,1.00
2017.07.06 17:42:35.525,0.9832,0.98342,1.00,1.00
2017.07.06 17:42:36.022,0.9832,0.98342,1.00,2.85
2017.07.06 17:42:36.889,0.98316,0.98341,3.75,1.35
2017.07.06 17:42:37.890,0.98319,0.98341,1.00,1.35
2017.07.06 17:42:38.499,0.98319,0.98343,1.00,2.85
2017.07.06 17:42:39.022,0.98319,0.98343,1.50,3.60
2017.07.06 17:42:42.455,0.98318,0.98343,1.75,3.60
2017.07.06 17:42:44.560,0.98323,0.98344,3.22,1.75
2017.07.06 17:42:44.715,0.98324,0.98344,1.87,1.00
2017.07.06 17:42:44.767,0.98326,0.9835,1.37,2.85
2017.07.06 17:42:44.818,0.98328,0.98351,1.50,1.12
2017.07.06 17:42:44.971,0.98331,0.98353,1.00,2.10
2017.07.06 17:42:45.122,0.98332,0.98354,1.00,1.00
2017.07.06 17:42:45.224,0.98334,0.98357,1.00,2.10
2017.07.06 17:42:45.732,0.98333,0.98355,1.87,1.35
2017.07.06 17:42:46.148,0.98333,0.98353,1.50,1.00
2017.07.06 17:42:46.350,0.98333,0.98353,1.12,1.00
2017.07.06 17:42:46.401,0.98333,0.98355,1.12,1.30
2017.07.06 17:42:46.743,0.98333,0.98355,1.75,2.10
2017.07.06 17:42:52.235,0.98333,0.98358,1.75,6.22
2017.07.06 17:42:52.779,0.98333,0.98358,1.12,7.35
2017.07.06 17:42:53.647,0.98334,0.98358,1.00,6.22
2017.07.06 17:42:53.748,0.98334,0.98358,1.37,6.60
2017.07.06 17:42:56.597,0.98332,0.98355,1.00,1.00
2017.07.06 17:42:56.647,0.98332,0.98357,1.37,1.87
2017.07.06 17:42:56.749,0.98332,0.98355,1.00,1.00
2017.07.06 17:42:57.741,0.98332,0.98355,1.37,1.30
2017.07.06 17:42:58.289,0.98332,0.98357,1.50,2.47
2017.07.06 17:42:59.162,0.98331,0.98355,1.75,1.00
2017.07.06 17:42:59.264,0.98331,0.98355,1.50,1.50
2017.07.06 17:43:01.183,0.9833,0.98353,1.75,2.25
2017.07.06 17:43:01.335,0.98329,0.98353,2.62,2.47
2017.07.06 17:43:01.386,0.98328,0.98352,1.00,1.60
2017.07.06 17:43:01.911,0.98329,0.98352,1.00,1.60
2017.07.06 17:43:02.449,0.98329,0.98353,1.37,2.85
2017.07.06 17:43:02.600,0.98329,0.98351,1.50,2.85
2017.07.06 17:43:02.651,0.98328,0.98353,2.25,1.60
2017.07.06 17:43:02.804,0.98328,0.98351,1.12,1.67
2017.07.06 17:43:03.362,0.98329,0.98351,1.00,1.67
2017.07.06 17:43:04.417,0.98328,0.98352,2.25,1.35
2017.07.06 17:43:04.568,0.98328,0.98354,1.87,3.60
2017.07.06 17:43:05.167,0.98328,0.98354,3.00,2.47
2017.07.06 17:43:09.988,0.98329,0.98352,1.00,1.35
2017.07.06 17:43:10.892,0.98329,0.98353,1.75,1.72
2017.07.06 17:43:11.883,0.9833,0.98353,1.50,3.22
2017.07.06 17:43:12.502,0.9833,0.98353,1.37,3.22
2017.07.06 17:43:14.352,0.9833,0.98353,1.37,3.22
2017.07.06 17:43:15.121,0.9833,0.98354,1.37,1.97
2017.07.06 17:43:15.649,0.98329,0.98352,2.25,1.60
2017.07.06 17:43:23.755,0.98331,0.98353,1.12,3.22
2017.07.06 17:43:23.856,0.9833,0.98353,1.87,1.30
2017.07.06 17:43:24.009,0.98331,0.98354,1.37,2.10
2017.07.06 17:43:24.266,0.9833,0.98353,1.87,1.30
2017.07.06 17:43:24.800,0.98332,0.98355,1.00,2.10
2017.07.06 17:43:24.901,0.98334,0.98355,1.00,1.35
2017.07.06 17:43:25.205,0.98338,0.98359,1.00,1.75
2017.07.06 17:43:25.768,0.98337,0.98358,1.00,1.30
2017.07.06 17:43:26.338,0.98336,0.98358,1.12,1.30
2017.07.06 17:43:27.050,0.98337,0.9836,1.00,2.17
2017.07.06 17:43:32.230,0.98339,0.98361,1.00,3.97
2017.07.06 17:43:32.332,0.98339,0.98361,1.00,2.85
2017.07.06 17:43:32.862,0.9834,0.98362,1.00,2.85
2017.07.06 17:43:33.973,0.9834,0.98361,1.00,3.97
2017.07.06 17:43:35.264,0.98343,0.98361,1.00,3.60
2017.07.06 17:43:35.558,0.98343,0.98362,1.00,3.22
2017.07.06 17:43:37.069,0.98339,0.98361,2.25,2.10
2017.07.06 17:43:37.372,0.98343,0.98361,1.00,2.10
2017.07.06 17:43:41.342,0.9834,0.98363,1.50,2.10
2017.07.06 17:43:43.781,0.98341,0.98363,1.50,3.60
2017.07.06 17:43:44.886,0.9834,0.98363,1.12,3.97
2017.07.06 17:43:45.370,0.9834,0.98358,1.12,2.10
2017.07.06 17:43:45.673,0.98334,0.98356,1.50,5.10
2017.07.06 17:43:46.138,0.98334,0.98356,1.00,3.97
2017.07.06 17:43:46.818,0.98333,0.98356,1.50,3.60
2017.07.06 17:43:47.071,0.98336,0.98359,1.00,2.10
2017.07.06 17:43:47.374,0.98338,0.9836,1.12,3.22
2017.07.06 17:43:49.254,0.98338,0.98359,1.12,2.10
2017.07.06 17:43:49.589,0.98334,0.98355,1.75,1.37
2017.07.06 17:43:49.691,0.98333,0.98355,1.37,1.60
2017.07.06 17:43:50.459,0.98331,0.98356,1.50,4.72
2017.07.06 17:43:50.947,0.98331,0.98356,1.50,1.87
2017.07.06 17:43:53.533,0.98333,0.98356,1.12,2.47
2017.07.06 17:43:54.082,0.98334,0.98358,1.00,6.22
2017.07.06 17:43:54.523,0.98334,0.98358,1.50,3.22
2017.07.06 17:43:55.093,0.98335,0.98358,1.00,3.60
2017.07.06 17:43:55.335,0.98335,0.98355,1.00,2.10
2017.07.06 17:43:55.639,0.98328,0.9835,1.75,2.85
2017.07.06 17:43:55.689,0.98327,0.98349,1.50,1.37
2017.07.06 17:43:55.842,0.98325,0.98348,3.37,5.10
2017.07.06 17:43:55.893,0.98325,0.98347,1.50,3.22
2017.07.06 17:43:56.410,0.98324,0.98346,1.12,1.72
2017.07.06 17:43:56.815,0.98323,0.98347,2.85,1.00
2017.07.06 17:43:57.023,0.98326,0.98349,1.00,1.87
2017.07.06 17:43:57.074,0.98326,0.98349,1.37,1.00
2017.07.06 17:43:57.585,0.98325,0.9835,2.10,1.12
2017.07.06 17:43:57.889,0.98332,0.98357,2.10,1.50
2017.07.06 17:43:58.042,0.98335,0.98355,1.30,1.00
2017.07.06 17:43:58.194,0.98335,0.98359,2.47,1.12
2017.07.06 17:43:59.363,0.98335,0.98358,1.87,1.00
2017.07.06 17:44:00.506,0.98333,0.98357,4.12,1.00
2017.07.06 17:44:02.322,0.98338,0.98357,1.00,1.00
2017.07.06 17:44:02.425,0.98336,0.98357,1.12,1.00
2017.07.06 17:44:02.476,0.98335,0.98358,1.12,1.87
2017.07.06 17:44:02.628,0.98335,0.98358,1.12,3.00
2017.07.06 17:44:03.373,0.98333,0.98356,3.00,1.00
2017.07.06 17:44:06.274,0.98335,0.98357,1.50,1.12
2017.07.06 17:44:06.426,0.98337,0.98355,1.00,1.35
2017.07.06 17:44:06.528,0.98331,0.98354,4.12,1.50
2017.07.06 17:44:06.629,0.98331,0.98354,1.50,1.50
2017.07.06 17:44:06.822,0.98335,0.98354,1.00,1.00
2017.07.06 17:44:07.205,0.98335,0.98357,1.00,1.50
2017.07.06 17:44:07.418,0.98338,0.98357,1.00,1.00
2017.07.06 17:44:07.721,0.98337,0.98358,1.75,1.72
2017.07.06 17:44:07.923,0.98332,0.98353,1.75,1.00
2017.07.06 17:44:08.025,0.98332,0.98353,1.12,1.00
2017.07.06 17:44:08.227,0.98332,0.98354,1.75,1.35
2017.07.06 17:44:08.935,0.98331,0.98353,1.75,1.00
2017.07.06 17:44:09.037,0.98331,0.98353,1.75,1.12
2017.07.06 17:44:09.664,0.9833,0.98352,1.75,1.00
2017.07.06 17:44:10.373,0.98331,0.98351,1.75,1.00
2017.07.06 17:44:10.790,0.9833,0.98354,2.47,1.12
2017.07.06 17:44:11.449,0.9833,0.98355,3.22,1.00
2017.07.06 17:44:11.977,0.9833,0.98354,3.22,1.00
2017.07.06 17:44:13.231,0.98331,0.98353,1.75,1.00
2017.07.06 17:44:14.229,0.98331,0.98351,1.75,1.00
2017.07.06 17:44:14.432,0.9833,0.98351,1.50,1.00
2017.07.06 17:44:14.948,0.9833,0.98349,1.00,1.00
2017.07.06 17:44:15.251,0.98325,0.98346,1.75,1.00
2017.07.06 17:44:15.302,0.98323,0.98346,1.75,1.50
2017.07.06 17:44:15.454,0.98323,0.98346,1.37,1.87
2017.07.06 17:44:16.635,0.98323,0.98344,1.37,1.00
2017.07.06 17:44:16.787,0.98323,0.98347,1.37,2.47
2017.07.06 17:44:17.040,0.98326,0.98348,1.67,1.00
2017.07.06 17:44:17.352,0.98328,0.98349,1.37,1.00
2017.07.06 17:44:18.505,0.9833,0.98351,1.00,1.12
2017.07.06 17:44:18.707,0.9833,0.98354,2.62,1.37
2017.07.06 17:44:19.313,0.98336,0.98357,1.37,1.00
2017.07.06 17:44:19.417,0.98336,0.98359,1.50,1.00
2017.07.06 17:44:19.568,0.98336,0.98357,1.50,1.00
2017.07.06 17:44:19.872,0.98331,0.98355,3.37,1.60
2017.07.06 17:44:20.401,0.98334,0.98355,1.50,1.00
2017.07.06 17:44:20.604,0.98335,0.98357,1.00,1.00
2017.07.06 17:44:21.955,0.98332,0.98355,1.75,1.00
2017.07.06 17:44:22.258,0.98333,0.98354,1.00,2.10
2017.07.06 17:44:22.927,0.98333,0.98352,1.00,1.00
2017.07.06 17:44:23.145,0.98333,0.98354,1.00,1.00
2017.07.06 17:44:23.713,0.98333,0.98355,1.00,2.10
2017.07.06 17:44:23.865,0.98329,0.98352,1.87,1.00
2017.07.06 17:44:24.671,0.98331,0.98354,1.67,1.12
2017.07.06 17:44:24.823,0.98331,0.98355,2.85,1.87
2017.07.06 17:44:26.960,0.98331,0.98355,2.10,1.50
2017.07.06 17:44:27.474,0.98332,0.98355,1.00,1.00
2017.07.06 17:44:29.452,0.98332,0.98354,1.00,1.00
2017.07.06 17:44:30.144,0.98332,0.98353,1.00,1.00
2017.07.06 17:44:31.544,0.98332,0.98352,1.00,1.00
2017.07.06 17:44:31.854,0.9833,0.98352,1.00,1.00
2017.07.06 17:44:33.896,0.9833,0.98353,1.00,1.00
2017.07.06 17:44:34.068,0.98328,0.98353,5.25,1.00
2017.07.06 17:44:35.719,0.9833,0.98349,1.00,1.00
2017.07.06 17:44:35.921,0.98328,0.98348,1.00,1.12
2017.07.06 17:44:36.023,0.98326,0.98348,1.12,1.12
2017.07.06 17:44:37.453,0.98326,0.98346,1.00,1.00
2017.07.06 17:44:38.050,0.98324,0.98348,3.37,1.12
2017.07.06 17:44:39.296,0.98324,0.98346,1.50,1.00
2017.07.06 17:44:39.549,0.98324,0.98346,1.12,1.12
2017.07.06 17:44:40.051,0.98326,0.98348,1.67,1.75
2017.07.06 17:44:40.203,0.98326,0.98349,1.72,1.50
2017.07.06 17:44:40.785,0.98327,0.98349,1.00,1.00
2017.07.06 17:44:40.836,0.98329,0.98351,1.50,1.50
2017.07.06 17:44:41.347,0.9833,0.98352,1.30,1.12
2017.07.06 17:44:42.244,0.98328,0.9835,1.75,1.00
2017.07.06 17:44:43.628,0.98328,0.98349,2.62,1.00
2017.07.06 17:44:44.172,0.98327,0.9835,2.47,1.00
2017.07.06 17:44:44.677,0.98329,0.98348,1.50,1.00
2017.07.06 17:44:44.929,0.98325,0.98346,1.00,1.00
2017.07.06 17:44:45.458,0.98325,0.98348,1.37,1.50
2017.07.06 17:44:48.798,0.98326,0.98346,1.00,1.00
2017.07.06 17:44:49.410,0.98325,0.98346,1.00,1.00
2017.07.06 17:44:50.308,0.98325,0.98348,1.00,1.50
2017.07.06 17:44:50.359,0.98326,0.98348,2.62,1.50
2017.07.06 17:44:51.180,0.98325,0.98348,3.00,1.50
2017.07.06 17:44:51.724,0.98325,0.98346,1.87,1.00
2017.07.06 17:44:52.344,0.98325,0.98348,1.37,1.87
2017.07.06 17:44:52.654,0.98329,0.98349,1.00,1.75
2017.07.06 17:44:52.758,0.98329,0.9835,1.00,1.12
2017.07.06 17:44:56.355,0.98329,0.98348,1.00,1.00
2017.07.06 17:44:56.760,0.98329,0.9835,1.00,1.72
2017.07.06 17:44:57.259,0.98329,0.98348,1.00,1.00
2017.07.06 17:45:01.145,0.98326,0.98348,1.12,1.00
2017.07.06 17:45:02.037,0.98328,0.98348,1.00,1.00
2017.07.06 17:45:03.157,0.98328,0.98347,1.00,1.00
2017.07.06 17:45:03.208,0.98325,0.98347,1.50,1.00
2017.07.06 17:45:03.886,0.9833,0.9835,1.50,1.12
2017.07.06 17:45:03.937,0.98329,0.9835,1.12,1.12
2017.07.06 17:45:04.038,0.98331,0.98351,1.12,1.12
2017.07.06 17:45:04.393,0.98331,0.98351,1.75,1.00
2017.07.06 17:45:04.652,0.98329,0.9835,2.25,1.00
2017.07.06 17:45:05.920,0.9833,0.98349,1.37,1.00
2017.07.06 17:45:07.253,0.9833,0.98352,1.37,1.12
2017.07.06 17:45:07.405,0.9833,0.9835,1.50,1.00
2017.07.06 17:45:08.407,0.98329,0.98348,2.25,1.00
2017.07.06 17:45:08.508,0.98329,0.98347,1.50,1.00
2017.07.06 17:45:08.660,0.98326,0.98346,1.00,1.00
2017.07.06 17:45:10.507,0.98326,0.98348,1.00,1.00
2017.07.06 17:45:11.038,0.98326,0.98346,1.50,1.00
2017.07.06 17:45:11.473,0.98323,0.98345,1.50,1.00
2017.07.06 17:45:13.110,0.98324,0.98345,1.37,1.00
2017.07.06 17:45:13.211,0.98323,0.98347,1.87,1.00
2017.07.06 17:45:13.336,0.98326,0.98347,1.00,1.00
2017.07.06 17:45:15.888,0.98326,0.98345,1.00,1.00
2017.07.06 17:45:16.090,0.98323,0.98345,1.87,1.00
2017.07.06 17:45:16.883,0.98323,0.98344,2.62,1.00
2017.07.06 17:45:16.934,0.98323,0.98342,1.50,1.00
2017.07.06 17:45:17.136,0.98319,0.9834,2.25,1.00
2017.07.06 17:45:18.414,0.98317,0.98339,3.75,1.00
2017.07.06 17:45:18.718,0.98317,0.98337,1.37,1.00
2017.07.06 17:45:19.022,0.98312,0.98334,1.75,1.00
2017.07.06 17:45:20.263,0.98313,0.98335,1.87,1.00
2017.07.06 17:45:21.447,0.98311,0.98335,2.62,1.72
2017.07.06 17:45:23.714,0.98314,0.98335,3.00,1.12
2017.07.06 17:45:24.321,0.98315,0.98336,1.12,1.00
2017.07.06 17:45:24.974,0.98316,0.98337,2.47,1.00
2017.07.06 17:45:26.520,0.98316,0.98336,2.10,1.00
2017.07.06 17:45:26.877,0.98316,0.98338,2.10,1.00
2017.07.06 17:45:27.646,0.98316,0.98339,2.47,1.12
2017.07.06 17:45:29.765,0.98316,0.98338,2.47,1.00
2017.07.06 17:45:30.018,0.98314,0.98336,1.75,1.00
2017.07.06 17:45:30.170,0.98313,0.98336,1.37,1.12
2017.07.06 17:45:30.690,0.98314,0.98337,2.25,1.00
2017.07.06 17:45:31.308,0.98316,0.98337,1.00,1.00
2017.07.06 17:45:32.044,0.98317,0.98337,1.00,1.00
2017.07.06 17:45:34.549,0.98317,0.98339,1.00,1.72
2017.07.06 17:45:34.600,0.98317,0.98337,1.00,1.00
2017.07.06 17:45:35.470,0.98317,0.98336,1.00,1.00
2017.07.06 17:45:35.572,0.98317,0.98338,1.00,1.00
2017.07.06 17:45:35.622,0.98318,0.98341,1.37,2.10
2017.07.06 17:45:35.904,0.98323,0.98344,1.00,1.72
2017.07.06 17:45:36.719,0.98323,0.98344,1.00,2.10
2017.07.06 17:45:36.770,0.9832,0.9834,1.87,1.00
2017.07.06 17:45:37.073,0.98316,0.98337,1.00,1.00
2017.07.06 17:45:37.875,0.98315,0.98337,1.12,1.12
2017.07.06 17:45:38.395,0.98315,0.98337,1.00,2.10
2017.07.06 17:45:38.935,0.98318,0.98336,1.00,1.30
2017.07.06 17:45:39.559,0.98319,0.98339,1.00,3.22
2017.07.06 17:45:39.696,0.98317,0.98335,1.00,1.00
2017.07.06 17:45:39.798,0.98315,0.98337,1.00,2.10
2017.07.06 17:45:39.899,0.98313,0.98336,1.50,1.50
2017.07.06 17:45:40.548,0.98314,0.98334,1.50,1.00
2017.07.06 17:45:41.360,0.98314,0.98335,1.50,1.12
2017.07.06 17:45:44.954,0.98314,0.98332,1.00,1.00
2017.07.06 17:45:45.005,0.98312,0.98335,1.00,2.85
2017.07.06 17:45:45.207,0.98312,0.98335,1.75,2.10
2017.07.06 17:45:48.402,0.98312,0.98334,1.75,1.00
2017.07.06 17:45:49.662,0.98312,0.98333,1.75,1.00
2017.07.06 17:45:50.107,0.98311,0.98333,1.12,1.12
2017.07.06 17:45:53.058,0.9831,0.9833,1.50,1.00
2017.07.06 17:45:53.618,0.9831,0.9833,1.00,1.00
2017.07.06 17:45:54.163,0.98307,0.98329,1.75,1.00
2017.07.06 17:45:54.669,0.98308,0.98328,1.50,1.35
2017.07.06 17:45:55.247,0.98308,0.98328,1.12,1.35
2017.07.06 17:45:55.642,0.98305,0.98325,1.75,1.00
2017.07.06 17:45:56.168,0.98307,0.98326,1.00,1.00
2017.07.06 17:45:56.384,0.98307,0.98329,1.00,1.12
2017.07.06 17:45:56.704,0.98307,0.98326,1.00,1.00
2017.07.06 17:45:56.755,0.98305,0.98326,1.12,1.00
2017.07.06 17:45:57.303,0.98305,0.98324,1.00,1.00
2017.07.06 17:45:57.829,0.98304,0.98324,1.00,1.00
2017.07.06 17:45:58.382,0.98302,0.98325,1.50,1.00
2017.07.06 17:45:59.042,0.98302,0.98324,1.50,1.00
2017.07.06 17:45:59.484,0.98302,0.98322,1.50,1.00
2017.07.06 17:46:00.043,0.98302,0.98322,1.00,1.00
2017.07.06 17:46:00.405,0.98302,0.98319,1.00,1.00
2017.07.06 17:46:00.456,0.98299,0.98319,1.50,1.00
2017.07.06 17:46:03.385,0.98299,0.98321,1.50,1.00
2017.07.06 17:46:03.693,0.98299,0.98319,1.50,1.00
2017.07.06 17:46:03.996,0.98299,0.98322,1.50,2.10
2017.07.06 17:46:08.228,0.98298,0.98321,2.25,3.22
2017.07.06 17:46:08.840,0.98297,0.98319,1.75,1.35
2017.07.06 17:46:12.191,0.98298,0.9832,1.87,1.00
2017.07.06 17:46:13.696,0.98301,0.9832,1.00,1.00
2017.07.06 17:46:15.941,0.98301,0.98319,1.00,1.00
2017.07.06 17:46:16.042,0.98301,0.98317,1.00,1.00
2017.07.06 17:46:16.194,0.98298,0.98317,1.12,1.00
2017.07.06 17:46:16.791,0.98297,0.98317,1.00,1.00
2017.07.06 17:46:17.144,0.98299,0.98321,2.62,1.00
2017.07.06 17:46:17.448,0.98303,0.98324,1.00,2.47
2017.07.06 17:46:18.054,0.98304,0.98324,1.00,2.47
2017.07.06 17:46:18.663,0.98304,0.98324,1.00,1.00
2017.07.06 17:46:19.383,0.98303,0.98324,1.00,1.00
2017.07.06 17:46:20.185,0.98305,0.98324,1.00,1.00
2017.07.06 17:46:20.657,0.98303,0.98324,1.50,1.50
2017.07.06 17:46:21.188,0.98304,0.98323,1.00,1.00
2017.07.06 17:46:21.358,0.98302,0.98323,1.00,1.00
2017.07.06 17:46:23.369,0.98303,0.98323,1.00,1.00
2017.07.06 17:46:23.420,0.98303,0.98321,1.00,1.00
2017.07.06 17:46:23.875,0.98304,0.98324,1.12,1.00
2017.07.06 17:46:24.790,0.98302,0.98325,1.87,1.00
2017.07.06 17:46:24.841,0.98302,0.98325,3.75,1.00
2017.07.06 17:46:25.601,0.98303,0.98326,2.25,1.50
2017.07.06 17:46:25.904,0.98303,0.98324,1.87,1.00
2017.07.06 17:46:31.940,0.98301,0.98324,1.50,1.00
2017.07.06 17:46:32.092,0.98303,0.98325,1.00,1.72
2017.07.06 17:46:32.795,0.98304,0.98325,1.00,1.60
2017.07.06 17:46:35.343,0.98304,0.98323,1.00,1.00
2017.07.06 17:46:35.741,0.98304,0.98325,1.00,1.72
2017.07.06 17:46:36.186,0.98305,0.98323,1.12,1.00
2017.07.06 17:46:36.711,0.98304,0.98323,1.00,1.00
2017.07.06 17:46:38.430,0.98303,0.98323,1.00,1.00
2017.07.06 17:46:39.421,0.98303,0.98322,1.00,1.00
2017.07.06 17:46:41.730,0.98304,0.98322,1.00,1.00
