2017.07.06 17:00:00.373,0.98158,0.9818,3.37,1.60
2017.07.06 17:46:41.815,0.98304,0.98324,1.00,1.00
2017.07.06 17:46:43.103,0.98302,0.98324,1.12,1.00
2017.07.06 17:46:44.210,0.98303,0.98324,1.00,1.00
2017.07.06 17:46:44.851,0.98303,0.98323,1.00,1.00
2017.07.06 17:46:48.123,0.98305,0.98323,1.00,1.00
2017.07.06 17:46:50.388,0.98305,0.98319,1.00,1.00
2017.07.06 17:46:50.440,0.98302,0.98318,1.00,1.00
2017.07.06 17:46:50.491,0.98302,0.98316,1.00,1.00
2017.07.06 17:46:50.744,0.98294,0.98311,2.25,1.00
2017.07.06 17:46:50.795,0.98298,0.98311,1.00,1.00
2017.07.06 17:46:51.048,0.983,0.98316,1.00,1.12
2017.07.06 17:46:51.733,0.983,0.98315,1.00,1.00
2017.07.06 17:46:52.181,0.983,0.9832,1.00,1.50
2017.07.06 17:46:52.434,0.983,0.98321,1.50,1.00
2017.07.06 17:46:52.746,0.983,0.98321,2.25,1.00
2017.07.06 17:46:54.096,0.98301,0.9832,1.75,1.00
2017.07.06 17:46:55.000,0.983,0.98323,2.62,1.00
2017.07.06 17:46:55.506,0.98301,0.98322,1.75,1.00
2017.07.06 17:46:55.902,0.98303,0.98325,1.12,3.22
2017.07.06 17:46:56.909,0.98303,0.98325,1.12,2.62
2017.07.06 17:46:57.010,0.98303,0.98325,1.12,1.72
2017.07.06 17:46:57.992,0.98303,0.98326,1.12,2.10
2017.07.06 17:46:58.318,0.98305,0.98326,1.00,1.87
2017.07.06 17:46:59.513,0.98303,0.98327,1.12,4.35
2017.07.06 17:46:59.766,0.98301,0.98326,1.12,6.37
2017.07.06 17:47:00.318,0.98301,0.98322,1.12,1.00
2017.07.06 17:47:01.141,0.983,0.98325,2.55,1.75
2017.07.06 17:47:01.444,0.98301,0.98326,1.42,4.50
2017.07.06 17:47:01.824,0.98301,0.98326,1.42,4.50
2017.07.06 17:47:02.860,0.98301,0.98323,1.72,1.30
2017.07.06 17:47:05.840,0.98301,0.9832,1.12,1.00
2017.07.06 17:47:06.143,0.983,0.98318,1.00,2.47
2017.07.06 17:47:07.031,0.983,0.98318,1.00,2.47
2017.07.06 17:47:07.233,0.983,0.98321,1.87,2.85
2017.07.06 17:47:08.161,0.98299,0.98321,2.25,1.35
2017.07.06 17:47:08.517,0.98299,0.98321,1.00,1.72
2017.07.06 17:47:08.820,0.983,0.98316,1.00,1.00
2017.07.06 17:47:09.303,0.98299,0.98318,1.00,1.50
2017.07.06 17:47:10.220,0.983,0.98318,1.00,2.25
2017.07.06 17:47:11.971,0.98302,0.98322,1.00,2.85
2017.07.06 17:47:12.022,0.98303,0.98323,1.00,1.60
2017.07.06 17:47:14.231,0.98301,0.98324,1.87,1.97
2017.07.06 17:47:14.332,0.983,0.98323,1.00,3.60
2017.07.06 17:47:14.890,0.98299,0.98319,1.12,2.10
2017.07.06 17:47:15.261,0.98299,0.98319,1.00,3.60
2017.07.06 17:47:15.885,0.983,0.98319,1.00,3.97
2017.07.06 17:47:20.033,0.98299,0.98319,1.00,2.85
2017.07.06 17:47:20.708,0.983,0.98319,1.00,2.85
2017.07.06 17:47:22.364,0.98299,0.98319,1.00,2.85
2017.07.06 17:47:25.689,0.983,0.98319,1.50,1.35
2017.07.06 17:47:25.892,0.98301,0.98322,1.00,1.67
2017.07.06 17:47:27.283,0.983,0.98322,1.50,1.67
2017.07.06 17:47:28.044,0.983,0.98322,1.00,1.35
2017.07.06 17:47:29.391,0.983,0.98321,1.50,2.47
2017.07.06 17:47:29.896,0.98299,0.98321,1.50,1.35
2017.07.06 17:47:30.688,0.983,0.98321,1.00,1.67
2017.07.06 17:47:32.533,0.98301,0.98324,1.00,3.00
2017.07.06 17:47:33.039,0.98302,0.98324,1.00,3.00
2017.07.06 17:47:33.256,0.98299,0.98322,1.50,1.75
2017.07.06 17:47:33.408,0.98299,0.98322,2.25,1.00
2017.07.06 17:47:33.956,0.983,0.98323,1.50,1.00
2017.07.06 17:47:34.334,0.98303,0.98326,1.12,1.30
2017.07.06 17:47:34.638,0.98305,0.98328,1.12,2.47
2017.07.06 17:47:35.114,0.98307,0.98328,1.00,2.47
2017.07.06 17:47:35.616,0.98307,0.9833,1.12,2.47
2017.07.06 17:47:35.992,0.98309,0.9833,1.00,2.85
2017.07.06 17:47:36.257,0.98306,0.98329,1.00,1.67
2017.07.06 17:47:36.460,0.98304,0.98326,1.00,1.30
2017.07.06 17:47:37.001,0.98303,0.98326,1.00,1.30
2017.07.06 17:47:37.871,0.98303,0.98328,1.75,2.10
2017.07.06 17:47:38.440,0.98303,0.98328,1.75,1.50
2017.07.06 17:47:40.435,0.98306,0.98329,1.00,1.75
2017.07.06 17:47:40.820,0.98306,0.98329,1.12,1.00
2017.07.06 17:47:41.354,0.98306,0.98331,1.12,1.50
2017.07.06 17:47:41.506,0.98306,0.98329,1.12,1.60
2017.07.06 17:47:41.810,0.98303,0.98326,1.00,1.00
2017.07.06 17:47:42.224,0.98302,0.98324,3.22,1.00
2017.07.06 17:47:42.405,0.98302,0.98326,2.10,1.50
2017.07.06 17:47:42.457,0.98304,0.98326,1.00,1.50
2017.07.06 17:47:42.761,0.98308,0.98325,1.00,1.00
2017.07.06 17:47:42.812,0.98304,0.98325,1.75,1.00
2017.07.06 17:47:44.296,0.98303,0.98325,1.12,1.12
2017.07.06 17:47:44.823,0.98304,0.98325,1.50,1.12
2017.07.06 17:47:44.874,0.98304,0.98326,4.12,1.87
2017.07.06 17:47:45.127,0.98304,0.98327,1.50,2.10
2017.07.06 17:47:45.682,0.98304,0.98324,1.00,1.00
2017.07.06 17:47:46.638,0.98305,0.98324,1.00,1.00
2017.07.06 17:47:46.897,0.98305,0.98326,1.00,1.50
2017.07.06 17:47:47.903,0.98305,0.98326,1.00,1.75
2017.07.06 17:47:48.055,0.98303,0.98325,1.00,1.75
2017.07.06 17:47:48.157,0.98301,0.98324,1.12,1.50
2017.07.06 17:47:48.258,0.98303,0.98325,1.00,3.75
2017.07.06 17:47:48.563,0.98303,0.98325,1.12,1.12
2017.07.06 17:47:49.122,0.98304,0.98325,1.00,1.12
2017.07.06 17:47:50.057,0.98303,0.98325,1.12,1.12
2017.07.06 17:47:50.599,0.98303,0.98324,1.12,1.00
2017.07.06 17:47:51.442,0.98304,0.98326,1.00,1.50
2017.07.06 17:47:52.100,0.98305,0.98326,1.00,1.12
2017.07.06 17:47:52.504,0.98304,0.98325,1.00,1.75
2017.07.06 17:47:56.218,0.98302,0.98322,1.00,1.00
2017.07.06 17:47:56.420,0.983,0.98322,1.00,1.37
2017.07.06 17:47:57.141,0.98299,0.98321,1.87,1.12
2017.07.06 17:47:57.907,0.983,0.98322,1.00,1.37
2017.07.06 17:47:58.466,0.98299,0.9832,1.00,1.50
2017.07.06 17:47:59.123,0.98298,0.9832,1.00,1.50
2017.07.06 17:47:59.476,0.983,0.9832,1.00,1.50
2017.07.06 17:47:59.779,0.98298,0.9832,1.00,1.00
2017.07.06 17:48:00.299,0.98297,0.98319,1.12,1.00
2017.07.06 17:48:01.012,0.98297,0.98318,1.00,1.00
2017.07.06 17:48:01.530,0.98296,0.98319,2.47,1.75
2017.07.06 17:48:01.732,0.98298,0.98322,2.25,1.75
2017.07.06 17:48:04.248,0.98299,0.98322,1.00,1.75
2017.07.06 17:48:04.400,0.98301,0.98322,1.00,1.50
2017.07.06 17:48:04.970,0.98299,0.98322,2.25,3.22
2017.07.06 17:48:05.296,0.98303,0.98322,1.00,1.35
2017.07.06 17:48:06.704,0.98302,0.98324,1.00,2.85
2017.07.06 17:48:07.058,0.98303,0.98325,1.00,1.50
2017.07.06 17:48:07.692,0.98304,0.98326,1.00,1.35
2017.07.06 17:48:09.636,0.98305,0.98326,1.00,1.35
2017.07.06 17:48:10.162,0.98306,0.98326,1.00,1.35
2017.07.06 17:48:10.907,0.98306,0.98327,1.00,2.62
2017.07.06 17:48:16.009,0.98307,0.98329,1.00,3.97
2017.07.06 17:48:16.191,0.98307,0.98329,1.00,1.35
2017.07.06 17:48:17.332,0.98308,0.98329,1.00,1.35
2017.07.06 17:48:20.763,0.98312,0.98329,1.12,1.75
2017.07.06 17:48:21.008,0.98312,0.9833,1.00,1.00
2017.07.06 17:48:23.771,0.98311,0.9833,1.00,1.00
2017.07.06 17:48:23.923,0.98309,0.9833,1.00,1.00
2017.07.06 17:48:24.447,0.98308,0.9833,1.50,1.00
2017.07.06 17:48:24.608,0.98311,0.9833,1.00,1.00
2017.07.06 17:48:25.834,0.98312,0.9833,1.00,1.00
2017.07.06 17:48:27.202,0.9831,0.9833,1.00,1.00
2017.07.06 17:48:27.303,0.98308,0.9833,1.00,1.00
2017.07.06 17:48:27.813,0.98307,0.98329,1.00,1.00
2017.07.06 17:48:29.092,0.98308,0.98328,1.00,1.12
2017.07.06 17:48:29.316,0.98308,0.98328,1.00,1.75
2017.07.06 17:48:30.038,0.98304,0.98328,1.12,1.75
2017.07.06 17:48:31.009,0.98305,0.98328,1.00,1.75
2017.07.06 17:48:35.081,0.98306,0.9833,1.00,4.12
2017.07.06 17:48:35.333,0.98303,0.98327,1.87,1.50
2017.07.06 17:48:35.618,0.98304,0.98328,1.50,2.62
2017.07.06 17:48:36.340,0.98304,0.98327,2.25,1.67
2017.07.06 17:48:36.882,0.98305,0.98327,1.00,1.67
2017.07.06 17:48:37.290,0.98304,0.98325,1.00,1.97
2017.07.06 17:48:37.341,0.98301,0.98325,1.00,2.25
2017.07.06 17:48:37.443,0.98301,0.98325,2.25,2.25
2017.07.06 17:48:37.993,0.98302,0.98325,1.00,2.25
2017.07.06 17:48:39.555,0.98304,0.98325,1.00,2.25
2017.07.06 17:48:41.414,0.98304,0.98326,1.12,1.30
2017.07.06 17:48:46.816,0.98304,0.98328,2.62,1.60
2017.07.06 17:48:49.659,0.98305,0.9833,1.37,2.10
2017.07.06 17:48:50.350,0.98307,0.9833,1.00,1.67
2017.07.06 17:48:51.830,0.98308,0.98331,1.00,2.62
2017.07.06 17:48:51.931,0.98309,0.98332,1.00,1.00
2017.07.06 17:48:52.133,0.9831,0.98334,1.50,1.67
2017.07.06 17:49:00.258,0.98312,0.98335,1.00,1.35
2017.07.06 17:49:00.359,0.98312,0.98335,1.50,1.30
2017.07.06 17:49:01.293,0.98312,0.98336,1.50,2.47
2017.07.06 17:49:01.496,0.9831,0.98333,1.00,1.00
2017.07.06 17:49:02.420,0.98311,0.98333,1.00,1.00
2017.07.06 17:49:03.158,0.9831,0.98333,1.12,1.00
2017.07.06 17:49:05.426,0.98309,0.98333,2.62,1.00
2017.07.06 17:49:05.528,0.98309,0.9833,1.00,2.10
2017.07.06 17:49:05.827,0.98307,0.9833,1.12,1.35
2017.07.06 17:49:09.245,0.98304,0.98328,2.62,1.67
2017.07.06 17:49:09.447,0.98304,0.98328,4.12,2.10
2017.07.06 17:49:09.984,0.98304,0.98327,2.25,1.00
2017.07.06 17:49:10.587,0.98305,0.98328,1.12,2.10
2017.07.06 17:49:17.140,0.98305,0.9833,2.25,2.10
2017.07.06 17:49:17.680,0.98306,0.9833,1.00,2.10
2017.07.06 17:49:18.472,0.98309,0.98331,1.12,1.75
2017.07.06 17:49:18.573,0.98309,0.98333,2.25,2.85
2017.07.06 17:49:18.776,0.9831,0.98333,1.50,1.30
2017.07.06 17:49:19.757,0.98311,0.98335,2.25,1.37
2017.07.06 17:49:20.294,0.98313,0.98336,1.87,2.10
2017.07.06 17:49:21.040,0.98313,0.98335,1.12,2.10
2017.07.06 17:49:21.192,0.98308,0.98332,1.75,1.00
2017.07.06 17:49:21.334,0.98308,0.98333,1.37,3.75
2017.07.06 17:49:21.386,0.98307,0.98331,1.87,3.60
2017.07.06 17:49:26.248,0.98304,0.98328,2.25,1.00
2017.07.06 17:49:26.299,0.98304,0.98326,1.50,1.00
2017.07.06 17:49:26.825,0.98305,0.98326,1.00,1.35
2017.07.06 17:49:27.681,0.98304,0.98326,1.00,1.35
2017.07.06 17:49:32.282,0.98303,0.98326,1.00,1.35
2017.07.06 17:49:32.804,0.98305,0.98326,1.00,1.00
2017.07.06 17:49:32.906,0.98305,0.98329,1.50,1.35
2017.07.06 17:49:33.612,0.98305,0.98328,1.00,2.10
2017.07.06 17:49:34.362,0.98304,0.98326,1.00,1.00
2017.07.06 17:49:37.110,0.98304,0.98326,1.00,1.50
2017.07.06 17:49:40.441,0.98304,0.98327,1.00,2.10
2017.07.06 17:49:42.477,0.98304,0.98328,1.37,2.85
2017.07.06 17:49:42.528,0.98307,0.98328,1.00,2.85
2017.07.06 17:49:42.579,0.98305,0.98328,1.50,2.10
2017.07.06 17:49:42.781,0.98305,0.98328,1.00,1.35
2017.07.06 17:49:43.368,0.98306,0.98328,1.00,1.35
2017.07.06 17:49:45.972,0.98306,0.98327,1.00,2.10
2017.07.06 17:49:46.023,0.98304,0.98327,2.25,2.10
2017.07.06 17:49:46.669,0.98304,0.98326,1.00,1.35
2017.07.06 17:49:51.669,0.98305,0.98327,1.00,2.62
2017.07.06 17:49:51.925,0.98305,0.98328,1.00,1.35
2017.07.06 17:49:52.480,0.98305,0.98327,1.00,1.00
2017.07.06 17:49:55.803,0.98317,0.98327,1.00,1.00
2017.07.06 17:49:55.854,0.98315,0.98327,1.00,1.00
2017.07.06 17:49:55.955,0.98318,0.98331,1.00,2.25
2017.07.06 17:49:56.006,0.98318,0.98334,1.00,1.00
2017.07.06 17:49:56.158,0.98319,0.98342,1.00,3.37
2017.07.06 17:49:56.310,0.98321,0.98342,1.00,1.75
2017.07.06 17:49:56.411,0.98321,0.98345,1.12,3.22
2017.07.06 17:49:56.941,0.9832,0.98343,1.50,1.72
2017.07.06 17:49:57.173,0.98319,0.98342,1.00,1.30
2017.07.06 17:49:57.274,0.98322,0.98342,1.00,1.30
2017.07.06 17:49:57.375,0.9832,0.98342,1.00,1.30
2017.07.06 17:49:57.896,0.98321,0.98342,1.00,1.30
2017.07.06 17:49:58.985,0.9832,0.98342,1.00,1.30
2017.07.06 17:50:00.686,0.98321,0.98343,1.00,1.50
2017.07.06 17:50:01.322,0.98322,0.98345,1.00,1.75
2017.07.06 17:50:01.889,0.98321,0.98345,1.12,1.75
2017.07.06 17:50:03.219,0.98323,0.98345,1.00,1.75
2017.07.06 17:50:03.892,0.98322,0.98345,1.00,1.75
2017.07.06 17:50:04.386,0.98321,0.98344,1.00,1.67
2017.07.06 17:50:04.897,0.98319,0.98343,1.00,1.75
2017.07.06 17:50:05.049,0.98321,0.98342,1.00,1.50
2017.07.06 17:50:05.402,0.98321,0.98342,1.00,1.00
2017.07.06 17:50:06.034,0.98321,0.98341,1.00,1.00
2017.07.06 17:50:06.246,0.98323,0.98341,1.00,1.00
2017.07.06 17:50:06.449,0.98325,0.98346,1.00,1.00
2017.07.06 17:50:06.962,0.98324,0.98346,1.50,1.00
2017.07.06 17:50:08.008,0.98323,0.98346,1.00,1.00
2017.07.06 17:50:08.210,0.98322,0.98345,1.12,1.37
2017.07.06 17:50:08.938,0.98324,0.98346,1.00,1.75
2017.07.06 17:50:09.565,0.98325,0.98347,1.00,2.62
2017.07.06 17:50:09.616,0.98325,0.98348,1.00,1.35
2017.07.06 17:50:09.919,0.98328,0.98346,1.00,1.00
2017.07.06 17:50:10.071,0.98329,0.98351,1.00,3.97
2017.07.06 17:50:10.227,0.98328,0.98351,1.12,1.72
2017.07.06 17:50:10.382,0.98328,0.98351,1.12,1.97
2017.07.06 17:50:10.887,0.98329,0.98351,1.00,2.62
2017.07.06 17:50:11.039,0.98329,0.98351,1.00,1.75
2017.07.06 17:50:11.823,0.9833,0.98351,1.00,1.75
2017.07.06 17:50:12.533,0.98328,0.98351,1.00,1.75
2017.07.06 17:50:12.584,0.98326,0.98351,1.50,1.75
2017.07.06 17:50:12.793,0.98325,0.98348,1.12,1.37
2017.07.06 17:50:13.311,0.98324,0.98346,1.00,1.00
2017.07.06 17:50:14.799,0.98323,0.98346,1.00,1.50
2017.07.06 17:50:15.160,0.98323,0.98347,1.50,2.62
2017.07.06 17:50:18.907,0.98323,0.98347,2.62,1.75
2017.07.06 17:50:19.606,0.98323,0.98347,2.62,1.50
2017.07.06 17:50:26.425,0.98324,0.98345,1.00,1.12
2017.07.06 17:50:26.678,0.98322,0.98344,1.00,1.00
2017.07.06 17:50:26.944,0.98324,0.98347,1.12,1.75
2017.07.06 17:50:26.995,0.98324,0.98347,1.12,1.37
2017.07.06 17:50:27.521,0.98323,0.98345,1.00,1.00
2017.07.06 17:50:29.255,0.98323,0.98345,1.00,1.60
2017.07.06 17:50:29.356,0.98321,0.98345,1.00,1.60
2017.07.06 17:50:29.407,0.98321,0.98344,1.00,3.22
2017.07.06 17:50:29.459,0.98319,0.98341,1.12,1.12
2017.07.06 17:50:29.560,0.98319,0.98342,1.00,1.75
2017.07.06 17:50:29.915,0.98321,0.98344,1.00,4.12
2017.07.06 17:50:30.072,0.98321,0.98344,1.00,1.75
2017.07.06 17:50:30.353,0.98323,0.98344,1.00,2.25
2017.07.06 17:50:30.575,0.98324,0.98346,1.00,1.35
2017.07.06 17:50:33.040,0.98324,0.98346,1.00,1.35
2017.07.06 17:50:33.560,0.98323,0.98345,1.00,1.75
2017.07.06 17:50:33.693,0.98323,0.98345,1.00,1.37
2017.07.06 17:50:36.854,0.98325,0.98345,1.00,1.37
2017.07.06 17:50:36.955,0.98325,0.98347,1.00,1.12
2017.07.06 17:50:37.464,0.98326,0.98349,1.00,2.10
2017.07.06 17:50:41.036,0.98328,0.98349,1.00,1.75
2017.07.06 17:50:41.290,0.9833,0.98351,1.00,1.50
2017.07.06 17:50:42.321,0.98329,0.9835,1.00,1.12
2017.07.06 17:50:43.118,0.98329,0.98349,1.00,1.00
2017.07.06 17:50:44.456,0.98329,0.9835,1.00,1.30
2017.07.06 17:50:45.158,0.98328,0.9835,1.50,1.72
2017.07.06 17:50:45.260,0.98327,0.98348,1.00,1.00
2017.07.06 17:50:45.465,0.98325,0.98347,1.00,1.00
2017.07.06 17:50:45.618,0.98325,0.98347,1.12,1.37
2017.07.06 17:50:45.720,0.98326,0.98349,1.00,1.50
2017.07.06 17:50:46.044,0.98328,0.98349,1.00,1.50
2017.07.06 17:50:46.416,0.98326,0.98349,1.00,3.60
2017.07.06 17:50:46.467,0.98326,0.98346,1.00,1.00
2017.07.06 17:50:47.075,0.98325,0.98347,1.00,1.00
2017.07.06 17:50:48.189,0.98324,0.98347,1.12,1.37
2017.07.06 17:50:57.629,0.98323,0.98346,1.50,1.50
2017.07.06 17:50:58.370,0.98321,0.98345,1.37,5.47
2017.07.06 17:50:58.623,0.98318,0.98341,1.50,1.50
2017.07.06 17:50:58.725,0.98318,0.98341,1.00,1.87
2017.07.06 17:51:00.401,0.98319,0.98341,1.00,1.75
2017.07.06 17:51:00.553,0.98319,0.98342,1.00,2.10
2017.07.06 17:51:01.272,0.98318,0.9834,1.00,1.00
2017.07.06 17:51:01.625,0.98316,0.98341,1.00,2.10
2017.07.06 17:51:02.500,0.98318,0.98342,1.00,2.10
2017.07.06 17:51:02.714,0.98319,0.98342,1.12,1.72
2017.07.06 17:51:08.928,0.98318,0.98342,1.87,1.35
2017.07.06 17:51:11.762,0.98321,0.98343,1.00,1.60
2017.07.06 17:51:11.940,0.98322,0.98344,1.50,1.00
2017.07.06 17:51:12.785,0.98323,0.98344,1.00,1.00
2017.07.06 17:51:13.338,0.98324,0.98344,1.00,1.00
2017.07.06 17:51:15.104,0.98323,0.98344,1.00,1.00
2017.07.06 17:51:15.263,0.98322,0.98345,1.00,3.97
2017.07.06 17:51:15.314,0.98319,0.98342,1.87,1.67
2017.07.06 17:51:17.517,0.98317,0.9834,1.75,1.00
2017.07.06 17:51:18.214,0.98319,0.98339,1.50,1.00
2017.07.06 17:51:18.608,0.98316,0.9834,2.10,1.50
2017.07.06 17:51:18.659,0.98316,0.98338,1.12,1.30
2017.07.06 17:51:19.032,0.98314,0.98338,2.25,2.47
2017.07.06 17:51:19.335,0.98314,0.98336,1.50,1.35
2017.07.06 17:51:19.888,0.98314,0.98336,1.00,2.10
2017.07.06 17:51:20.654,0.98313,0.98336,1.00,2.10
2017.07.06 17:51:21.174,0.98314,0.98336,1.00,1.67
2017.07.06 17:51:24.854,0.98319,0.98336,1.00,1.50
2017.07.06 17:51:25.006,0.98318,0.98341,1.75,1.00
2017.07.06 17:51:25.057,0.98319,0.98341,1.50,1.72
2017.07.06 17:51:25.107,0.98319,0.98339,1.00,1.30
2017.07.06 17:51:25.463,0.98317,0.98339,1.50,1.30
2017.07.06 17:51:25.894,0.98314,0.98339,2.62,4.12
2017.07.06 17:51:26.436,0.98314,0.98338,1.87,1.50
2017.07.06 17:51:27.257,0.98314,0.98338,1.12,2.10
2017.07.06 17:51:27.821,0.98314,0.98336,1.12,1.00
2017.07.06 17:51:28.337,0.98314,0.98338,2.25,2.47
2017.07.06 17:51:29.346,0.98314,0.98336,1.87,1.00
2017.07.06 17:51:30.620,0.98314,0.98336,2.25,1.00
2017.07.06 17:51:35.288,0.98314,0.98338,1.75,1.60
2017.07.06 17:51:37.419,0.98315,0.98335,1.75,1.00
2017.07.06 17:51:40.612,0.98315,0.98336,1.75,1.00
2017.07.06 17:51:44.297,0.98314,0.98336,2.25,1.00
2017.07.06 17:51:44.362,0.98314,0.98336,2.25,1.00
2017.07.06 17:51:45.581,0.98314,0.98338,2.25,2.10
2017.07.06 17:51:46.114,0.98314,0.98339,2.62,1.37
2017.07.06 17:51:46.645,0.98316,0.98339,1.00,1.00
2017.07.06 17:51:50.206,0.98316,0.98339,1.00,1.60
2017.07.06 17:51:50.408,0.98314,0.98338,1.12,2.47
2017.07.06 17:52:00.330,0.98314,0.98335,1.12,1.00
2017.07.06 17:52:00.634,0.98314,0.98332,1.00,1.00
2017.07.06 17:52:01.038,0.98315,0.9834,1.12,5.10
2017.07.06 17:52:01.140,0.98317,0.98341,1.00,3.97
2017.07.06 17:52:01.648,0.98318,0.98341,1.00,2.05
2017.07.06 17:52:02.853,0.98318,0.98342,1.37,3.22
2017.07.06 17:52:02.905,0.98319,0.98342,1.50,2.62
2017.07.06 17:52:02.956,0.98323,0.98343,1.00,1.00
2017.07.06 17:52:03.057,0.98324,0.98346,1.00,2.25
2017.07.06 17:52:03.618,0.98323,0.98346,1.12,1.50
2017.07.06 17:52:04.236,0.98324,0.98346,1.00,2.25
2017.07.06 17:52:05.868,0.98322,0.98346,1.50,1.50
2017.07.06 17:52:06.248,0.9832,0.98343,1.12,1.00
2017.07.06 17:52:06.451,0.9832,0.98342,1.00,1.75
2017.07.06 17:52:06.877,0.9832,0.98344,1.12,2.10
2017.07.06 17:52:07.460,0.98319,0.98341,1.37,1.00
2017.07.06 17:52:08.103,0.98318,0.98341,1.50,1.60
2017.07.06 17:52:10.747,0.98316,0.98339,2.62,1.35
2017.07.06 17:52:10.899,0.98316,0.98339,1.00,1.35
2017.07.06 17:52:11.846,0.98317,0.98339,1.00,1.00
2017.07.06 17:52:12.371,0.98317,0.9834,1.87,1.35
2017.07.06 17:52:13.605,0.98318,0.98341,1.12,1.00
2017.07.06 17:52:15.454,0.98318,0.98342,1.12,1.72
2017.07.06 17:52:15.625,0.98318,0.9834,1.12,1.00
2017.07.06 17:52:15.929,0.98312,0.98336,1.87,1.50
2017.07.06 17:52:16.288,0.98312,0.98335,1.75,1.00
2017.07.06 17:52:16.825,0.98311,0.98334,1.87,1.00
2017.07.06 17:52:19.371,0.98312,0.98333,1.12,1.00
2017.07.06 17:52:19.590,0.98312,0.98333,1.00,1.00
2017.07.06 17:52:23.996,0.98312,0.98333,2.10,1.00
2017.07.06 17:52:24.198,0.98315,0.98338,2.47,1.37
2017.07.06 17:52:24.299,0.98316,0.98338,1.50,1.00
2017.07.06 17:52:29.081,0.98316,0.98339,1.87,1.12
