2017.07.06 17:00:00.373,0.98158,0.9818,3.37,1.60
2017.07.06 17:52:29.842,0.98316,0.98338,1.37,1.00
2017.07.06 17:52:30.584,0.98316,0.9834,1.37,1.50
2017.07.06 17:52:31.165,0.98316,0.98338,1.37,1.00
2017.07.06 17:52:34.336,0.98316,0.98338,1.12,1.00
2017.07.06 17:52:34.548,0.98318,0.9834,1.37,1.00
2017.07.06 17:52:36.994,0.98321,0.9834,1.00,1.00
2017.07.06 17:52:41.766,0.98322,0.9834,1.00,1.00
2017.07.06 17:52:42.473,0.98322,0.98341,1.00,1.00
2017.07.06 17:52:47.986,0.98322,0.9834,1.00,1.00
2017.07.06 17:52:48.567,0.9832,0.9834,1.12,1.00
2017.07.06 17:52:48.673,0.98321,0.98342,1.00,1.12
2017.07.06 17:52:49.364,0.98322,0.98343,1.00,1.37
2017.07.06 17:52:49.509,0.98324,0.98343,1.00,1.37
2017.07.06 17:52:50.016,0.98322,0.98343,1.50,1.00
2017.07.06 17:52:50.668,0.98322,0.98342,1.00,1.00
2017.07.06 17:52:50.921,0.98315,0.98337,1.12,1.12
2017.07.06 17:52:51.224,0.98317,0.98337,1.00,1.12
2017.07.06 17:52:53.416,0.98316,0.98338,1.00,1.72
2017.07.06 17:52:54.028,0.98316,0.98336,1.00,1.00
2017.07.06 17:52:54.548,0.98314,0.98336,2.25,1.00
2017.07.06 17:52:55.806,0.98314,0.98334,1.50,1.00
2017.07.06 17:52:56.417,0.98314,0.98334,1.00,1.00
2017.07.06 17:53:09.249,0.98316,0.98334,1.00,1.00
2017.07.06 17:53:09.824,0.98316,0.98336,1.00,1.37
2017.07.06 17:53:10.349,0.98315,0.98336,1.12,1.00
2017.07.06 17:53:19.828,0.98314,0.98335,1.50,1.00
2017.07.06 17:53:24.242,0.98314,0.98337,2.25,1.72
2017.07.06 17:53:25.215,0.98314,0.98337,1.75,1.00
2017.07.06 17:53:28.429,0.98314,0.98336,2.25,1.00
2017.07.06 17:53:31.138,0.98315,0.98338,1.50,1.35
2017.07.06 17:53:31.500,0.98319,0.9834,1.87,1.12
2017.07.06 17:53:32.005,0.98321,0.98341,1.00,1.00
2017.07.06 17:53:32.466,0.98321,0.98341,1.00,1.60
2017.07.06 17:53:32.619,0.98318,0.9834,1.00,1.60
2017.07.06 17:53:34.185,0.98318,0.98338,1.00,1.00
2017.07.06 17:53:39.858,0.98319,0.98338,1.00,1.00
2017.07.06 17:53:40.065,0.98319,0.9834,1.00,1.00
2017.07.06 17:53:40.655,0.98319,0.98341,1.00,1.00
2017.07.06 17:53:41.015,0.98324,0.98341,1.00,1.00
2017.07.06 17:53:41.517,0.98323,0.98341,1.00,1.00
2017.07.06 17:53:42.195,0.98319,0.98341,1.37,1.00
2017.07.06 17:53:44.946,0.98319,0.98341,1.00,1.00
2017.07.06 17:53:45.388,0.98318,0.98339,1.00,2.25
2017.07.06 17:53:45.676,0.98314,0.98338,2.62,1.60
2017.07.06 17:53:53.309,0.98314,0.98337,1.50,2.47
2017.07.06 17:53:53.462,0.98312,0.98335,1.12,1.35
2017.07.06 17:53:54.276,0.98313,0.98335,1.35,1.00
2017.07.06 17:53:54.479,0.98313,0.98335,2.10,1.00
2017.07.06 17:53:54.757,0.98313,0.98337,2.10,1.72
2017.07.06 17:53:59.477,0.98319,0.98337,1.00,1.72
2017.07.06 17:54:06.739,0.98319,0.98336,1.00,1.00
2017.07.06 17:54:07.486,0.98319,0.98335,1.00,1.00
2017.07.06 17:54:10.992,0.98316,0.98341,4.87,1.60
2017.07.06 17:54:11.243,0.98324,0.98341,1.00,1.00
2017.07.06 17:54:11.975,0.98324,0.98338,1.00,1.00
2017.07.06 17:54:12.026,0.98318,0.98338,1.50,1.00
2017.07.06 17:54:12.281,0.98319,0.98336,1.00,1.00
2017.07.06 17:54:12.736,0.98319,0.9834,1.50,1.00
2017.07.06 17:54:12.837,0.98324,0.9834,1.00,1.00
2017.07.06 17:54:13.068,0.98318,0.9834,1.87,1.00
2017.07.06 17:54:13.119,0.98323,0.9834,1.00,1.00
2017.07.06 17:54:13.478,0.98324,0.98338,1.00,1.00
2017.07.06 17:54:14.527,0.98319,0.98336,1.00,1.00
2017.07.06 17:54:15.205,0.98318,0.98336,1.00,1.00
2017.07.06 17:54:17.176,0.98314,0.98336,1.37,1.35
2017.07.06 17:54:17.227,0.98314,0.98334,1.12,1.00
2017.07.06 17:54:17.871,0.98314,0.98333,1.12,1.00
2017.07.06 17:54:18.796,0.98319,0.98333,1.00,1.00
2017.07.06 17:54:18.898,0.98319,0.98335,1.00,1.00
2017.07.06 17:54:19.478,0.98313,0.98336,1.75,1.35
2017.07.06 17:54:19.997,0.98312,0.98334,2.62,1.12
2017.07.06 17:54:20.250,0.98309,0.98331,2.25,1.00
2017.07.06 17:54:20.796,0.98309,0.9833,1.50,1.00
2017.07.06 17:54:21.301,0.98309,0.9833,1.12,1.00
2017.07.06 17:54:21.865,0.98309,0.98332,1.12,1.50
2017.07.06 17:54:22.390,0.98307,0.9833,1.75,1.35
2017.07.06 17:54:22.543,0.98305,0.98329,1.75,1.72
2017.07.06 17:54:22.850,0.98309,0.98328,1.00,1.35
2017.07.06 17:54:23.391,0.98309,0.98327,1.00,1.00
2017.07.06 17:54:23.714,0.98304,0.98327,1.87,1.00
2017.07.06 17:54:23.917,0.98307,0.98329,1.12,1.12
2017.07.06 17:54:24.504,0.98308,0.98329,1.00,1.12
2017.07.06 17:54:24.859,0.98308,0.98331,1.50,1.00
2017.07.06 17:54:25.370,0.98311,0.98332,1.00,1.00
2017.07.06 17:54:26.155,0.98311,0.98333,1.00,1.00
2017.07.06 17:54:27.747,0.98311,0.98333,1.00,2.10
2017.07.06 17:54:28.197,0.98314,0.98334,1.00,1.50
2017.07.06 17:54:29.791,0.98314,0.98333,1.00,1.00
2017.07.06 17:54:30.441,0.98314,0.98332,1.00,1.00
2017.07.06 17:54:31.162,0.98311,0.98332,1.00,1.00
2017.07.06 17:54:31.213,0.98311,0.98334,1.00,1.50
2017.07.06 17:54:31.466,0.98309,0.98333,1.35,2.25
2017.07.06 17:54:33.606,0.98309,0.98332,1.35,1.00
2017.07.06 17:54:34.959,0.98309,0.98331,1.00,1.00
2017.07.06 17:54:35.060,0.98309,0.98333,1.00,1.00
2017.07.06 17:54:35.111,0.98313,0.98332,1.00,1.00
2017.07.06 17:54:35.215,0.98313,0.98334,1.12,1.12
2017.07.06 17:54:38.145,0.98313,0.98334,1.12,1.50
2017.07.06 17:54:41.767,0.98309,0.98333,1.50,1.37
2017.07.06 17:54:41.818,0.98308,0.98328,1.50,1.00
2017.07.06 17:54:41.919,0.98305,0.98328,3.37,1.12
2017.07.06 17:54:42.021,0.98304,0.98328,2.25,2.47
2017.07.06 17:54:42.552,0.98305,0.98328,1.50,2.10
2017.07.06 17:54:43.541,0.98308,0.98332,1.12,3.37
2017.07.06 17:54:43.592,0.98308,0.98332,1.50,3.37
2017.07.06 17:54:47.811,0.98308,0.9833,2.25,1.00
2017.07.06 17:54:48.014,0.98308,0.9833,1.75,1.00
2017.07.06 17:54:48.115,0.98309,0.9833,1.00,1.50
2017.07.06 17:54:50.422,0.98309,0.98329,1.00,1.60
2017.07.06 17:54:50.935,0.98309,0.98329,1.00,1.00
2017.07.06 17:54:51.530,0.98309,0.9833,1.50,1.35
2017.07.06 17:55:00.327,0.98309,0.98331,1.00,1.35
2017.07.06 17:55:01.938,0.98309,0.9833,1.00,1.00
2017.07.06 17:55:02.461,0.98309,0.98331,1.00,2.10
2017.07.06 17:55:06.191,0.98309,0.98331,1.60,1.50
2017.07.06 17:55:06.719,0.9831,0.98332,1.30,1.87
2017.07.06 17:55:07.514,0.98311,0.98332,1.00,1.12
2017.07.06 17:55:09.261,0.98311,0.98331,1.00,1.00
2017.07.06 17:55:15.153,0.98311,0.98332,1.00,1.35
2017.07.06 17:55:16.859,0.98312,0.98333,1.00,1.87
2017.07.06 17:55:17.093,0.98312,0.98334,1.12,2.25
2017.07.06 17:55:17.144,0.98315,0.98334,1.00,1.12
2017.07.06 17:55:17.194,0.98315,0.98336,1.00,1.12
2017.07.06 17:55:19.026,0.98314,0.98336,1.00,1.72
2017.07.06 17:55:19.608,0.98313,0.98334,1.12,1.00
2017.07.06 17:55:20.369,0.98311,0.98333,1.75,1.00
2017.07.06 17:55:20.927,0.98314,0.98333,1.00,1.00
2017.07.06 17:55:21.385,0.98314,0.98335,1.35,1.12
2017.07.06 17:55:21.587,0.98314,0.98337,2.10,1.50
2017.07.06 17:55:21.869,0.98314,0.98337,1.50,2.10
2017.07.06 17:55:22.429,0.98314,0.98336,2.25,1.00
2017.07.06 17:55:23.163,0.98314,0.98337,3.00,1.12
2017.07.06 17:55:23.686,0.98314,0.98336,2.25,1.00
2017.07.06 17:55:24.748,0.98316,0.98336,1.00,1.00
2017.07.06 17:55:24.900,0.98317,0.98339,2.10,1.00
2017.07.06 17:55:25.667,0.98319,0.98339,1.00,1.00
2017.07.06 17:55:26.206,0.98318,0.98339,1.35,1.00
2017.07.06 17:55:26.707,0.98317,0.98339,1.00,1.35
2017.07.06 17:55:27.315,0.98316,0.98339,1.12,2.10
2017.07.06 17:55:27.846,0.98314,0.98337,2.25,1.30
2017.07.06 17:55:27.997,0.98313,0.98336,1.75,1.37
2017.07.06 17:55:28.199,0.98313,0.98335,1.50,1.12
2017.07.06 17:55:28.451,0.98313,0.98335,1.75,1.12
2017.07.06 17:55:28.989,0.98314,0.98336,2.25,1.00
2017.07.06 17:55:30.072,0.98314,0.98338,2.25,1.72
2017.07.06 17:55:30.718,0.98314,0.98338,2.85,1.12
2017.07.06 17:55:31.021,0.98319,0.9834,1.00,1.12
2017.07.06 17:55:35.128,0.98321,0.98341,1.00,1.37
2017.07.06 17:55:36.985,0.9832,0.98341,1.00,1.50
2017.07.06 17:55:37.528,0.98319,0.98341,1.50,1.37
2017.07.06 17:55:39.190,0.9832,0.9834,1.00,1.00
2017.07.06 17:55:39.393,0.98322,0.98343,1.00,1.87
2017.07.06 17:55:40.011,0.98321,0.98342,1.00,1.00
2017.07.06 17:55:40.535,0.98322,0.98343,1.00,1.87
2017.07.06 17:55:40.764,0.9832,0.98343,2.10,2.62
2017.07.06 17:55:40.865,0.98319,0.98342,1.00,2.85
2017.07.06 17:55:41.533,0.98319,0.9834,1.00,1.35
2017.07.06 17:55:41.799,0.98315,0.98339,2.25,1.72
2017.07.06 17:55:44.707,0.98315,0.98337,1.50,1.00
2017.07.06 17:55:45.299,0.98316,0.98339,1.12,1.60
2017.07.06 17:55:45.668,0.98318,0.98339,1.00,1.60
2017.07.06 17:55:46.635,0.98318,0.98338,1.00,2.47
2017.07.06 17:55:46.737,0.98315,0.98337,1.00,2.10
2017.07.06 17:55:46.838,0.98311,0.98334,2.25,1.12
2017.07.06 17:55:46.939,0.98311,0.98332,1.50,1.30
2017.07.06 17:55:47.456,0.9831,0.98332,1.12,1.72
2017.07.06 17:55:48.926,0.98312,0.98332,1.00,1.72
2017.07.06 17:55:49.291,0.9831,0.98332,1.12,1.35
2017.07.06 17:55:50.395,0.9831,0.9833,1.12,1.00
2017.07.06 17:56:01.596,0.98313,0.9833,1.00,2.25
2017.07.06 17:56:01.648,0.9831,0.9833,1.12,1.00
2017.07.06 17:56:01.699,0.98312,0.9833,1.00,1.00
2017.07.06 17:56:01.851,0.98312,0.98333,1.00,2.47
2017.07.06 17:56:02.106,0.98312,0.98334,1.00,1.12
2017.07.06 17:56:03.465,0.98313,0.98334,1.00,1.50
2017.07.06 17:56:06.144,0.98313,0.98334,1.00,2.47
2017.07.06 17:56:09.384,0.98313,0.98334,1.00,2.10
2017.07.06 17:56:10.118,0.98313,0.98333,1.00,1.00
2017.07.06 17:56:17.038,0.98313,0.98335,1.50,1.67
2017.07.06 17:56:19.847,0.98313,0.98335,1.00,2.85
2017.07.06 17:56:19.898,0.98311,0.98335,1.00,2.85
2017.07.06 17:56:21.681,0.98312,0.98333,1.00,1.72
2017.07.06 17:56:21.732,0.9831,0.98334,1.12,1.35
2017.07.06 17:56:21.782,0.9831,0.98333,1.00,1.35
2017.07.06 17:56:22.315,0.98311,0.9833,1.00,1.00
2017.07.06 17:56:22.722,0.98309,0.9833,1.50,1.35
2017.07.06 17:56:23.076,0.9831,0.9833,1.00,2.47
2017.07.06 17:56:25.870,0.98309,0.9833,1.50,1.35
2017.07.06 17:56:26.126,0.98309,0.9833,1.50,1.35
2017.07.06 17:56:31.847,0.98309,0.9833,2.50,1.35
2017.07.06 17:56:31.898,0.98309,0.9833,1.50,1.35
2017.07.06 17:56:32.597,0.98309,0.98332,1.50,1.50
2017.07.06 17:56:32.804,0.98311,0.98334,1.87,1.30
2017.07.06 17:56:33.531,0.98311,0.98334,1.87,1.30
2017.07.06 17:56:34.189,0.9831,0.98333,2.25,1.00
2017.07.06 17:56:40.818,0.9831,0.98333,1.50,2.25
2017.07.06 17:56:43.379,0.98309,0.9833,1.00,1.30
2017.07.06 17:56:43.728,0.98309,0.9833,1.00,2.47
2017.07.06 17:56:45.560,0.98309,0.98327,1.00,1.00
2017.07.06 17:56:48.902,0.98309,0.98329,1.00,1.37
2017.07.06 17:56:51.734,0.98309,0.98328,1.00,1.75
2017.07.06 17:56:52.112,0.98309,0.98327,1.00,1.00
2017.07.06 17:56:54.681,0.98309,0.98326,1.00,1.00
2017.07.06 17:56:55.306,0.98313,0.98328,1.00,1.50
2017.07.06 17:56:55.458,0.98314,0.98333,1.00,1.12
2017.07.06 17:56:55.998,0.98315,0.98334,1.00,1.50
2017.07.06 17:56:56.865,0.98314,0.98334,1.00,1.50
2017.07.06 17:56:58.231,0.98315,0.98334,1.00,1.50
2017.07.06 17:56:58.770,0.98314,0.98335,1.50,1.75
2017.07.06 17:56:59.876,0.98312,0.98333,1.00,2.62
2017.07.06 17:57:00.331,0.98308,0.98333,2.25,3.22
2017.07.06 17:57:00.428,0.98308,0.98332,1.87,3.22
2017.07.06 17:57:00.732,0.98312,0.9833,1.00,1.00
2017.07.06 17:57:00.833,0.9831,0.98332,1.00,1.67
2017.07.06 17:57:01.389,0.98312,0.98333,1.00,1.75
2017.07.06 17:57:01.744,0.98314,0.98334,1.00,2.10
2017.07.06 17:57:02.048,0.9832,0.98336,1.00,2.62
2017.07.06 17:57:02.149,0.98319,0.98339,1.00,1.50
2017.07.06 17:57:04.359,0.98321,0.98341,1.00,1.50
2017.07.06 17:57:04.561,0.9832,0.98345,2.47,1.30
2017.07.06 17:57:04.764,0.9832,0.98345,1.75,1.72
2017.07.06 17:57:04.865,0.9832,0.98343,1.87,1.60
2017.07.06 17:57:07.401,0.98319,0.98342,1.50,1.35
2017.07.06 17:57:07.968,0.98319,0.98342,1.50,1.60
2017.07.06 17:57:10.345,0.98319,0.98342,1.50,1.00
2017.07.06 17:57:14.811,0.98319,0.98342,1.50,1.60
2017.07.06 17:57:15.115,0.98318,0.98338,1.00,1.87
2017.07.06 17:57:15.677,0.98319,0.98337,1.00,1.00
2017.07.06 17:57:26.935,0.98313,0.98336,2.10,1.00
2017.07.06 17:57:27.649,0.98313,0.98336,2.10,1.50
2017.07.06 17:57:28.081,0.9831,0.98333,1.75,1.00
2017.07.06 17:57:28.283,0.98309,0.98331,2.10,1.12
2017.07.06 17:57:28.520,0.98309,0.98334,2.85,1.75
2017.07.06 17:57:28.571,0.9831,0.98334,1.72,1.50
2017.07.06 17:57:30.548,0.98312,0.98334,1.72,1.00
2017.07.06 17:57:30.599,0.98319,0.98335,1.00,1.00
2017.07.06 17:57:32.652,0.98319,0.98336,1.00,1.50
2017.07.06 17:57:34.675,0.98319,0.98337,1.00,2.62
2017.07.06 17:57:34.776,0.98319,0.98338,1.00,1.75
2017.07.06 17:57:38.756,0.98315,0.98337,1.00,1.50
2017.07.06 17:57:38.858,0.98313,0.98337,1.50,1.50
2017.07.06 17:57:39.010,0.98319,0.98338,1.00,2.25
2017.07.06 17:57:40.685,0.98314,0.98339,1.50,3.37
2017.07.06 17:57:40.927,0.98316,0.98339,1.00,4.50
2017.07.06 17:57:42.597,0.98319,0.98339,1.00,4.12
2017.07.06 17:57:44.980,0.98315,0.98337,1.00,1.67
2017.07.06 17:57:45.096,0.98315,0.98332,1.00,1.00
2017.07.06 17:57:45.148,0.9831,0.98331,2.25,1.00
2017.07.06 17:57:45.199,0.9831,0.98331,1.87,1.00
2017.07.06 17:57:45.864,0.98309,0.98331,1.00,1.50
2017.07.06 17:57:50.446,0.98307,0.98328,1.35,1.00
2017.07.06 17:57:50.767,0.98304,0.98326,1.00,1.50
2017.07.06 17:57:51.154,0.98306,0.98326,1.50,1.50
2017.07.06 17:57:51.356,0.98308,0.98331,1.50,1.12
2017.07.06 17:57:51.754,0.98311,0.98332,1.00,1.67
2017.07.06 17:57:52.008,0.98315,0.98338,1.12,1.75
2017.07.06 17:57:52.059,0.98317,0.98341,1.00,5.10
2017.07.06 17:57:52.363,0.98319,0.98341,1.00,3.97
2017.07.06 17:57:52.414,0.98319,0.98341,1.00,2.10
2017.07.06 17:57:52.465,0.98319,0.98341,1.00,1.72
2017.07.06 17:57:56.491,0.98318,0.9834,1.12,2.85
2017.07.06 17:57:56.811,0.98318,0.98339,1.00,3.00
2017.07.06 17:57:57.710,0.98318,0.98339,1.00,1.12
2017.07.06 17:58:00.250,0.9832,0.98339,1.00,1.00
2017.07.06 17:58:00.453,0.98321,0.98345,1.87,2.10
2017.07.06 17:58:00.555,0.98321,0.98345,2.25,2.10
2017.07.06 17:58:01.161,0.98322,0.98345,1.00,2.47
2017.07.06 17:58:01.465,0.98321,0.98343,1.00,1.00
2017.07.06 17:58:01.969,0.98321,0.98344,1.50,1.00
2017.07.06 17:58:03.230,0.98321,0.98344,1.50,1.72
2017.07.06 17:58:03.432,0.98319,0.98342,1.50,1.35
2017.07.06 17:58:03.818,0.9832,0.98345,1.87,1.50
2017.07.06 17:58:03.873,0.98321,0.98345,1.00,2.25
2017.07.06 17:58:07.801,0.98321,0.98343,1.00,1.00
2017.07.06 17:58:12.361,0.98321,0.98343,1.00,1.60
2017.07.06 17:58:12.664,0.98318,0.98338,1.00,1.50
2017.07.06 17:58:12.969,0.98316,0.98338,1.00,1.00
2017.07.06 17:58:13.594,0.98316,0.98339,1.00,2.25
2017.07.06 17:58:18.487,0.98319,0.98339,1.00,2.25
2017.07.06 17:58:20.391,0.98319,0.98342,1.87,1.87
2017.07.06 17:58:21.026,0.98319,0.98342,2.47,1.12
2017.07.06 17:58:21.127,0.98319,0.98343,2.85,1.50
2017.07.06 17:58:21.356,0.98322,0.98344,1.37,1.00
2017.07.06 17:58:25.419,0.98321,0.9834,1.75,1.00
2017.07.06 17:58:25.472,0.98319,0.9834,2.10,1.50
2017.07.06 17:58:25.522,0.98319,0.98338,1.37,1.00
2017.07.06 17:58:26.028,0.98319,0.98338,1.00,1.12
2017.07.06 17:58:27.924,0.98316,0.98338,1.72,1.12
2017.07.06 17:58:27.975,0.98318,0.98338,1.00,1.12
2017.07.06 17:58:28.094,0.98316,0.98338,1.72,1.12
2017.07.06 17:58:28.145,0.98319,0.98338,1.00,1.12
2017.07.06 17:58:30.451,0.98323,0.98338,1.00,1.12
2017.07.06 17:58:31.317,0.98323,0.9834,1.00,1.00
2017.07.06 17:58:31.469,0.98318,0.98341,2.10,1.87
2017.07.06 17:58:32.207,0.98318,0.98338,2.10,1.00
2017.07.06 17:58:32.258,0.98318,0.98341,2.10,1.12
2017.07.06 17:58:32.308,0.98318,0.98339,1.35,1.00
2017.07.06 17:58:37.946,0.98316,0.98338,1.00,1.00
2017.07.06 17:58:38.047,0.98315,0.98336,1.00,1.00
2017.07.06 17:58:38.912,0.98315,0.98335,1.00,1.00
2017.07.06 17:58:39.217,0.98314,0.98332,1.00,1.00
2017.07.06 17:58:42.969,0.98314,0.98333,1.00,1.00
2017.07.06 17:58:44.942,0.98314,0.98334,1.00,2.10
2017.07.06 17:58:47.608,0.9831,0.98333,1.00,1.00
2017.07.06 17:58:47.962,0.98314,0.98334,1.00,1.00
2017.07.06 17:58:48.479,0.98313,0.98334,1.87,1.00
2017.07.06 17:58:48.835,0.98318,0.98339,1.00,1.12
2017.07.06 17:58:57.838,0.98317,0.9834,1.12,1.67
2017.07.06 17:58:58.141,0.9831,0.98332,3.75,1.30
2017.07.06 17:58:58.445,0.98313,0.98335,1.50,1.35
2017.07.06 17:58:58.546,0.98313,0.98335,1.87,1.30
2017.07.06 17:58:58.817,0.98315,0.98338,1.00,2.25
2017.07.06 17:58:59.069,0.98318,0.98341,1.00,2.85
2017.07.06 17:58:59.171,0.98324,0.9834,1.00,1.30
2017.07.06 17:58:59.734,0.98316,0.9834,2.10,1.30
2017.07.06 17:58:59.785,0.98316,0.98341,1.12,5.85
2017.07.06 17:59:00.088,0.98313,0.98336,2.25,1.72
2017.07.06 17:59:00.493,0.98314,0.98335,1.00,2.10
2017.07.06 17:59:02.372,0.98314,0.98336,1.00,1.00
2017.07.06 17:59:02.793,0.98315,0.98336,1.50,1.00
2017.07.06 17:59:03.151,0.98318,0.98339,1.00,1.37
2017.07.06 17:59:05.089,0.98318,0.98341,1.87,2.47
2017.07.06 17:59:05.393,0.98317,0.98336,1.50,1.00
2017.07.06 17:59:05.603,0.98312,0.98334,1.00,1.35
2017.07.06 17:59:06.121,0.98311,0.98334,1.00,1.35
2017.07.06 17:59:09.821,0.9831,0.98334,1.50,1.35
2017.07.06 17:59:11.060,0.98311,0.98334,1.00,2.10
2017.07.06 17:59:16.068,0.98311,0.98333,1.00,2.85
2017.07.06 17:59:16.119,0.98309,0.98332,1.00,1.67
2017.07.06 17:59:16.629,0.98308,0.98332,1.87,1.67
2017.07.06 17:59:17.525,0.98309,0.98333,1.00,1.12
2017.07.06 17:59:21.437,0.98309,0.98334,1.87,2.10
2017.07.06 17:59:22.128,0.98311,0.98334,1.00,2.10
2017.07.06 17:59:22.280,0.98314,0.98334,1.00,2.47
2017.07.06 17:59:25.760,0.98314,0.98333,1.00,2.47
2017.07.06 17:59:25.811,0.98309,0.98332,1.37,1.60
2017.07.06 17:59:25.912,0.98308,0.9833,1.50,1.00
2017.07.06 17:59:26.426,0.98308,0.98331,1.12,1.30
2017.07.06 17:59:26.942,0.98309,0.98332,1.00,1.30
2017.07.06 17:59:27.632,0.98307,0.98332,2.62,1.30
2017.07.06 17:59:28.177,0.98309,0.98332,1.00,1.30
2017.07.06 17:59:29.907,0.98309,0.9833,1.50,2.10
2017.07.06 17:59:30.161,0.98304,0.98328,2.85,2.10
2017.07.06 17:59:30.547,0.98306,0.98327,2.10,1.50
2017.07.06 17:59:30.850,0.98314,0.98327,1.00,1.00
2017.07.06 17:59:31.331,0.98314,0.98329,1.00,1.00
2017.07.06 17:59:37.629,0.98309,0.98329,1.50,5.85
2017.07.06 17:59:37.876,0.98309,0.98326,1.00,3.75
2017.07.06 17:59:39.338,0.98309,0.98328,1.00,3.22
2017.07.06 17:59:42.021,0.98305,0.98327,1.00,1.67
2017.07.06 17:59:46.470,0.98309,0.98328,1.00,2.47
2017.07.06 17:59:48.597,0.98305,0.98328,1.00,2.10
2017.07.06 17:59:48.669,0.98307,0.98328,1.00,1.35
2017.07.06 17:59:48.873,0.98305,0.98328,1.00,2.10
2017.07.06 17:59:54.204,0.98306,0.98328,1.00,2.10
2017.07.06 17:59:54.714,0.98306,0.98327,1.00,1.30
2017.07.06 17:59:54.816,0.98314,0.98329,1.00,1.50
2017.07.06 17:59:54.979,0.98314,0.98332,1.00,1.00
2017.07.06 17:59:55.484,0.98314,0.98333,1.00,1.30
2017.07.06 17:59:56.616,0.98314,0.98332,1.00,1.00
2017.07.06 17:59:57.122,0.98314,0.98333,1.00,1.35
2017.07.06 17:59:57.173,0.98311,0.98327,1.12,1.00
2017.07.06 17:59:57.275,0.98309,0.98329,1.00,2.85
2017.07.06 17:59:57.326,0.98306,0.98328,1.12,1.60
2017.07.06 17:59:57.831,0.98305,0.98328,1.37,1.12
