2017.08.03 22:00:00.164,1.00037,1.00071,0.75,0.75
2017.08.03 22:00:00.266,1.00031,1.00071,0.75,0.75
2017.08.03 22:00:00.772,1.00031,1.00072,1.50,0.75
2017.08.03 22:00:00.823,1.00031,1.0007,1.50,0.75
2017.08.03 22:00:01.353,1.00031,1.00072,1.50,0.75
2017.08.03 22:00:01.404,1.00031,1.0007,1.50,0.75
2017.08.03 22:00:01.607,1.00034,1.00075,0.75,0.75
2017.08.03 22:00:01.880,1.00033,1.00073,0.75,0.75
2017.08.03 22:00:01.931,1.00031,1.00072,0.75,0.75
2017.08.03 22:00:01.982,1.00031,1.0007,0.75,0.75
2017.08.03 22:00:02.184,1.0003,1.00072,0.75,0.75
2017.08.03 22:00:02.700,1.00032,1.00073,0.75,0.75
2017.08.03 22:00:03.263,1.00033,1.00073,0.75,0.75
2017.08.03 22:00:03.994,1.00029,1.00073,0.75,0.75
2017.08.03 22:00:04.247,1.00028,1.0007,0.75,0.75
2017.08.03 22:00:04.551,1.00026,1.0007,0.19,0.75
2017.08.03 22:00:04.652,1.00028,1.00069,0.75,0.75
2017.08.03 22:00:05.019,1.00028,1.00067,0.75,0.75
2017.08.03 22:00:07.304,1.00026,1.00067,0.75,0.75
2017.08.03 22:00:07.355,1.00024,1.00067,2.25,0.75
2017.08.03 22:00:07.504,1.00027,1.00067,0.75,0.75
2017.08.03 22:00:07.555,1.00024,1.00067,1.50,0.75
2017.08.03 22:00:07.606,1.0003,1.00068,0.75,0.75
2017.08.03 22:00:07.808,1.00027,1.00067,0.75,0.75
2017.08.03 22:00:07.993,1.00026,1.00065,0.75,0.75
2017.08.03 22:00:08.044,1.00024,1.00066,0.75,0.75
2017.08.03 22:00:08.094,1.00024,1.00064,0.75,0.75
2017.08.03 22:00:08.606,1.00023,1.00058,0.75,0.75
2017.08.03 22:00:09.386,1.00024,1.00058,0.75,0.75
2017.08.03 22:00:10.095,1.00023,1.00058,0.75,1.50
2017.08.03 22:00:10.399,1.00023,1.00056,0.75,0.75
2017.08.03 22:00:11.035,1.00023,1.00055,0.75,0.75
2017.08.03 22:00:11.437,1.00023,1.00057,0.75,0.75
2017.08.03 22:00:12.026,1.00024,1.00057,0.75,0.75
2017.08.03 22:00:12.189,1.00024,1.00054,0.75,0.75
2017.08.03 22:00:12.869,1.00023,1.00054,0.75,0.75
2017.08.03 22:00:13.443,1.00023,1.00055,0.75,0.75
2017.08.03 22:00:13.775,1.00024,1.00053,0.75,0.75
2017.08.03 22:00:14.846,1.00024,1.00052,0.75,0.75
2017.08.03 22:00:14.947,1.00019,1.00054,0.37,0.75
2017.08.03 22:00:14.998,1.00017,1.00054,0.37,0.75
2017.08.03 22:00:15.099,1.00019,1.00052,0.75,0.75
2017.08.03 22:00:15.442,1.00027,1.0006,0.37,0.75
2017.08.03 22:00:15.947,1.00027,1.00061,0.37,0.75
2017.08.03 22:00:16.554,1.00024,1.00061,1.12,0.75
2017.08.03 22:00:16.656,1.00019,1.00057,0.75,0.75
2017.08.03 22:00:16.707,1.00019,1.00054,0.75,0.75
2017.08.03 22:00:17.046,1.00021,1.00056,0.75,0.75
2017.08.03 22:00:17.096,1.00019,1.00057,1.87,0.75
2017.08.03 22:00:17.198,1.00021,1.00057,0.75,0.75
2017.08.03 22:00:17.248,1.00019,1.00059,0.37,0.75
2017.08.03 22:00:17.400,1.00019,1.00057,0.75,0.75
2017.08.03 22:00:17.965,1.00019,1.00058,0.75,0.75
2017.08.03 22:00:18.551,1.00018,1.00058,0.75,0.75
2017.08.03 22:00:19.164,1.00019,1.00058,0.75,0.75
2017.08.03 22:00:19.617,1.00023,1.00058,0.75,0.75
2017.08.03 22:00:20.226,1.00024,1.00058,0.75,0.75
2017.08.03 22:00:21.025,1.00024,1.00059,0.75,1.50
2017.08.03 22:00:21.713,1.00023,1.00059,0.75,1.50
2017.08.03 22:00:22.575,1.00024,1.00058,0.75,0.75
2017.08.03 22:00:23.551,1.00023,1.00058,0.75,0.75
2017.08.03 22:00:24.076,1.00024,1.00058,0.75,0.75
2017.08.03 22:00:24.177,1.00025,1.00065,0.37,0.75
2017.08.03 22:00:24.228,1.00028,1.00065,0.37,0.75
2017.08.03 22:00:24.278,1.00024,1.00067,1.12,0.75
2017.08.03 22:00:24.531,1.00024,1.00065,0.37,0.75
2017.08.03 22:00:24.582,1.00024,1.00067,1.12,0.75
2017.08.03 22:00:24.829,1.00024,1.00064,1.12,0.75
2017.08.03 22:00:25.311,1.00024,1.00061,0.75,0.75
2017.08.03 22:00:26.005,1.00024,1.0006,0.75,0.75
2017.08.03 22:00:26.555,1.00023,1.0006,0.75,0.75
2017.08.03 22:00:27.274,1.00024,1.0006,0.75,0.75
2017.08.03 22:00:27.655,1.00028,1.0006,0.75,0.75
2017.08.03 22:00:28.286,1.00029,1.0006,0.75,0.75
2017.08.03 22:00:28.975,1.00028,1.0006,0.75,0.75
2017.08.03 22:00:30.053,1.00029,1.0006,0.75,0.75
2017.08.03 22:00:32.545,1.00028,1.0006,0.75,0.75
2017.08.03 22:00:33.072,1.00029,1.0006,0.75,0.75
2017.08.03 22:00:34.601,1.00028,1.0006,0.75,0.75
2017.08.03 22:00:35.247,1.00029,1.0006,0.75,0.75
2017.08.03 22:00:37.989,1.00028,1.0006,0.75,0.75
2017.08.03 22:00:38.805,1.00029,1.0006,0.75,0.75
2017.08.03 22:00:39.539,1.00028,1.0006,0.75,0.75
2017.08.03 22:00:40.171,1.00029,1.0006,0.75,0.75
2017.08.03 22:00:40.685,1.00028,1.0006,0.75,0.75
2017.08.03 22:00:41.192,1.00029,1.00059,0.75,0.75
2017.08.03 22:00:42.905,1.00029,1.0006,0.75,0.75
2017.08.03 22:00:43.414,1.00028,1.0006,0.75,0.75
2017.08.03 22:00:44.003,1.00029,1.00059,0.75,0.75
2017.08.03 22:00:47.473,1.00028,1.00059,0.75,0.75
2017.08.03 22:00:47.792,1.00019,1.00058,1.12,0.75
2017.08.03 22:00:47.894,1.00019,1.0006,0.75,0.75
2017.08.03 22:00:48.592,1.00018,1.00059,1.87,0.75
2017.08.03 22:00:48.825,1.00026,1.00063,0.37,0.75
2017.08.03 22:00:49.240,1.00026,1.00065,0.37,0.75
2017.08.03 22:00:49.365,1.00029,1.00064,0.37,0.75
2017.08.03 22:00:49.915,1.00028,1.00064,0.37,0.75
2017.08.03 22:01:00.716,1.00028,1.00066,0.37,1.50
2017.08.03 22:01:03.129,1.00029,1.00066,0.37,0.75
2017.08.03 22:01:04.079,1.00027,1.00066,0.37,1.50
2017.08.03 22:01:04.666,1.00028,1.00066,0.37,1.50
2017.08.03 22:01:05.170,1.00027,1.00066,0.37,1.50
2017.08.03 22:01:10.993,1.00028,1.00066,0.37,0.75
2017.08.03 22:01:17.393,1.00027,1.00066,0.37,1.50
2017.08.03 22:01:18.548,1.00028,1.00066,0.37,1.50
2017.08.03 22:01:19.049,1.00029,1.00066,0.37,1.50
2017.08.03 22:01:25.031,1.00028,1.00066,0.37,0.75
2017.08.03 22:01:28.288,1.0003,1.00066,0.37,0.75
2017.08.03 22:01:28.949,1.00029,1.00065,0.37,0.75
2017.08.03 22:01:37.824,1.00029,1.00066,0.37,0.75
2017.08.03 22:01:50.225,1.00028,1.00066,0.37,0.75
2017.08.03 22:01:50.770,1.00029,1.00066,0.37,0.75
2017.08.03 22:01:51.724,1.00028,1.00066,0.37,0.75
2017.08.03 22:01:57.926,1.00028,1.00067,0.37,1.12
2017.08.03 22:01:58.538,1.00028,1.00066,0.37,0.75
2017.08.03 22:02:05.257,1.0003,1.00066,0.37,0.75
2017.08.03 22:02:05.778,1.00029,1.00066,0.37,0.75
2017.08.03 22:02:11.133,1.0003,1.00066,0.37,0.75
2017.08.03 22:02:12.707,1.00029,1.00066,0.37,0.75
2017.08.03 22:02:30.147,1.0003,1.00066,0.37,0.75
2017.08.03 22:02:41.939,1.00029,1.00066,0.37,1.50
2017.08.03 22:02:42.711,1.0003,1.00066,0.37,1.50
2017.08.03 22:02:49.249,1.00034,1.00066,0.75,0.75
2017.08.03 22:03:03.863,1.00032,1.00066,0.75,0.75
2017.08.03 22:03:05.374,1.00032,1.00065,0.75,0.37
2017.08.03 22:03:21.462,1.00028,1.00066,1.12,0.75
2017.08.03 22:03:21.513,1.00028,1.00062,0.75,0.75
2017.08.03 22:03:21.614,1.0003,1.00065,0.75,0.37
2017.08.03 22:03:21.665,1.0003,1.00061,0.75,0.37
2017.08.03 22:03:22.054,1.00032,1.00061,0.75,0.37
2017.08.03 22:03:22.105,1.00032,1.00063,0.75,0.37
2017.08.03 22:03:22.617,1.00032,1.00064,0.75,0.37
2017.08.03 22:03:23.266,1.00033,1.00064,0.75,0.37
2017.08.03 22:03:24.167,1.00032,1.00064,0.75,0.37
2017.08.03 22:03:37.084,1.00032,1.00063,0.75,0.37
2017.08.03 22:03:37.609,1.00032,1.00062,0.75,0.37
2017.08.03 22:03:48.463,1.00032,1.00064,0.75,0.37
2017.08.03 22:03:50.467,1.00032,1.00063,0.75,0.37
2017.08.03 22:03:57.667,1.00032,1.00062,0.75,0.37
2017.08.03 22:04:03.053,1.00033,1.0007,1.00,1.87
2017.08.03 22:04:11.567,1.00032,1.0007,1.00,2.25
2017.08.03 22:04:18.523,1.00032,1.0007,1.00,1.50
2017.08.03 22:04:21.994,1.00032,1.0007,1.00,1.37
2017.08.03 22:04:22.724,1.00032,1.00071,1.00,2.25
2017.08.03 22:04:23.385,1.00032,1.0007,1.00,1.37
2017.08.03 22:04:33.894,1.00031,1.00066,1.00,1.87
2017.08.03 22:04:35.554,1.00031,1.00066,1.00,1.37
2017.08.03 22:04:38.802,1.00033,1.00066,1.00,1.87
2017.08.03 22:04:39.405,1.00032,1.00066,1.00,1.37
2017.08.03 22:04:39.658,1.00029,1.00067,1.00,3.56
2017.08.03 22:04:40.926,1.00029,1.00062,1.00,1.37
2017.08.03 22:04:41.505,1.00029,1.00063,1.00,2.62
2017.08.03 22:04:44.594,1.0003,1.00066,1.00,1.87
2017.08.03 22:04:44.748,1.0003,1.00066,1.00,1.37
2017.08.03 22:04:48.443,1.0003,1.00066,1.00,1.87
2017.08.03 22:04:53.729,1.00029,1.00062,1.00,1.37
2017.08.03 22:04:54.270,1.00029,1.00062,1.00,1.87
2017.08.03 22:04:57.731,1.0003,1.00063,1.00,1.37
2017.08.03 22:04:58.560,1.00031,1.00066,1.00,1.37
2017.08.03 22:05:04.203,1.00031,1.00066,1.00,1.37
2017.08.03 22:05:06.493,1.00031,1.00067,1.00,2.25
2017.08.03 22:05:14.163,1.00031,1.00062,1.00,1.37
2017.08.03 22:05:14.214,1.00029,1.00062,1.50,1.87
2017.08.03 22:05:14.791,1.00029,1.00062,1.50,1.37
2017.08.03 22:05:15.900,1.00031,1.00062,1.00,1.37
2017.08.03 22:05:15.951,1.00029,1.00062,1.50,1.37
2017.08.03 22:05:16.228,1.00029,1.00062,1.00,1.87
2017.08.03 22:05:17.984,1.00031,1.00064,1.00,1.69
2017.08.03 22:05:18.503,1.0003,1.00065,1.00,1.37
2017.08.03 22:05:19.035,1.0003,1.00066,1.00,1.87
2017.08.03 22:05:21.549,1.0003,1.00066,1.00,1.87
2017.08.03 22:05:30.560,1.0003,1.00066,1.00,1.87
2017.08.03 22:05:32.495,1.0003,1.00066,1.00,2.62
2017.08.03 22:05:35.451,1.00032,1.00066,1.00,1.87
2017.08.03 22:05:36.070,1.00032,1.00066,1.00,1.87
2017.08.03 22:05:36.810,1.00032,1.00066,1.00,1.87
2017.08.03 22:05:51.753,1.00032,1.00067,1.00,1.50
2017.08.03 22:05:52.613,1.00036,1.00067,1.00,1.50
2017.08.03 22:05:52.960,1.00038,1.00066,1.00,1.50
2017.08.03 22:05:54.611,1.00038,1.00067,1.00,1.50
2017.08.03 22:05:55.351,1.00038,1.00066,1.00,1.00
2017.08.03 22:05:58.400,1.00039,1.00066,1.00,1.00
2017.08.03 22:06:04.433,1.00039,1.00067,1.00,1.50
2017.08.03 22:06:04.956,1.00039,1.00066,1.00,1.00
2017.08.03 22:06:17.572,1.0004,1.00067,1.00,1.50
2017.08.03 22:06:18.535,1.0004,1.00066,1.00,1.00
2017.08.03 22:06:18.903,1.0004,1.00071,1.00,1.50
2017.08.03 22:06:19.423,1.0004,1.0007,1.00,1.00
2017.08.03 22:06:20.039,1.00042,1.0007,1.00,1.00
2017.08.03 22:06:22.600,1.00043,1.0007,1.00,1.50
2017.08.03 22:06:27.613,1.00043,1.00071,1.00,1.50
2017.08.03 22:06:30.641,1.00042,1.00071,1.00,1.50
2017.08.03 22:06:31.307,1.00042,1.0007,1.00,1.00
2017.08.03 22:06:34.843,1.0004,1.0007,1.00,1.00
2017.08.03 22:06:38.092,1.0004,1.00071,1.00,1.50
2017.08.03 22:06:38.756,1.00037,1.0007,1.00,1.00
2017.08.03 22:06:44.632,1.00037,1.0007,1.00,1.87
2017.08.03 22:06:49.918,1.00037,1.0007,1.00,1.12
2017.08.03 22:06:52.228,1.0004,1.00071,1.00,1.00
2017.08.03 22:06:52.279,1.00038,1.00071,1.00,1.12
2017.08.03 22:06:52.406,1.0004,1.00074,1.00,1.87
2017.08.03 22:06:53.167,1.00039,1.00071,1.00,1.37
2017.08.03 22:06:54.232,1.00039,1.00071,1.00,1.12
2017.08.03 22:06:57.737,1.00042,1.00071,1.00,1.12
2017.08.03 22:06:57.787,1.00042,1.00078,1.00,1.37
2017.08.03 22:06:57.838,1.00045,1.00079,1.00,1.37
2017.08.03 22:06:58.453,1.00046,1.00079,1.00,1.37
2017.08.03 22:07:00.041,1.00045,1.00079,1.00,1.37
2017.08.03 22:07:00.762,1.00045,1.00079,1.00,1.37
2017.08.03 22:07:01.888,1.00049,1.00082,1.00,2.81
2017.08.03 22:07:02.040,1.0005,1.00082,1.00,1.37
2017.08.03 22:07:08.297,1.00049,1.00082,1.00,1.87
2017.08.03 22:07:09.020,1.00049,1.00082,1.00,1.12
2017.08.03 22:07:17.761,1.00049,1.00082,1.00,1.37
2017.08.03 22:07:18.261,1.00049,1.00082,1.00,1.37
2017.08.03 22:07:26.365,1.0005,1.00082,1.00,1.87
2017.08.03 22:07:26.809,1.00048,1.00082,1.50,1.12
2017.08.03 22:07:26.859,1.00048,1.00081,1.00,1.37
2017.08.03 22:07:27.012,1.00045,1.00079,1.00,1.00
2017.08.03 22:07:27.064,1.00042,1.00077,1.00,1.37
2017.08.03 22:07:27.115,1.00044,1.0008,1.00,1.87
2017.08.03 22:07:27.166,1.00043,1.00075,1.00,1.00
2017.08.03 22:07:27.217,1.00043,1.00079,1.00,1.00
2017.08.03 22:07:27.318,1.00043,1.00077,1.00,1.00
2017.08.03 22:07:27.845,1.00044,1.00078,1.00,1.00
2017.08.03 22:07:28.192,1.00048,1.00081,1.00,1.87
2017.08.03 22:07:28.765,1.00048,1.00081,1.00,1.37
2017.08.03 22:07:29.448,1.00048,1.00081,1.00,1.87
2017.08.03 22:07:30.172,1.00048,1.00081,1.00,1.87
2017.08.03 22:07:34.253,1.00047,1.00081,1.00,1.87
2017.08.03 22:07:34.860,1.00047,1.00081,1.00,2.62
2017.08.03 22:07:35.600,1.00047,1.00081,1.00,2.62
2017.08.03 22:07:36.181,1.00047,1.00081,1.00,1.87
2017.08.03 22:07:37.373,1.00048,1.00082,1.00,1.37
2017.08.03 22:07:38.163,1.00049,1.00083,1.00,1.37
2017.08.03 22:07:48.409,1.00049,1.00083,1.00,1.37
2017.08.03 22:07:49.589,1.00048,1.00083,1.00,1.37
2017.08.03 22:07:49.923,1.00048,1.00081,1.00,1.37
2017.08.03 22:07:50.615,1.00048,1.00084,1.50,2.81
2017.08.03 22:08:00.845,1.0005,1.00084,1.00,2.81
2017.08.03 22:08:01.662,1.0005,1.00084,1.00,2.06
2017.08.03 22:08:03.970,1.0005,1.00084,1.00,2.06
2017.08.03 22:08:05.765,1.0005,1.00084,1.00,2.81
2017.08.03 22:08:11.446,1.00049,1.00084,1.00,2.06
2017.08.03 22:08:18.622,1.00048,1.00084,1.50,3.19
2017.08.03 22:08:18.859,1.00049,1.00084,1.00,1.62
2017.08.03 22:08:19.561,1.00049,1.00083,1.00,1.62
2017.08.03 22:08:24.094,1.00049,1.00082,1.00,1.87
2017.08.03 22:08:24.145,1.00049,1.00082,1.00,1.87
2017.08.03 22:08:25.336,1.00049,1.00082,1.00,1.87
2017.08.03 22:08:26.163,1.00048,1.00078,1.50,1.37
2017.08.03 22:08:26.487,1.00048,1.00078,1.50,1.87
2017.08.03 22:08:27.067,1.00047,1.00078,1.00,1.87
2017.08.03 22:08:28.102,1.00047,1.00078,1.00,1.87
2017.08.03 22:08:29.597,1.00047,1.00078,1.00,1.87
2017.08.03 22:08:30.125,1.00047,1.00078,1.00,1.37
2017.08.03 22:08:32.108,1.00048,1.00078,1.00,1.37
2017.08.03 22:08:32.766,1.00049,1.00078,1.00,1.37
2017.08.03 22:08:34.027,1.00049,1.00078,1.00,1.87
2017.08.03 22:08:36.577,1.0005,1.00081,1.00,2.06
2017.08.03 22:08:41.566,1.0005,1.00081,1.00,1.62
2017.08.03 22:08:42.180,1.00051,1.00082,1.00,1.87
2017.08.03 22:08:42.943,1.00051,1.00081,1.00,1.37
2017.08.03 22:08:45.547,1.00051,1.00082,1.00,1.37
2017.08.03 22:08:46.058,1.00049,1.00082,1.00,2.81
2017.08.03 22:08:46.602,1.00049,1.00078,1.00,1.37
2017.08.03 22:08:48.055,1.0005,1.00081,1.00,1.37
2017.08.03 22:08:48.158,1.00051,1.00082,1.00,1.87
2017.08.03 22:08:49.209,1.00051,1.00085,1.00,2.81
2017.08.03 22:08:49.954,1.00051,1.00084,1.00,1.37
2017.08.03 22:08:51.065,1.00051,1.00084,1.00,1.37
2017.08.03 22:08:53.894,1.00051,1.00085,1.00,2.81
2017.08.03 22:08:54.924,1.00051,1.00084,1.00,2.06
2017.08.03 22:08:56.954,1.00051,1.00084,1.00,1.62
2017.08.03 22:09:18.940,1.00052,1.00084,1.00,1.62
2017.08.03 22:09:23.057,1.00051,1.00084,1.00,1.62
2017.08.03 22:09:24.051,1.00051,1.00085,1.00,2.06
2017.08.03 22:09:27.889,1.00051,1.00085,1.00,2.06
2017.08.03 22:09:30.852,1.00051,1.00084,1.00,1.62
2017.08.03 22:09:31.033,1.0005,1.00084,1.00,1.62
2017.08.03 22:09:31.880,1.0005,1.00084,1.00,1.62
2017.08.03 22:09:32.250,1.00052,1.00085,1.00,2.06
2017.08.03 22:09:32.914,1.00052,1.00085,1.00,2.06
2017.08.03 22:09:36.290,1.00051,1.00084,1.00,1.37
2017.08.03 22:09:36.843,1.00051,1.00084,1.00,2.06
2017.08.03 22:09:38.045,1.0005,1.00084,1.00,2.06
2017.08.03 22:09:38.410,1.00049,1.00082,1.00,1.87
2017.08.03 22:09:41.795,1.00049,1.00078,1.00,1.87
2017.08.03 22:09:42.913,1.00049,1.00078,1.00,1.37
2017.08.03 22:09:49.062,1.00049,1.00083,1.00,3.56
2017.08.03 22:09:52.348,1.00049,1.00082,1.00,1.87
2017.08.03 22:10:01.828,1.00049,1.00082,1.00,1.37
2017.08.03 22:10:02.344,1.00049,1.00082,1.00,1.37
2017.08.03 22:10:06.217,1.00049,1.00082,1.00,1.37
2017.08.03 22:10:06.856,1.00049,1.00082,1.00,1.87
2017.08.03 22:10:12.244,1.00048,1.00082,1.50,1.87
2017.08.03 22:10:16.807,1.00048,1.00082,1.50,1.37
2017.08.03 22:10:19.263,1.00048,1.00082,1.00,2.62
2017.08.03 22:10:34.273,1.00048,1.00082,1.00,1.37
2017.08.03 22:10:39.915,1.00049,1.00082,1.00,1.87
2017.08.03 22:10:40.440,1.00048,1.00082,1.00,2.06
2017.08.03 22:10:43.335,1.00048,1.00078,1.00,1.87
2017.08.03 22:10:46.138,1.00048,1.00079,1.00,1.87
2017.08.03 22:10:51.344,1.00048,1.00079,1.00,3.19
2017.08.03 22:10:51.769,1.00045,1.00078,1.00,1.87
2017.08.03 22:10:52.726,1.00045,1.00078,1.00,1.87
2017.08.03 22:10:53.251,1.00046,1.00078,1.00,1.87
2017.08.03 22:10:53.487,1.00044,1.00078,1.00,1.37
2017.08.03 22:10:54.111,1.00044,1.00078,1.00,1.87
2017.08.03 22:11:04.069,1.00044,1.00078,1.00,1.37
2017.08.03 22:11:06.064,1.00044,1.00078,1.00,1.37
2017.08.03 22:11:08.074,1.00044,1.00078,1.00,1.37
2017.08.03 22:11:10.069,1.00044,1.00079,1.00,3.56
2017.08.03 22:11:11.980,1.00044,1.00078,1.00,1.37
2017.08.03 22:11:21.369,1.00044,1.00078,1.00,1.37
2017.08.03 22:11:30.945,1.00046,1.00078,1.00,2.81
2017.08.03 22:11:31.504,1.00046,1.00078,1.00,1.87
2017.08.03 22:11:40.204,1.00046,1.00078,1.00,1.62
2017.08.03 22:11:41.726,1.00045,1.00078,1.00,1.37
2017.08.03 22:11:45.324,1.00045,1.00078,1.00,1.37
2017.08.03 22:11:45.934,1.00045,1.00078,1.00,1.37
2017.08.03 22:11:49.524,1.00045,1.00078,1.00,1.37
2017.08.03 22:11:50.098,1.00046,1.00079,1.00,1.37
2017.08.03 22:11:52.503,1.00046,1.00079,1.00,1.37
2017.08.03 22:11:54.833,1.00047,1.0008,1.00,1.37
2017.08.03 22:11:55.509,1.00047,1.0008,1.00,1.37
2017.08.03 22:12:11.123,1.00047,1.00081,1.00,1.87
2017.08.03 22:12:16.091,1.00047,1.00081,1.00,1.50
2017.08.03 22:12:16.636,1.00046,1.00081,1.00,1.87
2017.08.03 22:12:19.340,1.00048,1.0008,1.00,1.37
2017.08.03 22:12:19.937,1.00048,1.0008,1.00,1.37
2017.08.03 22:12:23.425,1.00047,1.0008,1.00,1.87
2017.08.03 22:12:24.322,1.00047,1.0008,1.00,1.87
2017.08.03 22:12:28.122,1.00047,1.0008,1.00,1.87
2017.08.03 22:12:41.849,1.00046,1.0008,1.00,1.87
2017.08.03 22:12:42.388,1.00047,1.0008,1.00,1.12
2017.08.03 22:12:45.059,1.00045,1.0008,1.37,1.87
2017.08.03 22:12:47.091,1.00046,1.00078,1.37,1.00
2017.08.03 22:12:48.505,1.00046,1.0008,1.37,1.50
2017.08.03 22:12:49.544,1.00046,1.0008,1.37,1.50
2017.08.03 22:12:51.683,1.00046,1.00081,1.37,1.75
2017.08.03 22:12:58.885,1.00046,1.00082,1.37,4.12
2017.08.03 22:13:03.031,1.00047,1.0008,1.37,1.37
2017.08.03 22:13:04.867,1.00043,1.00079,1.87,1.37
2017.08.03 22:13:05.130,1.00041,1.00076,1.00,1.87
2017.08.03 22:13:05.181,1.00039,1.00073,1.37,1.87
2017.08.03 22:13:05.434,1.00034,1.00068,1.50,1.50
2017.08.03 22:13:06.625,1.00034,1.00068,1.00,1.50
2017.08.03 22:13:14.387,1.00034,1.00068,1.00,1.50
2017.08.03 22:13:20.272,1.00034,1.00068,1.00,1.12
2017.08.03 22:13:21.096,1.00034,1.00068,1.00,1.50
2017.08.03 22:13:40.183,1.00034,1.00065,1.00,1.00
2017.08.03 22:13:42.712,1.00034,1.00064,1.00,1.00
2017.08.03 22:13:47.724,1.00034,1.00062,1.00,1.00
2017.08.03 22:13:59.999,1.00034,1.00063,1.00,1.00
2017.08.03 22:14:02.155,1.00034,1.00067,1.00,1.50
2017.08.03 22:14:06.699,1.00034,1.00068,1.50,1.12
2017.08.03 22:14:08.758,1.00034,1.00068,1.50,1.12
2017.08.03 22:14:09.514,1.00034,1.00068,1.50,1.12
2017.08.03 22:14:19.725,1.00034,1.00064,1.00,1.12
2017.08.03 22:14:22.855,1.00034,1.00064,1.00,1.37
2017.08.03 22:14:23.648,1.00034,1.00067,1.00,1.50
2017.08.03 22:14:25.882,1.00034,1.00067,1.00,1.50
2017.08.03 22:14:33.138,1.00034,1.00067,1.00,1.50
2017.08.03 22:14:33.870,1.00034,1.00067,1.00,1.50
2017.08.03 22:14:42.408,1.00034,1.00065,1.00,1.37
2017.08.03 22:14:42.509,1.00034,1.00066,1.00,1.37
2017.08.03 22:14:44.525,1.00033,1.00066,1.50,1.37
2017.08.03 22:14:44.661,1.00033,1.00066,1.50,1.37
2017.08.03 22:14:49.888,1.00033,1.00066,1.50,1.37
