2017.08.03 22:00:00.164,1.00037,1.00071,0.75,0.75
2017.08.03 22:14:50.497,1.00033,1.00066,1.00,1.37
2017.08.03 22:14:51.787,1.00033,1.00066,1.00,1.37
2017.08.03 22:14:59.281,1.00033,1.00067,1.00,1.37
2017.08.03 22:14:59.967,1.00033,1.00067,1.00,1.37
2017.08.03 22:15:00.729,1.00033,1.00067,1.00,1.37
2017.08.03 22:15:01.295,1.00034,1.00068,1.00,2.25
2017.08.03 22:15:01.851,1.00033,1.00068,1.50,1.87
2017.08.03 22:15:02.017,1.00033,1.00069,1.50,2.62
2017.08.03 22:15:02.169,1.00036,1.00069,1.00,1.12
2017.08.03 22:15:02.325,1.00036,1.0007,1.00,1.50
2017.08.03 22:15:03.088,1.00036,1.0007,1.00,1.50
2017.08.03 22:15:05.105,1.00033,1.00064,1.12,1.00
2017.08.03 22:15:05.763,1.00034,1.00064,1.00,1.00
2017.08.03 22:15:08.426,1.00033,1.00064,1.12,1.00
2017.08.03 22:15:11.850,1.00033,1.00063,1.12,1.00
2017.08.03 22:15:12.368,1.00033,1.00062,1.12,1.00
2017.08.03 22:15:14.093,1.00033,1.00061,1.12,1.00
2017.08.03 22:15:16.104,1.00033,1.00062,1.12,1.00
2017.08.03 22:15:16.712,1.00033,1.00063,1.12,1.00
2017.08.03 22:15:17.142,1.00033,1.00061,1.12,1.00
2017.08.03 22:15:20.066,1.00033,1.00063,1.00,1.00
2017.08.03 22:15:23.038,1.00033,1.00061,1.00,1.00
2017.08.03 22:15:23.646,1.00033,1.0006,1.00,1.00
2017.08.03 22:15:25.273,1.00034,1.00061,1.00,1.00
2017.08.03 22:15:25.658,1.00034,1.00058,1.00,1.00
2017.08.03 22:15:29.790,1.00034,1.00057,1.00,1.00
2017.08.03 22:15:30.094,1.00033,1.00055,1.00,1.00
2017.08.03 22:15:34.205,1.00033,1.00058,1.00,1.00
2017.08.03 22:15:35.380,1.00033,1.00057,1.00,1.00
2017.08.03 22:15:49.905,1.00034,1.00058,1.00,1.00
2017.08.03 22:16:03.247,1.00029,1.00057,1.00,1.00
2017.08.03 22:16:03.470,1.00034,1.00058,1.00,1.00
2017.08.03 22:16:12.826,1.00034,1.0006,1.00,1.12
2017.08.03 22:16:30.490,1.00034,1.00058,1.00,1.00
2017.08.03 22:16:33.181,1.00034,1.00059,1.00,1.00
2017.08.03 22:16:39.716,1.00034,1.0006,1.00,1.00
2017.08.03 22:16:57.752,1.00033,1.0006,1.00,1.00
2017.08.03 22:16:59.297,1.00029,1.00056,1.00,1.00
2017.08.03 22:16:59.907,1.00028,1.00057,1.00,1.12
2017.08.03 22:17:00.059,1.00025,1.00055,1.00,1.00
2017.08.03 22:17:00.313,1.00029,1.00055,1.00,1.00
2017.08.03 22:17:03.178,1.00029,1.00056,1.00,1.00
2017.08.03 22:17:04.432,1.00028,1.00056,1.12,1.00
2017.08.03 22:17:04.973,1.00028,1.00056,1.37,1.00
2017.08.03 22:17:05.296,1.00029,1.00054,1.00,1.00
2017.08.03 22:17:10.123,1.00029,1.00055,1.00,1.00
2017.08.03 22:17:18.346,1.00026,1.00055,1.12,1.00
2017.08.03 22:17:18.397,1.00026,1.00056,2.62,1.00
2017.08.03 22:17:18.700,1.00039,1.00069,1.00,1.37
2017.08.03 22:17:19.265,1.00039,1.00069,1.00,1.37
2017.08.03 22:17:20.966,1.0004,1.00069,1.00,1.12
2017.08.03 22:17:26.425,1.0004,1.0007,1.00,2.25
2017.08.03 22:17:37.505,1.0004,1.00071,1.00,2.62
2017.08.03 22:17:50.141,1.0004,1.0007,1.00,2.62
2017.08.03 22:17:50.710,1.00041,1.0007,1.00,1.87
2017.08.03 22:17:52.298,1.00041,1.0007,1.00,1.87
2017.08.03 22:17:52.969,1.00041,1.00073,1.12,1.37
2017.08.03 22:18:05.168,1.00041,1.00073,1.87,1.37
2017.08.03 22:18:07.896,1.00043,1.00073,1.00,1.37
2017.08.03 22:18:11.837,1.00043,1.00074,1.00,1.50
2017.08.03 22:18:15.211,1.00043,1.00071,1.00,1.00
2017.08.03 22:18:15.803,1.00043,1.00072,1.00,1.12
2017.08.03 22:18:16.512,1.00043,1.00073,1.00,1.37
2017.08.03 22:18:17.072,1.00042,1.00073,1.00,1.37
2017.08.03 22:18:26.516,1.00042,1.00071,1.00,1.00
2017.08.03 22:18:41.495,1.00043,1.00071,1.00,1.12
2017.08.03 22:18:46.908,1.00042,1.00071,1.00,1.12
2017.08.03 22:18:47.211,1.00043,1.00073,1.00,1.69
2017.08.03 22:18:47.313,1.00042,1.00073,1.00,2.06
2017.08.03 22:18:48.044,1.00042,1.00069,1.00,1.00
2017.08.03 22:18:59.493,1.00042,1.0007,1.00,1.00
2017.08.03 22:19:09.143,1.00042,1.0007,1.00,1.37
2017.08.03 22:19:10.466,1.00042,1.0007,1.00,1.12
2017.08.03 22:19:11.020,1.00043,1.00072,1.00,1.37
2017.08.03 22:19:11.681,1.00044,1.00072,1.00,1.37
2017.08.03 22:19:23.285,1.00044,1.00072,1.00,1.12
2017.08.03 22:19:25.747,1.00041,1.00072,1.00,1.37
2017.08.03 22:19:26.537,1.00041,1.0007,1.00,1.00
2017.08.03 22:19:48.565,1.00041,1.0007,1.00,1.37
2017.08.03 22:19:50.251,1.00041,1.0007,1.00,1.12
2017.08.03 22:19:50.865,1.0004,1.0007,1.12,1.37
2017.08.03 22:19:57.199,1.00042,1.0007,1.00,1.37
2017.08.03 22:19:57.452,1.00044,1.00073,1.00,1.37
2017.08.03 22:20:00.504,1.00044,1.00073,1.00,1.37
2017.08.03 22:20:02.214,1.00044,1.00073,1.00,1.37
2017.08.03 22:20:07.023,1.00044,1.00071,1.00,1.00
2017.08.03 22:20:27.350,1.00044,1.0007,1.00,1.00
2017.08.03 22:20:27.725,1.00042,1.0007,1.00,1.00
2017.08.03 22:20:28.393,1.00042,1.0007,1.00,1.37
2017.08.03 22:20:28.901,1.00041,1.0007,1.12,1.00
2017.08.03 22:20:29.058,1.00043,1.0007,1.00,1.12
2017.08.03 22:20:29.854,1.00042,1.0007,1.00,1.00
2017.08.03 22:20:30.364,1.00043,1.0007,1.00,1.12
2017.08.03 22:20:31.242,1.00041,1.0007,1.12,1.12
2017.08.03 22:20:31.468,1.00044,1.0007,1.00,1.00
2017.08.03 22:20:31.764,1.00042,1.0007,1.12,1.00
2017.08.03 22:20:31.950,1.00044,1.0007,1.00,1.37
2017.08.03 22:20:32.000,1.00042,1.0007,1.00,1.37
2017.08.03 22:20:32.537,1.00043,1.0007,1.00,1.12
2017.08.03 22:20:32.588,1.00041,1.0007,1.12,1.00
2017.08.03 22:20:33.116,1.00042,1.0007,1.12,1.00
2017.08.03 22:20:34.729,1.00039,1.0007,1.00,2.62
2017.08.03 22:20:34.831,1.00037,1.00067,1.00,1.37
2017.08.03 22:20:34.932,1.00035,1.00064,1.00,1.37
2017.08.03 22:20:35.757,1.00034,1.00061,1.00,1.37
2017.08.03 22:20:36.986,1.00037,1.00062,1.00,1.00
2017.08.03 22:20:37.275,1.00037,1.00064,1.00,1.12
2017.08.03 22:20:40.112,1.00038,1.00064,1.00,1.00
2017.08.03 22:20:40.722,1.00038,1.00065,1.00,1.00
2017.08.03 22:20:50.437,1.00037,1.00065,1.00,1.37
2017.08.03 22:20:50.952,1.00036,1.00064,1.00,1.12
2017.08.03 22:20:51.531,1.00036,1.00064,1.00,1.37
2017.08.03 22:20:52.464,1.00036,1.00064,1.00,1.12
2017.08.03 22:20:54.326,1.00031,1.00061,1.87,1.37
2017.08.03 22:20:54.428,1.0003,1.00058,1.00,1.87
2017.08.03 22:20:54.682,1.00025,1.00053,1.00,1.12
2017.08.03 22:20:54.783,1.00025,1.00051,1.00,1.00
2017.08.03 22:20:57.974,1.00025,1.00053,1.00,1.00
2017.08.03 22:20:58.597,1.00025,1.00052,1.00,1.00
2017.08.03 22:20:59.191,1.00025,1.00053,1.00,1.00
2017.08.03 22:21:00.934,1.00027,1.00053,1.00,1.00
2017.08.03 22:21:01.598,1.00027,1.00054,1.00,1.00
2017.08.03 22:21:02.287,1.00027,1.00055,1.00,1.00
2017.08.03 22:21:08.402,1.00026,1.00055,1.00,1.00
2017.08.03 22:21:08.887,1.00025,1.00053,1.00,1.00
2017.08.03 22:21:12.895,1.00026,1.00053,1.00,1.00
2017.08.03 22:21:13.691,1.00026,1.00054,1.00,1.00
2017.08.03 22:21:16.322,1.00023,1.00054,1.00,1.12
2017.08.03 22:21:16.815,1.00025,1.00053,1.00,1.00
2017.08.03 22:21:27.142,1.00027,1.00053,1.00,1.00
2017.08.03 22:21:27.243,1.00027,1.00056,1.00,1.00
2017.08.03 22:21:30.712,1.00027,1.00058,1.00,1.00
2017.08.03 22:21:32.014,1.00028,1.00058,1.00,1.00
2017.08.03 22:21:32.714,1.00028,1.00057,1.00,1.00
2017.08.03 22:21:33.230,1.00028,1.00056,1.00,1.00
2017.08.03 22:21:33.777,1.00028,1.00057,1.00,1.00
2017.08.03 22:21:34.583,1.00027,1.00057,1.00,1.00
2017.08.03 22:21:34.867,1.00029,1.00057,1.00,1.00
2017.08.03 22:21:35.375,1.0003,1.00058,1.00,1.00
2017.08.03 22:21:36.036,1.0003,1.00059,1.00,1.00
2017.08.03 22:21:37.047,1.0003,1.00057,1.00,1.00
2017.08.03 22:21:37.579,1.0003,1.00058,1.00,1.00
2017.08.03 22:21:38.280,1.00029,1.00058,1.00,1.00
2017.08.03 22:21:39.129,1.0003,1.00058,1.00,1.00
2017.08.03 22:21:39.675,1.00029,1.00058,1.00,1.00
2017.08.03 22:21:42.675,1.0003,1.00058,1.00,1.00
2017.08.03 22:21:42.879,1.00028,1.00058,1.00,1.00
2017.08.03 22:21:43.549,1.00028,1.00059,1.00,1.00
2017.08.03 22:21:44.097,1.00029,1.00059,1.00,1.00
2017.08.03 22:21:44.619,1.0003,1.00059,1.00,1.00
2017.08.03 22:21:45.128,1.0003,1.0006,1.00,1.00
2017.08.03 22:21:49.255,1.00028,1.00058,1.00,1.00
2017.08.03 22:21:49.643,1.00028,1.00056,1.00,1.00
2017.08.03 22:21:50.182,1.00028,1.00057,1.00,1.00
2017.08.03 22:21:50.664,1.00034,1.00058,1.00,1.12
2017.08.03 22:21:50.714,1.00032,1.00058,1.00,1.12
2017.08.03 22:21:50.967,1.00035,1.00067,1.00,1.50
2017.08.03 22:21:51.555,1.00035,1.00066,1.00,1.00
2017.08.03 22:21:52.402,1.00035,1.00067,1.00,1.00
2017.08.03 22:21:52.453,1.00034,1.00065,1.00,1.00
2017.08.03 22:21:53.444,1.00036,1.00068,1.00,1.00
2017.08.03 22:22:02.721,1.00037,1.00069,1.00,1.50
2017.08.03 22:22:02.993,1.00036,1.00071,1.50,1.12
2017.08.03 22:22:03.044,1.00038,1.0007,1.00,1.00
2017.08.03 22:22:04.639,1.00037,1.00069,1.00,1.00
2017.08.03 22:22:06.459,1.00038,1.0007,1.00,1.50
2017.08.03 22:22:06.762,1.00037,1.00067,1.00,1.00
2017.08.03 22:22:07.066,1.00034,1.00065,1.50,1.00
2017.08.03 22:22:07.596,1.00034,1.00065,1.50,1.00
2017.08.03 22:22:10.232,1.00033,1.00065,3.75,1.00
2017.08.03 22:22:13.551,1.00035,1.00065,1.37,1.00
2017.08.03 22:22:15.317,1.00036,1.00064,1.00,1.00
2017.08.03 22:22:15.819,1.00036,1.00065,1.00,1.00
2017.08.03 22:22:22.109,1.00035,1.00065,1.87,1.00
2017.08.03 22:22:22.681,1.00035,1.00065,1.87,1.00
2017.08.03 22:22:26.734,1.00035,1.00065,1.87,1.00
2017.08.03 22:22:27.172,1.00037,1.00065,1.00,1.00
2017.08.03 22:22:29.532,1.00034,1.00064,1.37,1.00
2017.08.03 22:22:29.583,1.00034,1.00064,1.12,1.00
2017.08.03 22:22:34.890,1.00034,1.00063,1.00,1.00
2017.08.03 22:22:38.023,1.00033,1.00063,1.12,1.00
2017.08.03 22:22:38.783,1.00033,1.00064,1.37,1.00
2017.08.03 22:22:39.298,1.00034,1.00064,1.37,1.00
2017.08.03 22:22:45.950,1.00034,1.00065,1.37,1.00
2017.08.03 22:22:46.216,1.00033,1.00065,1.87,1.00
2017.08.03 22:22:47.821,1.00033,1.00065,2.25,1.00
2017.08.03 22:23:00.458,1.00034,1.00065,1.50,1.00
2017.08.03 22:23:03.173,1.00035,1.00066,1.12,1.00
2017.08.03 22:23:03.325,1.00035,1.00066,1.87,1.00
2017.08.03 22:23:04.169,1.00035,1.00066,1.37,1.00
2017.08.03 22:23:28.147,1.00036,1.00067,1.00,1.00
2017.08.03 22:23:35.829,1.00035,1.00067,1.00,1.00
2017.08.03 22:23:36.514,1.00034,1.00067,1.87,1.00
2017.08.03 22:23:52.569,1.00036,1.00066,1.00,1.00
2017.08.03 22:23:53.091,1.00036,1.00067,1.00,1.00
2017.08.03 22:23:55.535,1.00035,1.00067,1.87,1.00
2017.08.03 22:23:56.147,1.00036,1.00067,1.00,1.00
2017.08.03 22:24:06.810,1.00036,1.00067,1.37,1.00
2017.08.03 22:24:07.366,1.00034,1.00067,1.50,1.00
2017.08.03 22:24:07.890,1.00034,1.00067,1.50,1.00
2017.08.03 22:24:20.953,1.00033,1.00067,2.62,1.00
2017.08.03 22:24:23.868,1.00033,1.00066,2.62,1.00
2017.08.03 22:24:30.033,1.00034,1.00064,1.12,1.00
2017.08.03 22:24:46.278,1.00034,1.00064,1.37,1.00
2017.08.03 22:24:47.179,1.00034,1.00064,1.00,1.00
2017.08.03 22:24:49.204,1.00033,1.00064,2.62,1.00
2017.08.03 22:24:51.925,1.00034,1.00064,1.00,1.00
2017.08.03 22:25:02.150,1.00033,1.00064,1.87,1.00
2017.08.03 22:25:05.317,1.00033,1.00065,1.87,1.00
2017.08.03 22:25:06.008,1.00033,1.00065,1.87,1.00
2017.08.03 22:25:09.744,1.00033,1.00066,2.81,1.00
2017.08.03 22:25:09.845,1.00033,1.00068,3.56,1.00
2017.08.03 22:25:10.491,1.00036,1.00068,1.00,1.00
2017.08.03 22:25:20.014,1.00036,1.00066,1.00,1.00
2017.08.03 22:25:26.182,1.00034,1.00066,1.87,1.00
2017.08.03 22:25:32.363,1.00035,1.00067,1.12,1.00
2017.08.03 22:25:32.699,1.00035,1.00065,1.00,1.00
2017.08.03 22:25:35.617,1.00034,1.00065,1.87,1.00
2017.08.03 22:25:36.242,1.00035,1.00065,1.00,1.00
2017.08.03 22:25:37.057,1.00035,1.00067,1.00,1.00
2017.08.03 22:25:37.564,1.00034,1.00066,1.87,1.00
2017.08.03 22:25:48.254,1.00034,1.00066,1.37,1.00
2017.08.03 22:26:03.338,1.00033,1.00066,1.87,1.00
2017.08.03 22:26:06.043,1.00033,1.00064,1.87,1.00
2017.08.03 22:26:08.107,1.00034,1.00063,1.12,1.00
2017.08.03 22:26:10.169,1.00033,1.00057,1.75,1.00
2017.08.03 22:26:10.372,1.00025,1.00056,1.62,1.00
2017.08.03 22:26:11.106,1.00024,1.00055,1.12,1.00
2017.08.03 22:26:11.159,1.00025,1.00055,1.00,1.00
2017.08.03 22:26:13.138,1.00025,1.00054,1.00,1.00
2017.08.03 22:26:13.718,1.00024,1.00053,1.12,1.00
2017.08.03 22:26:20.071,1.00024,1.00056,1.37,1.00
2017.08.03 22:26:20.622,1.00025,1.00057,2.06,1.00
2017.08.03 22:26:23.932,1.00025,1.00056,1.62,1.00
2017.08.03 22:26:24.483,1.00025,1.00056,1.62,1.00
2017.08.03 22:26:33.519,1.00024,1.00056,1.69,1.00
2017.08.03 22:26:34.214,1.00025,1.00057,2.81,1.00
2017.08.03 22:26:35.364,1.00026,1.00057,1.37,1.00
2017.08.03 22:26:38.847,1.00025,1.00057,2.81,1.00
2017.08.03 22:26:39.174,1.00026,1.00059,1.37,1.37
2017.08.03 22:26:39.827,1.00026,1.00059,1.37,1.00
2017.08.03 22:26:43.266,1.00026,1.0006,1.87,1.00
2017.08.03 22:26:47.589,1.00027,1.0006,1.62,1.00
2017.08.03 22:26:51.339,1.00027,1.0006,1.62,1.00
2017.08.03 22:26:51.949,1.00026,1.0006,2.81,1.00
2017.08.03 22:26:52.460,1.00026,1.0006,2.06,1.00
2017.08.03 22:26:55.645,1.00026,1.00059,1.62,1.00
2017.08.03 22:27:06.244,1.00026,1.00059,1.62,1.00
2017.08.03 22:27:11.188,1.00027,1.00058,1.62,1.00
2017.08.03 22:27:11.759,1.00027,1.00057,1.31,1.00
2017.08.03 22:27:12.290,1.00025,1.00056,1.69,1.00
2017.08.03 22:27:12.342,1.00025,1.00056,1.31,1.00
2017.08.03 22:27:21.486,1.00023,1.00056,2.06,1.00
2017.08.03 22:27:21.757,1.00023,1.00055,2.06,1.00
2017.08.03 22:27:22.326,1.00022,1.00055,1.87,1.00
2017.08.03 22:27:23.281,1.00022,1.00055,1.37,1.00
2017.08.03 22:27:26.436,1.00022,1.00055,1.37,1.00
2017.08.03 22:27:38.310,1.00022,1.00055,1.37,1.00
2017.08.03 22:27:49.870,1.00022,1.00054,1.37,1.00
2017.08.03 22:27:49.971,1.00022,1.00056,2.06,1.00
2017.08.03 22:27:50.122,1.00023,1.00054,1.37,1.00
2017.08.03 22:27:50.274,1.00023,1.00056,1.37,1.00
2017.08.03 22:27:53.104,1.00024,1.00056,1.37,1.00
2017.08.03 22:27:55.068,1.00024,1.00056,1.37,1.00
2017.08.03 22:27:55.271,1.00024,1.00055,1.37,1.00
2017.08.03 22:27:55.321,1.00023,1.00053,1.37,1.00
2017.08.03 22:27:57.046,1.00023,1.00054,1.37,1.00
2017.08.03 22:27:57.940,1.00023,1.00053,1.37,1.00
2017.08.03 22:27:58.560,1.00023,1.00053,1.37,1.00
2017.08.03 22:27:59.082,1.00021,1.00052,1.37,1.00
2017.08.03 22:27:59.685,1.00021,1.00052,1.12,1.00
2017.08.03 22:28:25.144,1.00021,1.00053,1.00,1.00
2017.08.03 22:28:25.308,1.00023,1.00053,1.00,1.00
2017.08.03 22:28:28.348,1.00022,1.00054,1.00,1.00
2017.08.03 22:28:28.882,1.00024,1.00054,1.00,1.00
2017.08.03 22:28:31.718,1.00023,1.00054,1.00,1.00
2017.08.03 22:28:32.050,1.00023,1.00052,1.00,1.00
2017.08.03 22:28:36.455,1.00022,1.00052,1.00,1.00
2017.08.03 22:28:40.760,1.00021,1.00052,2.06,1.00
2017.08.03 22:28:45.367,1.00022,1.00052,1.00,1.00
2017.08.03 22:28:46.420,1.00022,1.00053,1.00,1.00
2017.08.03 22:28:46.968,1.00023,1.00054,1.00,1.00
2017.08.03 22:28:47.325,1.00023,1.00052,1.00,1.00
2017.08.03 22:28:51.913,1.00023,1.00054,1.00,1.00
2017.08.03 22:28:52.014,1.00024,1.00052,1.00,1.00
2017.08.03 22:28:52.065,1.00022,1.00052,1.00,1.00
2017.08.03 22:28:52.166,1.00023,1.00054,1.00,1.00
2017.08.03 22:28:57.403,1.00024,1.00054,1.00,1.00
2017.08.03 22:28:57.555,1.00022,1.00053,1.00,1.00
2017.08.03 22:28:58.062,1.00023,1.00053,1.00,1.00
2017.08.03 22:29:02.825,1.00023,1.00052,1.50,1.00
2017.08.03 22:29:03.407,1.00021,1.00052,2.06,1.00
2017.08.03 22:29:04.715,1.00021,1.00055,1.75,1.00
2017.08.03 22:29:08.491,1.00024,1.00055,1.62,1.00
2017.08.03 22:29:09.332,1.00024,1.00055,1.31,1.00
2017.08.03 22:29:11.812,1.00023,1.00055,1.12,1.50
2017.08.03 22:29:13.774,1.00023,1.00055,1.37,1.87
2017.08.03 22:29:20.826,1.00024,1.00055,1.37,1.00
2017.08.03 22:29:21.341,1.00024,1.00055,1.12,1.12
2017.08.03 22:29:21.463,1.00024,1.00053,1.00,1.00
2017.08.03 22:29:21.514,1.00024,1.00055,1.37,1.00
2017.08.03 22:29:22.056,1.00025,1.00055,1.37,1.00
2017.08.03 22:29:22.409,1.00024,1.00054,1.12,1.00
2017.08.03 22:29:35.486,1.00024,1.00055,1.12,1.00
2017.08.03 22:29:35.537,1.00025,1.00057,1.12,1.87
2017.08.03 22:29:36.019,1.00027,1.00057,1.00,1.00
2017.08.03 22:29:40.361,1.00027,1.00056,1.00,1.00
2017.08.03 22:29:40.563,1.00027,1.00058,1.00,1.12
2017.08.03 22:29:41.208,1.00026,1.00059,1.12,1.37
2017.08.03 22:29:42.662,1.00026,1.00059,1.00,1.37
2017.08.03 22:29:44.467,1.00026,1.00059,1.12,1.37
2017.08.03 22:29:45.463,1.00026,1.00059,1.12,1.37
2017.08.03 22:29:48.548,1.00026,1.00059,1.12,1.37
2017.08.03 22:29:49.418,1.00027,1.00059,1.00,1.37
2017.08.03 22:29:49.469,1.00028,1.0006,1.00,1.37
2017.08.03 22:29:49.520,1.00029,1.00061,1.00,1.87
2017.08.03 22:29:50.026,1.00028,1.00061,1.00,1.87
2017.08.03 22:29:54.294,1.00028,1.00061,1.00,1.87
2017.08.03 22:30:03.203,1.00028,1.00061,1.12,1.87
2017.08.03 22:30:03.762,1.00028,1.00061,1.00,1.12
2017.08.03 22:30:05.798,1.00028,1.00061,1.37,1.87
2017.08.03 22:30:06.665,1.00028,1.00061,1.37,1.37
2017.08.03 22:30:15.577,1.00028,1.00061,1.37,1.12
2017.08.03 22:30:17.888,1.00028,1.00061,1.12,1.12
2017.08.03 22:30:23.649,1.00028,1.00061,1.37,1.87
2017.08.03 22:30:24.390,1.00028,1.00061,1.37,1.87
2017.08.03 22:30:26.909,1.00028,1.00061,1.12,1.87
2017.08.03 22:30:39.398,1.00028,1.00061,1.50,1.87
2017.08.03 22:30:41.894,1.00028,1.00061,1.50,1.12
2017.08.03 22:30:42.703,1.00028,1.00061,1.50,1.00
2017.08.03 22:30:44.791,1.00028,1.00061,1.37,1.12
2017.08.03 22:30:46.128,1.00028,1.00061,1.37,1.37
2017.08.03 22:30:52.566,1.00027,1.00062,1.50,1.87
2017.08.03 22:30:52.878,1.0003,1.00063,1.37,1.87
2017.08.03 22:30:53.673,1.00028,1.00061,1.37,1.12
2017.08.03 22:30:54.336,1.00028,1.00061,1.37,1.37
2017.08.03 22:30:59.043,1.00028,1.00062,1.12,1.37
2017.08.03 22:30:59.616,1.00028,1.00062,1.12,1.37
2017.08.03 22:30:59.962,1.0003,1.00062,1.00,1.37
2017.08.03 22:31:00.063,1.0003,1.00063,1.37,1.12
2017.08.03 22:31:00.165,1.00028,1.00062,1.50,1.37
2017.08.03 22:31:02.387,1.00028,1.00061,1.50,1.37
2017.08.03 22:31:06.824,1.00028,1.00061,1.37,1.87
2017.08.03 22:31:07.334,1.00028,1.00061,1.37,1.37
2017.08.03 22:31:07.909,1.00028,1.00061,1.12,1.37
2017.08.03 22:31:09.043,1.00027,1.00062,1.37,1.87
2017.08.03 22:31:09.598,1.00029,1.00064,1.37,1.37
2017.08.03 22:31:09.730,1.00029,1.00064,1.37,1.37
2017.08.03 22:31:09.831,1.00028,1.00063,1.37,1.37
2017.08.03 22:31:10.588,1.00028,1.00063,1.37,1.37
2017.08.03 22:31:11.158,1.00031,1.00064,1.12,2.62
2017.08.03 22:31:11.845,1.00031,1.00064,1.37,1.37
2017.08.03 22:31:12.416,1.00031,1.00064,1.12,1.37
2017.08.03 22:31:13.004,1.00031,1.00064,1.37,1.37
2017.08.03 22:31:13.770,1.00031,1.00064,1.12,1.37
2017.08.03 22:31:14.273,1.00031,1.00064,1.37,1.37
2017.08.03 22:31:15.124,1.00031,1.00064,1.12,1.37
2017.08.03 22:31:15.377,1.00029,1.00062,1.12,1.12
2017.08.03 22:31:16.725,1.00029,1.00062,1.37,1.37
2017.08.03 22:31:16.777,1.00028,1.00061,1.37,1.37
2017.08.03 22:31:16.928,1.00025,1.00058,1.12,1.12
2017.08.03 22:31:16.979,1.00025,1.00056,1.00,1.37
2017.08.03 22:31:17.131,1.00021,1.00057,1.87,1.87
2017.08.03 22:31:18.552,1.00021,1.00057,1.87,1.37
2017.08.03 22:31:19.127,1.00021,1.00057,1.87,1.37
2017.08.03 22:31:19.491,1.00021,1.00054,1.37,1.37
2017.08.03 22:31:20.097,1.0002,1.00053,2.62,1.12
2017.08.03 22:31:20.299,1.0002,1.00053,1.12,1.12
2017.08.03 22:31:21.375,1.0002,1.00053,1.12,1.37
2017.08.03 22:31:21.917,1.0002,1.00053,1.37,1.37
