2017.08.03 22:00:00.164,1.00037,1.00071,0.75,0.75
2017.08.03 22:31:23.566,1.0002,1.00053,1.12,1.37
2017.08.03 22:31:27.038,1.00019,1.00053,1.87,1.37
2017.08.03 22:31:28.190,1.00019,1.00053,1.50,1.12
2017.08.03 22:31:30.500,1.00019,1.00053,1.37,1.37
2017.08.03 22:31:30.828,1.00019,1.00053,1.12,1.37
2017.08.03 22:31:32.529,1.00019,1.00053,1.37,1.37
2017.08.03 22:31:33.090,1.00019,1.00053,1.00,1.37
2017.08.03 22:31:34.546,1.00018,1.00052,2.62,1.12
2017.08.03 22:31:35.231,1.00018,1.00052,2.62,1.12
2017.08.03 22:31:36.801,1.00018,1.00052,2.62,1.37
2017.08.03 22:31:38.801,1.00018,1.00052,2.62,1.12
2017.08.03 22:31:48.606,1.00018,1.00051,2.62,1.00
2017.08.03 22:31:55.457,1.00018,1.00051,2.62,1.12
2017.08.03 22:32:12.007,1.00019,1.00052,1.50,1.50
2017.08.03 22:32:18.736,1.00019,1.00051,2.25,1.00
2017.08.03 22:32:18.837,1.00018,1.00054,2.25,1.87
2017.08.03 22:32:18.888,1.00024,1.00054,1.00,1.37
2017.08.03 22:32:19.478,1.00024,1.00057,1.00,3.00
2017.08.03 22:32:20.039,1.00024,1.00057,1.00,3.00
2017.08.03 22:32:24.991,1.00024,1.00056,1.00,1.37
2017.08.03 22:32:32.152,1.00024,1.00056,1.00,1.37
2017.08.03 22:32:39.961,1.00024,1.00056,1.00,1.12
2017.08.03 22:32:46.024,1.00024,1.00056,1.00,1.37
2017.08.03 22:32:46.584,1.00024,1.00056,1.00,1.12
2017.08.03 22:32:51.502,1.00024,1.00056,1.00,1.37
2017.08.03 22:32:52.048,1.00024,1.00056,1.00,1.37
2017.08.03 22:32:53.047,1.00024,1.00056,1.00,1.37
2017.08.03 22:32:56.915,1.00024,1.00056,1.00,1.00
2017.08.03 22:32:57.667,1.00024,1.00058,1.12,1.87
2017.08.03 22:32:57.847,1.00026,1.00058,1.00,1.87
2017.08.03 22:32:58.277,1.00026,1.00056,1.00,1.00
2017.08.03 22:33:00.252,1.00024,1.00056,1.12,1.87
2017.08.03 22:33:09.935,1.00026,1.00057,1.00,1.37
2017.08.03 22:33:10.440,1.00027,1.0006,1.00,1.12
2017.08.03 22:33:11.127,1.00027,1.0006,1.00,1.87
2017.08.03 22:33:11.431,1.00025,1.00057,1.00,1.50
2017.08.03 22:33:11.582,1.00021,1.00055,1.12,1.50
2017.08.03 22:33:11.633,1.00023,1.00051,1.00,1.00
2017.08.03 22:33:12.008,1.00021,1.0005,1.00,1.12
2017.08.03 22:33:12.539,1.0002,1.00051,1.00,2.62
2017.08.03 22:33:13.577,1.0002,1.00051,1.00,1.87
2017.08.03 22:33:13.628,1.0002,1.00051,1.00,1.00
2017.08.03 22:33:14.154,1.0002,1.00052,1.00,1.50
2017.08.03 22:33:14.705,1.0002,1.00053,1.00,1.75
2017.08.03 22:33:15.467,1.0002,1.00052,1.00,1.50
2017.08.03 22:33:16.125,1.0002,1.00053,1.00,1.75
2017.08.03 22:33:16.378,1.00021,1.00052,1.37,1.12
2017.08.03 22:33:16.479,1.00024,1.00056,1.37,2.25
2017.08.03 22:33:16.580,1.00024,1.00058,1.87,1.12
2017.08.03 22:33:17.115,1.00025,1.00058,1.37,1.00
2017.08.03 22:33:19.455,1.00025,1.00056,1.37,1.00
2017.08.03 22:33:19.657,1.00024,1.00059,1.00,1.00
2017.08.03 22:33:19.758,1.00025,1.00059,1.37,1.00
2017.08.03 22:33:21.640,1.00029,1.00059,1.00,1.00
2017.08.03 22:33:31.783,1.00029,1.00061,1.50,1.12
2017.08.03 22:33:52.939,1.00028,1.00061,1.00,2.62
2017.08.03 22:33:53.091,1.00026,1.00056,1.37,1.00
2017.08.03 22:33:53.141,1.00026,1.00059,1.37,1.37
2017.08.03 22:33:53.192,1.00026,1.00056,1.37,1.00
2017.08.03 22:33:54.074,1.00026,1.00056,1.00,1.00
2017.08.03 22:34:01.592,1.00025,1.00056,1.12,1.00
2017.08.03 22:34:09.113,1.00024,1.00056,2.62,1.00
2017.08.03 22:34:09.721,1.00024,1.00056,2.62,1.00
2017.08.03 22:34:10.023,1.00023,1.00051,1.00,1.50
2017.08.03 22:34:10.074,1.00018,1.00049,2.62,1.00
2017.08.03 22:34:10.845,1.00018,1.00049,2.62,1.12
2017.08.03 22:34:11.810,1.00018,1.00049,2.62,1.12
2017.08.03 22:34:12.074,1.00018,1.00051,2.62,1.50
2017.08.03 22:34:18.755,1.0002,1.0005,1.12,1.00
2017.08.03 22:34:19.158,1.0002,1.0005,1.37,1.00
2017.08.03 22:34:22.129,1.00019,1.0005,1.87,1.00
2017.08.03 22:34:24.904,1.00019,1.0005,2.62,1.00
2017.08.03 22:34:25.160,1.00019,1.00052,1.87,1.50
2017.08.03 22:34:28.233,1.00019,1.00052,1.37,1.50
2017.08.03 22:34:28.747,1.00018,1.00051,1.37,1.00
2017.08.03 22:34:28.797,1.00019,1.00049,1.37,1.00
2017.08.03 22:34:29.686,1.00018,1.00049,1.37,1.00
2017.08.03 22:34:30.169,1.00019,1.0005,1.37,1.00
2017.08.03 22:34:31.969,1.00018,1.00051,1.87,1.00
2017.08.03 22:34:32.272,1.00013,1.00043,1.00,1.00
2017.08.03 22:34:32.614,1.00011,1.00041,2.62,1.00
2017.08.03 22:34:32.715,1.00011,1.00041,1.87,1.00
2017.08.03 22:34:33.268,1.00011,1.00042,1.87,1.00
2017.08.03 22:34:42.721,1.00011,1.00042,1.87,1.00
2017.08.03 22:34:48.257,1.00011,1.00042,1.87,1.00
2017.08.03 22:34:52.035,1.00011,1.00042,1.37,1.00
2017.08.03 22:34:52.137,1.00013,1.00044,1.12,1.00
2017.08.03 22:34:52.403,1.00013,1.00042,1.12,1.00
2017.08.03 22:35:00.114,1.00013,1.00044,1.12,1.00
2017.08.03 22:35:01.828,1.00013,1.00042,1.12,1.00
2017.08.03 22:35:02.382,1.00013,1.00043,1.00,1.00
2017.08.03 22:35:04.914,1.00013,1.00042,1.00,1.00
2017.08.03 22:35:05.685,1.00012,1.00041,1.00,1.00
2017.08.03 22:35:07.385,1.00013,1.00041,1.00,1.00
2017.08.03 22:35:07.437,1.0001,1.00043,1.00,1.37
2017.08.03 22:35:07.539,1.0001,1.00043,1.12,1.00
2017.08.03 22:35:07.640,1.00009,1.00041,1.12,1.00
2017.08.03 22:35:07.692,1.00007,1.00042,1.12,1.00
2017.08.03 22:35:07.844,1.00009,1.00041,1.00,1.00
2017.08.03 22:35:08.502,1.00009,1.00042,1.00,1.50
2017.08.03 22:35:09.038,1.00009,1.00041,1.00,1.00
2017.08.03 22:35:09.638,1.00008,1.00042,1.12,1.00
2017.08.03 22:35:10.244,1.00008,1.00042,1.00,1.87
2017.08.03 22:35:19.695,1.00008,1.00042,1.37,1.00
2017.08.03 22:35:19.998,1.00011,1.00042,1.00,1.00
2017.08.03 22:35:20.955,1.00011,1.00043,1.00,3.75
2017.08.03 22:35:21.527,1.00011,1.00042,1.00,1.00
2017.08.03 22:35:21.796,1.00009,1.00042,1.00,1.12
2017.08.03 22:35:22.474,1.0001,1.00042,1.00,1.87
2017.08.03 22:35:23.179,1.0001,1.00041,1.00,1.00
2017.08.03 22:35:24.984,1.0001,1.00042,1.00,2.62
2017.08.03 22:35:32.415,1.00006,1.00042,1.31,1.87
2017.08.03 22:35:32.466,1.00006,1.0004,1.12,1.00
2017.08.03 22:35:32.769,1.00006,1.00038,1.00,1.00
2017.08.03 22:35:34.508,1.00008,1.00041,1.00,1.87
2017.08.03 22:35:38.175,1.00009,1.00041,1.00,1.50
2017.08.03 22:35:38.749,1.00009,1.00042,1.00,1.87
2017.08.03 22:35:42.479,1.00009,1.00041,1.00,1.00
2017.08.03 22:35:43.040,1.0001,1.00041,1.00,1.00
2017.08.03 22:35:44.203,1.0001,1.00042,1.00,3.75
2017.08.03 22:35:44.406,1.00014,1.00046,1.37,1.87
2017.08.03 22:35:44.456,1.00017,1.00049,1.00,3.19
2017.08.03 22:35:44.558,1.0002,1.00049,1.00,1.00
2017.08.03 22:35:44.659,1.00019,1.00052,1.00,2.62
2017.08.03 22:35:45.264,1.0002,1.00052,1.00,1.50
2017.08.03 22:35:46.012,1.0002,1.00051,1.00,1.00
2017.08.03 22:35:46.724,1.0002,1.00052,1.00,1.50
2017.08.03 22:35:52.214,1.0002,1.00051,1.00,1.00
2017.08.03 22:35:52.703,1.00023,1.00052,1.00,1.00
2017.08.03 22:35:53.234,1.00023,1.00051,1.00,1.00
2017.08.03 22:35:53.494,1.00025,1.00055,1.00,1.50
2017.08.03 22:35:54.008,1.00026,1.00056,1.00,1.00
2017.08.03 22:35:54.903,1.00024,1.00056,1.37,1.00
2017.08.03 22:35:55.500,1.00025,1.00056,1.37,1.50
2017.08.03 22:35:56.328,1.00025,1.00056,1.12,1.50
2017.08.03 22:35:59.040,1.00026,1.00056,1.00,1.50
2017.08.03 22:36:00.934,1.00024,1.00056,1.50,1.00
2017.08.03 22:36:02.540,1.00024,1.00056,1.50,1.00
2017.08.03 22:36:04.823,1.00024,1.00056,1.50,1.50
2017.08.03 22:36:06.690,1.00025,1.00056,1.37,1.50
2017.08.03 22:36:15.544,1.00025,1.00056,2.06,1.50
2017.08.03 22:36:33.103,1.00027,1.00057,1.00,1.50
2017.08.03 22:36:33.154,1.00024,1.00054,1.25,2.25
2017.08.03 22:36:33.256,1.00022,1.00054,2.44,1.50
2017.08.03 22:36:34.900,1.00023,1.00055,1.00,1.00
2017.08.03 22:36:35.414,1.00024,1.00057,1.12,1.50
2017.08.03 22:36:35.465,1.00024,1.00057,1.37,1.50
2017.08.03 22:36:36.384,1.00026,1.00056,1.12,1.00
2017.08.03 22:36:37.646,1.00026,1.00056,1.37,1.00
2017.08.03 22:36:38.180,1.00026,1.00057,1.37,1.50
2017.08.03 22:36:38.697,1.00026,1.00056,1.12,1.00
2017.08.03 22:36:39.583,1.00026,1.00057,1.12,1.50
2017.08.03 22:36:41.725,1.00026,1.00056,1.12,1.00
2017.08.03 22:36:44.884,1.00026,1.00056,1.37,1.00
2017.08.03 22:36:45.582,1.00026,1.00057,1.37,1.50
2017.08.03 22:36:46.147,1.00026,1.00056,1.37,1.00
2017.08.03 22:37:00.270,1.00029,1.00056,1.00,1.50
2017.08.03 22:37:00.371,1.00027,1.00056,1.00,1.50
2017.08.03 22:37:04.919,1.00026,1.00056,1.12,1.00
2017.08.03 22:37:05.455,1.00026,1.00056,1.37,1.00
2017.08.03 22:37:06.764,1.00023,1.00051,1.25,1.00
2017.08.03 22:37:06.814,1.00021,1.00053,1.50,1.00
2017.08.03 22:37:06.865,1.00019,1.00049,1.00,1.00
2017.08.03 22:37:07.169,1.00028,1.00056,1.12,1.00
2017.08.03 22:37:08.145,1.00025,1.0005,2.44,1.00
2017.08.03 22:37:08.196,1.00024,1.00055,1.12,1.50
2017.08.03 22:37:08.398,1.00028,1.00057,1.00,1.00
2017.08.03 22:37:08.925,1.00028,1.00057,1.37,1.00
2017.08.03 22:37:21.466,1.0003,1.00057,1.12,1.00
2017.08.03 22:37:22.458,1.00029,1.00057,1.12,1.00
2017.08.03 22:37:24.461,1.0003,1.00057,1.00,1.00
2017.08.03 22:37:25.071,1.00029,1.00057,1.12,1.00
2017.08.03 22:37:26.443,1.00029,1.00057,1.37,1.00
2017.08.03 22:37:39.509,1.00028,1.00057,1.37,1.00
2017.08.03 22:37:41.196,1.00028,1.00062,1.37,1.50
2017.08.03 22:37:44.489,1.00027,1.00061,1.37,1.00
2017.08.03 22:37:45.247,1.00027,1.00061,1.37,1.00
2017.08.03 22:37:46.545,1.00027,1.00057,1.37,1.00
2017.08.03 22:37:47.115,1.00026,1.00057,1.50,1.00
2017.08.03 22:37:51.330,1.00026,1.00056,1.37,1.00
2017.08.03 22:37:52.320,1.00025,1.00057,1.37,1.50
2017.08.03 22:37:52.633,1.00025,1.00057,1.37,1.50
2017.08.03 22:37:53.573,1.00025,1.00057,1.37,1.50
2017.08.03 22:37:54.632,1.00025,1.00057,1.37,1.50
2017.08.03 22:37:55.190,1.00025,1.00057,1.37,1.50
2017.08.03 22:37:55.723,1.00027,1.00056,1.37,1.00
2017.08.03 22:37:56.245,1.00025,1.00056,1.37,1.00
2017.08.03 22:37:56.891,1.00025,1.00057,1.37,1.50
2017.08.03 22:37:58.261,1.00025,1.00056,1.37,1.00
2017.08.03 22:38:05.015,1.00026,1.00056,1.12,1.00
2017.08.03 22:38:05.527,1.00025,1.00057,1.37,1.00
2017.08.03 22:38:06.244,1.00025,1.00056,1.37,1.00
2017.08.03 22:38:07.024,1.00025,1.00057,1.37,1.00
2017.08.03 22:38:09.572,1.00025,1.00057,1.37,1.00
2017.08.03 22:38:10.784,1.00025,1.00056,1.37,1.00
2017.08.03 22:38:21.261,1.00025,1.00056,1.37,1.00
2017.08.03 22:38:21.312,1.00025,1.00056,1.12,1.00
2017.08.03 22:38:22.596,1.00025,1.00056,1.37,1.00
2017.08.03 22:38:22.647,1.00025,1.00059,1.37,1.00
2017.08.03 22:38:23.868,1.00026,1.00058,1.37,1.00
2017.08.03 22:38:25.636,1.00026,1.00058,1.12,1.00
2017.08.03 22:38:26.463,1.00026,1.00057,1.12,1.00
2017.08.03 22:38:29.158,1.00026,1.00056,1.00,1.00
2017.08.03 22:38:33.309,1.00025,1.00056,1.12,1.00
2017.08.03 22:38:33.460,1.00021,1.00053,1.69,1.00
2017.08.03 22:38:33.612,1.00017,1.00051,1.37,1.00
2017.08.03 22:38:34.167,1.00016,1.0005,1.37,1.00
2017.08.03 22:38:34.873,1.00016,1.0005,1.37,1.00
2017.08.03 22:38:35.515,1.00016,1.0005,1.37,1.00
2017.08.03 22:38:35.618,1.00018,1.0005,1.37,1.00
2017.08.03 22:38:36.795,1.00018,1.00052,1.37,1.00
2017.08.03 22:38:37.315,1.00018,1.00052,1.87,1.00
2017.08.03 22:38:37.963,1.00018,1.00052,1.37,1.00
2017.08.03 22:38:39.668,1.00018,1.00052,1.37,1.00
2017.08.03 22:38:45.986,1.00018,1.00052,1.37,1.00
2017.08.03 22:38:48.056,1.0002,1.00051,1.37,1.00
2017.08.03 22:38:48.871,1.0002,1.00052,1.37,1.12
2017.08.03 22:38:49.634,1.0002,1.00051,1.37,1.00
2017.08.03 22:38:51.003,1.0002,1.00051,1.37,1.00
2017.08.03 22:38:51.104,1.0002,1.00054,1.37,1.87
2017.08.03 22:38:51.840,1.0002,1.00054,1.37,1.50
2017.08.03 22:38:53.806,1.00018,1.00046,1.00,1.50
2017.08.03 22:38:53.907,1.00018,1.00048,1.00,1.00
2017.08.03 22:38:54.118,1.00016,1.00048,1.12,1.00
2017.08.03 22:38:54.219,1.00016,1.00049,1.37,1.00
2017.08.03 22:38:54.371,1.00017,1.00051,1.37,1.50
2017.08.03 22:38:54.422,1.00018,1.00049,1.37,1.00
2017.08.03 22:38:54.640,1.0002,1.00051,1.00,1.50
2017.08.03 22:38:55.176,1.00021,1.00052,1.00,1.50
2017.08.03 22:38:55.840,1.00021,1.00051,1.37,1.00
2017.08.03 22:38:56.496,1.0002,1.00051,1.50,1.50
2017.08.03 22:38:59.074,1.0002,1.00052,1.50,1.00
2017.08.03 22:38:59.817,1.0002,1.00052,1.50,1.00
2017.08.03 22:39:02.571,1.0002,1.00052,1.00,1.00
2017.08.03 22:39:02.996,1.00019,1.00053,1.75,1.00
2017.08.03 22:39:03.540,1.0002,1.00053,1.00,1.00
2017.08.03 22:39:03.741,1.0002,1.00051,1.00,1.00
2017.08.03 22:39:04.072,1.0002,1.00051,1.87,1.00
2017.08.03 22:39:11.542,1.00021,1.00055,1.87,1.00
2017.08.03 22:39:12.830,1.00022,1.00053,1.50,1.00
2017.08.03 22:39:18.087,1.00021,1.00051,1.87,1.00
2017.08.03 22:39:25.329,1.0002,1.00052,1.87,1.50
2017.08.03 22:39:25.478,1.0002,1.00052,1.87,1.50
2017.08.03 22:39:25.817,1.0002,1.0005,1.00,1.00
2017.08.03 22:39:27.378,1.00018,1.00049,1.50,1.00
2017.08.03 22:39:30.331,1.00019,1.0005,1.37,1.00
2017.08.03 22:39:31.620,1.00019,1.00049,1.37,1.00
2017.08.03 22:39:33.169,1.00019,1.00048,1.37,1.00
2017.08.03 22:39:33.321,1.00015,1.00046,1.50,1.00
2017.08.03 22:39:34.378,1.00016,1.00046,1.37,1.00
2017.08.03 22:39:41.111,1.00015,1.00046,1.12,1.00
2017.08.03 22:39:41.615,1.00014,1.00046,1.50,1.00
2017.08.03 22:39:42.397,1.00013,1.00048,1.87,1.37
2017.08.03 22:39:46.415,1.00015,1.00047,1.12,1.37
2017.08.03 22:39:53.104,1.00013,1.00048,1.87,1.37
2017.08.03 22:39:53.155,1.00012,1.0004,1.75,1.00
2017.08.03 22:39:53.357,1.00009,1.0004,2.81,1.00
2017.08.03 22:39:53.777,1.00009,1.00042,2.62,1.12
2017.08.03 22:39:54.445,1.00009,1.00042,1.12,1.37
2017.08.03 22:39:55.190,1.00012,1.00044,1.37,1.12
2017.08.03 22:39:55.293,1.00014,1.00046,1.37,1.12
2017.08.03 22:39:55.802,1.00015,1.00047,1.87,1.37
2017.08.03 22:39:56.304,1.00015,1.00047,1.87,1.00
2017.08.03 22:40:02.059,1.00016,1.00048,1.50,1.12
2017.08.03 22:40:02.780,1.00016,1.00048,1.50,1.00
2017.08.03 22:40:11.086,1.00016,1.00048,1.50,1.12
2017.08.03 22:40:16.263,1.00016,1.00048,1.00,1.00
2017.08.03 22:40:16.975,1.00015,1.00047,1.37,1.12
2017.08.03 22:40:17.408,1.00015,1.00049,1.37,1.12
2017.08.03 22:40:19.152,1.00015,1.00049,1.37,1.37
2017.08.03 22:40:19.669,1.00016,1.00048,1.00,1.12
2017.08.03 22:40:19.726,1.00014,1.00049,1.12,1.37
2017.08.03 22:40:19.945,1.00015,1.00047,1.37,1.12
2017.08.03 22:40:20.426,1.00014,1.00044,1.12,1.00
2017.08.03 22:40:20.528,1.00012,1.00044,1.87,1.00
2017.08.03 22:40:21.136,1.0001,1.00044,1.87,1.12
2017.08.03 22:40:23.135,1.00011,1.00044,1.50,1.00
2017.08.03 22:40:23.879,1.00011,1.00044,1.50,1.12
2017.08.03 22:40:24.428,1.00011,1.00044,1.12,1.37
2017.08.03 22:40:26.226,1.00011,1.00043,1.50,1.37
2017.08.03 22:40:27.493,1.00011,1.00043,1.12,1.12
2017.08.03 22:40:33.312,1.0001,1.00042,1.37,1.00
2017.08.03 22:40:33.464,1.00009,1.00041,1.75,1.37
2017.08.03 22:40:33.616,1.00009,1.00042,2.25,1.87
2017.08.03 22:40:33.666,1.00009,1.00042,2.25,1.87
2017.08.03 22:40:34.600,1.00009,1.00042,1.75,1.87
2017.08.03 22:40:35.309,1.00009,1.00042,1.87,1.87
2017.08.03 22:40:35.360,1.00011,1.00045,1.00,1.37
2017.08.03 22:40:35.461,1.00012,1.00044,1.37,1.00
2017.08.03 22:40:37.868,1.00012,1.00044,1.50,1.37
2017.08.03 22:40:39.231,1.00012,1.00044,1.37,1.12
2017.08.03 22:40:50.558,1.00012,1.00044,1.37,1.12
2017.08.03 22:40:51.639,1.00012,1.00044,1.87,1.37
2017.08.03 22:40:55.046,1.00012,1.00044,2.25,1.12
2017.08.03 22:41:05.582,1.00013,1.00044,1.00,1.12
2017.08.03 22:41:13.826,1.00013,1.00043,1.00,1.00
2017.08.03 22:41:18.343,1.0001,1.00041,1.37,1.00
2017.08.03 22:41:34.005,1.00009,1.00042,1.87,1.12
2017.08.03 22:41:34.308,1.00007,1.00037,1.12,1.50
2017.08.03 22:41:34.409,1.00007,1.00037,1.12,1.00
2017.08.03 22:41:35.046,1.00007,1.00041,1.12,1.37
2017.08.03 22:41:35.186,1.00007,1.00041,1.12,1.37
2017.08.03 22:41:36.518,1.00007,1.00041,1.00,1.37
2017.08.03 22:41:37.165,1.00007,1.00041,1.37,1.37
2017.08.03 22:41:38.870,1.00007,1.00041,1.12,1.37
2017.08.03 22:41:40.183,1.00008,1.00042,1.37,1.37
2017.08.03 22:41:40.881,1.00008,1.00042,1.12,1.37
2017.08.03 22:41:41.540,1.00008,1.00042,1.37,1.37
2017.08.03 22:41:50.684,1.00009,1.00041,1.00,1.12
2017.08.03 22:41:51.335,1.00009,1.00041,1.12,1.37
2017.08.03 22:41:54.846,1.00009,1.00041,1.00,1.12
2017.08.03 22:41:55.361,1.00009,1.00043,1.12,1.37
2017.08.03 22:41:55.823,1.00012,1.00044,1.00,1.50
2017.08.03 22:41:59.556,1.00012,1.00044,1.00,1.50
2017.08.03 22:42:00.100,1.00012,1.00044,1.00,1.50
2017.08.03 22:42:00.438,1.0001,1.00045,1.00,1.87
2017.08.03 22:42:01.112,1.00011,1.00043,1.00,1.37
2017.08.03 22:42:03.068,1.0001,1.00042,1.00,1.37
2017.08.03 22:42:03.745,1.00011,1.00043,1.00,1.37
2017.08.03 22:42:05.121,1.00011,1.00043,1.00,1.37
2017.08.03 22:42:07.095,1.00011,1.00043,1.00,1.37
2017.08.03 22:42:08.322,1.00009,1.00038,1.00,1.00
2017.08.03 22:42:08.840,1.00008,1.00038,1.00,1.00
2017.08.03 22:42:09.355,1.00008,1.00039,1.37,1.50
2017.08.03 22:42:10.016,1.00008,1.00038,1.37,1.00
2017.08.03 22:42:13.941,1.00005,1.00037,1.75,1.00
2017.08.03 22:42:15.389,1.00004,1.00034,1.75,1.50
2017.08.03 22:42:15.440,1.00005,1.00034,1.75,2.25
2017.08.03 22:42:15.541,1.00005,1.00038,1.37,2.62
2017.08.03 22:42:16.122,1.00008,1.00038,1.00,1.00
2017.08.03 22:42:22.119,1.00008,1.0004,1.00,1.00
2017.08.03 22:42:22.221,1.0001,1.00042,1.00,1.50
2017.08.03 22:42:22.574,1.00012,1.00046,1.00,3.00
2017.08.03 22:42:23.246,1.00012,1.00046,1.00,1.87
2017.08.03 22:42:24.023,1.00008,1.00042,1.12,1.87
2017.08.03 22:42:24.073,1.00007,1.00038,1.12,1.00
2017.08.03 22:42:24.448,1.00004,1.00035,1.75,1.00
2017.08.03 22:42:24.549,1.00001,1.00035,1.75,1.00
2017.08.03 22:42:24.650,1.00001,1.00035,1.00,1.50
2017.08.03 22:42:25.173,1.00002,1.00034,1.00,1.00
2017.08.03 22:42:25.874,1.00003,1.00035,1.00,1.00
2017.08.03 22:42:26.799,1.00003,1.00035,1.00,1.37
2017.08.03 22:42:29.019,1.00001,1.00034,1.12,1.87
2017.08.03 22:42:29.170,0.99999,1.00033,1.87,1.37
2017.08.03 22:42:29.502,1.00009,1.00041,1.12,1.75
2017.08.03 22:42:30.008,1.00007,1.00039,1.50,1.00
2017.08.03 22:42:30.453,1.00006,1.00037,1.50,1.37
2017.08.03 22:42:30.554,1.00003,1.00034,1.62,1.37
2017.08.03 22:42:30.656,1.00002,1.00034,1.00,1.37
2017.08.03 22:42:31.292,1.00002,1.00034,1.00,1.00
2017.08.03 22:42:33.717,1.00002,1.00036,1.00,1.50
2017.08.03 22:42:34.167,1.00003,1.00034,1.00,1.00
2017.08.03 22:42:34.714,1.00001,1.00033,1.12,1.00
2017.08.03 22:42:35.327,0.99999,1.00032,1.12,1.00
2017.08.03 22:42:35.429,0.99998,1.0003,1.37,1.00
2017.08.03 22:42:36.058,0.99998,1.0003,1.37,1.00
2017.08.03 22:42:36.573,0.99999,1.00031,1.12,1.00
2017.08.03 22:42:40.144,0.99998,1.00032,1.12,1.00
2017.08.03 22:42:42.074,0.99998,1.00032,1.37,1.00
2017.08.03 22:42:42.844,0.99999,1.00031,1.00,1.00
2017.08.03 22:42:44.061,0.99998,1.00031,1.12,1.00
2017.08.03 22:42:44.824,0.99999,1.00031,1.12,1.00
2017.08.03 22:42:48.052,0.99997,1.00031,1.50,1.00
2017.08.03 22:42:50.058,0.99996,1.00029,1.87,1.00
2017.08.03 22:42:52.066,0.99997,1.0003,1.00,1.00
2017.08.03 22:42:52.752,0.99997,1.00029,1.50,1.00
2017.08.03 22:42:53.535,0.99997,1.00031,1.37,1.00
2017.08.03 22:42:53.966,0.99996,1.0003,2.06,1.00
2017.08.03 22:42:54.736,0.99996,1.00029,1.37,1.00
2017.08.03 22:42:54.963,0.99995,1.00027,1.37,1.00
