2017.08.03 22:00:00.164,1.00037,1.00071,0.75,0.75
2017.08.03 22:42:55.116,0.99995,1.0003,1.87,1.00
2017.08.03 22:43:01.966,0.99995,1.00027,1.87,1.00
2017.08.03 22:43:02.386,0.99999,1.0003,1.00,1.50
2017.08.03 22:43:02.601,1.00001,1.0003,1.00,1.50
2017.08.03 22:43:03.049,1.00001,1.00033,1.00,1.00
2017.08.03 22:43:03.587,1.00001,1.00034,1.00,3.00
2017.08.03 22:43:04.370,1.00001,1.0003,1.00,1.50
2017.08.03 22:43:04.898,1.0,1.0003,1.00,1.50
2017.08.03 22:43:05.407,1.0,1.00031,1.00,1.50
2017.08.03 22:43:05.956,1.0,1.0003,1.00,1.00
2017.08.03 22:43:06.451,1.00002,1.0003,1.00,1.00
2017.08.03 22:43:06.959,1.00001,1.0003,1.00,1.00
2017.08.03 22:43:07.389,1.00004,1.00032,1.00,1.00
2017.08.03 22:43:07.624,1.00009,1.00039,1.00,1.25
2017.08.03 22:43:08.008,1.00009,1.00043,1.00,3.75
2017.08.03 22:43:10.185,1.0001,1.00042,1.00,1.50
2017.08.03 22:43:10.570,1.00012,1.00042,1.00,1.12
2017.08.03 22:43:10.964,1.00012,1.00044,1.00,1.75
2017.08.03 22:43:15.468,1.00013,1.00045,1.00,1.87
2017.08.03 22:43:18.399,1.00014,1.00045,1.50,2.25
2017.08.03 22:43:18.450,1.00022,1.00046,1.00,2.25
2017.08.03 22:43:18.501,1.00019,1.00046,1.00,2.25
2017.08.03 22:43:18.602,1.00019,1.00046,1.00,2.25
2017.08.03 22:43:20.216,1.00016,1.00046,1.00,1.12
2017.08.03 22:43:20.318,1.00014,1.00046,1.00,1.87
2017.08.03 22:43:20.851,1.00014,1.00046,1.00,1.50
2017.08.03 22:43:21.231,1.00012,1.00046,1.00,1.50
2017.08.03 22:43:23.410,1.00012,1.00046,1.00,2.25
2017.08.03 22:43:25.553,1.00013,1.00046,1.00,3.75
2017.08.03 22:43:33.520,1.00014,1.00046,1.00,3.00
2017.08.03 22:43:34.050,1.00014,1.00046,1.00,3.00
2017.08.03 22:43:35.109,1.00014,1.00046,1.00,2.25
2017.08.03 22:43:35.219,1.00014,1.00046,1.00,2.25
2017.08.03 22:43:35.320,1.00005,1.00038,1.75,1.12
2017.08.03 22:43:35.703,1.0001,1.00039,1.00,1.50
2017.08.03 22:43:35.956,1.00012,1.00042,1.00,1.00
2017.08.03 22:43:36.812,1.00012,1.00042,1.00,1.37
2017.08.03 22:43:49.277,1.00013,1.00043,1.00,2.25
2017.08.03 22:43:49.883,1.00014,1.00042,1.00,1.50
2017.08.03 22:43:55.696,1.00013,1.00042,1.00,1.50
2017.08.03 22:43:55.876,1.0001,1.00042,1.37,2.25
2017.08.03 22:43:55.978,1.00013,1.00042,1.00,1.00
2017.08.03 22:43:56.990,1.00014,1.00046,1.00,2.25
2017.08.03 22:43:57.192,1.00014,1.00046,1.00,1.50
2017.08.03 22:43:57.489,1.00016,1.00046,1.00,1.87
2017.08.03 22:43:59.525,1.00016,1.00047,1.00,1.50
2017.08.03 22:44:00.046,1.00016,1.00046,1.00,1.00
2017.08.03 22:44:02.239,1.00016,1.00047,1.00,2.25
2017.08.03 22:44:02.813,1.00016,1.00046,1.00,1.50
2017.08.03 22:44:03.188,1.00014,1.00046,1.00,1.87
2017.08.03 22:44:03.784,1.00013,1.00046,1.00,1.87
2017.08.03 22:44:04.460,1.00013,1.00046,1.00,1.87
2017.08.03 22:44:05.230,1.00013,1.00046,1.00,1.12
2017.08.03 22:44:07.235,1.00013,1.00046,1.00,1.87
2017.08.03 22:44:11.250,1.00015,1.00046,1.00,1.87
2017.08.03 22:44:13.307,1.00015,1.00046,1.00,2.62
2017.08.03 22:44:18.050,1.00015,1.00046,1.00,1.87
2017.08.03 22:44:21.835,1.00015,1.00046,1.00,2.62
2017.08.03 22:44:25.569,1.00016,1.00046,1.00,2.62
2017.08.03 22:44:26.306,1.00016,1.00046,1.00,1.87
2017.08.03 22:44:28.339,1.00016,1.00046,1.00,1.87
2017.08.03 22:44:32.139,1.00015,1.00046,1.00,1.87
2017.08.03 22:44:32.514,1.00014,1.00046,1.00,1.87
2017.08.03 22:44:33.136,1.00014,1.00046,1.00,1.87
2017.08.03 22:44:33.930,1.00014,1.00046,1.00,2.62
2017.08.03 22:44:35.823,1.00014,1.00046,1.00,2.62
2017.08.03 22:44:36.356,1.00014,1.00046,1.00,1.37
2017.08.03 22:44:36.930,1.00014,1.00046,1.00,2.62
2017.08.03 22:44:38.346,1.00014,1.00046,1.00,1.87
2017.08.03 22:44:38.828,1.00013,1.00045,1.00,1.37
2017.08.03 22:44:39.701,1.00013,1.00045,1.00,1.37
2017.08.03 22:44:40.248,1.00013,1.00045,1.00,1.37
2017.08.03 22:44:40.875,1.00013,1.00045,1.00,1.37
2017.08.03 22:44:42.710,1.00013,1.00045,1.00,1.37
2017.08.03 22:44:44.420,1.00013,1.00045,1.00,1.37
2017.08.03 22:44:45.070,1.00013,1.00045,1.00,1.37
2017.08.03 22:44:45.425,1.00014,1.00046,1.00,1.87
2017.08.03 22:44:46.133,1.00014,1.00046,1.00,2.62
2017.08.03 22:44:47.736,1.00014,1.00046,1.00,2.62
2017.08.03 22:44:50.523,1.00014,1.00046,1.00,1.87
2017.08.03 22:44:51.422,1.00012,1.00046,1.00,1.87
2017.08.03 22:44:51.523,1.00014,1.00046,1.00,2.62
2017.08.03 22:44:55.896,1.00013,1.00045,1.00,1.37
2017.08.03 22:44:56.973,1.00013,1.00046,1.00,1.37
2017.08.03 22:44:57.482,1.00013,1.00046,1.00,1.87
2017.08.03 22:45:00.452,1.00013,1.00046,1.00,2.06
2017.08.03 22:45:01.924,1.00013,1.00046,1.00,2.06
2017.08.03 22:45:02.710,1.00013,1.00047,1.00,3.37
2017.08.03 22:45:04.094,1.00015,1.00047,1.00,2.62
2017.08.03 22:45:04.830,1.00015,1.00046,1.00,1.37
2017.08.03 22:45:04.981,1.00013,1.00046,1.00,2.81
2017.08.03 22:45:10.026,1.00013,1.00045,1.00,1.37
2017.08.03 22:45:11.695,1.00014,1.00046,1.00,1.37
2017.08.03 22:45:12.286,1.00014,1.00046,1.00,1.37
2017.08.03 22:45:21.185,1.00014,1.00046,1.00,1.37
2017.08.03 22:45:21.883,1.00013,1.00046,1.00,1.37
2017.08.03 22:45:23.430,1.00013,1.00046,1.00,2.62
2017.08.03 22:45:27.041,1.00014,1.00046,1.00,3.37
2017.08.03 22:45:27.715,1.00014,1.00046,1.00,2.62
2017.08.03 22:45:29.136,1.00014,1.00046,1.00,3.37
2017.08.03 22:45:38.172,1.00014,1.00046,1.00,3.37
2017.08.03 22:45:41.074,1.00013,1.00046,1.00,1.87
2017.08.03 22:45:41.578,1.00013,1.00046,1.00,2.62
2017.08.03 22:45:45.396,1.00013,1.00046,1.00,1.87
2017.08.03 22:45:51.291,1.00014,1.00046,1.00,1.87
2017.08.03 22:45:51.800,1.00015,1.00046,1.00,1.00
2017.08.03 22:45:52.343,1.00016,1.00046,1.00,1.12
2017.08.03 22:46:00.411,1.00015,1.00046,1.00,1.87
2017.08.03 22:46:04.263,1.00015,1.00047,1.00,2.62
2017.08.03 22:46:06.157,1.00015,1.00046,1.00,1.00
2017.08.03 22:46:09.681,1.00016,1.00046,1.00,1.50
2017.08.03 22:46:13.817,1.00016,1.00047,1.00,1.50
2017.08.03 22:46:14.462,1.00015,1.00046,1.00,1.00
2017.08.03 22:46:19.794,1.00015,1.00047,1.00,1.12
2017.08.03 22:46:20.405,1.00014,1.00047,1.00,1.12
2017.08.03 22:46:20.564,1.00016,1.00047,1.00,1.12
2017.08.03 22:46:24.153,1.00016,1.00046,1.00,1.87
2017.08.03 22:46:24.764,1.00015,1.00046,1.00,1.12
2017.08.03 22:46:31.143,1.00015,1.00047,1.00,3.37
2017.08.03 22:46:33.273,1.00016,1.00047,1.00,1.37
2017.08.03 22:46:33.790,1.00016,1.00047,1.00,1.12
2017.08.03 22:46:40.163,1.00017,1.00047,1.00,1.12
2017.08.03 22:46:45.012,1.00015,1.00046,1.00,1.00
2017.08.03 22:46:45.623,1.00014,1.00046,1.00,2.62
2017.08.03 22:46:46.145,1.00014,1.00046,1.00,2.62
2017.08.03 22:46:46.779,1.00014,1.00046,1.00,1.12
2017.08.03 22:46:47.707,1.00013,1.00045,1.00,1.37
2017.08.03 22:46:48.262,1.00012,1.00043,1.00,1.00
2017.08.03 22:46:48.773,1.00012,1.00042,1.00,1.50
2017.08.03 22:46:50.118,1.00011,1.00042,1.00,1.50
2017.08.03 22:46:50.168,1.00009,1.00042,1.00,1.00
2017.08.03 22:46:50.669,1.00007,1.00042,1.12,1.87
2017.08.03 22:46:52.195,1.00007,1.00042,1.00,1.87
2017.08.03 22:46:52.885,1.00008,1.00042,1.00,1.12
2017.08.03 22:46:53.545,1.00008,1.00041,1.00,1.00
2017.08.03 22:46:56.707,1.00008,1.00042,1.00,1.87
2017.08.03 22:47:01.064,1.0001,1.00042,1.00,1.50
2017.08.03 22:47:02.212,1.0001,1.00041,1.00,1.00
2017.08.03 22:47:03.172,1.0001,1.00042,1.00,2.62
2017.08.03 22:47:09.917,1.00009,1.00042,1.00,1.87
2017.08.03 22:47:15.071,1.00009,1.00041,1.00,1.00
2017.08.03 22:47:31.102,1.00009,1.00042,1.00,1.00
2017.08.03 22:47:32.095,1.00009,1.00041,1.00,1.00
2017.08.03 22:47:34.143,1.00009,1.00042,1.00,1.87
2017.08.03 22:47:37.122,1.00009,1.00041,1.00,1.00
2017.08.03 22:47:38.288,1.0001,1.00041,1.00,1.00
2017.08.03 22:47:38.958,1.0001,1.00042,1.00,1.87
2017.08.03 22:47:39.617,1.0001,1.00041,1.00,1.00
2017.08.03 22:47:40.279,1.0001,1.00042,1.00,1.87
2017.08.03 22:47:40.938,1.0001,1.00041,1.00,1.00
2017.08.03 22:47:42.662,1.0001,1.00042,1.00,1.87
2017.08.03 22:47:43.727,1.00013,1.00043,1.62,1.69
2017.08.03 22:47:43.879,1.0002,1.0005,1.00,1.00
2017.08.03 22:47:44.031,1.00018,1.0005,1.12,1.00
2017.08.03 22:47:44.569,1.00018,1.00051,1.00,2.62
2017.08.03 22:47:45.311,1.00018,1.00051,1.37,2.62
2017.08.03 22:47:47.036,1.00018,1.00051,1.12,2.62
2017.08.03 22:47:47.539,1.00018,1.0005,1.12,1.00
2017.08.03 22:47:49.392,1.00018,1.00046,1.12,1.00
2017.08.03 22:47:49.645,1.00018,1.00051,1.37,1.12
2017.08.03 22:47:50.260,1.00019,1.00051,1.37,1.50
2017.08.03 22:47:52.212,1.00019,1.00051,1.31,1.50
2017.08.03 22:47:52.746,1.00019,1.00051,1.31,1.50
2017.08.03 22:47:53.746,1.00019,1.00051,1.56,1.00
2017.08.03 22:47:53.797,1.00019,1.00051,1.31,1.00
2017.08.03 22:47:54.943,1.00019,1.00051,2.06,1.50
2017.08.03 22:47:55.597,1.00019,1.00051,2.06,1.50
2017.08.03 22:47:56.163,1.0002,1.00051,1.19,1.50
2017.08.03 22:47:58.768,1.0002,1.00051,1.19,1.50
2017.08.03 22:47:59.768,1.0002,1.00051,1.19,1.50
2017.08.03 22:48:08.253,1.00019,1.00051,2.06,1.00
2017.08.03 22:48:09.224,1.00019,1.00051,1.69,1.00
2017.08.03 22:48:09.772,1.00015,1.00042,2.44,1.00
2017.08.03 22:48:09.874,1.00016,1.00048,1.62,1.00
2017.08.03 22:48:09.924,1.00012,1.00044,1.19,1.12
2017.08.03 22:48:10.026,1.00011,1.00042,1.00,1.00
2017.08.03 22:48:10.715,1.0001,1.00042,1.25,2.25
2017.08.03 22:48:11.374,1.0001,1.00042,1.19,2.25
2017.08.03 22:48:12.133,1.00011,1.00042,1.19,3.37
2017.08.03 22:48:14.941,1.00011,1.00041,1.19,1.00
2017.08.03 22:48:15.539,1.00011,1.00041,1.19,1.00
2017.08.03 22:48:15.640,1.00015,1.00044,1.19,1.25
2017.08.03 22:48:15.792,1.00013,1.00045,1.19,1.87
2017.08.03 22:48:15.893,1.00011,1.00042,1.94,1.00
2017.08.03 22:48:16.442,1.00011,1.00042,1.19,1.00
2017.08.03 22:48:17.093,1.00011,1.00041,1.19,1.00
2017.08.03 22:48:17.432,1.00015,1.00046,1.31,1.00
2017.08.03 22:48:17.765,1.00019,1.00046,1.19,1.50
2017.08.03 22:48:18.569,1.00019,1.00046,1.31,1.50
2017.08.03 22:48:19.083,1.00018,1.00046,1.56,1.00
2017.08.03 22:48:19.773,1.00016,1.00046,2.06,1.50
2017.08.03 22:48:23.268,1.00018,1.00047,1.31,1.50
2017.08.03 22:48:23.319,1.00018,1.00049,1.56,1.00
2017.08.03 22:48:24.074,1.00018,1.00049,1.31,1.00
2017.08.03 22:48:25.933,1.00017,1.00049,1.69,1.00
2017.08.03 22:48:26.436,1.00017,1.00049,2.44,1.00
2017.08.03 22:48:27.046,1.00019,1.00049,1.56,1.00
2017.08.03 22:48:27.673,1.00017,1.00049,1.69,1.00
2017.08.03 22:48:28.627,1.00021,1.00049,1.19,1.00
2017.08.03 22:48:31.389,1.0002,1.00049,1.19,1.00
2017.08.03 22:48:37.237,1.0002,1.00049,1.19,1.00
2017.08.03 22:48:38.668,1.00019,1.00049,1.31,1.00
2017.08.03 22:48:40.690,1.0002,1.00049,1.19,1.00
2017.08.03 22:48:41.815,1.00019,1.00049,1.19,1.00
2017.08.03 22:48:42.339,1.00021,1.00049,1.19,1.00
2017.08.03 22:48:44.258,1.00021,1.00046,1.19,1.00
2017.08.03 22:48:44.309,1.0002,1.00049,1.19,1.00
2017.08.03 22:48:45.438,1.00018,1.00049,1.31,1.00
2017.08.03 22:48:45.941,1.00019,1.00048,1.19,1.00
2017.08.03 22:48:48.429,1.00019,1.00048,1.19,1.00
2017.08.03 22:48:50.722,1.00017,1.00048,1.31,1.00
2017.08.03 22:48:54.751,1.00017,1.0005,1.31,1.00
2017.08.03 22:48:55.106,1.00017,1.0005,1.00,1.00
2017.08.03 22:48:55.691,1.00018,1.0005,1.00,1.00
2017.08.03 22:48:55.895,1.00018,1.0005,1.31,1.00
2017.08.03 22:48:56.690,1.00019,1.0005,1.19,1.00
2017.08.03 22:48:57.317,1.00019,1.00048,1.19,1.00
2017.08.03 22:48:57.729,1.00018,1.0005,1.19,1.00
2017.08.03 22:48:57.881,1.00018,1.00049,1.19,1.12
2017.08.03 22:48:59.221,1.00017,1.00048,1.69,1.00
2017.08.03 22:48:59.373,1.00018,1.00049,1.19,1.00
2017.08.03 22:48:59.902,1.00019,1.00049,1.19,1.00
2017.08.03 22:49:00.655,1.00019,1.00049,1.19,1.00
2017.08.03 22:49:01.691,1.00018,1.00049,1.19,1.00
2017.08.03 22:49:02.645,1.00018,1.00049,2.06,1.00
2017.08.03 22:49:02.827,1.00017,1.00048,1.69,1.00
2017.08.03 22:49:04.366,1.00019,1.0005,1.25,1.50
2017.08.03 22:49:04.923,1.00018,1.0005,1.25,1.12
2017.08.03 22:49:05.505,1.00018,1.00049,1.19,1.12
2017.08.03 22:49:06.007,1.00018,1.0005,1.25,1.12
2017.08.03 22:49:06.467,1.00018,1.00046,1.19,1.00
2017.08.03 22:49:06.995,1.00018,1.00046,1.25,1.00
2017.08.03 22:49:11.669,1.00018,1.00046,1.19,1.00
2017.08.03 22:49:12.182,1.00016,1.00046,1.19,1.00
2017.08.03 22:49:17.568,1.00016,1.00046,1.19,3.00
2017.08.03 22:49:18.133,1.00016,1.00046,1.25,1.00
2017.08.03 22:49:18.879,1.00016,1.00046,1.19,1.50
2017.08.03 22:49:19.663,1.00016,1.00046,1.19,1.50
2017.08.03 22:49:21.340,1.00016,1.00046,1.19,2.25
2017.08.03 22:49:21.849,1.00015,1.00046,1.19,2.25
2017.08.03 22:49:22.912,1.00015,1.00046,1.69,2.25
2017.08.03 22:49:27.003,1.00015,1.00046,1.69,2.44
2017.08.03 22:49:27.525,1.00018,1.00049,1.19,2.44
2017.08.03 22:49:28.030,1.00018,1.00046,1.25,1.00
2017.08.03 22:49:36.318,1.00018,1.00046,1.19,1.00
2017.08.03 22:49:39.818,1.00017,1.00046,1.19,1.00
2017.08.03 22:49:40.578,1.00017,1.00047,1.19,1.00
2017.08.03 22:49:41.933,1.00019,1.00047,1.00,1.00
2017.08.03 22:49:42.922,1.00019,1.00047,1.19,1.00
2017.08.03 22:49:44.778,1.00017,1.00047,1.12,1.00
2017.08.03 22:49:46.939,1.00018,1.00047,1.37,1.00
2017.08.03 22:49:46.990,1.00022,1.00056,1.37,3.19
2017.08.03 22:49:47.041,1.00025,1.00055,1.12,1.69
2017.08.03 22:49:47.194,1.00025,1.00051,1.37,1.00
2017.08.03 22:49:47.834,1.00022,1.00051,1.37,1.00
2017.08.03 22:49:48.134,1.00021,1.00051,2.25,1.50
2017.08.03 22:49:49.493,1.00022,1.00052,1.00,1.00
2017.08.03 22:49:49.963,1.00023,1.00053,1.37,1.00
2017.08.03 22:49:50.014,1.00022,1.00055,1.37,1.00
2017.08.03 22:49:50.065,1.00022,1.00053,1.37,1.00
2017.08.03 22:49:51.628,1.00024,1.00053,1.37,1.00
2017.08.03 22:49:52.160,1.00024,1.00053,1.12,1.00
2017.08.03 22:49:52.639,1.0003,1.00057,2.81,1.25
2017.08.03 22:49:52.690,1.00032,1.0006,1.37,1.62
2017.08.03 22:49:52.741,1.00032,1.00059,1.87,1.31
2017.08.03 22:49:52.842,1.00033,1.00061,1.37,2.25
2017.08.03 22:49:52.893,1.00033,1.00056,1.00,1.00
2017.08.03 22:49:53.045,1.00029,1.00053,1.12,1.00
2017.08.03 22:49:53.573,1.00024,1.00053,1.37,1.00
2017.08.03 22:49:54.088,1.00023,1.00053,2.62,1.00
2017.08.03 22:49:55.496,1.00023,1.00053,1.87,1.00
2017.08.03 22:49:57.631,1.00023,1.00052,1.37,1.00
2017.08.03 22:49:58.325,1.00023,1.00052,1.87,1.00
2017.08.03 22:50:01.967,1.00023,1.00052,1.37,1.00
2017.08.03 22:50:02.480,1.00023,1.00052,1.87,1.00
2017.08.03 22:50:04.113,1.00023,1.00052,1.87,1.00
2017.08.03 22:50:04.763,1.00023,1.0005,1.87,1.00
2017.08.03 22:50:04.965,1.00017,1.00045,1.37,1.00
2017.08.03 22:50:05.442,1.00016,1.00046,1.12,1.00
2017.08.03 22:50:05.543,1.00016,1.00046,1.37,1.00
2017.08.03 22:50:06.989,1.00018,1.00048,1.37,1.00
2017.08.03 22:50:09.929,1.00018,1.0005,1.37,1.00
2017.08.03 22:50:10.339,1.00018,1.0005,1.50,1.00
2017.08.03 22:50:11.524,1.00018,1.0005,1.50,1.00
2017.08.03 22:50:12.075,1.00018,1.0005,1.50,1.00
2017.08.03 22:50:12.584,1.00018,1.0005,1.50,1.00
2017.08.03 22:50:15.124,1.0002,1.0005,1.37,1.00
2017.08.03 22:50:15.718,1.00019,1.0005,1.37,1.00
2017.08.03 22:50:19.798,1.00019,1.00051,1.37,1.00
2017.08.03 22:50:20.352,1.00019,1.00051,1.37,1.00
2017.08.03 22:50:21.114,1.00019,1.00051,1.37,1.00
2017.08.03 22:50:24.138,1.00019,1.00051,1.37,1.00
2017.08.03 22:50:26.039,1.00019,1.00051,1.37,1.00
2017.08.03 22:50:28.126,1.00019,1.00051,1.37,1.00
2017.08.03 22:50:30.839,1.00019,1.0005,1.37,1.00
2017.08.03 22:50:31.574,1.00019,1.0005,1.37,1.00
2017.08.03 22:50:32.236,1.0002,1.0005,1.37,1.00
2017.08.03 22:50:32.287,1.0002,1.0005,1.37,1.00
2017.08.03 22:50:32.846,1.00018,1.0005,2.62,1.00
2017.08.03 22:50:34.835,1.00019,1.0005,1.37,1.00
2017.08.03 22:50:36.245,1.00019,1.00051,1.37,1.00
2017.08.03 22:50:36.854,1.00019,1.00051,1.37,1.00
2017.08.03 22:50:39.065,1.00019,1.00051,1.12,1.00
2017.08.03 22:50:39.896,1.00019,1.00051,1.37,1.00
2017.08.03 22:50:40.774,1.00019,1.0005,1.37,1.00
2017.08.03 22:50:41.363,1.00019,1.0005,1.12,1.00
2017.08.03 22:50:41.930,1.00019,1.00051,1.87,1.00
2017.08.03 22:50:42.719,1.00019,1.00049,1.87,1.00
2017.08.03 22:50:43.253,1.00019,1.00049,1.87,1.00
2017.08.03 22:50:45.256,1.00019,1.00048,1.37,1.00
2017.08.03 22:50:47.507,1.00019,1.00047,1.37,1.00
2017.08.03 22:50:49.717,1.00019,1.00048,1.37,1.00
2017.08.03 22:50:50.357,1.00019,1.00047,1.37,1.00
2017.08.03 22:50:51.177,1.00018,1.00047,1.37,1.00
2017.08.03 22:50:51.889,1.00018,1.00048,2.62,1.00
2017.08.03 22:50:52.808,1.00018,1.00048,1.87,1.00
2017.08.03 22:50:54.113,1.00018,1.00048,1.87,1.00
2017.08.03 22:50:54.809,1.00018,1.00047,1.87,1.00
2017.08.03 22:50:55.196,1.00019,1.00047,1.12,1.00
2017.08.03 22:50:55.722,1.00019,1.00047,1.37,1.00
2017.08.03 22:50:56.244,1.00019,1.00047,1.12,1.00
2017.08.03 22:50:56.745,1.00019,1.00047,1.37,1.00
2017.08.03 22:50:56.796,1.00023,1.00047,1.00,1.00
2017.08.03 22:50:57.940,1.00023,1.00048,1.00,1.00
2017.08.03 22:50:58.752,1.00023,1.0005,1.00,1.00
2017.08.03 22:51:00.827,1.00023,1.00052,1.37,1.00
2017.08.03 22:51:00.878,1.00023,1.00054,1.87,1.12
2017.08.03 22:51:01.437,1.00023,1.00054,1.87,1.00
2017.08.03 22:51:06.185,1.00024,1.00054,1.37,1.00
2017.08.03 22:51:09.136,1.00024,1.00054,1.37,1.00
2017.08.03 22:51:09.237,1.00023,1.00055,2.62,1.00
2017.08.03 22:51:09.816,1.00024,1.00055,1.37,1.00
2017.08.03 22:51:10.636,1.00024,1.00055,1.37,1.00
2017.08.03 22:51:11.566,1.00024,1.00055,1.37,1.00
2017.08.03 22:51:12.110,1.00024,1.00056,1.37,1.00
2017.08.03 22:51:12.664,1.00023,1.00056,2.62,1.00
2017.08.03 22:51:14.499,1.00023,1.00054,2.62,1.00
2017.08.03 22:51:14.827,1.00024,1.00054,1.37,1.00
2017.08.03 22:51:15.078,1.00029,1.00057,1.87,1.00
2017.08.03 22:51:15.230,1.00034,1.00065,1.37,1.00
2017.08.03 22:51:15.382,1.00035,1.00067,1.37,1.00
2017.08.03 22:51:15.634,1.00041,1.00072,2.25,1.00
2017.08.03 22:51:15.837,1.00043,1.0007,1.12,1.00
2017.08.03 22:51:15.888,1.00041,1.00071,1.00,1.00
2017.08.03 22:51:16.560,1.00035,1.00065,1.87,1.00
2017.08.03 22:51:16.863,1.0003,1.00059,1.37,1.00
2017.08.03 22:51:19.234,1.00029,1.00059,1.87,1.00
2017.08.03 22:51:19.436,1.0003,1.00059,1.37,1.00
2017.08.03 22:51:19.974,1.0003,1.00059,1.37,1.00
2017.08.03 22:51:20.901,1.0003,1.00057,1.87,1.00
2017.08.03 22:51:21.781,1.0003,1.00059,1.87,1.00
2017.08.03 22:51:22.056,1.00034,1.00064,1.87,1.37
2017.08.03 22:51:22.309,1.00038,1.00069,1.87,1.00
2017.08.03 22:51:22.804,1.00043,1.00073,1.00,1.00
2017.08.03 22:51:23.566,1.00041,1.00074,1.12,1.37
2017.08.03 22:51:23.668,1.00037,1.00067,1.00,1.00
2017.08.03 22:51:23.971,1.00034,1.00064,1.00,1.00
2017.08.03 22:51:24.022,1.00032,1.00065,1.00,1.87
2017.08.03 22:51:24.566,1.00032,1.00063,1.12,1.12
2017.08.03 22:51:25.137,1.00033,1.00063,1.00,1.12
2017.08.03 22:51:25.516,1.0003,1.0006,2.62,1.00
2017.08.03 22:51:26.161,1.0003,1.0006,1.87,1.00
2017.08.03 22:51:27.620,1.0003,1.0006,1.12,1.00
2017.08.03 22:51:28.229,1.0003,1.0006,2.62,1.00
2017.08.03 22:51:28.517,1.00029,1.00061,1.50,1.00
2017.08.03 22:51:28.619,1.0003,1.0006,1.87,1.00
2017.08.03 22:51:29.158,1.0003,1.00061,1.12,1.00
2017.08.03 22:51:30.627,1.00034,1.00061,1.00,1.00
2017.08.03 22:51:30.880,1.00038,1.0007,1.87,1.00
2017.08.03 22:51:30.981,1.00049,1.0007,1.00,1.00
2017.08.03 22:51:31.032,1.0005,1.00076,1.00,1.99
