2017.08.03 22:00:00.164,1.00037,1.00071,0.75,0.75
2017.08.03 22:51:31.314,1.00042,1.0007,1.12,1.00
2017.08.03 22:51:31.466,1.00042,1.00068,1.12,1.00
2017.08.03 22:51:31.587,1.00042,1.00068,1.87,1.00
2017.08.03 22:51:31.804,1.00042,1.0007,1.12,1.00
2017.08.03 22:51:34.398,1.00038,1.0007,1.37,1.00
2017.08.03 22:51:34.929,1.00038,1.00069,1.37,1.00
2017.08.03 22:51:35.407,1.00037,1.00067,1.37,1.00
2017.08.03 22:51:35.783,1.00034,1.00063,1.12,1.00
2017.08.03 22:51:35.986,1.00029,1.00059,1.37,1.00
2017.08.03 22:51:36.554,1.0003,1.00059,1.37,1.00
2017.08.03 22:51:38.088,1.0003,1.00059,1.00,1.00
2017.08.03 22:51:39.358,1.00038,1.00059,1.50,1.00
2017.08.03 22:51:39.410,1.00038,1.00063,1.50,1.00
2017.08.03 22:51:39.591,1.00042,1.00066,1.50,1.00
2017.08.03 22:51:39.642,1.00042,1.00069,1.87,1.12
2017.08.03 22:51:39.945,1.00035,1.00062,1.31,1.00
2017.08.03 22:51:40.252,1.0003,1.00058,1.87,1.00
2017.08.03 22:51:40.462,1.0003,1.00059,1.00,1.00
2017.08.03 22:51:43.048,1.00029,1.00059,1.87,1.00
2017.08.03 22:51:43.562,1.0003,1.00058,1.00,1.00
2017.08.03 22:51:44.189,1.00029,1.00058,1.87,1.00
2017.08.03 22:51:44.740,1.0003,1.00058,1.00,1.00
2017.08.03 22:51:45.487,1.0003,1.00058,1.37,1.00
2017.08.03 22:51:46.016,1.0003,1.00059,1.87,1.00
2017.08.03 22:51:46.537,1.0003,1.00058,1.87,1.00
2017.08.03 22:51:46.787,1.0003,1.0006,1.87,1.00
2017.08.03 22:51:47.799,1.0003,1.00059,1.87,1.00
2017.08.03 22:51:48.416,1.0003,1.0006,1.37,1.00
2017.08.03 22:51:48.918,1.0003,1.0006,1.87,1.00
2017.08.03 22:51:53.456,1.00029,1.0006,2.62,1.00
2017.08.03 22:51:53.995,1.0003,1.0006,1.37,1.00
2017.08.03 22:51:54.487,1.00029,1.0006,2.62,1.00
2017.08.03 22:51:55.108,1.0003,1.0006,1.37,1.00
2017.08.03 22:51:55.539,1.0003,1.0006,1.37,1.00
2017.08.03 22:51:55.610,1.0003,1.0006,1.37,1.00
2017.08.03 22:51:56.355,1.00029,1.0006,2.62,1.00
2017.08.03 22:51:57.039,1.0003,1.0006,1.87,1.00
2017.08.03 22:51:58.410,1.00029,1.00059,1.87,1.00
2017.08.03 22:52:00.941,1.00029,1.00058,1.87,1.00
2017.08.03 22:52:07.755,1.0003,1.00058,1.87,1.00
2017.08.03 22:52:08.318,1.00038,1.00064,1.50,1.50
2017.08.03 22:52:08.520,1.00031,1.00062,2.25,1.00
2017.08.03 22:52:08.571,1.00033,1.00061,1.00,1.00
2017.08.03 22:52:09.106,1.0003,1.0006,1.37,1.00
2017.08.03 22:52:09.677,1.0003,1.00059,1.87,1.00
2017.08.03 22:52:10.256,1.0003,1.00059,1.87,1.00
2017.08.03 22:52:10.901,1.00029,1.00059,1.87,1.00
2017.08.03 22:52:11.626,1.0003,1.00059,1.37,1.00
2017.08.03 22:52:12.353,1.00029,1.00058,1.87,1.00
2017.08.03 22:52:12.896,1.0003,1.00058,1.87,1.00
2017.08.03 22:52:13.413,1.0003,1.00058,1.87,1.00
2017.08.03 22:52:15.070,1.00038,1.00058,1.00,1.00
2017.08.03 22:52:15.121,1.00037,1.00064,1.50,1.75
2017.08.03 22:52:15.350,1.00037,1.00068,2.62,1.00
2017.08.03 22:52:15.654,1.00038,1.00069,2.62,1.00
2017.08.03 22:52:16.045,1.00039,1.0007,1.37,1.00
2017.08.03 22:52:16.190,1.00039,1.0007,1.37,1.00
2017.08.03 22:52:16.736,1.00039,1.0007,1.37,1.00
2017.08.03 22:52:19.399,1.00042,1.0007,1.37,1.00
2017.08.03 22:52:19.500,1.00042,1.00072,1.37,1.00
2017.08.03 22:52:19.653,1.00045,1.00075,1.00,1.00
2017.08.03 22:52:19.704,1.0005,1.00075,1.00,1.00
2017.08.03 22:52:19.755,1.00046,1.00075,1.37,1.00
2017.08.03 22:52:19.907,1.00045,1.00072,1.87,1.00
2017.08.03 22:52:20.447,1.00045,1.00071,1.87,1.00
2017.08.03 22:52:20.997,1.00042,1.0007,1.87,1.00
2017.08.03 22:52:22.373,1.00042,1.0007,1.37,1.00
2017.08.03 22:52:23.156,1.00042,1.00069,1.87,1.00
2017.08.03 22:52:24.857,1.00042,1.00069,1.37,1.00
2017.08.03 22:52:25.948,1.00041,1.0007,1.87,1.00
2017.08.03 22:52:26.486,1.00042,1.0007,1.37,1.00
2017.08.03 22:52:26.593,1.00042,1.0007,1.37,1.00
2017.08.03 22:52:26.796,1.00038,1.00068,1.75,1.00
2017.08.03 22:52:27.372,1.00038,1.00069,1.87,1.00
2017.08.03 22:52:30.907,1.00037,1.00068,1.37,1.00
2017.08.03 22:52:31.466,1.00038,1.00068,1.37,1.00
2017.08.03 22:52:32.426,1.00037,1.00068,1.37,1.00
2017.08.03 22:52:34.332,1.00036,1.00067,1.37,1.00
2017.08.03 22:52:34.634,1.00036,1.00069,1.37,1.12
2017.08.03 22:52:35.180,1.00034,1.00067,2.44,1.00
2017.08.03 22:52:35.483,1.00028,1.00059,1.37,1.00
2017.08.03 22:52:36.171,1.00027,1.00059,1.37,1.00
2017.08.03 22:52:41.225,1.00027,1.00059,1.37,1.00
2017.08.03 22:52:41.987,1.00027,1.00059,1.37,1.00
2017.08.03 22:52:42.341,1.00027,1.00059,1.37,1.00
2017.08.03 22:52:42.986,1.00027,1.00059,1.37,1.00
2017.08.03 22:52:43.678,1.00027,1.00059,1.37,1.00
2017.08.03 22:52:44.257,1.00027,1.00058,1.37,1.00
2017.08.03 22:52:44.849,1.00027,1.00058,1.37,1.00
2017.08.03 22:52:48.566,1.00027,1.00058,1.50,1.00
2017.08.03 22:52:54.879,1.00027,1.00059,1.50,1.00
2017.08.03 22:52:54.980,1.00027,1.00059,1.50,1.00
2017.08.03 22:52:55.586,1.00027,1.00059,1.50,1.00
2017.08.03 22:52:56.661,1.00028,1.0006,1.37,1.00
2017.08.03 22:52:56.762,1.00033,1.00063,1.37,1.12
2017.08.03 22:52:56.989,1.00035,1.00068,1.37,1.00
2017.08.03 22:53:01.084,1.00036,1.00067,1.37,1.00
2017.08.03 22:53:01.692,1.00036,1.00067,1.50,1.00
2017.08.03 22:53:02.310,1.00034,1.00067,3.19,1.00
2017.08.03 22:53:03.049,1.00034,1.00067,3.19,1.00
2017.08.03 22:53:03.202,1.00034,1.00064,2.44,1.00
2017.08.03 22:53:03.414,1.0003,1.00058,1.00,1.00
2017.08.03 22:53:03.686,1.00024,1.00057,4.12,1.00
2017.08.03 22:53:04.247,1.00024,1.00057,2.62,1.00
2017.08.03 22:53:04.948,1.00026,1.00057,1.37,1.00
2017.08.03 22:53:05.049,1.00026,1.00059,1.87,1.00
2017.08.03 22:53:05.729,1.00027,1.00059,1.87,1.00
2017.08.03 22:53:06.382,1.00027,1.00058,1.87,1.00
2017.08.03 22:53:12.002,1.00027,1.00058,1.37,1.00
2017.08.03 22:53:14.879,1.00029,1.00059,1.12,1.00
2017.08.03 22:53:19.982,1.00029,1.00058,1.12,1.00
2017.08.03 22:53:29.629,1.00029,1.00058,1.37,1.00
2017.08.03 22:53:30.249,1.00029,1.00058,1.12,1.00
2017.08.03 22:53:30.574,1.00029,1.00058,1.37,1.00
2017.08.03 22:53:31.530,1.00029,1.00058,1.37,1.00
2017.08.03 22:53:32.444,1.00029,1.00058,1.37,1.00
2017.08.03 22:53:32.545,1.00025,1.00058,1.87,1.00
2017.08.03 22:53:35.764,1.00025,1.00058,1.37,1.00
2017.08.03 22:53:36.374,1.00025,1.00058,1.37,1.00
2017.08.03 22:53:36.952,1.00025,1.00057,1.37,1.00
2017.08.03 22:53:38.755,1.00024,1.00057,2.62,1.00
2017.08.03 22:53:39.288,1.00024,1.00058,2.62,1.00
2017.08.03 22:53:39.339,1.00024,1.00056,2.62,1.00
2017.08.03 22:53:39.951,1.00024,1.00057,2.62,1.00
2017.08.03 22:53:40.092,1.00024,1.00055,3.37,1.00
2017.08.03 22:53:40.394,1.00024,1.00056,1.87,1.00
2017.08.03 22:53:40.920,1.00024,1.00056,1.87,1.00
2017.08.03 22:53:41.431,1.00024,1.00056,1.87,1.00
2017.08.03 22:53:41.960,1.00024,1.00056,1.87,1.00
2017.08.03 22:53:43.052,1.00024,1.00056,1.87,1.00
2017.08.03 22:53:43.103,1.00024,1.00056,1.87,1.00
2017.08.03 22:53:43.154,1.00024,1.00056,1.87,1.00
2017.08.03 22:53:43.601,1.00024,1.00056,1.87,1.00
2017.08.03 22:53:44.106,1.00024,1.00056,1.87,1.00
2017.08.03 22:53:46.536,1.00024,1.00056,1.87,1.00
2017.08.03 22:53:46.839,1.0003,1.00062,1.37,1.75
2017.08.03 22:53:46.890,1.0003,1.00063,1.37,1.75
2017.08.03 22:53:47.098,1.00029,1.00059,1.37,1.00
2017.08.03 22:53:47.633,1.00029,1.00058,1.37,1.00
2017.08.03 22:53:47.735,1.00029,1.00059,1.37,1.00
2017.08.03 22:53:48.254,1.00029,1.00059,1.37,1.00
2017.08.03 22:53:49.608,1.00029,1.00059,1.87,1.00
2017.08.03 22:53:54.778,1.00029,1.00059,1.87,1.00
2017.08.03 22:53:56.567,1.0003,1.0006,1.87,1.00
2017.08.03 22:53:56.618,1.00029,1.00063,3.37,1.50
2017.08.03 22:53:57.207,1.00034,1.00063,1.12,1.00
2017.08.03 22:54:02.378,1.00034,1.00063,1.87,1.00
2017.08.03 22:54:07.617,1.00034,1.00065,1.37,1.00
2017.08.03 22:54:08.189,1.00034,1.00065,1.37,1.00
2017.08.03 22:54:11.874,1.00034,1.00063,1.00,1.00
2017.08.03 22:54:11.925,1.00032,1.00063,1.00,1.50
2017.08.03 22:54:12.177,1.00031,1.00062,1.00,1.37
2017.08.03 22:54:12.681,1.0003,1.00061,1.12,1.37
2017.08.03 22:54:13.473,1.0003,1.00062,1.37,2.62
2017.08.03 22:54:15.502,1.0003,1.00062,1.12,2.25
2017.08.03 22:54:18.512,1.0003,1.00062,1.37,3.37
2017.08.03 22:54:19.513,1.0003,1.00062,1.12,2.25
2017.08.03 22:54:20.454,1.0003,1.00062,1.37,1.87
2017.08.03 22:54:21.065,1.0003,1.00062,1.12,1.75
2017.08.03 22:54:22.157,1.00029,1.00061,1.12,1.50
2017.08.03 22:54:26.552,1.00029,1.00061,1.37,1.50
2017.08.03 22:54:27.125,1.00029,1.00061,1.87,1.12
2017.08.03 22:54:33.678,1.00029,1.00061,1.37,1.00
2017.08.03 22:54:33.881,1.00029,1.00063,1.37,1.12
2017.08.03 22:54:40.097,1.00029,1.00063,1.37,1.00
2017.08.03 22:54:40.648,1.0003,1.00062,1.37,1.00
2017.08.03 22:54:41.550,1.0003,1.00062,1.37,1.12
2017.08.03 22:54:46.285,1.0003,1.00062,1.37,1.12
2017.08.03 22:54:46.896,1.0003,1.00062,1.37,1.12
2017.08.03 22:54:50.744,1.0003,1.00062,1.12,1.12
2017.08.03 22:54:51.352,1.00029,1.00062,1.87,1.50
2017.08.03 22:54:52.008,1.0003,1.00062,1.12,1.12
2017.08.03 22:54:52.692,1.0003,1.00062,1.37,1.50
2017.08.03 22:54:56.581,1.0003,1.00062,1.37,1.00
2017.08.03 22:55:00.376,1.0003,1.00061,1.37,1.00
2017.08.03 22:55:00.427,1.0003,1.00061,1.37,1.00
2017.08.03 22:55:00.528,1.00029,1.00058,1.37,1.00
2017.08.03 22:55:01.274,1.00029,1.00058,1.37,1.00
2017.08.03 22:55:01.933,1.00029,1.00058,1.37,1.00
2017.08.03 22:55:02.168,1.00026,1.00058,1.87,1.00
2017.08.03 22:55:02.218,1.00026,1.00058,2.62,1.00
2017.08.03 22:55:02.720,1.00028,1.00057,1.37,1.00
2017.08.03 22:55:03.401,1.00028,1.00057,1.37,1.00
2017.08.03 22:55:05.466,1.00028,1.00057,1.00,1.00
2017.08.03 22:55:06.212,1.00028,1.00058,1.00,1.00
2017.08.03 22:55:09.245,1.00026,1.00058,2.25,1.00
2017.08.03 22:55:09.296,1.00026,1.00058,3.00,1.00
2017.08.03 22:55:10.046,1.00026,1.00058,1.37,1.00
2017.08.03 22:55:10.386,1.00029,1.00058,1.00,1.00
2017.08.03 22:55:12.472,1.00029,1.00058,1.37,1.00
2017.08.03 22:55:13.215,1.00029,1.00058,1.12,1.00
2017.08.03 22:55:16.417,1.00026,1.00058,1.50,1.00
2017.08.03 22:55:17.916,1.00028,1.00058,1.00,1.00
2017.08.03 22:55:22.128,1.00026,1.00058,3.00,1.00
2017.08.03 22:55:23.252,1.00029,1.00057,1.00,1.00
2017.08.03 22:55:23.303,1.00025,1.00057,2.44,1.00
2017.08.03 22:55:23.843,1.00024,1.00056,2.62,1.00
2017.08.03 22:55:24.944,1.00024,1.00056,1.87,1.00
2017.08.03 22:55:25.096,1.00029,1.00056,1.00,1.00
2017.08.03 22:55:28.333,1.00029,1.00057,1.00,1.00
2017.08.03 22:55:28.853,1.00029,1.00058,1.00,1.00
2017.08.03 22:55:31.000,1.00029,1.00057,1.50,1.00
2017.08.03 22:55:31.533,1.00029,1.00056,1.00,1.00
2017.08.03 22:55:33.178,1.00029,1.00055,1.00,1.00
2017.08.03 22:55:33.844,1.00029,1.00056,1.00,1.00
2017.08.03 22:55:35.266,1.00024,1.00056,1.87,1.00
2017.08.03 22:55:35.417,1.00024,1.00056,1.37,1.00
2017.08.03 22:55:36.204,1.00024,1.00056,1.37,1.00
2017.08.03 22:55:36.864,1.00024,1.00056,1.87,1.50
2017.08.03 22:55:37.583,1.00023,1.00057,1.87,1.50
2017.08.03 22:55:37.707,1.00024,1.00056,1.37,1.00
2017.08.03 22:55:37.811,1.00024,1.00057,1.37,1.00
2017.08.03 22:55:38.365,1.00024,1.00057,1.37,1.00
2017.08.03 22:55:38.960,1.00024,1.00056,1.37,1.00
2017.08.03 22:55:39.903,1.00024,1.00056,1.87,1.50
2017.08.03 22:55:39.954,1.00024,1.00056,1.87,1.50
2017.08.03 22:55:40.534,1.00023,1.00056,2.25,1.00
2017.08.03 22:55:41.298,1.00023,1.00057,3.00,1.50
2017.08.03 22:55:41.956,1.00023,1.00056,2.25,1.00
2017.08.03 22:55:42.455,1.00024,1.00056,1.37,1.50
2017.08.03 22:55:43.483,1.00023,1.00053,1.50,1.00
2017.08.03 22:55:43.775,1.00023,1.00056,1.50,1.00
2017.08.03 22:55:43.876,1.00028,1.00056,1.00,1.50
2017.08.03 22:55:44.086,1.00024,1.00056,1.12,1.50
2017.08.03 22:55:44.602,1.00024,1.00055,1.12,1.12
2017.08.03 22:55:45.104,1.00024,1.00056,1.87,1.12
2017.08.03 22:55:45.712,1.00023,1.00055,1.50,1.12
2017.08.03 22:55:45.813,1.00021,1.00052,1.87,1.00
2017.08.03 22:55:46.747,1.00019,1.00052,2.62,1.00
2017.08.03 22:55:49.138,1.00021,1.00054,1.87,1.00
2017.08.03 22:55:49.240,1.00024,1.00056,1.87,1.00
2017.08.03 22:55:49.718,1.00024,1.00056,2.62,1.00
2017.08.03 22:55:50.231,1.00024,1.00056,1.87,1.00
2017.08.03 22:55:51.334,1.00024,1.00055,1.87,1.00
2017.08.03 22:55:51.435,1.00024,1.00055,1.87,1.00
2017.08.03 22:55:52.222,1.00024,1.00052,1.50,1.00
2017.08.03 22:55:52.424,1.00021,1.00053,1.50,1.87
2017.08.03 22:55:52.525,1.00026,1.00053,1.00,1.87
2017.08.03 22:55:52.627,1.00022,1.00051,1.12,1.00
2017.08.03 22:55:52.728,1.00019,1.00051,1.00,1.00
2017.08.03 22:55:52.779,1.00019,1.00049,1.00,1.00
2017.08.03 22:55:54.092,1.00019,1.00048,1.12,1.00
2017.08.03 22:55:54.593,1.00019,1.00048,1.37,1.00
2017.08.03 22:55:55.133,1.00019,1.00048,1.12,1.00
2017.08.03 22:55:57.975,1.00019,1.00049,1.12,1.00
2017.08.03 22:56:00.143,1.00026,1.00053,1.50,1.00
2017.08.03 22:56:03.414,1.00026,1.00052,1.00,1.00
2017.08.03 22:56:03.946,1.00025,1.00053,1.50,1.00
2017.08.03 22:56:04.713,1.00026,1.00053,1.50,1.12
2017.08.03 22:56:05.730,1.00024,1.00052,1.00,1.12
2017.08.03 22:56:05.831,1.00019,1.0005,1.87,1.00
2017.08.03 22:56:08.302,1.00019,1.0005,1.12,1.00
2017.08.03 22:56:09.750,1.00019,1.0005,1.37,1.00
2017.08.03 22:56:10.742,1.00019,1.0005,1.87,1.00
2017.08.03 22:56:11.731,1.00019,1.00048,1.00,1.00
2017.08.03 22:56:12.340,1.00016,1.00048,2.62,1.00
2017.08.03 22:56:14.052,1.00016,1.00047,1.37,1.00
2017.08.03 22:56:14.651,1.00016,1.00046,1.37,1.00
2017.08.03 22:56:17.936,1.00017,1.00047,1.37,1.00
2017.08.03 22:56:18.453,1.00019,1.00048,1.12,1.00
2017.08.03 22:56:23.242,1.00018,1.00048,1.12,1.00
2017.08.03 22:56:23.683,1.00019,1.00046,1.00,1.00
2017.08.03 22:56:24.194,1.00018,1.00046,1.00,1.00
2017.08.03 22:56:25.512,1.00019,1.00046,1.00,1.00
2017.08.03 22:56:27.166,1.00018,1.00046,1.00,1.00
2017.08.03 22:56:27.858,1.00019,1.00046,1.00,1.00
2017.08.03 22:56:33.872,1.00018,1.00046,1.00,1.00
2017.08.03 22:56:34.272,1.00014,1.00046,3.00,1.00
2017.08.03 22:56:34.374,1.00014,1.00044,2.25,1.00
2017.08.03 22:56:35.097,1.00014,1.00043,3.00,1.00
2017.08.03 22:56:41.682,1.00013,1.00038,1.50,1.00
2017.08.03 22:56:41.732,1.00013,1.0004,1.50,1.00
2017.08.03 22:56:41.783,1.0001,1.00037,1.37,1.00
2017.08.03 22:56:41.834,1.0001,1.00036,1.00,1.00
2017.08.03 22:56:41.986,1.00006,1.00036,1.00,1.00
2017.08.03 22:56:42.210,1.00007,1.00039,1.00,1.87
2017.08.03 22:56:42.763,1.00008,1.00039,1.00,1.37
2017.08.03 22:56:43.863,1.00008,1.00036,1.00,1.87
2017.08.03 22:56:44.475,1.00007,1.00036,1.00,1.50
2017.08.03 22:56:46.244,1.00006,1.00036,1.00,1.00
2017.08.03 22:56:55.091,1.00008,1.00036,1.00,1.00
2017.08.03 22:56:55.355,1.00006,1.00036,1.00,1.00
2017.08.03 22:56:59.276,1.00008,1.00037,1.00,1.00
2017.08.03 22:57:00.061,1.00009,1.00038,1.00,1.12
2017.08.03 22:57:09.805,1.0001,1.00039,1.00,1.87
2017.08.03 22:57:10.415,1.00009,1.00039,1.00,1.87
2017.08.03 22:57:11.843,1.00009,1.00039,1.00,1.87
2017.08.03 22:57:16.743,1.00009,1.00039,1.00,1.87
2017.08.03 22:57:17.374,1.0001,1.00039,1.00,1.37
2017.08.03 22:57:17.793,1.00013,1.00039,1.00,1.37
2017.08.03 22:57:18.789,1.00013,1.00039,1.00,1.12
2017.08.03 22:57:24.027,1.00013,1.00038,1.00,1.00
2017.08.03 22:57:29.042,1.00009,1.00038,1.50,1.12
2017.08.03 22:57:29.813,1.00009,1.00037,1.50,1.00
2017.08.03 22:57:37.898,1.00009,1.00038,1.50,1.12
2017.08.03 22:57:38.559,1.00009,1.00038,1.50,1.37
2017.08.03 22:57:39.125,1.00009,1.00036,1.50,1.00
2017.08.03 22:57:39.880,1.00009,1.00035,1.50,1.00
2017.08.03 22:57:42.450,1.00009,1.00034,1.50,1.00
2017.08.03 22:57:43.900,1.00009,1.00035,1.00,1.87
2017.08.03 22:57:43.951,1.00006,1.0003,1.00,1.00
2017.08.03 22:57:44.001,1.00006,1.00035,1.00,1.50
2017.08.03 22:57:44.104,1.00009,1.00036,1.00,1.87
2017.08.03 22:57:44.885,1.00009,1.00037,1.00,1.12
2017.08.03 22:57:45.449,1.00009,1.00036,1.00,1.00
2017.08.03 22:57:53.924,1.00009,1.00037,1.00,1.50
2017.08.03 22:57:59.966,1.00008,1.00037,1.00,1.00
2017.08.03 22:58:00.269,1.0001,1.00038,1.00,1.00
2017.08.03 22:58:00.883,1.0001,1.0004,1.00,1.12
2017.08.03 22:58:03.255,1.0001,1.00038,1.00,1.00
2017.08.03 22:58:04.334,1.0001,1.00034,1.00,1.00
2017.08.03 22:58:04.435,1.00008,1.00034,1.00,1.00
2017.08.03 22:58:04.486,1.00008,1.00037,1.00,1.00
2017.08.03 22:58:05.530,1.00009,1.00037,1.00,1.00
2017.08.03 22:58:06.116,1.00009,1.00039,1.50,2.62
2017.08.03 22:58:06.672,1.00009,1.00039,1.00,1.87
2017.08.03 22:58:07.332,1.00009,1.00039,1.50,1.87
2017.08.03 22:58:08.906,1.00009,1.00036,1.50,1.00
2017.08.03 22:58:11.111,1.00009,1.0003,1.00,1.00
2017.08.03 22:58:11.262,1.00003,1.00033,1.12,1.00
2017.08.03 22:58:11.435,1.00007,1.00035,1.00,1.00
2017.08.03 22:58:11.755,1.00009,1.00035,1.50,1.00
2017.08.03 22:58:15.817,1.00009,1.00036,1.00,1.00
2017.08.03 22:58:15.918,1.00009,1.00038,1.00,1.00
2017.08.03 22:58:15.968,1.00011,1.00038,1.00,1.00
2017.08.03 22:58:16.576,1.00011,1.00039,1.00,1.00
2017.08.03 22:58:21.893,1.00011,1.00038,1.00,1.00
2017.08.03 22:58:22.195,1.00009,1.00036,1.00,1.00
2017.08.03 22:58:24.358,1.00009,1.00034,1.00,1.00
2017.08.03 22:58:31.257,1.00007,1.00034,1.00,1.00
2017.08.03 22:58:36.008,1.00007,1.00032,1.00,1.00
2017.08.03 22:58:36.734,1.00006,1.00032,1.00,1.00
2017.08.03 22:58:37.393,1.00006,1.00033,1.00,1.00
2017.08.03 22:58:38.017,1.00006,1.00032,1.00,1.00
2017.08.03 22:58:38.808,1.00006,1.00034,1.00,1.00
2017.08.03 22:58:41.739,1.00006,1.00033,1.00,1.00
2017.08.03 22:58:44.388,1.00005,1.00033,1.00,1.00
2017.08.03 22:58:44.899,1.00005,1.00034,1.00,1.00
2017.08.03 22:58:45.906,1.00004,1.00034,1.50,1.00
2017.08.03 22:58:48.465,1.00004,1.00033,1.50,1.00
2017.08.03 22:58:52.215,1.00008,1.00033,1.00,1.00
2017.08.03 22:58:52.967,1.00008,1.00034,1.00,1.00
2017.08.03 22:58:58.463,1.00007,1.00034,1.00,1.00
2017.08.03 22:58:59.702,1.00007,1.00033,1.00,1.00
2017.08.03 22:59:02.564,1.00007,1.00034,1.00,1.00
2017.08.03 22:59:06.214,1.00006,1.00034,1.00,1.00
2017.08.03 22:59:15.524,1.00004,1.00032,1.00,1.00
2017.08.03 22:59:16.253,1.00004,1.00031,1.00,1.00
2017.08.03 22:59:25.026,1.00004,1.0003,1.00,1.00
2017.08.03 22:59:25.573,1.00004,1.00033,1.00,1.00
2017.08.03 22:59:28.275,1.00004,1.00032,1.00,1.00
2017.08.03 22:59:28.789,1.00004,1.00031,1.00,1.00
2017.08.03 22:59:29.323,1.00003,1.00031,1.00,1.00
2017.08.03 22:59:31.119,1.00004,1.00031,1.00,1.00
2017.08.03 22:59:34.003,1.00004,1.00032,1.00,1.00
2017.08.03 22:59:34.512,1.00005,1.00032,1.00,1.00
2017.08.03 22:59:36.873,1.00004,1.00032,1.00,1.00
2017.08.03 22:59:37.484,1.00005,1.00032,1.00,1.00
2017.08.03 22:59:38.965,1.00004,1.00032,1.00,1.00
2017.08.03 22:59:39.178,1.00009,1.00032,1.00,1.00
2017.08.03 22:59:43.774,1.00004,1.00032,1.50,1.00
2017.08.03 22:59:44.733,1.00004,1.00029,1.00,1.00
2017.08.03 22:59:44.834,1.00004,1.00033,1.00,1.00
2017.08.03 22:59:44.935,1.00005,1.00035,1.00,1.00
2017.08.03 22:59:45.036,1.00004,1.00033,1.00,1.00
2017.08.03 22:59:45.353,1.00008,1.00033,1.00,1.00
2017.08.03 22:59:45.590,1.00008,1.00036,1.00,1.00
2017.08.03 22:59:45.641,1.00006,1.00036,1.00,1.00
2017.08.03 22:59:46.236,1.00005,1.00036,1.00,1.00
2017.08.03 22:59:46.504,1.00008,1.00037,1.00,1.12
2017.08.03 22:59:55.253,1.00007,1.00037,1.00,1.00
2017.08.03 22:59:57.249,1.00007,1.00035,1.00,1.00
