2017.09.15 03:00:06.252,0.97338,0.97362,1.00,1.37
2017.09.15 03:00:06.303,0.97336,0.97359,2.25,1.00
2017.09.15 03:00:06.827,0.97337,0.97359,1.00,1.00
2017.09.15 03:00:07.571,0.97337,0.9736,1.00,1.50
2017.09.15 03:00:08.533,0.97337,0.9736,1.37,1.12
2017.09.15 03:00:09.079,0.97338,0.97361,1.50,1.12
2017.09.15 03:00:25.040,0.97339,0.97362,1.12,1.12
2017.09.15 03:00:26.288,0.97339,0.97362,1.50,1.12
2017.09.15 03:00:26.390,0.97342,0.97363,1.00,1.50
2017.09.15 03:00:26.640,0.97346,0.97371,1.69,2.25
2017.09.15 03:00:26.741,0.97351,0.97374,1.00,3.37
2017.09.15 03:00:26.792,0.9735,0.97375,1.00,3.00
2017.09.15 03:00:26.997,0.97352,0.97374,1.00,1.00
2017.09.15 03:00:27.540,0.97352,0.97375,1.31,1.12
2017.09.15 03:00:27.972,0.97351,0.97374,1.12,2.25
2017.09.15 03:00:34.364,0.97354,0.97375,1.00,2.25
2017.09.15 03:00:34.516,0.97355,0.97378,1.69,1.75
2017.09.15 03:00:34.617,0.97358,0.97381,1.00,2.44
2017.09.15 03:00:34.719,0.97358,0.9738,1.00,1.00
2017.09.15 03:00:35.287,0.97358,0.97381,1.31,2.62
2017.09.15 03:00:37.424,0.97358,0.97381,2.25,1.87
2017.09.15 03:00:37.475,0.97357,0.97382,1.81,1.87
2017.09.15 03:00:37.627,0.97356,0.9738,1.25,2.25
2017.09.15 03:00:37.679,0.97354,0.97376,1.12,1.00
2017.09.15 03:00:38.216,0.97353,0.97377,1.31,1.37
2017.09.15 03:00:38.856,0.97353,0.97373,2.06,1.00
2017.09.15 03:00:38.908,0.97354,0.97373,1.00,1.00
2017.09.15 03:00:39.540,0.9735,0.97372,1.75,1.50
2017.09.15 03:00:39.591,0.97348,0.97369,3.37,1.00
2017.09.15 03:00:39.641,0.97348,0.97369,2.25,1.50
2017.09.15 03:00:39.743,0.97348,0.97367,1.00,1.00
2017.09.15 03:00:40.329,0.97348,0.97368,1.31,1.00
2017.09.15 03:00:40.430,0.9735,0.9737,1.12,1.00
2017.09.15 03:00:40.952,0.9735,0.97369,1.12,1.00
2017.09.15 03:00:41.596,0.9735,0.9737,1.12,1.00
2017.09.15 03:00:43.028,0.97349,0.97369,1.50,1.00
2017.09.15 03:00:43.129,0.97347,0.97369,1.12,1.00
2017.09.15 03:00:43.803,0.97349,0.97369,1.00,1.00
2017.09.15 03:00:47.714,0.97348,0.97369,1.00,1.00
2017.09.15 03:00:47.967,0.9735,0.97373,1.12,1.87
2017.09.15 03:00:49.787,0.97348,0.97371,1.75,1.25
2017.09.15 03:00:49.889,0.97346,0.97369,1.87,1.25
2017.09.15 03:00:50.244,0.97346,0.97367,2.62,1.00
2017.09.15 03:00:50.564,0.97341,0.97363,2.00,1.12
2017.09.15 03:00:52.716,0.97345,0.97364,1.00,1.37
2017.09.15 03:00:53.638,0.97346,0.97366,1.00,2.25
2017.09.15 03:00:53.790,0.97347,0.97369,1.00,1.75
2017.09.15 03:00:53.841,0.97349,0.97369,1.00,1.37
2017.09.15 03:00:53.892,0.97349,0.97369,1.00,1.12
2017.09.15 03:00:58.257,0.97348,0.97369,1.00,1.12
2017.09.15 03:00:59.089,0.97349,0.97371,1.00,1.50
2017.09.15 03:00:59.291,0.97349,0.97372,1.12,1.50
2017.09.15 03:01:03.609,0.97349,0.9737,1.12,1.00
2017.09.15 03:01:11.317,0.97347,0.97372,1.87,1.75
2017.09.15 03:01:12.338,0.97348,0.97371,1.00,1.50
2017.09.15 03:01:12.888,0.97347,0.97372,1.12,1.75
2017.09.15 03:01:13.580,0.97348,0.97371,1.00,1.50
2017.09.15 03:01:19.088,0.97347,0.97372,1.87,1.75
2017.09.15 03:01:20.638,0.97348,0.97371,1.00,1.50
2017.09.15 03:01:21.171,0.97347,0.97372,1.12,2.25
2017.09.15 03:01:21.974,0.97348,0.97371,1.00,1.50
2017.09.15 03:01:22.413,0.97347,0.97372,1.12,1.87
2017.09.15 03:01:23.649,0.97344,0.97366,1.75,1.00
2017.09.15 03:01:23.750,0.97343,0.97364,1.00,1.00
2017.09.15 03:01:23.884,0.97341,0.97364,1.00,1.00
2017.09.15 03:01:24.512,0.97341,0.97364,1.00,1.88
2017.09.15 03:01:25.253,0.97341,0.97364,1.00,1.50
2017.09.15 03:01:25.822,0.9734,0.97364,1.50,1.00
2017.09.15 03:01:26.823,0.97341,0.97364,1.00,1.69
2017.09.15 03:01:27.978,0.9734,0.97365,1.69,2.25
2017.09.15 03:01:28.507,0.97341,0.97364,1.25,1.00
2017.09.15 03:01:30.132,0.9734,0.97365,1.69,2.25
2017.09.15 03:01:30.691,0.97341,0.97364,1.25,1.00
2017.09.15 03:01:38.251,0.9734,0.97364,1.69,1.00
2017.09.15 03:01:38.793,0.97341,0.97364,1.25,1.88
2017.09.15 03:01:41.196,0.9734,0.97364,1.69,1.00
2017.09.15 03:01:41.463,0.97343,0.97365,1.00,1.13
2017.09.15 03:01:42.032,0.97342,0.97364,1.50,1.00
2017.09.15 03:01:43.905,0.97343,0.97366,1.00,1.50
2017.09.15 03:01:44.007,0.97348,0.97367,1.00,1.00
2017.09.15 03:01:44.662,0.97348,0.97368,1.00,1.50
2017.09.15 03:01:45.213,0.97348,0.97369,1.00,2.44
2017.09.15 03:01:45.823,0.97348,0.97368,1.00,1.12
2017.09.15 03:01:46.371,0.97348,0.97369,1.00,1.69
2017.09.15 03:01:47.029,0.97348,0.97368,1.00,1.31
2017.09.15 03:01:48.887,0.97344,0.97368,1.00,2.25
2017.09.15 03:01:51.101,0.97344,0.97367,2.25,1.00
2017.09.15 03:01:54.473,0.97348,0.97367,1.00,1.00
2017.09.15 03:01:56.409,0.97348,0.97366,1.00,1.25
2017.09.15 03:01:56.460,0.97344,0.97366,1.00,1.00
2017.09.15 03:01:56.613,0.97342,0.97365,1.00,2.06
2017.09.15 03:01:56.984,0.97342,0.97363,1.00,1.25
2017.09.15 03:01:57.506,0.97341,0.97363,1.50,1.00
2017.09.15 03:02:00.506,0.97341,0.97365,1.50,1.13
2017.09.15 03:02:00.946,0.97342,0.97363,1.00,1.00
2017.09.15 03:02:01.612,0.97342,0.97365,1.00,2.25
2017.09.15 03:02:02.553,0.97347,0.97366,1.00,1.50
2017.09.15 03:02:02.766,0.97348,0.97368,1.00,1.00
2017.09.15 03:02:03.865,0.97347,0.97369,1.50,1.00
2017.09.15 03:02:04.695,0.97348,0.9737,1.12,1.00
2017.09.15 03:02:07.742,0.97347,0.9737,1.00,1.50
2017.09.15 03:02:08.434,0.97346,0.97369,3.19,1.00
2017.09.15 03:02:11.390,0.97346,0.9737,1.87,2.25
2017.09.15 03:02:11.932,0.97346,0.97369,3.19,1.00
2017.09.15 03:02:12.450,0.97346,0.9737,2.25,2.25
2017.09.15 03:02:12.653,0.97346,0.9737,2.81,1.50
2017.09.15 03:02:13.217,0.97347,0.97369,1.75,1.00
2017.09.15 03:02:15.088,0.97346,0.9737,2.62,1.50
2017.09.15 03:02:15.418,0.97345,0.97367,1.69,1.12
2017.09.15 03:02:15.520,0.97345,0.97368,1.00,2.25
2017.09.15 03:02:24.815,0.97344,0.97366,1.87,1.00
2017.09.15 03:02:25.331,0.97344,0.97367,2.06,1.12
2017.09.15 03:02:25.444,0.97345,0.97369,1.37,1.00
2017.09.15 03:02:25.961,0.97346,0.97369,2.06,1.12
2017.09.15 03:02:28.020,0.97346,0.97369,1.87,1.12
2017.09.15 03:02:28.523,0.97346,0.97368,1.12,1.12
2017.09.15 03:02:28.851,0.97342,0.97366,1.87,1.12
2017.09.15 03:02:32.249,0.97336,0.97358,2.25,1.12
2017.09.15 03:02:32.299,0.97339,0.97358,1.00,1.12
2017.09.15 03:02:32.401,0.97339,0.97361,1.00,1.37
2017.09.15 03:02:32.654,0.97341,0.97362,1.00,2.25
2017.09.15 03:02:33.158,0.97339,0.97361,2.44,1.37
2017.09.15 03:02:33.737,0.97339,0.97361,2.62,1.00
2017.09.15 03:02:33.788,0.97339,0.97364,3.75,1.69
2017.09.15 03:02:35.897,0.9734,0.97363,1.12,1.31
2017.09.15 03:02:36.408,0.9734,0.97363,1.12,1.31
2017.09.15 03:02:39.160,0.97342,0.97363,1.00,1.12
2017.09.15 03:02:40.092,0.97342,0.97363,1.00,1.50
2017.09.15 03:02:40.609,0.97342,0.97364,1.00,1.88
2017.09.15 03:02:41.160,0.97342,0.97363,1.00,1.31
2017.09.15 03:02:42.733,0.97342,0.97364,1.00,1.69
2017.09.15 03:02:43.003,0.9734,0.97363,1.87,1.50
2017.09.15 03:02:44.055,0.97342,0.97364,1.00,1.69
2017.09.15 03:02:45.042,0.97344,0.97363,1.00,1.12
2017.09.15 03:02:45.144,0.97342,0.97364,1.50,1.88
2017.09.15 03:02:45.396,0.9734,0.97362,1.00,1.12
2017.09.15 03:02:45.955,0.97341,0.97362,1.00,1.12
2017.09.15 03:03:07.401,0.97341,0.97362,1.00,1.50
2017.09.15 03:03:08.942,0.97339,0.97361,1.00,1.12
2017.09.15 03:03:08.993,0.97341,0.97362,1.00,1.50
2017.09.15 03:03:12.815,0.97343,0.97363,1.00,1.62
2017.09.15 03:03:12.916,0.97343,0.97364,1.00,1.69
2017.09.15 03:03:13.906,0.97343,0.97362,1.00,1.00
2017.09.15 03:03:14.427,0.97342,0.97362,1.00,1.12
2017.09.15 03:03:16.773,0.9734,0.97362,1.00,1.12
2017.09.15 03:03:17.308,0.97342,0.97362,1.00,1.69
2017.09.15 03:03:17.460,0.9734,0.97362,1.00,1.69
2017.09.15 03:03:17.764,0.97342,0.97362,1.00,1.12
2017.09.15 03:03:18.017,0.97342,0.97365,1.12,2.25
2017.09.15 03:03:18.523,0.97342,0.97364,1.12,1.88
2017.09.15 03:03:19.082,0.97342,0.97364,1.12,2.06
2017.09.15 03:03:20.743,0.97341,0.97364,1.50,1.62
2017.09.15 03:03:21.261,0.97342,0.97363,1.12,1.38
2017.09.15 03:03:22.028,0.97341,0.97364,1.50,1.50
2017.09.15 03:03:23.159,0.97342,0.97363,1.12,1.38
2017.09.15 03:03:26.842,0.97341,0.97364,1.50,1.62
2017.09.15 03:03:27.387,0.97342,0.97363,1.12,1.38
2017.09.15 03:03:27.644,0.9734,0.97359,1.37,1.00
2017.09.15 03:03:27.746,0.97336,0.97358,1.37,1.00
2017.09.15 03:03:27.948,0.97335,0.97357,1.50,1.00
2017.09.15 03:03:28.150,0.97334,0.97357,1.00,1.00
2017.09.15 03:03:28.251,0.97334,0.97353,1.00,1.00
2017.09.15 03:03:28.302,0.97334,0.97355,1.00,1.12
2017.09.15 03:03:28.404,0.97334,0.97353,1.00,1.00
2017.09.15 03:03:28.905,0.97334,0.97352,1.00,1.00
2017.09.15 03:03:28.956,0.97331,0.97352,1.00,1.00
2017.09.15 03:03:29.452,0.97333,0.97356,1.00,2.44
2017.09.15 03:03:29.553,0.97333,0.97355,1.00,1.69
2017.09.15 03:03:30.059,0.97334,0.97358,1.12,2.44
2017.09.15 03:03:30.592,0.97334,0.97356,1.12,1.00
2017.09.15 03:03:31.208,0.97334,0.97357,1.87,1.31
2017.09.15 03:03:31.613,0.97336,0.97357,1.12,1.00
2017.09.15 03:03:31.917,0.97338,0.97358,1.00,1.12
2017.09.15 03:03:32.482,0.97338,0.97357,1.00,1.00
2017.09.15 03:03:33.277,0.97335,0.97357,1.37,1.00
2017.09.15 03:03:33.806,0.97334,0.97358,1.12,1.12
2017.09.15 03:03:34.415,0.97335,0.97357,1.37,1.00
2017.09.15 03:03:35.270,0.97334,0.97358,1.12,1.12
2017.09.15 03:03:36.632,0.97335,0.97357,1.37,1.00
2017.09.15 03:03:37.980,0.97334,0.97358,1.12,1.12
2017.09.15 03:03:38.482,0.97335,0.97357,1.37,1.00
2017.09.15 03:03:42.820,0.97334,0.97358,1.12,1.12
2017.09.15 03:03:44.161,0.97337,0.97357,1.00,1.00
2017.09.15 03:03:44.716,0.97338,0.97357,1.00,1.00
2017.09.15 03:03:47.073,0.97336,0.97357,1.12,1.00
2017.09.15 03:03:47.351,0.97336,0.9736,1.87,1.50
2017.09.15 03:03:57.772,0.97337,0.97359,2.62,1.12
2017.09.15 03:04:07.275,0.97338,0.97358,1.00,1.00
2017.09.15 03:04:07.858,0.97338,0.97358,1.00,1.50
2017.09.15 03:04:19.303,0.97339,0.9736,1.00,2.25
2017.09.15 03:04:19.455,0.97339,0.97359,1.00,1.12
2017.09.15 03:04:27.284,0.97338,0.9736,1.00,1.50
2017.09.15 03:04:27.804,0.9734,0.9736,1.00,1.00
2017.09.15 03:04:28.341,0.9734,0.97359,1.00,1.00
2017.09.15 03:04:28.434,0.9734,0.97361,1.00,1.12
2017.09.15 03:04:33.890,0.97339,0.97362,1.00,2.25
2017.09.15 03:04:33.991,0.97338,0.97359,1.00,1.00
2017.09.15 03:04:34.515,0.97338,0.9736,1.00,1.00
2017.09.15 03:04:35.032,0.97338,0.97359,1.00,1.00
2017.09.15 03:04:41.890,0.97338,0.9736,1.00,1.00
2017.09.15 03:04:42.535,0.97338,0.97359,1.00,1.00
2017.09.15 03:04:43.111,0.97338,0.9736,1.00,1.00
2017.09.15 03:04:43.662,0.97338,0.97359,1.00,1.00
2017.09.15 03:04:44.185,0.97338,0.9736,1.00,1.00
2017.09.15 03:04:44.723,0.97338,0.97359,1.00,1.00
2017.09.15 03:04:49.031,0.97337,0.97357,1.00,1.00
2017.09.15 03:04:49.284,0.97336,0.97359,1.00,1.25
2017.09.15 03:04:49.826,0.97337,0.97359,1.00,1.00
2017.09.15 03:04:50.460,0.97336,0.97359,1.00,1.00
2017.09.15 03:04:51.005,0.97336,0.97359,1.00,1.31
2017.09.15 03:04:51.532,0.97336,0.97359,1.00,1.50
2017.09.15 03:04:52.043,0.97336,0.97359,1.00,1.44
2017.09.15 03:04:52.094,0.97335,0.9736,2.25,2.63
2017.09.15 03:04:54.884,0.97336,0.97359,1.12,1.25
2017.09.15 03:04:59.190,0.97336,0.9736,1.00,1.50
2017.09.15 03:04:59.241,0.97338,0.9736,1.00,1.00
2017.09.15 03:05:03.373,0.97336,0.97359,2.62,1.00
2017.09.15 03:05:03.627,0.97338,0.97362,1.37,1.37
2017.09.15 03:05:07.337,0.97337,0.9736,2.81,1.00
2017.09.15 03:05:08.509,0.97337,0.9736,2.44,1.37
2017.09.15 03:05:16.211,0.9734,0.9736,1.00,1.37
2017.09.15 03:05:27.342,0.9734,0.9736,1.00,1.87
2017.09.15 03:05:31.612,0.97339,0.97361,1.00,1.50
2017.09.15 03:05:32.608,0.9734,0.97361,1.00,2.25
2017.09.15 03:05:33.140,0.97341,0.9736,1.00,1.12
2017.09.15 03:05:34.051,0.97342,0.97361,1.00,2.25
2017.09.15 03:05:37.603,0.97341,0.97361,1.00,1.50
2017.09.15 03:05:38.717,0.97339,0.9736,1.00,1.12
2017.09.15 03:05:38.767,0.97339,0.97359,1.00,1.37
2017.09.15 03:05:39.269,0.97338,0.97358,1.00,1.12
2017.09.15 03:05:48.482,0.97338,0.97359,1.12,1.00
2017.09.15 03:05:49.012,0.97338,0.97359,1.00,1.50
2017.09.15 03:05:51.274,0.97338,0.97359,1.12,1.00
2017.09.15 03:05:51.834,0.97338,0.97359,1.00,1.37
2017.09.15 03:05:58.273,0.9734,0.97358,1.00,1.12
2017.09.15 03:06:08.503,0.97341,0.97358,1.00,1.12
2017.09.15 03:06:08.554,0.97339,0.97359,1.00,1.37
2017.09.15 03:06:08.758,0.97337,0.97358,1.00,1.12
2017.09.15 03:06:14.142,0.97336,0.97354,1.00,1.00
2017.09.15 03:06:14.244,0.97334,0.97354,1.00,1.00
2017.09.15 03:06:14.295,0.97335,0.97352,1.00,1.00
2017.09.15 03:06:14.821,0.97335,0.97351,1.00,1.00
2017.09.15 03:06:16.248,0.97335,0.97352,1.00,1.12
2017.09.15 03:06:17.162,0.97335,0.97351,1.00,1.00
2017.09.15 03:06:17.670,0.97337,0.97357,1.00,2.25
2017.09.15 03:06:17.721,0.97336,0.97354,1.00,1.00
2017.09.15 03:06:17.773,0.97339,0.97356,1.00,1.00
2017.09.15 03:06:17.825,0.97336,0.97354,1.00,1.00
2017.09.15 03:06:18.400,0.97336,0.97355,1.00,1.00
2017.09.15 03:06:18.502,0.97334,0.97354,1.50,1.00
2017.09.15 03:06:18.755,0.97334,0.97352,1.00,1.00
2017.09.15 03:06:19.775,0.97334,0.97353,1.00,1.50
2017.09.15 03:06:25.319,0.97334,0.97352,1.00,1.00
2017.09.15 03:06:38.014,0.97334,0.97353,1.00,1.50
2017.09.15 03:06:42.561,0.97334,0.97355,1.50,1.12
2017.09.15 03:06:45.922,0.97335,0.97355,1.00,1.12
2017.09.15 03:06:46.025,0.97337,0.97355,1.00,1.12
2017.09.15 03:06:46.329,0.97334,0.97354,1.00,1.00
2017.09.15 03:06:46.481,0.97334,0.97353,1.00,1.75
2017.09.15 03:06:46.582,0.97334,0.97353,1.00,1.50
2017.09.15 03:06:47.218,0.97333,0.97353,1.00,1.00
2017.09.15 03:06:49.847,0.97333,0.97354,1.00,2.25
2017.09.15 03:06:50.517,0.97333,0.97353,1.00,1.50
2017.09.15 03:06:59.972,0.97332,0.97353,1.00,1.25
2017.09.15 03:07:00.023,0.97331,0.9735,1.00,1.00
2017.09.15 03:07:00.175,0.97329,0.9735,1.12,1.00
2017.09.15 03:07:00.226,0.97327,0.97347,1.00,1.12
2017.09.15 03:07:02.138,0.97329,0.97349,1.00,1.50
2017.09.15 03:07:02.442,0.97332,0.97353,1.00,1.12
2017.09.15 03:07:02.695,0.97329,0.9735,2.25,1.00
2017.09.15 03:07:02.932,0.97333,0.97354,1.00,2.25
2017.09.15 03:07:03.470,0.97332,0.97353,1.00,1.37
2017.09.15 03:07:05.199,0.97332,0.97349,1.00,1.00
2017.09.15 03:07:05.802,0.97332,0.97351,1.00,1.00
2017.09.15 03:07:06.334,0.97332,0.97354,1.00,1.75
2017.09.15 03:07:06.385,0.97332,0.97354,1.00,1.50
2017.09.15 03:07:06.486,0.97333,0.97354,1.00,1.12
2017.09.15 03:07:07.016,0.97333,0.97353,1.00,1.00
2017.09.15 03:07:07.562,0.97333,0.97354,1.00,1.12
2017.09.15 03:07:08.097,0.97332,0.97354,1.00,1.12
2017.09.15 03:07:08.642,0.97331,0.97354,1.00,1.31
2017.09.15 03:07:08.973,0.97327,0.9735,1.75,1.25
2017.09.15 03:07:09.024,0.97327,0.97349,1.50,1.25
2017.09.15 03:07:09.075,0.97326,0.97347,1.12,1.31
2017.09.15 03:07:09.581,0.97325,0.97348,1.12,1.87
2017.09.15 03:07:10.041,0.97327,0.97348,1.00,1.69
2017.09.15 03:07:10.557,0.97327,0.97347,1.12,1.00
2017.09.15 03:07:11.059,0.97327,0.97348,1.00,1.50
2017.09.15 03:07:11.571,0.97327,0.97347,1.00,1.00
2017.09.15 03:07:12.315,0.97327,0.97348,1.00,1.50
2017.09.15 03:07:12.831,0.97327,0.97347,1.00,1.00
2017.09.15 03:07:13.582,0.97327,0.97348,1.00,1.50
2017.09.15 03:07:15.181,0.97327,0.97347,1.00,1.00
2017.09.15 03:07:16.630,0.97328,0.97347,1.00,1.00
2017.09.15 03:07:16.681,0.97326,0.97348,1.00,1.69
2017.09.15 03:07:16.785,0.97324,0.97348,1.12,1.69
2017.09.15 03:07:18.761,0.97324,0.97347,2.25,1.19
2017.09.15 03:07:19.290,0.97324,0.97347,1.87,1.19
2017.09.15 03:07:20.698,0.97323,0.97348,2.62,1.69
2017.09.15 03:07:21.203,0.97324,0.97347,1.87,1.19
2017.09.15 03:07:21.898,0.97324,0.97348,1.00,1.69
2017.09.15 03:07:22.630,0.97324,0.97347,1.87,1.19
2017.09.15 03:07:27.518,0.97323,0.97347,1.00,1.69
2017.09.15 03:07:29.453,0.97323,0.97346,1.87,1.12
2017.09.15 03:07:31.184,0.97323,0.97347,1.00,1.50
2017.09.15 03:07:32.086,0.97323,0.97346,1.87,1.12
2017.09.15 03:07:33.883,0.97323,0.97347,1.00,1.50
2017.09.15 03:07:34.450,0.97323,0.97346,1.87,1.12
2017.09.15 03:07:37.601,0.97323,0.97347,1.00,1.50
2017.09.15 03:07:38.900,0.97323,0.97346,1.87,1.31
2017.09.15 03:07:40.901,0.97323,0.97347,1.00,1.69
2017.09.15 03:07:41.533,0.97323,0.97346,1.87,1.31
2017.09.15 03:07:42.078,0.97323,0.97347,1.00,1.69
2017.09.15 03:07:43.091,0.97323,0.97346,1.87,1.31
2017.09.15 03:07:44.534,0.97324,0.97347,1.50,1.50
2017.09.15 03:07:52.435,0.97326,0.97348,1.00,1.37
2017.09.15 03:07:53.126,0.97327,0.97349,1.12,1.50
2017.09.15 03:07:57.041,0.97325,0.97349,1.75,2.25
2017.09.15 03:07:57.745,0.97325,0.97348,2.25,1.37
2017.09.15 03:07:58.407,0.97324,0.97344,2.25,1.00
2017.09.15 03:08:02.788,0.97322,0.97342,3.75,1.00
2017.09.15 03:08:02.839,0.97322,0.97342,1.75,1.00
2017.09.15 03:08:03.042,0.97322,0.9734,2.25,1.00
2017.09.15 03:08:03.548,0.97325,0.97343,1.00,1.00
2017.09.15 03:08:03.650,0.97327,0.97346,1.50,1.12
2017.09.15 03:08:03.846,0.9733,0.97349,1.87,1.00
2017.09.15 03:08:04.252,0.97333,0.97351,1.00,1.00
2017.09.15 03:08:04.781,0.97333,0.97352,1.00,1.00
2017.09.15 03:08:05.941,0.97332,0.97352,1.50,1.00
2017.09.15 03:08:06.387,0.97334,0.97352,1.00,1.00
2017.09.15 03:08:06.634,0.97334,0.97354,1.87,1.00
2017.09.15 03:08:07.170,0.97334,0.97354,1.87,1.00
2017.09.15 03:08:08.461,0.97332,0.97353,1.31,1.00
2017.09.15 03:08:08.563,0.97331,0.97352,1.00,1.50
2017.09.15 03:08:08.665,0.97329,0.9735,1.37,1.00
2017.09.15 03:08:09.307,0.97329,0.97351,1.37,1.12
2017.09.15 03:08:09.932,0.97329,0.97351,1.87,1.12
2017.09.15 03:08:10.260,0.97329,0.97351,1.00,1.12
2017.09.15 03:08:10.614,0.97329,0.97349,1.87,1.00
2017.09.15 03:08:10.969,0.97325,0.9735,1.88,2.25
2017.09.15 03:08:11.279,0.97329,0.9735,1.12,1.00
2017.09.15 03:08:11.940,0.9733,0.9735,1.12,1.00
2017.09.15 03:08:12.607,0.9733,0.97349,1.12,1.00
2017.09.15 03:08:13.139,0.97327,0.97348,1.31,1.50
2017.09.15 03:08:13.190,0.97324,0.97346,2.25,1.00
2017.09.15 03:08:13.291,0.97322,0.97344,1.62,1.00
2017.09.15 03:08:13.494,0.97321,0.97344,1.12,1.37
2017.09.15 03:08:14.243,0.97321,0.97343,1.50,1.12
2017.09.15 03:08:14.801,0.97321,0.97344,2.06,1.37
2017.09.15 03:08:15.316,0.97319,0.97342,1.87,1.12
2017.09.15 03:08:18.171,0.97319,0.97343,1.12,3.00
2017.09.15 03:08:18.591,0.97319,0.9734,1.87,1.00
2017.09.15 03:08:18.833,0.97319,0.97342,1.87,1.87
2017.09.15 03:08:19.388,0.97321,0.97342,1.00,1.50
2017.09.15 03:08:19.591,0.97322,0.97345,1.50,1.87
2017.09.15 03:08:27.061,0.97325,0.97346,1.00,1.69
2017.09.15 03:08:27.582,0.97325,0.97346,1.00,1.25
2017.09.15 03:08:28.490,0.97324,0.97346,1.50,1.00
2017.09.15 03:08:31.795,0.97324,0.97348,1.50,1.69
2017.09.15 03:08:38.825,0.97325,0.97347,1.00,1.25
2017.09.15 03:08:39.375,0.97324,0.97348,1.50,1.87
2017.09.15 03:08:39.651,0.97326,0.97348,1.00,1.44
2017.09.15 03:08:39.702,0.97325,0.9735,1.50,2.81
2017.09.15 03:08:43.419,0.97326,0.97349,1.12,2.44
2017.09.15 03:08:44.056,0.97326,0.97349,1.12,2.06
2017.09.15 03:08:44.208,0.97331,0.97353,1.50,1.75
2017.09.15 03:08:44.310,0.97332,0.97354,2.25,1.00
2017.09.15 03:08:44.876,0.97336,0.97355,1.00,1.00
2017.09.15 03:08:44.927,0.97336,0.97357,1.00,1.00
2017.09.15 03:08:45.524,0.97333,0.97358,4.12,1.12
2017.09.15 03:08:46.182,0.97335,0.97357,1.12,1.00
2017.09.15 03:08:46.740,0.97336,0.97357,1.00,1.00
2017.09.15 03:08:47.585,0.97336,0.97358,1.00,1.12
2017.09.15 03:08:48.163,0.97336,0.97357,1.00,1.00
2017.09.15 03:08:49.085,0.97336,0.97358,1.00,1.12
2017.09.15 03:08:49.635,0.97336,0.97357,1.25,1.00
2017.09.15 03:08:53.940,0.97337,0.97357,1.00,1.00
2017.09.15 03:08:54.152,0.97335,0.97358,1.50,1.12
2017.09.15 03:08:55.961,0.97337,0.9736,1.50,2.00
2017.09.15 03:08:56.505,0.97337,0.97357,1.00,1.00
2017.09.15 03:08:57.061,0.97337,0.97359,1.00,1.50
2017.09.15 03:09:16.881,0.97339,0.97361,1.00,2.25
2017.09.15 03:09:18.424,0.97339,0.97358,1.00,1.00
2017.09.15 03:09:18.761,0.97337,0.97358,1.00,2.44
2017.09.15 03:09:18.863,0.97337,0.97359,1.00,1.69
2017.09.15 03:09:20.102,0.97335,0.97358,1.87,1.88
2017.09.15 03:09:20.657,0.97338,0.97359,1.00,1.37
