2017.09.15 03:00:06.252,0.97338,0.97362,1.00,1.37
2017.09.15 03:09:21.000,0.9734,0.97359,1.00,1.00
2017.09.15 03:09:21.875,0.97342,0.9736,1.00,1.00
2017.09.15 03:09:22.069,0.97343,0.97364,1.00,1.00
2017.09.15 03:09:22.171,0.97341,0.97364,1.87,1.00
2017.09.15 03:09:23.644,0.97341,0.97365,1.50,1.12
2017.09.15 03:09:24.245,0.97341,0.97364,2.25,1.00
2017.09.15 03:09:25.071,0.97341,0.97365,1.50,1.12
2017.09.15 03:09:25.617,0.9734,0.97362,1.87,1.00
2017.09.15 03:09:25.921,0.97339,0.97362,2.25,1.00
2017.09.15 03:09:26.226,0.97338,0.97359,1.50,1.50
2017.09.15 03:09:26.277,0.97338,0.97359,1.00,1.50
2017.09.15 03:09:26.786,0.97338,0.97358,1.00,1.00
2017.09.15 03:09:28.957,0.97338,0.97359,1.00,1.12
2017.09.15 03:09:29.664,0.97338,0.9736,1.00,1.25
2017.09.15 03:09:30.336,0.97338,0.97359,1.00,1.00
2017.09.15 03:09:31.787,0.97338,0.9736,1.00,1.00
2017.09.15 03:09:36.607,0.97338,0.97359,1.00,1.00
2017.09.15 03:09:37.162,0.97338,0.9736,1.00,1.00
2017.09.15 03:09:37.569,0.97338,0.97356,1.00,1.00
2017.09.15 03:09:37.721,0.97334,0.97355,1.25,1.50
2017.09.15 03:09:38.226,0.97333,0.97354,1.31,1.00
2017.09.15 03:09:38.770,0.97333,0.97355,1.00,1.00
2017.09.15 03:09:38.973,0.97333,0.97357,1.87,1.00
2017.09.15 03:09:47.247,0.97333,0.97355,2.25,1.00
2017.09.15 03:09:47.769,0.97333,0.97355,1.50,1.00
2017.09.15 03:09:51.517,0.97334,0.97355,1.00,1.00
2017.09.15 03:09:51.719,0.97334,0.97358,1.25,1.69
2017.09.15 03:09:51.770,0.97334,0.97357,2.06,1.19
2017.09.15 03:09:52.091,0.97334,0.97354,1.12,1.00
2017.09.15 03:09:52.593,0.97334,0.97354,1.31,1.00
2017.09.15 03:09:53.229,0.97334,0.97356,3.00,1.50
2017.09.15 03:09:53.432,0.97334,0.97358,1.69,1.12
2017.09.15 03:09:54.088,0.97334,0.97357,2.81,1.00
2017.09.15 03:09:54.906,0.97334,0.97358,1.69,1.12
2017.09.15 03:09:55.065,0.97337,0.9736,2.44,1.75
2017.09.15 03:09:55.369,0.97344,0.97366,1.69,1.12
2017.09.15 03:09:55.420,0.97346,0.97368,1.00,1.25
2017.09.15 03:09:55.903,0.97344,0.97366,1.87,1.00
2017.09.15 03:09:56.236,0.9734,0.97365,2.06,1.50
2017.09.15 03:10:00.333,0.97344,0.97364,1.00,1.12
2017.09.15 03:10:00.841,0.97344,0.97366,1.12,2.25
2017.09.15 03:10:04.856,0.97342,0.97366,1.50,2.25
2017.09.15 03:10:05.902,0.97344,0.97366,1.00,1.50
2017.09.15 03:10:10.291,0.97342,0.97366,1.50,3.00
2017.09.15 03:10:15.241,0.97341,0.97364,2.00,1.00
2017.09.15 03:10:15.393,0.9734,0.97365,1.12,1.12
2017.09.15 03:10:16.118,0.9734,0.97361,1.12,1.00
2017.09.15 03:10:16.422,0.97332,0.97355,4.12,1.25
2017.09.15 03:10:16.472,0.97333,0.97356,1.00,2.44
2017.09.15 03:10:17.003,0.97333,0.97355,1.31,1.12
2017.09.15 03:10:17.309,0.97335,0.97357,1.00,1.13
2017.09.15 03:10:17.410,0.97335,0.97358,1.25,1.69
2017.09.15 03:10:17.912,0.97335,0.97358,1.25,1.25
2017.09.15 03:10:18.429,0.97334,0.97359,2.06,3.00
2017.09.15 03:10:18.929,0.97337,0.9736,2.44,1.50
2017.09.15 03:10:18.980,0.97336,0.97361,2.06,1.87
2017.09.15 03:10:19.082,0.97339,0.97361,1.00,1.87
2017.09.15 03:10:19.133,0.97336,0.97359,1.62,1.00
2017.09.15 03:10:19.184,0.97336,0.97359,2.44,1.00
2017.09.15 03:10:19.285,0.97336,0.97361,2.81,1.50
2017.09.15 03:10:20.194,0.97336,0.97358,1.88,1.00
2017.09.15 03:10:21.140,0.97336,0.97358,1.50,1.00
2017.09.15 03:10:21.658,0.97335,0.97356,1.00,1.00
2017.09.15 03:10:24.542,0.97335,0.97359,1.00,1.50
2017.09.15 03:10:24.950,0.97335,0.97358,2.81,1.00
2017.09.15 03:10:25.266,0.97339,0.97361,1.31,1.37
2017.09.15 03:10:25.317,0.97338,0.97362,2.81,2.25
2017.09.15 03:10:25.962,0.97339,0.97361,1.00,1.00
2017.09.15 03:10:27.186,0.97338,0.97362,2.25,2.25
2017.09.15 03:10:27.237,0.97338,0.97359,1.00,1.25
2017.09.15 03:10:27.287,0.97336,0.97359,1.12,1.50
2017.09.15 03:10:27.811,0.97339,0.97362,1.00,1.75
2017.09.15 03:10:28.014,0.97341,0.97362,1.00,1.12
2017.09.15 03:10:28.553,0.97342,0.97362,1.50,1.00
2017.09.15 03:10:34.851,0.97341,0.97361,1.87,1.00
2017.09.15 03:10:35.054,0.97342,0.97361,1.87,1.00
2017.09.15 03:10:35.669,0.97342,0.97361,1.37,1.00
2017.09.15 03:10:36.990,0.97342,0.97361,2.62,1.00
2017.09.15 03:10:37.569,0.97342,0.97361,1.87,1.00
2017.09.15 03:10:38.540,0.97342,0.97361,1.00,1.00
2017.09.15 03:10:40.048,0.97342,0.97362,1.00,1.00
2017.09.15 03:10:40.574,0.97342,0.97362,1.87,1.00
2017.09.15 03:10:41.079,0.97342,0.97361,1.50,1.00
2017.09.15 03:10:44.098,0.97341,0.97361,1.12,1.00
2017.09.15 03:10:44.747,0.97342,0.97361,1.00,1.00
2017.09.15 03:10:45.427,0.97341,0.97361,1.87,1.00
2017.09.15 03:10:52.038,0.97342,0.97361,1.12,1.00
2017.09.15 03:10:52.557,0.97341,0.97361,1.87,1.00
2017.09.15 03:10:53.114,0.97342,0.97361,1.12,1.00
2017.09.15 03:10:55.477,0.97341,0.97361,1.00,1.00
2017.09.15 03:10:55.666,0.97337,0.97358,1.00,1.00
2017.09.15 03:10:56.173,0.97336,0.9736,1.50,2.25
2017.09.15 03:10:56.224,0.97336,0.9736,1.87,2.25
2017.09.15 03:10:56.795,0.97337,0.9736,1.00,1.12
2017.09.15 03:10:57.308,0.97337,0.97359,1.50,1.00
2017.09.15 03:10:57.814,0.97337,0.97361,1.00,2.25
2017.09.15 03:10:57.904,0.97339,0.97361,1.00,2.25
2017.09.15 03:10:58.490,0.97338,0.97361,1.12,2.62
2017.09.15 03:10:58.807,0.97337,0.97359,1.50,1.25
2017.09.15 03:10:59.517,0.97336,0.9736,2.62,1.31
2017.09.15 03:11:00.121,0.97337,0.97359,1.00,1.25
2017.09.15 03:11:00.733,0.97336,0.9736,1.12,1.31
2017.09.15 03:11:01.452,0.97337,0.9736,1.00,1.12
2017.09.15 03:11:02.238,0.97336,0.9736,3.00,1.87
2017.09.15 03:11:02.542,0.97338,0.9736,1.00,1.87
2017.09.15 03:11:03.088,0.97338,0.97359,1.00,1.00
2017.09.15 03:11:03.863,0.97338,0.9736,1.00,1.31
2017.09.15 03:11:04.415,0.97338,0.97359,1.00,1.25
2017.09.15 03:11:06.202,0.97338,0.9736,1.00,1.31
2017.09.15 03:11:06.751,0.97337,0.9736,1.00,1.12
2017.09.15 03:11:07.393,0.97337,0.97359,1.50,1.00
2017.09.15 03:11:08.497,0.97336,0.9736,1.87,1.12
2017.09.15 03:11:09.600,0.97337,0.97359,1.00,1.25
2017.09.15 03:11:10.124,0.97336,0.97359,1.12,1.00
2017.09.15 03:11:11.526,0.97337,0.97359,1.00,1.69
2017.09.15 03:11:17.121,0.97336,0.9736,1.87,1.31
2017.09.15 03:11:18.407,0.97337,0.97359,1.00,1.25
2017.09.15 03:11:19.861,0.97336,0.9736,1.87,1.31
2017.09.15 03:11:20.407,0.97337,0.97359,1.00,1.25
2017.09.15 03:11:21.026,0.97336,0.9736,1.12,2.06
2017.09.15 03:11:21.891,0.97337,0.97359,1.00,1.25
2017.09.15 03:11:24.771,0.97336,0.9736,2.25,1.31
2017.09.15 03:11:25.085,0.97336,0.9736,1.87,1.31
2017.09.15 03:11:44.594,0.97333,0.97354,1.75,1.00
2017.09.15 03:11:44.746,0.9733,0.97354,1.50,1.12
2017.09.15 03:11:44.879,0.9733,0.97354,1.50,1.50
2017.09.15 03:11:45.608,0.97331,0.97353,1.00,1.00
2017.09.15 03:11:50.866,0.97332,0.97353,1.00,1.00
2017.09.15 03:11:50.968,0.97334,0.97357,1.75,2.25
2017.09.15 03:11:51.019,0.97334,0.97357,3.00,1.00
2017.09.15 03:11:51.069,0.97338,0.97361,1.00,3.19
2017.09.15 03:11:51.221,0.97338,0.9736,1.50,1.12
2017.09.15 03:12:03.104,0.97338,0.97356,1.12,1.00
2017.09.15 03:12:03.848,0.97338,0.97361,1.12,2.44
2017.09.15 03:12:03.949,0.97335,0.97358,1.87,1.00
2017.09.15 03:12:04.050,0.97334,0.97356,1.56,1.00
2017.09.15 03:12:04.455,0.97336,0.97358,1.00,1.50
2017.09.15 03:12:04.960,0.97335,0.97358,1.25,1.50
2017.09.15 03:12:05.308,0.97337,0.97356,1.00,1.00
2017.09.15 03:12:05.969,0.97336,0.97356,1.50,1.00
2017.09.15 03:12:08.774,0.97336,0.97359,1.00,1.00
2017.09.15 03:12:09.278,0.97336,0.97358,1.12,1.00
2017.09.15 03:12:09.887,0.97336,0.97359,1.00,1.00
2017.09.15 03:12:10.444,0.97336,0.97358,1.12,1.00
2017.09.15 03:12:10.994,0.97336,0.97358,1.50,1.00
2017.09.15 03:12:12.852,0.97338,0.9736,1.00,1.00
2017.09.15 03:12:13.166,0.97339,0.9736,2.19,1.00
2017.09.15 03:12:13.317,0.97341,0.97364,2.25,1.75
2017.09.15 03:12:13.467,0.97341,0.97364,2.62,1.12
2017.09.15 03:12:13.996,0.97343,0.97365,2.25,1.37
2017.09.15 03:12:14.148,0.97343,0.97366,1.00,1.50
2017.09.15 03:12:14.367,0.97343,0.97365,1.00,1.44
2017.09.15 03:12:14.469,0.97342,0.97366,2.25,1.88
2017.09.15 03:12:14.910,0.97343,0.97365,1.00,1.44
2017.09.15 03:12:15.457,0.97343,0.97365,1.69,1.00
2017.09.15 03:12:16.253,0.97342,0.97366,2.44,1.50
2017.09.15 03:12:17.910,0.97343,0.97366,1.00,2.25
2017.09.15 03:12:21.733,0.97343,0.97365,1.69,1.00
2017.09.15 03:12:22.036,0.97349,0.97369,1.00,1.00
2017.09.15 03:12:22.188,0.97349,0.97372,1.50,2.25
2017.09.15 03:12:22.371,0.97348,0.97369,1.50,1.00
2017.09.15 03:12:24.325,0.97347,0.97369,1.50,1.12
2017.09.15 03:12:24.634,0.97351,0.97371,1.00,1.00
2017.09.15 03:12:24.735,0.97351,0.97374,1.50,1.31
2017.09.15 03:12:25.306,0.97351,0.97375,1.00,1.50
2017.09.15 03:12:26.526,0.97351,0.97374,1.50,1.12
2017.09.15 03:12:27.157,0.97351,0.97375,1.00,1.50
2017.09.15 03:12:27.305,0.97351,0.97373,1.00,1.50
2017.09.15 03:12:27.714,0.97351,0.97373,1.00,2.25
2017.09.15 03:12:30.097,0.9735,0.97372,1.00,1.87
2017.09.15 03:12:33.919,0.97352,0.97371,1.00,1.12
2017.09.15 03:13:06.948,0.97353,0.97371,1.00,1.12
2017.09.15 03:13:07.456,0.97353,0.97372,1.00,1.12
2017.09.15 03:13:27.409,0.97353,0.97373,1.00,1.12
2017.09.15 03:13:33.230,0.97354,0.97374,1.00,1.37
2017.09.15 03:13:33.795,0.97353,0.97373,1.00,1.25
2017.09.15 03:13:35.356,0.97353,0.97374,1.00,1.69
2017.09.15 03:13:44.024,0.97353,0.97373,1.00,1.00
2017.09.15 03:13:49.833,0.97351,0.97374,1.00,2.25
2017.09.15 03:13:49.935,0.9735,0.97368,1.50,1.00
2017.09.15 03:13:50.036,0.97348,0.97369,1.00,1.44
2017.09.15 03:13:50.544,0.97348,0.97369,1.00,1.88
2017.09.15 03:13:53.383,0.97346,0.97369,1.00,1.88
2017.09.15 03:14:07.353,0.97346,0.97368,1.00,1.12
2017.09.15 03:14:11.773,0.97348,0.97368,1.00,1.00
2017.09.15 03:14:27.413,0.97348,0.9737,1.00,1.50
2017.09.15 03:14:27.920,0.97349,0.9737,1.00,1.50
2017.09.15 03:14:28.022,0.97351,0.9737,1.00,1.50
2017.09.15 03:14:28.829,0.9735,0.9737,1.00,1.50
2017.09.15 03:14:31.319,0.97351,0.9737,1.00,1.00
2017.09.15 03:14:31.420,0.97352,0.97373,1.00,1.00
2017.09.15 03:14:31.471,0.97354,0.97374,1.00,1.69
2017.09.15 03:14:32.172,0.97354,0.97374,1.00,2.06
2017.09.15 03:14:35.737,0.97353,0.97374,1.00,2.25
2017.09.15 03:14:39.087,0.9735,0.97372,1.87,1.38
2017.09.15 03:14:39.679,0.9735,0.97372,1.87,1.50
2017.09.15 03:14:41.322,0.97349,0.9737,1.00,1.50
2017.09.15 03:14:41.845,0.9735,0.9737,1.00,1.50
2017.09.15 03:14:46.554,0.97349,0.97371,1.00,1.88
2017.09.15 03:14:52.611,0.97349,0.97371,1.12,1.13
2017.09.15 03:14:52.914,0.97352,0.97372,1.00,1.12
2017.09.15 03:14:53.897,0.97352,0.97373,1.00,1.00
2017.09.15 03:14:55.176,0.97353,0.97372,1.00,1.00
2017.09.15 03:14:55.706,0.97353,0.97373,1.00,1.00
2017.09.15 03:14:57.623,0.97354,0.97374,1.00,1.12
2017.09.15 03:14:57.774,0.97355,0.97377,1.00,1.00
2017.09.15 03:15:00.366,0.97355,0.97376,1.00,1.00
2017.09.15 03:15:00.891,0.97353,0.97376,3.94,1.00
2017.09.15 03:15:03.138,0.97352,0.97377,3.19,1.00
2017.09.15 03:15:14.220,0.97353,0.97376,1.50,1.13
2017.09.15 03:15:21.392,0.97353,0.97376,2.25,2.06
2017.09.15 03:15:21.594,0.97351,0.97374,1.00,1.50
2017.09.15 03:15:22.780,0.97346,0.97368,2.62,1.44
2017.09.15 03:15:22.932,0.97344,0.97363,1.00,1.13
2017.09.15 03:15:22.983,0.97338,0.97359,2.62,1.25
2017.09.15 03:15:23.034,0.97337,0.97359,3.37,1.25
2017.09.15 03:15:23.135,0.97337,0.97359,1.00,1.00
2017.09.15 03:15:23.309,0.97338,0.97363,1.37,2.63
2017.09.15 03:15:23.359,0.97339,0.97362,1.31,1.50
2017.09.15 03:15:23.664,0.9734,0.97362,1.81,1.00
2017.09.15 03:15:24.193,0.97339,0.97362,1.69,1.13
2017.09.15 03:15:24.915,0.97339,0.97362,1.69,1.19
2017.09.15 03:15:26.212,0.97339,0.97362,1.50,1.38
2017.09.15 03:15:26.365,0.97334,0.97358,2.00,1.00
2017.09.15 03:15:26.416,0.97334,0.97358,1.69,1.37
2017.09.15 03:15:26.932,0.97337,0.97359,1.00,2.00
2017.09.15 03:15:27.084,0.97337,0.97359,1.12,1.31
2017.09.15 03:15:27.702,0.97338,0.97361,1.12,2.81
2017.09.15 03:15:30.697,0.97338,0.97361,1.12,2.81
2017.09.15 03:15:31.677,0.97337,0.97361,1.50,1.69
2017.09.15 03:15:32.311,0.97338,0.97361,1.12,2.81
2017.09.15 03:15:32.825,0.97337,0.97361,1.50,1.69
2017.09.15 03:15:36.198,0.97338,0.97361,2.06,3.00
2017.09.15 03:15:36.249,0.97341,0.97361,1.00,1.50
2017.09.15 03:15:36.351,0.97342,0.97364,1.00,2.44
2017.09.15 03:15:37.058,0.97341,0.97364,1.50,1.69
2017.09.15 03:15:38.370,0.97343,0.97364,1.00,2.44
2017.09.15 03:15:38.917,0.97344,0.97364,1.00,1.50
2017.09.15 03:15:39.895,0.97344,0.97361,1.00,1.00
2017.09.15 03:15:40.577,0.97344,0.97362,1.12,1.00
2017.09.15 03:15:40.881,0.97342,0.97361,1.00,1.00
2017.09.15 03:15:41.400,0.97342,0.97362,1.00,1.00
2017.09.15 03:15:41.950,0.97341,0.97361,1.87,1.00
2017.09.15 03:15:42.001,0.97344,0.97361,1.00,1.00
2017.09.15 03:15:42.990,0.97343,0.97361,1.12,1.00
2017.09.15 03:15:44.097,0.97342,0.97365,1.37,1.63
2017.09.15 03:15:44.147,0.97342,0.97361,1.00,1.00
2017.09.15 03:15:44.525,0.97339,0.97361,1.37,1.94
2017.09.15 03:15:44.576,0.97337,0.9736,2.00,1.94
2017.09.15 03:15:44.779,0.97334,0.97358,1.50,1.88
2017.09.15 03:15:50.683,0.97335,0.97358,1.69,1.25
2017.09.15 03:15:51.185,0.97336,0.97359,1.00,1.50
2017.09.15 03:15:51.512,0.97335,0.97359,1.12,2.63
2017.09.15 03:15:53.166,0.97335,0.97357,2.25,1.00
2017.09.15 03:15:53.470,0.97338,0.97359,1.00,1.00
2017.09.15 03:15:56.860,0.97337,0.97361,1.50,3.19
2017.09.15 03:15:57.366,0.97336,0.97359,1.00,2.25
2017.09.15 03:15:58.080,0.97336,0.97358,1.00,1.00
2017.09.15 03:15:59.296,0.97336,0.97359,1.00,2.25
2017.09.15 03:15:59.927,0.97336,0.97358,1.00,1.00
2017.09.15 03:16:00.586,0.97335,0.97358,1.69,1.00
2017.09.15 03:16:01.199,0.97335,0.97359,1.00,2.25
2017.09.15 03:16:02.072,0.97335,0.97358,1.69,1.00
2017.09.15 03:16:03.458,0.97335,0.97359,1.50,1.50
2017.09.15 03:16:03.853,0.97337,0.97359,1.00,1.50
2017.09.15 03:16:04.460,0.97337,0.97358,1.00,1.00
2017.09.15 03:16:05.515,0.97338,0.97359,1.00,1.00
2017.09.15 03:16:05.888,0.97338,0.97361,1.00,1.87
2017.09.15 03:16:06.494,0.97338,0.9736,1.69,1.12
2017.09.15 03:16:09.016,0.97338,0.97361,1.00,1.87
2017.09.15 03:16:09.846,0.97338,0.9736,1.69,1.12
2017.09.15 03:16:09.948,0.97337,0.97357,1.00,1.00
2017.09.15 03:16:10.049,0.97334,0.97357,2.25,1.25
2017.09.15 03:16:10.550,0.97333,0.97356,3.75,1.00
2017.09.15 03:16:11.738,0.97337,0.97356,1.00,1.25
2017.09.15 03:16:12.082,0.97338,0.97358,1.00,2.25
2017.09.15 03:16:12.588,0.97339,0.97359,1.00,1.50
2017.09.15 03:16:13.174,0.97338,0.97359,1.00,2.25
2017.09.15 03:16:17.090,0.97339,0.97359,1.00,1.50
2017.09.15 03:16:17.699,0.97339,0.97359,1.00,1.00
2017.09.15 03:16:18.207,0.97339,0.9736,1.00,3.75
2017.09.15 03:16:18.791,0.97339,0.97359,1.00,1.50
2017.09.15 03:16:22.564,0.97338,0.97359,1.00,2.25
2017.09.15 03:16:26.849,0.97337,0.97359,1.00,2.25
2017.09.15 03:16:27.356,0.97337,0.97358,1.00,1.13
2017.09.15 03:16:28.067,0.97337,0.97358,1.00,1.88
2017.09.15 03:16:29.819,0.97338,0.97358,1.00,1.69
2017.09.15 03:16:30.004,0.97338,0.97359,1.00,2.06
2017.09.15 03:16:31.536,0.97338,0.97358,1.00,1.31
2017.09.15 03:16:32.380,0.97338,0.97359,1.00,2.06
2017.09.15 03:16:35.681,0.97338,0.97358,1.00,1.31
2017.09.15 03:16:35.833,0.97341,0.97359,1.00,1.00
2017.09.15 03:16:36.382,0.97341,0.9736,1.00,1.12
2017.09.15 03:16:36.533,0.97339,0.9736,1.00,2.06
2017.09.15 03:16:37.060,0.97339,0.9736,1.00,1.00
2017.09.15 03:16:37.456,0.97341,0.9736,1.00,1.00
2017.09.15 03:16:38.016,0.97341,0.97359,1.00,1.12
2017.09.15 03:16:39.453,0.97341,0.9736,1.00,1.87
2017.09.15 03:16:39.976,0.97341,0.97359,1.00,1.12
2017.09.15 03:16:40.737,0.97341,0.9736,1.00,1.87
2017.09.15 03:16:41.307,0.97341,0.97359,1.00,1.12
2017.09.15 03:16:45.077,0.97341,0.9736,1.00,1.87
2017.09.15 03:16:45.411,0.97343,0.97361,1.00,1.37
2017.09.15 03:17:04.440,0.97342,0.97361,1.00,1.37
2017.09.15 03:17:05.003,0.97344,0.9736,1.00,1.12
2017.09.15 03:17:07.457,0.97344,0.97362,1.00,1.50
2017.09.15 03:17:09.770,0.97344,0.97361,1.00,1.00
2017.09.15 03:17:10.340,0.97344,0.97362,1.00,1.50
2017.09.15 03:17:10.845,0.97344,0.97361,1.00,1.00
2017.09.15 03:17:11.639,0.97344,0.97362,1.00,1.50
2017.09.15 03:17:12.459,0.97344,0.97361,1.00,1.00
2017.09.15 03:17:13.527,0.97344,0.97362,1.00,1.50
2017.09.15 03:17:14.291,0.97344,0.97361,1.00,1.00
2017.09.15 03:17:14.934,0.97343,0.97361,1.00,1.00
2017.09.15 03:17:16.271,0.97343,0.97362,1.00,1.00
2017.09.15 03:17:16.794,0.97343,0.97363,1.00,1.00
2017.09.15 03:17:19.327,0.97339,0.97358,1.00,1.00
2017.09.15 03:17:19.631,0.97331,0.97354,1.87,1.87
2017.09.15 03:17:19.732,0.97331,0.97352,1.00,1.37
2017.09.15 03:17:19.783,0.97331,0.97353,1.00,1.50
2017.09.15 03:17:19.885,0.97334,0.97352,1.00,1.12
2017.09.15 03:17:23.432,0.97336,0.97355,1.00,1.37
2017.09.15 03:17:23.483,0.97337,0.97356,1.00,1.37
2017.09.15 03:17:23.584,0.97337,0.97357,1.00,2.06
2017.09.15 03:17:24.362,0.97336,0.97357,1.00,2.06
2017.09.15 03:17:24.904,0.97334,0.97357,1.87,2.06
2017.09.15 03:17:25.980,0.97334,0.97358,1.12,2.81
2017.09.15 03:17:26.500,0.97334,0.97357,1.87,1.69
2017.09.15 03:17:26.684,0.97336,0.97357,1.00,1.69
2017.09.15 03:17:27.378,0.97336,0.97356,1.00,1.50
2017.09.15 03:17:29.896,0.97337,0.97356,1.00,1.50
2017.09.15 03:17:30.103,0.97336,0.97359,1.00,1.88
2017.09.15 03:17:30.487,0.97336,0.97358,1.00,1.94
2017.09.15 03:17:36.407,0.97336,0.97358,1.00,1.69
2017.09.15 03:17:36.710,0.97339,0.97361,1.00,2.63
2017.09.15 03:17:37.111,0.97337,0.97359,1.12,1.69
2017.09.15 03:17:37.676,0.97337,0.97359,1.00,1.88
2017.09.15 03:17:40.636,0.97338,0.97359,1.00,1.31
2017.09.15 03:17:41.156,0.97338,0.97359,1.00,1.00
2017.09.15 03:17:42.150,0.97338,0.97359,1.00,1.50
2017.09.15 03:17:43.126,0.97338,0.97359,1.00,1.31
2017.09.15 03:17:43.927,0.97338,0.97359,1.00,1.50
2017.09.15 03:17:44.247,0.97336,0.97359,1.87,1.88
2017.09.15 03:17:44.794,0.97338,0.97358,1.00,1.50
2017.09.15 03:17:45.320,0.97338,0.97359,1.00,2.63
2017.09.15 03:17:47.300,0.97338,0.97359,1.00,1.50
2017.09.15 03:17:48.075,0.97338,0.97358,1.00,1.13
2017.09.15 03:17:48.657,0.97338,0.97361,1.00,2.25
2017.09.15 03:17:48.961,0.97337,0.97357,1.00,1.00
2017.09.15 03:17:53.715,0.9734,0.97362,1.50,2.44
2017.09.15 03:17:53.816,0.97342,0.97363,1.00,1.87
2017.09.15 03:17:53.917,0.97339,0.97359,1.87,1.44
2017.09.15 03:17:53.968,0.97339,0.9736,1.87,1.25
2017.09.15 03:17:54.484,0.9734,0.9736,1.00,1.50
2017.09.15 03:17:59.687,0.97339,0.9736,1.50,1.69
2017.09.15 03:18:00.224,0.97338,0.9736,1.00,1.50
2017.09.15 03:18:01.430,0.97338,0.97361,1.87,2.63
2017.09.15 03:18:01.936,0.97339,0.97361,1.00,1.00
2017.09.15 03:18:02.797,0.9734,0.97361,1.00,2.25
2017.09.15 03:18:03.103,0.97339,0.97361,1.00,1.50
2017.09.15 03:18:03.305,0.9734,0.97361,1.00,1.00
2017.09.15 03:18:04.247,0.97338,0.97361,1.50,1.38
2017.09.15 03:18:04.298,0.9734,0.97361,1.00,1.50
2017.09.15 03:18:04.450,0.97341,0.97362,1.00,2.81
2017.09.15 03:18:04.954,0.97341,0.97361,1.00,1.19
2017.09.15 03:18:06.274,0.97341,0.97361,1.00,1.25
2017.09.15 03:18:06.805,0.97341,0.97362,1.00,2.44
2017.09.15 03:18:07.347,0.97341,0.97361,1.00,1.25
2017.09.15 03:18:09.045,0.97341,0.97362,1.00,2.44
2017.09.15 03:18:10.208,0.97341,0.97361,1.00,1.25
2017.09.15 03:18:10.840,0.97341,0.97362,1.00,2.44
2017.09.15 03:18:11.341,0.97341,0.97361,1.00,1.25
2017.09.15 03:18:11.887,0.97341,0.97362,1.00,2.44
2017.09.15 03:18:12.560,0.97341,0.97361,1.00,1.00
2017.09.15 03:18:16.443,0.97343,0.97361,1.00,1.50
2017.09.15 03:18:24.892,0.97344,0.97362,1.50,1.00
2017.09.15 03:18:25.094,0.97348,0.97368,1.00,1.25
2017.09.15 03:18:25.297,0.9735,0.97371,1.00,2.00
2017.09.15 03:18:25.846,0.97351,0.97371,1.00,1.19
2017.09.15 03:18:26.361,0.97351,0.97371,1.00,1.25
2017.09.15 03:18:26.888,0.97352,0.97371,1.00,1.25
2017.09.15 03:18:27.268,0.97356,0.97374,1.00,1.31
2017.09.15 03:18:27.319,0.97354,0.97376,1.50,2.62
2017.09.15 03:18:27.471,0.97354,0.97375,1.75,1.31
2017.09.15 03:18:27.573,0.97354,0.97375,1.00,1.87
2017.09.15 03:18:27.675,0.97354,0.97376,1.00,1.87
2017.09.15 03:18:27.827,0.97356,0.97377,1.00,3.00
