2017.09.15 03:00:06.252,0.97338,0.97362,1.00,1.37
2017.09.15 03:18:32.139,0.97356,0.97378,1.00,2.62
2017.09.15 03:18:32.679,0.97355,0.97378,1.12,2.62
2017.09.15 03:18:33.366,0.97355,0.97377,1.87,1.31
2017.09.15 03:18:33.871,0.97355,0.97378,1.12,2.44
2017.09.15 03:18:34.687,0.97355,0.97377,1.87,1.87
2017.09.15 03:18:38.519,0.97355,0.97377,1.12,1.88
2017.09.15 03:18:39.053,0.97355,0.97376,1.00,1.31
2017.09.15 03:18:41.142,0.97355,0.97377,1.00,1.69
2017.09.15 03:18:43.459,0.97355,0.97376,1.00,1.50
2017.09.15 03:18:43.643,0.97353,0.97377,1.50,1.87
2017.09.15 03:18:44.201,0.97353,0.97377,1.50,2.44
2017.09.15 03:18:44.412,0.97353,0.97376,1.50,1.50
2017.09.15 03:18:47.648,0.97353,0.97377,1.00,2.44
2017.09.15 03:18:48.258,0.97353,0.97376,1.50,1.31
2017.09.15 03:18:48.743,0.97355,0.97377,1.00,2.44
2017.09.15 03:18:49.269,0.97355,0.97376,1.00,1.44
2017.09.15 03:18:49.796,0.97356,0.97377,1.00,2.06
2017.09.15 03:18:49.898,0.97353,0.97374,1.00,1.00
2017.09.15 03:18:50.203,0.97347,0.97369,1.00,2.25
2017.09.15 03:18:50.457,0.97349,0.97369,1.00,1.50
2017.09.15 03:18:50.989,0.97349,0.9737,1.00,1.12
2017.09.15 03:18:51.547,0.97349,0.97369,1.00,1.25
2017.09.15 03:18:52.642,0.97349,0.9737,1.00,1.87
2017.09.15 03:18:53.214,0.97349,0.97369,1.00,1.13
2017.09.15 03:18:53.744,0.97349,0.97369,1.00,1.44
2017.09.15 03:18:53.996,0.97349,0.9737,1.00,2.06
2017.09.15 03:18:54.547,0.97349,0.97369,1.00,1.00
2017.09.15 03:18:56.015,0.97349,0.9737,1.00,1.87
2017.09.15 03:18:56.455,0.97349,0.9737,1.00,2.06
2017.09.15 03:18:57.227,0.97349,0.97369,1.00,1.19
2017.09.15 03:18:57.990,0.97349,0.9737,1.00,2.06
2017.09.15 03:18:58.889,0.97349,0.97369,1.00,1.00
2017.09.15 03:18:59.496,0.97349,0.9737,1.00,1.87
2017.09.15 03:19:00.156,0.97349,0.97369,1.00,1.00
2017.09.15 03:19:02.637,0.9735,0.97369,1.00,1.00
2017.09.15 03:19:03.028,0.97346,0.97368,1.50,1.00
2017.09.15 03:19:03.533,0.97346,0.97368,1.00,1.88
2017.09.15 03:19:03.823,0.97354,0.97373,1.00,1.75
2017.09.15 03:19:03.925,0.97355,0.97374,1.00,1.87
2017.09.15 03:19:04.027,0.97355,0.97376,1.00,1.12
2017.09.15 03:19:04.901,0.97356,0.97378,1.00,2.63
2017.09.15 03:19:05.416,0.97355,0.97376,1.00,1.50
2017.09.15 03:19:06.626,0.97355,0.97378,1.00,2.81
2017.09.15 03:19:07.159,0.97355,0.97377,1.00,1.75
2017.09.15 03:19:07.696,0.97355,0.97378,1.00,3.38
2017.09.15 03:19:20.270,0.97355,0.97377,1.00,1.75
2017.09.15 03:19:21.044,0.97355,0.97378,1.00,2.63
2017.09.15 03:19:24.647,0.97356,0.97378,1.00,3.19
2017.09.15 03:19:25.191,0.97357,0.97377,1.00,1.88
2017.09.15 03:19:28.244,0.97357,0.97376,1.00,1.50
2017.09.15 03:19:28.965,0.97357,0.97376,1.00,1.00
2017.09.15 03:19:33.049,0.97357,0.97377,1.00,1.50
2017.09.15 03:19:36.329,0.97357,0.97376,1.00,1.00
2017.09.15 03:19:36.889,0.97357,0.97377,1.00,1.50
2017.09.15 03:19:37.414,0.97357,0.97376,1.00,1.00
2017.09.15 03:19:43.209,0.97355,0.97376,1.00,1.00
2017.09.15 03:19:43.717,0.97355,0.97377,1.00,1.50
2017.09.15 03:19:44.678,0.97355,0.97376,1.00,1.25
2017.09.15 03:19:45.204,0.97356,0.97377,1.00,1.50
2017.09.15 03:19:45.747,0.97356,0.97376,1.00,1.00
2017.09.15 03:19:46.300,0.97358,0.97377,1.00,1.00
2017.09.15 03:19:46.582,0.97359,0.9738,1.00,2.81
2017.09.15 03:19:49.864,0.97357,0.97379,2.25,1.00
2017.09.15 03:19:50.539,0.97357,0.97379,1.50,1.12
2017.09.15 03:19:50.834,0.97357,0.97379,1.50,1.87
2017.09.15 03:19:51.175,0.97363,0.97383,1.00,1.37
2017.09.15 03:19:51.226,0.97364,0.97383,1.00,1.00
2017.09.15 03:19:51.379,0.97365,0.97381,1.00,1.00
2017.09.15 03:19:52.133,0.97365,0.97386,1.00,1.87
2017.09.15 03:19:52.638,0.97367,0.97386,1.00,1.00
2017.09.15 03:19:53.178,0.97368,0.97386,1.00,1.00
2017.09.15 03:19:59.486,0.97368,0.9739,1.00,1.88
2017.09.15 03:19:59.831,0.97364,0.97385,1.50,1.13
2017.09.15 03:19:59.882,0.97363,0.97386,1.12,1.13
2017.09.15 03:20:00.084,0.9736,0.97377,1.75,1.00
2017.09.15 03:20:00.186,0.97357,0.97377,1.37,1.12
2017.09.15 03:20:00.237,0.97356,0.97377,1.00,1.12
2017.09.15 03:20:00.389,0.97357,0.97374,1.00,1.00
2017.09.15 03:20:00.541,0.97353,0.97374,1.00,2.44
2017.09.15 03:20:00.745,0.97351,0.97373,1.00,1.50
2017.09.15 03:20:00.796,0.97352,0.9737,1.00,1.00
2017.09.15 03:20:00.948,0.9735,0.9737,1.00,1.00
2017.09.15 03:20:00.998,0.97349,0.97367,1.00,1.00
2017.09.15 03:20:01.916,0.97349,0.97368,1.00,1.12
2017.09.15 03:20:02.961,0.97349,0.97367,1.00,1.00
2017.09.15 03:20:05.433,0.97349,0.97368,1.00,1.12
2017.09.15 03:20:07.236,0.97349,0.97367,1.00,1.00
2017.09.15 03:20:07.759,0.97349,0.97369,1.00,1.50
2017.09.15 03:20:09.192,0.97349,0.97369,1.00,1.12
2017.09.15 03:20:10.174,0.97349,0.97372,1.00,2.44
2017.09.15 03:20:21.866,0.97348,0.97372,1.12,2.44
2017.09.15 03:20:22.648,0.97349,0.97371,1.00,1.31
2017.09.15 03:20:23.203,0.97348,0.97372,1.00,3.00
2017.09.15 03:20:23.863,0.97349,0.97371,1.00,1.31
2017.09.15 03:20:24.627,0.97348,0.97372,1.00,3.19
2017.09.15 03:20:25.263,0.97349,0.97371,1.00,2.06
2017.09.15 03:20:25.943,0.97348,0.97371,1.00,1.12
2017.09.15 03:20:26.676,0.97349,0.97371,1.00,1.87
2017.09.15 03:20:27.269,0.97348,0.97371,1.00,1.12
2017.09.15 03:20:27.813,0.97348,0.97371,1.37,1.12
2017.09.15 03:20:28.603,0.97349,0.97371,1.12,2.25
2017.09.15 03:20:29.316,0.97348,0.97371,1.37,1.12
2017.09.15 03:20:45.488,0.97349,0.97372,1.37,1.37
2017.09.15 03:20:46.487,0.97349,0.97371,1.87,1.12
2017.09.15 03:20:47.208,0.97349,0.97372,1.56,1.37
2017.09.15 03:20:50.742,0.97349,0.97371,1.87,1.12
2017.09.15 03:20:56.826,0.97349,0.97371,2.06,1.12
2017.09.15 03:20:58.153,0.97349,0.97372,1.50,1.50
2017.09.15 03:20:58.763,0.97349,0.97371,2.06,1.12
2017.09.15 03:20:59.402,0.97349,0.97371,1.69,1.12
2017.09.15 03:20:59.747,0.97349,0.97372,1.00,1.50
2017.09.15 03:21:01.805,0.97349,0.97371,1.69,1.12
2017.09.15 03:21:01.856,0.97349,0.97371,1.69,1.12
2017.09.15 03:21:08.463,0.97348,0.97372,1.25,2.25
2017.09.15 03:21:09.133,0.97345,0.97368,2.81,1.00
2017.09.15 03:21:10.138,0.97345,0.97368,2.81,1.00
2017.09.15 03:21:19.102,0.97346,0.97369,1.00,1.50
2017.09.15 03:21:20.599,0.97345,0.97369,1.50,1.50
2017.09.15 03:21:21.523,0.97345,0.97366,1.00,1.00
2017.09.15 03:21:21.624,0.97343,0.97367,1.00,1.69
2017.09.15 03:21:21.726,0.97342,0.97367,1.50,2.00
2017.09.15 03:21:22.235,0.97343,0.97366,1.12,1.69
2017.09.15 03:21:22.786,0.97342,0.97367,1.50,2.00
2017.09.15 03:21:23.314,0.97343,0.97366,1.50,2.44
2017.09.15 03:21:24.173,0.97342,0.97366,2.62,1.50
2017.09.15 03:21:24.841,0.97343,0.97366,1.50,2.44
2017.09.15 03:21:25.741,0.97342,0.97366,2.62,1.50
2017.09.15 03:21:27.751,0.97343,0.97366,1.50,2.44
2017.09.15 03:21:35.787,0.97342,0.97367,3.00,1.94
2017.09.15 03:21:37.509,0.97343,0.97367,1.00,2.44
2017.09.15 03:21:44.588,0.97341,0.97363,1.62,1.13
2017.09.15 03:21:44.639,0.97339,0.97361,1.87,1.31
2017.09.15 03:21:44.690,0.97339,0.97359,1.00,1.44
2017.09.15 03:21:44.948,0.97332,0.97355,1.87,1.25
2017.09.15 03:21:45.693,0.97332,0.97356,1.37,3.94
2017.09.15 03:21:46.508,0.97334,0.97356,1.75,2.44
2017.09.15 03:21:47.058,0.97334,0.97356,1.87,1.87
2017.09.15 03:21:48.381,0.97334,0.97356,1.87,1.12
2017.09.15 03:21:48.736,0.97335,0.9736,2.25,2.44
2017.09.15 03:21:48.837,0.97334,0.97356,2.62,1.00
2017.09.15 03:21:49.430,0.97334,0.97357,1.50,1.87
2017.09.15 03:21:50.734,0.97334,0.97356,2.62,1.12
2017.09.15 03:22:03.845,0.97334,0.97357,1.00,1.62
2017.09.15 03:22:04.455,0.97334,0.97356,1.87,1.31
2017.09.15 03:22:11.516,0.97334,0.97357,1.50,1.37
2017.09.15 03:22:11.769,0.97332,0.97356,1.87,1.69
2017.09.15 03:22:12.466,0.97332,0.97355,3.75,1.25
2017.09.15 03:22:12.996,0.97332,0.97356,2.25,2.44
2017.09.15 03:22:13.047,0.97332,0.97355,1.00,1.19
2017.09.15 03:22:13.554,0.97332,0.97355,1.00,2.06
2017.09.15 03:22:15.502,0.9733,0.9735,1.00,1.00
2017.09.15 03:22:15.807,0.97328,0.9735,1.12,1.50
2017.09.15 03:22:16.626,0.97327,0.97349,2.00,1.00
2017.09.15 03:22:17.500,0.97333,0.9735,1.00,1.00
2017.09.15 03:22:17.703,0.97333,0.97354,1.12,1.25
2017.09.15 03:22:18.263,0.97333,0.97353,1.12,1.00
2017.09.15 03:22:20.228,0.9733,0.97353,2.25,1.19
2017.09.15 03:22:20.329,0.9733,0.97353,1.87,1.19
2017.09.15 03:22:25.411,0.97331,0.97354,1.12,2.06
2017.09.15 03:22:26.501,0.9733,0.97354,1.87,1.31
2017.09.15 03:22:27.121,0.97331,0.97354,1.12,2.06
2017.09.15 03:22:27.913,0.97331,0.97354,1.87,2.25
2017.09.15 03:22:28.436,0.97327,0.97347,1.31,1.00
2017.09.15 03:22:28.537,0.97325,0.97347,1.37,1.00
2017.09.15 03:22:28.639,0.97324,0.97348,1.87,1.50
2017.09.15 03:22:28.914,0.97326,0.97348,1.31,1.00
2017.09.15 03:22:29.116,0.97329,0.97352,1.50,1.00
2017.09.15 03:22:33.252,0.97328,0.97353,2.62,1.31
2017.09.15 03:22:35.395,0.97329,0.97352,2.25,1.00
2017.09.15 03:22:37.486,0.97329,0.97353,1.12,1.12
2017.09.15 03:22:38.146,0.97329,0.97352,2.25,1.00
2017.09.15 03:22:41.130,0.97329,0.97353,1.12,1.12
2017.09.15 03:22:41.647,0.97329,0.97352,2.25,1.00
2017.09.15 03:22:43.029,0.97329,0.97352,1.12,1.00
2017.09.15 03:22:44.478,0.97329,0.97352,2.25,1.50
2017.09.15 03:22:45.447,0.97329,0.97352,1.12,1.00
2017.09.15 03:22:47.300,0.9733,0.97352,1.12,1.00
2017.09.15 03:22:48.063,0.9733,0.97352,1.50,1.00
2017.09.15 03:22:51.903,0.97329,0.97351,2.62,1.00
2017.09.15 03:22:52.429,0.97332,0.97352,1.50,1.00
2017.09.15 03:22:53.406,0.97332,0.97351,1.87,1.00
2017.09.15 03:22:53.457,0.97333,0.97355,2.25,1.00
2017.09.15 03:22:53.962,0.97333,0.97356,1.12,1.12
2017.09.15 03:22:54.503,0.97333,0.97355,1.87,1.00
2017.09.15 03:22:55.053,0.97333,0.97356,1.87,1.87
2017.09.15 03:22:55.688,0.97333,0.97355,1.87,1.00
2017.09.15 03:22:56.429,0.97332,0.97351,1.87,1.00
2017.09.15 03:22:56.838,0.97333,0.97356,1.00,2.25
2017.09.15 03:22:57.363,0.97332,0.97354,1.12,1.31
2017.09.15 03:23:05.588,0.97332,0.97354,1.87,1.12
2017.09.15 03:23:06.383,0.97332,0.97355,1.50,1.87
2017.09.15 03:23:06.784,0.97334,0.97357,1.25,1.75
2017.09.15 03:23:07.089,0.97343,0.97356,1.00,1.00
2017.09.15 03:23:07.140,0.97343,0.97361,1.00,1.00
2017.09.15 03:23:07.292,0.97343,0.97361,2.25,1.00
2017.09.15 03:23:10.319,0.97343,0.97366,1.87,1.00
2017.09.15 03:23:10.471,0.97344,0.97362,1.69,1.00
2017.09.15 03:23:10.985,0.97344,0.97362,1.87,1.00
2017.09.15 03:23:14.878,0.97344,0.97362,1.50,1.00
2017.09.15 03:23:14.969,0.97344,0.97367,1.50,1.37
2017.09.15 03:23:15.070,0.97346,0.97367,1.12,1.37
2017.09.15 03:23:15.662,0.97346,0.97367,1.50,1.00
2017.09.15 03:23:16.126,0.97341,0.97361,3.00,1.00
2017.09.15 03:23:16.228,0.97341,0.97361,1.87,1.00
2017.09.15 03:23:16.771,0.97341,0.97361,1.50,1.00
2017.09.15 03:23:16.872,0.97343,0.97361,1.00,1.00
2017.09.15 03:23:19.024,0.97341,0.97361,1.12,1.00
2017.09.15 03:23:19.554,0.97342,0.97361,1.00,1.00
2017.09.15 03:23:23.292,0.9734,0.97362,2.44,1.00
2017.09.15 03:23:23.798,0.97341,0.97361,1.12,1.00
2017.09.15 03:23:23.849,0.9734,0.97365,2.25,2.06
2017.09.15 03:23:23.900,0.97341,0.97361,1.37,1.00
2017.09.15 03:23:25.060,0.97341,0.97362,1.50,1.00
2017.09.15 03:23:30.577,0.9734,0.97361,2.25,1.00
2017.09.15 03:23:31.177,0.97341,0.97361,1.12,1.00
2017.09.15 03:23:32.787,0.97341,0.97357,1.00,1.00
2017.09.15 03:23:33.040,0.97338,0.97356,1.00,1.00
2017.09.15 03:23:33.459,0.9734,0.97357,1.00,1.00
2017.09.15 03:23:33.984,0.9734,0.97357,1.50,1.00
2017.09.15 03:23:34.035,0.9734,0.97361,1.50,1.00
2017.09.15 03:23:38.915,0.97339,0.97361,3.00,1.00
2017.09.15 03:23:39.875,0.9734,0.97361,1.50,1.00
2017.09.15 03:23:43.031,0.97339,0.97361,3.00,1.00
2017.09.15 03:23:45.786,0.97342,0.97361,1.00,1.00
2017.09.15 03:23:47.285,0.97341,0.97361,1.50,1.00
2017.09.15 03:23:49.085,0.97342,0.97361,1.00,1.00
2017.09.15 03:23:50.165,0.97341,0.97361,1.50,1.00
2017.09.15 03:23:51.363,0.97342,0.97361,1.00,1.00
2017.09.15 03:23:54.505,0.97342,0.97362,1.00,1.00
2017.09.15 03:23:58.672,0.97341,0.97362,1.50,1.00
2017.09.15 03:24:00.672,0.97342,0.97362,1.00,1.00
2017.09.15 03:24:00.956,0.97342,0.97365,1.25,1.00
2017.09.15 03:24:01.108,0.97343,0.97361,1.62,1.00
2017.09.15 03:24:01.643,0.97343,0.97366,1.37,1.87
2017.09.15 03:24:11.642,0.97341,0.97362,2.00,1.00
2017.09.15 03:24:11.743,0.97339,0.97363,1.87,1.00
2017.09.15 03:24:12.047,0.97343,0.97366,1.00,1.87
2017.09.15 03:24:12.583,0.97343,0.97366,1.31,1.87
2017.09.15 03:24:13.124,0.97343,0.97366,1.00,1.12
2017.09.15 03:24:14.636,0.97343,0.97365,2.25,1.00
2017.09.15 03:24:16.216,0.97343,0.97366,1.25,1.12
2017.09.15 03:24:16.916,0.97343,0.97365,2.25,1.00
2017.09.15 03:24:18.845,0.97343,0.97366,1.25,1.12
2017.09.15 03:24:19.522,0.97344,0.97367,1.31,2.62
2017.09.15 03:24:23.813,0.97343,0.97365,2.25,1.00
2017.09.15 03:24:30.311,0.97342,0.97366,3.00,1.50
2017.09.15 03:24:42.907,0.97344,0.97367,1.50,1.00
2017.09.15 03:24:48.719,0.97345,0.97366,1.31,1.00
2017.09.15 03:24:50.709,0.97344,0.97365,1.37,1.00
2017.09.15 03:24:51.318,0.97343,0.97365,1.87,1.00
2017.09.15 03:24:51.836,0.97342,0.97366,2.62,1.87
2017.09.15 03:24:53.963,0.97343,0.97365,1.50,1.00
2017.09.15 03:24:54.873,0.97344,0.97365,1.00,1.00
2017.09.15 03:24:56.598,0.97344,0.97366,1.00,1.87
2017.09.15 03:24:58.404,0.97344,0.97365,1.25,1.00
2017.09.15 03:25:06.840,0.97344,0.97366,1.00,1.87
2017.09.15 03:25:07.342,0.97344,0.97365,1.00,1.00
2017.09.15 03:25:27.381,0.97344,0.97366,1.12,1.87
2017.09.15 03:25:30.751,0.97345,0.97366,1.00,1.12
2017.09.15 03:25:30.853,0.97347,0.97368,1.00,1.37
2017.09.15 03:25:30.905,0.97347,0.97369,1.00,2.25
2017.09.15 03:25:31.006,0.97345,0.97369,1.00,2.25
2017.09.15 03:25:31.057,0.97345,0.97366,1.00,1.00
2017.09.15 03:25:31.608,0.97344,0.97366,2.25,1.00
2017.09.15 03:25:34.119,0.97345,0.97366,1.00,1.00
2017.09.15 03:25:34.651,0.97344,0.97366,2.25,1.00
2017.09.15 03:25:34.954,0.9734,0.97361,1.37,1.00
2017.09.15 03:25:35.005,0.9734,0.97361,1.00,1.12
2017.09.15 03:25:43.317,0.97342,0.97361,1.00,1.12
2017.09.15 03:25:44.512,0.97338,0.97362,2.25,1.50
2017.09.15 03:25:44.563,0.97343,0.97362,1.00,1.50
2017.09.15 03:25:55.649,0.97341,0.97361,1.00,1.12
2017.09.15 03:26:03.685,0.9734,0.97361,1.00,1.31
2017.09.15 03:26:06.990,0.97337,0.97361,2.25,1.88
2017.09.15 03:26:07.316,0.97335,0.97354,1.00,1.50
2017.09.15 03:26:07.829,0.97335,0.97354,1.00,1.00
2017.09.15 03:26:08.400,0.97335,0.97354,1.00,1.87
2017.09.15 03:26:08.949,0.97335,0.97354,1.00,1.00
2017.09.15 03:26:09.548,0.97335,0.97354,1.00,1.87
2017.09.15 03:26:10.088,0.97335,0.97354,1.00,1.00
2017.09.15 03:26:12.637,0.97335,0.97354,1.00,1.69
2017.09.15 03:26:13.160,0.97335,0.97354,1.00,1.50
2017.09.15 03:26:13.664,0.97332,0.97354,1.12,1.87
2017.09.15 03:26:14.186,0.97332,0.97355,1.12,1.62
2017.09.15 03:26:14.521,0.97335,0.97354,1.00,1.31
2017.09.15 03:26:15.549,0.97333,0.97355,1.00,1.87
2017.09.15 03:26:15.701,0.97335,0.97355,1.00,1.87
2017.09.15 03:26:27.361,0.97335,0.97356,1.00,2.06
2017.09.15 03:26:28.658,0.97335,0.97355,1.00,1.25
2017.09.15 03:26:29.182,0.97336,0.97355,1.00,1.25
2017.09.15 03:26:32.446,0.97335,0.97356,1.00,2.44
2017.09.15 03:26:32.962,0.97335,0.97355,1.00,1.19
2017.09.15 03:26:33.695,0.97335,0.97356,1.00,1.69
2017.09.15 03:26:35.150,0.97335,0.97351,1.00,1.00
2017.09.15 03:26:35.324,0.97338,0.97358,1.00,1.37
2017.09.15 03:26:35.426,0.9734,0.9736,1.00,1.37
2017.09.15 03:26:35.476,0.9734,0.9736,1.00,1.87
2017.09.15 03:26:35.982,0.97339,0.9736,1.00,1.12
2017.09.15 03:26:36.554,0.9734,0.9736,1.00,1.12
2017.09.15 03:26:38.191,0.9734,0.97362,1.00,2.44
2017.09.15 03:26:38.692,0.9734,0.97361,1.00,1.25
2017.09.15 03:26:40.290,0.9734,0.97362,1.00,2.62
2017.09.15 03:26:40.752,0.97344,0.97362,1.00,1.12
2017.09.15 03:26:41.092,0.97347,0.97362,1.00,1.00
2017.09.15 03:26:41.609,0.97346,0.97361,1.00,1.00
2017.09.15 03:26:42.209,0.97345,0.97361,1.00,1.00
2017.09.15 03:26:42.741,0.97346,0.97361,1.00,1.00
2017.09.15 03:26:50.152,0.97346,0.97366,1.00,1.00
2017.09.15 03:26:50.404,0.97347,0.97361,1.00,1.00
2017.09.15 03:26:50.506,0.97347,0.97367,1.00,1.87
2017.09.15 03:26:50.755,0.97347,0.97362,1.00,1.00
2017.09.15 03:26:50.806,0.97345,0.97362,1.00,1.00
2017.09.15 03:26:51.324,0.97345,0.97361,1.00,1.00
2017.09.15 03:26:53.010,0.97345,0.97362,1.87,1.00
2017.09.15 03:26:53.770,0.97347,0.97362,1.00,1.00
2017.09.15 03:26:59.921,0.97345,0.97361,1.12,1.00
2017.09.15 03:27:00.439,0.97346,0.97361,1.00,1.00
2017.09.15 03:27:03.917,0.97345,0.97366,1.12,1.31
2017.09.15 03:27:04.169,0.97347,0.97367,1.00,2.06
2017.09.15 03:27:04.479,0.97347,0.97362,1.00,1.00
2017.09.15 03:27:05.089,0.97347,0.97361,1.00,1.00
2017.09.15 03:27:07.981,0.97346,0.97361,1.12,1.00
2017.09.15 03:27:17.545,0.97346,0.97367,1.12,1.25
2017.09.15 03:27:18.941,0.97348,0.97368,1.00,1.12
2017.09.15 03:27:19.093,0.97347,0.9737,1.12,1.50
2017.09.15 03:27:19.144,0.97346,0.97367,1.37,1.00
2017.09.15 03:27:19.397,0.97343,0.97367,1.87,1.31
2017.09.15 03:27:19.448,0.97344,0.97367,1.12,2.25
2017.09.15 03:27:20.008,0.97344,0.97366,1.12,1.25
2017.09.15 03:27:20.736,0.97345,0.97367,1.00,1.00
2017.09.15 03:27:28.195,0.97347,0.97369,1.00,1.88
2017.09.15 03:27:28.741,0.97346,0.97368,1.87,1.00
2017.09.15 03:27:37.148,0.97346,0.97368,1.87,1.19
2017.09.15 03:27:38.002,0.97346,0.97369,1.87,1.88
2017.09.15 03:27:50.449,0.97346,0.97368,1.00,1.31
2017.09.15 03:27:51.158,0.97344,0.97369,2.25,1.69
2017.09.15 03:27:52.001,0.97345,0.97368,1.12,1.31
2017.09.15 03:27:58.733,0.97344,0.97369,2.25,1.69
2017.09.15 03:28:00.121,0.97345,0.97368,1.12,1.31
2017.09.15 03:28:00.780,0.97344,0.97369,2.25,1.69
2017.09.15 03:28:01.879,0.97345,0.97368,1.12,1.50
2017.09.15 03:28:08.647,0.97345,0.97369,1.00,2.06
2017.09.15 03:28:09.247,0.97345,0.97368,1.50,1.44
2017.09.15 03:28:12.098,0.97345,0.97369,1.00,1.87
2017.09.15 03:28:12.599,0.97346,0.97368,1.00,1.19
2017.09.15 03:28:13.316,0.97346,0.97369,1.00,2.44
2017.09.15 03:28:17.083,0.97346,0.97368,1.00,1.37
2017.09.15 03:28:19.690,0.97346,0.97369,1.00,2.44
2017.09.15 03:28:19.867,0.97344,0.97369,1.50,2.44
2017.09.15 03:28:21.547,0.97345,0.97368,1.00,1.19
2017.09.15 03:28:22.050,0.97344,0.97369,1.50,2.44
2017.09.15 03:28:23.931,0.97346,0.97369,1.00,2.44
2017.09.15 03:28:25.898,0.97346,0.97368,1.00,1.19
2017.09.15 03:28:26.583,0.97346,0.97369,1.00,2.44
2017.09.15 03:28:27.103,0.97346,0.97368,1.00,1.19
2017.09.15 03:28:27.717,0.97346,0.97368,1.00,1.69
2017.09.15 03:28:28.504,0.97346,0.97367,1.00,1.25
2017.09.15 03:28:31.620,0.97347,0.97368,1.00,1.25
2017.09.15 03:28:32.132,0.97347,0.9737,1.00,2.44
2017.09.15 03:28:34.532,0.97347,0.97369,1.50,1.19
2017.09.15 03:28:36.507,0.97347,0.9737,1.00,2.44
2017.09.15 03:28:36.834,0.97347,0.97369,1.00,1.19
2017.09.15 03:28:37.416,0.97346,0.9737,2.25,2.44
2017.09.15 03:28:39.380,0.97347,0.97369,1.00,1.44
2017.09.15 03:28:41.679,0.97346,0.9737,1.50,2.63
2017.09.15 03:28:42.437,0.97347,0.97369,1.00,1.19
2017.09.15 03:28:44.849,0.97347,0.97369,1.00,1.31
2017.09.15 03:28:45.409,0.97346,0.9737,1.50,2.63
2017.09.15 03:28:45.840,0.97347,0.97369,1.00,1.44
2017.09.15 03:28:46.357,0.97346,0.9737,1.50,2.63
2017.09.15 03:28:47.439,0.97346,0.9737,1.50,2.63
2017.09.15 03:28:48.397,0.97345,0.97368,2.25,1.50
2017.09.15 03:28:48.550,0.97345,0.97369,1.12,2.44
2017.09.15 03:28:49.094,0.97345,0.97368,1.87,1.87
2017.09.15 03:28:50.202,0.97345,0.97369,1.12,2.06
2017.09.15 03:28:56.986,0.97345,0.97368,1.87,1.31
2017.09.15 03:28:59.370,0.97345,0.97368,1.12,1.69
2017.09.15 03:28:59.573,0.97342,0.97366,1.87,3.56
2017.09.15 03:29:00.348,0.97341,0.97364,2.25,1.69
2017.09.15 03:29:00.400,0.97339,0.97361,1.75,1.13
2017.09.15 03:29:00.451,0.97338,0.97362,1.87,2.81
2017.09.15 03:29:00.956,0.97338,0.97362,1.87,1.31
2017.09.15 03:29:01.579,0.97339,0.97361,1.00,1.25
2017.09.15 03:29:02.207,0.97338,0.97362,1.87,1.31
2017.09.15 03:29:02.877,0.97339,0.97361,1.00,1.13
2017.09.15 03:29:10.276,0.97338,0.97362,1.87,1.50
2017.09.15 03:29:11.604,0.97339,0.97361,1.00,1.00
