2017.09.15 03:00:06.252,0.97338,0.97362,1.00,1.37
2017.09.15 03:29:17.863,0.97338,0.97362,1.87,1.12
2017.09.15 03:29:20.273,0.97339,0.97361,1.00,1.00
2017.09.15 03:29:20.862,0.9734,0.97362,1.00,1.12
2017.09.15 03:29:22.100,0.9734,0.97361,1.00,1.00
2017.09.15 03:29:24.264,0.9734,0.97362,1.00,1.12
2017.09.15 03:29:24.790,0.97343,0.97364,1.00,1.75
2017.09.15 03:29:24.891,0.97343,0.97365,1.50,2.06
2017.09.15 03:29:25.481,0.97344,0.97365,1.00,1.25
2017.09.15 03:29:26.914,0.97344,0.97366,1.00,1.31
2017.09.15 03:29:27.480,0.97344,0.97365,1.00,1.25
2017.09.15 03:29:28.027,0.97345,0.97366,1.00,1.87
2017.09.15 03:29:28.589,0.97345,0.97365,1.00,1.00
2017.09.15 03:29:30.038,0.97344,0.97365,1.00,1.00
2017.09.15 03:29:32.837,0.97343,0.97365,1.00,1.00
2017.09.15 03:29:33.356,0.97342,0.97366,1.12,1.87
2017.09.15 03:29:44.129,0.97343,0.97365,1.00,1.00
2017.09.15 03:29:44.650,0.97342,0.97366,1.12,1.87
2017.09.15 03:29:47.416,0.97342,0.97366,1.50,1.50
2017.09.15 03:29:50.154,0.97344,0.97367,1.50,2.44
2017.09.15 03:29:50.293,0.97344,0.97367,2.25,1.25
2017.09.15 03:29:50.956,0.97344,0.97366,2.25,1.00
2017.09.15 03:29:51.668,0.97345,0.97366,1.00,1.00
2017.09.15 03:29:54.637,0.97344,0.97366,1.12,1.12
2017.09.15 03:29:55.170,0.97345,0.97366,1.00,1.12
2017.09.15 03:29:59.396,0.97344,0.97369,1.12,2.00
2017.09.15 03:29:59.951,0.97345,0.97368,1.00,2.25
2017.09.15 03:30:00.528,0.97343,0.97367,1.62,1.37
2017.09.15 03:30:03.142,0.9735,0.9737,1.00,1.75
2017.09.15 03:30:03.370,0.97353,0.97374,1.00,1.87
2017.09.15 03:30:03.421,0.97353,0.97377,1.50,1.25
2017.09.15 03:30:03.725,0.97353,0.97376,1.00,1.44
2017.09.15 03:30:04.028,0.97349,0.97372,1.12,2.25
2017.09.15 03:30:04.542,0.97349,0.97372,1.12,3.00
2017.09.15 03:30:06.169,0.97349,0.97371,1.87,1.44
2017.09.15 03:30:06.801,0.97348,0.97371,2.25,1.25
2017.09.15 03:30:07.841,0.97347,0.9737,2.25,1.00
2017.09.15 03:30:07.942,0.97347,0.9737,1.50,1.50
2017.09.15 03:30:08.666,0.97349,0.9737,1.00,1.00
2017.09.15 03:30:08.869,0.9735,0.97372,1.12,1.50
2017.09.15 03:30:09.021,0.9735,0.97373,2.06,1.87
2017.09.15 03:30:09.275,0.97351,0.97376,1.87,2.63
2017.09.15 03:30:09.376,0.97351,0.97373,1.31,1.00
2017.09.15 03:30:09.427,0.97349,0.97374,1.37,1.37
2017.09.15 03:30:09.732,0.9735,0.97372,1.00,2.06
2017.09.15 03:30:11.165,0.97352,0.97372,1.00,1.19
2017.09.15 03:30:12.766,0.97352,0.97372,1.00,1.25
2017.09.15 03:30:13.734,0.9735,0.97372,1.50,1.25
2017.09.15 03:30:15.274,0.97348,0.97371,1.00,2.44
2017.09.15 03:30:15.527,0.97352,0.97372,1.00,2.44
2017.09.15 03:30:18.042,0.97352,0.97372,1.12,1.19
2017.09.15 03:30:24.898,0.97352,0.97374,1.12,2.81
2017.09.15 03:30:25.100,0.9735,0.97373,1.12,1.31
2017.09.15 03:30:25.261,0.9735,0.97371,1.12,1.00
2017.09.15 03:30:44.601,0.9735,0.97373,1.31,1.12
2017.09.15 03:30:46.182,0.9735,0.97371,1.12,1.00
2017.09.15 03:30:47.270,0.97351,0.97371,1.00,1.00
2017.09.15 03:30:49.842,0.9735,0.97371,2.00,1.00
2017.09.15 03:30:54.277,0.9735,0.97375,2.00,1.25
2017.09.15 03:30:56.008,0.97351,0.97374,1.87,1.00
2017.09.15 03:30:58.471,0.9735,0.97375,1.87,1.00
2017.09.15 03:30:58.522,0.9735,0.97375,1.50,2.25
2017.09.15 03:31:20.581,0.97351,0.97375,1.00,2.25
2017.09.15 03:31:23.469,0.97351,0.97374,1.87,1.00
2017.09.15 03:31:27.297,0.97352,0.97374,1.00,1.00
2017.09.15 03:31:35.460,0.97351,0.97375,1.69,1.50
2017.09.15 03:31:36.105,0.97352,0.97374,1.25,1.00
2017.09.15 03:31:43.940,0.97351,0.97375,1.69,1.50
2017.09.15 03:31:47.450,0.97351,0.97375,1.62,1.37
2017.09.15 03:31:50.396,0.9735,0.97372,1.56,1.00
2017.09.15 03:31:50.940,0.97349,0.97372,1.56,1.00
2017.09.15 03:31:52.450,0.97348,0.97373,2.44,1.50
2017.09.15 03:31:54.391,0.97349,0.97372,1.19,1.00
2017.09.15 03:31:54.967,0.97348,0.97373,2.44,1.50
2017.09.15 03:31:55.720,0.97349,0.97372,1.19,1.00
2017.09.15 03:31:58.679,0.97348,0.97373,2.06,1.50
2017.09.15 03:32:01.208,0.97349,0.97372,1.56,1.00
2017.09.15 03:32:02.614,0.97349,0.97372,1.56,1.00
2017.09.15 03:32:03.138,0.97348,0.97373,2.81,1.50
2017.09.15 03:32:04.072,0.97349,0.97372,1.56,1.00
2017.09.15 03:32:04.619,0.97349,0.97372,1.69,1.00
2017.09.15 03:32:05.734,0.97349,0.97372,1.56,1.00
2017.09.15 03:32:05.969,0.97348,0.97373,2.44,1.50
2017.09.15 03:32:06.552,0.97349,0.97372,1.69,1.00
2017.09.15 03:32:07.715,0.97351,0.97374,1.19,2.25
2017.09.15 03:32:07.867,0.97351,0.97374,1.19,1.87
2017.09.15 03:32:08.405,0.9735,0.97375,1.31,3.00
2017.09.15 03:32:08.913,0.9735,0.97375,1.31,2.25
2017.09.15 03:32:09.454,0.97351,0.97374,1.19,1.12
2017.09.15 03:32:09.961,0.97351,0.97374,1.12,1.12
2017.09.15 03:32:10.178,0.97353,0.97375,1.69,1.50
2017.09.15 03:32:10.279,0.97354,0.97377,1.31,1.12
2017.09.15 03:32:10.782,0.97354,0.97377,1.12,3.00
2017.09.15 03:32:11.375,0.97354,0.97377,1.12,3.00
2017.09.15 03:32:11.796,0.97352,0.97375,1.56,1.00
2017.09.15 03:32:12.374,0.97352,0.97376,1.31,1.50
2017.09.15 03:32:15.885,0.97351,0.97376,2.44,2.25
2017.09.15 03:32:16.498,0.97352,0.97375,2.06,1.12
2017.09.15 03:32:17.045,0.97352,0.97376,1.31,1.50
2017.09.15 03:32:17.493,0.97352,0.97375,2.06,1.12
2017.09.15 03:32:23.108,0.97352,0.97375,2.06,1.12
2017.09.15 03:32:26.171,0.97354,0.97377,1.25,2.25
2017.09.15 03:32:26.222,0.97354,0.97377,1.62,1.87
2017.09.15 03:32:30.476,0.97354,0.97377,1.56,1.12
2017.09.15 03:32:30.630,0.97361,0.97382,1.50,1.12
2017.09.15 03:32:30.732,0.97362,0.97385,1.12,2.44
2017.09.15 03:32:31.309,0.97363,0.97384,1.00,1.12
2017.09.15 03:32:31.841,0.9736,0.97385,2.44,2.25
2017.09.15 03:32:32.321,0.97364,0.97386,1.25,2.62
2017.09.15 03:32:32.423,0.97364,0.97386,1.00,1.00
2017.09.15 03:32:33.719,0.97365,0.97386,1.00,1.00
2017.09.15 03:32:35.370,0.97365,0.97387,1.00,2.25
2017.09.15 03:32:35.952,0.97365,0.97386,1.25,1.50
2017.09.15 03:32:36.484,0.97363,0.97386,2.44,1.50
2017.09.15 03:32:36.991,0.97363,0.97386,1.69,1.50
2017.09.15 03:32:37.395,0.97363,0.97386,2.44,1.50
2017.09.15 03:32:37.929,0.97363,0.97386,1.69,1.00
2017.09.15 03:32:38.554,0.97363,0.97387,1.69,2.25
2017.09.15 03:32:39.235,0.97365,0.97386,1.25,1.50
2017.09.15 03:32:47.481,0.97365,0.97387,1.00,1.50
2017.09.15 03:32:48.431,0.97365,0.97386,1.00,1.00
2017.09.15 03:32:49.019,0.97365,0.97385,1.00,1.00
2017.09.15 03:32:49.541,0.97365,0.97386,1.00,1.50
2017.09.15 03:32:50.550,0.97364,0.97385,1.25,1.00
2017.09.15 03:32:51.139,0.97364,0.97386,1.00,1.50
2017.09.15 03:32:51.516,0.97362,0.97386,2.44,1.50
2017.09.15 03:32:52.089,0.97362,0.97386,3.19,1.50
2017.09.15 03:32:53.622,0.97362,0.97381,1.50,1.00
2017.09.15 03:32:53.854,0.9736,0.97382,1.00,1.50
2017.09.15 03:32:53.956,0.97358,0.9738,1.25,1.69
2017.09.15 03:32:54.969,0.97357,0.9738,2.06,1.69
2017.09.15 03:32:57.933,0.97358,0.97381,1.00,1.63
2017.09.15 03:32:59.600,0.9736,0.97381,1.00,1.63
2017.09.15 03:33:00.054,0.97358,0.97381,1.00,1.63
2017.09.15 03:33:02.244,0.97357,0.97381,1.12,1.88
2017.09.15 03:33:02.495,0.97354,0.97377,2.00,1.00
2017.09.15 03:33:02.698,0.97354,0.97376,1.13,1.00
2017.09.15 03:33:03.267,0.97354,0.97377,1.00,1.50
2017.09.15 03:33:03.789,0.97353,0.97376,1.69,1.00
2017.09.15 03:33:04.326,0.97353,0.97377,1.00,2.25
2017.09.15 03:33:04.922,0.97353,0.97376,1.50,1.00
2017.09.15 03:33:05.523,0.97353,0.97377,1.00,2.25
2017.09.15 03:33:06.206,0.97353,0.97376,1.50,1.00
2017.09.15 03:33:06.867,0.97353,0.97377,1.00,2.25
2017.09.15 03:33:07.087,0.97353,0.97374,1.00,1.00
2017.09.15 03:33:07.191,0.97351,0.97375,2.06,1.50
2017.09.15 03:33:08.344,0.97353,0.97376,1.00,1.94
2017.09.15 03:33:08.849,0.97353,0.97376,1.00,1.19
2017.09.15 03:33:09.363,0.97352,0.97377,1.50,2.63
2017.09.15 03:33:09.872,0.97353,0.97376,1.00,2.81
2017.09.15 03:33:11.268,0.97352,0.97376,1.50,1.62
2017.09.15 03:33:14.315,0.97353,0.97376,1.00,3.38
2017.09.15 03:33:15.092,0.97352,0.97376,1.50,1.25
2017.09.15 03:33:15.787,0.97353,0.97376,1.00,3.19
2017.09.15 03:33:17.791,0.97352,0.97376,1.50,1.25
2017.09.15 03:33:18.094,0.97347,0.9737,2.25,1.50
2017.09.15 03:33:18.609,0.97347,0.97371,1.50,1.50
2017.09.15 03:33:19.112,0.97346,0.97369,2.25,1.13
2017.09.15 03:33:19.643,0.97347,0.97368,1.50,1.25
2017.09.15 03:33:21.341,0.97347,0.97369,1.50,1.25
2017.09.15 03:33:21.917,0.97346,0.97368,2.25,1.00
2017.09.15 03:33:22.556,0.97346,0.97367,2.25,1.00
2017.09.15 03:33:23.185,0.97346,0.97368,2.25,1.00
2017.09.15 03:33:25.467,0.97347,0.97369,2.25,1.00
2017.09.15 03:33:27.537,0.97347,0.97369,1.50,1.88
2017.09.15 03:33:30.096,0.97347,0.97368,1.00,1.50
2017.09.15 03:33:30.298,0.97344,0.97366,1.12,1.12
2017.09.15 03:33:32.496,0.97344,0.97366,1.37,1.12
2017.09.15 03:33:33.074,0.97345,0.97365,1.12,1.00
2017.09.15 03:33:33.522,0.97349,0.97367,1.00,1.50
2017.09.15 03:33:33.573,0.97347,0.97367,1.69,1.50
2017.09.15 03:33:34.183,0.97345,0.97366,1.31,1.12
2017.09.15 03:33:34.603,0.97343,0.97363,1.69,1.00
2017.09.15 03:33:34.906,0.97341,0.97363,1.00,1.12
2017.09.15 03:33:35.474,0.97341,0.97365,1.87,1.87
2017.09.15 03:33:35.943,0.97346,0.97366,1.50,1.50
2017.09.15 03:33:36.146,0.97346,0.97368,1.00,1.25
2017.09.15 03:33:36.768,0.97346,0.9737,1.87,1.25
2017.09.15 03:33:37.355,0.97347,0.9737,1.00,1.00
2017.09.15 03:33:37.466,0.97345,0.97366,1.50,1.00
2017.09.15 03:33:37.769,0.97344,0.97365,1.12,1.00
2017.09.15 03:33:37.921,0.97343,0.97363,1.50,1.00
2017.09.15 03:33:38.123,0.97342,0.97364,1.00,1.50
2017.09.15 03:33:38.362,0.97342,0.97362,1.00,1.00
2017.09.15 03:33:38.564,0.9734,0.97361,1.69,1.00
2017.09.15 03:33:38.918,0.97342,0.97361,1.00,1.00
2017.09.15 03:33:40.185,0.97342,0.9736,1.00,1.00
2017.09.15 03:33:41.019,0.97342,0.97361,1.00,1.00
2017.09.15 03:33:41.577,0.97343,0.97361,1.00,1.00
2017.09.15 03:33:41.628,0.97341,0.97361,2.06,1.00
2017.09.15 03:33:42.958,0.97341,0.9736,1.00,1.00
2017.09.15 03:33:43.261,0.97341,0.97362,1.00,1.00
2017.09.15 03:33:43.923,0.97344,0.97363,1.00,1.00
2017.09.15 03:33:44.449,0.97343,0.97363,1.00,1.00
2017.09.15 03:33:44.915,0.97341,0.97363,1.00,1.00
2017.09.15 03:33:44.969,0.97341,0.97361,1.00,1.00
2017.09.15 03:33:45.791,0.97341,0.97362,2.06,1.00
2017.09.15 03:33:46.094,0.97343,0.97364,1.12,1.50
2017.09.15 03:33:46.806,0.97344,0.97364,1.12,1.00
2017.09.15 03:33:47.388,0.97344,0.97363,1.12,1.00
2017.09.15 03:33:47.897,0.97341,0.97364,2.00,1.00
2017.09.15 03:33:47.999,0.97342,0.97364,1.31,1.87
2017.09.15 03:33:48.130,0.97339,0.97358,1.31,1.00
2017.09.15 03:33:48.282,0.97336,0.97356,1.31,1.00
2017.09.15 03:33:48.485,0.97334,0.97359,1.94,1.75
2017.09.15 03:33:48.687,0.97339,0.97362,1.19,2.25
2017.09.15 03:33:49.243,0.97339,0.97361,1.87,1.87
2017.09.15 03:33:49.294,0.97339,0.97361,1.75,1.12
2017.09.15 03:33:50.023,0.97339,0.97362,1.31,1.00
2017.09.15 03:33:50.555,0.97339,0.97361,1.87,1.00
2017.09.15 03:33:51.096,0.97339,0.97362,1.50,1.00
2017.09.15 03:33:51.757,0.97341,0.97363,1.50,1.12
2017.09.15 03:33:53.330,0.97341,0.97363,1.50,1.12
2017.09.15 03:33:53.837,0.9734,0.97364,1.87,2.25
2017.09.15 03:33:55.524,0.97339,0.97362,2.81,1.00
2017.09.15 03:33:55.777,0.97339,0.97362,1.19,1.50
2017.09.15 03:33:56.030,0.97337,0.97361,2.25,1.12
2017.09.15 03:33:56.333,0.97338,0.9736,2.44,1.00
2017.09.15 03:33:56.835,0.97338,0.9736,2.25,1.00
2017.09.15 03:34:00.511,0.97338,0.97361,1.87,1.12
2017.09.15 03:34:00.814,0.9734,0.97363,1.31,1.87
2017.09.15 03:34:00.915,0.9734,0.97363,1.31,1.87
2017.09.15 03:34:01.445,0.97339,0.97361,1.50,1.50
2017.09.15 03:34:02.040,0.97339,0.97361,1.25,1.00
2017.09.15 03:34:04.505,0.97339,0.97361,1.44,1.50
2017.09.15 03:34:05.197,0.97339,0.97362,1.69,1.87
2017.09.15 03:34:05.745,0.97338,0.97361,1.50,1.50
2017.09.15 03:34:06.151,0.97337,0.97361,1.87,1.50
2017.09.15 03:34:06.304,0.97336,0.97359,1.69,1.37
2017.09.15 03:34:06.811,0.97336,0.97358,1.31,1.12
2017.09.15 03:34:08.631,0.97336,0.97358,1.69,1.00
2017.09.15 03:34:09.180,0.97336,0.97359,1.69,2.25
2017.09.15 03:34:10.094,0.97337,0.97359,1.50,1.50
2017.09.15 03:34:14.471,0.97337,0.9736,1.81,1.87
2017.09.15 03:34:16.477,0.97337,0.97359,1.50,1.00
2017.09.15 03:34:22.326,0.97337,0.9736,1.81,1.87
2017.09.15 03:34:22.828,0.97338,0.97359,1.12,1.00
2017.09.15 03:34:23.468,0.97337,0.9736,1.81,1.12
2017.09.15 03:34:24.098,0.97338,0.97359,1.12,1.00
2017.09.15 03:34:24.863,0.97337,0.9736,1.81,1.12
2017.09.15 03:34:25.510,0.97338,0.97359,1.12,1.00
2017.09.15 03:34:26.344,0.97338,0.97361,1.87,1.50
2017.09.15 03:34:26.851,0.97338,0.97359,1.50,1.12
2017.09.15 03:34:27.757,0.97337,0.97359,1.87,1.00
2017.09.15 03:34:28.359,0.97339,0.9736,1.00,1.00
2017.09.15 03:34:28.868,0.97339,0.97362,1.87,1.87
2017.09.15 03:34:29.102,0.97341,0.97365,1.50,1.50
2017.09.15 03:34:29.608,0.97341,0.97364,1.69,1.00
2017.09.15 03:34:30.121,0.97342,0.97364,1.12,1.00
2017.09.15 03:34:30.690,0.97341,0.97365,1.50,1.50
2017.09.15 03:34:31.201,0.97341,0.97365,1.00,1.69
2017.09.15 03:34:31.706,0.97341,0.97364,1.87,1.50
2017.09.15 03:34:32.027,0.97341,0.97362,1.25,1.50
2017.09.15 03:34:34.868,0.97339,0.9736,1.87,1.00
2017.09.15 03:34:36.432,0.97338,0.9736,1.37,1.50
2017.09.15 03:34:36.636,0.97336,0.97358,1.62,1.00
2017.09.15 03:34:37.149,0.97334,0.97357,1.56,1.12
2017.09.15 03:34:37.704,0.97334,0.97357,2.06,1.12
2017.09.15 03:34:38.214,0.97334,0.97356,1.56,1.00
2017.09.15 03:34:39.218,0.97334,0.97356,2.06,1.00
2017.09.15 03:34:40.014,0.97334,0.97356,1.56,1.00
2017.09.15 03:34:40.768,0.97334,0.97355,1.56,1.00
2017.09.15 03:34:41.426,0.97334,0.97355,2.06,1.00
2017.09.15 03:34:42.320,0.97334,0.97357,2.06,1.87
2017.09.15 03:34:42.705,0.97333,0.97357,1.56,1.12
2017.09.15 03:34:42.757,0.97331,0.9735,2.44,1.00
2017.09.15 03:34:42.909,0.97324,0.97346,1.31,1.00
2017.09.15 03:34:42.960,0.97324,0.97345,1.56,1.50
2017.09.15 03:34:43.061,0.97322,0.97344,1.62,1.00
2017.09.15 03:34:44.273,0.97321,0.97344,1.94,2.25
2017.09.15 03:34:44.798,0.9732,0.97344,3.19,1.50
2017.09.15 03:34:45.399,0.97321,0.97341,1.94,1.00
2017.09.15 03:34:45.450,0.97317,0.97341,2.44,2.25
2017.09.15 03:34:45.501,0.97318,0.97338,1.00,1.00
2017.09.15 03:34:45.956,0.97315,0.97338,2.06,1.00
2017.09.15 03:34:46.209,0.97316,0.97336,1.25,1.00
2017.09.15 03:34:46.728,0.97316,0.97337,1.19,1.00
2017.09.15 03:34:47.213,0.97315,0.97337,1.31,1.00
2017.09.15 03:34:47.605,0.97316,0.97338,1.50,1.12
2017.09.15 03:34:47.909,0.97314,0.97336,2.44,1.00
2017.09.15 03:34:48.423,0.97316,0.97337,1.69,1.00
2017.09.15 03:34:48.977,0.97316,0.97337,1.69,1.00
2017.09.15 03:34:49.514,0.97315,0.97337,1.69,1.00
2017.09.15 03:34:49.967,0.97316,0.97337,1.69,1.00
2017.09.15 03:34:50.539,0.97315,0.97337,1.69,1.00
2017.09.15 03:34:51.151,0.97316,0.97337,1.69,1.00
2017.09.15 03:34:51.202,0.97316,0.97337,1.69,1.00
2017.09.15 03:34:52.399,0.97315,0.97339,1.69,2.62
2017.09.15 03:34:53.325,0.97316,0.97336,1.69,1.00
2017.09.15 03:34:53.901,0.97314,0.97335,1.56,1.87
2017.09.15 03:34:56.327,0.97313,0.97336,1.56,1.87
2017.09.15 03:34:57.768,0.97314,0.97335,1.13,1.12
2017.09.15 03:34:57.920,0.97314,0.97337,1.69,1.50
2017.09.15 03:34:58.466,0.97314,0.97337,2.44,1.87
2017.09.15 03:35:01.609,0.97314,0.97337,2.06,1.12
2017.09.15 03:35:02.215,0.97314,0.97337,2.81,1.87
2017.09.15 03:35:07.483,0.97314,0.97331,1.31,1.00
2017.09.15 03:35:07.585,0.97314,0.97335,1.00,1.00
2017.09.15 03:35:07.635,0.97314,0.97336,1.69,1.75
2017.09.15 03:35:07.737,0.97314,0.97337,1.56,2.25
2017.09.15 03:35:07.861,0.97314,0.97337,1.69,1.87
2017.09.15 03:35:08.377,0.97314,0.97337,2.81,1.12
2017.09.15 03:35:08.951,0.97314,0.97338,2.06,1.87
2017.09.15 03:35:09.848,0.97314,0.97337,2.81,1.12
2017.09.15 03:35:10.165,0.97313,0.97333,1.69,1.00
2017.09.15 03:35:10.216,0.97315,0.97337,1.00,1.87
2017.09.15 03:35:10.318,0.97315,0.97337,1.00,1.50
2017.09.15 03:35:10.873,0.97314,0.97336,2.44,1.00
2017.09.15 03:35:11.506,0.97315,0.97338,2.81,2.25
2017.09.15 03:35:13.112,0.97315,0.97338,1.62,1.50
2017.09.15 03:35:14.092,0.97315,0.97338,1.69,3.00
2017.09.15 03:35:14.396,0.97313,0.97337,2.81,1.75
2017.09.15 03:35:14.446,0.97314,0.97337,1.19,1.50
2017.09.15 03:35:15.946,0.97314,0.97336,1.69,1.12
2017.09.15 03:35:16.473,0.97314,0.97337,1.19,1.50
2017.09.15 03:35:17.639,0.97314,0.97335,1.00,1.50
2017.09.15 03:35:17.740,0.97311,0.97331,2.25,1.00
2017.09.15 03:35:17.881,0.97311,0.97332,1.50,1.00
2017.09.15 03:35:18.286,0.97312,0.97335,1.50,1.75
2017.09.15 03:35:18.337,0.97311,0.97336,3.19,1.75
2017.09.15 03:35:18.388,0.97315,0.97337,1.00,1.75
2017.09.15 03:35:18.540,0.97315,0.97337,1.50,1.00
2017.09.15 03:35:18.743,0.97313,0.97337,2.25,2.25
2017.09.15 03:35:19.425,0.97314,0.97336,2.25,1.00
2017.09.15 03:35:19.933,0.97315,0.97337,2.81,1.00
2017.09.15 03:35:21.179,0.97316,0.97337,1.31,1.00
2017.09.15 03:35:21.683,0.97315,0.97337,2.81,1.00
2017.09.15 03:35:21.868,0.97316,0.97337,1.69,1.00
2017.09.15 03:35:22.071,0.9731,0.97334,1.50,1.12
2017.09.15 03:35:22.122,0.97313,0.97337,1.00,2.44
2017.09.15 03:35:22.426,0.97318,0.97338,1.50,1.25
2017.09.15 03:35:27.395,0.97318,0.97338,1.00,1.00
2017.09.15 03:35:28.016,0.97316,0.97338,1.56,1.69
2017.09.15 03:35:28.398,0.97314,0.97338,2.44,1.50
2017.09.15 03:35:29.613,0.97315,0.97338,1.69,2.25
2017.09.15 03:35:29.665,0.97314,0.97336,1.31,1.50
2017.09.15 03:35:29.817,0.97314,0.97338,2.44,2.25
2017.09.15 03:35:30.358,0.97316,0.97338,1.69,1.00
2017.09.15 03:35:36.721,0.97316,0.97339,1.87,1.00
2017.09.15 03:35:37.243,0.97315,0.97339,2.25,1.00
2017.09.15 03:35:39.807,0.97316,0.97339,1.87,1.50
2017.09.15 03:35:41.048,0.97315,0.97339,2.06,1.00
2017.09.15 03:35:41.813,0.97316,0.97339,1.69,2.25
2017.09.15 03:35:43.265,0.97317,0.97339,1.12,1.50
2017.09.15 03:35:43.568,0.97317,0.97341,3.37,1.50
2017.09.15 03:35:44.072,0.97319,0.97341,1.50,1.00
2017.09.15 03:35:44.622,0.97318,0.97341,1.94,1.00
2017.09.15 03:35:45.451,0.97319,0.97341,1.94,1.00
2017.09.15 03:35:46.447,0.97319,0.97341,1.50,1.00
2017.09.15 03:35:47.159,0.97319,0.97341,1.50,1.00
2017.09.15 03:35:51.836,0.9732,0.97341,1.12,1.00
2017.09.15 03:35:58.535,0.97321,0.97342,1.00,1.00
2017.09.15 03:36:07.252,0.9732,0.97343,2.06,1.00
2017.09.15 03:36:08.194,0.9732,0.97344,1.25,1.88
2017.09.15 03:36:08.756,0.9732,0.97343,2.06,1.00
2017.09.15 03:36:09.281,0.9732,0.97342,2.06,1.00
2017.09.15 03:36:10.337,0.9732,0.97342,1.50,1.25
2017.09.15 03:36:27.387,0.9732,0.97342,1.50,1.25
2017.09.15 03:36:38.714,0.9732,0.97342,1.50,1.69
2017.09.15 03:36:39.350,0.9732,0.97342,1.50,1.69
2017.09.15 03:36:47.421,0.97319,0.97342,1.12,1.00
2017.09.15 03:36:48.726,0.9732,0.97342,1.00,1.69
2017.09.15 03:36:49.966,0.97319,0.97342,1.12,1.00
2017.09.15 03:36:50.506,0.9732,0.97342,1.00,1.69
2017.09.15 03:36:51.668,0.97319,0.97342,1.12,1.00
2017.09.15 03:36:52.988,0.9732,0.97342,1.00,1.69
2017.09.15 03:36:53.520,0.97319,0.97343,2.25,1.12
2017.09.15 03:36:54.048,0.9732,0.97342,1.87,1.00
2017.09.15 03:36:56.748,0.97326,0.97346,1.00,2.25
2017.09.15 03:36:56.950,0.97329,0.97351,1.00,1.75
2017.09.15 03:36:57.051,0.97329,0.97351,1.87,1.00
2017.09.15 03:37:15.638,0.97329,0.97352,1.50,1.31
2017.09.15 03:37:15.991,0.97331,0.97354,1.25,1.25
2017.09.15 03:37:16.530,0.9733,0.97355,2.06,2.44
2017.09.15 03:37:17.579,0.97331,0.97354,1.31,1.00
2017.09.15 03:37:19.172,0.97331,0.97354,1.50,1.00
2017.09.15 03:37:19.223,0.97334,0.97355,1.00,1.00
2017.09.15 03:37:19.578,0.97332,0.97356,1.00,1.50
2017.09.15 03:37:20.876,0.97332,0.97355,1.50,1.12
2017.09.15 03:37:21.382,0.97332,0.97355,1.12,1.50
2017.09.15 03:37:25.965,0.97331,0.97356,2.81,1.50
2017.09.15 03:37:26.016,0.97334,0.97355,1.50,1.12
2017.09.15 03:37:26.522,0.97334,0.97356,1.00,1.00
2017.09.15 03:37:27.047,0.97334,0.97355,1.69,1.00
2017.09.15 03:37:27.598,0.97334,0.97356,1.12,1.00
2017.09.15 03:37:28.106,0.97333,0.97355,2.81,1.00
2017.09.15 03:37:32.427,0.97334,0.97355,1.00,1.25
2017.09.15 03:37:32.579,0.97332,0.97355,1.12,1.50
