2017.09.15 03:00:06.252,0.97338,0.97362,1.00,1.37
2017.09.15 03:37:48.365,0.97332,0.97355,1.31,1.12
2017.09.15 03:37:48.870,0.97331,0.97354,1.37,1.00
2017.09.15 03:37:49.610,0.9733,0.97355,1.87,3.00
2017.09.15 03:37:50.488,0.97331,0.97354,1.50,1.00
2017.09.15 03:37:54.288,0.9733,0.97355,1.87,1.50
2017.09.15 03:37:58.098,0.97331,0.97354,1.37,1.00
2017.09.15 03:37:58.854,0.9733,0.97355,1.87,1.50
2017.09.15 03:37:59.503,0.97331,0.97354,1.37,1.00
2017.09.15 03:38:00.064,0.9733,0.97355,2.25,1.50
2017.09.15 03:38:00.606,0.97332,0.97354,2.62,1.00
2017.09.15 03:38:01.496,0.97332,0.97355,3.75,1.50
2017.09.15 03:38:02.033,0.97333,0.97354,1.12,1.00
2017.09.15 03:38:02.689,0.97332,0.97355,1.12,1.50
2017.09.15 03:38:03.263,0.97332,0.97354,1.50,1.00
2017.09.15 03:38:03.874,0.97337,0.97355,1.25,1.00
2017.09.15 03:38:04.027,0.97341,0.97363,1.00,1.25
2017.09.15 03:38:04.865,0.9734,0.97364,1.50,1.50
2017.09.15 03:38:05.349,0.9734,0.97361,1.12,1.00
2017.09.15 03:38:05.400,0.97341,0.97364,1.00,3.19
2017.09.15 03:38:05.450,0.97341,0.97362,1.00,1.00
2017.09.15 03:38:06.140,0.9734,0.97364,1.50,2.25
2017.09.15 03:38:06.539,0.9734,0.97364,1.00,2.25
2017.09.15 03:38:06.663,0.9734,0.97364,1.50,2.25
2017.09.15 03:38:07.500,0.97342,0.97365,1.25,1.75
2017.09.15 03:38:07.551,0.97341,0.97366,1.25,3.37
2017.09.15 03:38:07.653,0.97342,0.97365,1.25,1.00
2017.09.15 03:38:09.624,0.97341,0.97366,1.31,1.12
2017.09.15 03:38:10.269,0.97342,0.97365,1.25,1.00
2017.09.15 03:38:21.614,0.97341,0.97366,1.31,1.12
2017.09.15 03:38:22.133,0.97342,0.97365,1.25,1.00
2017.09.15 03:38:23.085,0.97342,0.97365,1.19,1.00
2017.09.15 03:38:33.155,0.97341,0.97366,1.69,1.50
2017.09.15 03:38:33.206,0.97342,0.97365,1.87,1.12
2017.09.15 03:38:35.181,0.97342,0.97365,1.87,1.12
2017.09.15 03:38:49.975,0.97342,0.97366,1.50,1.50
2017.09.15 03:38:50.634,0.97342,0.97366,1.87,1.50
2017.09.15 03:38:55.180,0.97342,0.97365,2.62,1.12
2017.09.15 03:38:57.855,0.97344,0.97366,1.25,1.00
2017.09.15 03:39:01.316,0.97343,0.97365,1.44,1.00
2017.09.15 03:39:07.711,0.97342,0.97365,1.50,1.12
2017.09.15 03:39:15.506,0.97342,0.97365,1.50,1.12
2017.09.15 03:39:16.141,0.97342,0.97365,1.50,1.12
2017.09.15 03:39:20.946,0.97342,0.97366,1.81,1.50
2017.09.15 03:39:21.742,0.97343,0.97365,1.12,1.12
2017.09.15 03:39:24.306,0.97344,0.97367,1.87,1.12
2017.09.15 03:39:25.099,0.97344,0.97368,1.00,1.50
2017.09.15 03:39:25.710,0.97344,0.97367,1.87,1.12
2017.09.15 03:39:26.370,0.97343,0.97368,2.25,1.50
2017.09.15 03:39:32.111,0.97344,0.97367,1.87,1.12
2017.09.15 03:39:37.753,0.97341,0.97364,2.81,1.00
2017.09.15 03:39:38.017,0.9734,0.97365,2.44,2.25
2017.09.15 03:39:40.362,0.97341,0.97364,1.87,1.12
2017.09.15 03:39:41.908,0.97341,0.97364,1.69,1.12
2017.09.15 03:39:43.471,0.97342,0.97365,1.00,1.50
2017.09.15 03:39:44.042,0.97343,0.97364,1.00,1.12
2017.09.15 03:39:44.217,0.97341,0.97363,1.25,1.00
2017.09.15 03:39:44.894,0.97341,0.97364,2.25,2.62
2017.09.15 03:39:45.454,0.97341,0.97364,1.00,1.87
2017.09.15 03:39:45.968,0.9734,0.97363,1.69,1.12
2017.09.15 03:39:46.515,0.97343,0.97366,1.13,1.75
2017.09.15 03:39:46.566,0.97344,0.97366,1.88,1.75
2017.09.15 03:39:46.768,0.97344,0.97367,1.31,1.50
2017.09.15 03:39:47.215,0.97345,0.97368,1.44,1.75
2017.09.15 03:39:47.474,0.97345,0.97368,1.44,1.87
2017.09.15 03:39:47.676,0.97344,0.97368,2.25,1.12
2017.09.15 03:39:48.417,0.97345,0.97368,1.44,1.12
2017.09.15 03:39:49.452,0.97344,0.97369,3.37,2.25
2017.09.15 03:39:50.248,0.97345,0.97368,1.31,2.06
2017.09.15 03:39:50.552,0.97342,0.97361,1.50,1.12
2017.09.15 03:39:50.799,0.97339,0.97361,1.63,1.00
2017.09.15 03:39:51.305,0.97339,0.97361,1.37,1.00
2017.09.15 03:39:51.838,0.97338,0.97362,2.44,1.87
2017.09.15 03:39:52.678,0.97339,0.97361,1.50,1.00
2017.09.15 03:39:53.162,0.97338,0.97361,1.31,1.00
2017.09.15 03:39:53.213,0.97336,0.97358,1.12,1.00
2017.09.15 03:39:53.465,0.97334,0.97358,1.69,1.12
2017.09.15 03:39:53.971,0.97335,0.97357,1.31,1.00
2017.09.15 03:39:54.944,0.97334,0.97358,1.69,1.12
2017.09.15 03:39:55.482,0.97335,0.97357,1.56,1.00
2017.09.15 03:39:56.164,0.97334,0.97358,1.69,1.12
2017.09.15 03:39:57.011,0.97335,0.97357,1.56,1.00
2017.09.15 03:39:57.993,0.97335,0.97357,1.69,1.00
2017.09.15 03:39:58.044,0.97334,0.97355,1.31,1.00
2017.09.15 03:39:58.275,0.97328,0.97349,1.31,1.50
2017.09.15 03:39:58.327,0.97325,0.97346,1.31,1.87
2017.09.15 03:39:58.834,0.97324,0.97345,1.75,1.12
2017.09.15 03:39:59.239,0.97325,0.97345,1.00,1.12
2017.09.15 03:39:59.588,0.97325,0.97345,1.12,1.12
2017.09.15 03:40:00.523,0.97324,0.97346,1.87,1.50
2017.09.15 03:40:01.063,0.97325,0.97345,1.12,1.12
2017.09.15 03:40:01.875,0.97324,0.97346,1.50,2.25
2017.09.15 03:40:03.546,0.97326,0.97349,2.81,2.25
2017.09.15 03:40:03.698,0.97326,0.97348,1.94,1.00
2017.09.15 03:40:04.205,0.97327,0.97349,1.31,1.12
2017.09.15 03:40:05.070,0.97327,0.9735,1.25,1.50
2017.09.15 03:40:10.104,0.97327,0.97349,1.62,1.12
2017.09.15 03:40:10.630,0.97326,0.97349,2.25,1.12
2017.09.15 03:40:11.174,0.97327,0.97349,1.62,1.12
2017.09.15 03:40:11.630,0.97326,0.97348,1.00,1.37
2017.09.15 03:40:12.177,0.97326,0.97347,1.12,1.12
2017.09.15 03:40:13.803,0.97325,0.97348,1.62,1.37
2017.09.15 03:40:15.204,0.97325,0.97347,1.50,1.12
2017.09.15 03:40:15.741,0.97325,0.97346,1.37,1.00
2017.09.15 03:40:16.231,0.97325,0.97346,1.00,1.12
2017.09.15 03:40:16.749,0.97324,0.97347,1.00,1.50
2017.09.15 03:40:17.205,0.97324,0.97346,1.31,1.12
2017.09.15 03:40:18.733,0.97325,0.97346,1.00,1.12
2017.09.15 03:40:19.037,0.97319,0.97337,1.12,1.00
2017.09.15 03:40:19.138,0.97319,0.97338,1.00,1.00
2017.09.15 03:40:19.239,0.97317,0.97338,1.31,1.50
2017.09.15 03:40:19.764,0.97315,0.97338,1.81,1.50
2017.09.15 03:40:20.291,0.97317,0.97337,1.00,1.12
2017.09.15 03:40:21.147,0.97315,0.97336,1.31,1.00
2017.09.15 03:40:21.249,0.97315,0.97337,1.25,1.12
2017.09.15 03:40:21.452,0.97315,0.97338,1.13,1.50
2017.09.15 03:40:22.076,0.97315,0.97338,1.56,1.00
2017.09.15 03:40:22.385,0.97314,0.97339,2.06,1.00
2017.09.15 03:40:23.325,0.97314,0.97339,1.87,1.50
2017.09.15 03:40:23.629,0.97315,0.97338,1.50,1.50
2017.09.15 03:40:23.680,0.97315,0.97338,1.50,1.50
2017.09.15 03:40:23.985,0.97318,0.97338,1.94,1.50
2017.09.15 03:40:24.227,0.97322,0.97345,2.06,1.00
2017.09.15 03:40:24.733,0.97322,0.97346,1.19,3.75
2017.09.15 03:40:24.835,0.97321,0.97346,2.44,3.00
2017.09.15 03:40:25.176,0.9732,0.9734,1.31,1.00
2017.09.15 03:40:25.323,0.97318,0.97337,1.31,1.00
2017.09.15 03:40:25.374,0.97315,0.97337,1.69,1.00
2017.09.15 03:40:25.880,0.97315,0.97336,1.19,1.50
2017.09.15 03:40:25.981,0.97318,0.97336,1.00,1.50
2017.09.15 03:40:26.456,0.97314,0.97336,1.69,1.50
2017.09.15 03:40:27.034,0.97314,0.97335,1.31,1.00
2017.09.15 03:40:27.578,0.97313,0.97336,1.31,1.50
2017.09.15 03:40:27.730,0.97311,0.97333,1.94,1.00
2017.09.15 03:40:28.357,0.97311,0.97335,1.94,2.25
2017.09.15 03:40:28.927,0.97311,0.97335,1.94,1.50
2017.09.15 03:40:29.756,0.97311,0.97333,1.94,1.00
2017.09.15 03:40:30.242,0.97311,0.97335,2.06,1.12
2017.09.15 03:40:30.985,0.97311,0.97335,2.81,1.87
2017.09.15 03:40:31.871,0.97311,0.97335,2.81,1.87
2017.09.15 03:40:31.922,0.97313,0.97333,1.12,1.00
2017.09.15 03:40:38.641,0.97312,0.97334,1.12,1.50
2017.09.15 03:40:39.363,0.97313,0.97333,1.12,1.12
2017.09.15 03:40:41.486,0.97312,0.97334,1.12,1.50
2017.09.15 03:40:41.947,0.97314,0.97335,1.69,1.87
2017.09.15 03:40:42.462,0.97314,0.97336,1.31,2.25
2017.09.15 03:40:43.276,0.97314,0.97336,2.25,1.00
2017.09.15 03:40:43.377,0.97317,0.97335,1.12,1.50
2017.09.15 03:40:43.900,0.97317,0.97335,1.50,1.00
2017.09.15 03:40:44.495,0.97317,0.97335,1.12,1.00
2017.09.15 03:40:44.596,0.97317,0.97337,1.12,1.12
2017.09.15 03:40:44.647,0.97316,0.97338,1.00,1.50
2017.09.15 03:40:45.181,0.97315,0.97337,2.25,1.12
2017.09.15 03:40:50.479,0.97314,0.97337,1.69,1.12
2017.09.15 03:40:50.530,0.97318,0.9734,1.56,1.75
2017.09.15 03:40:50.581,0.97318,0.9734,1.12,1.50
2017.09.15 03:40:51.099,0.97317,0.97339,2.25,1.12
2017.09.15 03:40:52.979,0.97318,0.9734,1.00,1.50
2017.09.15 03:40:53.512,0.97316,0.97338,2.62,1.00
2017.09.15 03:40:53.613,0.97316,0.97337,1.50,1.50
2017.09.15 03:40:54.127,0.97318,0.97338,1.00,2.25
2017.09.15 03:40:54.387,0.97315,0.97338,1.37,1.75
2017.09.15 03:40:54.439,0.97314,0.97338,3.75,1.75
2017.09.15 03:40:54.936,0.97315,0.9734,1.38,1.75
2017.09.15 03:40:55.038,0.97316,0.97339,2.06,1.12
2017.09.15 03:40:55.291,0.97316,0.97337,1.37,1.00
2017.09.15 03:40:55.342,0.97316,0.97337,1.37,1.00
2017.09.15 03:40:55.867,0.97315,0.97337,1.12,1.50
2017.09.15 03:40:56.051,0.97316,0.97337,1.12,1.50
2017.09.15 03:40:56.102,0.97315,0.97337,1.12,1.50
2017.09.15 03:40:56.874,0.97314,0.97338,2.62,1.75
2017.09.15 03:40:57.573,0.97315,0.97337,1.12,1.50
2017.09.15 03:40:58.996,0.97314,0.97335,1.00,1.00
2017.09.15 03:40:59.555,0.97314,0.97334,1.37,1.00
2017.09.15 03:41:00.056,0.97315,0.97335,1.69,1.50
2017.09.15 03:41:00.640,0.97314,0.97335,3.37,1.50
2017.09.15 03:41:01.394,0.97314,0.97334,2.25,1.00
2017.09.15 03:41:01.900,0.97314,0.97335,2.25,1.50
2017.09.15 03:41:02.425,0.97314,0.97335,1.87,1.00
2017.09.15 03:41:02.930,0.97314,0.97335,2.62,1.50
2017.09.15 03:41:03.484,0.97314,0.97335,1.87,1.00
2017.09.15 03:41:05.369,0.97314,0.97335,2.44,1.50
2017.09.15 03:41:05.471,0.97313,0.97335,3.75,1.50
2017.09.15 03:41:05.750,0.97311,0.97331,2.62,1.00
2017.09.15 03:41:05.852,0.97309,0.9733,1.00,1.00
2017.09.15 03:41:05.953,0.97308,0.97328,2.62,1.00
2017.09.15 03:41:06.257,0.97313,0.97335,1.25,1.50
2017.09.15 03:41:06.778,0.97313,0.97334,1.25,1.00
2017.09.15 03:41:06.829,0.97312,0.97332,1.50,1.00
2017.09.15 03:41:07.032,0.97311,0.97335,2.06,1.87
2017.09.15 03:41:08.116,0.97309,0.97333,5.44,1.00
2017.09.15 03:41:08.458,0.97308,0.97329,1.69,1.12
2017.09.15 03:41:10.480,0.9731,0.97329,1.00,1.12
2017.09.15 03:41:10.531,0.97309,0.97331,3.00,1.12
2017.09.15 03:41:10.633,0.97312,0.97335,1.69,1.87
2017.09.15 03:41:11.166,0.97311,0.97335,2.06,1.12
2017.09.15 03:41:11.679,0.97312,0.97335,1.69,1.00
2017.09.15 03:41:12.380,0.97312,0.97336,1.69,1.25
2017.09.15 03:41:12.481,0.97312,0.97335,1.69,1.37
2017.09.15 03:41:14.217,0.97314,0.97337,1.12,1.37
2017.09.15 03:41:14.267,0.97315,0.97337,1.00,1.69
2017.09.15 03:41:14.419,0.97312,0.97332,1.69,1.00
2017.09.15 03:41:14.470,0.97312,0.97335,2.63,1.00
2017.09.15 03:41:14.572,0.9731,0.97333,3.75,1.00
2017.09.15 03:41:14.724,0.9731,0.97334,1.12,1.37
2017.09.15 03:41:15.231,0.97311,0.97334,1.12,2.06
2017.09.15 03:41:17.285,0.9731,0.97332,1.56,1.00
2017.09.15 03:41:17.788,0.97309,0.97333,2.81,1.50
2017.09.15 03:41:18.404,0.97311,0.97333,1.00,1.50
2017.09.15 03:41:18.731,0.97313,0.97333,1.00,1.00
2017.09.15 03:41:18.883,0.97314,0.97336,1.31,1.87
2017.09.15 03:41:18.984,0.97314,0.97336,1.50,2.25
2017.09.15 03:41:19.188,0.97316,0.97338,1.25,1.50
2017.09.15 03:41:20.479,0.97315,0.97337,1.50,1.00
2017.09.15 03:41:21.254,0.97315,0.97338,1.44,1.12
2017.09.15 03:41:21.777,0.97315,0.97337,1.87,1.00
2017.09.15 03:41:26.232,0.97314,0.97338,2.62,1.12
2017.09.15 03:41:27.055,0.97316,0.97339,1.50,2.25
2017.09.15 03:41:27.579,0.97315,0.97337,1.44,1.37
2017.09.15 03:41:33.844,0.9732,0.97339,1.25,1.37
2017.09.15 03:41:33.945,0.97322,0.97344,1.31,2.25
2017.09.15 03:41:33.996,0.97323,0.97346,1.12,1.31
2017.09.15 03:41:34.199,0.9732,0.97343,2.25,1.00
2017.09.15 03:41:34.503,0.9732,0.97341,1.00,1.12
2017.09.15 03:41:35.945,0.97317,0.9734,2.81,1.00
2017.09.15 03:41:36.304,0.97317,0.9734,1.00,1.50
2017.09.15 03:41:36.614,0.97319,0.97342,1.00,3.19
2017.09.15 03:41:36.715,0.97319,0.97342,1.00,2.81
2017.09.15 03:41:37.254,0.97318,0.97341,1.87,1.00
2017.09.15 03:41:37.998,0.97319,0.97341,1.00,1.00
2017.09.15 03:41:38.542,0.97319,0.97342,1.00,1.12
2017.09.15 03:41:38.697,0.97319,0.97341,2.06,1.00
2017.09.15 03:41:39.706,0.97319,0.97342,2.06,1.87
2017.09.15 03:41:39.757,0.97319,0.97342,2.25,1.87
2017.09.15 03:41:40.724,0.97319,0.97341,1.00,1.00
2017.09.15 03:41:41.283,0.97319,0.97342,2.25,1.87
2017.09.15 03:41:41.815,0.97319,0.97341,2.25,1.00
2017.09.15 03:41:42.126,0.97321,0.97344,1.00,2.00
2017.09.15 03:41:42.177,0.97319,0.97343,2.62,1.37
2017.09.15 03:41:42.228,0.97326,0.97346,1.00,2.25
2017.09.15 03:41:42.279,0.97323,0.97345,1.31,1.75
2017.09.15 03:41:42.431,0.97322,0.97345,2.81,1.00
2017.09.15 03:41:42.830,0.97324,0.97348,1.50,2.62
2017.09.15 03:41:44.420,0.97321,0.97345,2.62,1.00
2017.09.15 03:41:44.825,0.97326,0.97348,1.00,1.50
2017.09.15 03:41:45.104,0.97324,0.97347,1.50,1.12
2017.09.15 03:41:45.256,0.97324,0.97343,1.00,1.00
2017.09.15 03:41:45.611,0.97324,0.97347,1.00,1.12
2017.09.15 03:41:45.844,0.97326,0.97348,1.12,2.06
2017.09.15 03:41:46.229,0.97324,0.97345,1.50,1.12
2017.09.15 03:41:46.330,0.97326,0.97347,1.00,1.00
2017.09.15 03:41:46.634,0.97325,0.97345,1.25,1.00
2017.09.15 03:41:46.836,0.97326,0.97348,1.00,1.50
2017.09.15 03:41:47.335,0.97328,0.97348,1.00,1.50
2017.09.15 03:41:48.396,0.9733,0.97348,1.00,1.50
2017.09.15 03:41:48.650,0.9733,0.97351,1.00,1.69
2017.09.15 03:41:48.751,0.9733,0.97352,1.00,2.44
2017.09.15 03:41:49.694,0.97329,0.97351,1.87,1.31
2017.09.15 03:41:50.325,0.97328,0.97348,1.50,1.00
2017.09.15 03:41:50.831,0.9733,0.9735,1.00,1.37
2017.09.15 03:41:51.826,0.97327,0.97349,1.87,1.12
2017.09.15 03:41:53.501,0.97326,0.9735,3.37,1.37
2017.09.15 03:41:58.301,0.97326,0.9735,3.37,1.37
2017.09.15 03:41:59.254,0.97329,0.97351,1.00,2.25
2017.09.15 03:42:01.718,0.97328,0.97351,1.50,1.50
2017.09.15 03:42:02.340,0.97329,0.97351,1.00,1.50
2017.09.15 03:42:06.488,0.97328,0.97352,1.00,2.25
2017.09.15 03:42:07.161,0.97329,0.97353,1.25,2.25
2017.09.15 03:42:07.263,0.9733,0.97353,1.25,2.44
2017.09.15 03:42:07.364,0.97329,0.97354,1.69,2.44
2017.09.15 03:42:07.878,0.9733,0.97353,1.25,1.50
2017.09.15 03:42:08.479,0.97329,0.97354,1.69,2.25
2017.09.15 03:42:09.089,0.97329,0.97353,1.69,1.00
2017.09.15 03:42:09.748,0.9733,0.97353,1.25,1.50
2017.09.15 03:42:10.269,0.9733,0.97352,1.25,1.00
2017.09.15 03:42:10.834,0.97329,0.97352,1.69,1.00
2017.09.15 03:42:12.565,0.9733,0.97352,1.25,1.00
2017.09.15 03:42:13.106,0.97329,0.97352,1.69,1.00
2017.09.15 03:42:13.614,0.9733,0.97352,1.25,1.00
2017.09.15 03:42:14.751,0.97329,0.97352,1.69,1.00
2017.09.15 03:42:15.074,0.97329,0.97354,2.06,2.25
2017.09.15 03:42:15.564,0.97332,0.97354,1.00,1.00
2017.09.15 03:42:21.949,0.97333,0.97356,1.00,2.25
2017.09.15 03:42:27.461,0.97334,0.97353,1.00,1.00
2017.09.15 03:42:27.855,0.97332,0.97354,1.00,1.88
2017.09.15 03:42:27.906,0.97328,0.97348,2.06,1.00
2017.09.15 03:42:27.957,0.97329,0.9735,1.37,1.00
2017.09.15 03:42:28.210,0.97328,0.97352,1.25,1.50
2017.09.15 03:42:28.529,0.9733,0.97352,1.31,1.00
2017.09.15 03:42:28.832,0.97336,0.97361,2.25,2.44
2017.09.15 03:42:29.431,0.97337,0.97357,1.00,1.00
2017.09.15 03:42:29.937,0.97336,0.97357,1.00,1.00
2017.09.15 03:42:30.241,0.97338,0.97358,1.00,1.50
2017.09.15 03:42:30.745,0.97338,0.97357,1.25,1.00
2017.09.15 03:42:31.290,0.97339,0.97357,1.00,1.00
2017.09.15 03:42:31.442,0.97335,0.97355,1.00,1.00
2017.09.15 03:42:31.944,0.97334,0.97355,1.25,1.37
2017.09.15 03:42:32.327,0.97336,0.97356,1.00,1.50
2017.09.15 03:42:32.681,0.97334,0.97356,1.00,1.37
2017.09.15 03:42:33.455,0.97332,0.97356,1.87,1.37
2017.09.15 03:42:35.027,0.97333,0.97354,1.12,1.00
2017.09.15 03:42:35.497,0.97331,0.9735,1.50,1.00
2017.09.15 03:42:35.599,0.97329,0.97349,1.50,1.00
2017.09.15 03:42:35.751,0.97327,0.97349,1.00,1.00
2017.09.15 03:42:35.994,0.97333,0.97355,1.00,1.50
2017.09.15 03:42:36.096,0.97334,0.97356,1.87,1.12
2017.09.15 03:42:36.197,0.97335,0.97357,1.87,1.00
2017.09.15 03:42:36.765,0.97336,0.97356,1.00,1.00
2017.09.15 03:42:37.266,0.97336,0.97357,1.00,1.87
2017.09.15 03:42:37.782,0.97337,0.97357,1.00,1.12
2017.09.15 03:42:38.238,0.97335,0.97356,1.00,1.37
2017.09.15 03:42:38.583,0.97335,0.97357,1.12,1.69
2017.09.15 03:42:38.984,0.97337,0.97356,1.00,1.00
2017.09.15 03:42:39.597,0.97338,0.97357,1.00,1.00
2017.09.15 03:42:40.769,0.97335,0.97357,1.87,1.00
2017.09.15 03:42:42.509,0.97335,0.97358,1.12,1.12
2017.09.15 03:42:42.710,0.97335,0.97357,2.25,1.00
2017.09.15 03:42:43.895,0.97335,0.97358,1.31,1.12
2017.09.15 03:42:44.504,0.97336,0.97358,1.44,1.12
2017.09.15 03:42:45.015,0.97337,0.9736,1.44,2.25
2017.09.15 03:42:45.066,0.97337,0.97356,1.44,1.00
2017.09.15 03:42:45.117,0.97337,0.97359,1.19,1.00
2017.09.15 03:42:45.168,0.97337,0.97356,1.19,1.00
2017.09.15 03:42:46.238,0.97337,0.97359,1.37,1.00
2017.09.15 03:42:46.643,0.97336,0.97361,3.37,2.62
2017.09.15 03:42:47.320,0.97336,0.97361,2.25,3.00
2017.09.15 03:42:48.689,0.97337,0.9736,1.44,1.12
2017.09.15 03:42:49.210,0.97336,0.97361,3.00,3.00
2017.09.15 03:42:49.795,0.97337,0.9736,1.44,1.12
2017.09.15 03:42:52.625,0.97336,0.97361,3.00,1.50
2017.09.15 03:42:53.168,0.97337,0.9736,1.44,1.12
2017.09.15 03:42:54.036,0.97336,0.97361,3.75,1.50
2017.09.15 03:42:54.399,0.97339,0.97361,1.00,1.50
2017.09.15 03:42:54.731,0.97336,0.97361,2.44,1.50
2017.09.15 03:42:54.934,0.97335,0.97356,1.44,1.00
2017.09.15 03:42:56.744,0.97334,0.97357,3.00,1.00
2017.09.15 03:42:57.114,0.97336,0.97358,1.19,1.12
2017.09.15 03:42:58.564,0.97338,0.97358,1.00,1.12
2017.09.15 03:42:59.071,0.97338,0.97357,1.25,1.00
2017.09.15 03:43:00.206,0.97335,0.97357,1.87,1.00
2017.09.15 03:43:00.308,0.97334,0.97356,2.62,1.00
2017.09.15 03:43:00.872,0.97334,0.97355,1.87,1.00
2017.09.15 03:43:01.885,0.97333,0.97356,2.06,2.25
2017.09.15 03:43:01.936,0.97332,0.97351,1.50,1.00
2017.09.15 03:43:02.463,0.9733,0.97352,1.75,1.12
2017.09.15 03:43:03.131,0.97333,0.97353,1.00,1.00
2017.09.15 03:43:03.434,0.97333,0.97354,2.25,1.00
2017.09.15 03:43:04.016,0.97333,0.97354,1.19,1.00
2017.09.15 03:43:04.590,0.97333,0.97354,2.25,1.00
2017.09.15 03:43:05.151,0.97333,0.97354,1.19,1.00
2017.09.15 03:43:05.520,0.97334,0.97356,1.12,1.00
2017.09.15 03:43:05.622,0.97335,0.97356,1.37,1.50
2017.09.15 03:43:05.976,0.97335,0.97358,1.69,1.12
2017.09.15 03:43:06.477,0.97335,0.97356,1.44,1.00
2017.09.15 03:43:07.705,0.97335,0.97357,1.25,1.50
2017.09.15 03:43:08.250,0.97335,0.97358,1.50,1.87
2017.09.15 03:43:09.197,0.97334,0.97358,2.62,1.12
2017.09.15 03:43:09.594,0.97335,0.97358,1.87,1.87
2017.09.15 03:43:10.247,0.97335,0.97357,1.50,1.00
2017.09.15 03:43:10.796,0.97334,0.97357,1.25,1.87
2017.09.15 03:43:10.847,0.97334,0.97355,1.25,1.00
2017.09.15 03:43:11.358,0.97334,0.97355,1.50,1.00
2017.09.15 03:43:15.672,0.97334,0.97355,1.37,1.00
2017.09.15 03:43:16.889,0.97334,0.97356,1.37,1.50
2017.09.15 03:43:22.837,0.97333,0.97356,1.87,1.00
2017.09.15 03:43:23.011,0.97336,0.97359,1.00,1.50
2017.09.15 03:43:23.699,0.97336,0.97359,1.87,1.87
2017.09.15 03:43:24.247,0.97336,0.97359,1.50,1.87
2017.09.15 03:43:24.805,0.97335,0.97359,1.87,1.12
2017.09.15 03:43:25.359,0.97336,0.97359,1.50,1.87
2017.09.15 03:43:26.734,0.97335,0.97359,1.87,1.12
2017.09.15 03:43:27.289,0.97336,0.97359,1.50,1.87
2017.09.15 03:43:27.822,0.97334,0.97354,2.25,1.00
2017.09.15 03:43:28.024,0.97331,0.97352,2.25,1.00
2017.09.15 03:43:28.526,0.97332,0.97351,1.00,1.00
2017.09.15 03:43:29.034,0.97331,0.97351,2.25,1.00
2017.09.15 03:43:29.922,0.97332,0.97351,1.00,1.00
2017.09.15 03:43:30.747,0.97331,0.97351,2.25,1.00
2017.09.15 03:43:31.412,0.97332,0.97351,1.00,1.00
2017.09.15 03:43:32.017,0.97331,0.97351,1.50,1.00
2017.09.15 03:43:32.676,0.97332,0.97351,1.00,1.00
2017.09.15 03:43:36.688,0.97331,0.97352,1.50,1.00
2017.09.15 03:43:36.739,0.97332,0.97352,1.44,1.00
2017.09.15 03:43:37.043,0.97336,0.97355,1.00,1.50
2017.09.15 03:43:37.350,0.97334,0.97352,1.38,1.00
2017.09.15 03:43:37.401,0.97333,0.97356,1.50,1.75
2017.09.15 03:43:37.504,0.97337,0.97358,1.00,1.37
2017.09.15 03:43:37.555,0.97337,0.97358,1.00,1.00
