2017.09.15 03:00:06.252,0.97338,0.97362,1.00,1.37
2017.09.15 03:43:38.078,0.97338,0.97358,1.00,1.00
2017.09.15 03:43:38.673,0.97338,0.9736,1.00,1.50
2017.09.15 03:43:39.179,0.97338,0.97361,1.62,2.25
2017.09.15 03:43:40.445,0.9734,0.97361,1.00,1.50
2017.09.15 03:43:40.496,0.97339,0.97356,1.87,1.00
2017.09.15 03:43:41.018,0.97336,0.97356,2.25,1.00
2017.09.15 03:43:42.615,0.97337,0.97358,1.62,1.00
2017.09.15 03:43:42.717,0.9734,0.97361,1.00,1.37
2017.09.15 03:43:43.239,0.97341,0.97361,1.12,1.00
2017.09.15 03:43:43.885,0.97341,0.97362,1.12,1.00
2017.09.15 03:43:44.404,0.97339,0.97361,1.87,1.00
2017.09.15 03:43:45.756,0.97339,0.9736,1.75,1.00
2017.09.15 03:43:46.599,0.97338,0.97359,1.75,1.00
2017.09.15 03:43:46.751,0.97339,0.97359,1.00,1.00
2017.09.15 03:43:46.953,0.97337,0.97359,1.87,1.00
2017.09.15 03:43:47.055,0.97339,0.97361,1.00,1.00
2017.09.15 03:43:47.587,0.97338,0.97362,1.31,1.50
2017.09.15 03:43:47.905,0.9734,0.97364,1.31,1.00
2017.09.15 03:43:48.476,0.97341,0.97364,1.31,1.50
2017.09.15 03:43:48.780,0.97335,0.97352,2.62,1.50
2017.09.15 03:43:48.881,0.97335,0.97352,1.00,1.00
2017.09.15 03:43:48.983,0.97333,0.97354,1.25,1.12
2017.09.15 03:43:49.136,0.97335,0.97358,1.19,1.50
2017.09.15 03:43:49.188,0.97336,0.97358,1.69,1.50
2017.09.15 03:43:49.290,0.97337,0.97358,1.50,1.00
2017.09.15 03:43:50.307,0.97336,0.9736,1.87,2.62
2017.09.15 03:43:50.886,0.97337,0.97359,1.50,1.50
2017.09.15 03:43:52.365,0.97336,0.9736,2.62,1.87
2017.09.15 03:43:52.866,0.97336,0.97359,1.87,1.00
2017.09.15 03:43:54.664,0.97338,0.97358,1.12,1.00
2017.09.15 03:43:54.767,0.97337,0.9736,1.69,1.00
2017.09.15 03:43:55.312,0.97338,0.97359,1.31,1.00
2017.09.15 03:43:56.097,0.97337,0.97359,1.69,1.00
2017.09.15 03:43:58.908,0.97338,0.97359,1.31,1.00
2017.09.15 03:43:59.248,0.9734,0.97361,1.00,1.50
2017.09.15 03:43:59.793,0.97339,0.97361,1.12,1.50
2017.09.15 03:44:00.093,0.97342,0.97361,1.00,2.25
2017.09.15 03:44:00.346,0.97343,0.97364,1.69,1.00
2017.09.15 03:44:00.895,0.97344,0.97356,1.25,1.00
2017.09.15 03:44:01.097,0.97341,0.97357,1.50,1.00
2017.09.15 03:44:01.198,0.97336,0.97357,2.44,1.00
2017.09.15 03:44:01.401,0.97336,0.97357,3.19,1.00
2017.09.15 03:44:01.452,0.97336,0.97357,3.19,1.00
2017.09.15 03:44:02.005,0.97337,0.97357,1.12,1.00
2017.09.15 03:44:02.411,0.97334,0.97357,1.69,1.87
2017.09.15 03:44:02.462,0.97338,0.97357,1.00,1.12
2017.09.15 03:44:04.082,0.97337,0.97357,1.69,1.00
2017.09.15 03:44:04.610,0.97338,0.97357,1.00,1.00
2017.09.15 03:44:04.913,0.97337,0.97359,1.00,1.00
2017.09.15 03:44:04.964,0.97336,0.97356,1.69,1.00
2017.09.15 03:44:05.512,0.97336,0.97355,1.50,1.00
2017.09.15 03:44:06.026,0.97336,0.97356,1.00,1.50
2017.09.15 03:44:06.533,0.97336,0.97357,2.25,1.00
2017.09.15 03:44:06.982,0.97339,0.97357,1.00,1.00
2017.09.15 03:44:07.495,0.97339,0.97358,1.00,1.00
2017.09.15 03:44:07.749,0.97338,0.9736,2.25,1.00
2017.09.15 03:44:07.901,0.97339,0.9736,1.69,1.00
2017.09.15 03:44:08.419,0.97341,0.9736,1.00,1.00
2017.09.15 03:44:09.024,0.9734,0.9736,1.12,1.00
2017.09.15 03:44:09.544,0.97341,0.9736,1.00,1.00
2017.09.15 03:44:10.071,0.9734,0.9736,1.12,1.00
2017.09.15 03:44:12.538,0.97339,0.97361,1.69,1.00
2017.09.15 03:44:13.325,0.9734,0.97359,1.12,1.00
2017.09.15 03:44:17.074,0.9734,0.9736,1.12,1.00
2017.09.15 03:44:19.725,0.97341,0.9736,1.00,1.00
2017.09.15 03:44:20.244,0.9734,0.97361,1.12,1.00
2017.09.15 03:44:20.586,0.97342,0.97363,1.87,1.00
2017.09.15 03:44:21.828,0.97342,0.97362,1.37,1.00
2017.09.15 03:44:22.829,0.97345,0.97364,1.00,1.00
2017.09.15 03:44:22.930,0.97345,0.97367,1.12,1.69
2017.09.15 03:44:23.032,0.97345,0.97367,2.25,1.69
2017.09.15 03:44:23.564,0.97347,0.97367,1.12,1.12
2017.09.15 03:44:26.402,0.97344,0.97366,2.25,1.00
2017.09.15 03:44:26.453,0.97344,0.97366,2.25,1.00
2017.09.15 03:44:26.605,0.97345,0.97364,1.50,1.00
2017.09.15 03:44:26.807,0.97343,0.97364,1.12,1.00
2017.09.15 03:44:27.461,0.97343,0.97363,1.00,1.00
2017.09.15 03:44:28.850,0.97342,0.97363,1.12,1.00
2017.09.15 03:44:31.515,0.97342,0.97361,1.87,1.00
2017.09.15 03:44:32.183,0.9734,0.97363,2.00,1.50
2017.09.15 03:44:32.285,0.97339,0.97363,3.00,1.12
2017.09.15 03:44:33.368,0.97342,0.97363,1.00,1.12
2017.09.15 03:44:34.724,0.97342,0.97362,1.12,1.00
2017.09.15 03:44:35.753,0.97342,0.97363,1.12,1.00
2017.09.15 03:44:36.296,0.97342,0.97364,1.12,1.12
2017.09.15 03:44:36.815,0.97343,0.97364,1.00,1.00
2017.09.15 03:44:37.133,0.97345,0.97365,1.25,1.00
2017.09.15 03:44:37.634,0.97341,0.97363,2.25,1.00
2017.09.15 03:44:37.786,0.97342,0.97363,1.37,1.00
2017.09.15 03:44:38.777,0.97342,0.97364,1.37,1.00
2017.09.15 03:44:44.605,0.97342,0.97364,1.37,1.31
2017.09.15 03:44:45.133,0.97342,0.97362,1.37,1.00
2017.09.15 03:44:46.122,0.97342,0.97364,1.37,1.31
2017.09.15 03:44:51.457,0.97341,0.97363,2.25,1.00
2017.09.15 03:44:56.676,0.97342,0.97365,1.37,2.63
2017.09.15 03:44:57.199,0.97342,0.97364,1.37,1.00
2017.09.15 03:44:58.186,0.97342,0.97363,1.37,1.25
2017.09.15 03:44:58.438,0.97339,0.97361,1.50,1.00
2017.09.15 03:44:58.554,0.97339,0.97361,1.50,1.00
2017.09.15 03:44:59.465,0.97338,0.97362,1.69,1.12
2017.09.15 03:45:01.618,0.97339,0.97361,1.31,1.00
2017.09.15 03:45:02.035,0.97338,0.97361,1.87,1.00
2017.09.15 03:45:02.517,0.97339,0.97361,1.12,1.00
2017.09.15 03:45:03.063,0.97339,0.97361,1.12,2.63
2017.09.15 03:45:03.376,0.97339,0.97358,1.12,1.00
2017.09.15 03:45:04.052,0.97338,0.97359,1.37,1.00
2017.09.15 03:45:04.956,0.97339,0.97356,1.12,1.00
2017.09.15 03:45:05.124,0.97331,0.97353,2.25,1.00
2017.09.15 03:45:05.630,0.97331,0.97354,1.50,2.06
2017.09.15 03:45:08.168,0.97331,0.97353,1.31,1.00
2017.09.15 03:45:11.592,0.9733,0.97354,1.69,1.12
2017.09.15 03:45:14.839,0.97331,0.97354,1.12,2.63
2017.09.15 03:45:15.388,0.97332,0.97354,1.00,1.88
2017.09.15 03:45:16.856,0.97332,0.97355,1.00,2.81
2017.09.15 03:45:17.159,0.97331,0.97356,2.25,2.25
2017.09.15 03:45:18.015,0.97332,0.97355,1.12,1.50
2017.09.15 03:45:23.450,0.97332,0.97355,1.12,1.88
2017.09.15 03:45:26.122,0.97333,0.97355,1.00,1.88
2017.09.15 03:45:26.611,0.97336,0.97356,1.00,1.50
2017.09.15 03:45:26.814,0.97338,0.97361,1.37,1.69
2017.09.15 03:45:26.967,0.97338,0.97362,1.37,2.44
2017.09.15 03:45:27.018,0.97341,0.97361,1.00,1.25
2017.09.15 03:45:27.170,0.97341,0.97363,1.12,1.88
2017.09.15 03:45:27.422,0.97342,0.97366,1.00,2.44
2017.09.15 03:45:27.776,0.97342,0.97365,1.00,1.56
2017.09.15 03:45:28.283,0.97342,0.97364,1.00,1.56
2017.09.15 03:45:29.077,0.97342,0.97364,1.00,1.69
2017.09.15 03:45:29.783,0.9734,0.97362,2.06,1.00
2017.09.15 03:45:30.301,0.9734,0.97363,1.37,1.12
2017.09.15 03:45:30.829,0.9734,0.97362,2.06,1.00
2017.09.15 03:45:32.074,0.9734,0.97363,1.37,1.12
2017.09.15 03:45:37.798,0.97341,0.97363,1.12,1.19
2017.09.15 03:45:38.521,0.97341,0.97363,1.12,1.25
2017.09.15 03:45:40.250,0.9734,0.97362,1.87,1.00
2017.09.15 03:45:40.800,0.97341,0.97363,1.12,1.25
2017.09.15 03:45:42.244,0.97342,0.97363,1.00,1.00
2017.09.15 03:45:42.774,0.97343,0.97365,1.00,1.12
2017.09.15 03:45:43.512,0.97344,0.97366,1.00,1.00
2017.09.15 03:45:43.830,0.97342,0.97366,1.12,1.00
2017.09.15 03:45:43.881,0.97342,0.97365,1.87,1.50
2017.09.15 03:45:44.408,0.97344,0.97365,1.00,1.37
2017.09.15 03:45:44.561,0.97344,0.97367,1.50,1.12
2017.09.15 03:45:44.612,0.97344,0.97367,2.25,2.81
2017.09.15 03:45:45.150,0.97344,0.97368,1.00,2.06
2017.09.15 03:45:45.686,0.97344,0.97366,1.00,1.44
2017.09.15 03:45:46.902,0.97343,0.97368,1.87,3.19
2017.09.15 03:45:47.425,0.97344,0.97366,1.00,1.13
2017.09.15 03:45:48.961,0.97344,0.97368,1.00,2.81
2017.09.15 03:45:49.504,0.97344,0.97366,1.00,1.00
2017.09.15 03:45:52.135,0.97343,0.97368,1.87,3.00
2017.09.15 03:45:52.807,0.97344,0.97366,1.00,1.00
2017.09.15 03:45:58.966,0.97345,0.97366,1.00,1.00
2017.09.15 03:46:00.210,0.97344,0.97366,1.50,1.00
2017.09.15 03:46:03.218,0.97343,0.97368,2.62,2.44
2017.09.15 03:46:03.531,0.97345,0.97367,1.12,1.88
2017.09.15 03:46:04.417,0.97344,0.97367,1.50,1.69
2017.09.15 03:46:05.028,0.97343,0.97367,3.00,1.88
2017.09.15 03:46:05.541,0.97344,0.97367,1.50,2.25
2017.09.15 03:46:07.388,0.97344,0.97367,1.00,2.25
2017.09.15 03:46:09.602,0.97344,0.97367,1.00,2.44
2017.09.15 03:46:11.685,0.97343,0.97367,1.87,1.88
2017.09.15 03:46:12.821,0.97343,0.97364,1.12,1.31
2017.09.15 03:46:13.005,0.97341,0.97365,2.25,1.69
2017.09.15 03:46:13.106,0.97341,0.97363,1.50,1.00
2017.09.15 03:46:15.924,0.97342,0.97363,1.00,1.00
2017.09.15 03:46:17.391,0.97342,0.97362,1.00,1.00
2017.09.15 03:46:19.354,0.97342,0.97363,1.00,1.00
2017.09.15 03:46:19.985,0.97342,0.97364,1.00,1.50
2017.09.15 03:46:22.794,0.97341,0.97365,1.50,2.63
2017.09.15 03:46:23.097,0.97338,0.97361,1.87,3.00
2017.09.15 03:46:23.614,0.97337,0.9736,1.87,1.00
2017.09.15 03:46:24.060,0.9734,0.9736,1.00,1.00
2017.09.15 03:46:24.581,0.9734,0.97361,1.12,1.12
2017.09.15 03:46:25.798,0.97339,0.97362,1.37,1.63
2017.09.15 03:46:26.280,0.97339,0.97362,1.87,1.12
2017.09.15 03:46:26.882,0.9734,0.97362,1.12,1.37
2017.09.15 03:46:27.956,0.97339,0.97362,2.62,1.12
2017.09.15 03:46:28.508,0.9734,0.97362,1.12,1.19
2017.09.15 03:46:28.761,0.9734,0.97362,1.75,1.56
2017.09.15 03:46:28.862,0.9734,0.97362,1.00,1.56
2017.09.15 03:46:29.523,0.97339,0.97362,2.25,1.63
2017.09.15 03:46:29.725,0.97339,0.97362,2.25,1.25
2017.09.15 03:46:29.776,0.97339,0.97351,1.50,1.25
2017.09.15 03:46:30.080,0.97317,0.97339,1.50,1.69
2017.09.15 03:46:30.622,0.97317,0.97339,1.50,1.88
2017.09.15 03:46:31.178,0.97316,0.97339,1.00,2.44
2017.09.15 03:46:31.381,0.97316,0.97339,1.50,2.25
2017.09.15 03:46:32.441,0.97318,0.97342,1.69,1.75
2017.09.15 03:46:32.694,0.97319,0.97342,1.12,1.50
2017.09.15 03:46:34.010,0.9732,0.97342,1.00,1.87
2017.09.15 03:46:35.131,0.97321,0.97344,1.69,1.75
2017.09.15 03:46:35.384,0.97333,0.97352,1.00,1.00
2017.09.15 03:46:35.527,0.97333,0.97356,1.00,1.69
2017.09.15 03:46:35.628,0.9733,0.97353,1.87,1.56
2017.09.15 03:46:35.679,0.9733,0.97353,1.50,1.56
2017.09.15 03:46:35.831,0.9733,0.97354,1.00,1.87
2017.09.15 03:46:35.983,0.97333,0.97353,1.00,1.00
2017.09.15 03:46:36.488,0.97332,0.97354,1.50,1.13
2017.09.15 03:46:37.028,0.97332,0.97353,1.00,1.00
2017.09.15 03:46:38.440,0.97332,0.97353,1.00,1.31
2017.09.15 03:46:39.203,0.97332,0.97354,1.00,1.69
2017.09.15 03:46:40.030,0.97332,0.97353,1.00,2.25
2017.09.15 03:46:40.211,0.9733,0.97353,1.87,2.06
2017.09.15 03:46:41.251,0.9733,0.97354,1.12,2.25
2017.09.15 03:46:41.853,0.9733,0.97353,1.87,1.69
2017.09.15 03:46:43.869,0.9733,0.97353,1.12,1.69
2017.09.15 03:46:44.527,0.9733,0.97353,1.12,1.88
2017.09.15 03:46:47.268,0.97329,0.97351,1.50,1.00
2017.09.15 03:46:47.789,0.97329,0.97351,1.00,1.00
2017.09.15 03:46:50.323,0.97329,0.97352,1.00,1.50
2017.09.15 03:46:50.846,0.97329,0.97351,1.50,1.00
2017.09.15 03:46:52.004,0.97329,0.97351,1.50,1.00
2017.09.15 03:46:52.691,0.97328,0.97338,1.50,1.00
2017.09.15 03:46:52.944,0.97319,0.97335,1.12,1.00
2017.09.15 03:46:53.146,0.97319,0.97341,1.12,1.00
2017.09.15 03:46:53.396,0.97319,0.97342,1.75,1.50
2017.09.15 03:46:53.497,0.97322,0.97344,1.00,1.50
2017.09.15 03:46:53.953,0.9732,0.97341,1.50,1.00
2017.09.15 03:46:54.105,0.97317,0.9734,1.12,1.88
2017.09.15 03:46:56.984,0.97317,0.97339,1.12,1.19
2017.09.15 03:46:58.517,0.97316,0.9734,1.50,1.62
2017.09.15 03:47:06.839,0.97319,0.97342,1.00,1.31
2017.09.15 03:47:06.940,0.97321,0.97343,1.00,1.62
2017.09.15 03:47:07.381,0.97319,0.97342,1.12,2.06
2017.09.15 03:47:07.932,0.97319,0.97342,1.12,1.69
2017.09.15 03:47:10.033,0.97319,0.9734,1.12,1.12
2017.09.15 03:47:10.619,0.9732,0.97341,1.00,1.31
2017.09.15 03:47:11.135,0.97321,0.97344,1.12,2.06
2017.09.15 03:47:11.279,0.9732,0.97344,2.25,1.25
2017.09.15 03:47:11.651,0.97321,0.97344,1.12,1.69
2017.09.15 03:47:13.218,0.9732,0.97342,1.87,1.00
2017.09.15 03:47:14.633,0.97321,0.97344,1.12,1.69
2017.09.15 03:47:15.168,0.97321,0.97344,1.12,1.69
2017.09.15 03:47:15.962,0.9732,0.97344,1.87,1.00
2017.09.15 03:47:16.670,0.97321,0.97344,1.12,2.06
2017.09.15 03:47:17.357,0.9732,0.97342,1.12,1.12
2017.09.15 03:47:20.092,0.97319,0.97342,1.87,1.37
2017.09.15 03:47:20.470,0.97317,0.9734,2.62,1.12
2017.09.15 03:47:23.023,0.97318,0.97341,1.00,1.12
2017.09.15 03:47:23.226,0.97316,0.97341,2.62,1.87
2017.09.15 03:47:23.622,0.97318,0.97341,1.00,1.12
2017.09.15 03:47:24.247,0.97317,0.9734,1.12,1.12
2017.09.15 03:47:25.028,0.97319,0.97341,1.00,1.50
2017.09.15 03:47:26.897,0.97318,0.97342,1.37,1.87
2017.09.15 03:47:27.201,0.97319,0.97342,2.44,1.87
2017.09.15 03:47:27.706,0.97322,0.97342,1.31,1.00
2017.09.15 03:47:28.250,0.97319,0.97342,2.44,1.00
2017.09.15 03:47:28.586,0.9732,0.97344,1.12,2.06
2017.09.15 03:47:28.990,0.97319,0.97342,1.12,1.62
2017.09.15 03:47:29.546,0.9732,0.97342,1.00,1.31
2017.09.15 03:47:30.082,0.9732,0.97341,1.00,1.12
2017.09.15 03:47:31.182,0.97319,0.97341,1.12,1.00
2017.09.15 03:47:32.026,0.9732,0.97341,1.00,1.12
2017.09.15 03:47:32.720,0.9732,0.97342,1.00,1.00
2017.09.15 03:47:33.233,0.97319,0.97344,1.12,3.19
2017.09.15 03:47:33.747,0.9732,0.97342,1.00,1.25
2017.09.15 03:47:34.282,0.97319,0.97344,1.12,3.19
2017.09.15 03:47:38.819,0.9732,0.97342,1.00,1.00
2017.09.15 03:47:39.537,0.97319,0.97344,1.12,3.19
2017.09.15 03:47:39.639,0.97319,0.97344,1.50,3.19
2017.09.15 03:47:40.213,0.9732,0.97343,1.37,1.31
2017.09.15 03:47:41.185,0.9732,0.97343,1.37,1.31
2017.09.15 03:47:48.933,0.97321,0.97344,1.12,1.69
2017.09.15 03:47:49.255,0.97322,0.97344,1.50,1.00
2017.09.15 03:47:49.420,0.97324,0.97347,1.00,2.06
2017.09.15 03:47:49.969,0.97325,0.97347,1.12,2.81
2017.09.15 03:47:50.455,0.97323,0.97346,1.12,1.62
2017.09.15 03:47:51.072,0.97323,0.97346,1.12,1.31
2017.09.15 03:47:51.611,0.97323,0.97346,1.87,2.06
2017.09.15 03:47:51.920,0.97325,0.97346,1.00,1.31
2017.09.15 03:47:52.773,0.97324,0.97348,1.12,2.06
2017.09.15 03:47:52.926,0.97324,0.97347,1.12,1.69
2017.09.15 03:47:55.825,0.97325,0.97346,1.00,1.94
2017.09.15 03:47:55.976,0.97322,0.97345,1.12,1.87
2017.09.15 03:47:59.749,0.97322,0.97344,1.12,1.50
2017.09.15 03:47:59.800,0.97322,0.97341,1.12,1.00
2017.09.15 03:47:59.902,0.9732,0.97342,1.12,2.44
2017.09.15 03:48:00.104,0.9732,0.9734,1.12,1.00
2017.09.15 03:48:00.724,0.97319,0.97341,1.50,1.00
2017.09.15 03:48:00.825,0.97321,0.97343,1.00,1.00
2017.09.15 03:48:07.638,0.97321,0.97342,1.12,1.00
2017.09.15 03:48:08.200,0.97321,0.97341,1.12,1.00
2017.09.15 03:48:08.302,0.97317,0.97341,2.44,1.12
2017.09.15 03:48:09.130,0.97318,0.9734,1.69,1.00
2017.09.15 03:48:09.669,0.97317,0.97341,2.44,1.12
2017.09.15 03:48:13.303,0.97317,0.9734,1.94,1.00
2017.09.15 03:48:13.566,0.97324,0.97345,1.19,2.25
2017.09.15 03:48:13.620,0.97324,0.97346,1.19,1.37
2017.09.15 03:48:13.873,0.97324,0.97347,1.31,2.62
2017.09.15 03:48:14.622,0.97323,0.97347,1.56,2.62
2017.09.15 03:48:15.279,0.97324,0.97347,1.31,2.62
2017.09.15 03:48:15.604,0.97326,0.97348,1.12,1.37
2017.09.15 03:48:15.705,0.97326,0.97348,1.50,1.00
2017.09.15 03:48:16.230,0.97328,0.97349,1.00,1.12
2017.09.15 03:48:16.785,0.97327,0.9735,1.12,1.50
2017.09.15 03:48:17.335,0.97323,0.97344,1.56,1.00
2017.09.15 03:48:17.921,0.97322,0.97344,1.31,1.00
2017.09.15 03:48:18.819,0.97323,0.97345,1.25,1.00
2017.09.15 03:48:19.152,0.97318,0.97337,1.00,1.00
2017.09.15 03:48:19.660,0.97317,0.97339,1.12,2.81
2017.09.15 03:48:20.233,0.97316,0.97339,1.00,2.06
2017.09.15 03:48:20.797,0.97315,0.97339,1.87,1.12
2017.09.15 03:48:24.244,0.97315,0.97338,1.87,1.00
2017.09.15 03:48:24.547,0.97313,0.97337,1.12,1.37
2017.09.15 03:48:24.602,0.97313,0.97337,1.50,1.12
2017.09.15 03:48:25.892,0.97312,0.97334,1.75,1.00
2017.09.15 03:48:26.146,0.97306,0.97329,2.81,1.50
2017.09.15 03:48:26.661,0.97306,0.97328,1.69,1.00
2017.09.15 03:48:27.168,0.97306,0.97329,1.19,1.00
2017.09.15 03:48:28.537,0.97306,0.97328,1.69,1.00
2017.09.15 03:48:29.895,0.97306,0.97329,1.69,1.00
2017.09.15 03:48:30.745,0.97307,0.9733,1.19,1.50
2017.09.15 03:48:31.100,0.97307,0.97328,1.69,1.00
2017.09.15 03:48:31.202,0.97308,0.9733,1.62,1.00
2017.09.15 03:48:31.749,0.97309,0.97329,1.12,1.00
2017.09.15 03:48:32.232,0.97306,0.97329,1.56,1.87
2017.09.15 03:48:32.752,0.97308,0.97331,1.12,1.37
2017.09.15 03:48:32.854,0.97308,0.97331,1.50,1.00
2017.09.15 03:48:32.956,0.9731,0.97331,1.19,1.00
2017.09.15 03:48:33.260,0.97314,0.97336,1.00,1.00
2017.09.15 03:48:33.770,0.97314,0.97336,1.50,1.00
2017.09.15 03:48:34.374,0.97316,0.97337,1.00,1.12
2017.09.15 03:48:34.905,0.97316,0.97337,1.37,1.00
2017.09.15 03:48:35.058,0.97315,0.97336,1.00,1.00
2017.09.15 03:48:35.570,0.97315,0.97337,1.69,1.00
2017.09.15 03:48:45.423,0.97315,0.97335,1.00,1.13
2017.09.15 03:48:45.745,0.97307,0.97329,3.19,1.12
2017.09.15 03:48:46.597,0.97307,0.9733,1.25,1.50
2017.09.15 03:48:47.257,0.97309,0.9733,1.00,1.12
2017.09.15 03:48:48.358,0.97308,0.97331,1.37,1.50
2017.09.15 03:48:48.754,0.97307,0.97329,1.69,1.12
2017.09.15 03:48:48.856,0.97307,0.9733,1.00,1.50
2017.09.15 03:48:49.360,0.97306,0.9733,1.31,1.50
2017.09.15 03:48:50.150,0.97306,0.97329,1.31,1.50
2017.09.15 03:48:50.758,0.97306,0.9733,1.31,1.50
2017.09.15 03:48:51.289,0.97306,0.97329,2.06,1.50
2017.09.15 03:48:53.650,0.97305,0.9733,2.81,1.50
2017.09.15 03:48:53.703,0.97308,0.9733,1.00,3.19
2017.09.15 03:48:54.108,0.97305,0.97328,1.69,1.12
2017.09.15 03:48:54.628,0.97305,0.97328,1.31,1.12
2017.09.15 03:48:54.835,0.97304,0.97324,1.50,1.00
2017.09.15 03:48:54.886,0.97304,0.97326,1.50,1.00
2017.09.15 03:48:54.937,0.97302,0.97322,1.94,1.00
2017.09.15 03:48:54.988,0.97304,0.97326,1.81,1.12
2017.09.15 03:48:55.064,0.97304,0.97327,1.94,1.37
2017.09.15 03:48:55.216,0.97305,0.97327,1.00,1.00
2017.09.15 03:48:55.405,0.97303,0.97328,1.69,3.56
2017.09.15 03:48:55.507,0.97303,0.97325,1.12,1.12
2017.09.15 03:48:56.018,0.97303,0.97324,1.12,1.00
2017.09.15 03:48:56.561,0.97304,0.97326,1.25,1.87
2017.09.15 03:48:56.614,0.97304,0.97324,1.00,1.00
2017.09.15 03:48:57.410,0.97303,0.97324,1.31,1.00
2017.09.15 03:48:57.718,0.97301,0.97323,1.31,1.87
2017.09.15 03:48:58.221,0.97301,0.97322,1.12,1.00
2017.09.15 03:48:58.554,0.97301,0.97322,1.50,1.00
2017.09.15 03:48:58.858,0.97305,0.97323,1.00,1.00
2017.09.15 03:48:59.080,0.97305,0.97326,1.00,1.00
2017.09.15 03:48:59.182,0.97306,0.97329,1.25,1.50
2017.09.15 03:48:59.750,0.97305,0.9733,1.25,2.25
2017.09.15 03:49:00.071,0.97306,0.97329,1.19,1.50
2017.09.15 03:49:00.324,0.97304,0.97326,3.19,1.00
2017.09.15 03:49:00.835,0.97304,0.97327,2.25,1.50
2017.09.15 03:49:01.109,0.97305,0.97327,1.19,1.50
2017.09.15 03:49:01.260,0.97306,0.9733,1.25,3.37
2017.09.15 03:49:01.881,0.97306,0.9733,1.69,3.37
2017.09.15 03:49:02.429,0.97307,0.97329,1.25,1.12
2017.09.15 03:49:03.751,0.97307,0.97328,1.25,1.00
2017.09.15 03:49:04.298,0.97306,0.97328,1.69,1.00
2017.09.15 03:49:05.142,0.97307,0.97328,1.25,1.00
2017.09.15 03:49:05.295,0.97307,0.97326,1.25,1.00
2017.09.15 03:49:05.543,0.97307,0.97328,1.00,1.00
2017.09.15 03:49:05.644,0.97306,0.97325,1.00,1.00
2017.09.15 03:49:05.746,0.97303,0.97324,2.44,1.00
2017.09.15 03:49:05.847,0.97301,0.97321,1.62,1.00
2017.09.15 03:49:05.999,0.97299,0.97321,2.44,1.00
2017.09.15 03:49:06.203,0.97302,0.97321,1.00,1.00
2017.09.15 03:49:08.361,0.97301,0.97322,1.50,1.00
2017.09.15 03:49:08.947,0.97302,0.97323,1.12,1.00
2017.09.15 03:49:10.044,0.97296,0.97318,1.75,1.00
2017.09.15 03:49:10.145,0.97294,0.97316,1.19,1.00
2017.09.15 03:49:11.047,0.97293,0.97316,1.50,1.50
2017.09.15 03:49:11.747,0.97295,0.97316,1.00,1.00
2017.09.15 03:49:12.620,0.97294,0.97315,1.00,1.00
2017.09.15 03:49:13.156,0.97293,0.97314,1.00,1.00
2017.09.15 03:49:13.701,0.97292,0.97314,1.12,1.00
2017.09.15 03:49:14.286,0.97293,0.97315,1.00,1.00
2017.09.15 03:49:15.089,0.97293,0.97314,1.00,1.00
