2017.09.15 03:00:06.252,0.97338,0.97362,1.00,1.37
2017.09.15 03:49:15.751,0.97292,0.97315,1.12,1.00
2017.09.15 03:49:16.841,0.97293,0.97315,1.00,1.00
2017.09.15 03:49:17.434,0.97292,0.97315,1.12,1.00
2017.09.15 03:49:18.090,0.97297,0.97315,1.00,1.00
2017.09.15 03:49:18.214,0.97299,0.97318,1.12,1.12
2017.09.15 03:49:18.268,0.97299,0.97323,2.81,1.00
2017.09.15 03:49:18.319,0.97302,0.97323,1.00,1.00
2017.09.15 03:49:18.475,0.973,0.97322,1.31,1.00
2017.09.15 03:49:18.526,0.973,0.97323,1.69,1.12
2017.09.15 03:49:18.781,0.97306,0.97328,1.12,1.69
2017.09.15 03:49:18.833,0.97308,0.97329,1.00,1.31
2017.09.15 03:49:19.377,0.97307,0.97328,1.37,1.25
2017.09.15 03:49:19.580,0.97304,0.97325,1.50,1.87
2017.09.15 03:49:19.682,0.97301,0.97325,1.37,1.37
2017.09.15 03:49:19.884,0.97298,0.97321,2.00,1.00
2017.09.15 03:49:20.089,0.97297,0.97319,1.12,2.06
2017.09.15 03:49:20.700,0.97296,0.97319,2.25,1.00
2017.09.15 03:49:21.364,0.97297,0.97319,1.12,1.87
2017.09.15 03:49:22.075,0.97297,0.97319,1.12,1.69
2017.09.15 03:49:22.581,0.97298,0.97321,1.00,2.06
2017.09.15 03:49:23.274,0.97297,0.97322,1.31,2.06
2017.09.15 03:49:23.824,0.97298,0.97321,1.25,2.06
2017.09.15 03:49:24.596,0.97298,0.97321,1.50,1.50
2017.09.15 03:49:24.748,0.97302,0.97324,1.00,2.25
2017.09.15 03:49:24.901,0.97304,0.97326,2.44,1.00
2017.09.15 03:49:25.002,0.97304,0.97326,1.00,1.87
2017.09.15 03:49:26.067,0.97304,0.97324,1.00,1.00
2017.09.15 03:49:26.709,0.97304,0.97325,1.00,1.12
2017.09.15 03:49:27.435,0.97304,0.97326,1.87,1.25
2017.09.15 03:49:29.249,0.97304,0.97328,1.12,2.63
2017.09.15 03:49:32.819,0.97305,0.97328,1.50,2.25
2017.09.15 03:49:32.870,0.97308,0.97328,1.50,1.50
2017.09.15 03:49:32.921,0.97308,0.97329,1.50,1.00
2017.09.15 03:49:32.972,0.97309,0.97331,1.00,1.00
2017.09.15 03:49:33.124,0.9731,0.97332,1.37,1.00
2017.09.15 03:49:33.220,0.97309,0.97332,2.62,1.50
2017.09.15 03:49:33.741,0.97309,0.9733,1.12,1.00
2017.09.15 03:49:34.309,0.97309,0.97331,1.12,1.12
2017.09.15 03:49:37.038,0.97307,0.9733,1.75,1.63
2017.09.15 03:49:37.357,0.97303,0.97323,1.00,1.00
2017.09.15 03:49:37.738,0.973,0.97324,2.25,1.00
2017.09.15 03:49:38.239,0.97301,0.97324,1.00,1.25
2017.09.15 03:49:38.754,0.973,0.97324,2.25,1.25
2017.09.15 03:49:39.359,0.97301,0.97324,1.00,1.25
2017.09.15 03:49:39.895,0.97301,0.97322,1.00,1.00
2017.09.15 03:49:40.589,0.97301,0.97323,1.50,1.25
2017.09.15 03:49:41.248,0.97301,0.97324,1.50,1.00
2017.09.15 03:49:42.377,0.973,0.97325,2.25,2.25
2017.09.15 03:49:42.690,0.97303,0.97327,1.12,2.06
2017.09.15 03:49:43.528,0.97304,0.97326,1.00,1.25
2017.09.15 03:49:44.931,0.97307,0.97328,1.12,2.25
2017.09.15 03:49:45.262,0.97308,0.97331,1.69,1.50
2017.09.15 03:49:47.748,0.97308,0.97331,1.69,1.50
2017.09.15 03:49:47.849,0.97311,0.97332,1.25,1.00
2017.09.15 03:49:48.401,0.9731,0.97333,1.69,1.00
2017.09.15 03:49:48.930,0.97311,0.97333,1.00,1.50
2017.09.15 03:49:49.579,0.9731,0.97333,1.50,1.00
2017.09.15 03:49:50.908,0.97311,0.97333,1.00,1.00
2017.09.15 03:49:51.600,0.97311,0.97333,1.00,2.44
2017.09.15 03:49:52.549,0.9731,0.97333,1.00,1.31
2017.09.15 03:49:53.071,0.97311,0.97333,1.00,2.63
2017.09.15 03:49:55.965,0.9731,0.97333,1.00,1.50
2017.09.15 03:49:56.500,0.9731,0.97332,1.00,1.00
2017.09.15 03:49:57.005,0.97311,0.97332,1.00,1.31
2017.09.15 03:49:57.509,0.9731,0.97332,1.00,1.00
2017.09.15 03:49:58.388,0.9731,0.97333,1.50,1.12
2017.09.15 03:49:59.580,0.97311,0.97333,1.00,2.63
2017.09.15 03:50:00.207,0.97311,0.97331,1.00,1.00
2017.09.15 03:50:00.903,0.97311,0.97333,1.00,2.63
2017.09.15 03:50:01.574,0.97311,0.97331,1.00,1.00
2017.09.15 03:50:02.268,0.9731,0.97331,1.00,1.00
2017.09.15 03:50:02.835,0.97311,0.97331,1.00,1.00
2017.09.15 03:50:03.363,0.97312,0.97335,1.00,2.06
2017.09.15 03:50:03.515,0.97308,0.97331,4.12,1.31
2017.09.15 03:50:03.565,0.97308,0.9733,2.25,1.25
2017.09.15 03:50:03.667,0.97308,0.9733,1.12,1.31
2017.09.15 03:50:03.718,0.97308,0.97327,1.12,1.00
2017.09.15 03:50:04.257,0.97307,0.97328,1.50,1.00
2017.09.15 03:50:05.113,0.97305,0.97327,1.75,1.00
2017.09.15 03:50:05.296,0.97305,0.97327,1.12,1.00
2017.09.15 03:50:05.952,0.97306,0.97326,1.00,1.00
2017.09.15 03:50:06.476,0.97306,0.97327,1.00,1.25
2017.09.15 03:50:07.023,0.97304,0.97327,1.50,1.00
2017.09.15 03:50:07.556,0.97303,0.97326,2.62,1.12
2017.09.15 03:50:07.900,0.97305,0.97327,1.50,1.00
2017.09.15 03:50:08.932,0.97306,0.97329,1.12,1.50
2017.09.15 03:50:09.277,0.97308,0.97329,1.12,1.00
2017.09.15 03:50:10.874,0.97306,0.97328,1.37,1.00
2017.09.15 03:50:10.925,0.97306,0.97328,1.12,1.12
2017.09.15 03:50:11.434,0.97304,0.97327,2.25,1.00
2017.09.15 03:50:13.350,0.97305,0.97328,1.37,1.12
2017.09.15 03:50:15.146,0.97304,0.97326,1.50,1.00
2017.09.15 03:50:15.197,0.97304,0.97326,1.00,1.00
2017.09.15 03:50:15.718,0.97303,0.97325,1.00,1.50
2017.09.15 03:50:15.903,0.97301,0.97323,1.31,1.50
2017.09.15 03:50:16.155,0.97301,0.97325,2.44,1.00
2017.09.15 03:50:16.307,0.97299,0.97324,3.37,1.50
2017.09.15 03:50:16.409,0.973,0.97324,1.12,2.25
2017.09.15 03:50:16.953,0.973,0.97324,1.87,1.50
2017.09.15 03:50:17.404,0.973,0.97324,2.44,1.50
2017.09.15 03:50:17.858,0.97304,0.97325,1.00,1.00
2017.09.15 03:50:17.909,0.97305,0.97328,1.00,1.69
2017.09.15 03:50:18.011,0.97306,0.97328,1.50,1.00
2017.09.15 03:50:18.729,0.97306,0.97328,1.31,1.00
2017.09.15 03:50:19.350,0.97305,0.97328,1.00,1.00
2017.09.15 03:50:19.945,0.97305,0.97328,1.31,1.00
2017.09.15 03:50:20.451,0.97306,0.97329,1.50,2.25
2017.09.15 03:50:22.123,0.97306,0.97329,1.31,1.12
2017.09.15 03:50:22.679,0.97306,0.97329,2.06,1.87
2017.09.15 03:50:22.959,0.97306,0.97329,1.87,1.12
2017.09.15 03:50:23.502,0.97306,0.97329,2.25,1.12
2017.09.15 03:50:24.158,0.97306,0.97329,1.25,1.12
2017.09.15 03:50:24.799,0.97306,0.97329,2.81,1.87
2017.09.15 03:50:31.228,0.97306,0.9733,1.12,2.25
2017.09.15 03:50:32.184,0.97306,0.97327,1.12,1.00
2017.09.15 03:50:32.235,0.97303,0.97327,1.50,1.50
2017.09.15 03:50:32.866,0.97303,0.97327,1.69,1.50
2017.09.15 03:50:33.182,0.97306,0.97327,1.00,1.00
2017.09.15 03:50:33.691,0.97306,0.97328,1.87,1.12
2017.09.15 03:50:34.634,0.97306,0.97329,1.31,1.50
2017.09.15 03:50:37.026,0.97306,0.97328,1.87,1.12
2017.09.15 03:50:37.561,0.97306,0.97329,1.31,1.50
2017.09.15 03:50:38.755,0.97306,0.97328,1.87,1.12
2017.09.15 03:50:39.228,0.97309,0.97328,1.00,1.12
2017.09.15 03:50:39.978,0.97309,0.9733,1.12,1.00
2017.09.15 03:50:40.517,0.97309,0.97331,1.12,1.87
2017.09.15 03:50:41.040,0.97309,0.9733,1.25,1.50
2017.09.15 03:50:41.860,0.97309,0.97327,1.25,1.00
2017.09.15 03:50:41.962,0.97304,0.97327,3.75,1.12
2017.09.15 03:50:42.515,0.97307,0.97328,1.00,1.12
2017.09.15 03:50:43.210,0.97307,0.97327,1.50,1.00
2017.09.15 03:50:43.838,0.97307,0.97328,1.00,1.12
2017.09.15 03:50:44.814,0.97307,0.97327,1.12,1.00
2017.09.15 03:50:45.327,0.97307,0.9733,1.87,1.75
2017.09.15 03:50:45.378,0.97307,0.9733,2.25,1.87
2017.09.15 03:50:47.370,0.97306,0.97331,3.75,1.87
2017.09.15 03:50:47.949,0.97307,0.9733,1.75,1.00
2017.09.15 03:50:48.242,0.97306,0.97327,1.00,1.00
2017.09.15 03:50:48.545,0.97302,0.97322,1.12,1.00
2017.09.15 03:50:48.798,0.973,0.97323,1.00,1.50
2017.09.15 03:50:49.311,0.97299,0.97322,2.62,1.12
2017.09.15 03:50:50.565,0.97301,0.97324,1.50,1.37
2017.09.15 03:50:50.616,0.97301,0.97324,1.87,1.87
2017.09.15 03:50:51.664,0.97301,0.97324,1.87,1.87
2017.09.15 03:50:51.971,0.97301,0.97324,1.87,1.87
2017.09.15 03:50:52.275,0.97309,0.97329,1.00,1.12
2017.09.15 03:50:54.074,0.97308,0.9733,1.00,1.37
2017.09.15 03:50:55.113,0.97309,0.97329,1.00,1.12
2017.09.15 03:50:56.768,0.97307,0.9733,1.12,1.12
2017.09.15 03:50:58.569,0.97307,0.97328,1.12,1.00
2017.09.15 03:50:59.083,0.97307,0.97329,1.50,1.12
2017.09.15 03:51:00.732,0.97309,0.97332,2.44,2.25
2017.09.15 03:51:01.299,0.97309,0.97332,2.44,1.87
2017.09.15 03:51:01.688,0.97309,0.9733,1.25,1.12
2017.09.15 03:51:07.353,0.97309,0.97333,1.12,1.69
2017.09.15 03:51:13.234,0.9731,0.97333,1.00,1.69
2017.09.15 03:51:15.160,0.9731,0.9733,1.00,1.00
2017.09.15 03:51:15.981,0.97313,0.97336,1.87,3.37
2017.09.15 03:51:16.083,0.97314,0.97336,1.00,1.50
2017.09.15 03:51:16.134,0.97314,0.97336,1.00,1.12
2017.09.15 03:51:20.144,0.97315,0.97336,1.00,1.12
2017.09.15 03:51:20.246,0.97316,0.97338,1.00,1.00
2017.09.15 03:51:20.864,0.97316,0.97339,1.00,1.88
2017.09.15 03:51:21.514,0.97315,0.97339,2.25,1.00
2017.09.15 03:51:22.346,0.97316,0.97339,1.00,2.25
2017.09.15 03:51:22.882,0.97318,0.9734,1.25,1.00
2017.09.15 03:51:23.085,0.97319,0.97342,1.12,1.00
2017.09.15 03:51:23.238,0.97319,0.97339,1.00,1.25
2017.09.15 03:51:23.576,0.9731,0.97333,4.87,1.44
2017.09.15 03:51:23.628,0.9731,0.97332,1.87,1.13
2017.09.15 03:51:23.679,0.97309,0.97332,1.87,1.00
2017.09.15 03:51:24.133,0.97308,0.9733,1.50,1.00
2017.09.15 03:51:24.235,0.97307,0.97329,2.25,1.00
2017.09.15 03:51:24.337,0.97307,0.97327,1.25,1.00
2017.09.15 03:51:24.437,0.97305,0.97329,1.87,1.87
2017.09.15 03:51:24.539,0.97307,0.97328,1.00,1.50
2017.09.15 03:51:24.641,0.97307,0.97329,1.00,1.12
2017.09.15 03:51:25.441,0.97311,0.97332,1.00,1.00
2017.09.15 03:51:25.745,0.97314,0.97335,1.00,1.37
2017.09.15 03:51:26.362,0.97313,0.97336,1.50,1.50
2017.09.15 03:51:26.699,0.9731,0.97331,1.87,1.00
2017.09.15 03:51:27.205,0.9731,0.9733,1.00,1.00
2017.09.15 03:51:27.785,0.97309,0.97331,1.00,1.50
2017.09.15 03:51:28.089,0.97308,0.97327,1.00,1.00
2017.09.15 03:51:28.226,0.97306,0.97328,1.25,1.50
2017.09.15 03:51:28.277,0.97308,0.97328,1.00,1.50
2017.09.15 03:51:28.379,0.97306,0.97327,1.31,1.00
2017.09.15 03:51:28.883,0.97306,0.97328,1.00,1.50
2017.09.15 03:51:29.447,0.97306,0.97329,2.44,1.50
2017.09.15 03:51:29.778,0.97307,0.97332,1.37,2.25
2017.09.15 03:51:30.389,0.97307,0.97332,2.25,2.63
2017.09.15 03:51:30.703,0.9731,0.9733,1.00,1.00
2017.09.15 03:51:30.956,0.97308,0.9733,1.12,1.00
2017.09.15 03:51:31.803,0.97308,0.97329,2.06,1.00
2017.09.15 03:51:31.854,0.97309,0.97331,1.00,1.87
2017.09.15 03:51:33.307,0.97309,0.9733,1.00,1.00
2017.09.15 03:51:34.124,0.97305,0.97326,2.25,1.50
2017.09.15 03:51:34.308,0.97304,0.97326,1.50,1.50
2017.09.15 03:51:35.044,0.97301,0.97321,2.62,1.31
2017.09.15 03:51:35.095,0.97299,0.9732,2.62,1.00
2017.09.15 03:51:35.196,0.97296,0.97318,2.62,1.00
2017.09.15 03:51:35.298,0.97296,0.97319,1.87,1.37
2017.09.15 03:51:35.816,0.97295,0.97319,2.06,2.25
2017.09.15 03:51:36.220,0.97297,0.9732,1.25,1.75
2017.09.15 03:51:36.474,0.97297,0.97321,1.62,1.87
2017.09.15 03:51:36.682,0.973,0.97322,1.00,2.25
2017.09.15 03:51:36.834,0.973,0.97322,1.12,1.87
2017.09.15 03:51:37.516,0.97301,0.97322,1.00,1.12
2017.09.15 03:51:37.567,0.97304,0.97322,1.00,1.12
2017.09.15 03:51:37.907,0.97301,0.97323,1.69,1.00
2017.09.15 03:51:38.453,0.97301,0.97324,2.44,1.12
2017.09.15 03:51:38.624,0.97304,0.97326,1.00,1.12
2017.09.15 03:51:39.081,0.97303,0.97328,2.44,3.00
2017.09.15 03:51:39.233,0.97307,0.97328,1.00,1.00
2017.09.15 03:51:39.453,0.97305,0.97328,1.69,1.12
2017.09.15 03:51:39.706,0.97305,0.97326,1.12,1.00
2017.09.15 03:51:40.213,0.97305,0.97328,1.87,1.50
2017.09.15 03:51:40.378,0.97305,0.97328,1.87,1.87
2017.09.15 03:51:40.833,0.97303,0.97327,1.00,1.50
2017.09.15 03:51:41.339,0.97304,0.97328,1.00,2.06
2017.09.15 03:51:41.484,0.97304,0.97328,1.50,1.12
2017.09.15 03:51:41.940,0.97303,0.97326,2.44,1.00
2017.09.15 03:51:42.244,0.97303,0.97325,1.00,1.25
2017.09.15 03:51:42.764,0.97302,0.97324,1.31,1.12
2017.09.15 03:51:43.296,0.973,0.97323,2.44,1.00
2017.09.15 03:51:43.932,0.97302,0.97325,1.12,2.81
2017.09.15 03:51:44.437,0.97302,0.97325,2.06,1.00
2017.09.15 03:51:46.185,0.97305,0.97326,1.00,1.12
2017.09.15 03:51:46.489,0.97307,0.97329,1.75,3.37
2017.09.15 03:51:46.641,0.97307,0.97329,2.62,1.50
2017.09.15 03:51:46.894,0.97309,0.97332,1.50,1.50
2017.09.15 03:51:47.112,0.97309,0.97329,1.00,1.00
2017.09.15 03:51:47.330,0.97309,0.97333,1.50,1.50
2017.09.15 03:51:47.381,0.97309,0.97333,1.50,1.69
2017.09.15 03:51:47.636,0.97307,0.97329,1.12,1.50
2017.09.15 03:51:47.940,0.97308,0.97329,1.00,1.38
2017.09.15 03:51:48.042,0.97307,0.9733,2.25,2.00
2017.09.15 03:51:48.562,0.97306,0.97331,3.00,3.00
2017.09.15 03:51:49.125,0.97308,0.9733,1.12,1.44
2017.09.15 03:51:49.474,0.97308,0.97331,1.87,1.87
2017.09.15 03:51:50.194,0.97309,0.97331,1.00,2.44
2017.09.15 03:51:52.553,0.97308,0.97331,1.87,1.31
2017.09.15 03:51:52.811,0.97309,0.97331,1.00,2.44
2017.09.15 03:51:52.861,0.97309,0.97331,1.00,2.44
2017.09.15 03:51:53.534,0.97308,0.97331,1.12,1.87
2017.09.15 03:51:54.074,0.97309,0.97331,1.00,2.25
2017.09.15 03:51:54.641,0.97308,0.97331,1.12,1.31
2017.09.15 03:51:54.913,0.97306,0.97329,3.00,1.25
2017.09.15 03:51:55.014,0.97306,0.97329,2.62,1.31
2017.09.15 03:51:55.717,0.97307,0.97329,1.00,1.12
2017.09.15 03:51:58.291,0.97306,0.97329,2.06,1.12
2017.09.15 03:51:59.338,0.97308,0.97329,1.00,1.12
2017.09.15 03:51:59.541,0.97304,0.97326,1.69,1.00
2017.09.15 03:52:00.076,0.97304,0.97325,1.00,1.12
2017.09.15 03:52:00.244,0.97304,0.97327,1.50,1.00
2017.09.15 03:52:00.759,0.97305,0.97328,1.00,2.25
2017.09.15 03:52:01.291,0.97305,0.97327,1.12,1.00
2017.09.15 03:52:02.273,0.97305,0.97328,1.25,2.25
2017.09.15 03:52:02.825,0.97304,0.97327,3.75,1.00
2017.09.15 03:52:03.351,0.97305,0.97327,1.12,1.00
2017.09.15 03:52:03.617,0.97305,0.97327,1.00,1.00
2017.09.15 03:52:05.152,0.97304,0.97328,2.25,1.50
2017.09.15 03:52:05.653,0.97304,0.97327,1.69,1.00
2017.09.15 03:52:06.225,0.97306,0.97328,1.00,1.50
2017.09.15 03:52:06.825,0.97305,0.97328,1.50,1.00
2017.09.15 03:52:07.399,0.97306,0.97328,1.00,1.50
2017.09.15 03:52:09.392,0.97306,0.97327,1.00,1.00
2017.09.15 03:52:10.141,0.97305,0.97327,2.25,1.00
2017.09.15 03:52:11.168,0.97306,0.97327,1.00,1.00
2017.09.15 03:52:11.747,0.97305,0.97328,2.25,1.00
2017.09.15 03:52:13.559,0.97305,0.97326,2.25,1.00
2017.09.15 03:52:13.863,0.97299,0.97323,2.25,1.12
2017.09.15 03:52:13.963,0.97299,0.97322,3.37,1.00
2017.09.15 03:52:14.120,0.97299,0.97322,1.50,2.63
2017.09.15 03:52:14.660,0.97299,0.97322,1.87,1.88
2017.09.15 03:52:15.388,0.97299,0.97323,1.37,1.88
2017.09.15 03:52:15.959,0.97299,0.97321,1.00,1.50
2017.09.15 03:52:16.497,0.97298,0.97321,1.87,1.12
2017.09.15 03:52:17.070,0.97299,0.97322,1.00,2.25
2017.09.15 03:52:17.769,0.97298,0.97323,1.87,2.81
2017.09.15 03:52:18.274,0.97299,0.97322,1.00,1.50
2017.09.15 03:52:18.427,0.97303,0.97326,1.00,3.56
2017.09.15 03:52:18.529,0.97303,0.97326,1.12,3.00
2017.09.15 03:52:19.048,0.97302,0.97327,2.44,1.50
2017.09.15 03:52:19.623,0.97304,0.97325,1.00,1.00
2017.09.15 03:52:19.725,0.97306,0.97327,1.00,2.25
2017.09.15 03:52:20.141,0.97309,0.97329,1.00,1.87
2017.09.15 03:52:20.254,0.97306,0.97329,1.87,1.00
2017.09.15 03:52:20.305,0.97307,0.97329,2.25,1.00
2017.09.15 03:52:20.814,0.97307,0.97328,1.12,1.00
2017.09.15 03:52:21.387,0.97307,0.9733,1.87,2.25
2017.09.15 03:52:22.349,0.97307,0.97327,1.87,1.00
2017.09.15 03:52:22.501,0.97309,0.9733,1.00,1.12
2017.09.15 03:52:22.551,0.97313,0.97333,1.00,1.75
2017.09.15 03:52:22.703,0.97311,0.97333,2.25,1.00
2017.09.15 03:52:22.855,0.97308,0.9733,1.75,1.50
2017.09.15 03:52:22.957,0.97307,0.9733,1.75,2.63
2017.09.15 03:52:23.160,0.97304,0.97328,2.00,1.50
2017.09.15 03:52:23.211,0.97304,0.97328,1.62,1.50
2017.09.15 03:52:23.463,0.97304,0.97328,2.06,1.87
2017.09.15 03:52:23.716,0.97303,0.97325,1.50,1.87
2017.09.15 03:52:24.321,0.97303,0.97324,1.12,1.00
2017.09.15 03:52:24.939,0.97303,0.97323,1.12,1.00
2017.09.15 03:52:25.735,0.97303,0.97324,1.12,1.00
2017.09.15 03:52:26.067,0.97305,0.97326,1.00,1.37
2017.09.15 03:52:26.572,0.97304,0.97325,1.12,1.00
2017.09.15 03:52:27.406,0.97303,0.97324,2.62,1.00
2017.09.15 03:52:27.714,0.97301,0.97323,1.00,1.00
2017.09.15 03:52:28.215,0.97301,0.97324,1.87,1.50
2017.09.15 03:52:28.716,0.97301,0.97324,1.87,1.50
2017.09.15 03:52:30.039,0.97302,0.97325,1.00,1.12
2017.09.15 03:52:30.395,0.97304,0.97327,1.25,3.19
2017.09.15 03:52:30.918,0.97303,0.97324,1.00,1.12
2017.09.15 03:52:31.457,0.97303,0.97325,1.12,1.50
2017.09.15 03:52:32.989,0.97301,0.97321,1.50,1.00
2017.09.15 03:52:33.204,0.97298,0.9732,1.00,2.62
2017.09.15 03:52:33.609,0.97296,0.9732,1.50,2.25
2017.09.15 03:52:34.763,0.97295,0.97319,1.87,1.50
2017.09.15 03:52:35.279,0.97296,0.97319,1.50,1.50
2017.09.15 03:52:35.549,0.97297,0.97321,1.37,1.12
2017.09.15 03:52:36.064,0.97298,0.9732,1.12,1.00
2017.09.15 03:52:44.475,0.97298,0.9732,1.87,1.19
2017.09.15 03:52:45.010,0.97298,0.97322,1.12,3.00
2017.09.15 03:52:46.504,0.97298,0.9732,1.87,1.44
2017.09.15 03:52:46.656,0.97296,0.97319,1.87,1.62
2017.09.15 03:52:46.858,0.97298,0.9732,1.00,1.87
2017.09.15 03:52:47.438,0.97298,0.97321,1.00,1.87
2017.09.15 03:52:47.967,0.97298,0.97321,1.00,1.12
2017.09.15 03:52:48.488,0.97297,0.9732,1.50,1.25
2017.09.15 03:52:49.034,0.97297,0.97321,1.00,1.31
2017.09.15 03:52:49.424,0.97296,0.97317,1.12,1.00
2017.09.15 03:52:49.627,0.97296,0.97319,1.12,1.25
2017.09.15 03:52:49.932,0.97296,0.97318,1.00,1.69
2017.09.15 03:52:50.438,0.97296,0.97318,1.00,1.12
2017.09.15 03:52:50.955,0.97295,0.97319,1.12,2.06
2017.09.15 03:52:51.258,0.97298,0.97319,1.00,2.06
2017.09.15 03:52:52.211,0.97298,0.9732,1.12,1.69
2017.09.15 03:52:53.729,0.97297,0.97321,1.50,2.62
2017.09.15 03:52:54.482,0.97297,0.97319,1.00,1.69
2017.09.15 03:52:54.785,0.97297,0.97317,1.00,1.00
2017.09.15 03:52:55.776,0.97297,0.97318,1.00,1.50
2017.09.15 03:52:56.290,0.97297,0.97319,1.87,1.12
2017.09.15 03:52:56.593,0.97294,0.97316,1.75,1.13
2017.09.15 03:52:56.695,0.97294,0.97316,1.50,1.12
2017.09.15 03:52:56.746,0.97296,0.97319,1.00,2.62
2017.09.15 03:52:57.171,0.97297,0.97318,1.00,1.25
2017.09.15 03:52:57.677,0.97296,0.97318,1.12,1.00
2017.09.15 03:52:58.241,0.97296,0.97319,1.87,1.50
2017.09.15 03:52:59.353,0.97299,0.97321,1.00,2.06
2017.09.15 03:52:59.576,0.97299,0.97321,1.12,1.25
2017.09.15 03:52:59.880,0.97299,0.9732,1.12,1.31
2017.09.15 03:53:00.413,0.97298,0.9732,1.37,1.25
2017.09.15 03:53:00.954,0.97299,0.9732,1.12,1.44
2017.09.15 03:53:01.470,0.97298,0.9732,1.37,1.12
2017.09.15 03:53:03.001,0.97299,0.9732,1.12,1.44
2017.09.15 03:53:04.776,0.97298,0.97321,1.37,1.00
2017.09.15 03:53:05.321,0.973,0.97322,1.00,1.31
2017.09.15 03:53:06.827,0.973,0.9732,1.00,1.00
2017.09.15 03:53:08.355,0.97299,0.9732,1.50,1.00
2017.09.15 03:53:08.844,0.97302,0.9732,1.00,1.00
2017.09.15 03:53:09.240,0.97299,0.97321,1.25,1.00
2017.09.15 03:53:09.342,0.97298,0.9732,1.00,1.50
2017.09.15 03:53:09.878,0.97297,0.97319,1.87,1.12
2017.09.15 03:53:10.188,0.97297,0.97317,1.12,1.00
2017.09.15 03:53:12.600,0.97295,0.97316,1.00,1.00
2017.09.15 03:53:13.139,0.97294,0.97315,1.25,1.00
2017.09.15 03:53:13.470,0.97301,0.97319,1.00,1.37
2017.09.15 03:53:13.521,0.97304,0.97326,1.00,2.81
2017.09.15 03:53:13.673,0.973,0.97321,1.37,1.00
2017.09.15 03:53:13.724,0.973,0.97321,1.00,1.12
2017.09.15 03:53:14.252,0.973,0.97322,1.12,1.12
2017.09.15 03:53:15.679,0.973,0.97321,1.12,1.00
2017.09.15 03:53:16.212,0.97299,0.97322,2.25,1.12
2017.09.15 03:53:17.730,0.97301,0.97323,1.25,1.50
2017.09.15 03:53:17.832,0.97301,0.97324,1.50,1.12
2017.09.15 03:53:29.984,0.97301,0.97324,2.06,2.62
2017.09.15 03:53:30.085,0.97301,0.97321,1.12,1.00
2017.09.15 03:53:30.402,0.97298,0.9732,1.00,1.00
2017.09.15 03:53:31.014,0.97298,0.97321,1.00,2.25
2017.09.15 03:53:32.232,0.97298,0.9732,1.00,1.00
2017.09.15 03:53:32.536,0.97301,0.97322,1.00,1.12
2017.09.15 03:53:33.308,0.97299,0.9732,1.75,2.00
2017.09.15 03:53:33.416,0.97297,0.97319,2.25,1.75
2017.09.15 03:53:33.568,0.97296,0.97318,1.37,1.87
2017.09.15 03:53:34.132,0.97296,0.97318,1.87,1.00
2017.09.15 03:53:34.679,0.97297,0.97317,1.00,1.25
2017.09.15 03:53:35.089,0.97297,0.97314,1.00,1.00
2017.09.15 03:53:35.857,0.97295,0.97314,1.50,1.00
