2017.09.15 03:00:06.252,0.97338,0.97362,1.00,1.37
2017.09.15 03:53:36.360,0.97295,0.97315,1.00,1.00
2017.09.15 03:53:36.958,0.97295,0.97314,1.00,1.00
2017.09.15 03:53:37.566,0.97294,0.97314,2.25,1.00
2017.09.15 03:53:37.921,0.9729,0.97313,3.00,1.00
2017.09.15 03:53:38.083,0.97292,0.97315,1.37,1.12
2017.09.15 03:53:38.335,0.97295,0.97315,1.00,1.50
2017.09.15 03:53:38.689,0.97294,0.97316,1.50,1.00
2017.09.15 03:53:38.893,0.97296,0.97318,1.50,1.62
2017.09.15 03:53:39.044,0.97297,0.97319,1.00,1.00
2017.09.15 03:53:39.599,0.97298,0.97319,1.12,1.00
2017.09.15 03:53:40.248,0.97298,0.9732,1.12,1.12
2017.09.15 03:53:40.918,0.97298,0.97319,1.12,1.50
2017.09.15 03:53:49.036,0.97296,0.97319,1.69,1.00
2017.09.15 03:53:49.340,0.97295,0.9732,2.25,3.00
2017.09.15 03:53:49.871,0.97296,0.97319,1.00,1.69
2017.09.15 03:53:54.162,0.97296,0.97319,1.00,2.44
2017.09.15 03:53:55.617,0.97295,0.97319,1.50,1.12
2017.09.15 03:53:56.305,0.97296,0.97319,1.00,2.06
2017.09.15 03:53:56.508,0.97295,0.97319,1.50,1.12
2017.09.15 03:53:57.022,0.97296,0.97319,1.00,2.44
2017.09.15 03:53:59.022,0.97295,0.97319,1.50,1.12
2017.09.15 03:53:59.549,0.97296,0.97319,1.00,2.44
2017.09.15 03:54:01.708,0.97295,0.97319,1.50,1.12
2017.09.15 03:54:02.324,0.97296,0.97319,1.00,2.44
2017.09.15 03:54:05.801,0.97297,0.97319,1.00,2.44
2017.09.15 03:54:06.345,0.97297,0.9732,1.31,1.00
2017.09.15 03:54:06.446,0.97301,0.97321,1.00,1.50
2017.09.15 03:54:07.045,0.973,0.97322,1.50,1.50
2017.09.15 03:54:08.190,0.97299,0.97322,1.12,2.06
2017.09.15 03:54:08.242,0.97296,0.97318,1.75,1.00
2017.09.15 03:54:08.395,0.97291,0.97313,1.50,1.25
2017.09.15 03:54:08.496,0.9729,0.97313,2.81,1.25
2017.09.15 03:54:08.800,0.97292,0.97313,1.00,1.00
2017.09.15 03:54:09.111,0.97291,0.97311,1.00,1.00
2017.09.15 03:54:09.897,0.97291,0.97312,1.00,2.25
2017.09.15 03:54:10.250,0.97288,0.97308,1.00,1.12
2017.09.15 03:54:10.500,0.97285,0.97307,1.00,1.87
2017.09.15 03:54:11.091,0.97285,0.97307,1.00,2.81
2017.09.15 03:54:11.775,0.97284,0.97307,1.87,2.81
2017.09.15 03:54:12.290,0.97285,0.97308,1.00,2.62
2017.09.15 03:54:12.885,0.97286,0.97308,1.00,2.62
2017.09.15 03:54:14.197,0.97284,0.97307,2.62,1.69
2017.09.15 03:54:14.651,0.97286,0.97308,1.00,2.44
2017.09.15 03:54:15.007,0.97284,0.97305,1.00,1.12
2017.09.15 03:54:16.884,0.97284,0.97305,1.69,1.12
2017.09.15 03:54:16.986,0.97286,0.97307,1.00,1.12
2017.09.15 03:54:17.533,0.97284,0.97307,2.81,1.12
2017.09.15 03:54:18.039,0.97286,0.97306,1.00,1.12
2017.09.15 03:54:23.382,0.97285,0.97306,1.31,1.12
2017.09.15 03:54:23.519,0.97287,0.9731,2.44,1.75
2017.09.15 03:54:23.620,0.97289,0.97312,1.50,1.94
2017.09.15 03:54:23.722,0.97289,0.97312,1.87,1.31
2017.09.15 03:54:24.367,0.97289,0.97312,2.25,1.12
2017.09.15 03:54:24.580,0.97291,0.97313,1.00,1.56
2017.09.15 03:54:24.833,0.97289,0.97312,1.12,2.06
2017.09.15 03:54:25.358,0.97288,0.97312,1.87,1.12
2017.09.15 03:54:26.093,0.97291,0.97312,1.00,1.50
2017.09.15 03:54:26.396,0.97293,0.97315,1.25,1.62
2017.09.15 03:54:26.447,0.97292,0.97316,1.87,1.62
2017.09.15 03:54:27.262,0.97293,0.97314,1.31,1.00
2017.09.15 03:54:28.050,0.97293,0.97316,2.62,1.12
2017.09.15 03:54:28.101,0.97295,0.97316,1.00,1.87
2017.09.15 03:54:29.371,0.97293,0.97314,1.31,1.00
2017.09.15 03:54:29.422,0.97293,0.97316,2.06,2.06
2017.09.15 03:54:31.908,0.97292,0.97314,1.37,1.00
2017.09.15 03:54:32.518,0.97292,0.97314,1.00,1.12
2017.09.15 03:54:39.894,0.97294,0.97316,1.00,2.25
2017.09.15 03:54:39.944,0.97294,0.97316,1.87,2.06
2017.09.15 03:54:39.995,0.97297,0.97316,1.00,1.12
2017.09.15 03:54:40.046,0.97297,0.97319,1.00,1.31
2017.09.15 03:54:40.798,0.97296,0.9732,1.12,2.44
2017.09.15 03:54:41.370,0.97296,0.97319,1.87,1.69
2017.09.15 03:54:41.942,0.97296,0.97319,1.12,1.88
2017.09.15 03:54:43.266,0.97295,0.9732,1.50,2.63
2017.09.15 03:54:43.543,0.97296,0.97319,1.12,1.50
2017.09.15 03:54:43.715,0.97295,0.9732,1.50,2.63
2017.09.15 03:54:44.643,0.97296,0.97319,1.12,1.88
2017.09.15 03:54:46.023,0.97295,0.9732,1.50,2.81
2017.09.15 03:54:46.643,0.97296,0.97319,1.12,1.88
2017.09.15 03:54:47.144,0.97295,0.9732,1.50,2.81
2017.09.15 03:54:48.218,0.97296,0.97319,1.12,1.88
2017.09.15 03:54:49.031,0.97296,0.97316,1.12,1.13
2017.09.15 03:54:50.148,0.97295,0.97317,1.50,1.38
2017.09.15 03:54:50.778,0.97296,0.97316,1.12,1.13
2017.09.15 03:54:51.533,0.97295,0.97318,1.50,2.19
2017.09.15 03:54:52.946,0.97296,0.97317,1.12,1.13
2017.09.15 03:54:53.481,0.97295,0.97318,1.50,2.19
2017.09.15 03:54:55.140,0.97295,0.97318,1.50,1.31
2017.09.15 03:54:56.493,0.97296,0.97318,1.12,1.88
2017.09.15 03:54:57.142,0.97295,0.97318,1.50,1.50
2017.09.15 03:54:58.641,0.97296,0.97318,1.12,1.88
2017.09.15 03:55:00.371,0.97295,0.97318,1.50,1.31
2017.09.15 03:55:03.394,0.97296,0.97316,1.00,1.31
2017.09.15 03:55:03.937,0.97296,0.97315,1.00,1.00
2017.09.15 03:55:04.480,0.97295,0.97315,1.50,1.00
2017.09.15 03:55:05.139,0.97296,0.97315,1.00,1.00
2017.09.15 03:55:05.689,0.97295,0.97315,1.50,1.00
2017.09.15 03:55:09.159,0.97296,0.97315,1.00,1.00
2017.09.15 03:55:10.234,0.97295,0.97315,1.50,1.00
2017.09.15 03:55:10.784,0.97295,0.97317,1.50,1.88
2017.09.15 03:55:11.315,0.97296,0.97317,1.00,2.19
2017.09.15 03:55:15.222,0.97295,0.97316,1.50,1.12
2017.09.15 03:55:16.185,0.97296,0.97316,1.00,1.69
2017.09.15 03:55:17.090,0.97295,0.97316,1.50,1.12
2017.09.15 03:55:18.826,0.9729,0.97313,3.00,1.38
2017.09.15 03:55:18.877,0.97289,0.97311,1.12,1.88
2017.09.15 03:55:19.123,0.97292,0.97314,1.12,1.62
2017.09.15 03:55:19.174,0.97291,0.97314,1.37,1.00
2017.09.15 03:55:19.428,0.97292,0.97315,1.87,2.06
2017.09.15 03:55:19.953,0.97292,0.97314,2.25,1.00
2017.09.15 03:55:20.257,0.97287,0.97308,1.37,1.00
2017.09.15 03:55:20.603,0.97288,0.9731,1.12,2.25
2017.09.15 03:55:21.200,0.97287,0.97309,2.06,1.00
2017.09.15 03:55:24.037,0.97291,0.9731,1.12,1.00
2017.09.15 03:55:24.240,0.97289,0.9731,1.50,1.00
2017.09.15 03:55:24.977,0.97292,0.9731,1.00,1.00
2017.09.15 03:55:25.281,0.97295,0.97311,1.12,1.00
2017.09.15 03:55:25.592,0.97295,0.97313,1.12,1.00
2017.09.15 03:55:25.643,0.97288,0.97307,2.62,1.00
2017.09.15 03:55:25.745,0.97286,0.97308,1.12,1.00
2017.09.15 03:55:26.256,0.97287,0.97308,1.00,1.00
2017.09.15 03:55:27.352,0.97289,0.97308,1.00,1.00
2017.09.15 03:55:27.891,0.97289,0.9731,1.00,1.25
2017.09.15 03:55:27.993,0.97289,0.97308,1.00,1.00
2017.09.15 03:55:30.639,0.97287,0.97308,1.00,1.00
2017.09.15 03:55:30.817,0.97289,0.9731,1.00,1.87
2017.09.15 03:55:31.318,0.97288,0.9731,1.50,1.12
2017.09.15 03:55:31.842,0.97289,0.9731,1.12,1.44
2017.09.15 03:55:32.378,0.97289,0.9731,1.12,1.25
2017.09.15 03:55:36.276,0.97288,0.97311,1.50,1.25
2017.09.15 03:55:38.702,0.97288,0.9731,1.50,1.00
2017.09.15 03:55:41.463,0.97289,0.97311,1.12,1.69
2017.09.15 03:55:44.993,0.97289,0.9731,1.12,1.00
2017.09.15 03:55:45.494,0.97289,0.97309,1.12,1.00
2017.09.15 03:55:46.020,0.97289,0.9731,1.12,1.00
2017.09.15 03:55:47.475,0.97287,0.97309,1.50,1.12
2017.09.15 03:55:48.021,0.97287,0.97309,1.00,1.69
2017.09.15 03:55:48.553,0.97284,0.97305,1.31,1.00
2017.09.15 03:55:48.704,0.97286,0.97308,1.00,1.87
2017.09.15 03:55:49.210,0.97286,0.97308,1.00,1.00
2017.09.15 03:55:49.800,0.97285,0.97309,1.50,1.12
2017.09.15 03:55:50.305,0.97285,0.97307,2.44,1.12
2017.09.15 03:55:50.816,0.97285,0.97309,2.62,1.87
2017.09.15 03:55:50.931,0.97286,0.97307,1.00,1.63
2017.09.15 03:55:50.982,0.97284,0.97307,2.62,1.00
2017.09.15 03:55:51.487,0.97284,0.97308,2.62,2.25
2017.09.15 03:55:51.689,0.97286,0.97307,1.00,1.00
2017.09.15 03:55:52.198,0.97286,0.97308,1.00,3.00
2017.09.15 03:55:52.709,0.97286,0.97307,1.00,1.00
2017.09.15 03:55:53.219,0.97286,0.97308,1.00,2.25
2017.09.15 03:55:55.915,0.97286,0.97309,1.12,1.12
2017.09.15 03:55:56.443,0.97286,0.97308,1.87,1.00
2017.09.15 03:55:57.254,0.97286,0.97309,1.87,2.06
2017.09.15 03:55:57.733,0.97288,0.97309,1.00,2.06
2017.09.15 03:55:58.610,0.9729,0.97309,1.12,1.12
2017.09.15 03:55:59.113,0.9729,0.97309,1.12,1.44
2017.09.15 03:55:59.828,0.9729,0.97309,1.12,1.25
2017.09.15 03:56:00.696,0.97294,0.97314,1.00,2.25
2017.09.15 03:56:00.914,0.97291,0.97314,1.50,3.00
2017.09.15 03:56:01.496,0.9729,0.97314,1.50,1.87
2017.09.15 03:56:02.081,0.97288,0.97312,2.25,1.44
2017.09.15 03:56:02.279,0.97288,0.97312,1.37,2.25
2017.09.15 03:56:02.465,0.97289,0.97311,1.12,1.31
2017.09.15 03:56:03.154,0.9729,0.97311,1.00,1.50
2017.09.15 03:56:03.407,0.9729,0.97312,1.12,1.25
2017.09.15 03:56:03.984,0.97289,0.97314,2.25,2.25
2017.09.15 03:56:04.524,0.9729,0.97313,1.12,1.87
2017.09.15 03:56:05.279,0.97289,0.97314,2.25,3.56
2017.09.15 03:56:06.674,0.97289,0.97314,1.50,3.56
2017.09.15 03:56:19.343,0.97289,0.97314,1.50,3.19
2017.09.15 03:56:27.258,0.97289,0.97312,2.62,1.19
2017.09.15 03:56:28.041,0.97289,0.97312,1.50,1.31
2017.09.15 03:56:32.179,0.97288,0.97313,1.87,2.44
2017.09.15 03:56:32.544,0.97291,0.97313,1.37,1.00
2017.09.15 03:56:33.257,0.9729,0.97313,1.50,2.06
2017.09.15 03:56:44.940,0.97292,0.97315,1.00,1.50
2017.09.15 03:56:44.990,0.97292,0.97315,1.12,1.12
2017.09.15 03:56:45.532,0.97292,0.97316,1.25,2.25
2017.09.15 03:56:46.042,0.97292,0.97315,2.06,1.00
2017.09.15 03:56:46.574,0.97292,0.97316,1.25,2.25
2017.09.15 03:56:47.123,0.97292,0.97315,1.50,1.00
2017.09.15 03:56:50.269,0.97298,0.97316,1.00,1.00
2017.09.15 03:56:50.461,0.97298,0.97321,1.50,1.19
2017.09.15 03:56:50.672,0.97301,0.97323,1.12,2.81
2017.09.15 03:56:50.926,0.97295,0.97318,1.50,1.12
2017.09.15 03:56:50.977,0.97295,0.97316,1.50,1.00
2017.09.15 03:56:51.180,0.97295,0.97318,1.50,1.12
2017.09.15 03:56:51.688,0.97296,0.97318,1.00,1.00
2017.09.15 03:56:53.603,0.97297,0.97319,1.00,1.50
2017.09.15 03:56:54.149,0.97297,0.9732,1.12,1.31
2017.09.15 03:57:01.694,0.97297,0.9732,1.31,1.12
2017.09.15 03:57:02.233,0.97296,0.97321,2.44,2.25
2017.09.15 03:57:04.863,0.97297,0.9732,1.31,1.12
2017.09.15 03:57:05.474,0.97301,0.97321,1.00,1.50
2017.09.15 03:57:05.576,0.97301,0.97323,1.00,2.25
2017.09.15 03:57:05.678,0.973,0.97324,1.56,1.12
2017.09.15 03:57:09.196,0.97301,0.97323,2.25,1.00
2017.09.15 03:57:09.675,0.97299,0.97321,1.50,1.50
2017.09.15 03:57:09.901,0.97297,0.9732,1.12,1.50
2017.09.15 03:57:10.638,0.97296,0.9732,1.31,1.00
2017.09.15 03:57:12.123,0.97297,0.9732,1.25,1.50
2017.09.15 03:57:12.674,0.97296,0.9732,2.06,1.50
2017.09.15 03:57:13.768,0.97297,0.9732,1.25,1.50
2017.09.15 03:57:15.881,0.97296,0.9732,1.12,1.00
2017.09.15 03:57:16.660,0.97296,0.97321,2.06,1.87
2017.09.15 03:57:17.594,0.97298,0.97322,1.00,3.00
2017.09.15 03:57:18.199,0.97299,0.97321,1.00,1.25
2017.09.15 03:57:18.747,0.97298,0.97322,1.12,2.81
2017.09.15 03:57:19.293,0.97298,0.97321,1.12,1.00
2017.09.15 03:57:19.945,0.97299,0.97321,1.00,1.50
2017.09.15 03:57:21.572,0.97298,0.97321,1.12,1.00
2017.09.15 03:57:22.275,0.97298,0.97322,1.12,1.87
2017.09.15 03:57:22.934,0.97299,0.97321,1.00,1.00
2017.09.15 03:57:25.283,0.97296,0.97319,2.44,1.00
2017.09.15 03:57:25.435,0.97295,0.97318,1.12,1.12
2017.09.15 03:57:33.348,0.97298,0.97318,1.00,1.12
2017.09.15 03:57:33.449,0.97296,0.97321,2.62,1.50
2017.09.15 03:57:33.551,0.97294,0.97318,2.19,1.00
2017.09.15 03:57:33.652,0.97294,0.97318,1.87,1.50
2017.09.15 03:57:33.804,0.97295,0.97317,1.81,1.12
2017.09.15 03:57:34.341,0.97295,0.97319,1.31,1.75
2017.09.15 03:57:34.852,0.97295,0.97319,1.31,2.25
2017.09.15 03:57:35.876,0.97296,0.97318,1.31,1.50
2017.09.15 03:57:36.673,0.97295,0.97319,1.69,2.25
2017.09.15 03:57:36.980,0.97298,0.97321,1.00,2.44
2017.09.15 03:57:37.081,0.97298,0.97321,1.00,1.69
2017.09.15 03:57:40.243,0.97297,0.97321,1.50,1.00
2017.09.15 03:57:41.039,0.97298,0.97321,1.25,1.69
2017.09.15 03:57:41.591,0.97297,0.97321,1.69,1.00
2017.09.15 03:57:42.241,0.97298,0.97321,1.25,1.50
2017.09.15 03:57:43.238,0.97297,0.97321,1.69,1.00
2017.09.15 03:57:46.081,0.97297,0.9732,2.06,1.00
2017.09.15 03:57:46.948,0.97298,0.9732,1.31,1.00
2017.09.15 03:57:48.009,0.97298,0.97321,1.12,1.69
2017.09.15 03:57:49.304,0.97297,0.97321,1.87,1.00
2017.09.15 03:57:50.293,0.97298,0.97321,1.12,1.50
2017.09.15 03:57:50.863,0.97297,0.97321,1.87,1.00
2017.09.15 03:57:50.964,0.97298,0.97319,1.12,1.00
2017.09.15 03:57:51.504,0.97298,0.97319,1.00,1.62
2017.09.15 03:57:51.555,0.97296,0.97319,1.12,1.37
2017.09.15 03:57:51.606,0.97296,0.9732,1.50,2.06
2017.09.15 03:57:51.707,0.97296,0.9732,1.00,2.06
2017.09.15 03:57:52.010,0.97296,0.97317,1.00,1.00
2017.09.15 03:57:52.997,0.97292,0.97314,1.75,1.19
2017.09.15 03:57:53.200,0.97285,0.9731,2.00,1.00
2017.09.15 03:57:53.302,0.97285,0.9731,1.62,1.37
2017.09.15 03:57:53.606,0.97287,0.9731,1.50,1.00
2017.09.15 03:57:53.953,0.97284,0.97307,1.69,1.00
2017.09.15 03:57:54.258,0.9729,0.9731,1.37,1.37
2017.09.15 03:57:54.309,0.9729,0.9731,1.37,1.00
2017.09.15 03:57:54.613,0.97288,0.97309,1.87,1.00
2017.09.15 03:57:54.866,0.97286,0.9731,1.12,1.37
2017.09.15 03:57:55.375,0.97286,0.9731,1.56,2.25
2017.09.15 03:57:55.880,0.97285,0.97308,2.81,1.00
2017.09.15 03:57:56.032,0.97288,0.9731,1.31,1.50
2017.09.15 03:57:56.386,0.97287,0.9731,1.31,1.00
2017.09.15 03:57:57.044,0.97288,0.97311,1.12,1.00
2017.09.15 03:57:57.346,0.97292,0.97311,1.25,1.00
2017.09.15 03:57:57.908,0.97293,0.97312,1.12,1.00
2017.09.15 03:57:58.184,0.97295,0.97315,1.00,1.12
2017.09.15 03:57:58.718,0.97295,0.97314,1.12,1.00
2017.09.15 03:58:03.135,0.97295,0.97315,1.12,1.00
2017.09.15 03:58:03.977,0.97295,0.97317,1.12,1.00
2017.09.15 03:58:04.884,0.97297,0.97319,1.00,1.12
2017.09.15 03:58:05.187,0.97291,0.97311,2.25,1.00
2017.09.15 03:58:05.238,0.97289,0.97311,2.06,1.00
2017.09.15 03:58:05.784,0.97294,0.97316,1.00,2.00
2017.09.15 03:58:06.038,0.97294,0.97317,1.69,1.12
2017.09.15 03:58:09.509,0.97293,0.97315,1.12,1.12
2017.09.15 03:58:09.663,0.97291,0.97314,1.69,1.12
2017.09.15 03:58:09.764,0.97289,0.97312,1.75,1.00
2017.09.15 03:58:09.815,0.97289,0.97312,1.00,1.50
2017.09.15 03:58:09.967,0.97288,0.9731,1.25,1.00
2017.09.15 03:58:12.672,0.97287,0.97311,1.69,1.50
2017.09.15 03:58:13.006,0.97287,0.9731,1.87,1.12
2017.09.15 03:58:13.526,0.97289,0.9731,1.50,1.12
2017.09.15 03:58:13.752,0.97289,0.97313,3.19,2.25
2017.09.15 03:58:17.486,0.97289,0.97311,2.44,1.00
2017.09.15 03:58:18.231,0.9729,0.97312,1.31,1.87
2017.09.15 03:58:21.167,0.9729,0.97312,1.31,1.12
2017.09.15 03:58:21.606,0.97295,0.97316,1.00,1.50
2017.09.15 03:58:21.657,0.97295,0.97317,1.00,1.75
2017.09.15 03:58:21.708,0.97297,0.97318,1.00,1.37
2017.09.15 03:58:21.759,0.97297,0.9732,1.00,3.19
2017.09.15 03:58:21.961,0.97298,0.9732,1.00,2.44
2017.09.15 03:58:25.924,0.97298,0.97319,1.00,1.00
2017.09.15 03:58:27.745,0.97298,0.9732,1.00,1.50
2017.09.15 03:58:28.275,0.97298,0.97321,1.50,1.25
2017.09.15 03:58:29.699,0.97298,0.9732,1.50,1.00
2017.09.15 03:58:30.238,0.97298,0.97315,1.00,1.00
2017.09.15 03:58:30.340,0.97292,0.97315,1.75,1.13
2017.09.15 03:58:30.442,0.97292,0.97315,1.12,2.81
2017.09.15 03:58:30.967,0.97289,0.97311,1.00,1.31
2017.09.15 03:58:31.321,0.97288,0.97308,1.00,1.25
2017.09.15 03:58:31.372,0.97285,0.97308,2.06,1.12
2017.09.15 03:58:33.387,0.97286,0.97309,1.00,2.25
2017.09.15 03:58:35.174,0.97285,0.97308,2.25,1.12
2017.09.15 03:58:36.892,0.97288,0.9731,1.12,1.75
2017.09.15 03:58:37.175,0.9729,0.97312,2.25,1.00
2017.09.15 03:58:37.227,0.97293,0.97312,1.00,1.00
2017.09.15 03:58:37.380,0.97291,0.97312,1.00,1.69
2017.09.15 03:58:37.634,0.97288,0.9731,1.75,1.00
2017.09.15 03:58:37.685,0.97288,0.9731,1.50,1.00
2017.09.15 03:58:38.063,0.9729,0.97313,1.00,1.75
2017.09.15 03:58:38.165,0.97291,0.97313,1.00,2.44
2017.09.15 03:58:38.367,0.97288,0.97311,2.44,1.00
2017.09.15 03:58:38.469,0.97288,0.97311,2.44,1.00
2017.09.15 03:58:39.598,0.97291,0.97314,1.00,2.81
2017.09.15 03:58:39.800,0.97291,0.97314,1.50,2.06
2017.09.15 03:58:41.046,0.97291,0.97315,1.00,1.50
2017.09.15 03:58:41.554,0.97291,0.97314,1.69,1.00
2017.09.15 03:58:45.692,0.97291,0.97315,1.00,1.69
2017.09.15 03:58:46.807,0.97291,0.97314,1.69,1.25
2017.09.15 03:58:48.496,0.97294,0.97315,1.00,1.69
2017.09.15 03:58:48.547,0.97291,0.97314,3.00,1.00
2017.09.15 03:58:48.598,0.97291,0.97312,1.75,1.00
2017.09.15 03:58:48.700,0.97288,0.97311,1.00,2.25
2017.09.15 03:58:49.164,0.97289,0.97313,1.37,1.56
2017.09.15 03:58:49.215,0.97293,0.97314,1.00,1.50
2017.09.15 03:58:49.316,0.97292,0.97316,1.87,1.12
2017.09.15 03:58:49.425,0.97295,0.97317,1.00,1.50
2017.09.15 03:58:49.476,0.97295,0.97318,1.37,1.25
2017.09.15 03:58:49.899,0.97294,0.97315,1.50,1.12
2017.09.15 03:58:50.002,0.97289,0.97314,2.00,1.50
2017.09.15 03:58:50.053,0.9729,0.97312,1.75,1.00
2017.09.15 03:58:50.104,0.9729,0.97312,1.12,1.00
2017.09.15 03:58:50.608,0.9729,0.97313,1.12,1.00
2017.09.15 03:58:50.757,0.97292,0.97314,1.00,1.00
2017.09.15 03:58:53.669,0.97292,0.97314,1.12,2.06
2017.09.15 03:58:55.345,0.97293,0.97314,1.00,1.31
2017.09.15 03:58:56.104,0.97293,0.97315,1.12,2.44
2017.09.15 03:58:56.645,0.97292,0.97315,1.37,1.69
2017.09.15 03:58:57.007,0.97291,0.97313,1.50,1.25
2017.09.15 03:58:57.520,0.97292,0.97314,1.00,1.50
2017.09.15 03:59:00.775,0.97292,0.97313,1.00,1.25
2017.09.15 03:59:00.977,0.9729,0.97312,1.50,1.00
2017.09.15 03:59:01.835,0.97294,0.97313,1.00,1.00
2017.09.15 03:59:02.341,0.97294,0.97314,1.00,1.50
2017.09.15 03:59:04.449,0.97293,0.97314,1.50,1.50
2017.09.15 03:59:05.255,0.97294,0.97314,1.00,1.50
2017.09.15 03:59:05.784,0.97293,0.97314,1.50,1.50
2017.09.15 03:59:07.547,0.97292,0.97316,1.50,1.12
2017.09.15 03:59:08.073,0.97293,0.97315,1.00,1.00
2017.09.15 03:59:08.683,0.97294,0.97317,1.00,1.87
2017.09.15 03:59:09.754,0.97293,0.97316,1.12,1.12
2017.09.15 03:59:10.134,0.97289,0.97312,1.50,1.00
2017.09.15 03:59:10.236,0.97287,0.97312,2.44,1.50
2017.09.15 03:59:10.502,0.97289,0.97311,1.69,1.12
2017.09.15 03:59:10.655,0.9729,0.97314,1.00,2.25
2017.09.15 03:59:11.775,0.9729,0.97313,1.69,1.00
2017.09.15 03:59:12.404,0.9729,0.97314,1.25,1.50
2017.09.15 03:59:16.925,0.9729,0.97313,2.25,1.00
2017.09.15 03:59:18.298,0.9729,0.97314,1.12,1.50
2017.09.15 03:59:19.508,0.9729,0.97313,2.25,1.00
2017.09.15 03:59:20.218,0.9729,0.97314,1.12,1.50
2017.09.15 03:59:20.779,0.9729,0.97313,2.25,1.00
2017.09.15 03:59:22.671,0.9729,0.97313,1.87,1.00
2017.09.15 03:59:23.997,0.9729,0.97314,1.44,1.50
2017.09.15 03:59:25.191,0.9729,0.97313,1.87,1.00
2017.09.15 03:59:25.911,0.9729,0.97314,1.44,1.50
2017.09.15 03:59:26.437,0.9729,0.97313,1.87,1.00
2017.09.15 03:59:27.105,0.9729,0.97314,1.44,1.50
2017.09.15 03:59:27.767,0.97291,0.97315,1.69,2.25
2017.09.15 03:59:32.557,0.97292,0.97314,1.31,1.12
2017.09.15 03:59:32.608,0.97295,0.97316,1.25,1.75
2017.09.15 03:59:32.790,0.97298,0.9732,1.00,1.75
2017.09.15 03:59:32.891,0.97298,0.9732,1.12,1.00
2017.09.15 03:59:34.627,0.97295,0.97319,2.00,1.00
2017.09.15 03:59:34.678,0.97295,0.97316,1.50,1.00
2017.09.15 03:59:34.981,0.97297,0.9732,1.50,1.87
2017.09.15 03:59:35.931,0.97297,0.9732,1.69,1.12
2017.09.15 03:59:36.444,0.97296,0.97321,2.25,1.50
2017.09.15 03:59:38.236,0.97296,0.97321,2.44,3.00
2017.09.15 03:59:38.499,0.973,0.97322,1.25,1.75
2017.09.15 03:59:38.702,0.97298,0.97321,1.50,1.69
2017.09.15 03:59:39.003,0.97295,0.97319,1.19,1.00
2017.09.15 03:59:39.547,0.97296,0.97319,2.06,1.12
2017.09.15 03:59:39.769,0.97295,0.97319,1.50,1.00
2017.09.15 03:59:40.731,0.97296,0.97319,1.19,1.50
2017.09.15 03:59:42.791,0.97298,0.97319,1.19,1.00
2017.09.15 03:59:42.994,0.97298,0.97321,2.44,1.12
2017.09.15 03:59:43.499,0.97298,0.9732,1.69,1.12
2017.09.15 03:59:44.013,0.97298,0.97321,1.69,1.50
2017.09.15 03:59:44.607,0.97298,0.97321,1.50,1.50
2017.09.15 03:59:48.545,0.97297,0.9732,1.31,1.12
2017.09.15 03:59:56.424,0.97296,0.9732,1.50,1.87
2017.09.15 03:59:57.027,0.97297,0.97318,1.12,1.12
2017.09.15 03:59:59.749,0.97295,0.97319,1.75,1.12
2017.09.15 03:59:59.900,0.97299,0.97319,1.00,1.00
