2017.11.15 21:00:00.260,0.96864,0.96884,0.75,0.37
2017.11.15 21:00:00.481,0.96859,0.96882,3.00,1.50
2017.11.15 21:00:00.582,0.96861,0.96881,0.37,2.25
2017.11.15 21:00:01.109,0.96862,0.96882,0.75,0.37
2017.11.15 21:00:01.414,0.96864,0.96885,0.37,1.12
2017.11.15 21:00:02.636,0.96867,0.96888,0.37,1.87
2017.11.15 21:00:02.939,0.96866,0.96886,0.37,0.75
2017.11.15 21:00:03.482,0.96865,0.96886,1.12,0.75
2017.11.15 21:00:05.714,0.96863,0.96884,0.37,0.37
2017.11.15 21:00:06.275,0.96865,0.96886,1.12,1.12
2017.11.15 21:00:07.165,0.96863,0.96885,1.12,1.12
2017.11.15 21:00:07.266,0.96865,0.96885,0.75,0.37
2017.11.15 21:00:07.418,0.96863,0.96885,1.12,0.37
2017.11.15 21:00:07.469,0.96866,0.96887,0.75,0.75
2017.11.15 21:00:07.995,0.96864,0.96885,1.12,1.12
2017.11.15 21:00:08.933,0.96866,0.96885,0.75,0.37
2017.11.15 21:00:09.036,0.96866,0.96887,1.12,0.75
2017.11.15 21:00:09.817,0.96866,0.96888,0.37,1.12
2017.11.15 21:00:12.708,0.96866,0.96887,1.12,0.75
2017.11.15 21:00:13.967,0.96866,0.96888,0.37,1.12
2017.11.15 21:00:14.018,0.96868,0.96889,1.12,1.12
2017.11.15 21:00:15.612,0.9687,0.96891,1.12,2.06
2017.11.15 21:00:23.226,0.96871,0.96891,0.37,1.12
2017.11.15 21:00:23.277,0.96872,0.96893,0.75,0.75
2017.11.15 21:00:23.842,0.96871,0.96894,1.50,1.50
2017.11.15 21:00:24.489,0.96872,0.96893,0.75,0.75
2017.11.15 21:00:25.352,0.96875,0.96896,1.12,2.25
2017.11.15 21:00:30.062,0.96872,0.96895,1.50,2.25
2017.11.15 21:00:30.163,0.96875,0.96896,1.12,1.87
2017.11.15 21:00:31.243,0.96874,0.96895,0.75,0.37
2017.11.15 21:00:32.169,0.96875,0.96895,0.75,0.37
2017.11.15 21:00:32.745,0.96874,0.96896,1.50,0.75
2017.11.15 21:00:33.284,0.96875,0.96896,0.75,1.50
2017.11.15 21:00:34.809,0.96874,0.96896,1.50,0.75
2017.11.15 21:00:35.590,0.96874,0.96897,1.50,1.50
2017.11.15 21:00:36.034,0.96875,0.96893,0.75,0.56
2017.11.15 21:00:36.135,0.96872,0.96891,0.37,0.75
2017.11.15 21:00:36.186,0.96874,0.96892,0.75,0.75
2017.11.15 21:00:36.362,0.96874,0.96895,1.12,1.12
2017.11.15 21:00:37.128,0.96874,0.96893,0.37,0.75
2017.11.15 21:00:37.179,0.96872,0.96893,1.50,0.75
2017.11.15 21:00:37.773,0.96873,0.96894,0.37,0.37
2017.11.15 21:00:38.523,0.96871,0.96893,1.12,0.75
2017.11.15 21:00:39.150,0.9687,0.96894,2.25,1.87
2017.11.15 21:00:40.479,0.96872,0.96893,0.37,0.75
2017.11.15 21:00:41.052,0.96871,0.96894,0.37,1.87
2017.11.15 21:00:41.675,0.96872,0.96893,0.37,0.75
2017.11.15 21:00:42.762,0.96871,0.96893,1.12,0.75
2017.11.15 21:00:42.965,0.96873,0.96896,0.75,3.75
2017.11.15 21:00:43.556,0.96874,0.96895,0.75,0.75
2017.11.15 21:00:44.242,0.96872,0.96893,0.37,0.37
2017.11.15 21:00:44.500,0.96873,0.96896,0.75,2.25
2017.11.15 21:00:45.254,0.96874,0.96895,0.75,0.75
2017.11.15 21:00:45.769,0.96873,0.96896,0.75,2.25
2017.11.15 21:00:46.576,0.96874,0.96895,0.75,0.75
2017.11.15 21:00:49.411,0.96873,0.96896,0.75,2.25
2017.11.15 21:00:50.006,0.96874,0.96895,0.75,0.75
2017.11.15 21:00:50.710,0.96873,0.96896,0.75,1.50
2017.11.15 21:00:51.113,0.9688,0.96895,0.37,0.75
2017.11.15 21:00:51.164,0.9688,0.96899,1.12,0.75
2017.11.15 21:00:51.215,0.96884,0.969,0.75,0.75
2017.11.15 21:00:51.265,0.96885,0.96906,1.12,1.12
2017.11.15 21:00:51.316,0.96887,0.96908,1.50,0.75
2017.11.15 21:00:51.418,0.96885,0.96907,1.50,0.37
2017.11.15 21:00:51.967,0.96886,0.96907,1.12,0.75
2017.11.15 21:00:52.866,0.96886,0.96908,0.37,2.62
2017.11.15 21:00:55.826,0.96886,0.96907,1.12,1.50
2017.11.15 21:00:57.081,0.96886,0.96908,0.37,1.87
2017.11.15 21:01:04.952,0.96886,0.96907,1.12,1.50
2017.11.15 21:01:05.496,0.96886,0.96906,0.75,0.37
2017.11.15 21:01:05.597,0.96884,0.96904,0.37,0.75
2017.11.15 21:01:12.434,0.96883,0.96905,0.75,1.12
2017.11.15 21:01:12.766,0.96882,0.96901,0.37,0.75
2017.11.15 21:01:12.918,0.96879,0.96899,0.37,1.50
2017.11.15 21:01:13.450,0.96879,0.969,1.12,1.12
2017.11.15 21:01:13.501,0.96877,0.96899,1.31,1.12
2017.11.15 21:01:14.035,0.96878,0.96898,0.56,0.75
2017.11.15 21:01:14.547,0.96877,0.96898,1.31,0.75
2017.11.15 21:01:15.309,0.96876,0.96899,1.69,1.12
2017.11.15 21:01:16.067,0.96877,0.96899,0.37,1.12
2017.11.15 21:01:16.697,0.96878,0.96898,0.56,0.75
2017.11.15 21:01:18.156,0.96877,0.96898,1.12,0.75
2017.11.15 21:01:18.359,0.96875,0.96896,0.75,0.37
2017.11.15 21:01:18.662,0.96877,0.96898,0.75,0.75
2017.11.15 21:01:18.714,0.96875,0.96897,0.37,1.50
2017.11.15 21:01:19.106,0.96877,0.96898,0.75,1.87
2017.11.15 21:01:19.410,0.96879,0.96898,0.56,1.12
2017.11.15 21:01:19.916,0.96878,0.96898,0.56,0.37
2017.11.15 21:01:21.085,0.96879,0.96898,0.37,1.12
2017.11.15 21:01:21.595,0.96878,0.96899,0.75,1.12
2017.11.15 21:01:24.200,0.96876,0.96897,0.75,1.50
2017.11.15 21:01:24.353,0.96874,0.96897,2.62,1.50
2017.11.15 21:01:24.403,0.96874,0.96895,1.31,0.37
2017.11.15 21:01:24.707,0.96875,0.96893,0.37,1.12
2017.11.15 21:01:24.909,0.96874,0.96895,1.50,0.37
2017.11.15 21:01:25.213,0.96876,0.96897,1.50,1.87
2017.11.15 21:01:25.834,0.96878,0.96899,0.37,0.37
2017.11.15 21:01:25.936,0.96875,0.96897,0.75,1.12
2017.11.15 21:01:26.453,0.96874,0.96897,1.12,1.12
2017.11.15 21:01:28.366,0.96875,0.96896,0.75,0.75
2017.11.15 21:01:31.346,0.96877,0.96897,0.75,1.87
2017.11.15 21:01:31.602,0.96884,0.96905,1.50,1.12
2017.11.15 21:02:08.759,0.96882,0.96904,0.75,1.12
2017.11.15 21:02:08.860,0.96882,0.96901,0.37,0.75
2017.11.15 21:02:08.962,0.9688,0.96901,1.12,0.75
2017.11.15 21:02:09.582,0.96881,0.96902,0.37,1.50
2017.11.15 21:02:16.490,0.96881,0.96901,0.37,0.37
2017.11.15 21:02:17.854,0.96881,0.96902,0.37,0.75
2017.11.15 21:02:20.826,0.96881,0.96901,0.37,0.75
2017.11.15 21:02:21.366,0.96881,0.96902,0.37,0.75
2017.11.15 21:02:22.151,0.9688,0.96901,0.75,1.50
2017.11.15 21:02:22.252,0.96878,0.969,0.75,0.75
2017.11.15 21:02:22.354,0.96877,0.96898,1.12,0.37
2017.11.15 21:02:22.882,0.96877,0.96897,0.37,0.75
2017.11.15 21:02:24.493,0.96877,0.96898,0.37,1.12
2017.11.15 21:02:25.220,0.96878,0.96898,0.75,0.37
2017.11.15 21:02:25.814,0.96879,0.96898,0.37,0.37
2017.11.15 21:02:26.353,0.96878,0.96898,1.12,0.37
2017.11.15 21:02:26.404,0.96878,0.969,1.87,0.75
2017.11.15 21:02:26.737,0.96883,0.969,0.75,0.75
2017.11.15 21:02:27.310,0.96883,0.96899,0.75,0.75
2017.11.15 21:02:28.193,0.9688,0.96899,0.37,0.75
2017.11.15 21:02:28.244,0.96884,0.96899,0.75,0.75
2017.11.15 21:02:28.494,0.96884,0.96902,0.75,0.75
2017.11.15 21:02:28.545,0.9688,0.969,0.37,1.12
2017.11.15 21:02:28.596,0.96884,0.969,0.75,1.12
2017.11.15 21:02:30.790,0.96884,0.96902,0.75,0.75
2017.11.15 21:02:31.119,0.96884,0.96904,0.75,1.12
2017.11.15 21:02:31.758,0.96883,0.96904,1.87,1.12
2017.11.15 21:02:36.265,0.96884,0.96904,0.75,1.12
2017.11.15 21:02:41.011,0.96884,0.96901,0.75,1.12
2017.11.15 21:02:41.264,0.96883,0.96904,0.75,1.50
2017.11.15 21:02:41.826,0.96883,0.96903,0.75,0.75
2017.11.15 21:02:42.340,0.96883,0.96904,0.75,1.50
2017.11.15 21:02:44.156,0.96883,0.96903,0.75,0.75
2017.11.15 21:02:45.160,0.96883,0.96904,0.75,1.50
2017.11.15 21:02:45.916,0.96883,0.96903,0.75,0.75
2017.11.15 21:02:47.802,0.96882,0.96903,0.75,0.75
2017.11.15 21:02:48.307,0.96883,0.96903,0.75,0.75
2017.11.15 21:02:48.358,0.96884,0.96905,1.12,0.75
2017.11.15 21:02:49.167,0.96883,0.96904,1.87,1.12
2017.11.15 21:02:49.571,0.96884,0.96902,0.75,1.12
2017.11.15 21:02:52.102,0.96881,0.96902,1.31,1.12
2017.11.15 21:02:56.124,0.96883,0.96902,0.75,0.37
2017.11.15 21:02:57.189,0.96884,0.96902,0.75,0.37
2017.11.15 21:03:07.813,0.96884,0.96901,0.75,1.12
2017.11.15 21:03:11.170,0.96884,0.969,0.75,0.75
2017.11.15 21:03:11.221,0.96884,0.96903,0.75,1.50
2017.11.15 21:03:13.890,0.96884,0.96902,0.75,0.75
2017.11.15 21:03:14.543,0.96884,0.96903,0.75,1.50
2017.11.15 21:03:15.083,0.96884,0.96902,0.75,0.75
2017.11.15 21:03:15.690,0.96884,0.96903,0.75,1.50
2017.11.15 21:03:16.329,0.96886,0.96907,0.37,0.37
2017.11.15 21:03:16.521,0.9689,0.96912,1.12,0.37
2017.11.15 21:03:16.673,0.96893,0.96912,0.75,0.37
2017.11.15 21:03:16.723,0.96893,0.96914,0.75,0.75
2017.11.15 21:03:16.825,0.96891,0.96913,0.37,1.12
2017.11.15 21:03:17.153,0.96891,0.96911,0.93,0.37
2017.11.15 21:03:17.630,0.96889,0.9691,1.67,0.75
2017.11.15 21:03:19.147,0.96889,0.96911,1.12,1.12
2017.11.15 21:03:23.392,0.96892,0.96912,0.37,0.75
2017.11.15 21:03:23.565,0.96894,0.96915,0.75,1.50
2017.11.15 21:03:24.376,0.96894,0.96914,0.75,0.75
2017.11.15 21:03:30.160,0.96893,0.96913,0.75,0.37
2017.11.15 21:03:30.211,0.9689,0.96911,0.55,0.75
2017.11.15 21:03:30.788,0.96891,0.96912,0.92,0.75
2017.11.15 21:03:31.311,0.96892,0.96912,0.17,0.75
2017.11.15 21:03:31.968,0.96891,0.96913,0.17,1.12
2017.11.15 21:03:33.047,0.96892,0.96912,0.19,0.75
2017.11.15 21:03:33.947,0.96891,0.96913,0.75,0.75
2017.11.15 21:03:34.484,0.96894,0.96913,0.75,0.75
2017.11.15 21:03:35.270,0.96894,0.96912,0.75,0.75
2017.11.15 21:03:38.508,0.96893,0.96912,0.19,0.75
2017.11.15 21:03:40.196,0.96893,0.96913,0.75,0.75
2017.11.15 21:03:40.881,0.96893,0.96912,0.94,0.75
2017.11.15 21:03:44.150,0.96893,0.96913,0.75,0.75
2017.11.15 21:03:45.863,0.96894,0.96915,0.75,0.75
2017.11.15 21:03:47.041,0.96894,0.96916,0.75,1.50
2017.11.15 21:03:50.009,0.96894,0.96915,1.50,0.75
2017.11.15 21:03:51.660,0.96893,0.96916,2.25,1.50
2017.11.15 21:03:52.337,0.96894,0.96916,1.50,1.50
2017.11.15 21:03:53.394,0.96894,0.96915,1.50,0.75
2017.11.15 21:03:54.239,0.96894,0.96916,0.75,1.50
2017.11.15 21:03:56.219,0.96894,0.96915,2.25,0.75
2017.11.15 21:04:02.915,0.96894,0.96916,1.69,1.50
2017.11.15 21:04:03.023,0.96899,0.96915,0.75,0.75
2017.11.15 21:04:03.742,0.96899,0.96916,0.75,1.50
2017.11.15 21:04:06.085,0.96894,0.96916,1.00,1.50
2017.11.15 21:04:06.755,0.96893,0.96916,3.00,1.50
2017.11.15 21:04:07.470,0.96894,0.96915,1.00,1.00
2017.11.15 21:04:11.175,0.96894,0.96916,1.00,1.50
2017.11.15 21:04:11.761,0.96893,0.96916,3.19,1.50
2017.11.15 21:04:12.372,0.96895,0.96916,1.12,1.12
2017.11.15 21:04:20.464,0.96898,0.96916,1.00,1.12
2017.11.15 21:04:38.907,0.96898,0.96918,1.00,1.12
2017.11.15 21:04:42.222,0.96898,0.96919,1.00,1.50
2017.11.15 21:04:42.721,0.96896,0.96918,1.00,2.25
2017.11.15 21:04:43.250,0.96895,0.96916,1.12,1.12
2017.11.15 21:05:06.964,0.96895,0.96916,1.37,1.00
2017.11.15 21:05:07.479,0.96896,0.96917,1.12,1.50
2017.11.15 21:05:09.495,0.96896,0.96917,1.12,2.62
2017.11.15 21:05:26.261,0.96895,0.96917,1.37,1.50
2017.11.15 21:05:26.827,0.96896,0.96917,1.12,2.62
2017.11.15 21:05:26.878,0.96894,0.96917,1.87,1.87
2017.11.15 21:05:30.378,0.96895,0.96916,1.00,1.12
2017.11.15 21:05:35.889,0.96895,0.96916,2.25,1.12
2017.11.15 21:05:36.403,0.96894,0.96917,3.00,1.50
2017.11.15 21:05:39.377,0.96895,0.96916,1.87,1.12
2017.11.15 21:05:42.767,0.96895,0.96917,1.12,1.50
2017.11.15 21:05:42.868,0.96897,0.96918,1.00,1.87
2017.11.15 21:05:43.143,0.96894,0.96917,1.37,1.12
2017.11.15 21:05:44.543,0.96894,0.96917,1.12,1.50
2017.11.15 21:05:46.360,0.96899,0.96916,1.00,1.37
2017.11.15 21:05:46.411,0.96899,0.96918,1.00,1.50
2017.11.15 21:05:46.462,0.96903,0.9692,1.00,2.25
2017.11.15 21:05:46.513,0.96904,0.96922,1.00,1.87
2017.11.15 21:05:46.614,0.96906,0.96927,1.00,1.50
2017.11.15 21:05:46.766,0.96904,0.96924,1.50,1.00
2017.11.15 21:05:47.530,0.96904,0.96924,1.00,1.12
2017.11.15 21:05:50.884,0.969,0.96921,1.87,1.12
2017.11.15 21:06:03.053,0.96899,0.96919,1.00,1.50
2017.11.15 21:06:03.154,0.96899,0.9692,1.12,1.12
2017.11.15 21:06:03.256,0.96901,0.96922,1.00,1.75
2017.11.15 21:06:03.307,0.96898,0.96922,1.50,1.75
2017.11.15 21:06:11.519,0.96901,0.96922,1.12,1.12
2017.11.15 21:06:32.380,0.969,0.96923,1.50,1.50
2017.11.15 21:06:39.497,0.96901,0.96922,1.00,1.00
2017.11.15 21:06:43.511,0.969,0.96923,1.50,1.50
2017.11.15 21:06:47.588,0.96901,0.96922,1.00,1.00
2017.11.15 21:06:48.301,0.969,0.96921,1.00,1.00
2017.11.15 21:06:50.719,0.96899,0.96919,1.00,1.00
2017.11.15 21:06:51.273,0.96898,0.9692,1.12,1.12
2017.11.15 21:06:52.927,0.96899,0.9692,1.00,1.12
2017.11.15 21:06:55.369,0.96898,0.9692,1.12,1.12
2017.11.15 21:07:01.089,0.96904,0.9692,1.00,1.12
2017.11.15 21:07:01.590,0.96903,0.96919,1.00,1.00
2017.11.15 21:07:04.347,0.96898,0.96919,2.44,1.00
2017.11.15 21:07:05.773,0.96904,0.96919,1.00,1.00
2017.11.15 21:07:08.649,0.96898,0.96919,2.44,1.00
2017.11.15 21:07:10.498,0.96898,0.9692,1.12,1.12
2017.11.15 21:07:12.168,0.96899,0.9692,1.12,1.12
2017.11.15 21:07:12.219,0.96904,0.96922,1.00,2.25
2017.11.15 21:07:12.270,0.96904,0.96922,1.00,1.87
2017.11.15 21:07:13.024,0.96901,0.96922,1.12,1.87
2017.11.15 21:07:13.176,0.96899,0.9692,2.81,1.00
2017.11.15 21:07:13.227,0.96899,0.9692,2.06,1.12
2017.11.15 21:07:32.334,0.96899,0.96919,1.00,1.00
2017.11.15 21:07:33.232,0.96898,0.9692,1.50,1.87
2017.11.15 21:07:34.024,0.96898,0.96919,2.81,1.00
2017.11.15 21:07:35.812,0.96899,0.9692,1.00,1.87
2017.11.15 21:07:36.658,0.96899,0.96919,1.12,1.00
2017.11.15 21:07:37.177,0.96898,0.96919,1.50,1.12
2017.11.15 21:07:39.802,0.96899,0.96919,1.00,1.12
2017.11.15 21:07:44.132,0.96899,0.96917,1.00,1.00
2017.11.15 21:07:44.717,0.96899,0.96918,1.00,1.12
2017.11.15 21:07:49.210,0.96899,0.96917,1.00,1.00
2017.11.15 21:07:49.720,0.96899,0.96918,1.00,1.12
2017.11.15 21:07:50.507,0.96899,0.9692,1.00,1.12
2017.11.15 21:07:51.041,0.96899,0.96919,1.00,1.00
2017.11.15 21:07:52.255,0.96898,0.96919,1.00,1.12
2017.11.15 21:07:52.306,0.96894,0.96915,1.94,1.00
2017.11.15 21:07:52.542,0.96895,0.96917,2.06,1.12
2017.11.15 21:07:53.732,0.96898,0.96918,1.00,2.25
2017.11.15 21:07:54.045,0.96904,0.96922,1.00,1.00
2017.11.15 21:07:54.166,0.96901,0.96924,1.12,1.87
2017.11.15 21:07:54.217,0.96905,0.96926,1.00,2.25
2017.11.15 21:07:54.645,0.96902,0.96922,1.00,1.87
2017.11.15 21:07:54.696,0.96899,0.9692,1.50,1.00
2017.11.15 21:07:55.012,0.96904,0.96923,1.00,1.37
2017.11.15 21:07:55.657,0.96902,0.96923,1.50,1.37
2017.11.15 21:07:56.321,0.96904,0.96924,1.00,1.50
2017.11.15 21:07:56.633,0.96901,0.96924,1.87,1.50
2017.11.15 21:08:00.127,0.96902,0.96924,1.12,1.00
2017.11.15 21:08:00.674,0.96902,0.96923,2.25,1.00
2017.11.15 21:08:01.695,0.96901,0.96924,1.50,1.50
2017.11.15 21:08:02.262,0.96902,0.96923,1.50,1.12
2017.11.15 21:08:02.862,0.96901,0.96924,1.50,1.50
2017.11.15 21:08:04.084,0.96902,0.96923,1.50,1.12
2017.11.15 21:08:07.766,0.96902,0.96923,1.12,1.12
2017.11.15 21:08:08.883,0.96901,0.96924,1.12,1.50
2017.11.15 21:08:10.789,0.96902,0.96923,1.12,1.12
2017.11.15 21:08:12.381,0.96902,0.96925,2.25,1.50
2017.11.15 21:08:32.381,0.96905,0.96926,1.12,1.12
2017.11.15 21:08:50.823,0.96903,0.96926,1.50,2.25
2017.11.15 21:09:01.078,0.96903,0.96926,1.50,2.25
2017.11.15 21:09:01.587,0.96902,0.96924,1.12,1.50
2017.11.15 21:09:12.453,0.96899,0.96921,1.12,1.00
2017.11.15 21:09:12.907,0.96897,0.96918,1.00,1.50
2017.11.15 21:09:13.261,0.96899,0.9692,1.00,1.50
2017.11.15 21:09:13.964,0.96898,0.96921,1.87,1.12
2017.11.15 21:09:14.546,0.96899,0.9692,1.00,1.00
2017.11.15 21:09:15.172,0.96898,0.96921,1.87,1.12
2017.11.15 21:09:15.726,0.96897,0.96918,2.25,1.00
2017.11.15 21:09:15.827,0.96896,0.96919,1.50,1.50
2017.11.15 21:09:19.723,0.96897,0.96918,1.00,1.00
2017.11.15 21:09:20.226,0.96896,0.96919,1.50,1.50
2017.11.15 21:09:21.122,0.96897,0.96918,1.00,1.00
2017.11.15 21:09:27.910,0.96896,0.96919,2.25,1.50
2017.11.15 21:09:28.657,0.96897,0.96918,1.00,1.00
2017.11.15 21:09:29.706,0.96896,0.96919,2.25,1.50
2017.11.15 21:09:30.307,0.96897,0.96918,1.00,1.00
2017.11.15 21:09:30.926,0.96896,0.96919,2.25,1.50
2017.11.15 21:09:31.179,0.96894,0.96917,1.37,1.87
2017.11.15 21:09:31.281,0.96889,0.96912,1.37,1.37
2017.11.15 21:09:31.332,0.96889,0.96908,1.37,1.00
2017.11.15 21:09:31.840,0.96889,0.96907,1.00,1.00
2017.11.15 21:09:32.362,0.96889,0.96909,1.00,1.12
2017.11.15 21:09:35.803,0.96888,0.96909,1.12,1.87
2017.11.15 21:09:40.363,0.96886,0.96907,1.00,1.50
2017.11.15 21:09:40.884,0.96887,0.96908,1.00,1.50
2017.11.15 21:09:41.626,0.96887,0.96908,1.37,1.00
2017.11.15 21:09:42.508,0.96889,0.9691,1.00,1.37
2017.11.15 21:09:43.225,0.96886,0.96909,2.25,1.12
2017.11.15 21:09:44.813,0.96887,0.96908,1.87,1.00
2017.11.15 21:09:48.887,0.96888,0.96911,1.12,3.00
2017.11.15 21:09:52.390,0.96889,0.9691,1.00,1.62
2017.11.15 21:09:55.077,0.96888,0.96911,1.12,2.25
2017.11.15 21:09:55.718,0.96889,0.9691,1.00,1.37
2017.11.15 21:09:56.266,0.96889,0.9691,1.00,1.50
2017.11.15 21:09:58.117,0.96885,0.96908,3.00,1.00
2017.11.15 21:09:58.219,0.96886,0.96907,1.00,1.50
2017.11.15 21:09:58.321,0.96883,0.96904,1.00,1.00
2017.11.15 21:09:58.996,0.96883,0.96904,1.00,1.37
2017.11.15 21:09:59.098,0.9688,0.96901,1.87,1.00
2017.11.15 21:09:59.148,0.9688,0.96901,1.12,1.00
2017.11.15 21:09:59.758,0.96879,0.96902,1.87,1.00
2017.11.15 21:10:00.282,0.96879,0.96901,1.50,1.00
2017.11.15 21:10:00.824,0.9688,0.96901,1.00,1.50
2017.11.15 21:10:01.502,0.96879,0.96902,1.12,2.25
2017.11.15 21:10:03.527,0.9688,0.96901,1.00,1.50
2017.11.15 21:10:11.756,0.96879,0.96902,1.12,2.25
2017.11.15 21:10:15.026,0.9688,0.96901,1.00,1.50
2017.11.15 21:10:19.188,0.96879,0.96901,1.12,1.50
2017.11.15 21:10:19.239,0.96878,0.96898,1.00,1.12
2017.11.15 21:10:19.969,0.96876,0.96898,1.50,1.12
2017.11.15 21:10:36.745,0.96877,0.96894,1.00,1.00
2017.11.15 21:10:36.847,0.96873,0.96893,1.00,1.37
2017.11.15 21:10:37.050,0.96873,0.96894,1.12,1.12
2017.11.15 21:10:37.568,0.96873,0.96893,1.12,1.00
2017.11.15 21:10:38.074,0.96873,0.96894,1.12,1.12
2017.11.15 21:10:38.611,0.96873,0.96893,1.12,1.00
2017.11.15 21:10:41.958,0.96873,0.96894,1.12,1.12
2017.11.15 21:10:42.769,0.96873,0.96893,1.12,1.00
2017.11.15 21:10:43.516,0.96873,0.96894,1.12,1.12
2017.11.15 21:10:44.019,0.96873,0.96893,1.12,1.00
2017.11.15 21:10:46.468,0.96873,0.96894,1.12,1.12
