2017.11.15 21:00:00.260,0.96864,0.96884,0.75,0.37
2017.11.15 21:10:47.150,0.96873,0.96893,1.12,1.00
2017.11.15 21:10:47.918,0.96873,0.96894,1.12,1.12
2017.11.15 21:10:48.554,0.96873,0.96893,1.12,1.00
2017.11.15 21:10:50.006,0.96873,0.96894,1.12,1.12
2017.11.15 21:10:50.546,0.96874,0.96894,1.00,1.12
2017.11.15 21:10:51.117,0.96874,0.96893,1.00,1.00
2017.11.15 21:10:52.376,0.96874,0.96894,1.00,1.12
2017.11.15 21:10:58.726,0.96879,0.96894,1.00,1.12
2017.11.15 21:10:58.779,0.96874,0.96895,1.50,1.37
2017.11.15 21:10:59.340,0.96873,0.96896,1.50,1.50
2017.11.15 21:10:59.925,0.96874,0.96895,1.00,1.37
2017.11.15 21:11:00.038,0.96873,0.96896,2.25,1.12
2017.11.15 21:11:01.141,0.96874,0.96895,1.37,1.00
2017.11.15 21:11:01.293,0.96873,0.96896,1.87,1.50
2017.11.15 21:11:02.400,0.96874,0.96895,1.00,1.12
2017.11.15 21:11:04.056,0.96873,0.96896,1.87,1.50
2017.11.15 21:11:04.582,0.96874,0.96895,1.00,1.12
2017.11.15 21:11:05.256,0.96873,0.96896,1.87,1.50
2017.11.15 21:11:05.804,0.96874,0.96895,1.00,1.12
2017.11.15 21:11:06.319,0.96873,0.96896,1.87,1.50
2017.11.15 21:11:07.704,0.96874,0.96895,1.00,1.12
2017.11.15 21:11:10.721,0.96873,0.96896,1.87,2.25
2017.11.15 21:11:11.263,0.96874,0.96895,1.00,1.12
2017.11.15 21:11:12.081,0.96873,0.96896,1.87,2.25
2017.11.15 21:11:12.584,0.96873,0.96894,1.00,1.50
2017.11.15 21:11:14.123,0.96873,0.96896,2.25,2.25
2017.11.15 21:11:14.710,0.96874,0.96895,1.00,1.00
2017.11.15 21:11:15.464,0.96873,0.96894,1.00,1.37
2017.11.15 21:11:15.567,0.96874,0.96895,1.12,1.12
2017.11.15 21:11:21.258,0.96873,0.96893,1.00,1.00
2017.11.15 21:11:21.562,0.96881,0.96901,1.00,1.75
2017.11.15 21:11:21.613,0.96879,0.96899,1.00,1.12
2017.11.15 21:11:21.765,0.9688,0.96901,1.00,1.00
2017.11.15 21:11:22.500,0.96879,0.96902,2.25,1.50
2017.11.15 21:11:23.963,0.9688,0.96901,1.12,1.00
2017.11.15 21:11:24.569,0.96879,0.96902,1.87,1.50
2017.11.15 21:11:25.494,0.9688,0.96901,1.12,1.00
2017.11.15 21:11:27.609,0.96879,0.96902,2.25,1.50
2017.11.15 21:11:27.826,0.96879,0.969,1.50,1.00
2017.11.15 21:11:28.357,0.96879,0.96901,1.00,1.00
2017.11.15 21:11:29.183,0.96879,0.969,1.50,1.00
2017.11.15 21:11:29.803,0.96879,0.96901,1.00,1.00
2017.11.15 21:11:30.353,0.96879,0.969,1.87,1.00
2017.11.15 21:11:32.308,0.96879,0.96901,1.00,1.00
2017.11.15 21:11:33.067,0.9688,0.96901,1.00,1.00
2017.11.15 21:11:33.671,0.96879,0.96902,1.50,1.50
2017.11.15 21:11:34.294,0.9688,0.96901,1.00,1.00
2017.11.15 21:11:34.812,0.96879,0.96902,1.50,1.50
2017.11.15 21:11:36.765,0.9688,0.96901,1.00,1.00
2017.11.15 21:11:40.465,0.96879,0.96902,1.50,1.50
2017.11.15 21:11:40.769,0.96884,0.96905,1.00,1.75
2017.11.15 21:11:40.820,0.96884,0.96905,1.50,1.00
2017.11.15 21:11:41.350,0.96884,0.96906,1.00,1.00
2017.11.15 21:11:41.908,0.96884,0.96905,1.50,1.00
2017.11.15 21:11:44.203,0.96884,0.96906,1.00,1.00
2017.11.15 21:11:45.105,0.96884,0.96905,1.50,1.00
2017.11.15 21:11:46.746,0.96884,0.96906,1.00,1.00
2017.11.15 21:11:47.413,0.96884,0.96905,1.50,1.00
2017.11.15 21:11:49.482,0.96884,0.96906,1.00,1.50
2017.11.15 21:11:50.968,0.96884,0.96905,1.50,1.00
2017.11.15 21:11:52.963,0.96884,0.96906,1.00,1.00
2017.11.15 21:11:53.967,0.96884,0.96905,1.50,1.00
2017.11.15 21:11:58.196,0.96884,0.96906,1.00,1.50
2017.11.15 21:11:58.247,0.96886,0.96907,1.12,1.12
2017.11.15 21:12:10.055,0.96886,0.96908,1.00,1.00
2017.11.15 21:12:10.496,0.96888,0.96909,1.00,1.50
2017.11.15 21:12:12.884,0.96887,0.9691,1.00,2.25
2017.11.15 21:12:13.385,0.96888,0.96909,1.00,1.00
2017.11.15 21:12:14.345,0.96887,0.9691,1.12,1.50
2017.11.15 21:12:14.881,0.96888,0.96909,1.00,1.50
2017.11.15 21:12:15.438,0.9689,0.96912,1.00,1.37
2017.11.15 21:12:15.970,0.96891,0.96912,1.00,1.50
2017.11.15 21:12:18.528,0.9689,0.96913,1.12,2.62
2017.11.15 21:12:20.968,0.96891,0.96912,1.00,1.50
2017.11.15 21:12:21.600,0.9689,0.96913,1.12,2.62
2017.11.15 21:12:23.275,0.96891,0.96912,1.00,1.50
2017.11.15 21:12:24.572,0.9689,0.96913,1.12,2.62
2017.11.15 21:12:25.149,0.96891,0.96912,1.00,1.50
2017.11.15 21:12:26.906,0.9689,0.96913,1.12,2.62
2017.11.15 21:12:29.767,0.96887,0.96909,1.50,1.00
2017.11.15 21:12:30.071,0.96892,0.96915,2.25,1.87
2017.11.15 21:12:33.138,0.96893,0.96914,1.00,1.50
2017.11.15 21:12:33.189,0.96891,0.96912,1.12,1.00
2017.11.15 21:12:33.768,0.9689,0.96909,1.37,1.00
2017.11.15 21:12:33.819,0.96888,0.96909,3.19,1.00
2017.11.15 21:12:34.527,0.96888,0.9691,1.00,1.50
2017.11.15 21:12:34.904,0.9689,0.9691,1.00,1.00
2017.11.15 21:12:34.955,0.9689,0.96913,1.00,2.25
2017.11.15 21:12:35.523,0.9689,0.96913,1.00,2.25
2017.11.15 21:12:35.641,0.96888,0.96911,1.87,1.12
2017.11.15 21:12:36.430,0.96889,0.9691,1.00,1.00
2017.11.15 21:12:37.090,0.96888,0.96911,1.87,1.12
2017.11.15 21:12:37.605,0.96889,0.9691,1.12,1.00
2017.11.15 21:12:38.460,0.96891,0.9691,1.00,1.00
2017.11.15 21:12:39.318,0.96891,0.96911,1.00,1.12
2017.11.15 21:12:40.714,0.96891,0.9691,1.00,1.00
2017.11.15 21:12:41.596,0.96891,0.96912,1.50,1.00
2017.11.15 21:12:44.205,0.96891,0.96913,1.00,2.25
2017.11.15 21:12:44.511,0.96892,0.96915,1.50,2.25
2017.11.15 21:12:47.485,0.96893,0.96914,1.00,1.00
2017.11.15 21:12:47.587,0.96895,0.96916,1.00,1.00
2017.11.15 21:12:47.789,0.96896,0.96919,1.50,1.50
2017.11.15 21:12:48.327,0.96897,0.96918,1.00,1.87
2017.11.15 21:12:52.165,0.96896,0.96919,1.50,2.25
2017.11.15 21:12:52.216,0.96896,0.96919,1.12,2.62
2017.11.15 21:12:52.537,0.96897,0.96919,1.50,1.00
2017.11.15 21:12:53.410,0.96898,0.96919,1.12,1.87
2017.11.15 21:12:58.617,0.96898,0.96919,1.12,1.50
2017.11.15 21:12:59.879,0.96903,0.96919,1.50,1.00
2017.11.15 21:13:00.082,0.96911,0.96928,1.00,1.00
2017.11.15 21:13:00.133,0.96909,0.96931,1.87,1.12
2017.11.15 21:13:00.638,0.96911,0.96932,1.12,2.62
2017.11.15 21:13:01.179,0.9691,0.96932,1.50,1.50
2017.11.15 21:13:01.688,0.9691,0.96931,1.00,1.50
2017.11.15 21:13:02.533,0.96909,0.96931,2.25,1.00
2017.11.15 21:13:03.070,0.9691,0.96931,1.00,1.31
2017.11.15 21:13:03.267,0.9691,0.96929,1.00,1.00
2017.11.15 21:13:03.318,0.9691,0.96931,1.00,1.31
2017.11.15 21:13:05.087,0.96909,0.96931,2.25,1.00
2017.11.15 21:13:05.603,0.96909,0.96932,1.50,3.56
2017.11.15 21:13:06.120,0.96909,0.96931,2.25,1.00
2017.11.15 21:13:06.650,0.9691,0.96931,1.00,2.06
2017.11.15 21:13:07.164,0.96909,0.96931,2.25,1.00
2017.11.15 21:13:07.693,0.9691,0.96931,1.00,1.12
2017.11.15 21:13:08.716,0.96909,0.96931,2.25,1.00
2017.11.15 21:13:08.874,0.96909,0.96926,2.25,1.00
2017.11.15 21:13:10.485,0.96909,0.96931,2.25,1.50
2017.11.15 21:13:12.261,0.9691,0.96931,1.00,2.06
2017.11.15 21:13:13.005,0.9691,0.96931,1.00,2.81
2017.11.15 21:13:13.055,0.96907,0.9693,1.37,1.37
2017.11.15 21:13:14.516,0.96907,0.9693,1.00,1.50
2017.11.15 21:13:15.069,0.96906,0.96927,1.12,1.25
2017.11.15 21:13:15.854,0.96905,0.96928,1.87,1.31
2017.11.15 21:13:17.237,0.96906,0.96927,1.12,1.25
2017.11.15 21:13:17.579,0.96906,0.96925,1.12,1.00
2017.11.15 21:13:18.128,0.96904,0.96925,1.50,1.50
2017.11.15 21:13:19.788,0.96904,0.96925,1.00,2.25
2017.11.15 21:13:20.168,0.96901,0.96921,1.37,1.00
2017.11.15 21:13:21.041,0.96901,0.96922,1.37,1.50
2017.11.15 21:13:22.078,0.96901,0.96921,1.37,1.00
2017.11.15 21:13:26.156,0.96901,0.96922,1.37,1.50
2017.11.15 21:13:26.922,0.96903,0.96922,1.00,1.00
2017.11.15 21:13:27.425,0.96902,0.96922,1.12,1.00
2017.11.15 21:13:28.802,0.96903,0.96921,1.00,1.00
2017.11.15 21:13:29.401,0.96902,0.96922,1.12,1.00
2017.11.15 21:13:31.630,0.96902,0.96921,1.12,1.00
2017.11.15 21:13:32.293,0.96902,0.96925,1.12,2.62
2017.11.15 21:13:32.445,0.96902,0.96925,1.50,1.00
2017.11.15 21:13:32.954,0.96903,0.96924,1.50,1.00
2017.11.15 21:13:34.420,0.96902,0.96925,2.25,1.00
2017.11.15 21:13:34.738,0.96904,0.96924,1.50,1.00
2017.11.15 21:13:34.790,0.96905,0.96928,1.50,2.25
2017.11.15 21:13:34.841,0.96909,0.9693,1.00,3.00
2017.11.15 21:13:34.892,0.96909,0.9693,1.87,1.00
2017.11.15 21:13:34.994,0.96911,0.96933,2.25,2.44
2017.11.15 21:13:35.095,0.9691,0.96931,1.00,1.31
2017.11.15 21:13:35.742,0.96909,0.96932,1.12,1.12
2017.11.15 21:13:36.355,0.9691,0.96931,1.00,1.00
2017.11.15 21:13:37.805,0.9691,0.96929,1.00,1.00
2017.11.15 21:13:37.958,0.96908,0.96929,1.00,1.50
2017.11.15 21:13:38.513,0.96907,0.96929,1.50,1.12
2017.11.15 21:13:38.665,0.9691,0.9693,1.00,1.31
2017.11.15 21:13:39.274,0.9691,0.96931,1.00,1.50
2017.11.15 21:13:42.905,0.96909,0.96932,1.50,2.25
2017.11.15 21:13:43.394,0.96911,0.96932,1.00,1.69
2017.11.15 21:13:47.387,0.9691,0.96932,1.87,1.00
2017.11.15 21:13:48.639,0.9691,0.96931,1.50,1.12
2017.11.15 21:13:48.908,0.96911,0.96934,1.12,2.62
2017.11.15 21:13:49.060,0.96911,0.96932,1.12,1.12
2017.11.15 21:13:57.214,0.9691,0.9693,1.50,1.00
2017.11.15 21:13:57.807,0.96908,0.96931,2.25,1.00
2017.11.15 21:13:58.621,0.96909,0.9693,1.75,1.00
2017.11.15 21:13:59.369,0.96908,0.96931,2.25,1.00
2017.11.15 21:14:00.021,0.96909,0.9693,1.75,1.00
2017.11.15 21:14:01.152,0.96908,0.96931,1.87,1.75
2017.11.15 21:14:01.328,0.96909,0.9693,1.37,1.31
2017.11.15 21:14:01.821,0.96908,0.96931,1.87,1.87
2017.11.15 21:14:02.340,0.96909,0.9693,1.00,2.06
2017.11.15 21:14:03.709,0.96908,0.96931,1.12,1.87
2017.11.15 21:14:04.228,0.96909,0.9693,1.00,1.87
2017.11.15 21:14:05.032,0.96908,0.96931,1.87,1.87
2017.11.15 21:14:05.268,0.96908,0.96931,2.25,1.12
2017.11.15 21:14:06.020,0.96908,0.9693,1.00,1.00
2017.11.15 21:14:06.680,0.96909,0.96931,1.00,1.12
2017.11.15 21:14:06.731,0.96908,0.96931,1.87,1.87
2017.11.15 21:14:07.246,0.96909,0.9693,1.00,1.87
2017.11.15 21:14:07.925,0.96907,0.96928,1.50,1.00
2017.11.15 21:14:08.278,0.96909,0.9693,1.50,1.00
2017.11.15 21:14:08.838,0.96909,0.9693,1.37,1.12
2017.11.15 21:14:09.107,0.96907,0.96928,2.25,1.00
2017.11.15 21:14:09.260,0.96909,0.9693,1.00,2.62
2017.11.15 21:14:09.412,0.96911,0.96934,1.50,1.50
2017.11.15 21:14:09.926,0.96912,0.96933,1.00,1.00
2017.11.15 21:14:11.737,0.96911,0.96934,1.50,1.50
2017.11.15 21:14:12.289,0.96912,0.96933,1.00,1.00
2017.11.15 21:14:14.074,0.96911,0.96934,1.50,1.50
2017.11.15 21:14:14.600,0.96912,0.96933,1.00,1.00
2017.11.15 21:14:16.308,0.96911,0.96934,1.50,1.50
2017.11.15 21:14:16.911,0.96912,0.96933,1.00,1.00
2017.11.15 21:14:17.621,0.96908,0.96927,1.75,1.00
2017.11.15 21:14:17.672,0.96905,0.96928,1.50,1.50
2017.11.15 21:14:17.773,0.9691,0.96931,1.50,1.00
2017.11.15 21:14:18.314,0.9691,0.96933,1.50,1.50
2017.11.15 21:14:20.447,0.96909,0.9693,1.00,1.00
2017.11.15 21:14:20.550,0.96906,0.96929,1.12,1.12
2017.11.15 21:14:21.370,0.96907,0.96928,1.00,1.00
2017.11.15 21:14:24.578,0.96906,0.96929,1.87,1.12
2017.11.15 21:14:27.407,0.96907,0.96928,1.00,1.00
2017.11.15 21:14:29.454,0.96909,0.9693,1.00,1.12
2017.11.15 21:14:29.556,0.96906,0.96929,1.50,1.00
2017.11.15 21:14:30.062,0.96907,0.96928,1.00,1.87
2017.11.15 21:14:30.574,0.96905,0.96926,1.12,2.25
2017.11.15 21:14:31.083,0.96904,0.96926,1.12,1.50
2017.11.15 21:14:31.809,0.96905,0.96926,1.12,1.50
2017.11.15 21:14:32.663,0.96904,0.96927,1.87,1.50
2017.11.15 21:14:35.053,0.96905,0.96926,1.00,1.00
2017.11.15 21:14:35.660,0.96904,0.96927,1.50,1.50
2017.11.15 21:14:36.524,0.96905,0.96926,1.00,1.00
2017.11.15 21:14:37.744,0.96904,0.96927,1.50,1.50
2017.11.15 21:14:41.852,0.96905,0.96926,1.00,1.00
2017.11.15 21:14:43.116,0.96904,0.96927,1.50,1.50
2017.11.15 21:14:44.749,0.96905,0.96926,1.00,1.00
2017.11.15 21:14:45.513,0.96904,0.96927,1.50,1.50
2017.11.15 21:14:46.033,0.96905,0.96926,1.00,1.00
2017.11.15 21:14:46.852,0.96904,0.96927,1.50,1.50
2017.11.15 21:14:50.645,0.96905,0.96926,1.00,1.00
2017.11.15 21:14:51.184,0.96904,0.96927,1.50,1.50
2017.11.15 21:14:52.325,0.96904,0.96927,1.50,1.12
2017.11.15 21:14:52.669,0.96904,0.96925,1.12,1.12
2017.11.15 21:14:52.988,0.96906,0.96927,1.00,1.12
2017.11.15 21:14:56.572,0.96904,0.96926,1.12,1.37
2017.11.15 21:14:58.391,0.96906,0.96927,1.00,1.12
2017.11.15 21:14:58.694,0.96908,0.96929,1.12,1.12
2017.11.15 21:14:58.998,0.96905,0.96928,1.12,2.25
2017.11.15 21:14:59.519,0.96906,0.96927,1.00,1.31
2017.11.15 21:14:59.680,0.96904,0.96925,2.25,1.00
2017.11.15 21:15:00.203,0.96904,0.96925,1.00,1.00
2017.11.15 21:15:00.514,0.96903,0.96922,1.00,1.12
2017.11.15 21:15:01.740,0.96903,0.96924,1.87,1.12
2017.11.15 21:15:04.943,0.96904,0.96925,1.00,1.37
2017.11.15 21:15:12.377,0.96904,0.96922,1.00,1.12
2017.11.15 21:15:22.588,0.96904,0.96923,1.00,1.00
2017.11.15 21:15:23.236,0.96904,0.96922,1.00,1.12
2017.11.15 21:15:23.990,0.96904,0.96924,1.00,1.00
2017.11.15 21:15:32.000,0.96904,0.96924,1.00,1.37
2017.11.15 21:15:32.698,0.96904,0.96924,1.00,1.12
2017.11.15 21:15:38.891,0.96902,0.96925,1.37,1.87
2017.11.15 21:15:39.249,0.96909,0.96924,1.00,1.12
2017.11.15 21:15:39.351,0.96909,0.9693,1.12,1.12
2017.11.15 21:15:40.169,0.96909,0.96931,1.37,1.00
2017.11.15 21:15:40.926,0.96909,0.9693,1.50,1.00
2017.11.15 21:15:41.438,0.96909,0.96925,1.37,1.00
2017.11.15 21:15:41.490,0.96903,0.96925,1.87,1.00
2017.11.15 21:15:41.541,0.96902,0.96923,2.25,1.00
2017.11.15 21:15:42.273,0.96901,0.96924,1.50,1.12
2017.11.15 21:15:43.242,0.96902,0.96923,1.12,1.00
2017.11.15 21:15:43.757,0.96901,0.96924,1.50,1.87
2017.11.15 21:15:47.850,0.96902,0.96923,1.12,1.00
2017.11.15 21:15:48.467,0.96901,0.96923,1.00,1.00
2017.11.15 21:15:53.837,0.969,0.96921,1.50,1.12
2017.11.15 21:16:00.266,0.969,0.96921,1.00,1.75
2017.11.15 21:16:00.606,0.96895,0.96914,1.00,1.63
2017.11.15 21:16:01.162,0.96894,0.96914,1.00,1.37
2017.11.15 21:16:03.335,0.96894,0.96913,1.37,1.00
2017.11.15 21:16:03.386,0.96894,0.96917,2.25,1.94
2017.11.15 21:16:03.929,0.96895,0.96915,1.12,1.38
2017.11.15 21:16:05.398,0.96894,0.96917,2.25,1.94
2017.11.15 21:16:05.989,0.96894,0.96914,3.00,1.00
2017.11.15 21:16:07.758,0.96894,0.96915,2.25,2.06
2017.11.15 21:16:08.299,0.96894,0.96914,3.00,1.00
2017.11.15 21:16:08.850,0.96894,0.96915,2.25,2.06
2017.11.15 21:16:10.068,0.96895,0.96914,1.12,1.12
2017.11.15 21:16:10.747,0.96894,0.96918,2.62,1.25
2017.11.15 21:16:10.798,0.96903,0.96919,1.00,2.25
2017.11.15 21:16:10.950,0.96901,0.96921,1.12,1.13
2017.11.15 21:16:11.001,0.96899,0.9692,1.00,1.37
2017.11.15 21:16:11.102,0.969,0.96921,1.37,1.12
2017.11.15 21:16:11.753,0.96903,0.96924,1.00,2.44
2017.11.15 21:16:12.258,0.96902,0.96925,1.12,2.44
2017.11.15 21:16:12.859,0.96903,0.96924,1.00,1.50
2017.11.15 21:16:14.189,0.96902,0.96925,1.12,2.62
2017.11.15 21:16:14.722,0.96903,0.96924,1.00,2.44
2017.11.15 21:16:15.727,0.96902,0.96924,1.12,1.31
2017.11.15 21:16:16.321,0.96903,0.96924,1.00,1.69
2017.11.15 21:16:16.872,0.96902,0.96924,1.12,1.12
2017.11.15 21:16:17.419,0.96903,0.96924,1.00,2.44
2017.11.15 21:16:18.089,0.96902,0.96924,1.12,1.12
2017.11.15 21:16:19.461,0.96903,0.96924,1.00,2.44
2017.11.15 21:16:19.595,0.96901,0.96922,1.00,1.00
2017.11.15 21:16:20.172,0.96903,0.96923,1.00,1.12
2017.11.15 21:16:20.711,0.96903,0.96925,1.12,1.50
2017.11.15 21:16:21.091,0.96903,0.96922,1.00,1.00
2017.11.15 21:16:21.685,0.96903,0.96923,1.00,1.50
2017.11.15 21:16:22.203,0.96903,0.96922,1.00,1.00
2017.11.15 21:16:22.948,0.96903,0.96923,1.00,2.25
2017.11.15 21:16:23.159,0.96898,0.96919,1.50,1.00
2017.11.15 21:16:23.498,0.96899,0.96917,1.00,1.00
2017.11.15 21:16:24.122,0.96899,0.96918,1.00,1.50
2017.11.15 21:16:24.459,0.96899,0.96915,1.00,1.00
2017.11.15 21:16:24.998,0.96899,0.96916,1.00,1.12
2017.11.15 21:16:25.549,0.96899,0.96915,1.00,1.00
2017.11.15 21:16:26.852,0.96898,0.96915,1.00,1.00
2017.11.15 21:16:27.961,0.96898,0.96916,1.00,1.12
2017.11.15 21:16:29.074,0.96898,0.96915,1.00,1.00
2017.11.15 21:16:31.787,0.96898,0.96913,1.00,1.00
2017.11.15 21:16:31.838,0.96891,0.96911,1.50,1.87
2017.11.15 21:16:31.890,0.9689,0.96905,1.00,1.00
2017.11.15 21:16:31.941,0.96888,0.96905,1.00,1.00
2017.11.15 21:16:31.992,0.96883,0.96903,2.25,1.50
2017.11.15 21:16:32.043,0.96885,0.96906,1.00,1.00
2017.11.15 21:16:32.219,0.96884,0.96902,1.37,1.00
2017.11.15 21:16:32.270,0.96888,0.96907,1.00,1.12
2017.11.15 21:16:32.321,0.9689,0.96908,1.00,1.37
2017.11.15 21:16:32.423,0.96891,0.96914,1.12,1.75
2017.11.15 21:16:32.524,0.96891,0.96914,1.12,1.00
2017.11.15 21:16:33.039,0.96892,0.96914,1.00,1.50
2017.11.15 21:16:33.580,0.96891,0.96915,1.50,1.87
2017.11.15 21:16:33.631,0.96894,0.96915,1.00,1.00
2017.11.15 21:16:33.932,0.96895,0.96918,1.37,1.37
2017.11.15 21:16:35.110,0.96898,0.96921,1.00,1.87
2017.11.15 21:16:35.161,0.96897,0.96918,1.12,1.00
2017.11.15 21:16:41.129,0.96899,0.96919,1.00,1.37
2017.11.15 21:16:44.051,0.96896,0.96919,1.87,1.37
2017.11.15 21:16:44.203,0.96894,0.96917,1.50,2.25
2017.11.15 21:16:44.613,0.96893,0.96914,1.87,1.12
2017.11.15 21:16:48.663,0.96895,0.96916,1.00,1.00
2017.11.15 21:16:49.270,0.96894,0.96917,2.25,2.25
2017.11.15 21:16:52.066,0.96894,0.96917,3.75,1.12
2017.11.15 21:17:02.359,0.96895,0.96917,1.00,1.50
2017.11.15 21:17:06.131,0.96896,0.96917,1.00,2.62
2017.11.15 21:17:06.893,0.96893,0.96916,1.50,1.00
2017.11.15 21:17:07.466,0.96893,0.96915,1.00,1.00
2017.11.15 21:17:10.242,0.96893,0.96916,2.62,1.12
2017.11.15 21:17:17.165,0.96894,0.96915,1.12,1.00
2017.11.15 21:17:21.036,0.96893,0.96916,2.62,1.12
2017.11.15 21:17:27.250,0.96894,0.96915,1.12,1.00
2017.11.15 21:17:28.568,0.96893,0.96916,2.62,1.12
2017.11.15 21:17:29.867,0.96894,0.96915,1.12,1.00
2017.11.15 21:17:29.919,0.96897,0.96918,2.44,1.00
2017.11.15 21:17:30.124,0.96907,0.96928,2.25,1.12
2017.11.15 21:17:30.326,0.96904,0.96925,1.12,1.12
2017.11.15 21:17:38.334,0.96902,0.96923,1.12,1.12
2017.11.15 21:17:38.638,0.969,0.96921,1.00,1.12
2017.11.15 21:17:39.970,0.969,0.96921,1.50,1.12
2017.11.15 21:17:40.631,0.969,0.96921,1.00,1.12
2017.11.15 21:17:45.293,0.96899,0.96922,1.12,1.37
2017.11.15 21:17:49.633,0.969,0.96921,1.00,1.12
