2017.11.15 21:00:00.260,0.96864,0.96884,0.75,0.37
2017.11.15 21:17:49.995,0.96898,0.96919,1.50,1.12
2017.11.15 21:17:56.763,0.96897,0.9692,2.62,1.00
2017.11.15 21:17:57.323,0.96898,0.96919,1.87,1.12
2017.11.15 21:17:58.035,0.96898,0.9692,1.00,1.37
2017.11.15 21:18:01.544,0.96901,0.96921,1.00,1.50
2017.11.15 21:18:01.696,0.96899,0.96921,1.00,1.50
2017.11.15 21:18:02.375,0.96898,0.96921,2.25,1.00
2017.11.15 21:18:03.019,0.96899,0.9692,1.50,1.00
2017.11.15 21:18:03.737,0.96898,0.96921,2.25,1.00
2017.11.15 21:18:04.303,0.96899,0.9692,1.50,1.00
2017.11.15 21:18:04.948,0.96899,0.96921,1.00,1.50
2017.11.15 21:18:06.780,0.96898,0.96921,2.25,1.00
2017.11.15 21:18:07.300,0.96899,0.96921,1.00,1.50
2017.11.15 21:18:07.986,0.96898,0.96921,2.25,1.00
2017.11.15 21:18:08.598,0.96899,0.96921,1.00,1.50
2017.11.15 21:18:12.378,0.96898,0.96921,2.25,1.00
2017.11.15 21:18:12.881,0.96899,0.9692,1.50,1.00
2017.11.15 21:18:12.984,0.96901,0.96921,1.12,1.31
2017.11.15 21:18:14.610,0.96897,0.9692,1.50,1.50
2017.11.15 21:18:15.307,0.96898,0.96919,1.00,1.00
2017.11.15 21:18:15.639,0.96896,0.96917,1.87,1.12
2017.11.15 21:18:16.149,0.96896,0.96917,1.50,1.12
2017.11.15 21:18:20.867,0.96899,0.96915,1.00,2.81
2017.11.15 21:18:20.918,0.9689,0.96909,1.75,1.50
2017.11.15 21:18:21.121,0.96887,0.96908,1.87,1.12
2017.11.15 21:18:21.650,0.96886,0.96909,1.00,1.75
2017.11.15 21:18:21.701,0.96886,0.96909,1.12,1.12
2017.11.15 21:18:22.012,0.96886,0.96909,1.00,1.50
2017.11.15 21:18:22.114,0.96886,0.96909,1.50,1.50
2017.11.15 21:18:22.215,0.96886,0.96909,1.00,2.25
2017.11.15 21:18:22.530,0.96886,0.96909,1.50,2.25
2017.11.15 21:18:22.641,0.96886,0.96909,1.12,2.25
2017.11.15 21:18:23.359,0.96886,0.96909,1.50,2.25
2017.11.15 21:18:23.969,0.96886,0.96909,1.12,2.25
2017.11.15 21:18:24.522,0.96887,0.96908,1.12,1.50
2017.11.15 21:18:25.115,0.96886,0.96909,1.00,2.25
2017.11.15 21:18:25.644,0.96886,0.96909,1.12,1.12
2017.11.15 21:18:26.183,0.96886,0.96909,1.00,1.87
2017.11.15 21:18:26.745,0.96886,0.96909,1.12,1.12
2017.11.15 21:18:26.847,0.96886,0.96909,1.00,1.75
2017.11.15 21:18:27.815,0.96886,0.96909,1.12,1.50
2017.11.15 21:18:28.445,0.96886,0.96909,1.00,2.81
2017.11.15 21:18:28.988,0.96885,0.96906,1.12,1.00
2017.11.15 21:18:31.605,0.96885,0.96906,1.00,1.50
2017.11.15 21:18:32.150,0.96884,0.96907,1.12,1.75
2017.11.15 21:18:48.199,0.96885,0.96906,1.00,1.50
2017.11.15 21:18:51.467,0.96883,0.96904,1.50,1.00
2017.11.15 21:18:53.144,0.96883,0.96905,1.00,1.50
2017.11.15 21:18:55.149,0.96883,0.96904,1.50,1.00
2017.11.15 21:18:55.809,0.96883,0.96905,1.00,2.25
2017.11.15 21:18:56.316,0.96883,0.96904,1.50,1.00
2017.11.15 21:18:56.968,0.96884,0.96904,1.00,1.00
2017.11.15 21:19:01.219,0.96884,0.96905,1.00,2.25
2017.11.15 21:19:04.700,0.96884,0.96904,1.00,1.00
2017.11.15 21:19:07.135,0.96885,0.96905,1.00,1.00
2017.11.15 21:19:07.654,0.96884,0.96907,1.87,1.87
2017.11.15 21:19:11.636,0.96885,0.96906,2.25,1.00
2017.11.15 21:19:12.260,0.96885,0.96906,1.12,1.12
2017.11.15 21:19:22.266,0.96888,0.96907,1.12,1.12
2017.11.15 21:19:22.613,0.96885,0.96903,1.50,1.00
2017.11.15 21:19:24.318,0.96884,0.96904,1.75,1.00
2017.11.15 21:19:24.949,0.96884,0.96903,1.75,1.00
2017.11.15 21:19:25.949,0.96885,0.96906,1.50,3.00
2017.11.15 21:19:26.177,0.96884,0.96906,1.12,1.50
2017.11.15 21:19:31.023,0.96884,0.96907,1.12,3.00
2017.11.15 21:19:31.766,0.96884,0.96906,1.12,1.00
2017.11.15 21:19:32.350,0.96885,0.96906,1.00,3.00
2017.11.15 21:19:33.167,0.96884,0.96907,1.50,3.56
2017.11.15 21:19:33.782,0.96885,0.96906,1.12,2.44
2017.11.15 21:19:35.718,0.96884,0.96907,1.50,3.56
2017.11.15 21:19:36.422,0.96885,0.96906,1.12,2.44
2017.11.15 21:19:37.133,0.96884,0.96902,1.50,1.00
2017.11.15 21:19:38.227,0.96884,0.96902,1.00,1.00
2017.11.15 21:19:38.734,0.96884,0.96903,1.00,1.12
2017.11.15 21:19:39.479,0.96884,0.96902,1.00,1.00
2017.11.15 21:19:40.075,0.96884,0.96903,1.00,1.12
2017.11.15 21:19:43.427,0.96884,0.96902,1.00,1.00
2017.11.15 21:19:47.858,0.96884,0.96903,1.00,1.12
2017.11.15 21:19:49.901,0.96885,0.96902,1.37,1.00
2017.11.15 21:19:50.919,0.96885,0.96903,1.37,1.00
2017.11.15 21:19:51.626,0.96885,0.96902,1.37,1.00
2017.11.15 21:19:52.402,0.96885,0.96903,1.37,1.00
2017.11.15 21:19:52.453,0.96884,0.96903,1.50,1.00
2017.11.15 21:19:53.247,0.96885,0.96903,1.00,1.12
2017.11.15 21:19:53.798,0.96884,0.96902,1.50,1.00
2017.11.15 21:19:54.299,0.96884,0.96903,1.50,1.00
2017.11.15 21:19:55.428,0.96884,0.96902,1.50,1.00
2017.11.15 21:19:56.389,0.96884,0.96903,1.50,1.00
2017.11.15 21:19:56.911,0.96885,0.96902,1.00,1.00
2017.11.15 21:19:57.572,0.96885,0.96903,1.00,1.12
2017.11.15 21:19:58.245,0.96885,0.96902,1.00,1.00
2017.11.15 21:19:59.066,0.96885,0.96903,1.12,1.00
2017.11.15 21:19:59.603,0.96885,0.96902,1.87,1.00
2017.11.15 21:20:00.636,0.96885,0.96903,1.12,1.00
2017.11.15 21:20:01.192,0.96885,0.96902,1.87,1.00
2017.11.15 21:20:01.924,0.96886,0.96903,1.00,1.12
2017.11.15 21:20:02.700,0.96885,0.96903,1.12,1.00
2017.11.15 21:20:03.284,0.96885,0.96902,1.87,1.00
2017.11.15 21:20:03.946,0.96885,0.96903,1.12,1.00
2017.11.15 21:20:06.638,0.96885,0.96902,1.87,1.00
2017.11.15 21:20:07.248,0.96886,0.96902,1.00,1.00
2017.11.15 21:20:07.808,0.96886,0.96903,1.00,1.12
2017.11.15 21:20:08.315,0.96885,0.96902,1.12,1.00
2017.11.15 21:20:08.899,0.96885,0.96903,1.12,1.00
2017.11.15 21:20:09.560,0.96885,0.96902,1.12,1.00
2017.11.15 21:20:09.712,0.96887,0.96902,1.50,1.00
2017.11.15 21:20:10.525,0.96888,0.96903,1.00,1.12
2017.11.15 21:20:11.053,0.96887,0.96902,1.50,1.00
2017.11.15 21:20:11.977,0.96887,0.96903,1.50,1.00
2017.11.15 21:20:12.580,0.96887,0.96902,1.00,1.00
2017.11.15 21:20:15.304,0.96887,0.96903,1.00,1.00
2017.11.15 21:20:15.355,0.96889,0.96906,1.00,1.00
2017.11.15 21:20:15.406,0.96889,0.9691,1.50,1.50
2017.11.15 21:20:15.942,0.9689,0.96911,1.12,2.06
2017.11.15 21:20:17.977,0.96889,0.9691,2.25,1.00
2017.11.15 21:20:18.028,0.96892,0.9691,1.12,1.00
2017.11.15 21:20:18.374,0.9689,0.9691,1.12,1.00
2017.11.15 21:20:19.084,0.96889,0.96911,1.50,1.00
2017.11.15 21:20:19.964,0.96889,0.9691,2.25,1.00
2017.11.15 21:20:20.736,0.96889,0.96911,1.50,1.00
2017.11.15 21:20:21.504,0.9689,0.9691,1.12,1.00
2017.11.15 21:20:22.833,0.96889,0.96911,1.50,1.00
2017.11.15 21:20:26.738,0.96889,0.9691,2.25,1.00
2017.11.15 21:20:28.683,0.9689,0.96911,1.12,2.06
2017.11.15 21:20:29.222,0.96889,0.9691,2.25,1.00
2017.11.15 21:20:29.753,0.96891,0.96911,1.00,1.00
2017.11.15 21:20:30.305,0.96892,0.9691,1.00,1.00
2017.11.15 21:20:31.220,0.96892,0.96911,1.00,1.12
2017.11.15 21:20:31.748,0.96891,0.9691,1.00,1.00
2017.11.15 21:20:32.333,0.96891,0.96911,1.00,1.00
2017.11.15 21:20:33.119,0.96891,0.9691,1.00,1.00
2017.11.15 21:20:33.685,0.96892,0.96913,1.00,2.25
2017.11.15 21:20:34.285,0.96891,0.96914,1.12,3.00
2017.11.15 21:20:35.714,0.96892,0.96913,1.00,1.50
2017.11.15 21:20:37.032,0.96891,0.96914,1.12,1.75
2017.11.15 21:20:37.084,0.96896,0.96915,1.00,1.12
2017.11.15 21:20:37.135,0.96894,0.96915,1.12,1.87
2017.11.15 21:20:37.656,0.96894,0.96914,1.12,1.00
2017.11.15 21:20:38.342,0.96894,0.96915,1.12,2.06
2017.11.15 21:20:38.857,0.96894,0.96914,1.12,1.00
2017.11.15 21:20:42.813,0.96899,0.96919,1.00,4.72
2017.11.15 21:20:42.864,0.96898,0.96919,1.12,1.72
2017.11.15 21:20:43.067,0.96903,0.96924,1.00,1.75
2017.11.15 21:20:43.119,0.96903,0.96924,1.37,1.00
2017.11.15 21:20:43.621,0.96903,0.96926,1.37,3.37
2017.11.15 21:20:48.988,0.96906,0.96927,1.12,3.79
2017.11.15 21:20:51.918,0.96905,0.96927,1.37,1.91
2017.11.15 21:20:52.674,0.96905,0.96926,1.37,1.00
2017.11.15 21:20:53.810,0.96905,0.96927,1.37,1.31
2017.11.15 21:20:54.324,0.96905,0.96926,1.37,1.00
2017.11.15 21:20:56.024,0.96905,0.96927,1.37,1.31
2017.11.15 21:20:56.586,0.96905,0.96926,1.37,1.00
2017.11.15 21:20:56.637,0.96904,0.96925,1.12,1.12
2017.11.15 21:21:00.839,0.96902,0.96923,1.00,1.00
2017.11.15 21:21:01.914,0.96901,0.96924,1.50,1.50
2017.11.15 21:21:02.573,0.96902,0.96923,1.00,1.00
2017.11.15 21:21:05.212,0.96901,0.96924,1.50,1.50
2017.11.15 21:21:05.757,0.96902,0.96923,1.00,1.00
2017.11.15 21:21:07.679,0.96901,0.96924,1.50,1.50
2017.11.15 21:21:07.984,0.96906,0.96926,1.12,2.25
2017.11.15 21:21:08.350,0.96907,0.96929,1.12,1.00
2017.11.15 21:21:08.864,0.96908,0.96929,1.00,1.69
2017.11.15 21:21:09.484,0.96907,0.96929,1.12,1.00
2017.11.15 21:21:10.150,0.96908,0.96928,1.00,1.00
2017.11.15 21:21:10.850,0.96908,0.96929,1.00,1.50
2017.11.15 21:21:11.446,0.96907,0.96928,1.87,1.00
2017.11.15 21:21:11.648,0.96905,0.96927,1.12,1.50
2017.11.15 21:21:12.273,0.96906,0.96926,1.00,1.69
2017.11.15 21:21:18.148,0.96905,0.96927,1.12,1.69
2017.11.15 21:21:18.703,0.96906,0.96927,1.00,3.38
2017.11.15 21:21:20.449,0.96905,0.96927,1.12,1.31
2017.11.15 21:21:21.958,0.96906,0.96925,1.00,1.00
2017.11.15 21:21:22.010,0.96903,0.96924,1.00,1.00
2017.11.15 21:21:22.345,0.969,0.96923,1.37,2.25
2017.11.15 21:21:22.652,0.96897,0.9692,1.50,1.50
2017.11.15 21:21:23.133,0.96901,0.96922,1.12,2.06
2017.11.15 21:21:24.494,0.969,0.96922,1.50,1.25
2017.11.15 21:21:25.143,0.96901,0.96922,1.12,2.25
2017.11.15 21:21:25.663,0.969,0.96922,1.50,1.00
2017.11.15 21:21:25.968,0.96901,0.96921,1.50,1.69
2017.11.15 21:21:26.070,0.96898,0.9692,1.12,1.50
2017.11.15 21:21:26.753,0.96898,0.96919,1.87,1.12
2017.11.15 21:21:28.255,0.96898,0.9692,1.12,1.50
2017.11.15 21:21:28.764,0.96898,0.96919,1.87,1.00
2017.11.15 21:21:31.654,0.96898,0.9692,1.12,1.50
2017.11.15 21:21:32.274,0.96898,0.96919,1.87,1.12
2017.11.15 21:21:34.076,0.96898,0.9692,1.12,1.50
2017.11.15 21:21:35.497,0.96897,0.96919,1.00,1.50
2017.11.15 21:21:36.023,0.96898,0.96919,1.00,1.87
2017.11.15 21:21:46.599,0.96897,0.96919,1.00,1.50
2017.11.15 21:21:47.603,0.96898,0.96919,1.00,2.62
2017.11.15 21:21:48.306,0.96897,0.96919,1.00,1.50
2017.11.15 21:21:51.986,0.96898,0.96919,1.00,1.50
2017.11.15 21:21:52.597,0.96897,0.96918,1.00,1.00
2017.11.15 21:21:56.749,0.96899,0.96919,1.00,1.12
2017.11.15 21:21:57.264,0.96898,0.9692,1.12,1.00
2017.11.15 21:21:57.596,0.96896,0.96917,1.12,1.12
2017.11.15 21:22:13.514,0.96895,0.96918,2.25,1.12
2017.11.15 21:22:14.082,0.96897,0.96918,1.00,1.00
2017.11.15 21:22:14.677,0.96896,0.96919,1.00,1.50
2017.11.15 21:22:15.403,0.96897,0.96918,1.00,1.00
2017.11.15 21:22:24.263,0.96896,0.96919,1.50,1.50
2017.11.15 21:22:25.117,0.96898,0.96918,2.25,1.00
2017.11.15 21:22:25.218,0.96903,0.96924,1.00,1.50
2017.11.15 21:22:25.269,0.96902,0.96922,1.00,1.00
2017.11.15 21:22:25.664,0.96898,0.96919,1.75,1.00
2017.11.15 21:22:25.716,0.96897,0.96917,1.00,1.12
2017.11.15 21:22:26.259,0.96896,0.96917,1.12,1.12
2017.11.15 21:22:31.637,0.96898,0.96921,1.00,3.37
2017.11.15 21:22:31.832,0.96901,0.96924,1.75,1.69
2017.11.15 21:22:34.162,0.96902,0.96924,1.50,1.88
2017.11.15 21:22:34.878,0.96901,0.96924,1.75,1.88
2017.11.15 21:22:38.307,0.96902,0.96924,1.50,2.62
2017.11.15 21:22:38.873,0.96902,0.96923,1.50,1.00
2017.11.15 21:22:39.956,0.96901,0.96925,1.75,3.00
2017.11.15 21:22:41.499,0.96902,0.96924,1.50,2.06
2017.11.15 21:22:42.178,0.96901,0.96924,1.75,1.12
2017.11.15 21:22:53.609,0.96902,0.96925,1.50,3.19
2017.11.15 21:22:54.126,0.96903,0.96924,1.00,1.69
2017.11.15 21:22:55.814,0.96902,0.96924,2.25,1.12
2017.11.15 21:22:57.110,0.96903,0.96924,1.00,2.06
2017.11.15 21:22:57.160,0.96902,0.96924,2.25,1.12
2017.11.15 21:22:57.683,0.96903,0.96924,1.00,1.87
2017.11.15 21:22:58.192,0.96902,0.96924,2.25,1.31
2017.11.15 21:22:58.703,0.96903,0.96924,1.00,2.63
2017.11.15 21:22:59.223,0.96902,0.96924,2.25,1.12
2017.11.15 21:23:00.535,0.96903,0.96924,1.00,1.88
2017.11.15 21:23:01.075,0.96902,0.96925,1.50,3.56
2017.11.15 21:23:02.418,0.96903,0.96924,1.00,2.06
2017.11.15 21:23:03.202,0.96903,0.96924,1.00,2.06
2017.11.15 21:23:03.720,0.96902,0.96924,2.25,1.12
2017.11.15 21:23:04.694,0.96902,0.96925,1.50,3.00
2017.11.15 21:23:05.231,0.96903,0.96924,1.00,1.50
2017.11.15 21:23:05.778,0.96902,0.96924,2.25,1.00
2017.11.15 21:23:07.328,0.96903,0.96924,1.00,2.06
2017.11.15 21:23:08.152,0.96902,0.96924,2.25,1.00
2017.11.15 21:23:09.237,0.96903,0.96924,1.00,2.06
2017.11.15 21:23:09.800,0.96902,0.96925,1.50,2.81
2017.11.15 21:23:10.462,0.96902,0.96924,2.25,1.00
2017.11.15 21:23:10.963,0.96904,0.96925,1.00,3.00
2017.11.15 21:23:11.484,0.96903,0.96925,1.50,1.31
2017.11.15 21:23:12.091,0.96903,0.96924,1.50,1.00
2017.11.15 21:23:12.554,0.96905,0.96924,1.50,1.00
2017.11.15 21:23:13.141,0.96906,0.96924,1.00,1.31
2017.11.15 21:23:14.395,0.96905,0.96925,1.50,1.69
2017.11.15 21:23:15.084,0.96906,0.96924,1.00,1.50
2017.11.15 21:23:16.833,0.96905,0.96925,1.50,1.50
2017.11.15 21:23:17.376,0.96906,0.96924,1.00,1.50
2017.11.15 21:23:18.267,0.96904,0.96924,1.00,1.25
2017.11.15 21:23:19.138,0.96903,0.96924,2.25,1.12
2017.11.15 21:23:19.873,0.96904,0.96924,1.00,2.06
2017.11.15 21:23:20.439,0.96904,0.96924,1.00,1.50
2017.11.15 21:23:20.952,0.96904,0.96924,1.00,1.37
2017.11.15 21:23:21.632,0.96904,0.96924,1.00,1.25
2017.11.15 21:23:22.135,0.96903,0.96925,1.50,2.06
2017.11.15 21:23:23.083,0.96904,0.96924,1.00,1.87
2017.11.15 21:23:24.264,0.96903,0.96925,1.50,2.06
2017.11.15 21:23:25.070,0.96905,0.96924,1.12,1.69
2017.11.15 21:23:25.456,0.96906,0.96927,1.00,1.87
2017.11.15 21:23:26.043,0.96906,0.96926,2.25,1.13
2017.11.15 21:23:26.589,0.96906,0.96926,1.00,1.13
2017.11.15 21:23:27.313,0.96906,0.96926,1.50,1.50
2017.11.15 21:23:27.616,0.96905,0.96925,1.00,1.00
2017.11.15 21:23:29.415,0.96904,0.96926,2.25,1.31
2017.11.15 21:23:30.003,0.96905,0.96926,1.00,2.06
2017.11.15 21:23:30.824,0.96906,0.96926,1.50,1.50
2017.11.15 21:23:31.375,0.96907,0.96926,1.00,2.06
2017.11.15 21:23:31.991,0.96907,0.96926,1.00,1.00
2017.11.15 21:23:33.767,0.96905,0.96923,1.00,1.12
2017.11.15 21:23:34.374,0.96904,0.96923,1.12,1.12
2017.11.15 21:23:35.136,0.96904,0.96922,1.12,1.00
2017.11.15 21:23:35.763,0.96903,0.96923,1.37,1.00
2017.11.15 21:23:36.319,0.96903,0.96922,1.87,1.00
2017.11.15 21:23:37.324,0.96904,0.96923,1.12,1.12
2017.11.15 21:23:37.873,0.96904,0.96922,1.12,1.00
2017.11.15 21:23:38.388,0.96904,0.96923,1.12,1.12
2017.11.15 21:23:39.569,0.96903,0.96922,1.87,1.00
2017.11.15 21:23:40.211,0.96904,0.96923,1.12,1.12
2017.11.15 21:23:40.979,0.96904,0.96922,1.12,1.00
2017.11.15 21:23:42.447,0.96904,0.96923,1.12,1.31
2017.11.15 21:23:46.432,0.96904,0.96922,1.12,1.00
2017.11.15 21:23:47.634,0.96906,0.96926,1.00,2.25
2017.11.15 21:23:47.888,0.96908,0.96926,1.00,1.69
2017.11.15 21:23:48.533,0.96907,0.96927,1.50,1.31
2017.11.15 21:23:49.232,0.96908,0.96926,1.00,1.69
2017.11.15 21:23:50.423,0.96907,0.96926,1.50,1.00
2017.11.15 21:23:51.834,0.96907,0.96927,1.50,1.69
2017.11.15 21:23:52.428,0.96908,0.96927,1.00,2.44
2017.11.15 21:23:53.410,0.96904,0.96926,3.37,1.31
2017.11.15 21:23:54.203,0.96905,0.96926,1.12,1.75
2017.11.15 21:23:55.308,0.96905,0.96926,1.12,2.25
2017.11.15 21:23:55.960,0.96904,0.96926,2.62,1.50
2017.11.15 21:23:57.470,0.96905,0.96927,1.12,1.88
2017.11.15 21:24:00.328,0.96904,0.96926,2.62,2.06
2017.11.15 21:24:03.614,0.96905,0.96925,1.12,1.12
2017.11.15 21:24:04.284,0.96904,0.96926,1.87,1.31
2017.11.15 21:24:05.092,0.96905,0.96925,1.12,1.31
2017.11.15 21:24:08.132,0.96904,0.96925,2.62,1.13
2017.11.15 21:24:09.437,0.96905,0.96924,1.12,1.13
2017.11.15 21:24:10.036,0.96904,0.96925,1.12,2.81
2017.11.15 21:24:10.658,0.96904,0.96923,1.12,1.13
2017.11.15 21:24:11.325,0.96902,0.96921,2.25,1.00
2017.11.15 21:24:11.905,0.96902,0.96922,1.75,1.00
2017.11.15 21:24:12.461,0.96903,0.96922,1.50,2.25
2017.11.15 21:24:13.126,0.96903,0.96916,1.50,1.00
2017.11.15 21:24:13.177,0.96892,0.96912,1.00,1.00
2017.11.15 21:24:13.546,0.9689,0.96911,1.50,1.12
2017.11.15 21:24:14.071,0.9689,0.96912,1.00,1.12
2017.11.15 21:24:14.772,0.9689,0.96911,1.50,1.12
2017.11.15 21:24:15.431,0.9689,0.96912,1.00,1.87
2017.11.15 21:24:16.027,0.9689,0.96911,1.50,1.12
2017.11.15 21:24:17.620,0.9689,0.96911,1.50,1.12
2017.11.15 21:24:17.672,0.96893,0.96913,1.00,1.31
2017.11.15 21:24:18.401,0.96894,0.96913,1.00,1.00
2017.11.15 21:24:18.963,0.96894,0.96912,1.00,1.00
2017.11.15 21:24:21.336,0.96892,0.96912,1.12,1.00
2017.11.15 21:24:21.843,0.9689,0.96911,1.12,1.00
2017.11.15 21:24:24.795,0.96889,0.96912,2.25,1.87
2017.11.15 21:24:27.299,0.96892,0.96913,1.12,2.63
2017.11.15 21:24:28.313,0.96889,0.96912,1.87,1.50
2017.11.15 21:24:28.905,0.9689,0.96911,1.00,1.00
2017.11.15 21:24:28.957,0.96893,0.96914,1.12,2.25
2017.11.15 21:24:29.506,0.96894,0.96915,1.00,2.06
2017.11.15 21:24:30.093,0.96894,0.96914,1.00,2.25
2017.11.15 21:24:30.246,0.96894,0.96915,1.00,1.69
2017.11.15 21:24:30.747,0.96894,0.96914,1.00,1.88
2017.11.15 21:24:32.382,0.96896,0.96914,1.12,1.13
2017.11.15 21:24:36.999,0.96895,0.96915,1.37,1.13
2017.11.15 21:24:37.544,0.96893,0.96915,1.87,1.50
2017.11.15 21:24:38.052,0.96893,0.96915,1.87,1.50
2017.11.15 21:24:38.684,0.96894,0.96914,1.12,1.63
2017.11.15 21:24:39.217,0.96895,0.96914,1.12,1.13
2017.11.15 21:24:40.503,0.96894,0.96915,1.87,1.00
2017.11.15 21:24:41.027,0.96895,0.96914,1.12,1.31
2017.11.15 21:24:41.980,0.96894,0.96915,1.87,1.31
2017.11.15 21:24:42.530,0.96894,0.96915,1.50,1.12
2017.11.15 21:24:43.104,0.96894,0.96914,1.50,1.31
2017.11.15 21:24:43.665,0.96894,0.96915,1.00,1.31
2017.11.15 21:24:45.035,0.96894,0.96914,1.50,1.12
2017.11.15 21:24:46.075,0.96894,0.96915,1.50,1.63
2017.11.15 21:24:47.348,0.96894,0.96914,1.50,1.12
2017.11.15 21:24:47.954,0.96894,0.96915,1.00,1.31
2017.11.15 21:24:48.465,0.96894,0.96914,1.50,1.12
2017.11.15 21:24:49.839,0.96894,0.96916,1.50,3.00
2017.11.15 21:24:49.890,0.96898,0.96916,1.00,3.94
2017.11.15 21:24:49.941,0.96894,0.96915,1.00,1.88
