2017.11.15 21:00:00.260,0.96864,0.96884,0.75,0.37
2017.11.15 21:24:50.600,0.96894,0.96915,1.50,1.94
2017.11.15 21:24:51.206,0.96894,0.96915,1.50,1.75
2017.11.15 21:24:51.921,0.96894,0.96916,1.00,1.94
2017.11.15 21:24:52.703,0.96894,0.96915,1.50,1.94
2017.11.15 21:24:54.448,0.96894,0.96916,1.00,4.50
2017.11.15 21:24:55.002,0.96894,0.96915,1.50,1.94
2017.11.15 21:25:00.422,0.96894,0.96916,1.00,4.50
2017.11.15 21:25:01.121,0.96894,0.96914,1.87,1.13
2017.11.15 21:25:01.624,0.96894,0.96915,1.12,1.50
2017.11.15 21:25:02.147,0.96894,0.96913,1.00,2.06
2017.11.15 21:25:02.688,0.96897,0.96913,1.00,1.00
2017.11.15 21:25:02.950,0.96896,0.96915,1.00,1.25
2017.11.15 21:25:03.677,0.96897,0.96914,1.00,1.00
2017.11.15 21:25:03.729,0.96896,0.96917,1.00,1.00
2017.11.15 21:25:03.780,0.96898,0.96919,2.25,1.75
2017.11.15 21:25:04.083,0.96897,0.96915,1.00,1.00
2017.11.15 21:25:04.388,0.96895,0.96915,1.00,1.00
2017.11.15 21:25:04.936,0.96894,0.96917,2.25,3.56
2017.11.15 21:25:06.809,0.96895,0.96916,1.00,2.06
2017.11.15 21:25:07.813,0.96894,0.96916,2.25,1.12
2017.11.15 21:25:08.561,0.96896,0.96917,1.12,1.88
2017.11.15 21:25:08.810,0.96896,0.96919,1.87,1.87
2017.11.15 21:25:08.861,0.96896,0.96916,2.25,1.50
2017.11.15 21:25:09.446,0.96894,0.96916,1.00,1.69
2017.11.15 21:25:09.950,0.96894,0.96914,1.00,1.63
2017.11.15 21:25:12.519,0.96894,0.96915,1.87,1.69
2017.11.15 21:25:12.621,0.96898,0.96915,1.00,1.12
2017.11.15 21:25:12.672,0.96896,0.96915,1.00,1.12
2017.11.15 21:25:14.918,0.96897,0.96916,1.12,1.00
2017.11.15 21:25:15.135,0.96903,0.96921,1.50,1.00
2017.11.15 21:25:16.316,0.96903,0.96922,1.50,1.00
2017.11.15 21:25:18.591,0.96904,0.96925,1.12,5.63
2017.11.15 21:25:19.547,0.96903,0.96925,1.50,1.50
2017.11.15 21:25:20.544,0.96915,0.96929,1.00,1.50
2017.11.15 21:25:20.595,0.96913,0.96932,1.50,2.00
2017.11.15 21:25:20.646,0.96913,0.96933,1.00,1.00
2017.11.15 21:25:21.616,0.96913,0.96934,1.00,1.12
2017.11.15 21:25:22.571,0.96912,0.96933,1.12,1.50
2017.11.15 21:25:24.651,0.96913,0.96933,1.50,1.00
2017.11.15 21:25:24.966,0.96919,0.96936,1.00,1.87
2017.11.15 21:25:25.772,0.96919,0.96937,1.00,1.69
2017.11.15 21:25:25.873,0.9692,0.96938,1.00,1.12
2017.11.15 21:25:26.398,0.96919,0.96939,1.00,1.12
2017.11.15 21:25:26.915,0.96919,0.96938,1.00,1.00
2017.11.15 21:25:27.694,0.96919,0.96937,1.00,1.00
2017.11.15 21:25:28.239,0.96919,0.96938,1.00,1.25
2017.11.15 21:25:28.810,0.96919,0.96937,1.00,1.00
2017.11.15 21:25:30.119,0.96919,0.96938,1.00,1.25
2017.11.15 21:25:31.641,0.96919,0.96937,1.00,1.00
2017.11.15 21:25:31.692,0.96921,0.96938,1.00,1.00
2017.11.15 21:25:32.004,0.96929,0.96942,1.00,1.00
2017.11.15 21:25:32.601,0.96929,0.96943,1.00,1.25
2017.11.15 21:25:33.234,0.96929,0.96942,1.00,1.00
2017.11.15 21:25:33.799,0.96929,0.96943,1.00,1.25
2017.11.15 21:25:34.360,0.96929,0.96942,1.00,1.00
2017.11.15 21:25:35.669,0.96929,0.96943,1.00,1.00
2017.11.15 21:25:36.229,0.96929,0.96942,1.00,1.00
2017.11.15 21:25:36.940,0.96929,0.96943,1.00,1.00
2017.11.15 21:25:37.484,0.96929,0.96942,1.00,1.00
2017.11.15 21:25:37.535,0.96929,0.96944,1.00,1.00
2017.11.15 21:25:38.354,0.96929,0.96943,1.00,1.00
2017.11.15 21:25:39.159,0.96929,0.96944,1.00,1.12
2017.11.15 21:25:40.855,0.96929,0.96943,1.00,1.00
2017.11.15 21:25:41.502,0.96929,0.96944,1.00,1.12
2017.11.15 21:25:41.603,0.96929,0.96942,1.00,1.00
2017.11.15 21:25:42.159,0.96929,0.96941,1.00,1.00
2017.11.15 21:25:43.029,0.96929,0.96942,1.00,1.00
2017.11.15 21:25:43.575,0.96929,0.96941,1.00,1.00
2017.11.15 21:25:44.260,0.96929,0.96942,1.00,1.00
2017.11.15 21:25:44.920,0.96929,0.96941,1.00,1.00
2017.11.15 21:25:46.939,0.96924,0.96941,1.00,1.00
2017.11.15 21:25:46.990,0.96921,0.96941,1.50,1.00
2017.11.15 21:25:47.537,0.96922,0.96941,1.00,1.00
2017.11.15 21:25:48.089,0.96921,0.96942,1.50,1.50
2017.11.15 21:25:48.640,0.96922,0.96941,1.00,1.00
2017.11.15 21:25:49.149,0.96922,0.96942,1.00,1.50
2017.11.15 21:25:49.990,0.96921,0.96942,1.50,1.50
2017.11.15 21:25:50.519,0.96922,0.96941,1.00,1.00
2017.11.15 21:25:51.120,0.96922,0.96942,1.00,1.50
2017.11.15 21:25:51.622,0.96921,0.96942,1.50,1.50
2017.11.15 21:25:56.919,0.96921,0.96941,1.50,1.00
2017.11.15 21:25:59.319,0.96922,0.96941,1.00,1.00
2017.11.15 21:25:59.837,0.96922,0.96942,1.00,1.50
2017.11.15 21:26:01.349,0.96921,0.96942,1.50,1.50
2017.11.15 21:26:01.682,0.96924,0.96942,1.00,1.50
2017.11.15 21:26:04.041,0.96924,0.96943,1.00,1.00
2017.11.15 21:26:04.979,0.96924,0.96942,1.00,1.00
2017.11.15 21:26:05.538,0.96924,0.96943,1.00,1.00
2017.11.15 21:26:06.249,0.96929,0.96943,1.00,1.00
2017.11.15 21:26:06.300,0.96924,0.96943,1.00,1.00
2017.11.15 21:26:06.350,0.96925,0.96943,1.50,1.00
2017.11.15 21:26:06.861,0.96926,0.96944,1.00,1.00
2017.11.15 21:26:07.491,0.96925,0.96944,1.00,1.00
2017.11.15 21:26:08.097,0.96925,0.96945,1.00,1.00
2017.11.15 21:26:08.734,0.96926,0.96945,1.00,1.00
2017.11.15 21:26:09.337,0.96925,0.96945,1.00,1.00
2017.11.15 21:26:10.368,0.96925,0.96944,1.00,1.00
2017.11.15 21:26:11.152,0.96925,0.96945,1.00,1.00
2017.11.15 21:26:11.812,0.96925,0.96944,1.00,1.00
2017.11.15 21:26:12.314,0.96926,0.96944,1.00,1.00
2017.11.15 21:26:12.834,0.96926,0.96945,1.00,1.00
2017.11.15 21:26:13.417,0.96925,0.96944,1.00,1.00
2017.11.15 21:26:14.738,0.96926,0.96944,1.00,1.00
2017.11.15 21:26:15.453,0.96925,0.96945,1.00,1.00
2017.11.15 21:26:15.993,0.96926,0.96945,1.00,1.00
2017.11.15 21:26:16.735,0.96925,0.96945,1.00,1.00
2017.11.15 21:26:17.538,0.96926,0.96944,1.00,1.00
2017.11.15 21:26:18.234,0.96925,0.96944,1.00,1.00
2017.11.15 21:26:18.567,0.96929,0.96943,1.00,1.00
2017.11.15 21:26:19.451,0.96929,0.96944,1.00,1.12
2017.11.15 21:26:20.157,0.96929,0.96943,1.00,1.00
2017.11.15 21:26:21.104,0.96929,0.96944,1.00,2.25
2017.11.15 21:26:21.780,0.96923,0.96944,1.87,2.25
2017.11.15 21:26:22.135,0.96923,0.96942,1.87,1.00
2017.11.15 21:26:25.266,0.96922,0.96941,1.00,1.00
2017.11.15 21:26:25.626,0.96924,0.96941,1.00,1.00
2017.11.15 21:26:26.373,0.96924,0.96942,1.00,1.00
2017.11.15 21:26:26.947,0.96924,0.96943,1.00,1.00
2017.11.15 21:26:27.607,0.96924,0.96942,1.00,1.00
2017.11.15 21:26:28.249,0.96924,0.96943,1.00,1.12
2017.11.15 21:26:28.936,0.96924,0.96941,1.00,1.00
2017.11.15 21:26:29.413,0.96924,0.96943,1.00,1.00
2017.11.15 21:26:29.646,0.96924,0.96941,1.00,1.00
2017.11.15 21:26:30.249,0.96924,0.96942,1.00,1.00
2017.11.15 21:26:31.805,0.96924,0.96941,1.00,1.00
2017.11.15 21:26:32.567,0.96924,0.96942,1.50,1.00
2017.11.15 21:26:33.127,0.96925,0.96942,1.00,1.00
2017.11.15 21:26:34.474,0.96926,0.96947,1.00,3.00
2017.11.15 21:26:34.525,0.9693,0.96947,1.00,1.00
2017.11.15 21:26:34.626,0.96928,0.96949,2.25,1.00
2017.11.15 21:26:34.677,0.96931,0.96949,1.00,1.00
2017.11.15 21:26:34.778,0.96928,0.96949,1.12,1.50
2017.11.15 21:26:34.930,0.96939,0.96948,1.00,1.00
2017.11.15 21:26:35.032,0.96939,0.9695,1.00,1.50
2017.11.15 21:26:35.640,0.96939,0.96949,1.00,1.00
2017.11.15 21:26:37.344,0.96939,0.9695,1.00,1.00
2017.11.15 21:26:37.396,0.9693,0.96948,1.00,1.00
2017.11.15 21:26:37.447,0.96926,0.96946,1.12,1.00
2017.11.15 21:26:38.060,0.96926,0.96945,1.12,1.00
2017.11.15 21:26:38.447,0.96925,0.96947,1.37,1.12
2017.11.15 21:26:39.132,0.96925,0.96946,1.87,1.00
2017.11.15 21:26:39.501,0.96928,0.96946,1.00,1.00
2017.11.15 21:26:39.703,0.96925,0.96947,1.87,1.00
2017.11.15 21:26:40.450,0.96925,0.96948,1.12,1.87
2017.11.15 21:26:41.070,0.96925,0.96947,1.87,1.00
2017.11.15 21:26:41.492,0.96927,0.96948,1.50,1.00
2017.11.15 21:26:42.049,0.96927,0.96947,1.50,1.00
2017.11.15 21:26:42.652,0.96927,0.96948,1.50,1.00
2017.11.15 21:26:43.119,0.96926,0.96946,1.12,1.25
2017.11.15 21:26:43.170,0.96924,0.96946,3.37,1.00
2017.11.15 21:26:43.221,0.96929,0.96947,1.00,1.12
2017.11.15 21:26:43.273,0.96927,0.96946,1.87,1.00
2017.11.15 21:26:43.923,0.96925,0.96946,1.50,1.50
2017.11.15 21:26:44.441,0.96924,0.96946,1.87,1.00
2017.11.15 21:26:45.181,0.96925,0.96945,1.50,1.00
2017.11.15 21:26:45.940,0.96925,0.96946,1.00,1.50
2017.11.15 21:26:46.605,0.96925,0.96945,1.00,1.00
2017.11.15 21:26:47.203,0.96925,0.96944,1.00,1.00
2017.11.15 21:26:47.254,0.96925,0.9694,1.00,1.00
2017.11.15 21:26:47.305,0.96923,0.96943,1.50,1.00
2017.11.15 21:26:47.406,0.96928,0.96945,1.12,1.00
2017.11.15 21:26:47.457,0.96929,0.96947,1.00,1.50
2017.11.15 21:26:47.509,0.96927,0.96946,1.12,1.00
2017.11.15 21:26:47.610,0.96925,0.96946,1.12,1.50
2017.11.15 21:26:48.026,0.96927,0.96944,1.12,1.25
2017.11.15 21:26:48.129,0.96924,0.96942,1.50,1.12
2017.11.15 21:26:48.180,0.96927,0.96943,1.00,1.50
2017.11.15 21:26:48.231,0.96926,0.96948,1.75,1.00
2017.11.15 21:26:48.282,0.96925,0.96946,1.75,1.00
2017.11.15 21:26:48.333,0.96924,0.96945,1.87,1.00
2017.11.15 21:26:48.915,0.96925,0.96946,1.12,1.50
2017.11.15 21:26:49.575,0.96925,0.96945,1.12,1.00
2017.11.15 21:26:51.060,0.96925,0.96946,1.12,1.50
2017.11.15 21:26:51.673,0.96925,0.96945,1.12,1.00
2017.11.15 21:26:52.216,0.96925,0.96946,1.12,1.50
2017.11.15 21:26:52.429,0.96927,0.96946,1.00,1.00
2017.11.15 21:26:52.733,0.96926,0.96944,1.00,1.00
2017.11.15 21:26:53.361,0.96927,0.96944,1.00,1.00
2017.11.15 21:26:53.910,0.96929,0.96946,1.00,1.00
2017.11.15 21:26:54.251,0.96929,0.96945,1.12,1.94
2017.11.15 21:26:54.352,0.9693,0.96945,1.00,1.00
2017.11.15 21:26:54.454,0.96929,0.96947,1.00,1.00
2017.11.15 21:26:54.556,0.96927,0.96947,1.00,1.00
2017.11.15 21:26:54.657,0.96927,0.96944,1.00,1.00
2017.11.15 21:26:55.091,0.96921,0.96942,1.75,1.00
2017.11.15 21:26:55.143,0.96927,0.96945,1.12,1.00
2017.11.15 21:26:55.346,0.96928,0.96948,1.87,1.00
2017.11.15 21:26:55.448,0.96928,0.96946,1.00,1.00
2017.11.15 21:26:56.079,0.96928,0.96947,1.00,1.00
2017.11.15 21:26:57.299,0.96929,0.96946,1.00,1.00
2017.11.15 21:26:57.553,0.96927,0.96946,1.12,1.12
2017.11.15 21:26:57.655,0.96925,0.96943,1.87,1.00
2017.11.15 21:26:58.270,0.96921,0.96943,1.75,1.50
2017.11.15 21:26:58.574,0.96926,0.96944,1.12,1.00
2017.11.15 21:26:59.151,0.96926,0.96943,1.12,1.00
2017.11.15 21:26:59.770,0.96926,0.96944,1.12,1.00
2017.11.15 21:27:00.669,0.96926,0.96943,1.12,1.00
2017.11.15 21:27:01.199,0.96926,0.96944,1.12,1.00
2017.11.15 21:27:01.774,0.96927,0.96944,1.00,1.00
2017.11.15 21:27:02.394,0.96927,0.96945,1.00,1.00
2017.11.15 21:27:03.162,0.96927,0.96944,1.00,1.00
2017.11.15 21:27:03.709,0.96927,0.96945,1.00,1.00
2017.11.15 21:27:04.620,0.96927,0.96944,1.00,1.00
2017.11.15 21:27:05.671,0.96926,0.96944,1.12,1.00
2017.11.15 21:27:05.722,0.96927,0.96946,1.00,1.00
2017.11.15 21:27:06.234,0.96927,0.96945,1.00,1.00
2017.11.15 21:27:06.942,0.96926,0.96946,1.50,1.00
2017.11.15 21:27:07.488,0.96926,0.96945,2.25,1.00
2017.11.15 21:27:07.777,0.96924,0.96942,1.50,1.00
2017.11.15 21:27:07.829,0.96926,0.96944,1.00,1.50
2017.11.15 21:27:07.982,0.96928,0.96945,1.00,1.00
2017.11.15 21:27:08.532,0.96928,0.96946,1.00,1.00
2017.11.15 21:27:08.837,0.96924,0.96941,1.00,1.00
2017.11.15 21:27:09.343,0.96924,0.9694,1.00,1.00
2017.11.15 21:27:09.874,0.96924,0.96941,1.00,1.00
2017.11.15 21:27:11.325,0.96924,0.96942,1.00,1.00
2017.11.15 21:27:12.051,0.96924,0.96941,1.00,1.00
2017.11.15 21:27:12.999,0.96924,0.96942,1.00,1.00
2017.11.15 21:27:13.516,0.9692,0.9694,1.00,1.00
2017.11.15 21:27:14.022,0.96919,0.9694,1.50,1.00
2017.11.15 21:27:14.575,0.9692,0.9694,1.00,1.00
2017.11.15 21:27:14.727,0.96919,0.96936,1.00,1.00
2017.11.15 21:27:14.778,0.96916,0.96936,1.00,1.12
2017.11.15 21:27:15.309,0.96915,0.96936,2.25,1.12
2017.11.15 21:27:18.093,0.96914,0.96935,1.50,1.12
2017.11.15 21:27:18.144,0.96913,0.96936,1.50,1.87
2017.11.15 21:27:18.245,0.96919,0.96935,1.00,1.12
2017.11.15 21:27:18.916,0.96914,0.96935,1.50,1.00
2017.11.15 21:27:19.043,0.96927,0.96935,1.00,1.00
2017.11.15 21:27:19.094,0.96929,0.96938,1.00,1.00
2017.11.15 21:27:19.784,0.96929,0.96939,1.00,1.00
2017.11.15 21:27:20.681,0.96924,0.96937,1.00,1.00
2017.11.15 21:27:21.220,0.96924,0.96936,1.00,1.00
2017.11.15 21:27:21.721,0.96924,0.96937,1.00,1.12
2017.11.15 21:27:22.259,0.96924,0.96936,1.00,1.00
2017.11.15 21:27:22.770,0.96924,0.96937,1.00,1.12
2017.11.15 21:27:23.540,0.96924,0.96936,1.00,1.00
2017.11.15 21:27:24.134,0.96924,0.96937,1.00,1.12
2017.11.15 21:27:24.642,0.96924,0.96936,1.00,1.00
2017.11.15 21:27:25.300,0.96924,0.96937,1.00,1.12
2017.11.15 21:27:31.645,0.96919,0.96937,1.00,1.12
2017.11.15 21:27:32.300,0.96919,0.96936,1.00,1.00
2017.11.15 21:27:32.944,0.96919,0.96937,1.00,1.12
2017.11.15 21:27:38.084,0.96919,0.96936,1.00,1.00
2017.11.15 21:27:39.021,0.96919,0.96937,1.00,1.12
2017.11.15 21:27:39.126,0.96917,0.96936,1.00,1.00
2017.11.15 21:27:39.290,0.96924,0.96936,1.00,1.12
2017.11.15 21:28:03.209,0.96919,0.96937,1.00,1.37
2017.11.15 21:28:12.599,0.96919,0.96937,1.00,1.87
2017.11.15 21:28:14.450,0.96919,0.96936,1.00,1.00
2017.11.15 21:28:24.460,0.96919,0.96937,1.00,1.87
2017.11.15 21:28:26.729,0.96919,0.96936,1.00,1.00
2017.11.15 21:28:27.270,0.96919,0.96937,1.00,1.87
2017.11.15 21:28:27.782,0.96919,0.96936,1.00,1.00
2017.11.15 21:28:28.387,0.96919,0.96937,1.00,1.87
2017.11.15 21:28:28.920,0.96919,0.96936,1.00,1.00
2017.11.15 21:28:29.995,0.96916,0.96936,1.12,1.00
2017.11.15 21:28:32.380,0.96914,0.96937,1.37,1.87
2017.11.15 21:28:33.131,0.96924,0.96936,1.00,1.87
2017.11.15 21:28:36.916,0.96919,0.96936,1.00,1.87
2017.11.15 21:28:37.018,0.96924,0.96936,1.00,1.87
2017.11.15 21:28:39.546,0.96924,0.96935,1.00,1.12
2017.11.15 21:28:45.328,0.96915,0.96936,1.00,1.00
2017.11.15 21:28:45.835,0.96914,0.96935,1.00,1.50
2017.11.15 21:28:45.943,0.96914,0.96933,1.00,1.12
2017.11.15 21:28:53.664,0.96912,0.96933,1.12,1.12
2017.11.15 21:28:54.450,0.96913,0.96934,1.00,1.50
2017.11.15 21:28:57.091,0.96911,0.96927,1.50,1.00
2017.11.15 21:28:57.142,0.96908,0.96924,1.00,1.00
2017.11.15 21:28:57.193,0.96904,0.96925,1.50,1.50
2017.11.15 21:28:57.295,0.96904,0.96922,1.00,1.12
2017.11.15 21:29:00.587,0.96902,0.96925,1.37,1.87
2017.11.15 21:29:00.638,0.96909,0.96923,1.00,1.00
2017.11.15 21:29:00.897,0.96909,0.96925,1.00,1.50
2017.11.15 21:29:01.753,0.96909,0.96924,1.00,1.00
2017.11.15 21:29:03.263,0.96909,0.96925,1.00,2.25
2017.11.15 21:29:08.633,0.96909,0.96924,1.00,1.00
2017.11.15 21:29:09.952,0.96909,0.96923,1.00,1.00
2017.11.15 21:29:10.104,0.96903,0.96922,1.00,1.50
2017.11.15 21:29:10.256,0.96909,0.96921,1.00,1.00
2017.11.15 21:29:10.307,0.96909,0.96924,1.00,1.87
2017.11.15 21:29:10.830,0.96909,0.96923,1.00,1.00
2017.11.15 21:29:11.761,0.96909,0.96924,1.00,1.87
2017.11.15 21:29:12.441,0.96909,0.96923,1.00,1.00
2017.11.15 21:29:14.588,0.96909,0.9692,1.00,1.12
2017.11.15 21:29:14.834,0.96903,0.96922,1.50,1.50
2017.11.15 21:29:14.979,0.96908,0.96922,1.00,1.50
2017.11.15 21:29:15.376,0.96904,0.96922,1.50,1.50
2017.11.15 21:29:22.200,0.96904,0.9692,1.50,1.00
2017.11.15 21:29:22.727,0.96904,0.96919,1.50,1.00
2017.11.15 21:29:24.012,0.96904,0.9692,1.50,1.12
2017.11.15 21:29:24.679,0.96904,0.96919,1.00,1.00
2017.11.15 21:29:25.370,0.96904,0.9692,1.50,1.12
2017.11.15 21:29:29.544,0.96904,0.96919,1.00,1.00
2017.11.15 21:29:29.660,0.96904,0.96921,1.00,1.12
2017.11.15 21:29:30.791,0.96909,0.96924,1.00,1.87
2017.11.15 21:29:31.835,0.96909,0.96926,1.00,1.12
2017.11.15 21:29:31.937,0.96909,0.96929,1.87,1.00
2017.11.15 21:29:32.064,0.9691,0.96931,1.12,1.00
2017.11.15 21:29:32.115,0.96918,0.96933,1.00,1.00
2017.11.15 21:29:32.628,0.96918,0.96934,1.00,2.62
2017.11.15 21:29:36.685,0.96914,0.96934,1.00,1.50
2017.11.15 21:29:36.787,0.96914,0.96932,1.00,1.00
2017.11.15 21:29:37.351,0.96914,0.96933,1.00,1.00
2017.11.15 21:29:37.863,0.96914,0.96932,1.00,1.00
2017.11.15 21:29:38.659,0.96914,0.96933,1.00,1.00
2017.11.15 21:29:39.955,0.96914,0.96932,1.00,1.00
2017.11.15 21:29:41.307,0.96914,0.96933,1.00,1.00
2017.11.15 21:29:42.166,0.96911,0.96932,1.00,1.00
2017.11.15 21:29:46.280,0.9691,0.96933,3.00,1.00
2017.11.15 21:29:46.579,0.96913,0.96933,1.00,1.00
2017.11.15 21:29:46.731,0.96917,0.96938,1.00,1.50
2017.11.15 21:29:47.359,0.96917,0.96937,1.00,1.00
2017.11.15 21:29:47.751,0.96919,0.96937,1.00,1.00
2017.11.15 21:29:48.572,0.96919,0.96938,1.00,1.00
2017.11.15 21:29:49.695,0.96919,0.96937,1.00,1.00
2017.11.15 21:29:50.610,0.96919,0.96938,1.00,1.50
2017.11.15 21:29:51.336,0.96919,0.96937,1.00,1.00
2017.11.15 21:29:51.995,0.96919,0.96938,1.00,1.00
2017.11.15 21:29:53.880,0.96919,0.96937,1.00,1.00
2017.11.15 21:29:54.797,0.96919,0.96938,1.00,1.50
2017.11.15 21:29:56.752,0.96919,0.96937,1.00,1.00
2017.11.15 21:29:58.760,0.96919,0.96938,1.00,1.50
2017.11.15 21:30:00.037,0.96919,0.96937,1.00,1.00
2017.11.15 21:30:00.829,0.96919,0.96938,1.00,1.00
2017.11.15 21:30:01.947,0.96918,0.96938,1.00,1.00
2017.11.15 21:30:02.453,0.96918,0.96939,1.00,1.00
2017.11.15 21:30:02.996,0.96918,0.96938,1.00,1.00
2017.11.15 21:30:04.081,0.96918,0.96939,1.00,1.00
2017.11.15 21:30:05.403,0.96918,0.96938,1.00,1.00
2017.11.15 21:30:06.472,0.96918,0.96939,1.00,1.00
2017.11.15 21:30:07.002,0.96918,0.96938,1.00,1.00
2017.11.15 21:30:09.900,0.96918,0.96939,1.00,1.25
2017.11.15 21:30:10.447,0.96918,0.96938,1.00,1.00
2017.11.15 21:30:13.252,0.96918,0.96939,1.00,1.00
2017.11.15 21:30:13.763,0.96918,0.96938,1.00,1.00
2017.11.15 21:30:14.278,0.96918,0.96939,1.00,1.00
2017.11.15 21:30:15.099,0.96918,0.96938,1.00,1.00
2017.11.15 21:30:16.089,0.96914,0.96938,1.00,2.63
2017.11.15 21:30:16.613,0.96914,0.96938,1.00,2.81
2017.11.15 21:30:17.138,0.96914,0.96938,1.00,3.56
2017.11.15 21:30:17.741,0.96914,0.96938,1.00,4.31
2017.11.15 21:30:18.449,0.96914,0.96938,1.00,2.06
2017.11.15 21:30:29.391,0.96914,0.96938,1.00,3.94
2017.11.15 21:30:30.777,0.96914,0.96938,1.00,1.94
2017.11.15 21:30:31.326,0.96914,0.96937,1.00,1.13
