2017.11.15 21:00:00.260,0.96864,0.96884,0.75,0.37
2017.11.15 21:30:33.471,0.96914,0.96938,1.00,3.94
2017.11.15 21:30:34.145,0.96914,0.96937,1.00,2.44
2017.11.15 21:30:34.703,0.96914,0.96938,1.00,3.19
2017.11.15 21:30:34.944,0.96914,0.96937,1.00,2.00
2017.11.15 21:30:35.655,0.96914,0.96936,1.00,2.25
2017.11.15 21:30:39.163,0.96914,0.96936,1.00,2.25
2017.11.15 21:30:39.700,0.96914,0.96936,1.00,1.75
2017.11.15 21:30:40.344,0.96914,0.96936,1.00,1.94
2017.11.15 21:30:41.715,0.96914,0.96936,1.00,1.94
2017.11.15 21:30:43.858,0.96908,0.96936,1.00,1.94
2017.11.15 21:30:44.410,0.96913,0.96934,1.00,1.75
2017.11.15 21:30:44.962,0.96913,0.96934,1.00,2.25
2017.11.15 21:30:46.702,0.96908,0.96934,1.00,2.25
2017.11.15 21:30:49.750,0.96914,0.96934,1.00,2.25
2017.11.15 21:30:56.325,0.96914,0.96934,1.00,2.25
2017.11.15 21:30:58.875,0.96914,0.96936,1.00,2.44
2017.11.15 21:31:01.086,0.96914,0.96936,1.00,2.25
2017.11.15 21:31:04.188,0.96909,0.96936,1.00,2.44
2017.11.15 21:31:04.340,0.96908,0.96934,1.00,2.25
2017.11.15 21:31:04.860,0.96908,0.96934,1.00,2.25
2017.11.15 21:31:05.406,0.96908,0.96934,1.00,2.25
2017.11.15 21:31:13.620,0.96914,0.96936,1.00,3.19
2017.11.15 21:31:13.721,0.96914,0.96935,1.00,1.50
2017.11.15 21:31:13.873,0.96914,0.96936,1.00,1.12
2017.11.15 21:31:14.457,0.96914,0.96937,1.00,1.75
2017.11.15 21:31:15.893,0.96908,0.96936,2.06,1.75
2017.11.15 21:31:16.436,0.96908,0.96935,1.31,1.50
2017.11.15 21:31:17.342,0.96909,0.96935,1.31,1.12
2017.11.15 21:31:18.044,0.96908,0.96936,2.06,1.12
2017.11.15 21:31:21.624,0.96908,0.96935,1.31,1.00
2017.11.15 21:31:21.726,0.96904,0.96933,1.88,1.12
2017.11.15 21:31:21.928,0.96904,0.96935,2.25,2.44
2017.11.15 21:31:22.621,0.96906,0.96935,1.50,1.31
2017.11.15 21:31:28.022,0.96907,0.96935,1.50,1.69
2017.11.15 21:31:44.495,0.96906,0.96935,1.69,1.31
2017.11.15 21:31:46.169,0.96907,0.96935,1.88,1.69
2017.11.15 21:31:46.978,0.96907,0.96936,1.75,1.94
2017.11.15 21:31:48.275,0.96906,0.96936,3.37,1.69
2017.11.15 21:31:49.623,0.96907,0.96936,1.75,1.69
2017.11.15 21:31:53.645,0.96906,0.96933,1.00,1.69
2017.11.15 21:31:53.696,0.96906,0.96932,1.00,1.75
2017.11.15 21:31:53.798,0.96904,0.96932,1.25,1.75
2017.11.15 21:31:54.810,0.96903,0.96933,1.69,3.75
2017.11.15 21:31:55.120,0.96908,0.96933,1.00,1.75
2017.11.15 21:31:55.629,0.96908,0.96935,1.00,1.75
2017.11.15 21:31:56.274,0.96908,0.96935,1.25,2.25
2017.11.15 21:31:57.217,0.96908,0.96933,1.00,1.75
2017.11.15 21:31:59.296,0.96908,0.96933,1.00,2.25
2017.11.15 21:31:59.831,0.96908,0.96932,1.00,2.44
2017.11.15 21:32:00.376,0.96908,0.96932,1.00,1.75
2017.11.15 21:32:00.791,0.96904,0.96934,1.31,2.44
2017.11.15 21:32:00.842,0.96909,0.96934,1.00,2.44
2017.11.15 21:32:01.377,0.96908,0.96935,1.00,2.00
2017.11.15 21:32:02.443,0.96908,0.96933,1.00,1.50
2017.11.15 21:32:02.969,0.96908,0.96933,1.00,1.12
2017.11.15 21:32:08.929,0.96908,0.96933,1.00,1.50
2017.11.15 21:32:24.265,0.96909,0.96933,1.00,2.25
2017.11.15 21:32:24.462,0.96904,0.96931,1.25,1.00
2017.11.15 21:32:24.513,0.96909,0.96932,1.00,2.44
2017.11.15 21:32:26.669,0.96903,0.96931,1.00,2.00
2017.11.15 21:32:26.770,0.96909,0.96929,1.00,1.94
2017.11.15 21:32:26.872,0.96903,0.96929,1.00,3.19
2017.11.15 21:32:27.912,0.96903,0.96929,1.00,2.44
2017.11.15 21:32:28.534,0.96903,0.96929,1.00,2.44
2017.11.15 21:32:29.082,0.96903,0.96929,1.00,2.44
2017.11.15 21:32:29.588,0.96903,0.96929,1.00,2.44
2017.11.15 21:32:32.406,0.96903,0.96929,1.00,2.44
2017.11.15 21:32:32.687,0.96903,0.96929,1.00,1.31
2017.11.15 21:32:33.277,0.96903,0.96929,1.00,1.94
2017.11.15 21:32:44.598,0.96903,0.96931,1.00,3.19
2017.11.15 21:32:45.028,0.96903,0.96931,1.00,2.44
2017.11.15 21:32:45.308,0.96903,0.96931,1.00,2.44
2017.11.15 21:32:45.927,0.96903,0.96931,1.00,1.94
2017.11.15 21:32:46.505,0.96903,0.96931,2.62,3.19
2017.11.15 21:32:47.253,0.96903,0.96931,2.62,3.19
2017.11.15 21:32:49.539,0.96904,0.96931,2.25,2.44
2017.11.15 21:32:55.541,0.96903,0.96929,1.50,1.69
2017.11.15 21:32:55.592,0.96903,0.9693,1.50,2.44
2017.11.15 21:32:55.947,0.96903,0.96928,1.00,1.94
2017.11.15 21:32:56.423,0.96901,0.96927,1.00,1.94
2017.11.15 21:32:58.176,0.96903,0.96927,1.87,1.31
2017.11.15 21:32:58.227,0.96904,0.96929,1.12,1.12
2017.11.15 21:32:58.979,0.96905,0.96931,1.00,2.44
2017.11.15 21:33:03.404,0.96904,0.96931,1.12,1.94
2017.11.15 21:33:11.973,0.96905,0.96932,1.00,3.19
2017.11.15 21:33:12.695,0.96903,0.96932,4.87,3.19
2017.11.15 21:33:13.507,0.96903,0.96932,4.50,3.19
2017.11.15 21:33:17.037,0.96904,0.96932,1.50,3.19
2017.11.15 21:33:23.405,0.96904,0.96932,1.12,3.19
2017.11.15 21:33:32.375,0.96904,0.96932,1.12,1.94
2017.11.15 21:33:45.319,0.96904,0.9693,2.25,1.13
2017.11.15 21:33:46.074,0.96905,0.96931,1.12,2.44
2017.11.15 21:33:46.736,0.96904,0.96931,1.12,1.94
2017.11.15 21:33:53.110,0.96904,0.96929,1.87,1.38
2017.11.15 21:33:53.669,0.96904,0.96931,1.12,2.44
2017.11.15 21:33:58.340,0.96904,0.96931,1.12,1.31
2017.11.15 21:34:06.329,0.96905,0.96932,1.00,1.69
2017.11.15 21:34:07.983,0.96904,0.96932,1.87,1.31
2017.11.15 21:34:08.664,0.96905,0.96932,1.12,1.88
2017.11.15 21:34:09.327,0.96904,0.96932,1.87,1.69
2017.11.15 21:34:13.562,0.96905,0.96931,1.00,1.69
2017.11.15 21:34:14.136,0.96904,0.96931,1.50,2.44
2017.11.15 21:34:20.140,0.96904,0.96927,1.00,1.00
2017.11.15 21:34:20.785,0.96904,0.96929,1.00,2.44
2017.11.15 21:34:21.288,0.96904,0.96929,1.00,3.19
2017.11.15 21:34:38.189,0.96904,0.9693,1.00,3.19
2017.11.15 21:34:48.815,0.96904,0.96929,1.00,2.19
2017.11.15 21:34:49.542,0.96904,0.96929,1.00,1.69
2017.11.15 21:34:50.200,0.96904,0.96929,1.00,1.94
2017.11.15 21:34:50.807,0.96903,0.96929,1.00,1.94
2017.11.15 21:34:51.520,0.96903,0.9693,1.12,3.19
2017.11.15 21:34:53.880,0.96903,0.9693,1.00,3.19
2017.11.15 21:34:53.982,0.969,0.96929,1.12,2.44
2017.11.15 21:34:54.644,0.96899,0.96928,3.19,2.44
2017.11.15 21:34:54.879,0.969,0.96922,1.00,1.87
2017.11.15 21:34:54.930,0.96896,0.96922,1.50,1.94
2017.11.15 21:34:55.534,0.96898,0.96922,1.00,1.94
2017.11.15 21:34:56.693,0.96896,0.9692,1.12,1.69
2017.11.15 21:34:58.969,0.96895,0.96919,1.37,1.00
2017.11.15 21:34:59.477,0.96896,0.9692,1.12,1.31
2017.11.15 21:35:00.117,0.96894,0.9692,3.00,1.31
2017.11.15 21:35:00.269,0.96893,0.9692,3.00,1.31
2017.11.15 21:35:00.895,0.96894,0.9692,1.00,1.00
2017.11.15 21:35:01.468,0.96894,0.96919,1.00,1.00
2017.11.15 21:35:02.364,0.96893,0.9692,2.25,1.31
2017.11.15 21:35:02.878,0.96894,0.9692,1.12,2.06
2017.11.15 21:35:03.428,0.96893,0.96919,3.00,1.00
2017.11.15 21:35:04.910,0.96894,0.96919,1.12,1.31
2017.11.15 21:35:09.341,0.96894,0.9692,1.00,1.50
2017.11.15 21:35:10.141,0.96894,0.96919,1.00,1.00
2017.11.15 21:35:11.825,0.96894,0.9692,1.00,2.25
2017.11.15 21:35:12.329,0.96894,0.96919,1.00,1.00
2017.11.15 21:35:14.131,0.96891,0.96919,2.25,1.31
2017.11.15 21:35:15.663,0.96892,0.96919,1.50,1.88
2017.11.15 21:35:16.612,0.96892,0.96919,1.12,3.19
2017.11.15 21:35:16.663,0.96889,0.96916,1.00,1.25
2017.11.15 21:35:16.866,0.9689,0.96917,1.37,1.69
2017.11.15 21:35:17.682,0.9689,0.96918,1.50,1.69
2017.11.15 21:35:18.232,0.9689,0.96918,3.00,1.31
2017.11.15 21:35:19.778,0.96891,0.96918,1.50,2.44
2017.11.15 21:35:20.678,0.9689,0.96918,2.25,1.50
2017.11.15 21:35:21.437,0.9689,0.96918,2.25,1.69
2017.11.15 21:35:33.613,0.96891,0.96918,1.00,1.69
2017.11.15 21:35:34.120,0.9689,0.96919,2.62,1.69
2017.11.15 21:35:34.746,0.96891,0.96917,1.00,1.00
2017.11.15 21:35:35.304,0.9689,0.96919,1.87,1.69
2017.11.15 21:35:36.848,0.96892,0.96919,1.00,1.94
2017.11.15 21:35:58.841,0.96892,0.96919,1.12,1.94
2017.11.15 21:35:59.767,0.96891,0.96919,1.37,3.19
2017.11.15 21:36:07.807,0.96891,0.96918,1.37,2.44
2017.11.15 21:36:12.324,0.96891,0.96918,1.00,3.19
2017.11.15 21:36:12.983,0.96891,0.96918,1.00,3.19
2017.11.15 21:36:24.742,0.9689,0.96918,1.00,3.19
2017.11.15 21:36:35.498,0.96891,0.96918,1.00,3.19
2017.11.15 21:36:38.441,0.96888,0.96914,1.00,1.50
2017.11.15 21:36:38.543,0.96885,0.96914,1.31,2.44
2017.11.15 21:36:39.055,0.96884,0.96911,4.12,1.12
2017.11.15 21:36:44.364,0.96885,0.96912,1.12,1.94
2017.11.15 21:36:44.470,0.96884,0.96912,4.12,1.12
2017.11.15 21:36:45.573,0.96885,0.96912,1.12,1.69
2017.11.15 21:37:00.803,0.96885,0.96913,1.50,1.69
2017.11.15 21:37:04.882,0.96886,0.96913,1.00,2.44
2017.11.15 21:37:31.338,0.96888,0.96914,1.00,3.00
2017.11.15 21:37:31.389,0.96888,0.96914,1.00,1.12
2017.11.15 21:37:32.394,0.96888,0.96915,1.50,2.00
2017.11.15 21:37:32.937,0.96889,0.96915,1.00,2.00
2017.11.15 21:37:33.469,0.96888,0.96914,1.00,2.19
2017.11.15 21:37:33.520,0.96886,0.96913,1.50,1.75
2017.11.15 21:37:34.256,0.96886,0.96913,1.00,2.44
2017.11.15 21:37:42.235,0.96885,0.96914,1.50,3.19
2017.11.15 21:37:52.398,0.96885,0.96914,1.50,2.44
2017.11.15 21:37:53.913,0.96885,0.96914,1.87,2.44
2017.11.15 21:37:57.198,0.96885,0.96914,1.50,1.94
2017.11.15 21:37:59.607,0.96884,0.96913,1.50,2.44
2017.11.15 21:38:00.229,0.96884,0.96913,1.87,2.44
2017.11.15 21:38:00.880,0.96883,0.96908,2.25,1.00
2017.11.15 21:38:00.931,0.96883,0.9691,1.00,1.12
2017.11.15 21:38:01.408,0.96879,0.96909,5.44,1.00
2017.11.15 21:38:01.587,0.9688,0.96909,1.75,1.31
2017.11.15 21:38:02.384,0.96879,0.96909,3.94,1.31
2017.11.15 21:38:02.636,0.9688,0.96909,1.50,2.44
2017.11.15 21:38:03.054,0.9688,0.96909,1.12,1.94
2017.11.15 21:38:03.747,0.96879,0.96908,2.62,2.00
2017.11.15 21:38:07.849,0.9688,0.96908,1.50,1.69
2017.11.15 21:38:12.635,0.96884,0.96908,1.00,1.12
2017.11.15 21:38:21.464,0.96884,0.96908,1.00,1.69
2017.11.15 21:38:25.145,0.96884,0.96911,1.00,3.19
2017.11.15 21:38:28.277,0.96884,0.9691,1.00,1.31
2017.11.15 21:38:28.783,0.96884,0.9691,1.00,1.13
2017.11.15 21:38:29.390,0.96884,0.9691,1.00,1.31
2017.11.15 21:38:30.301,0.96884,0.9691,1.00,1.69
2017.11.15 21:38:30.454,0.96885,0.96914,2.06,1.00
2017.11.15 21:38:30.505,0.96889,0.96914,2.81,1.00
2017.11.15 21:38:30.555,0.9689,0.9692,1.31,1.31
2017.11.15 21:38:30.657,0.96894,0.9692,1.12,1.88
2017.11.15 21:38:31.260,0.96894,0.9692,1.00,1.87
2017.11.15 21:38:31.767,0.96894,0.9692,1.00,2.44
2017.11.15 21:38:32.516,0.96894,0.9692,1.00,2.06
2017.11.15 21:38:34.554,0.96894,0.9692,1.00,1.94
2017.11.15 21:38:34.879,0.96891,0.9692,1.37,3.19
2017.11.15 21:38:35.668,0.96892,0.96919,1.00,2.19
2017.11.15 21:38:36.304,0.96892,0.96919,1.37,1.94
2017.11.15 21:38:36.681,0.96892,0.9692,1.37,1.69
2017.11.15 21:38:37.938,0.96892,0.9692,1.50,1.00
2017.11.15 21:38:37.989,0.96893,0.9692,2.25,2.44
2017.11.15 21:38:38.522,0.96893,0.9692,1.12,1.69
2017.11.15 21:38:39.157,0.96893,0.9692,1.00,1.12
2017.11.15 21:38:39.659,0.96893,0.96919,1.00,1.00
2017.11.15 21:38:40.710,0.96893,0.9692,1.00,1.12
2017.11.15 21:38:41.653,0.96893,0.9692,1.00,1.31
2017.11.15 21:38:43.590,0.96893,0.9692,1.00,1.12
2017.11.15 21:38:44.091,0.96893,0.9692,1.12,1.69
2017.11.15 21:38:45.805,0.96893,0.9692,1.00,1.12
2017.11.15 21:38:46.108,0.96895,0.96922,1.50,1.50
2017.11.15 21:38:46.667,0.96896,0.96921,1.50,1.00
2017.11.15 21:38:48.586,0.96895,0.96923,1.87,1.69
2017.11.15 21:38:49.121,0.96896,0.96923,1.50,2.06
2017.11.15 21:38:49.434,0.96895,0.96923,1.87,1.12
2017.11.15 21:38:50.644,0.96899,0.96923,1.00,1.31
2017.11.15 21:38:51.108,0.96899,0.96924,1.00,1.13
2017.11.15 21:38:51.221,0.96896,0.96924,1.37,1.13
2017.11.15 21:39:00.348,0.96896,0.96924,1.87,1.38
2017.11.15 21:39:02.353,0.96896,0.96924,2.62,1.50
2017.11.15 21:39:03.064,0.96896,0.96924,2.62,1.31
2017.11.15 21:39:03.763,0.96896,0.96924,1.87,1.88
2017.11.15 21:39:04.146,0.96896,0.96925,1.87,1.88
2017.11.15 21:39:04.804,0.96896,0.96925,2.62,1.88
2017.11.15 21:39:06.943,0.96896,0.96925,2.62,1.69
2017.11.15 21:39:07.496,0.96896,0.96924,3.00,1.38
2017.11.15 21:39:09.889,0.96895,0.96925,3.00,2.63
2017.11.15 21:39:10.570,0.96894,0.96923,1.87,1.69
2017.11.15 21:39:11.134,0.96894,0.96922,1.87,1.25
2017.11.15 21:39:11.184,0.96894,0.96924,1.00,3.19
2017.11.15 21:39:11.236,0.96894,0.96921,2.00,1.25
2017.11.15 21:39:12.259,0.96894,0.96923,1.75,1.50
2017.11.15 21:39:12.513,0.96891,0.9692,1.75,1.31
2017.11.15 21:39:12.614,0.9689,0.9692,1.75,3.19
2017.11.15 21:39:13.176,0.9689,0.96919,1.75,1.94
2017.11.15 21:39:13.227,0.96888,0.96915,1.00,1.12
2017.11.15 21:39:14.238,0.96887,0.96917,2.00,1.94
2017.11.15 21:39:14.559,0.96887,0.96917,1.75,1.69
2017.11.15 21:39:15.329,0.96888,0.96917,1.87,1.94
2017.11.15 21:39:26.036,0.96888,0.96917,1.87,1.69
2017.11.15 21:39:27.036,0.96885,0.9691,2.62,1.94
2017.11.15 21:39:27.137,0.96879,0.96909,2.62,2.44
2017.11.15 21:39:27.189,0.96879,0.96908,1.50,1.69
2017.11.15 21:39:27.946,0.96879,0.96906,1.50,1.69
2017.11.15 21:39:30.148,0.96879,0.96906,1.00,1.31
2017.11.15 21:39:30.659,0.96878,0.96905,1.50,1.94
2017.11.15 21:39:34.002,0.96876,0.96898,1.00,2.25
2017.11.15 21:39:34.053,0.96872,0.96897,1.50,1.69
2017.11.15 21:39:34.104,0.96869,0.96896,1.00,2.44
2017.11.15 21:39:34.155,0.96868,0.96895,1.00,1.31
2017.11.15 21:39:34.206,0.96873,0.96895,1.00,1.00
2017.11.15 21:39:34.358,0.96868,0.96896,1.00,1.25
2017.11.15 21:39:34.599,0.96868,0.96896,1.12,1.31
2017.11.15 21:39:35.099,0.96868,0.96897,1.00,2.44
2017.11.15 21:39:35.619,0.96868,0.96894,1.12,1.87
2017.11.15 21:39:35.771,0.96868,0.96894,1.00,2.44
2017.11.15 21:39:36.737,0.96868,0.96894,1.00,1.31
2017.11.15 21:39:38.729,0.96868,0.96894,1.00,2.06
2017.11.15 21:39:39.581,0.96868,0.96893,1.00,1.69
2017.11.15 21:39:40.659,0.96868,0.96891,1.00,1.68
2017.11.15 21:39:46.283,0.96868,0.96891,1.00,1.12
2017.11.15 21:39:47.084,0.96868,0.96891,1.00,1.68
2017.11.15 21:39:54.853,0.96868,0.96892,1.00,1.25
2017.11.15 21:39:59.475,0.96868,0.96892,1.00,1.69
2017.11.15 21:40:01.257,0.96868,0.96892,1.00,1.31
2017.11.15 21:40:01.358,0.96869,0.96891,1.00,1.13
2017.11.15 21:40:02.608,0.96869,0.96893,1.00,2.63
2017.11.15 21:40:05.311,0.96869,0.96893,1.00,2.44
2017.11.15 21:40:06.022,0.96863,0.96892,1.50,1.13
2017.11.15 21:40:06.681,0.96863,0.96893,1.75,3.19
2017.11.15 21:40:06.783,0.96863,0.96893,1.12,2.63
2017.11.15 21:40:07.314,0.96863,0.96892,2.25,1.94
2017.11.15 21:40:09.324,0.96869,0.96892,1.00,2.44
2017.11.15 21:40:10.010,0.96869,0.96891,1.00,2.00
2017.11.15 21:40:12.909,0.96864,0.96891,1.00,2.00
2017.11.15 21:40:14.668,0.96864,0.96891,1.00,1.69
2017.11.15 21:40:15.219,0.96864,0.96891,1.00,1.94
2017.11.15 21:40:26.305,0.96864,0.96891,1.00,2.44
2017.11.15 21:40:26.657,0.9686,0.96889,1.37,1.69
2017.11.15 21:40:26.708,0.96868,0.9689,1.00,1.12
2017.11.15 21:40:26.759,0.96868,0.96892,1.00,1.12
2017.11.15 21:40:27.290,0.96869,0.96894,1.00,2.00
2017.11.15 21:40:27.794,0.96869,0.96895,1.00,1.69
2017.11.15 21:40:28.482,0.96869,0.96895,1.00,1.94
2017.11.15 21:40:29.811,0.96869,0.96895,1.00,1.69
2017.11.15 21:40:30.354,0.96869,0.96896,1.00,1.94
2017.11.15 21:40:30.902,0.96868,0.96894,1.00,2.00
2017.11.15 21:40:32.533,0.96868,0.96894,1.00,1.69
2017.11.15 21:40:33.080,0.96868,0.96893,1.00,1.88
2017.11.15 21:40:33.618,0.96868,0.96893,1.00,1.12
2017.11.15 21:40:34.138,0.96868,0.96893,1.00,1.69
2017.11.15 21:40:34.592,0.96869,0.96896,1.00,1.94
2017.11.15 21:40:37.484,0.96869,0.96894,1.00,1.69
2017.11.15 21:40:40.400,0.96869,0.96894,1.00,1.31
2017.11.15 21:40:54.558,0.96864,0.96888,1.12,1.94
2017.11.15 21:40:55.014,0.96856,0.96886,2.44,1.69
2017.11.15 21:40:55.521,0.96858,0.96885,1.12,1.69
2017.11.15 21:40:56.072,0.96858,0.96886,1.50,1.88
2017.11.15 21:40:56.580,0.96858,0.96886,1.12,1.31
2017.11.15 21:40:57.457,0.96858,0.96886,1.50,1.88
2017.11.15 21:40:58.169,0.96858,0.96886,1.12,1.31
2017.11.15 21:40:58.789,0.96858,0.96886,1.50,1.69
2017.11.15 21:40:59.548,0.96858,0.96886,1.12,1.31
2017.11.15 21:41:00.208,0.96858,0.96885,1.50,1.00
2017.11.15 21:41:00.813,0.96859,0.96888,1.12,1.88
2017.11.15 21:41:03.793,0.96859,0.96887,1.69,1.13
2017.11.15 21:41:04.482,0.96859,0.96888,1.12,1.88
2017.11.15 21:41:06.101,0.96859,0.96886,1.50,1.00
2017.11.15 21:41:06.203,0.96859,0.96886,1.12,1.13
2017.11.15 21:41:06.506,0.96863,0.96886,1.00,1.88
2017.11.15 21:41:06.709,0.96859,0.96884,1.00,1.00
2017.11.15 21:41:07.413,0.96859,0.96884,1.00,1.38
2017.11.15 21:41:07.672,0.96863,0.96884,1.00,1.38
2017.11.15 21:41:08.974,0.96863,0.96885,1.00,1.69
2017.11.15 21:41:09.673,0.96863,0.96884,1.00,1.38
2017.11.15 21:41:10.654,0.96858,0.96882,1.00,1.00
2017.11.15 21:41:11.160,0.96858,0.96884,1.00,1.50
2017.11.15 21:41:12.071,0.96858,0.96883,1.12,1.38
2017.11.15 21:41:18.675,0.96858,0.96885,1.12,1.88
2017.11.15 21:41:19.729,0.96858,0.96884,1.00,1.13
2017.11.15 21:41:20.390,0.96858,0.96885,1.00,1.88
2017.11.15 21:41:22.918,0.96858,0.96884,1.00,1.13
2017.11.15 21:41:26.701,0.96858,0.96885,1.00,1.88
2017.11.15 21:41:27.556,0.96858,0.96882,1.00,1.00
2017.11.15 21:41:27.607,0.96858,0.96885,1.00,2.25
2017.11.15 21:41:27.776,0.96858,0.96884,1.00,1.88
2017.11.15 21:41:28.342,0.96858,0.96885,1.00,2.44
2017.11.15 21:41:29.038,0.96858,0.96884,1.00,1.13
2017.11.15 21:41:29.551,0.96858,0.96882,1.00,1.13
2017.11.15 21:41:32.185,0.96858,0.96882,1.00,1.00
2017.11.15 21:41:35.577,0.96858,0.96881,1.00,1.00
2017.11.15 21:41:40.623,0.96859,0.96881,1.00,1.00
2017.11.15 21:41:41.339,0.96858,0.96881,1.00,1.00
2017.11.15 21:41:42.570,0.96858,0.96883,1.00,2.63
2017.11.15 21:41:43.105,0.96858,0.96882,1.00,1.38
2017.11.15 21:41:44.170,0.96858,0.96882,1.00,1.13
2017.11.15 21:41:44.495,0.96858,0.96882,1.00,1.00
2017.11.15 21:41:45.195,0.96858,0.96883,1.00,3.19
2017.11.15 21:41:46.171,0.96858,0.96881,1.00,1.94
2017.11.15 21:41:46.683,0.96858,0.9688,1.00,1.38
2017.11.15 21:41:47.463,0.96858,0.96879,1.00,1.13
2017.11.15 21:41:47.724,0.96853,0.96879,1.00,1.00
2017.11.15 21:41:51.219,0.96853,0.96878,1.00,1.00
2017.11.15 21:41:51.756,0.96853,0.96879,1.00,1.00
