2017.11.15 21:00:00.260,0.96864,0.96884,0.75,0.37
2017.11.15 21:41:53.773,0.96853,0.96878,1.00,1.00
2017.11.15 21:41:55.746,0.96853,0.96881,1.00,2.44
2017.11.15 21:41:56.709,0.96853,0.96878,1.00,1.00
2017.11.15 21:41:57.230,0.96854,0.96878,1.00,1.50
2017.11.15 21:41:57.772,0.96854,0.96878,1.00,1.31
2017.11.15 21:41:58.385,0.96854,0.96878,1.00,1.56
2017.11.15 21:42:02.545,0.96854,0.96878,1.00,1.31
2017.11.15 21:42:03.096,0.96854,0.96877,1.00,1.00
2017.11.15 21:42:04.366,0.96854,0.96878,1.00,1.88
2017.11.15 21:42:04.468,0.96854,0.96878,1.00,1.50
2017.11.15 21:42:05.497,0.96855,0.96883,1.13,1.50
2017.11.15 21:42:05.548,0.96858,0.96883,1.50,1.00
2017.11.15 21:42:05.650,0.96858,0.96886,1.75,1.00
2017.11.15 21:42:06.196,0.96858,0.96887,2.25,1.25
2017.11.15 21:42:06.773,0.9686,0.96887,1.75,1.31
2017.11.15 21:42:08.762,0.96859,0.9689,2.25,2.00
2017.11.15 21:42:08.813,0.9686,0.96889,1.75,1.00
2017.11.15 21:42:20.086,0.96861,0.9689,1.75,3.00
2017.11.15 21:42:20.138,0.96859,0.96887,2.25,1.00
2017.11.15 21:42:20.319,0.9686,0.96885,1.00,1.13
2017.11.15 21:42:20.423,0.96857,0.96883,1.69,1.12
2017.11.15 21:42:21.043,0.96856,0.96885,1.12,2.44
2017.11.15 21:42:21.588,0.96854,0.96883,1.50,1.31
2017.11.15 21:42:26.419,0.96855,0.96883,1.50,1.69
2017.11.15 21:42:26.987,0.96854,0.96883,1.69,1.31
2017.11.15 21:42:27.956,0.96855,0.96883,1.50,1.69
2017.11.15 21:42:28.639,0.96854,0.96883,1.69,1.31
2017.11.15 21:42:32.037,0.96855,0.96883,1.69,1.69
2017.11.15 21:42:32.674,0.96854,0.96883,1.69,1.31
2017.11.15 21:42:33.260,0.96855,0.96883,1.69,1.69
2017.11.15 21:42:34.082,0.96854,0.96883,1.50,1.31
2017.11.15 21:42:34.682,0.96855,0.96883,1.50,1.69
2017.11.15 21:42:35.283,0.96854,0.96883,1.50,1.31
2017.11.15 21:42:36.918,0.96855,0.96882,1.50,1.00
2017.11.15 21:42:37.428,0.96854,0.96883,2.25,1.31
2017.11.15 21:42:37.947,0.96855,0.96883,1.50,1.69
2017.11.15 21:42:38.949,0.96854,0.96883,2.25,1.50
2017.11.15 21:42:39.577,0.96855,0.96883,1.50,1.69
2017.11.15 21:42:43.050,0.96855,0.96883,1.12,2.44
2017.11.15 21:42:45.762,0.96854,0.96883,1.31,2.00
2017.11.15 21:42:46.068,0.96858,0.96883,1.00,2.44
2017.11.15 21:42:46.726,0.96858,0.96883,1.00,2.44
2017.11.15 21:42:47.804,0.96858,0.96883,1.00,3.00
2017.11.15 21:42:47.855,0.96854,0.96883,2.44,1.12
2017.11.15 21:42:47.906,0.96859,0.96884,1.00,1.12
2017.11.15 21:42:48.008,0.96859,0.96887,1.69,1.12
2017.11.15 21:42:48.059,0.96859,0.96889,1.94,1.50
2017.11.15 21:42:48.261,0.96864,0.96891,1.00,1.69
2017.11.15 21:42:48.795,0.96863,0.96891,1.69,2.25
2017.11.15 21:42:49.301,0.96863,0.96891,1.12,2.63
2017.11.15 21:42:49.667,0.96869,0.9689,1.00,1.88
2017.11.15 21:42:50.178,0.96868,0.9689,1.00,1.13
2017.11.15 21:42:52.135,0.96868,0.9689,1.00,1.12
2017.11.15 21:42:52.186,0.96864,0.96891,1.31,1.75
2017.11.15 21:42:52.237,0.96868,0.96891,1.00,1.50
2017.11.15 21:42:52.921,0.96868,0.96891,1.00,1.12
2017.11.15 21:42:53.729,0.96868,0.96891,1.00,1.69
2017.11.15 21:42:54.545,0.96868,0.96891,1.00,1.31
2017.11.15 21:42:56.908,0.96869,0.9689,1.00,1.25
2017.11.15 21:42:57.573,0.96869,0.96891,1.00,2.44
2017.11.15 21:42:58.133,0.96869,0.96891,1.00,1.69
2017.11.15 21:42:58.647,0.96869,0.96891,1.00,1.31
2017.11.15 21:42:59.430,0.96869,0.96891,1.00,1.50
2017.11.15 21:43:00.623,0.96869,0.96891,1.00,1.12
2017.11.15 21:43:07.832,0.96864,0.96891,1.94,1.00
2017.11.15 21:43:08.893,0.96864,0.96891,1.75,1.00
2017.11.15 21:43:09.491,0.96864,0.96891,1.75,1.00
2017.11.15 21:43:10.041,0.96864,0.96891,1.75,1.00
2017.11.15 21:43:10.581,0.96864,0.96891,1.75,1.00
2017.11.15 21:43:11.137,0.96864,0.96891,1.75,1.00
2017.11.15 21:43:11.692,0.96864,0.9689,1.50,1.00
2017.11.15 21:43:12.315,0.96864,0.9689,1.75,1.00
2017.11.15 21:43:12.366,0.96864,0.9689,1.12,1.12
2017.11.15 21:43:12.417,0.96869,0.9689,1.00,1.12
2017.11.15 21:43:13.011,0.96869,0.96891,1.00,1.12
2017.11.15 21:43:14.503,0.96869,0.9689,1.00,1.00
2017.11.15 21:43:15.037,0.96869,0.96891,1.00,1.00
2017.11.15 21:43:20.440,0.96869,0.9689,1.00,1.00
2017.11.15 21:43:20.744,0.96869,0.96888,1.00,1.00
2017.11.15 21:43:21.246,0.96869,0.96889,1.00,1.00
2017.11.15 21:43:22.130,0.96863,0.96889,1.94,1.00
2017.11.15 21:43:23.121,0.96863,0.96889,1.50,1.00
2017.11.15 21:43:23.646,0.96863,0.96889,2.00,1.00
2017.11.15 21:43:24.795,0.96869,0.96889,1.00,1.00
2017.11.15 21:43:30.739,0.96864,0.96889,1.69,1.00
2017.11.15 21:43:31.586,0.96864,0.96889,1.12,1.00
2017.11.15 21:43:32.339,0.96864,0.96889,1.69,1.00
2017.11.15 21:43:34.501,0.96864,0.96889,1.12,1.00
2017.11.15 21:43:35.032,0.96864,0.96889,1.50,1.00
2017.11.15 21:43:41.920,0.96864,0.96888,1.00,1.00
2017.11.15 21:43:42.718,0.96864,0.96888,1.50,1.00
2017.11.15 21:43:43.234,0.96864,0.96888,1.12,1.00
2017.11.15 21:43:45.924,0.96864,0.96888,1.50,1.00
2017.11.15 21:43:46.988,0.96864,0.96888,1.12,1.00
2017.11.15 21:43:47.946,0.96864,0.96888,1.50,1.00
2017.11.15 21:43:49.796,0.96864,0.96888,1.75,1.00
2017.11.15 21:43:51.945,0.96864,0.96888,1.50,1.00
2017.11.15 21:43:53.072,0.96864,0.96888,1.75,1.00
2017.11.15 21:43:53.673,0.96863,0.96888,1.75,1.00
2017.11.15 21:43:57.668,0.96863,0.96888,2.00,1.00
2017.11.15 21:43:58.416,0.96863,0.96888,1.75,1.00
2017.11.15 21:44:00.574,0.96863,0.96888,1.50,1.00
2017.11.15 21:44:01.637,0.96863,0.96888,2.19,1.00
2017.11.15 21:44:06.287,0.96863,0.96888,1.50,1.00
2017.11.15 21:44:06.910,0.96863,0.96888,2.00,1.00
2017.11.15 21:44:23.360,0.96863,0.96888,1.50,1.00
2017.11.15 21:44:25.627,0.96863,0.96888,1.75,1.00
2017.11.15 21:44:26.185,0.96863,0.96888,1.50,1.00
2017.11.15 21:44:26.797,0.96863,0.96888,2.00,1.00
2017.11.15 21:44:29.038,0.96863,0.96887,1.50,1.00
2017.11.15 21:44:29.089,0.96863,0.96889,2.00,1.50
2017.11.15 21:44:29.140,0.96863,0.96887,1.88,1.00
2017.11.15 21:44:29.673,0.96863,0.96888,2.00,1.00
2017.11.15 21:44:30.579,0.96863,0.96888,1.12,1.00
2017.11.15 21:44:38.825,0.96859,0.96888,3.00,1.00
2017.11.15 21:44:39.369,0.9686,0.96888,1.94,1.00
2017.11.15 21:44:40.416,0.96859,0.96888,3.19,1.00
2017.11.15 21:44:41.174,0.9686,0.96888,2.25,1.00
2017.11.15 21:44:46.462,0.9686,0.96887,2.25,1.00
2017.11.15 21:44:47.178,0.9686,0.96886,2.44,1.00
2017.11.15 21:44:47.700,0.96859,0.96886,3.00,1.00
2017.11.15 21:44:48.268,0.9686,0.96886,2.44,1.00
2017.11.15 21:44:48.470,0.96863,0.96887,1.75,1.00
2017.11.15 21:44:51.323,0.96863,0.96887,1.69,1.00
2017.11.15 21:44:51.836,0.96863,0.96887,1.94,1.00
2017.11.15 21:44:54.540,0.96863,0.96887,1.69,1.00
2017.11.15 21:44:54.866,0.96861,0.96889,4.69,1.00
2017.11.15 21:44:55.468,0.96864,0.96889,1.13,1.00
2017.11.15 21:44:56.055,0.96863,0.96889,1.88,1.00
2017.11.15 21:44:56.577,0.96863,0.96889,1.94,1.00
2017.11.15 21:44:57.179,0.96864,0.96888,2.00,1.00
2017.11.15 21:45:00.085,0.96864,0.96888,2.00,1.00
2017.11.15 21:45:00.586,0.96864,0.96889,2.00,1.00
2017.11.15 21:45:01.148,0.96864,0.96889,1.75,1.00
2017.11.15 21:45:06.521,0.96864,0.9689,1.75,1.00
2017.11.15 21:45:08.382,0.96864,0.96891,1.75,1.00
2017.11.15 21:45:15.610,0.96864,0.96891,1.37,1.00
2017.11.15 21:45:16.393,0.96864,0.9689,1.37,1.00
2017.11.15 21:45:16.919,0.96864,0.96891,1.50,1.00
2017.11.15 21:45:25.381,0.96864,0.96891,1.00,2.06
2017.11.15 21:45:25.728,0.96859,0.96884,1.00,1.12
2017.11.15 21:45:27.788,0.96859,0.96884,1.00,2.06
2017.11.15 21:45:28.104,0.96859,0.9688,1.00,1.00
2017.11.15 21:45:28.678,0.96859,0.96879,1.00,1.00
2017.11.15 21:45:31.814,0.96853,0.96879,1.00,1.25
2017.11.15 21:45:34.484,0.96853,0.96879,1.00,1.19
2017.11.15 21:45:35.010,0.96853,0.96879,1.00,1.25
2017.11.15 21:45:46.119,0.96853,0.96878,1.00,1.00
2017.11.15 21:45:57.104,0.96853,0.96878,1.00,1.19
2017.11.15 21:46:05.851,0.96849,0.96877,1.75,1.25
2017.11.15 21:46:06.523,0.96849,0.96877,1.50,1.25
2017.11.15 21:46:06.865,0.96849,0.96874,1.50,1.50
2017.11.15 21:46:07.512,0.96849,0.96873,1.00,1.00
2017.11.15 21:46:10.536,0.96854,0.96875,1.00,3.00
2017.11.15 21:46:10.638,0.96848,0.96871,1.00,1.00
2017.11.15 21:46:15.580,0.96848,0.96872,1.00,1.69
2017.11.15 21:46:17.019,0.96848,0.96872,1.00,2.06
2017.11.15 21:46:17.639,0.96848,0.96872,1.00,1.68
2017.11.15 21:46:26.551,0.96848,0.96872,1.00,1.31
2017.11.15 21:46:27.540,0.96849,0.96872,1.00,1.31
2017.11.15 21:46:29.740,0.96849,0.96873,1.00,1.68
2017.11.15 21:46:29.790,0.96854,0.96873,1.00,1.50
2017.11.15 21:46:30.058,0.96854,0.96876,1.00,2.43
2017.11.15 21:46:30.838,0.96853,0.96876,1.00,2.43
2017.11.15 21:46:31.869,0.96853,0.96873,1.00,1.00
2017.11.15 21:46:38.648,0.96849,0.96874,1.00,1.69
2017.11.15 21:46:42.848,0.96854,0.96875,1.00,2.44
2017.11.15 21:46:42.899,0.96849,0.96875,1.00,1.25
2017.11.15 21:46:43.455,0.96849,0.96874,1.00,1.31
2017.11.15 21:46:52.166,0.96849,0.96874,1.00,1.69
2017.11.15 21:46:52.695,0.96849,0.96874,1.00,2.44
2017.11.15 21:46:56.369,0.96849,0.96873,1.00,1.69
2017.11.15 21:47:12.377,0.96849,0.96874,1.00,1.69
2017.11.15 21:47:13.195,0.96848,0.96874,1.00,2.06
2017.11.15 21:47:13.911,0.96848,0.96873,1.00,1.19
2017.11.15 21:47:20.479,0.96854,0.96875,1.75,1.00
2017.11.15 21:47:20.580,0.96854,0.96881,1.75,1.69
2017.11.15 21:47:21.193,0.96854,0.96882,2.25,1.00
2017.11.15 21:47:30.145,0.96854,0.96883,2.44,1.25
2017.11.15 21:47:34.504,0.96854,0.96884,2.44,2.44
2017.11.15 21:47:49.833,0.96854,0.96883,2.44,1.25
2017.11.15 21:47:51.868,0.96854,0.96884,2.44,2.44
2017.11.15 21:47:56.743,0.96854,0.96884,1.50,2.44
2017.11.15 21:47:57.252,0.96854,0.96882,1.69,1.25
2017.11.15 21:47:58.107,0.96854,0.96883,1.50,1.31
2017.11.15 21:47:59.529,0.96851,0.96883,1.94,1.31
2017.11.15 21:48:05.905,0.9685,0.96881,1.37,1.19
2017.11.15 21:48:06.445,0.96849,0.96879,2.44,1.19
2017.11.15 21:48:07.914,0.96849,0.96879,1.69,2.06
2017.11.15 21:48:08.557,0.96848,0.96877,2.00,1.19
2017.11.15 21:48:17.414,0.96848,0.96877,1.94,1.25
2017.11.15 21:48:22.545,0.96848,0.96877,1.69,1.31
2017.11.15 21:48:33.526,0.96848,0.96877,1.69,1.31
2017.11.15 21:48:39.473,0.96848,0.96878,2.06,2.62
2017.11.15 21:48:46.370,0.96848,0.96877,2.44,1.00
2017.11.15 21:48:46.421,0.96846,0.96876,1.94,1.25
2017.11.15 21:48:46.663,0.96846,0.96876,1.56,2.00
2017.11.15 21:48:46.770,0.96845,0.96876,2.81,1.00
2017.11.15 21:48:48.532,0.96846,0.96876,1.94,1.31
2017.11.15 21:48:51.892,0.96845,0.96876,2.81,1.19
2017.11.15 21:48:58.105,0.96845,0.96876,2.06,1.25
2017.11.15 21:49:02.960,0.96845,0.96875,1.87,1.69
2017.11.15 21:49:03.492,0.96845,0.96875,1.75,1.19
2017.11.15 21:49:04.007,0.96845,0.96875,1.69,2.06
2017.11.15 21:49:06.868,0.96844,0.96875,1.31,1.19
2017.11.15 21:49:06.970,0.96844,0.96875,1.94,2.06
2017.11.15 21:49:07.021,0.96844,0.96875,1.69,2.06
2017.11.15 21:49:07.071,0.96844,0.96875,1.94,2.06
2017.11.15 21:49:09.866,0.96844,0.96875,2.00,1.19
2017.11.15 21:49:10.833,0.96844,0.96875,1.94,2.44
2017.11.15 21:49:14.217,0.96846,0.96875,2.25,2.25
2017.11.15 21:49:14.269,0.96848,0.96878,2.44,2.25
2017.11.15 21:49:14.372,0.96854,0.96882,1.00,1.69
2017.11.15 21:49:20.866,0.96854,0.96882,3.00,1.00
2017.11.15 21:49:20.917,0.96858,0.96883,1.00,1.50
2017.11.15 21:49:20.968,0.96855,0.96882,1.00,3.19
2017.11.15 21:49:21.019,0.96849,0.96878,1.94,1.00
2017.11.15 21:49:21.070,0.96849,0.96874,1.00,1.50
2017.11.15 21:49:21.121,0.96844,0.96874,1.69,1.69
2017.11.15 21:49:21.274,0.96843,0.96872,1.69,1.69
2017.11.15 21:49:21.858,0.96841,0.96871,1.94,1.00
2017.11.15 21:49:22.198,0.96844,0.96871,1.50,1.19
2017.11.15 21:49:24.870,0.96841,0.96866,1.00,1.69
2017.11.15 21:49:24.971,0.96839,0.96866,1.00,1.00
2017.11.15 21:49:25.022,0.96838,0.96868,1.50,1.69
2017.11.15 21:49:25.544,0.96834,0.96865,2.00,1.25
2017.11.15 21:49:25.595,0.96838,0.96865,1.00,1.69
2017.11.15 21:49:26.158,0.96838,0.96866,1.50,1.69
2017.11.15 21:49:27.442,0.96839,0.96867,1.00,1.69
2017.11.15 21:49:28.141,0.96839,0.96867,1.50,1.19
2017.11.15 21:49:30.099,0.96839,0.96867,1.50,1.25
2017.11.15 21:49:32.619,0.96834,0.96863,1.37,2.44
2017.11.15 21:49:32.771,0.96829,0.96858,1.69,1.19
2017.11.15 21:49:33.305,0.96828,0.96858,1.00,3.19
2017.11.15 21:49:33.407,0.96829,0.96859,1.69,3.16
2017.11.15 21:49:33.931,0.96829,0.96859,1.69,1.21
2017.11.15 21:49:34.796,0.96834,0.96859,1.00,1.21
2017.11.15 21:49:35.941,0.96833,0.96859,1.75,1.21
2017.11.15 21:49:36.043,0.96833,0.96862,1.50,1.16
2017.11.15 21:49:37.657,0.96833,0.96862,1.75,2.41
2017.11.15 21:49:39.975,0.96834,0.96862,1.50,1.21
2017.11.15 21:49:40.111,0.96839,0.96862,1.00,1.21
2017.11.15 21:49:40.443,0.96839,0.96865,1.00,1.21
2017.11.15 21:49:41.081,0.96839,0.96865,1.37,1.21
2017.11.15 21:49:41.667,0.96839,0.96865,1.12,1.00
2017.11.15 21:49:42.359,0.96839,0.96865,1.50,1.00
2017.11.15 21:49:42.410,0.96834,0.96862,1.00,1.53
2017.11.15 21:49:42.601,0.96829,0.96858,1.25,1.21
2017.11.15 21:49:42.653,0.96829,0.96858,1.00,1.28
2017.11.15 21:49:42.705,0.96825,0.96858,1.69,4.66
2017.11.15 21:49:42.756,0.96825,0.96854,1.12,1.21
2017.11.15 21:49:42.908,0.96828,0.96856,1.50,1.21
2017.11.15 21:49:43.457,0.96828,0.96856,1.75,1.16
2017.11.15 21:49:44.198,0.96828,0.96856,1.50,1.21
2017.11.15 21:49:45.025,0.96828,0.96856,1.75,1.16
2017.11.15 21:49:51.839,0.96828,0.96856,1.12,1.25
2017.11.15 21:49:58.617,0.96828,0.96856,1.50,1.25
2017.11.15 21:50:00.542,0.96828,0.96856,1.12,1.25
2017.11.15 21:50:00.969,0.96828,0.96858,1.75,1.25
2017.11.15 21:50:01.375,0.96828,0.96858,2.00,1.19
2017.11.15 21:50:01.762,0.9683,0.96859,1.75,1.25
2017.11.15 21:50:02.421,0.9683,0.9686,2.25,1.69
2017.11.15 21:50:07.234,0.9683,0.9686,2.06,1.00
2017.11.15 21:50:07.285,0.9683,0.96863,2.06,1.25
2017.11.15 21:50:07.336,0.9683,0.96863,2.81,1.69
2017.11.15 21:50:07.796,0.9683,0.96862,1.56,1.69
2017.11.15 21:50:08.473,0.9683,0.96861,2.06,1.69
2017.11.15 21:50:12.383,0.96831,0.96861,1.25,1.25
2017.11.15 21:50:12.535,0.96831,0.96861,1.56,1.00
2017.11.15 21:50:12.586,0.96832,0.96863,1.31,1.00
2017.11.15 21:50:14.207,0.96833,0.96863,1.69,1.25
2017.11.15 21:50:18.710,0.96833,0.96863,1.94,1.00
2017.11.15 21:50:19.138,0.96832,0.96863,1.69,1.25
2017.11.15 21:50:19.656,0.96832,0.96858,1.00,1.00
2017.11.15 21:50:19.758,0.96828,0.96858,1.69,1.19
2017.11.15 21:50:19.810,0.96828,0.96856,1.00,1.19
2017.11.15 21:50:20.114,0.96829,0.96852,1.00,1.25
2017.11.15 21:50:25.675,0.96829,0.96855,1.00,1.31
2017.11.15 21:50:27.576,0.96833,0.96855,1.00,2.06
2017.11.15 21:50:31.455,0.96829,0.96855,1.00,1.31
2017.11.15 21:50:32.008,0.96829,0.96856,1.00,2.44
2017.11.15 21:50:32.666,0.96829,0.96856,1.00,1.69
2017.11.15 21:50:33.156,0.96833,0.96856,1.00,1.69
2017.11.15 21:50:33.685,0.96833,0.96856,1.00,1.19
2017.11.15 21:50:34.824,0.96833,0.96856,1.00,1.19
2017.11.15 21:50:35.601,0.96833,0.96856,1.00,1.19
2017.11.15 21:50:40.940,0.96829,0.96856,1.00,1.19
2017.11.15 21:50:41.581,0.96829,0.96856,1.00,1.19
2017.11.15 21:50:42.783,0.96829,0.96856,1.00,1.19
2017.11.15 21:50:47.515,0.96834,0.96857,1.00,1.31
2017.11.15 21:50:47.905,0.96834,0.96857,1.00,1.19
2017.11.15 21:50:50.021,0.96834,0.96858,1.00,1.00
2017.11.15 21:50:51.018,0.96834,0.96861,1.00,2.06
2017.11.15 21:50:53.872,0.96834,0.9686,1.00,1.69
2017.11.15 21:51:00.547,0.96834,0.9686,1.00,1.69
2017.11.15 21:51:01.087,0.96834,0.9686,1.00,1.25
2017.11.15 21:51:01.836,0.96834,0.9686,1.00,1.19
2017.11.15 21:51:03.808,0.96834,0.9686,1.00,1.25
2017.11.15 21:51:05.002,0.96834,0.9686,1.00,1.69
2017.11.15 21:51:05.723,0.96834,0.9686,1.00,1.19
2017.11.15 21:51:13.524,0.96834,0.9686,1.00,1.69
2017.11.15 21:51:14.174,0.96834,0.9686,1.00,1.19
2017.11.15 21:51:14.785,0.96834,0.9686,1.00,1.19
2017.11.15 21:51:20.543,0.96834,0.9686,1.00,1.19
2017.11.15 21:51:20.644,0.9683,0.9686,1.19,1.25
2017.11.15 21:51:21.385,0.96833,0.96861,1.00,1.31
2017.11.15 21:51:25.399,0.96833,0.96861,1.00,1.25
2017.11.15 21:51:28.215,0.96831,0.96861,1.25,1.25
2017.11.15 21:51:28.269,0.96834,0.96862,1.00,2.06
2017.11.15 21:51:30.335,0.96834,0.96862,1.00,2.81
2017.11.15 21:51:30.921,0.9683,0.96847,1.00,1.00
2017.11.15 21:51:30.972,0.96834,0.96857,1.00,3.00
2017.11.15 21:51:31.023,0.96834,0.96857,1.00,1.25
2017.11.15 21:51:31.383,0.96834,0.96859,1.00,1.25
2017.11.15 21:51:33.861,0.96834,0.9686,1.00,1.25
2017.11.15 21:51:35.850,0.96834,0.96859,1.00,1.00
2017.11.15 21:51:40.467,0.96834,0.96859,1.00,1.31
2017.11.15 21:51:40.518,0.96834,0.96858,1.00,1.31
2017.11.15 21:51:41.030,0.96834,0.96859,1.00,2.06
2017.11.15 21:51:41.533,0.96833,0.96858,1.00,1.31
2017.11.15 21:51:46.338,0.96833,0.96858,1.00,1.31
2017.11.15 21:51:47.511,0.96834,0.96858,1.00,1.31
2017.11.15 21:51:49.870,0.96833,0.96858,1.00,1.19
2017.11.15 21:51:55.627,0.96828,0.96858,1.00,2.06
2017.11.15 21:51:56.133,0.96828,0.96855,1.00,1.31
2017.11.15 21:51:57.519,0.96829,0.96853,1.00,1.19
2017.11.15 21:51:59.828,0.96829,0.96853,1.00,1.25
2017.11.15 21:52:00.212,0.96829,0.96853,1.00,1.69
2017.11.15 21:52:01.199,0.96824,0.96853,1.25,1.69
2017.11.15 21:52:01.462,0.96828,0.96853,1.00,1.69
2017.11.15 21:52:01.825,0.96828,0.96854,1.00,1.19
2017.11.15 21:52:02.337,0.96828,0.96854,1.00,1.00
2017.11.15 21:52:06.774,0.96828,0.96856,1.00,1.19
2017.11.15 21:52:10.863,0.96828,0.96856,1.00,1.00
2017.11.15 21:52:11.438,0.96828,0.96858,1.00,1.69
2017.11.15 21:52:11.955,0.96828,0.96858,1.00,1.69
2017.11.15 21:52:12.544,0.96828,0.96858,1.00,2.44
2017.11.15 21:52:14.254,0.96828,0.96858,1.00,1.69
2017.11.15 21:52:14.803,0.96828,0.96858,1.19,2.06
2017.11.15 21:52:15.072,0.96828,0.96859,2.81,1.25
2017.11.15 21:52:15.477,0.9683,0.96862,2.06,1.19
2017.11.15 21:52:16.015,0.9683,0.96862,2.06,1.19
2017.11.15 21:52:16.066,0.96833,0.96862,1.00,1.19
2017.11.15 21:52:16.575,0.96833,0.96858,1.00,1.25
2017.11.15 21:52:18.171,0.96833,0.9686,1.00,1.19
2017.11.15 21:52:18.702,0.96833,0.9686,1.00,1.19
2017.11.15 21:52:19.231,0.96834,0.9686,1.00,1.19
