2017.11.15 21:00:00.260,0.96864,0.96884,0.75,0.37
2017.11.15 21:52:20.417,0.96834,0.96859,1.00,1.25
2017.11.15 21:52:22.589,0.96834,0.96862,1.00,2.44
2017.11.15 21:52:23.919,0.96834,0.96859,1.00,1.25
2017.11.15 21:52:24.482,0.96834,0.96859,1.00,1.19
2017.11.15 21:52:28.242,0.96834,0.96859,1.00,1.25
2017.11.15 21:52:30.147,0.96834,0.96859,1.00,1.19
2017.11.15 21:52:30.698,0.96834,0.96859,1.00,1.25
2017.11.15 21:52:31.256,0.96834,0.96859,1.00,1.19
2017.11.15 21:52:31.810,0.96834,0.9686,1.00,1.31
2017.11.15 21:52:32.410,0.96834,0.9686,1.00,1.31
2017.11.15 21:52:33.676,0.96833,0.9686,1.00,1.19
2017.11.15 21:52:39.517,0.96828,0.9686,3.19,1.19
2017.11.15 21:52:45.443,0.96829,0.96858,2.06,1.00
2017.11.15 21:52:45.495,0.96834,0.96858,1.00,1.00
2017.11.15 21:52:46.185,0.96834,0.9686,1.00,1.19
2017.11.15 21:52:47.614,0.96834,0.9686,1.00,1.19
2017.11.15 21:52:50.479,0.96828,0.9686,2.06,1.19
2017.11.15 21:52:50.530,0.96834,0.9686,1.00,1.19
2017.11.15 21:53:00.237,0.96834,0.9686,1.00,1.19
2017.11.15 21:53:00.817,0.96834,0.96861,1.00,1.19
2017.11.15 21:53:01.675,0.9683,0.96863,2.81,1.19
2017.11.15 21:53:02.177,0.9683,0.96861,2.44,1.25
2017.11.15 21:53:02.710,0.96831,0.96861,1.31,1.19
2017.11.15 21:53:04.041,0.96831,0.96861,1.31,1.19
2017.11.15 21:53:12.385,0.9683,0.96861,1.31,1.25
2017.11.15 21:53:13.101,0.9683,0.96861,2.06,1.19
2017.11.15 21:53:17.037,0.9683,0.96861,2.06,1.00
2017.11.15 21:53:17.088,0.96834,0.96864,1.25,1.25
2017.11.15 21:53:17.139,0.96834,0.96865,1.69,1.69
2017.11.15 21:53:17.646,0.96833,0.96864,1.69,1.19
2017.11.15 21:53:19.095,0.96833,0.96864,1.19,1.19
2017.11.15 21:53:24.315,0.96833,0.96861,1.19,1.00
2017.11.15 21:53:24.366,0.96833,0.96864,1.19,1.19
2017.11.15 21:53:34.102,0.96833,0.96864,1.25,1.19
2017.11.15 21:53:43.837,0.96835,0.96865,1.00,1.31
2017.11.15 21:53:54.027,0.96835,0.96861,1.00,1.00
2017.11.15 21:53:55.625,0.96835,0.96865,1.00,1.31
2017.11.15 21:53:56.152,0.96835,0.96865,1.00,2.44
2017.11.15 21:53:57.876,0.96834,0.96865,1.00,2.44
2017.11.15 21:53:58.484,0.96833,0.96864,1.00,1.31
2017.11.15 21:54:00.919,0.96833,0.96861,1.00,1.00
2017.11.15 21:54:02.157,0.96833,0.96861,1.19,1.25
2017.11.15 21:54:03.395,0.96832,0.96858,1.00,1.25
2017.11.15 21:54:03.648,0.9683,0.96859,1.25,1.00
2017.11.15 21:54:03.750,0.96828,0.96858,1.19,1.19
2017.11.15 21:54:04.285,0.96828,0.96857,1.00,1.19
2017.11.15 21:54:04.628,0.96833,0.96859,1.25,1.00
2017.11.15 21:54:04.818,0.96833,0.96862,1.00,1.25
2017.11.15 21:54:05.425,0.96833,0.96863,1.00,2.06
2017.11.15 21:54:06.157,0.96833,0.96861,1.00,1.19
2017.11.15 21:54:15.413,0.96833,0.96862,1.00,1.19
2017.11.15 21:54:15.924,0.96834,0.96863,1.00,1.19
2017.11.15 21:54:17.471,0.96834,0.96864,1.00,2.81
2017.11.15 21:54:18.205,0.96831,0.96864,1.19,3.56
2017.11.15 21:54:18.866,0.96831,0.96864,1.19,3.56
2017.11.15 21:54:19.482,0.96831,0.96864,1.25,3.19
2017.11.15 21:54:19.583,0.96831,0.96863,1.31,1.69
2017.11.15 21:54:19.864,0.96833,0.96862,1.25,1.12
2017.11.15 21:54:20.386,0.96834,0.96863,1.25,2.06
2017.11.15 21:54:21.036,0.96834,0.96865,1.25,1.56
2017.11.15 21:54:21.101,0.96834,0.96865,1.25,2.06
2017.11.15 21:54:21.833,0.96834,0.96865,1.19,2.81
2017.11.15 21:54:22.279,0.96831,0.96861,1.19,1.56
2017.11.15 21:54:22.815,0.96831,0.96861,1.19,2.44
2017.11.15 21:54:23.388,0.96834,0.96861,1.00,1.69
2017.11.15 21:54:24.478,0.96834,0.96859,1.00,1.19
2017.11.15 21:54:25.025,0.96834,0.96859,1.00,1.31
2017.11.15 21:54:25.601,0.96829,0.96858,1.25,1.19
2017.11.15 21:54:26.379,0.96834,0.96857,1.00,1.19
2017.11.15 21:54:27.118,0.96834,0.96857,1.00,1.25
2017.11.15 21:54:29.674,0.96828,0.96857,1.19,1.25
2017.11.15 21:54:29.724,0.96834,0.96857,1.00,1.25
2017.11.15 21:54:31.250,0.96834,0.96857,1.00,1.19
2017.11.15 21:54:32.042,0.96829,0.96853,1.00,1.00
2017.11.15 21:54:32.578,0.96828,0.96853,1.00,1.25
2017.11.15 21:54:32.629,0.96824,0.96853,1.00,1.00
2017.11.15 21:54:32.980,0.96823,0.96852,1.25,1.19
2017.11.15 21:54:35.780,0.96823,0.96851,1.00,1.19
2017.11.15 21:54:36.301,0.96823,0.9685,1.00,1.19
2017.11.15 21:54:37.211,0.96823,0.9685,1.00,1.25
2017.11.15 21:54:43.585,0.96823,0.9685,1.00,1.56
2017.11.15 21:54:44.311,0.96823,0.96851,1.00,1.56
2017.11.15 21:54:55.569,0.96823,0.96851,1.00,1.69
2017.11.15 21:54:58.028,0.96828,0.96851,1.00,1.69
2017.11.15 21:55:00.156,0.96828,0.96851,1.00,1.56
2017.11.15 21:55:00.372,0.96823,0.96851,1.00,2.06
2017.11.15 21:55:01.001,0.96824,0.96851,1.00,2.06
2017.11.15 21:55:01.052,0.96824,0.9685,1.00,1.56
2017.11.15 21:55:02.568,0.96824,0.9685,1.00,1.69
2017.11.15 21:55:04.206,0.96824,0.9685,1.00,1.56
2017.11.15 21:55:04.831,0.96824,0.96849,1.00,1.19
2017.11.15 21:55:05.620,0.96824,0.96849,1.00,1.25
2017.11.15 21:55:05.939,0.96828,0.96854,1.00,1.69
2017.11.15 21:55:06.484,0.96828,0.96854,1.00,1.19
2017.11.15 21:55:06.791,0.96828,0.96854,1.00,1.19
2017.11.15 21:55:09.171,0.96824,0.96854,1.00,1.19
2017.11.15 21:55:10.028,0.96826,0.96856,1.00,2.06
2017.11.15 21:55:10.079,0.96829,0.96858,1.00,2.44
2017.11.15 21:55:10.130,0.96829,0.9686,1.69,2.44
2017.11.15 21:55:10.642,0.96829,0.9686,2.06,1.50
2017.11.15 21:55:12.379,0.96829,0.9686,1.69,1.25
2017.11.15 21:55:14.525,0.96834,0.96861,1.00,1.69
2017.11.15 21:55:19.793,0.9683,0.9686,1.25,1.50
2017.11.15 21:55:19.896,0.96829,0.96858,1.00,1.31
2017.11.15 21:55:20.377,0.96829,0.96857,1.00,1.19
2017.11.15 21:55:21.202,0.96828,0.96857,1.00,1.19
2017.11.15 21:55:23.596,0.96829,0.96857,1.00,1.19
2017.11.15 21:55:24.221,0.96829,0.96858,1.00,2.06
2017.11.15 21:55:27.541,0.96829,0.96855,1.00,1.00
2017.11.15 21:55:28.083,0.96828,0.96855,1.00,1.50
2017.11.15 21:55:32.148,0.96828,0.96854,1.00,2.25
2017.11.15 21:55:32.300,0.96825,0.96854,1.25,2.25
2017.11.15 21:55:33.092,0.96829,0.96854,1.00,3.00
2017.11.15 21:55:33.194,0.96826,0.96854,1.25,1.00
2017.11.15 21:55:33.245,0.96829,0.96856,1.00,1.50
2017.11.15 21:55:33.770,0.96828,0.96855,1.00,2.06
2017.11.15 21:55:33.821,0.96824,0.96855,1.69,2.06
2017.11.15 21:55:33.872,0.96824,0.96855,1.69,2.06
2017.11.15 21:55:34.191,0.96824,0.96853,1.00,1.56
2017.11.15 21:55:34.293,0.9682,0.96849,1.25,1.00
2017.11.15 21:55:34.344,0.96823,0.9685,1.00,1.00
2017.11.15 21:55:34.395,0.96822,0.96853,1.00,1.25
2017.11.15 21:55:34.446,0.96824,0.96852,1.00,1.00
2017.11.15 21:55:34.547,0.96823,0.96855,2.44,2.06
2017.11.15 21:55:35.086,0.96825,0.96855,1.00,1.25
2017.11.15 21:55:35.187,0.96828,0.96858,1.19,1.25
2017.11.15 21:55:35.689,0.96829,0.96859,2.06,1.25
2017.11.15 21:55:36.208,0.96832,0.96861,1.00,1.00
2017.11.15 21:55:36.260,0.96832,0.96863,2.06,1.00
2017.11.15 21:55:36.312,0.96833,0.96864,1.69,1.00
2017.11.15 21:55:36.516,0.96835,0.96866,1.00,1.25
2017.11.15 21:55:37.193,0.96835,0.96866,1.25,1.19
2017.11.15 21:55:37.694,0.96835,0.96866,1.19,1.19
2017.11.15 21:55:39.185,0.96835,0.96866,1.25,1.25
2017.11.15 21:55:40.166,0.96835,0.96865,1.00,1.50
2017.11.15 21:55:40.217,0.9683,0.96861,3.00,1.25
2017.11.15 21:55:40.268,0.9683,0.96861,1.25,1.31
2017.11.15 21:55:40.513,0.96829,0.96859,1.00,2.06
2017.11.15 21:55:41.207,0.96829,0.96859,1.00,2.06
2017.11.15 21:55:41.322,0.96829,0.96859,1.19,1.69
2017.11.15 21:55:41.586,0.96829,0.96858,1.00,1.19
2017.11.15 21:55:42.264,0.96829,0.96858,1.00,1.25
2017.11.15 21:55:42.824,0.96829,0.96858,1.00,1.19
2017.11.15 21:55:43.347,0.96829,0.96858,1.00,1.25
2017.11.15 21:55:49.367,0.96829,0.96858,1.00,1.31
2017.11.15 21:56:04.522,0.96829,0.96858,1.00,1.25
2017.11.15 21:56:06.426,0.96829,0.96858,1.00,1.31
2017.11.15 21:56:08.698,0.96827,0.96856,1.69,1.00
2017.11.15 21:56:11.378,0.96829,0.96859,1.00,2.06
2017.11.15 21:56:11.887,0.96829,0.96859,1.00,1.19
2017.11.15 21:56:12.461,0.9683,0.96861,1.00,2.06
2017.11.15 21:56:12.767,0.9683,0.96861,1.00,2.06
2017.11.15 21:56:12.964,0.96832,0.96861,1.00,1.00
2017.11.15 21:56:13.482,0.96832,0.96861,1.69,1.00
2017.11.15 21:56:14.066,0.96833,0.96861,1.19,1.00
2017.11.15 21:56:15.136,0.96833,0.96861,1.25,1.00
2017.11.15 21:56:15.740,0.96832,0.96861,1.31,1.00
2017.11.15 21:56:16.247,0.96833,0.96861,1.19,1.00
2017.11.15 21:56:16.457,0.96834,0.96865,1.69,1.56
2017.11.15 21:56:17.749,0.96839,0.96865,1.00,1.56
2017.11.15 21:56:19.704,0.96839,0.96866,1.00,1.00
2017.11.15 21:56:19.957,0.96844,0.96866,1.00,1.00
2017.11.15 21:56:20.009,0.96839,0.96866,1.00,1.87
2017.11.15 21:56:20.059,0.96844,0.96868,1.00,1.56
2017.11.15 21:56:20.111,0.96839,0.96868,1.00,1.56
2017.11.15 21:56:20.163,0.9684,0.96868,1.31,1.00
2017.11.15 21:56:20.214,0.96843,0.96872,1.19,1.37
2017.11.15 21:56:20.367,0.96849,0.96874,1.00,2.06
2017.11.15 21:56:21.009,0.96849,0.96875,1.00,1.31
2017.11.15 21:56:21.679,0.96849,0.96875,1.00,1.56
2017.11.15 21:56:23.151,0.96849,0.96875,1.25,1.00
2017.11.15 21:56:23.389,0.96853,0.96879,1.00,1.00
2017.11.15 21:56:23.492,0.96849,0.9688,2.06,1.31
2017.11.15 21:56:23.593,0.96853,0.96881,1.00,2.06
2017.11.15 21:56:24.143,0.96853,0.96881,1.00,1.00
2017.11.15 21:56:27.065,0.96853,0.9688,1.00,1.31
2017.11.15 21:56:28.883,0.96853,0.96881,1.00,2.06
2017.11.15 21:56:29.392,0.9685,0.96881,1.69,2.06
2017.11.15 21:56:29.443,0.96854,0.96881,1.00,2.06
2017.11.15 21:56:29.717,0.96851,0.9688,1.19,1.00
2017.11.15 21:56:29.768,0.96854,0.96881,1.00,1.00
2017.11.15 21:56:29.870,0.96854,0.96884,1.69,1.12
2017.11.15 21:56:30.414,0.96855,0.96885,1.25,1.31
2017.11.15 21:56:31.075,0.96854,0.96886,1.19,5.06
2017.11.15 21:56:32.351,0.96854,0.96885,1.69,1.31
2017.11.15 21:56:33.012,0.96854,0.96883,1.50,1.25
2017.11.15 21:56:33.717,0.96854,0.96884,1.00,2.06
2017.11.15 21:56:34.586,0.96854,0.96884,1.69,1.31
2017.11.15 21:56:35.158,0.96854,0.96885,2.44,1.00
2017.11.15 21:56:35.704,0.96855,0.96885,1.19,1.87
2017.11.15 21:56:36.406,0.96855,0.96882,1.19,1.50
2017.11.15 21:56:36.507,0.96853,0.96882,1.50,4.31
2017.11.15 21:56:39.474,0.96853,0.96882,1.00,1.31
2017.11.15 21:56:40.213,0.9685,0.96881,1.19,1.00
2017.11.15 21:56:41.726,0.9685,0.96882,1.19,2.06
2017.11.15 21:56:42.336,0.96851,0.96882,1.25,4.31
2017.11.15 21:56:42.591,0.96853,0.96881,1.25,1.37
2017.11.15 21:56:56.936,0.96853,0.96881,1.00,1.37
2017.11.15 21:57:00.677,0.96851,0.96882,1.25,3.56
2017.11.15 21:57:04.517,0.9685,0.96882,2.06,3.56
2017.11.15 21:57:11.527,0.9685,0.96881,1.19,2.81
2017.11.15 21:57:12.196,0.9685,0.96881,1.19,1.31
2017.11.15 21:57:13.564,0.9685,0.96881,1.69,1.56
2017.11.15 21:57:14.448,0.9685,0.96882,1.69,3.19
2017.11.15 21:57:17.543,0.96851,0.96882,1.19,4.69
2017.11.15 21:57:18.873,0.9685,0.96882,2.06,3.19
2017.11.15 21:57:19.466,0.9685,0.96874,1.00,1.00
2017.11.15 21:57:19.517,0.96847,0.96874,1.62,1.00
2017.11.15 21:57:21.841,0.96846,0.96876,1.31,1.25
2017.11.15 21:57:22.012,0.96847,0.96879,2.06,1.69
2017.11.15 21:57:22.592,0.9685,0.9688,1.31,2.44
2017.11.15 21:57:22.644,0.96853,0.9688,1.19,1.00
2017.11.15 21:57:23.168,0.96853,0.9688,1.25,1.25
2017.11.15 21:57:24.401,0.9685,0.96881,2.44,2.44
2017.11.15 21:57:26.441,0.96849,0.9688,3.19,1.00
2017.11.15 21:57:27.797,0.96848,0.96876,1.00,1.00
2017.11.15 21:57:27.898,0.96845,0.96876,1.19,1.25
2017.11.15 21:57:28.477,0.96844,0.96876,2.06,1.69
2017.11.15 21:57:29.018,0.96844,0.96876,2.06,1.69
2017.11.15 21:57:29.628,0.96844,0.96876,1.19,1.69
2017.11.15 21:57:31.862,0.96844,0.96876,1.69,1.69
2017.11.15 21:57:32.166,0.96843,0.96873,3.19,1.00
2017.11.15 21:57:32.267,0.96841,0.9687,1.69,1.19
2017.11.15 21:57:33.770,0.96841,0.9687,1.31,1.31
2017.11.15 21:57:34.776,0.96841,0.9687,1.31,1.31
2017.11.15 21:57:35.339,0.96842,0.96872,1.56,1.00
2017.11.15 21:57:35.645,0.96844,0.96872,1.56,1.00
2017.11.15 21:57:36.350,0.96844,0.96872,1.56,1.00
2017.11.15 21:57:38.590,0.96844,0.96872,1.19,1.25
2017.11.15 21:57:39.197,0.96844,0.96871,1.19,1.00
2017.11.15 21:57:39.820,0.96844,0.96871,1.25,1.00
2017.11.15 21:57:40.518,0.96842,0.96871,1.19,1.00
2017.11.15 21:57:45.640,0.96842,0.96871,1.19,1.12
2017.11.15 21:57:45.691,0.96842,0.96871,1.00,1.31
2017.11.15 21:57:46.375,0.96842,0.9687,1.25,1.69
2017.11.15 21:57:47.716,0.9684,0.9687,1.19,1.69
2017.11.15 21:57:48.614,0.9684,0.96867,1.19,1.00
2017.11.15 21:57:58.978,0.9684,0.9687,1.19,1.69
2017.11.15 21:57:59.848,0.96839,0.9687,1.69,2.44
2017.11.15 21:58:01.748,0.96839,0.9687,1.25,1.69
2017.11.15 21:58:03.859,0.96839,0.9687,1.69,1.69
2017.11.15 21:58:09.193,0.96843,0.96871,1.19,1.25
2017.11.15 21:58:09.497,0.96849,0.96876,1.00,1.25
2017.11.15 21:58:09.966,0.96846,0.96877,1.19,1.69
2017.11.15 21:58:10.671,0.96846,0.96877,1.69,1.69
2017.11.15 21:58:11.359,0.96848,0.96877,1.19,1.69
2017.11.15 21:58:13.067,0.96848,0.96877,1.25,1.19
2017.11.15 21:58:13.219,0.96847,0.96876,1.00,1.19
2017.11.15 21:58:14.020,0.96846,0.96877,1.69,1.69
2017.11.15 21:58:14.690,0.96847,0.96877,1.25,1.69
2017.11.15 21:58:17.890,0.96847,0.96878,1.25,1.31
2017.11.15 21:58:17.942,0.96849,0.9688,1.00,1.69
2017.11.15 21:58:18.661,0.96848,0.9688,1.00,1.69
2017.11.15 21:58:19.073,0.96848,0.9688,1.19,1.69
2017.11.15 21:58:20.905,0.96848,0.96879,1.19,2.06
2017.11.15 21:58:28.590,0.96846,0.96877,1.25,1.69
2017.11.15 21:58:28.757,0.96848,0.96877,1.00,1.19
2017.11.15 21:58:29.154,0.96848,0.96878,1.25,1.25
2017.11.15 21:58:29.544,0.96848,0.96878,1.19,1.25
2017.11.15 21:58:30.135,0.96848,0.96878,1.19,1.19
2017.11.15 21:58:31.356,0.96847,0.96876,1.19,1.00
2017.11.15 21:58:32.122,0.96848,0.96878,1.19,1.19
2017.11.15 21:58:34.718,0.96848,0.96878,1.69,1.19
2017.11.15 21:58:43.618,0.96848,0.9688,1.19,1.31
2017.11.15 21:58:43.738,0.96848,0.96878,1.69,1.19
2017.11.15 21:58:44.306,0.96848,0.96878,1.69,1.19
2017.11.15 21:58:46.600,0.96848,0.96878,1.69,1.69
2017.11.15 21:58:49.738,0.96848,0.96877,1.69,1.31
2017.11.15 21:58:52.401,0.96848,0.96878,1.69,1.62
2017.11.15 21:58:54.744,0.96848,0.96877,1.69,1.31
2017.11.15 21:58:55.093,0.96846,0.96876,1.19,1.19
2017.11.15 21:58:55.194,0.96845,0.96876,1.25,1.31
2017.11.15 21:58:55.556,0.96842,0.96874,2.81,1.19
2017.11.15 21:58:56.088,0.96842,0.96872,2.81,1.19
2017.11.15 21:58:59.278,0.96843,0.96873,1.00,1.19
2017.11.15 21:58:59.950,0.96843,0.96873,1.56,1.19
2017.11.15 21:59:00.185,0.96846,0.96877,1.75,1.19
2017.11.15 21:59:00.236,0.96848,0.96877,1.75,1.25
2017.11.15 21:59:00.287,0.96846,0.96878,1.00,1.19
2017.11.15 21:59:00.388,0.96848,0.96878,1.50,1.19
2017.11.15 21:59:00.540,0.96847,0.96876,1.75,1.00
2017.11.15 21:59:01.086,0.96848,0.96877,1.12,1.19
2017.11.15 21:59:01.340,0.96846,0.96877,1.00,1.69
2017.11.15 21:59:01.391,0.96844,0.96877,1.12,1.69
2017.11.15 21:59:01.492,0.96845,0.96877,1.75,1.69
2017.11.15 21:59:01.929,0.96845,0.96873,1.75,1.00
2017.11.15 21:59:02.376,0.96846,0.96873,1.00,1.00
2017.11.15 21:59:02.918,0.96845,0.96873,1.75,1.00
2017.11.15 21:59:03.408,0.96845,0.96873,1.12,0.75
2017.11.15 21:59:05.360,0.96847,0.96873,0.37,0.75
2017.11.15 21:59:05.696,0.96847,0.96871,0.75,0.19
2017.11.15 21:59:06.000,0.96851,0.96872,0.37,0.19
2017.11.15 21:59:08.658,0.96851,0.96874,0.37,0.19
2017.11.15 21:59:09.172,0.96851,0.96873,0.37,0.19
2017.11.15 21:59:09.852,0.9685,0.96873,0.37,0.19
2017.11.15 21:59:10.209,0.96853,0.96873,0.37,0.19
2017.11.15 21:59:10.311,0.9685,0.96874,1.12,0.19
2017.11.15 21:59:12.235,0.96852,0.96875,0.37,0.19
2017.11.15 21:59:12.437,0.96854,0.96878,0.75,0.19
2017.11.15 21:59:12.954,0.96853,0.96879,0.75,0.19
2017.11.15 21:59:15.061,0.96851,0.96878,0.75,0.19
2017.11.15 21:59:15.112,0.96849,0.96879,1.87,0.19
2017.11.15 21:59:15.163,0.96852,0.96879,0.75,0.19
2017.11.15 21:59:15.213,0.96849,0.96879,1.87,0.19
2017.11.15 21:59:15.771,0.9685,0.96878,0.75,0.19
2017.11.15 21:59:17.781,0.9685,0.96879,0.75,0.19
2017.11.15 21:59:19.682,0.9685,0.96877,0.75,0.19
2017.11.15 21:59:26.128,0.96846,0.96874,0.75,0.19
2017.11.15 21:59:26.280,0.96846,0.96876,0.75,0.75
2017.11.15 21:59:27.266,0.96847,0.96876,0.19,0.75
2017.11.15 21:59:27.317,0.96849,0.96879,0.94,0.75
2017.11.15 21:59:27.835,0.9685,0.9688,0.19,0.75
2017.11.15 21:59:28.290,0.96852,0.9688,0.19,0.75
2017.11.15 21:59:30.214,0.96852,0.96877,0.19,0.75
2017.11.15 21:59:30.542,0.9686,0.96887,0.19,0.75
2017.11.15 21:59:30.855,0.96859,0.96881,0.94,0.75
2017.11.15 21:59:30.956,0.96857,0.96881,0.19,0.75
2017.11.15 21:59:31.931,0.96856,0.96881,0.94,0.75
2017.11.15 21:59:32.430,0.96856,0.96885,0.94,0.19
2017.11.15 21:59:32.531,0.96856,0.96892,0.19,0.94
2017.11.15 21:59:33.041,0.96857,0.96892,0.94,0.75
2017.11.15 21:59:34.817,0.96858,0.96892,0.19,0.75
2017.11.15 21:59:35.328,0.96857,0.96895,0.75,0.75
2017.11.15 21:59:35.379,0.96857,0.96891,0.75,0.75
2017.11.15 21:59:35.571,0.96857,0.96895,0.75,0.75
2017.11.15 21:59:36.064,0.96857,0.96891,0.75,0.75
2017.11.15 21:59:36.122,0.96857,0.96894,0.75,0.75
2017.11.15 21:59:37.100,0.96857,0.96892,0.19,0.75
2017.11.15 21:59:37.571,0.96858,0.96895,0.75,0.75
2017.11.15 21:59:40.567,0.96858,0.96893,0.75,0.19
2017.11.15 21:59:40.873,0.96857,0.96887,0.94,0.75
2017.11.15 21:59:41.579,0.96856,0.96887,0.75,0.75
2017.11.15 21:59:42.051,0.96858,0.96887,0.75,0.75
2017.11.15 21:59:43.270,0.96857,0.96887,0.75,0.75
2017.11.15 21:59:45.233,0.96853,0.96884,1.50,0.75
2017.11.15 21:59:45.385,0.96853,0.96882,0.75,0.75
2017.11.15 21:59:45.720,0.9685,0.96876,0.75,0.75
2017.11.15 21:59:45.972,0.9685,0.96881,0.75,1.50
2017.11.15 21:59:46.631,0.96849,0.9688,1.50,0.75
2017.11.15 21:59:48.228,0.96849,0.96876,0.75,0.75
2017.11.15 21:59:50.766,0.96847,0.96876,0.75,0.75
2017.11.15 21:59:50.978,0.96849,0.96881,0.75,0.75
2017.11.15 21:59:51.570,0.96848,0.96882,1.50,1.50
2017.11.15 21:59:54.219,0.96848,0.9688,0.75,0.75
2017.11.15 21:59:56.470,0.96848,0.96881,0.75,0.75
2017.11.15 21:59:58.559,0.96846,0.96876,0.75,0.75
2017.11.15 21:59:59.112,0.96849,0.96876,0.75,0.75
2017.11.15 21:59:59.659,0.96849,0.96882,0.75,0.75
